ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P067421701_2;13500;2440;3000;24000;1500;0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338;9000.0
P067421703_0;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338;7500.0
P067421703_1;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338;9000.0
P067421703_2;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338;9000.0
P067421705_0;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001223-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004897-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005488-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006462-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007473-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338-0090017000_28022023011374-0090017000_28022023011451;7500.0
P067421705_1;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001223-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004897-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005488-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006462-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007473-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338-0090017000_28022023011374-0090017000_28022023011451;9000.0
P067421705_2;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001223-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004897-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005488-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006462-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007473-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338-0090017000_28022023011374-0090017000_28022023011451;9000.0
P067421707_0;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000326-0090017000_28022023000404-0090017000_28022023000665-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001223-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001951-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003470-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004191-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004897-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005488-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006462-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007473-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008760-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009801-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010796-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338-0090017000_28022023011374-0090017000_28022023011434-0090017000_28022023011451;7500.0
P067421707_1;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000326-0090017000_28022023000404-0090017000_28022023000665-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001223-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001951-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003470-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004191-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004897-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005355-0090017000_28022023005488-0090017000_28022023005575-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006169-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006462-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007473-0090017000_28022023007823-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008760-0090017000_28022023008819-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009773-0090017000_28022023009801-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010796-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338-0090017000_28022023011374-0090017000_28022023011434-0090017000_28022023011451;9000.0
P067421709_0;13500;2440;3000;24000;1500;0090017000_28022023000002-0090017000_28022023000032-0090017000_28022023000035-0090017000_28022023000159-0090017000_28022023000164-0090017000_28022023000212-0090017000_28022023000283-0090017000_28022023000316-0090017000_28022023000404-0090017000_28022023000665-0090017000_28022023000748-0090017000_28022023001182-0090017000_28022023001223-0090017000_28022023001488-0090017000_28022023001722-0090017000_28022023001855-0090017000_28022023001911-0090017000_28022023001951-0090017000_28022023001984-0090017000_28022023002058-0090017000_28022023002449-0090017000_28022023002495-0090017000_28022023002514-0090017000_28022023002515-0090017000_28022023002566-0090017000_28022023002669-0090017000_28022023002885-0090017000_28022023002916-0090017000_28022023003666-0090017000_28022023003710-0090017000_28022023003712-0090017000_28022023003936-0090017000_28022023003955-0090017000_28022023004115-0090017000_28022023004174-0090017000_28022023004191-0090017000_28022023004274-0090017000_28022023004385-0090017000_28022023004476-0090017000_28022023004562-0090017000_28022023004814-0090017000_28022023004831-0090017000_28022023004897-0090017000_28022023004966-0090017000_28022023005046-0090017000_28022023005177-0090017000_28022023005325-0090017000_28022023005355-0090017000_28022023005407-0090017000_28022023005488-0090017000_28022023005575-0090017000_28022023005630-0090017000_28022023005769-0090017000_28022023006113-0090017000_28022023006136-0090017000_28022023006169-0090017000_28022023006191-0090017000_28022023006233-0090017000_28022023006326-0090017000_28022023006332-0090017000_28022023006343-0090017000_28022023006350-0090017000_28022023006399-0090017000_28022023006462-0090017000_28022023006705-0090017000_28022023006894-0090017000_28022023007076-0090017000_28022023007431-0090017000_28022023007473-0090017000_28022023007823-0090017000_28022023007847-0090017000_28022023007920-0090017000_28022023007949-0090017000_28022023008220-0090017000_28022023008321-0090017000_28022023008376-0090017000_28022023008553-0090017000_28022023008607-0090017000_28022023008736-0090017000_28022023008819-0090017000_28022023008847-0090017000_28022023009181-0090017000_28022023009362-0090017000_28022023009540-0090017000_28022023009637-0090017000_28022023009721-0090017000_28022023009773-0090017000_28022023009920-0090017000_28022023009935-0090017000_28022023010040-0090017000_28022023010143-0090017000_28022023010332-0090017000_28022023010358-0090017000_28022023010604-0090017000_28022023010838-0090017000_28022023010855-0090017000_28022023010856-0090017000_28022023011108-0090017000_28022023011154-0090017000_28022023011176-0090017000_28022023011263-0090017000_28022023011269-0090017000_28022023011338-0090017000_28022023011374-0090017000_28022023011434-0090017000_28022023011451-0090017000_28022023011466;7500.0
