ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090018000_28022023000014;2;1600;1200;930;45;169.96;GERB--1613_1600_1200;100;none;P103730401_0-P103730401_1-P103730403_0-P103730403_1-P103730405_0-P103730405_1-P103730407_0-P102730401_0-P102730401_1-P102730403_0-P102730403_1-P102730405_0-P102730405_1-P102730407_0-P102730407_1-P101721901_0-P101721901_1-P101730401_0-P101730401_1-P101730403_0-P101730403_1-P101730405_0-P101730405_1-P101730407_0;0-0-0-0-0-0-0-10-10-10-10-10-10-10-10-20-20-20-20-20-20-20-20-20
0090018000_28022023000015;4;1600;1200;975;45;155.8;GERB--1613_1600_1200;100;none;P089730505_0-P089730505_1-P088730503_0-P088730503_1-P087730501_0-P087730501_1-P087730503_0-P087730503_1-P087730505_0-P087730505_1;0-0-5-5-10-10-10-10-10-10
0090018000_28022023000016;2;1600;1200;750;45;197.34;GERB--1613_1600_1200;100;none;P073721701_0-P073721701_1-P072731001_0-P072731001_1-P072731001_2-P072731005_0-P072731005_1-P072731005_2;0-0-15-15-15-15-15-15
0090018000_28022023000017;2;1600;1200;930;45;356.2;GERB--1613_1600_1200;100;none;P104721701_0-P104721701_1-P104731001_0-P104731001_1-P104731005_0-P104731005_1-P103721701_0-P103721701_1-P103731001_0-P103731001_1;0-0-0-0-0-0-25-25-25-25
0090018000_28022023000018;1;1600;1200;930;45;663.22;GERB--1613_1600_1200;100;none;P094721701_0-P094721701_1-P094731007_0-P094731007_1-P093731001_0-P093731001_1-P093731005_0-P093731005_1;0-0-0-0-45-45-45-45
0090018000_28022023000019;6;1600;1200;975;45;166.392;GERB--1613_1600_1200;100;none;P079730301_0-P079730301_1-P079730301_2-P079730303_0-P079730303_1-P076730301_0-P076730301_1-P076730305_0-P076730305_1;0-0-0-0-0-15-15-15-15
0090018000_28022023000020;2;1600;1200;1350;45;207.72;GERB--1613_1600_1200;100;none;P101721301_0-P101721301_1-P101731301_0-P101731301_1-P100731301_0-P100731301_1;0-0-0-0-25-25
0090018000_28022023000021;2;1200;1000;359;0;39.8;GERB--3551_1200_1000;100;none;P109730105_0-P109730105_1-P108730105_0-P108730105_1;0-0-30-30
0090018000_28022023000022;1;1600;1200;975;45;155.8;GERB--1613_1600_1200;100;none;P093730501_0-P093730501_1-P093730503_0-P093730507_0-P093730507_1-P090730501_0-P090730501_1-P089730503_0-P089730503_1-P089730505_0-P089730505_1;0-0-0-0-0-15-15-20-20-20-20
0090018000_28022023000023;3;1200;1000;930;45;152.366;GERB--1213_1200_1000;100;none;P110730505_0-P110730505_1-P109730503_0-P109730503_1-P108730501_0-P108730501_1-P108730503_0-P108730503_1-P108730505_0-P108730505_1;0-0-15-15-30-30-30-30-30-30
0090018000_28022023000024;1;1600;1200;975;45;197.164;GERB--1613_1600_1200;100;none;P095730301_0-P095730301_1-P095730301_2-P095730305_0-P095730305_1-P094722401_0-P094722401_1-P094722401_2-P094730301_0-P094730301_1-P094730303_0-P094730303_1;0-0-0-0-0-10-10-10-10-10-10-10
0090018000_28022023000025;1;1200;1000;1057;0;109.68;GERB--3551_1200_1000;100;none;P079730301_0-P079730301_1-P079730301_2-P076730301_0-P076730301_1-P076730305_0-P076730305_1;0-0-0-60-60-60-60
0090018000_28022023000026;1;1200;1000;359;0;38.6;GERB--3551_1200_1000;100;none;P114730113_0-P114730113_1-P110730105_0-P110730105_1;0-0-100-100
0090018000_28022023000027;3;1600;1200;975;45;181.96;GERB--1613_1600_1200;100;none;P108730505_0-P108730505_1-P107730501_0-P107730501_1-P107730503_0-P107730507_0-P107730507_1-P104730501_0-P104730501_1;0-0-10-10-10-10-10-40-40
0090018000_28022023000028;6;1200;1000;975;45;131.366;GERB--1213_1200_1000;100;none;P110730401_0-P110730401_1-P110730403_0-P110730403_1-P109730401_0-P109730401_1-P109730403_0-P109730403_1-P109730405_0-P109730405_1-P109730407_0-P109730407_1-P108721901_0-P108721901_1-P108730401_0-P108730401_1-P108730403_0-P108730403_1-P108730405_0-P108730405_1-P108730407_0;0-0-0-0-10-10-10-10-10-10-10-10-20-20-20-20-20-20-20-20-20
0090018000_28022023000029;9;1600;1200;1350;45;207.72;GERB--1613_1600_1200;100;none;P087721301_0-P087721301_1-P087731301_0-P087731301_1-P086731301_0-P086731301_1;0-0-0-0-25-25
0090018000_28022023000030;1;1200;1000;750;45;227.528;GERB--1213_1200_1000;100;none;P096711301_0-P096711301_1-P094711301_0-P094711301_1-P094711301_2-P093711301_0-P093711301_1-P093711301_2-P089711301_0-P089711301_1-P089711301_2;0-0-40-40-40-60-60-60-140-140-140
0090018000_28022023000031;1;1200;1000;750;45;405.72;GERB--1213_1200_1000;100;none;P072711301_0-P072711301_1-P072711301_2-P068711301_0-P068711301_1-P068711301_2-P066711301_0-P066711301_1-P066711301_2;0-0-0-160-160-160-240-240-240
0090018000_28022023000032;1;1200;1000;975;45;149.31;GERB--1213_1200_1000;100;none;P066722401_0-P066722401_1-P066722401_2-P066730301_0-P066730301_1-P066730301_2-P066730303_0-P066730303_1-P065730301_0-P065730301_1-P065730301_2-P065730303_0-P065730303_1;0-0-0-0-0-0-0-0-10-10-10-10-10
0090018000_28022023000033;7;1200;1000;975;45;131.366;GERB--1213_1200_1000;100;none;P082730401_0-P082730401_1-P082730403_0-P082730403_1-P081730401_0-P081730401_1-P081730403_0-P081730403_1-P081730405_0-P081730405_1-P081730407_0-P081730407_1-P080721901_0-P080721901_1-P080730401_0-P080730401_1-P080730403_0-P080730403_1-P080730405_0-P080730405_1-P080730407_0;0-0-0-0-10-10-10-10-10-10-10-10-20-20-20-20-20-20-20-20-20
0090018000_28022023000034;19;1900;1200;750;45;177.104;GERB--0109_1900_1200;100;none;P083733301_0-P083733301_1;0-0
0090018000_28022023000035;1;1200;1000;359;0;46.41;GERB--3551_1200_1000;100;none;P090730301_0-P090730301_1-P090730301_2-P089730301_0-P089730301_1-P089730301_2-P089730305_0-P089730305_1;0-0-0-135-135-135-135-135
0090018000_28022023000036;1;1200;1000;558;0;61.6;GERB--3551_1200_1000;100;none;P081730105_0-P081730105_1-P080730105_0-P080730105_1;0-0-30-30
0090018000_28022023000037;1;1200;1000;930;45;133.104;GERB--1213_1200_1000;100;none;P065730113_0-P065730113_1-P062730105_0-P062730105_1;0-0-30-30
0090018000_28022023000038;1;1200;1000;1155;0;109.48;GERB--3551_1200_1000;100;none;P103730105_0-P103730105_1-P102730105_0-P102730105_1;0-0-20-20
0090018000_28022023000039;1;1600;1200;930;45;364.84;GERB--1613_1600_1200;100;none;P081721701_0-P081721701_1-P081721701_2-P081731001_0-P081731001_1-P081731005_0-P081731005_1-P080721701_0-P080721701_1-P080731001_0-P080731001_1-P080731007_0-P080731007_1;0-0-0-0-0-0-0-30-30-30-30-30-30
0090018000_28022023000040;23;1600;1200;750;45;137.391;GERB--1613_1600_1200;100;none;P100707001_0-P100707001_1-P100707001_2-P100730111_0-P100730111_1-P096730103_0-P096730103_1-P096730107_0-P096730107_1-P096730109_0-P096730109_1;0-0-0-0-0-40-40-40-40-40-40
0090018000_28022023000041;1;1600;1200;975;45;187.72;GERB--1613_1600_1200;100;none;P115722401_0-P115722401_1-P115722401_2-P115730301_0-P115730301_1-P114730301_0-P114730301_1-P114730301_2-P114730303_0-P114730303_1;0-0-0-0-0-10-10-10-10-10
0090018000_28022023000042;1;1200;1000;943;0;88.47;GERB--3551_1200_1000;100;none;P068730301_0-P068730301_1-P068730301_2-P067730301_0-P067730301_1-P067730301_2-P067730305_0-P067730305_1;0-0-0-15-15-15-15-15
0090018000_28022023000043;8;2350;1000;950;45;286.656;GERB--1058_2350_1000;100;none;P116730303_0-P116730303_1-P115730305_0-P115730305_1-P115730311_0-P115730311_1;0-0-15-15-15-15
0090018000_28022023000044;1;1200;1000;1155;0;109.48;GERB--3551_1200_1000;100;none;P109730105_0-P109730105_1-P108730105_0-P108730105_1;0-0-20-20
0090018000_28022023000045;1;1200;1000;259;0;25.974;GERB--3551_1200_1000;100;none;P103730301_0-P103730301_1-P103730301_2-P102730301_0-P102730301_1-P102730301_2-P102730305_0-P102730305_1;0-0-0-165-165-165-165-165
0090018000_28022023000046;5;1200;1000;975;45;131.366;GERB--1213_1200_1000;100;none;P089721401_0-P089721401_1-P089730401_0-P089730401_1-P089730403_0-P089730403_1-P089730405_0-P089730405_1-P089730407_0-P088730401_0-P088730401_1-P088730403_0-P088730403_1-P088730405_0-P088730405_1-P088730407_0-P088730407_1-P087721901_0-P087721901_1-P087730401_0-P087730401_1-P087730403_0-P087730403_1-P087730405_0-P087730405_1-P087730407_0;0-0-0-0-0-0-0-0-0-10-10-10-10-10-10-10-10-20-20-20-20-20-20-20-20-20
0090018000_28022023000047;1;1600;1200;930;45;313.0;GERB--1613_1600_1200;100;none;P102731703_0-P102731703_1-P101731701_0-P101731701_1;0-0-10-10
0090018000_28022023000048;17;2050;1550;1450;45;215.582;GERB--1566_2050_1550;100;none;P075730901_0-P075730901_1-P075730903_0-P075730903_1-P074730901_0-P074730901_1-P074730903_0-P074730903_1-P074730905_0-P074730905_1;0-0-0-0-5-5-5-5-5-5
0090018000_28022023000049;2;1200;1000;1155;0;366.75;GERB--3551_1200_1000;100;none;P067731801_0-P067731801_1;0-0
0090018000_28022023000050;1;1600;1200;930;45;356.2;GERB--1613_1600_1200;100;none;P104721701_0-P104721701_1-P104731001_0-P104731001_1-P104731005_0-P104731005_1-P103721701_0-P103721701_1-P103731001_0-P103731001_1;0-0-0-0-0-0-25-25-25-25
0090018000_28022023000051;1;1200;1000;750;45;227.528;GERB--1213_1200_1000;100;none;P086711301_0-P086711301_1-P086711301_2-P082711301_0-P082711301_1-P082711301_2-P080711301_0-P080711301_1-P080711301_2-P079711301_0-P079711301_1-P079711301_2;0-0-0-80-80-80-120-120-120-140-140-140
0090018000_28022023000052;4;1200;1000;930;45;154.3;GERB--1213_1200_1000;100;none;P067730501_0-P067730501_1-P066730507_0-P066730507_1-P066730507_2;0-0-15-15-15
0090018000_28022023000053;1;1200;1000;750;45;260.2;GERB--1213_1200_1000;100;none;P069721701_0-P069721701_1-P068721701_0-P068721701_1-P068731001_0-P068731001_1;0-0-20-20-20-20
0090018000_28022023000054;1;1200;1000;459;0;48.56;GERB--3551_1200_1000;100;none;P087722401_0-P087722401_1-P087722401_2-P087730301_0-P087730301_1-P087730303_0-P087730303_1-P086730301_0-P086730301_1-P086730301_2-P086730303_0-P086730303_1;0-0-0-0-0-0-0-20-20-20-20-20
0090018000_28022023000055;1;1600;1200;930;45;551.56;GERB--1613_1600_1200;100;none;P110721701_0-P110721701_1-P110721701_2-P110731001_0-P110731001_1-P109721701_0-P109721701_1-P109721701_2-P109731001_0-P109731001_1-P109731005_0-P109731005_1;0-0-0-0-0-30-30-30-30-30-30-30
0090018000_28022023000056;1;1200;1000;459;0;72.7;GERB--3551_1200_1000;100;none;P117730401_0-P117730401_1-P117730403_0-P117730403_1-P117730405_0-P117730405_1-P116730401_0-P116730401_1-P116730403_0-P116730403_1-P116730405_0-P116730405_1-P116730407_0-P116730407_1-P115721901_0-P115721901_1-P115730401_0-P115730401_1-P115730403_0-P115730403_1-P115730405_0-P115730405_1-P115730407_0;0-0-0-0-0-0-40-40-40-40-40-40-40-40-80-80-80-80-80-80-80-80-80
0090018000_28022023000057;1;1200;1000;1155;0;166.6;GERB--3551_1200_1000;100;none;P102730105_0-P102730105_1-P101730105_0-P101730105_1;0-0-30-30
0090018000_28022023000058;1;2350;1000;950;45;271.36;GERB--1058_2350_1000;100;none;P103733303_0-P103733303_1-P102730303_0-P102730303_1;0-0-10-10
0090018000_28022023000059;35;1200;1000;750;45;105.224;GERB--1213_1200_1000;100;none;P080730507_0-P080730507_1-P081730501_0-P081730501_1;0-0-0-0
0090018000_28022023000060;1;1600;1200;930;45;171.1;GERB--1613_1600_1200;100;none;P117730701_0-P117730701_1;0-0
0090018000_28022023000061;1;1200;1000;459;0;72.7;GERB--3551_1200_1000;100;none;P086730401_0-P086730401_1-P086730403_0-P086730403_1-P086730405_0-P086730405_1-P083721903_0-P083721903_1-P083730401_0-P083730401_1-P083730403_0-P083730403_1-P083730405_0-P083730405_1-P083730407_0-P082721401_0-P082721401_1-P082730401_0-P082730401_1-P082730403_0-P082730403_1-P082730405_0-P082730405_1-P082730407_0;0-0-0-0-0-0-150-150-150-150-150-150-150-150-150-200-200-200-200-200-200-200-200-200
0090018000_28022023000062;2;1600;1200;750;45;155.64;GERB--1613_1600_1200;100;none;P102730103_0-P102730103_1-P102730107_0-P102730107_1-P101730107_0-P101730107_1-P101730109_0-P101730109_1;0-0-0-0-15-15-15-15
0090018000_28022023000063;1;1200;1000;359;0;55.06;GERB--3551_1200_1000;100;none;P094722401_0-P094722401_1-P094722401_2-P094730301_0-P094730301_1-P093730301_0-P093730301_1-P093730301_2-P093730303_0-P093730303_1;0-0-0-0-0-210-210-210-210-210
0090018000_28022023000064;9;1200;1000;975;45;139.98;GERB--1213_1200_1000;100;none;P090730105_0-P090730105_1-P089730105_0-P089730105_1;0-0-10-10
0090018000_28022023000065;2;1200;1000;975;45;329.77;GERB--1213_1200_1000;100;none;P115721701_0-P115721701_1-P114731001_0-P114731001_1-P114731005_0-P114731005_1-P114731005_2;0-0-20-20-20-20-20
0090018000_28022023000066;1;1200;1000;1057;0;125.19;GERB--3551_1200_1000;100;none;P114730301_0-P114730301_1-P114730301_2-P110730301_0-P110730301_1-P110730305_0-P110730305_1;0-0-0-40-40-40-40
0090018000_28022023000067;1;1200;1000;750;45;260.52;GERB--1213_1200_1000;100;none;P115721701_0-P115721701_1-P115731007_0-P115731007_1-P114731001_0-P114731001_1-P114731005_0-P114731005_1-P114731005_2;0-0-0-0-20-20-20-20-20
0090018000_28022023000068;1;780;570;478;47;160.56;GERB--3195_780_570;4;widthwise;P066711301_0-P066711301_1-P066711301_2;0-0-0
0090018000_28022023000069;1;1200;1000;930;45;140.0;GERB--1213_1200_1000;100;none;P083730801_0-P083730801_1-P082730803_0-P082730803_1-P081730801_0-P081730801_1-P081730805_0-P081730805_1;0-0-15-15-30-30-30-30
0090018000_28022023000070;2;1600;1200;975;45;187.72;GERB--1613_1600_1200;100;none;P107730301_0-P107730301_1-P107730301_2-P104730301_0-P104730301_1-P104730301_2-P104730305_0-P104730305_1;0-0-0-30-30-30-30-30
0090018000_28022023000071;1;1200;1000;545;45;526.75;GERB--1213_1200_1000;100;none;P087721701_0-P087721701_1-P087731007_0-P087731007_1-P086731001_0-P086731001_1-P086731005_0-P086731005_1-P086731005_2;0-0-0-0-40-40-40-40-40
0090018000_28022023000072;1;1200;1000;1057;0;89.46;GERB--3551_1200_1000;100;none;P094730501_0-P094730501_1-P094730503_0-P094730503_1-P094730505_0-P094730505_1-P093730501_0-P093730501_1-P093730503_0-P093730507_0-P093730507_1-P090730501_0-P090730501_1;0-0-0-0-0-0-10-10-10-10-10-40-40
0090018000_28022023000073;1;1200;1000;930;45;152.366;GERB--1213_1200_1000;100;none;P079730501_0-P079730501_1-P079730507_0-P079730507_1-P076730501_0-P076730501_1-P075730503_0-P075730503_1-P075730505_0-P075730505_1;0-0-0-0-45-45-60-60-60-60
0090018000_28022023000074;1;1600;1200;930;45;607.6;GERB--1613_1600_1200;100;none;P073721701_0-P073721701_1-P072731001_0-P072731001_1-P072731001_2-P072731005_0-P072731005_1-P072731005_2;0-0-30-30-30-30-30-30
0090018000_28022023000075;1;1200;1000;1057;0;109.68;GERB--3551_1200_1000;100;none;P088730301_0-P088730301_1-P088730301_2-P087722401_0-P087722401_1-P087722401_2-P087730301_0-P087730301_1-P087730303_0-P087730303_1;0-0-0-20-20-20-20-20-20-20
0090018000_28022023000076;6;1600;1200;930;45;149.322;GERB--1613_1600_1200;100;none;P087730107_0-P087730107_1-P086707001_0-P086707001_1-P086707001_2-P086730111_0-P086730111_1;0-0-5-5-5-5-5
0090018000_28022023000077;1;1200;1000;1057;0;118.08;GERB--3551_1200_1000;100;none;P076730105_0-P076730105_1-P075730105_0-P075730105_1;0-0-20-20
0090018000_28022023000078;2;1200;1000;975;45;153.088;GERB--1213_1200_1000;100;none;P086730301_0-P086730301_1-P086730301_2-P083730301_0-P083730301_1-P083730305_0-P083730305_1;0-0-0-30-30-30-30
0090018000_28022023000079;12;1200;1000;975;45;129.0;GERB--1213_1200_1000;100;none;P109730401_0-P109730401_1-P109730403_0-P109730403_1-P108721901_0-P108721901_1-P108730401_0-P108730401_1-P108730403_0-P108730403_1-P108730405_0-P108730405_1-P108730407_0-P107730401_0-P107730401_1-P107730403_0-P107730403_1-P107730405_0-P107730405_1-P107730407_0-P107730407_1;0-0-0-0-5-5-5-5-5-5-5-5-5-10-10-10-10-10-10-10-10
0090018000_28022023000080;5;1600;1200;930;45;149.212;GERB--1613_1600_1200;100;none;P080730107_0-P080730107_1-P080730109_0-P080730109_1-P079707001_0-P079707001_1-P079707001_2-P079730111_0-P079730111_1;0-0-0-0-5-5-5-5-5
0090018000_28022023000081;3;1600;1200;930;45;227.44;GERB--1613_1600_1200;100;none;P069721701_0-P069721701_1-P069731001_0-P069731001_1-P069731005_0-P069731005_1-P068721701_0-P068721701_1-P068731001_0-P068731001_1;0-0-0-0-0-0-15-15-15-15
0090018000_28022023000082;1;1200;1000;930;45;617.24;GERB--1213_1200_1000;100;none;P096733101_0-P096733101_1;0-0
0090018000_28022023000083;1;1200;1000;359;0;25.2;GERB--3551_1200_1000;100;none;P086730301_0-P086730301_1-P086730301_2-P086730303_0-P086730303_1-P083730301_0-P083730301_1-P083730305_0-P083730305_1;0-0-0-0-0-870-870-870-870
0090018000_28022023000084;1;1200;1000;975;45;465.1;GERB--1213_1200_1000;100;none;P096721701_0-P096721701_1-P096721701_2-P095721701_0-P095721701_1-P095721701_2-P095731001_0-P095731001_1-P095731005_0-P095731005_1;0-0-0-35-35-35-35-35-35-35
0090018000_28022023000085;1;1200;1000;758;0;127.4;GERB--3551_1200_1000;100;none;P102730401_0-P102730401_1-P102730403_0-P102730403_1-P102730405_0-P102730405_1-P102730407_0-P102730407_1-P101721901_0-P101721901_1-P101730401_0-P101730401_1-P101730403_0-P101730403_1-P101730405_0-P101730405_1-P101730407_0-P100730401_0-P100730401_1-P100730403_0-P100730403_1-P100730405_0-P100730405_1-P100730407_0-P100730407_1;0-0-0-0-0-0-0-0-40-40-40-40-40-40-40-40-40-80-80-80-80-80-80-80-80
0090018000_28022023000086;1;1605;1205;1950;45;762.2;GERB--0394_1605_1205;100;none;P100731001_0-P100731001_1-P100731005_0-P100731005_1-P100731005_2-P096721701_0-P096721701_1-P096721701_2-P096731001_0-P096731001_1;0-0-0-0-0-40-40-40-40-40
0090018000_28022023000087;1;1200;1000;930;45;347.0;GERB--1213_1200_1000;100;none;P107731001_0-P107731001_1-P107731005_0-P107731005_1-P104721701_0-P104721701_1-P104731001_0-P104731001_1-P104731005_0-P104731005_1;0-0-0-0-30-30-30-30-30-30
0090018000_28022023000088;23;1600;1200;930;45;149.322;GERB--1613_1600_1200;100;none;P100707001_0-P100707001_1-P100707001_2-P100730111_0-P100730111_1-P096730103_0-P096730103_1-P096730107_0-P096730107_1-P096730109_0-P096730109_1;0-0-0-0-0-20-20-20-20-20-20
0090018000_28022023000089;1;1200;1000;545;45;526.75;GERB--1213_1200_1000;100;none;P088721701_0-P088721701_1-P088721701_2-P088731005_0-P088731005_1-P087721701_0-P087721701_1-P087731001_0-P087731001_1-P087731007_0-P087731007_1;0-0-0-0-0-40-40-40-40-40-40
0090018000_28022023000090;2;1600;1200;975;45;197.164;GERB--1613_1600_1200;100;none;P100730301_0-P100730301_1-P100730301_2-P100730303_0-P100730303_1-P096730301_0-P096730301_1-P096730305_0-P096730305_1;0-0-0-0-0-40-40-40-40
0090018000_28022023000091;1;1200;1000;750;45;222.94;GERB--1213_1200_1000;100;none;P095721701_0-P095721701_1-P095721701_2-P095731005_0-P095731005_1-P094721701_0-P094721701_1-P094731001_0-P094731001_1-P094731007_0-P094731007_1;0-0-0-0-0-15-15-15-15-15-15
0090018000_28022023000092;1;1600;1200;930;45;387.3;GERB--1613_1600_1200;100;none;P068721701_0-P068721701_1-P067721701_0-P067721701_1-P067721701_2-P067731001_0-P067731001_1-P067731005_0-P067731005_1;0-0-5-5-5-5-5-5-5
0090018000_28022023000093;7;2350;1000;950;45;286.656;GERB--1058_2350_1000;100;none;P118730303_0-P118730303_1-P117730303_0-P117730303_1-P117733303_0-P117733303_1;0-0-15-15-15-15
0090018000_28022023000094;10;1200;1000;975;45;129.0;GERB--1213_1200_1000;100;none;P062721903_0-P062721903_1-P062730401_0-P062730401_1-P062730403_0-P062730403_1-P062730405_0-P062730405_1-P062730407_0;0-0-0-0-0-0-0-0-0
0090018000_28022023000095;1;2350;1000;950;45;264.88;GERB--1058_2350_1000;100;none;P103733303_0-P103733303_1-P102730303_0-P102730303_1;0-0-5-5
0090018000_28022023000096;1;1200;1000;645;0;330.5;GERB--3551_1200_1000;100;none;P081731801_0-P081731801_1;0-0
0090018000_28022023000097;3;1200;1000;975;45;134.92;GERB--1213_1200_1000;100;none;P118730301_0-P118730301_1-P117730301_0-P117730301_1-P117730301_2-P117730305_0-P117730305_1;0-0-5-5-5-5-5
0090018000_28022023000098;2;1600;1200;930;45;364.84;GERB--1613_1600_1200;100;none;P109721701_0-P109721701_1-P109721701_2-P109731005_0-P109731005_1-P108721701_0-P108721701_1-P108731001_0-P108731001_1-P108731007_0-P108731007_1;0-0-0-0-0-30-30-30-30-30-30
0090018000_28022023000099;3;1600;1200;930;45;356.56;GERB--1613_1600_1200;100;none;P067721701_0-P067721701_1-P067721701_2-P067731005_0-P067731005_1-P066721701_0-P066721701_1-P066731001_0-P066731001_1-P066731007_0-P066731007_1;0-0-0-0-0-30-30-30-30-30-30
0090018000_28022023000100;2;1200;1000;975;45;132.804;GERB--1213_1200_1000;100;none;P101730301_0-P101730301_1-P100730301_0-P100730301_1-P100730301_2-P100730303_0-P100730303_1;0-0-5-5-5-5-5
0090018000_28022023000101;1;1200;1000;975;45;401.2;GERB--1213_1200_1000;100;none;P066721701_0-P066721701_1-P066731007_0-P066731007_1-P065731001_0-P065731001_1-P065731001_2-P065731005_0-P065731005_1-P065731005_2;0-0-0-0-30-30-30-30-30-30
0090018000_28022023000102;1;1600;1200;545;45;338.52;GERB--1613_1600_1200;100;none;P065731005_0-P065731005_1-P065731005_2-P062721701_0-P062721701_1-P062721701_2-P062731001_0-P062731001_1-P062731005_0-P062731005_1;0-0-0-90-90-90-90-90-90-90
0090018000_28022023000103;6;1600;1200;930;45;149.322;GERB--1613_1600_1200;100;none;P087730107_0-P087730107_1-P086707001_0-P086707001_1-P086707001_2-P086730111_0-P086730111_1;0-0-5-5-5-5-5
0090018000_28022023000104;1;1600;1200;930;45;784.6;GERB--1613_1600_1200;100;none;P081721701_0-P081721701_1-P081721701_2-P081731005_0-P081731005_1-P080721701_0-P080721701_1-P080731001_0-P080731001_1-P080731007_0-P080731007_1;0-0-0-0-0-55-55-55-55-55-55
0090018000_28022023000105;13;1800;1400;1020;45;201.008;GERB--0343_1800_1400;3;none;P110730801_0-P110730801_1-P109730803_0-P109730803_1-P108730801_0-P108730801_1-P108730805_0-P108730805_1;0-0-15-15-30-30-30-30
0090018000_28022023000106;2;1200;1000;930;45;291.48;GERB--1213_1200_1000;100;none;P107731005_0-P107731005_1-P104721701_0-P104721701_1-P104731001_0-P104731001_1-P104731005_0-P104731005_1;0-0-60-60-60-60-60-60
0090018000_28022023000107;1;1200;1000;545;45;526.75;GERB--1213_1200_1000;100;none;P079731005_0-P079731005_1-P079731005_2-P076721701_0-P076721701_1-P076721701_2-P076731001_0-P076731001_1-P076731005_0-P076731005_1;0-0-0-120-120-120-120-120-120-120
