ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090038300_03072022000037;2;1200;1000;930;45;923.0;GERB--1213_1200_1000;100;none;P237360501_0-P237360501_1-P237360501_2;0-0-0
0090038300_03072022000038;7;1200;1000;975;45;316.0;GERB--1213_1200_1000;100;none;P252381301_0-P252381301_1-P252381301_2-P252381301_3-P251381301_0-P251381301_1-P251381301_2-P250381301_0-P250381301_1-P250381301_2-P249381301_0-P249381301_1-P249381301_2;0-0-0-0-150-150-150-300-300-300-450-450-450
0090038300_03072022000039;1;1275;1014;840;140;939.75;GERB--0051_1275_1014;1;none;P255360201_0-P255360201_1-P255360201_2-P253360251_0-P253360251_1-P253360251_2-P253360251_3-P252360201_0-P252360201_1-P252360201_2;0-0-0-780-780-780-780-1170-1170-1170
0090038300_03072022000040;16;1600;1200;930;45;212.943;GERB--1613_1600_1200;100;none;P203386301_0-P203386301_1-P203386301_2-P202386301_0-P202386301_1-P202386301_2-P201386301_0-P201386301_1-P201386301_2-P200386301_0-P200386301_1-P200386301_2;0-0-0-120-120-120-240-240-240-360-360-360
0090038300_03072022000041;1;1600;1200;930;45;507.5;GERB--1613_1600_1200;100;none;P236383201_0-P236383201_1;0-0
0090038300_03072022000042;1;1600;1200;970;45;364.0;GERB--1613_1600_1200;100;none;P253361853_0-P253361853_1-P252361803_0-P252361803_1;0-0-690-690
0090038300_03072022000043;16;2280;1170;670;45;616.184;GERB--2226_2280_1170;100;none;P203360101_0-P203360101_1-P203360101_2-P202360101_0-P202360101_1;0-0-0-1230-1230
0090038300_03072022000044;1;1206;1010;485;0;33.98;GERB--0528_1206_1010;100;none;P208380401_0-P208380401_1;0-0
0090038300_03072022000045;5;1206;1010;1089;0;143.132;GERB--0528_1206_1010;100;none;P236380801_0-P236380801_1-P236380803_0-P236380803_1;0-0-0-0
0090038300_03072022000046;1;1600;1200;930;45;500.0;GERB--1613_1600_1200;100;none;P199383201_0-P199383201_1-P197383201_0-P197383201_1;0-0-1860-1860
0090038300_03072022000047;4;780;570;478;47;85.56;GERB--3195_780_570;3;none;P202385701_0-P202385701_1-P202385701_2-P202385701_3-P201385701_0-P201385701_1-P201385701_2-P200385701_0-P200385701_1-P200385701_2-P199385701_0-P199385701_1-P199385701_2;0-0-0-0-30-30-30-60-60-60-90-90-90
0090038300_03072022000048;2;1600;1200;930;45;299.776;GERB--1613_1600_1200;100;none;P201381301_0-P201381301_1-P200381301_0-P200381301_1-P200381301_2-P199381301_0-P199381301_1-P199381303_0-P199381303_1;0-0-240-240-240-480-480-480-480
0090038300_03072022000049;13;1200;1000;975;45;855.92;GERB--1213_1200_1000;100;none;P242386201_0-P242386201_1-P242386201_2-P241386201_0-P241386201_1;0-0-0-1110-1110
0090038300_03072022000050;7;1600;1200;930;45;299.776;GERB--1613_1600_1200;100;none;P252381301_0-P252381301_1-P252381301_2-P252381301_3-P251381301_0-P251381301_1-P251381301_2-P250381301_0-P250381301_1-P250381301_2-P249381301_0-P249381301_1-P249381301_2;0-0-0-0-240-240-240-480-480-480-720-720-720
0090038300_03072022000051;2;1206;1010;1085;0;244.28;GERB--0528_1206_1010;100;none;P210380401_0-P210380401_1;0-0
0090038300_03072022000052;1;1206;1010;485;0;89.7;GERB--0528_1206_1010;100;none;P213380803_0-P213380803_1-P213380803_2-P210380801_0-P210380801_1-P210380801_2-P210380803_0-P210380803_1-P210380803_2;0-0-0-1980-1980-1980-1980-1980-1980
0090038300_03072022000053;4;1206;1010;1085;0;513.8;GERB--0528_1206_1010;100;none;P206387105_0-P206387105_1;0-0
0090038300_03072022000054;2;1200;1000;975;45;278.0;GERB--1213_1200_1000;100;none;P255381301_0-P255381301_1-P255381301_2-P252381301_0-P252381301_1-P252381301_2-P252381301_3-P251381301_0-P251381301_1-P251381301_2;0-0-0-810-810-810-810-1080-1080-1080
0090038300_03072022000055;4;780;570;478;47;91.66;GERB--3195_780_570;3;none;P207385701_0-P207385701_1-P207385701_2-P206385701_0-P206385701_1-P206385701_2-P204385701_0-P204385701_1-P204385701_2;0-0-0-60-60-60-180-180-180
0090038300_03072022000056;1;1400;1000;980;40;761.0;GERB--0859_1400_1000;100;none;P244388101_0-P244388101_1-P243388101_0-P243388101_1-P243388105_0-P243388105_1-P242388101_0-P242388101_1-P242388105_0-P242388105_1-P241388101_0-P241388101_1-P241388105_0-P241388105_1;0-0-300-300-300-300-600-600-600-600-900-900-900-900
0090038300_03072022000057;13;1200;1000;975;45;231.954;GERB--1213_1200_1000;100;none;P249384701_0-P249384701_1-P248384701_0-P248384701_1-P245384701_0-P245384701_1-P245384701_2;0-0-180-180-720-720-720
0090038300_03072022000058;1;1206;1010;485;0;62.575;GERB--0528_1206_1010;100;none;P246380803_0-P246380803_1-P246380803_2-P245380801_0-P245380801_1-P245380801_2-P245380803_0-P245380803_1-P244380801_0-P244380801_1-P244380801_2-P244380803_0-P244380803_1-P244380803_2-P243380801_0-P243380801_1-P243380801_2-P243380803_0-P243380803_1-P243380803_2;0-0-0-420-420-420-420-420-840-840-840-840-840-840-1260-1260-1260-1260-1260-1260
0090038300_03072022000059;15;1880;1095;1350;40;722.38;GERB--2240_1880_1095;100;none;P253388101_0-P253388101_1-P253388101_2-P252388101_0-P252388101_1-P252388101_2-P251388101_0-P251388101_1-P251388101_2-P250388101_0-P250388101_1-P250388101_2;0-0-0-360-360-360-720-720-720-1080-1080-1080
0090038300_03072022000060;1;1600;1200;930;45;372.72;GERB--1613_1600_1200;100;none;P202384701_0-P202384701_1-P201384703_0-P201384703_1-P200384701_0-P200384701_1-P199384701_0-P199384701_1;0-0-300-300-600-600-900-900
0090038300_03072022000061;1;1206;1010;485;0;34.42;GERB--0528_1206_1010;100;none;P214383501_0-P214383501_1;0-0
0090038300_03072022000062;1;1206;1010;485;0;197.1;GERB--0528_1206_1010;100;none;P206380801_0-P206380801_1-P206380801_2-P206380803_0-P206380803_1-P206380803_2-P204380801_0-P204380801_1-P204380801_2-P204380803_0-P204380803_1-P204380803_2-P203380801_0-P203380801_1-P203380801_2-P203380803_0-P203380803_1-P203380803_2-P202380801_0-P202380801_1-P202380801_2-P202380803_0-P202380803_1-P202380803_2;0-0-0-0-0-0-840-840-840-840-840-840-1260-1260-1260-1260-1260-1260-1680-1680-1680-1680-1680-1680
0090038300_03072022000063;1;1206;1010;485;0;33.64;GERB--0528_1206_1010;100;none;P244382609_0-P244382609_1-P242382609_0-P242382609_1;0-0-1440-1440
0090038300_03072022000064;1;1206;1010;1085;0;214.55;GERB--0528_1206_1010;100;none;P242383501_0-P242383501_1;0-0
0090038300_03072022000065;1;1206;1010;1089;0;145.31;GERB--0528_1206_1010;100;none;P210380803_0-P210380803_1-P210380803_2-P209380801_0-P209380801_1-P209380801_2-P209380803_0-P209380803_1-P209380803_2-P208380801_0-P208380801_1-P208380801_2-P208380803_0-P208380803_1-P208380803_2-P207380801_0-P207380801_1-P207380801_2-P207380803_0-P207380803_1-P207380803_2;0-0-0-480-480-480-480-480-480-960-960-960-960-960-960-1440-1440-1440-1440-1440-1440
0090038300_03072022000066;1;1206;1010;485;0;80.74;GERB--0528_1206_1010;100;none;P237385901_0-P237385901_1-P237385901_2;0-0-0
0090038300_03072022000067;11;1600;1200;930;45;252.6;GERB--1613_1600_1200;100;none;P252380401_0-P252380401_1-P252380401_2-P250380401_0-P250380401_1;0-0-0-120-120
0090038300_03072022000068;3;1206;1010;1085;0;104.33;GERB--0528_1206_1010;100;none;P249361803_0-P249361803_1-P249361803_2-P245361803_0-P245361803_1;0-0-0-600-600
0090038300_03072022000069;1;1200;1000;750;45;111.4;GERB--1213_1200_1000;100;none;P251385601_0-P251385601_1-P251385601_2-P250385601_0-P250385601_1-P250385601_2-P249385601_0-P249385601_1-P249385601_2-P249385601_3-P248385601_0-P248385601_1-P248385601_2-P248385601_3;0-0-0-60-60-60-120-120-120-120-180-180-180-180
0090038300_03072022000070;1;1206;1010;1083;0;121.55;GERB--0528_1206_1010;100;none;P213384601_0-P213384601_1-P213384601_2-P210384601_0-P210384601_1-P210384601_2-P209384601_0-P209384601_1-P209384601_2-P208384601_0-P208384601_1-P208384601_2;0-0-0-630-630-630-840-840-840-1050-1050-1050
0090038300_03072022000071;1;1600;1200;930;45;380.88;GERB--1613_1600_1200;100;none;P237381301_0-P237381301_1-P236381301_0-P236381301_1-P236381303_0;0-0-300-300-300
0090038300_03072022000072;1;1450;1140;860;0;196.02;GERB--3922_1450_1140;100;none;P207368405_0-P207368405_1-P207368405_2-P206368401_0-P206368401_1-P203368401_0-P203368401_1;0-0-0-390-390-1560-1560
0090038300_03072022000073;2;1206;1010;1085;0;231.95;GERB--0528_1206_1010;100;none;P241380803_0-P241380803_1-P241380803_2;0-0-0
0090038300_03072022000074;1;1206;1010;485;0;47.4;GERB--0528_1206_1010;100;none;P244361601_0-P244361601_1-P244361601_2;0-0-0
0090038300_03072022000075;1;1206;1010;485;0;46.1;GERB--0528_1206_1010;100;none;P203380401_0-P203380401_1;0-0
0090038300_03072022000076;1;780;570;478;47;87.0;GERB--3195_780_570;3;none;P218385701_0-P218385701_1-P216385701_0-P216385701_1-P216385701_2-P216385701_3-P215385701_0-P215385701_1-P215385701_2;0-0-120-120-120-120-180-180-180
0090038300_03072022000077;1;1206;1010;485;0;36.4;GERB--0528_1206_1010;100;none;P200380801_0-P200380801_1-P200380801_2-P200380803_0-P200380803_1-P200380803_2-P199380801_0-P199380801_1-P199380801_2-P199380803_0-P199380803_1-P199380803_2-P197380801_0-P197380801_1-P197380803_0-P197380803_1-P196380801_0-P196380801_1-P196380803_0-P196380803_1;0-0-0-0-0-0-180-180-180-180-180-180-540-540-540-540-720-720-720-720
0090038300_03072022000078;1;1200;1000;1145;0;750.7;GERB--3551_1200_1000;100;none;P248368301_0-P248368301_1-P248368301_2-P244368301_0-P244368301_1-P244368301_2;0-0-0-1080-1080-1080
0090038300_03072022000079;3;1650;1150;1018;45;652.0;GERB--0797_1650_1150;100;none;P255360601_0-P255360601_1-P255360601_2;0-0-0
0090038300_03072022000080;8;1880;1095;1350;40;818.68;GERB--2240_1880_1095;100;none;P248388101_0-P248388101_1-P248388101_2-P246388101_0-P246388101_1-P246388101_2-P246388103_0-P246388103_1-P245388101_0-P245388101_1-P244388101_0-P244388101_1-P244388105_0-P244388105_1;0-0-0-840-840-840-840-840-1260-1260-1680-1680-1680-1680
0090038300_03072022000081;1;1206;1010;485;0;36.4;GERB--0528_1206_1010;100;none;P196380801_0-P196380801_1-P196380803_0-P196380803_1;0-0-0-0
0090038300_03072022000082;1;1206;1010;1181;0;217.44;GERB--0528_1206_1010;100;none;P213384701_0-P213384701_1-P210384701_0-P210384701_1-P209384701_0-P209384701_1;0-0-1440-1440-1920-1920
0090038300_03072022000083;1;1206;1010;1089;0;147.227;GERB--0528_1206_1010;100;none;P245380801_0-P245380801_1-P245380801_2-P245380803_0-P245380803_1-P244380801_0-P244380801_1-P244380801_2-P244380803_0-P244380803_1-P244380803_2-P243380801_0-P243380801_1-P243380801_2-P243380803_0-P243380803_1-P243380803_2-P242380801_0-P242380801_1-P242380801_2-P242380803_0-P242380803_1-P242380803_2;0-0-0-0-0-480-480-480-480-480-480-960-960-960-960-960-960-1440-1440-1440-1440-1440-1440
0090038300_03072022000084;1;1206;1010;785;0;140.12;GERB--0528_1206_1010;100;none;P249387101_0-P249387101_1-P249387101_2;0-0-0
0090038300_03072022000085;2;1200;980;1090;0;88.0;GERB--4333_1200_980;100;none;P255380901_0-P255380901_1-P255380901_2;0-0-0
0090038300_03072022000086;19;1650;1150;1018;45;654.4;GERB--0797_1650_1150;100;none;P242360601_0-P242360601_1-P242360601_2-P241360601_0-P241360601_1-P241360603_0-P241360603_1;0-0-0-1170-1170-1170-1170
0090038300_03072022000087;1;1200;1000;975;45;321.0;GERB--1213_1200_1000;100;none;P196386401_0-P196386401_1;0-0
0090038300_03072022000088;1;1206;1010;1089;0;157.1;GERB--0528_1206_1010;100;none;P248380801_0-P248380801_1-P248380801_2-P248380801_3-P246380801_0-P246380801_1-P246380801_2-P246380803_0-P246380803_1-P246380803_2-P245380801_0-P245380801_1-P245380801_2-P245380803_0-P245380803_1-P244380801_0-P244380801_1-P244380801_2-P244380803_0-P244380803_1-P244380803_2;0-0-0-0-960-960-960-960-960-960-1440-1440-1440-1440-1440-1920-1920-1920-1920-1920-1920
0090038300_03072022000089;3;1200;1000;975;45;290.376;GERB--1213_1200_1000;100;none;P199387105_0-P199387105_1;0-0
0090038300_03072022000090;1;1206;1010;485;0;41.93;GERB--0528_1206_1010;100;none;P200383501_0-P200383501_1;0-0
0090038300_03072022000091;1;1206;1010;1085;0;97.55;GERB--0528_1206_1010;100;none;P208362601_0-P208362601_1-P207362601_0-P207362601_1-P207362601_2;0-0-1890-1890-1890
0090038300_03072022000092;8;1450;1140;860;0;143.7;GERB--3922_1450_1140;100;none;P206368401_0-P206368401_1-P203368401_0-P203368401_1;0-0-990-990
0090038300_03072022000093;5;1200;1000;845;0;214.16;GERB--3551_1200_1000;100;none;P216363701_0-P216363701_1-P216363701_2;0-0-0
0090038300_03072022000094;1;1206;1010;1089;0;72.842;GERB--0528_1206_1010;100;none;P217385801_0-P217385801_1-P215385801_0-P215385801_1;0-0-180-180
0090038300_03072022000095;1;1206;1010;785;0;149.8;GERB--0528_1206_1010;100;none;P209380803_0-P209380803_1-P209380803_2;0-0-0
0090038300_03072022000096;15;1600;1200;930;45;210.943;GERB--1613_1600_1200;100;none;P253386301_0-P253386301_1-P252386301_0-P252386301_1-P252386301_2-P251386301_0-P251386301_1-P251386301_2-P250386301_0-P250386301_1-P250386301_2;0-0-120-120-120-240-240-240-360-360-360
0090038300_03072022000097;25;1200;1000;975;45;184.29;GERB--1213_1200_1000;100;none;P242385901_0-P242385901_1-P242385901_2-P239385901_0-P239385901_1;0-0-0-630-630
0090038300_03072022000098;1;1206;1010;1255;0;89.16;GERB--0528_1206_1010;100;none;P214387001_0-P214387001_1-P214387001_2-P209387001_0-P209387001_1-P209387001_2;0-0-0-1800-1800-1800
0090038300_03072022000099;1;1206;1010;1085;0;217.175;GERB--0528_1206_1010;100;none;P208380803_0-P208380803_1-P208380803_2-P207380801_0-P207380801_1-P207380801_2-P207380803_0-P207380803_1-P207380803_2;0-0-0-2070-2070-2070-2070-2070-2070
0090038300_03072022000100;1;1206;1010;783;0;170.12;GERB--0528_1206_1010;100;none;P245382601_0-P245382601_1-P244382609_0-P244382609_1;0-0-1170-1170
0090038300_03072022000101;7;1200;1000;1045;0;32.94;GERB--3551_1200_1000;100;none;P213364603_0-P213364603_1-P209364601_0-P209364601_1-P206364603_0-P206364603_1;0-0-240-240-420-420
0090038300_03072022000102;1;1206;1010;1085;0;230.3;GERB--0528_1206_1010;100;none;P213380801_0-P213380801_1-P213380801_2-P213380803_0-P213380803_1-P213380803_2;0-0-0-0-0-0
0090038300_03072022000103;2;1600;1200;930;45;194.778;GERB--1613_1600_1200;100;none;P241381301_0-P241381301_1-P241381303_0-P241381303_1-P238381301_0-P238381301_1-P238381303_0-P238381303_1-P237381301_0-P237381301_1;0-0-0-0-180-180-180-180-240-240
0090038300_03072022000104;1;1600;1200;930;45;212.37;GERB--1613_1600_1200;100;none;P202380901_0-P202380901_1-P202380901_2-P202380901_3-P202380901_4;0-0-0-0-0
0090038300_03072022000105;13;1600;1200;930;45;196.732;GERB--1613_1600_1200;100;none;P215386301_0-P215386301_1-P215386301_2-P214386301_0-P214386301_1-P214386301_2-P213386301_0-P213386301_1-P213386301_2-P210386301_0-P210386301_1-P210386301_2;0-0-0-120-120-120-240-240-240-600-600-600
0090038300_03072022000106;4;1200;1000;975;45;230.22;GERB--1213_1200_1000;100;none;P207384701_0-P207384701_1-P206384701_0-P206384701_1-P203384701_0-P203384701_1-P203384701_2;0-0-150-150-600-600-600
0090038300_03072022000107;1;1206;1010;1391;0;97.28;GERB--0528_1206_1010;100;none;P241361001_0-P241361001_1;0-0
0090038300_03072022000108;2;1200;1000;975;45;220.68;GERB--1213_1200_1000;100;none;P241381301_0-P241381301_1-P238381301_0-P238381301_1-P238381303_0-P238381303_1-P237381301_0-P237381301_1;0-0-360-360-360-360-480-480
0090038300_03072022000109;1;1200;1000;975;45;680.2;GERB--1213_1200_1000;2;none;P241360201_0-P241360201_1-P241360201_2-P241360207_0-P241360207_1-P241360207_2-P239360251_0-P239360251_1-P239360251_2-P239360253_0-P239360253_1-P238360201_0-P238360201_1-P238360207_0-P238360207_1-P238360207_2;0-0-0-0-0-0-540-540-540-540-540-810-810-810-810-810
0090038300_03072022000110;9;1200;1000;930;45;398.758;GERB--1213_1200_1000;100;none;P255360501_0-P255360501_1-P255360501_2-P251360501_0-P251360501_1-P251360501_2;0-0-0-960-960-960
0090038300_03072022000111;1;1200;980;1090;0;99.1;GERB--4333_1200_980;100;none;P249380901_0-P249380901_1-P249380901_2-P249380901_3-P248380901_0-P248380901_1;0-0-0-0-270-270
0090038300_03072022000112;1;1206;1010;785;0;98.5;GERB--0528_1206_1010;100;none;P238387103_0-P238387103_1-P238387103_2;0-0-0
0090038300_03072022000113;4;1200;1000;975;45;326.1;GERB--1213_1200_1000;2;none;P215360201_0-P215360201_1-P215360201_2-P215360201_3-P214360201_0-P214360201_1-P214360201_2-P214360207_0-P214360207_1-P214360207_2-P213360201_0-P213360201_1-P213360201_2-P213360207_0-P213360207_1-P213360207_2-P210360201_0-P210360201_1-P210360201_2-P210360207_0-P210360207_1-P210360207_2;0-0-0-0-90-90-90-90-90-90-180-180-180-180-180-180-450-450-450-450-450-450
0090038300_03072022000114;5;1206;1010;1089;0;170.204;GERB--0528_1206_1010;100;none;P250385801_0-P250385801_1-P250385801_2-P248385801_0-P248385801_1-P248385801_2;0-0-0-180-180-180
0090038300_03072022000115;2;780;570;478;47;75.2;GERB--3195_780_570;3;none;P253385701_0-P253385701_1-P253385701_2-P251385701_0-P251385701_1-P251385701_2-P251385701_3-P250385701_0-P250385701_1-P250385701_2;0-0-0-120-120-120-120-180-180-180
0090038300_03072022000116;1;1200;980;1090;0;159.25;GERB--4333_1200_980;100;none;P248380901_0-P248380901_1;0-0
0090038300_03072022000117;9;1200;1000;1145;0;197.75;GERB--3551_1200_1000;100;none;P251368407_0-P251368407_1;0-0
