ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P062721903_1;14940;2500;2950;24000;1500;0090018000_28022023000094-0090018000_28022023000455-0090018000_28022023000547-0090018000_28022023000917-0090018000_28022023001072-0090018000_28022023001101-0090018000_28022023001237-0090018000_28022023001544-0090018000_28022023001626-0090018000_28022023001802-0090018000_28022023001903-0090018000_28022023001963-0090018000_28022023001980-0090018000_28022023002109-0090018000_28022023002134-0090018000_28022023002545-0090018000_28022023002713-0090018000_28022023002783-0090018000_28022023003069-0090018000_28022023003225-0090018000_28022023003226-0090018000_28022023003290-0090018000_28022023004017-0090018000_28022023004062-0090018000_28022023004467-0090018000_28022023004608-0090018000_28022023004860-0090018000_28022023005037-0090018000_28022023005482-0090018000_28022023005556-0090018000_28022023005606-0090018000_28022023005687-0090018000_28022023005707-0090018000_28022023005726-0090018000_28022023005877-0090018000_28022023006470-0090018000_28022023006888-0090018000_28022023007004-0090018000_28022023007007-0090018000_28022023007140-0090018000_28022023007202-0090018000_28022023007598-0090018000_28022023007657-0090018000_28022023007796-0090018000_28022023008052-0090018000_28022023008108-0090018000_28022023008493-0090018000_28022023008510-0090018000_28022023008525-0090018000_28022023008811-0090018000_28022023008861-0090018000_28022023009343-0090018000_28022023009438-0090018000_28022023009489-0090018000_28022023009568-0090018000_28022023009599-0090018000_28022023009937-0090018000_28022023009952-0090018000_28022023010024-0090018000_28022023010114-0090018000_28022023010247-0090018000_28022023010615-0090018000_28022023010691-0090018000_28022023010925-0090018000_28022023011245-0090018000_28022023011375-0090018000_28022023011414-0090018000_28022023011428-0090018000_28022023011920-0090018000_28022023011981-0090018000_28022023012001-0090018000_28022023012051-0090018000_28022023012258-0090018000_28022023012322-0090018000_28022023012606-0090018000_28022023012616-0090018000_28022023012871-0090018000_28022023012953-0090018000_28022023013035-0090018000_28022023013072-0090018000_28022023013166-0090018000_28022023013196-0090018000_28022023013254-0090018000_28022023013879-0090018000_28022023013899-0090018000_28022023014139-0090018000_28022023014217-0090018000_28022023014261-0090018000_28022023014323-0090018000_28022023014589-0090018000_28022023014654;1800.0
P062730103_0;14940;2500;2950;24000;1700;0090018000_28022023000925-0090018000_28022023001334-0090018000_28022023001497-0090018000_28022023002263-0090018000_28022023002335-0090018000_28022023002421-0090018000_28022023002441-0090018000_28022023002690-0090018000_28022023002810-0090018000_28022023003214-0090018000_28022023003388-0090018000_28022023006393-0090018000_28022023006579-0090018000_28022023007057-0090018000_28022023007222-0090018000_28022023007524-0090018000_28022023008654-0090018000_28022023009282-0090018000_28022023010489-0090018000_28022023010659-0090018000_28022023010747-0090018000_28022023011269-0090018000_28022023013099-0090018000_28022023013454-0090018000_28022023013672-0090018000_28022023014506-0090018000_28022023015077-0090018000_28022023015188;1500.0
P062730103_1;14940;2500;2950;24000;1700;0090018000_28022023000925-0090018000_28022023001334-0090018000_28022023001497-0090018000_28022023002263-0090018000_28022023002335-0090018000_28022023002421-0090018000_28022023002441-0090018000_28022023002690-0090018000_28022023002810-0090018000_28022023003214-0090018000_28022023003388-0090018000_28022023006393-0090018000_28022023006579-0090018000_28022023007057-0090018000_28022023007222-0090018000_28022023007524-0090018000_28022023008654-0090018000_28022023009282-0090018000_28022023010489-0090018000_28022023010659-0090018000_28022023010747-0090018000_28022023011269-0090018000_28022023013099-0090018000_28022023013454-0090018000_28022023013672-0090018000_28022023014506-0090018000_28022023015077-0090018000_28022023015188;1800.0
P062730103_2;14940;2500;2950;24000;1700;0090018000_28022023000925-0090018000_28022023001334-0090018000_28022023001497-0090018000_28022023002263-0090018000_28022023002335-0090018000_28022023002421-0090018000_28022023002441-0090018000_28022023002690-0090018000_28022023002810-0090018000_28022023003214-0090018000_28022023003388-0090018000_28022023006393-0090018000_28022023006579-0090018000_28022023007057-0090018000_28022023007222-0090018000_28022023007524-0090018000_28022023008654-0090018000_28022023009282-0090018000_28022023010489-0090018000_28022023010659-0090018000_28022023010747-0090018000_28022023011269-0090018000_28022023013099-0090018000_28022023013454-0090018000_28022023013672-0090018000_28022023014506-0090018000_28022023015077-0090018000_28022023015188;1800.0
P062730105_0;14940;2500;2950;24000;1700;0090018000_28022023000037-0090018000_28022023000388-0090018000_28022023001196-0090018000_28022023001588-0090018000_28022023001850-0090018000_28022023002393-0090018000_28022023003242-0090018000_28022023003415-0090018000_28022023004338-0090018000_28022023004473-0090018000_28022023004595-0090018000_28022023004798-0090018000_28022023005882-0090018000_28022023005989-0090018000_28022023006262-0090018000_28022023006376-0090018000_28022023006492-0090018000_28022023006901-0090018000_28022023006991-0090018000_28022023007009-0090018000_28022023007082-0090018000_28022023007099-0090018000_28022023007913-0090018000_28022023007980-0090018000_28022023008243-0090018000_28022023008840-0090018000_28022023009079-0090018000_28022023009402-0090018000_28022023010014-0090018000_28022023010330-0090018000_28022023011212-0090018000_28022023011663-0090018000_28022023011827-0090018000_28022023011909-0090018000_28022023011939-0090018000_28022023011945-0090018000_28022023012143-0090018000_28022023012760-0090018000_28022023012765-0090018000_28022023012956-0090018000_28022023013314-0090018000_28022023013383-0090018000_28022023013427-0090018000_28022023013788-0090018000_28022023014075-0090018000_28022023014314-0090018000_28022023014602-0090018000_28022023015294;1500.0
P062730105_1;14940;2500;2950;24000;1700;0090018000_28022023000037-0090018000_28022023000388-0090018000_28022023001196-0090018000_28022023001588-0090018000_28022023001850-0090018000_28022023002393-0090018000_28022023003242-0090018000_28022023003415-0090018000_28022023004338-0090018000_28022023004473-0090018000_28022023004595-0090018000_28022023004798-0090018000_28022023005882-0090018000_28022023005989-0090018000_28022023006262-0090018000_28022023006376-0090018000_28022023006492-0090018000_28022023006901-0090018000_28022023006991-0090018000_28022023007009-0090018000_28022023007082-0090018000_28022023007099-0090018000_28022023007913-0090018000_28022023007980-0090018000_28022023008243-0090018000_28022023008840-0090018000_28022023009079-0090018000_28022023009402-0090018000_28022023010014-0090018000_28022023010330-0090018000_28022023011212-0090018000_28022023011663-0090018000_28022023011827-0090018000_28022023011909-0090018000_28022023011939-0090018000_28022023011945-0090018000_28022023012143-0090018000_28022023012760-0090018000_28022023012765-0090018000_28022023012956-0090018000_28022023013314-0090018000_28022023013383-0090018000_28022023013427-0090018000_28022023013788-0090018000_28022023014075-0090018000_28022023014314-0090018000_28022023014602-0090018000_28022023015294;1800.0
P062730107_0;14940;2500;2950;24000;1700;0090018000_28022023001497-0090018000_28022023002263-0090018000_28022023002421-0090018000_28022023002441-0090018000_28022023002690-0090018000_28022023002810-0090018000_28022023003388-0090018000_28022023006393-0090018000_28022023006579-0090018000_28022023007057-0090018000_28022023007524-0090018000_28022023008654-0090018000_28022023009282-0090018000_28022023010489-0090018000_28022023011269-0090018000_28022023013099-0090018000_28022023013454-0090018000_28022023013672-0090018000_28022023014506-0090018000_28022023015077-0090018000_28022023015188;1500.0
P062730107_1;14940;2500;2950;24000;1700;0090018000_28022023001497-0090018000_28022023002263-0090018000_28022023002421-0090018000_28022023002441-0090018000_28022023002690-0090018000_28022023002810-0090018000_28022023003388-0090018000_28022023006393-0090018000_28022023006579-0090018000_28022023007057-0090018000_28022023007524-0090018000_28022023008654-0090018000_28022023009282-0090018000_28022023010489-0090018000_28022023011269-0090018000_28022023013099-0090018000_28022023013454-0090018000_28022023013672-0090018000_28022023014506-0090018000_28022023015077-0090018000_28022023015188;1800.0
P062730109_0;14940;2500;2950;24000;1700;0090018000_28022023000483-0090018000_28022023002540-0090018000_28022023004431-0090018000_28022023006284-0090018000_28022023009265-0090018000_28022023012130;1500.0
P062730109_1;14940;2500;2950;24000;1700;0090018000_28022023000483-0090018000_28022023002540-0090018000_28022023004431-0090018000_28022023006284-0090018000_28022023009265-0090018000_28022023012130;1800.0
P062730301_0;14940;2500;2950;24000;1700;0090018000_28022023000213-0090018000_28022023000299-0090018000_28022023000312-0090018000_28022023000337-0090018000_28022023000520-0090018000_28022023000581-0090018000_28022023000719-0090018000_28022023000725-0090018000_28022023000757-0090018000_28022023000767-0090018000_28022023000799-0090018000_28022023000819-0090018000_28022023001159-0090018000_28022023001181-0090018000_28022023001305-0090018000_28022023001390-0090018000_28022023001593-0090018000_28022023001644-0090018000_28022023001684-0090018000_28022023001690-0090018000_28022023001736-0090018000_28022023001768-0090018000_28022023001859-0090018000_28022023002039-0090018000_28022023002054-0090018000_28022023002192-0090018000_28022023002246-0090018000_28022023002321-0090018000_28022023002415-0090018000_28022023002464-0090018000_28022023002535-0090018000_28022023002541-0090018000_28022023002737-0090018000_28022023002757-0090018000_28022023002789-0090018000_28022023002823-0090018000_28022023003025-0090018000_28022023003086-0090018000_28022023003119-0090018000_28022023003133-0090018000_28022023003148-0090018000_28022023003176-0090018000_28022023003278-0090018000_28022023003285-0090018000_28022023003356-0090018000_28022023003398-0090018000_28022023003466-0090018000_28022023003680-0090018000_28022023003796-0090018000_28022023003811-0090018000_28022023003825-0090018000_28022023003831-0090018000_28022023004038-0090018000_28022023004043-0090018000_28022023004187-0090018000_28022023004198-0090018000_28022023004278-0090018000_28022023004356-0090018000_28022023004384-0090018000_28022023004956-0090018000_28022023004957-0090018000_28022023004963-0090018000_28022023005185-0090018000_28022023005192-0090018000_28022023005457-0090018000_28022023005647-0090018000_28022023005656-0090018000_28022023005822-0090018000_28022023005974-0090018000_28022023006008-0090018000_28022023006011-0090018000_28022023006037-0090018000_28022023006160-0090018000_28022023006367-0090018000_28022023006409-0090018000_28022023006472-0090018000_28022023006500-0090018000_28022023006623-0090018000_28022023006629-0090018000_28022023006633-0090018000_28022023006647-0090018000_28022023006704-0090018000_28022023006738-0090018000_28022023006831-0090018000_28022023007069-0090018000_28022023007214-0090018000_28022023007219-0090018000_28022023007246-0090018000_28022023007331-0090018000_28022023007423-0090018000_28022023007429-0090018000_28022023007560-0090018000_28022023007818-0090018000_28022023007867-0090018000_28022023007992-0090018000_28022023007999-0090018000_28022023008044-0090018000_28022023008174-0090018000_28022023008362-0090018000_28022023008411-0090018000_28022023008734-0090018000_28022023008818-0090018000_28022023008894-0090018000_28022023009005-0090018000_28022023009144-0090018000_28022023009178-0090018000_28022023009184-0090018000_28022023009255-0090018000_28022023009408-0090018000_28022023009415-0090018000_28022023009455-0090018000_28022023009505-0090018000_28022023009574-0090018000_28022023009598-0090018000_28022023009640-0090018000_28022023009643-0090018000_28022023009669-0090018000_28022023009704-0090018000_28022023009710-0090018000_28022023009908-0090018000_28022023010069-0090018000_28022023010348-0090018000_28022023010361-0090018000_28022023010363-0090018000_28022023010501-0090018000_28022023010587-0090018000_28022023010680-0090018000_28022023010791-0090018000_28022023010901-0090018000_28022023011160-0090018000_28022023011458-0090018000_28022023011836-0090018000_28022023012201-0090018000_28022023012223-0090018000_28022023012284-0090018000_28022023012387-0090018000_28022023012495-0090018000_28022023012529-0090018000_28022023012696-0090018000_28022023012772-0090018000_28022023012817-0090018000_28022023012841-0090018000_28022023012894-0090018000_28022023012969-0090018000_28022023013069-0090018000_28022023013097-0090018000_28022023013137-0090018000_28022023013202-0090018000_28022023013217-0090018000_28022023013290-0090018000_28022023013441-0090018000_28022023013461-0090018000_28022023013534-0090018000_28022023013538-0090018000_28022023013621-0090018000_28022023013824-0090018000_28022023013865-0090018000_28022023013924-0090018000_28022023013963-0090018000_28022023013967-0090018000_28022023014055-0090018000_28022023014089-0090018000_28022023014249-0090018000_28022023014440-0090018000_28022023014445-0090018000_28022023014634-0090018000_28022023014651-0090018000_28022023014731-0090018000_28022023014754-0090018000_28022023014888-0090018000_28022023014955-0090018000_28022023015020-0090018000_28022023015037-0090018000_28022023015063-0090018000_28022023015124-0090018000_28022023015154-0090018000_28022023015182-0090018000_28022023015295-0090018000_28022023015308;1500.0
