ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P307063501_0;13500;2440;2600;25000;1500;0090016900_26102022003447-0090016900_26102022006392-0090016900_26102022006476-0090016900_26102022009954-0090016900_26102022013307;1500.0
P307063501_1;13500;2440;2600;25000;1500;0090016900_26102022003447-0090016900_26102022006392-0090016900_26102022006476-0090016900_26102022009954-0090016900_26102022013307;1800.0
P307063705_0;13500;2440;3000;25000;1500;0090016900_26102022000425-0090016900_26102022000797-0090016900_26102022001405-0090016900_26102022002329-0090016900_26102022002537-0090016900_26102022003168-0090016900_26102022003314-0090016900_26102022003460-0090016900_26102022003830-0090016900_26102022004039-0090016900_26102022005423-0090016900_26102022005865-0090016900_26102022006215-0090016900_26102022006713-0090016900_26102022007850-0090016900_26102022008011-0090016900_26102022008569-0090016900_26102022008761-0090016900_26102022008794-0090016900_26102022008888-0090016900_26102022009345-0090016900_26102022010259-0090016900_26102022010848-0090016900_26102022010855-0090016900_26102022010946-0090016900_26102022011284-0090016900_26102022011344-0090016900_26102022011614-0090016900_26102022012078-0090016900_26102022012376-0090016900_26102022012462-0090016900_26102022012940-0090016900_26102022013072-0090016900_26102022013729;1500.0
P307063705_1;13500;2440;3000;25000;1500;0090016900_26102022000425-0090016900_26102022000797-0090016900_26102022001405-0090016900_26102022002329-0090016900_26102022002537-0090016900_26102022003168-0090016900_26102022003314-0090016900_26102022003460-0090016900_26102022003830-0090016900_26102022004039-0090016900_26102022005423-0090016900_26102022005865-0090016900_26102022006215-0090016900_26102022006713-0090016900_26102022007850-0090016900_26102022008011-0090016900_26102022008569-0090016900_26102022008761-0090016900_26102022008794-0090016900_26102022008888-0090016900_26102022009345-0090016900_26102022010259-0090016900_26102022010848-0090016900_26102022010855-0090016900_26102022010946-0090016900_26102022011284-0090016900_26102022011344-0090016900_26102022011614-0090016900_26102022012078-0090016900_26102022012376-0090016900_26102022012462-0090016900_26102022012940-0090016900_26102022013072-0090016900_26102022013729;1800.0
P307064203_0;13500;2440;3000;25000;1500;0090016900_26102022000074-0090016900_26102022000705-0090016900_26102022001824-0090016900_26102022002122-0090016900_26102022003008-0090016900_26102022003070-0090016900_26102022003238-0090016900_26102022006905-0090016900_26102022008423-0090016900_26102022008814-0090016900_26102022009176-0090016900_26102022012200;1500.0
P307064203_1;13500;2440;3000;25000;1500;0090016900_26102022000074-0090016900_26102022000705-0090016900_26102022001824-0090016900_26102022002122-0090016900_26102022003008-0090016900_26102022003070-0090016900_26102022003238-0090016900_26102022006905-0090016900_26102022008423-0090016900_26102022008814-0090016900_26102022009176-0090016900_26102022012200;1800.0
P307064203_2;13500;2440;3000;25000;1500;0090016900_26102022000074-0090016900_26102022000705-0090016900_26102022001824-0090016900_26102022002122-0090016900_26102022003008-0090016900_26102022003070-0090016900_26102022003238-0090016900_26102022006905-0090016900_26102022008423-0090016900_26102022008814-0090016900_26102022009176-0090016900_26102022012200;1800.0
P307064501_0;13500;2440;3000;25000;1500;0090016900_26102022000035-0090016900_26102022000037-0090016900_26102022000905-0090016900_26102022000983-0090016900_26102022001047-0090016900_26102022001256-0090016900_26102022001265-0090016900_26102022001283-0090016900_26102022001325-0090016900_26102022001524-0090016900_26102022001743-0090016900_26102022001820-0090016900_26102022002199-0090016900_26102022002266-0090016900_26102022002358-0090016900_26102022002392-0090016900_26102022002449-0090016900_26102022002611-0090016900_26102022002714-0090016900_26102022002781-0090016900_26102022003375-0090016900_26102022003507-0090016900_26102022003750-0090016900_26102022004284-0090016900_26102022004380-0090016900_26102022004821-0090016900_26102022004931-0090016900_26102022005345-0090016900_26102022006002-0090016900_26102022006003-0090016900_26102022006329-0090016900_26102022006489-0090016900_26102022007166-0090016900_26102022007237-0090016900_26102022007810-0090016900_26102022008072-0090016900_26102022008093-0090016900_26102022008338-0090016900_26102022008360-0090016900_26102022008443-0090016900_26102022008678-0090016900_26102022008735-0090016900_26102022008863-0090016900_26102022008883-0090016900_26102022009288-0090016900_26102022009362-0090016900_26102022009980-0090016900_26102022010228-0090016900_26102022010250-0090016900_26102022010331-0090016900_26102022010442-0090016900_26102022010827-0090016900_26102022010974-0090016900_26102022011394-0090016900_26102022011457-0090016900_26102022011477-0090016900_26102022011541-0090016900_26102022011572-0090016900_26102022011826-0090016900_26102022011993-0090016900_26102022012131-0090016900_26102022012142-0090016900_26102022012273-0090016900_26102022012658-0090016900_26102022013150-0090016900_26102022013172-0090016900_26102022013325-0090016900_26102022013754;1500.0
P307064501_1;13500;2440;3000;25000;1500;0090016900_26102022000035-0090016900_26102022000037-0090016900_26102022000905-0090016900_26102022000983-0090016900_26102022001047-0090016900_26102022001256-0090016900_26102022001265-0090016900_26102022001283-0090016900_26102022001325-0090016900_26102022001524-0090016900_26102022001743-0090016900_26102022001820-0090016900_26102022002199-0090016900_26102022002266-0090016900_26102022002358-0090016900_26102022002392-0090016900_26102022002449-0090016900_26102022002611-0090016900_26102022002714-0090016900_26102022002781-0090016900_26102022003375-0090016900_26102022003507-0090016900_26102022003750-0090016900_26102022004284-0090016900_26102022004380-0090016900_26102022004821-0090016900_26102022004931-0090016900_26102022005345-0090016900_26102022006002-0090016900_26102022006003-0090016900_26102022006329-0090016900_26102022006489-0090016900_26102022007166-0090016900_26102022007237-0090016900_26102022007810-0090016900_26102022008072-0090016900_26102022008093-0090016900_26102022008338-0090016900_26102022008360-0090016900_26102022008443-0090016900_26102022008678-0090016900_26102022008735-0090016900_26102022008863-0090016900_26102022008883-0090016900_26102022009288-0090016900_26102022009362-0090016900_26102022009980-0090016900_26102022010228-0090016900_26102022010250-0090016900_26102022010331-0090016900_26102022010442-0090016900_26102022010827-0090016900_26102022010974-0090016900_26102022011394-0090016900_26102022011457-0090016900_26102022011477-0090016900_26102022011541-0090016900_26102022011572-0090016900_26102022011826-0090016900_26102022011993-0090016900_26102022012131-0090016900_26102022012142-0090016900_26102022012273-0090016900_26102022012658-0090016900_26102022013150-0090016900_26102022013172-0090016900_26102022013325-0090016900_26102022013754;1800.0
P307064507_0;13500;2440;3000;25000;1500;0090016900_26102022000035-0090016900_26102022000905-0090016900_26102022000983-0090016900_26102022001047-0090016900_26102022001256-0090016900_26102022001265-0090016900_26102022001283-0090016900_26102022001325-0090016900_26102022001524-0090016900_26102022001743-0090016900_26102022001820-0090016900_26102022002199-0090016900_26102022002266-0090016900_26102022002358-0090016900_26102022002392-0090016900_26102022002449-0090016900_26102022002611-0090016900_26102022002714-0090016900_26102022002781-0090016900_26102022003375-0090016900_26102022003507-0090016900_26102022003750-0090016900_26102022004284-0090016900_26102022004380-0090016900_26102022004821-0090016900_26102022004931-0090016900_26102022005345-0090016900_26102022006002-0090016900_26102022006003-0090016900_26102022006329-0090016900_26102022006489-0090016900_26102022007166-0090016900_26102022007237-0090016900_26102022007810-0090016900_26102022008093-0090016900_26102022008338-0090016900_26102022008360-0090016900_26102022008443-0090016900_26102022008678-0090016900_26102022008735-0090016900_26102022008883-0090016900_26102022009288-0090016900_26102022009362-0090016900_26102022009980-0090016900_26102022010228-0090016900_26102022010250-0090016900_26102022010331-0090016900_26102022010442-0090016900_26102022010827-0090016900_26102022010974-0090016900_26102022011394-0090016900_26102022011457-0090016900_26102022011477-0090016900_26102022011541-0090016900_26102022012131-0090016900_26102022012142-0090016900_26102022012658-0090016900_26102022013150-0090016900_26102022013172-0090016900_26102022013325-0090016900_26102022013754;1500.0
P307064507_1;13500;2440;3000;25000;1500;0090016900_26102022000035-0090016900_26102022000905-0090016900_26102022000983-0090016900_26102022001047-0090016900_26102022001256-0090016900_26102022001265-0090016900_26102022001283-0090016900_26102022001325-0090016900_26102022001524-0090016900_26102022001743-0090016900_26102022001820-0090016900_26102022002199-0090016900_26102022002266-0090016900_26102022002358-0090016900_26102022002392-0090016900_26102022002449-0090016900_26102022002611-0090016900_26102022002714-0090016900_26102022002781-0090016900_26102022003375-0090016900_26102022003507-0090016900_26102022003750-0090016900_26102022004284-0090016900_26102022004380-0090016900_26102022004821-0090016900_26102022004931-0090016900_26102022005345-0090016900_26102022006002-0090016900_26102022006003-0090016900_26102022006329-0090016900_26102022006489-0090016900_26102022007166-0090016900_26102022007237-0090016900_26102022007810-0090016900_26102022008093-0090016900_26102022008338-0090016900_26102022008360-0090016900_26102022008443-0090016900_26102022008678-0090016900_26102022008735-0090016900_26102022008883-0090016900_26102022009288-0090016900_26102022009362-0090016900_26102022009980-0090016900_26102022010228-0090016900_26102022010250-0090016900_26102022010331-0090016900_26102022010442-0090016900_26102022010827-0090016900_26102022010974-0090016900_26102022011394-0090016900_26102022011457-0090016900_26102022011477-0090016900_26102022011541-0090016900_26102022012131-0090016900_26102022012142-0090016900_26102022012658-0090016900_26102022013150-0090016900_26102022013172-0090016900_26102022013325-0090016900_26102022013754;1800.0
P307064705_0;13500;2440;3000;25000;1500;0090016900_26102022000242-0090016900_26102022000670-0090016900_26102022001225-0090016900_26102022002713-0090016900_26102022003338-0090016900_26102022003959-0090016900_26102022004057-0090016900_26102022004120-0090016900_26102022004155-0090016900_26102022004228-0090016900_26102022004458-0090016900_26102022004648-0090016900_26102022004762-0090016900_26102022004804-0090016900_26102022004869-0090016900_26102022005167-0090016900_26102022005227-0090016900_26102022005622-0090016900_26102022005637-0090016900_26102022005639-0090016900_26102022005754-0090016900_26102022006121-0090016900_26102022006490-0090016900_26102022007136-0090016900_26102022007392-0090016900_26102022007702-0090016900_26102022008274-0090016900_26102022008619-0090016900_26102022008637-0090016900_26102022008797-0090016900_26102022008867-0090016900_26102022009034-0090016900_26102022010218-0090016900_26102022010665-0090016900_26102022010808-0090016900_26102022010909-0090016900_26102022011090-0090016900_26102022011437-0090016900_26102022011711-0090016900_26102022011839-0090016900_26102022012199-0090016900_26102022012284-0090016900_26102022013201-0090016900_26102022013263-0090016900_26102022013414-0090016900_26102022013593-0090016900_26102022013810;1500.0
P307064705_1;13500;2440;3000;25000;1500;0090016900_26102022000242-0090016900_26102022000670-0090016900_26102022001225-0090016900_26102022002713-0090016900_26102022003338-0090016900_26102022003959-0090016900_26102022004057-0090016900_26102022004120-0090016900_26102022004155-0090016900_26102022004228-0090016900_26102022004458-0090016900_26102022004648-0090016900_26102022004762-0090016900_26102022004804-0090016900_26102022004869-0090016900_26102022005167-0090016900_26102022005227-0090016900_26102022005622-0090016900_26102022005637-0090016900_26102022005639-0090016900_26102022005754-0090016900_26102022006121-0090016900_26102022006490-0090016900_26102022007136-0090016900_26102022007392-0090016900_26102022007702-0090016900_26102022008274-0090016900_26102022008619-0090016900_26102022008637-0090016900_26102022008797-0090016900_26102022008867-0090016900_26102022009034-0090016900_26102022010218-0090016900_26102022010665-0090016900_26102022010808-0090016900_26102022010909-0090016900_26102022011090-0090016900_26102022011437-0090016900_26102022011711-0090016900_26102022011839-0090016900_26102022012199-0090016900_26102022012284-0090016900_26102022013201-0090016900_26102022013263-0090016900_26102022013414-0090016900_26102022013593-0090016900_26102022013810;1800.0
P307064705_2;13500;2440;3000;25000;1500;0090016900_26102022000242-0090016900_26102022000670-0090016900_26102022001225-0090016900_26102022002713-0090016900_26102022003338-0090016900_26102022003959-0090016900_26102022004057-0090016900_26102022004120-0090016900_26102022004155-0090016900_26102022004228-0090016900_26102022004458-0090016900_26102022004648-0090016900_26102022004762-0090016900_26102022004804-0090016900_26102022004869-0090016900_26102022005167-0090016900_26102022005227-0090016900_26102022005622-0090016900_26102022005637-0090016900_26102022005639-0090016900_26102022005754-0090016900_26102022006121-0090016900_26102022006490-0090016900_26102022007136-0090016900_26102022007392-0090016900_26102022007702-0090016900_26102022008274-0090016900_26102022008619-0090016900_26102022008637-0090016900_26102022008797-0090016900_26102022008867-0090016900_26102022009034-0090016900_26102022010218-0090016900_26102022010665-0090016900_26102022010808-0090016900_26102022010909-0090016900_26102022011090-0090016900_26102022011437-0090016900_26102022011711-0090016900_26102022011839-0090016900_26102022012199-0090016900_26102022012284-0090016900_26102022013201-0090016900_26102022013263-0090016900_26102022013414-0090016900_26102022013593-0090016900_26102022013810;1800.0
P307064803_0;13500;2440;3000;25000;1500;0090016900_26102022002398-0090016900_26102022002606-0090016900_26102022007288-0090016900_26102022011662-0090016900_26102022012969;1500.0
P307064803_1;13500;2440;3000;25000;1500;0090016900_26102022002398-0090016900_26102022002606-0090016900_26102022007288-0090016900_26102022011662-0090016900_26102022012969;1800.0
P307064905_0;13500;2440;3000;25000;1500;0090016900_26102022000030-0090016900_26102022000224-0090016900_26102022000241-0090016900_26102022000311-0090016900_26102022000739-0090016900_26102022000853-0090016900_26102022000863-0090016900_26102022001286-0090016900_26102022001375-0090016900_26102022001399-0090016900_26102022001486-0090016900_26102022001624-0090016900_26102022001805-0090016900_26102022002037-0090016900_26102022002494-0090016900_26102022002527-0090016900_26102022002722-0090016900_26102022002819-0090016900_26102022002878-0090016900_26102022003023-0090016900_26102022003108-0090016900_26102022003255-0090016900_26102022003357-0090016900_26102022003604-0090016900_26102022003832-0090016900_26102022003869-0090016900_26102022003931-0090016900_26102022004061-0090016900_26102022004105-0090016900_26102022004130-0090016900_26102022004171-0090016900_26102022004172-0090016900_26102022004830-0090016900_26102022005271-0090016900_26102022005344-0090016900_26102022005435-0090016900_26102022005669-0090016900_26102022005742-0090016900_26102022005795-0090016900_26102022006042-0090016900_26102022006077-0090016900_26102022006564-0090016900_26102022006613-0090016900_26102022006624-0090016900_26102022006700-0090016900_26102022006736-0090016900_26102022006765-0090016900_26102022007127-0090016900_26102022007261-0090016900_26102022007330-0090016900_26102022007755-0090016900_26102022007780-0090016900_26102022007793-0090016900_26102022008231-0090016900_26102022008339-0090016900_26102022008391-0090016900_26102022008515-0090016900_26102022008822-0090016900_26102022008993-0090016900_26102022009091-0090016900_26102022009183-0090016900_26102022009291-0090016900_26102022009601-0090016900_26102022009706-0090016900_26102022009736-0090016900_26102022009985-0090016900_26102022010020-0090016900_26102022010193-0090016900_26102022010295-0090016900_26102022010433-0090016900_26102022010554-0090016900_26102022010590-0090016900_26102022010649-0090016900_26102022010712-0090016900_26102022010744-0090016900_26102022010900-0090016900_26102022011139-0090016900_26102022011247-0090016900_26102022011476-0090016900_26102022011542-0090016900_26102022011763-0090016900_26102022011768-0090016900_26102022012066-0090016900_26102022012327-0090016900_26102022012870-0090016900_26102022012891-0090016900_26102022013291-0090016900_26102022013386-0090016900_26102022013544-0090016900_26102022013684;1500.0
P307064905_1;13500;2440;3000;25000;1500;0090016900_26102022000030-0090016900_26102022000224-0090016900_26102022000241-0090016900_26102022000311-0090016900_26102022000739-0090016900_26102022000853-0090016900_26102022000863-0090016900_26102022001286-0090016900_26102022001375-0090016900_26102022001399-0090016900_26102022001486-0090016900_26102022001624-0090016900_26102022001805-0090016900_26102022002037-0090016900_26102022002494-0090016900_26102022002527-0090016900_26102022002722-0090016900_26102022002819-0090016900_26102022002878-0090016900_26102022003023-0090016900_26102022003108-0090016900_26102022003255-0090016900_26102022003357-0090016900_26102022003604-0090016900_26102022003832-0090016900_26102022003869-0090016900_26102022003931-0090016900_26102022004061-0090016900_26102022004105-0090016900_26102022004130-0090016900_26102022004171-0090016900_26102022004172-0090016900_26102022004830-0090016900_26102022005271-0090016900_26102022005344-0090016900_26102022005435-0090016900_26102022005669-0090016900_26102022005742-0090016900_26102022005795-0090016900_26102022006042-0090016900_26102022006077-0090016900_26102022006564-0090016900_26102022006613-0090016900_26102022006624-0090016900_26102022006700-0090016900_26102022006736-0090016900_26102022006765-0090016900_26102022007127-0090016900_26102022007261-0090016900_26102022007330-0090016900_26102022007755-0090016900_26102022007780-0090016900_26102022007793-0090016900_26102022008231-0090016900_26102022008339-0090016900_26102022008391-0090016900_26102022008515-0090016900_26102022008822-0090016900_26102022008993-0090016900_26102022009091-0090016900_26102022009183-0090016900_26102022009291-0090016900_26102022009601-0090016900_26102022009706-0090016900_26102022009736-0090016900_26102022009985-0090016900_26102022010020-0090016900_26102022010193-0090016900_26102022010295-0090016900_26102022010433-0090016900_26102022010554-0090016900_26102022010590-0090016900_26102022010649-0090016900_26102022010712-0090016900_26102022010744-0090016900_26102022010900-0090016900_26102022011139-0090016900_26102022011247-0090016900_26102022011476-0090016900_26102022011542-0090016900_26102022011763-0090016900_26102022011768-0090016900_26102022012066-0090016900_26102022012327-0090016900_26102022012870-0090016900_26102022012891-0090016900_26102022013291-0090016900_26102022013386-0090016900_26102022013544-0090016900_26102022013684;1800.0
P307065103_0;13500;2440;3000;25000;1500;0090016900_26102022000489-0090016900_26102022000779-0090016900_26102022001002-0090016900_26102022001062-0090016900_26102022001459-0090016900_26102022001997-0090016900_26102022002067-0090016900_26102022002308-0090016900_26102022002888-0090016900_26102022003894-0090016900_26102022004000-0090016900_26102022004292-0090016900_26102022004393-0090016900_26102022004853-0090016900_26102022005939-0090016900_26102022005968-0090016900_26102022006134-0090016900_26102022007289-0090016900_26102022007317-0090016900_26102022009020-0090016900_26102022009142-0090016900_26102022009369-0090016900_26102022009664-0090016900_26102022009744-0090016900_26102022010048-0090016900_26102022010531-0090016900_26102022010565-0090016900_26102022011121-0090016900_26102022011177-0090016900_26102022012163-0090016900_26102022012215-0090016900_26102022012220-0090016900_26102022012444-0090016900_26102022012584-0090016900_26102022013094;1500.0
P307065103_1;13500;2440;3000;25000;1500;0090016900_26102022000489-0090016900_26102022000779-0090016900_26102022001002-0090016900_26102022001062-0090016900_26102022001459-0090016900_26102022001997-0090016900_26102022002067-0090016900_26102022002308-0090016900_26102022002888-0090016900_26102022003894-0090016900_26102022004000-0090016900_26102022004292-0090016900_26102022004393-0090016900_26102022004853-0090016900_26102022005939-0090016900_26102022005968-0090016900_26102022006134-0090016900_26102022007289-0090016900_26102022007317-0090016900_26102022009020-0090016900_26102022009142-0090016900_26102022009369-0090016900_26102022009664-0090016900_26102022009744-0090016900_26102022010048-0090016900_26102022010531-0090016900_26102022010565-0090016900_26102022011121-0090016900_26102022011177-0090016900_26102022012163-0090016900_26102022012215-0090016900_26102022012220-0090016900_26102022012444-0090016900_26102022012584-0090016900_26102022013094;1800.0
P307066805_0;13500;2440;3000;25000;1500;0090016900_26102022000005-0090016900_26102022000034-0090016900_26102022000145-0090016900_26102022000338-0090016900_26102022001993-0090016900_26102022003018-0090016900_26102022003136-0090016900_26102022003444-0090016900_26102022004770-0090016900_26102022006825-0090016900_26102022007195-0090016900_26102022007693-0090016900_26102022008355-0090016900_26102022009711-0090016900_26102022010021;1500.0
P307066805_1;13500;2440;3000;25000;1500;0090016900_26102022000005-0090016900_26102022000034-0090016900_26102022000145-0090016900_26102022000338-0090016900_26102022001993-0090016900_26102022003018-0090016900_26102022003136-0090016900_26102022003444-0090016900_26102022004770-0090016900_26102022006825-0090016900_26102022007195-0090016900_26102022007693-0090016900_26102022008355-0090016900_26102022009711-0090016900_26102022010021;1800.0
P307067801_0;13500;2440;3000;25000;1500;0090016900_26102022002768-0090016900_26102022003790-0090016900_26102022006987-0090016900_26102022012719;1500.0
P307067801_1;13500;2440;3000;25000;1500;0090016900_26102022002768-0090016900_26102022003790-0090016900_26102022006987-0090016900_26102022012719;1800.0
P307067801_2;13500;2440;3000;25000;1500;0090016900_26102022002768-0090016900_26102022003790-0090016900_26102022006987-0090016900_26102022012719;1800.0
P307069507_0;13500;2440;3000;25000;1500;0090016900_26102022001541-0090016900_26102022002409-0090016900_26102022003020-0090016900_26102022003025-0090016900_26102022004465-0090016900_26102022004548-0090016900_26102022006605-0090016900_26102022007234-0090016900_26102022007962-0090016900_26102022009773-0090016900_26102022011947-0090016900_26102022013404;1500.0
P307069507_1;13500;2440;3000;25000;1500;0090016900_26102022001541-0090016900_26102022002409-0090016900_26102022003020-0090016900_26102022003025-0090016900_26102022004465-0090016900_26102022004548-0090016900_26102022006605-0090016900_26102022007234-0090016900_26102022007962-0090016900_26102022009773-0090016900_26102022011947-0090016900_26102022013404;1800.0
P307069507_2;13500;2440;3000;25000;1500;0090016900_26102022001541-0090016900_26102022002409-0090016900_26102022003020-0090016900_26102022003025-0090016900_26102022004465-0090016900_26102022004548-0090016900_26102022006605-0090016900_26102022007234-0090016900_26102022007962-0090016900_26102022009773-0090016900_26102022011947-0090016900_26102022013404;1800.0
P307069701_0;13500;2440;3000;25000;1500;0090016900_26102022002942-0090016900_26102022003527-0090016900_26102022003540-0090016900_26102022006206-0090016900_26102022009420-0090016900_26102022009648;1500.0
P307069701_1;13500;2440;3000;25000;1500;0090016900_26102022002942-0090016900_26102022003527-0090016900_26102022003540-0090016900_26102022006206-0090016900_26102022009420-0090016900_26102022009648;1800.0
P307160641_0;13500;2440;3000;25000;1500;0090016900_26102022000996-0090016900_26102022002059-0090016900_26102022003349-0090016900_26102022005123-0090016900_26102022005452-0090016900_26102022005533-0090016900_26102022005629-0090016900_26102022006360-0090016900_26102022006951-0090016900_26102022007100-0090016900_26102022007634-0090016900_26102022008104-0090016900_26102022009251-0090016900_26102022010467-0090016900_26102022010560-0090016900_26102022011759-0090016900_26102022012304-0090016900_26102022012520-0090016900_26102022012718-0090016900_26102022012744-0090016900_26102022012757-0090016900_26102022013433-0090016900_26102022013476-0090016900_26102022013504-0090016900_26102022013698;1500.0
P307160641_1;13500;2440;3000;25000;1500;0090016900_26102022000996-0090016900_26102022002059-0090016900_26102022003349-0090016900_26102022005123-0090016900_26102022005452-0090016900_26102022005533-0090016900_26102022005629-0090016900_26102022006360-0090016900_26102022006951-0090016900_26102022007100-0090016900_26102022007634-0090016900_26102022008104-0090016900_26102022009251-0090016900_26102022010467-0090016900_26102022010560-0090016900_26102022011759-0090016900_26102022012304-0090016900_26102022012520-0090016900_26102022012718-0090016900_26102022012744-0090016900_26102022012757-0090016900_26102022013433-0090016900_26102022013476-0090016900_26102022013504-0090016900_26102022013698;1800.0
