ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016900_26102022000031;5;780;570;478;47;80.1;GERB--3195_780_570;4;widthwise;P320219503_0-P320219503_1-P319219503_0-P319219503_1-P318219501_0-P318219501_1-P318219501_2;0-0-10-10-20-20-20
0090016900_26102022000032;3;1950;1850;950;45;215.25;GERB--1818_1950_1850;100;none;P343063703_0-P343063703_1-P343063705_0-P343063705_1-P342063701_0-P342063701_1-P342063701_2-P342063703_0-P342063703_1-P342063705_0-P342063705_1-P341063703_0-P341063703_1-P341063705_0-P341063705_1-P340063703_0-P340063703_1-P340063703_2-P340063705_0-P340063705_1;0-0-0-0-40-40-40-40-40-40-40-80-80-80-80-120-120-120-120-120
0090016900_26102022000033;12;780;570;478;47;78.84;GERB--3195_780_570;4;widthwise;P346356043_0-P346356043_1-P346356043_2-P343356041_0-P343356041_1-P341356041_0-P341356041_1-P341356041_2;0-0-0-15-15-25-25-25
0090016900_26102022000034;3;1200;1000;930;45;210.4;GERB--1213_1200_1000;100;none;P307066805_0-P307066805_1;0-0
0090016900_26102022000035;2;1900;1200;750;45;331.87;GERB--0109_1900_1200;100;none;P309064551_0-P309064551_1-P308064501_0-P308064501_1-P307064501_0-P307064501_1-P307064507_0-P307064507_1;0-0-25-25-50-50-50-50
0090016900_26102022000036;12;1600;1200;930;45;251.548;GERB--1613_1600_1200;100;none;P350219507_0-P350219507_1-P350219507_2-P349219503_0-P349219503_1-P348219503_0-P348219503_1-P347219503_0-P347219503_1;0-0-0-20-20-40-40-60-60
0090016900_26102022000037;3;1900;1200;750;45;571.3;GERB--0109_1900_1200;100;none;P307064501_0-P307064501_1;0-0
0090016900_26102022000038;1;1206;1010;385;0;27.142;GERB--0528_1206_1010;100;none;P340244001_0-P340244001_1-P340244001_2-P336244001_0-P336244001_1-P333244001_0-P333244001_1;0-0-0-900-900-1575-1575
0090016900_26102022000039;3;1200;1000;930;45;372.784;GERB--1213_1200_1000;100;none;P327064903_0-P327064903_1-P326064903_0-P326064903_1-P325064901_0-P325064901_1-P322064903_0-P322064903_1-P322064903_2-P321064905_0-P321064905_1-P320064903_0-P320064903_1;0-0-15-15-30-30-75-75-75-90-90-105-105
0090016900_26102022000040;1;1206;1010;285;0;94.05;GERB--0528_1206_1010;100;none;P311219241_0-P311219241_1-P311219241_2;0-0-0
0090016900_26102022000041;6;1200;1000;975;45;184.84;GERB--1213_1200_1000;100;none;P350335001_0-P350335001_1-P350335303_0-P350335303_1-P349335001_0-P349335001_1-P349335305_0-P349335305_1-P348335001_0-P348335001_1-P348335303_0-P348335303_1-P347335001_0-P347335001_1;0-0-0-0-30-30-30-30-60-60-60-60-90-90
0090016900_26102022000042;2;1206;1010;1181;0;173.9;GERB--0528_1206_1010;100;none;P311243003_0-P311243003_1;0-0
0090016900_26102022000043;3;1200;1000;975;45;685.0;GERB--1213_1200_1000;100;none;P349355301_0-P349355301_1-P349355301_2-P349355305_0-P349355305_1-P349355305_2-P348355301_0-P348355301_1-P348355301_2-P347355303_0-P347355303_1-P347355303_2-P346355301_0-P346355301_1-P346355301_2;0-0-0-0-0-0-205-205-205-410-410-410-615-615-615
0090016900_26102022000044;14;2000;1340;1130;45;158.04;GERB--1407_2000_1340;100;none;P333063703_0-P333063703_1-P333063705_0-P333063705_1-P332063703_0-P332063703_1-P332063705_0-P332063705_1-P329063703_0-P329063703_1-P329063705_0-P329063705_1-P328063701_0-P328063701_1-P328063703_0-P328063703_1-P328063705_0;0-0-0-0-10-10-10-10-40-40-40-40-50-50-50-50-50
0090016900_26102022000045;1;1200;1000;750;45;246.295;GERB--1213_1200_1000;100;none;P311162041_0-P311162041_1-P308162043_0-P308162043_1-P308162043_2-P307162043_0-P307162043_1-P307162043_2;0-0-45-45-45-60-60-60
0090016900_26102022000046;1;1600;1200;750;45;264.7;GERB--1613_1600_1200;100;none;P319240609_0-P319240609_1-P313240607_0-P313240607_1-P313240607_2-P312240609_0-P312240609_1;0-0-150-150-150-175-175
0090016900_26102022000047;2;1206;1010;1185;0;264.9;GERB--0528_1206_1010;100;none;P346243003_0-P346243003_1-P342243003_0-P342243003_1-P339243003_0-P339243003_1;0-0-840-840-1470-1470
0090016900_26102022000048;24;1200;1000;1450;45;236.6;GERB--0156_1200_1000;100;none;P311067401_0-P311067401_1-P311067401_2;0-0-0
0090016900_26102022000049;12;1900;1200;1450;45;322.472;GERB--0109_1900_1200;100;none;P321061001_0-P321061001_1-P319061001_0-P319061001_1;0-0-50-50
0090016900_26102022000050;1;1200;1000;930;45;714.25;GERB--1213_1200_1000;100;none;P328062641_0-P328062641_1-P328062641_2-P327062641_0-P327062641_1-P325062641_0-P325062641_1;0-0-0-130-130-390-390
0090016900_26102022000051;8;1600;1200;930;45;251.548;GERB--1613_1600_1200;100;none;P307219503_0-P307219503_1;0-0
0090016900_26102022000052;13;1200;1000;1450;45;236.6;GERB--0156_1200_1000;100;none;P336067401_0-P336067401_1-P335067401_0-P335067401_1-P334067401_0-P334067401_1;0-0-40-40-80-80
0090016900_26102022000053;1;1206;1010;785;0;235.58;GERB--0528_1206_1010;100;none;P321220701_0-P321220701_1;0-0
0090016900_26102022000054;1;1200;1000;345;0;57.08;GERB--3551_1200_1000;100;none;P347069603_0-P347069603_1-P347069603_2;0-0-0
0090016900_26102022000055;2;3200;800;960;45;181.6;GERB--1429_3200_800;100;lengthwise;P306065101_0-P306065101_1;0-0
0090016900_26102022000056;3;1600;1200;750;45;349.6;GERB--1613_1600_1200;100;none;P342064905_0-P342064905_1-P341064903_0-P341064903_1-P340064903_0-P340064903_1-P340064903_2-P339064901_0-P339064901_1-P336064903_0-P336064903_1-P335064905_0-P335064905_1;0-0-30-30-60-60-60-90-90-180-180-210-210
0090016900_26102022000057;3;1600;1200;930;45;386.58;GERB--1613_1600_1200;100;none;P335258801_0-P335258801_1-P334258901_0-P334258901_1-P332258901_0-P332258901_1;0-0-30-30-90-90
0090016900_26102022000058;2;1600;1200;930;45;439.28;GERB--1613_1600_1200;100;none;P332218601_0-P332218601_1-P332218601_2-P329218601_0-P329218601_1-P329218601_2-P328218609_0-P328218609_1-P327218601_0-P327218601_1-P327218601_2;0-0-0-150-150-150-200-200-250-250-250
0090016900_26102022000059;6;1900;1200;750;45;331.87;GERB--0109_1900_1200;100;none;P333064501_0-P333064501_1-P333064501_2-P332064501_0-P332064501_1-P332064501_2-P330064551_0-P330064551_1-P329064501_0-P329064501_1-P328064501_0-P328064501_1-P328064507_0-P328064507_1;0-0-0-25-25-25-75-75-100-100-125-125-125-125
0090016900_26102022000060;2;1600;800;1450;45;171.68;GERB--1430_1600_800;100;widthwise;P346065101_0-P346065101_1-P346065101_2-P343065101_0-P343065101_1-P341065101_0-P341065101_1;0-0-0-90-90-150-150
0090016900_26102022000061;21;1200;1000;930;45;150.49;GERB--1213_1200_1000;100;none;P329243541_0-P329243541_1-P326243541_0-P326243541_1-P326243541_2-P322243541_0-P322243541_1;0-0-60-60-60-140-140
0090016900_26102022000062;1;1206;1010;985;0;291.0;GERB--0528_1206_1010;100;none;P336355505_0-P336355505_1-P333355503_0-P333355503_1-P333355503_2-P329355505_0-P329355505_1;0-0-300-300-300-700-700
0090016900_26102022000063;5;3000;1200;1250;45;1151.6;GERB--0205_3000_1200;100;lengthwise;P319355303_0-P319355303_1-P319355303_2;0-0-0
0090016900_26102022000064;21;1200;1000;975;45;150.628;GERB--1213_1200_1000;100;none;P319215303_0-P319215303_1-P318215303_0-P318215303_1-P318215305_0-P318215305_1-P318215307_0-P318215307_1-P314215303_0-P314215303_1-P314215303_2-P314215305_0-P314215305_1-P313215303_0-P313215303_1-P313215305_0-P313215305_1-P313215307_0-P313215307_1;0-0-20-20-20-20-20-20-100-100-100-100-100-120-120-120-120-120-120
0090016900_26102022000065;12;1206;1010;796;0;37.178;GERB--0528_1206_1010;100;none;P353161601_0-P353161601_1-P353161601_2-P350161601_0-P350161601_1-P348161605_0-P348161605_1-P348161605_2-P347161603_0-P347161603_1-P346161601_0-P346161601_1-P346161601_2;0-0-0-30-30-50-50-50-60-60-70-70-70
0090016900_26102022000066;15;1200;1000;975;45;193.8;GERB--1213_1200_1000;100;none;P321063401_0-P321063401_1-P319063401_0-P319063401_1;0-0-210-210
0090016900_26102022000067;2;1200;1000;750;45;428.54;GERB--1213_1200_1000;100;none;P320359403_0-P320359403_1-P320359403_2-P313359403_0-P313359403_1-P313359403_2-P313359403_3;0-0-0-210-210-210-210
0090016900_26102022000068;7;1900;1200;750;45;305.824;GERB--0109_1900_1200;100;none;P325161901_0-P325161901_1-P325161901_2-P322161903_0-P322161903_1-P321161903_0-P321161903_1;0-0-0-540-540-720-720
0090016900_26102022000069;4;1600;1200;750;45;206.6;GERB--1613_1600_1200;100;none;P343240607_0-P343240607_1-P343240607_2-P341240607_0-P341240607_1-P341240607_2-P340240609_0-P340240609_1;0-0-0-50-50-50-75-75
0090016900_26102022000070;7;1200;1000;750;45;179.88;GERB--1213_1200_1000;100;none;P333064903_0-P333064903_1-P333064903_2-P332064901_0-P332064901_1-P329064903_0-P329064903_1-P329064903_2-P328064905_0-P328064905_1-P327064903_0-P327064903_1-P326064903_0-P326064903_1;0-0-0-15-15-60-60-60-75-75-90-90-105-105
0090016900_26102022000071;1;1200;1000;750;45;661.0;GERB--1213_1200_1000;100;none;P314162043_0-P314162043_1-P314162043_2-P312162043_0-P312162043_1-P312162043_2;0-0-0-100-100-100
0090016900_26102022000072;1;1200;1000;930;45;142.585;GERB--1213_1200_1000;100;none;P349161307_0-P349161307_1-P348161305_0-P348161305_1-P347161303_0-P347161303_1-P346161301_0-P346161301_1;0-0-20-20-40-40-60-60
0090016900_26102022000073;2;1206;1010;1185;0;230.15;GERB--0528_1206_1010;100;none;P335065103_0-P335065103_1;0-0
0090016900_26102022000074;5;1910;1200;1490;45;593.0;GERB--1350_1910_1200;100;none;P309064451_0-P309064451_1-P308064203_0-P308064203_1-P307064203_0-P307064203_1-P307064203_2-P306064203_0-P306064203_1-P306064203_2;0-0-165-165-330-330-330-495-495-495
0090016900_26102022000075;3;780;570;478;47;134.4;GERB--3195_780_570;4;widthwise;P347218605_0-P347218605_1;0-0
0090016900_26102022000076;28;1200;1000;975;45;213.81;GERB--1213_1200_1000;2;none;P341161905_0-P341161905_1-P339161901_0-P339161901_1-P339161901_2;0-0-270-270-270
0090016900_26102022000077;8;1200;1000;750;45;111.0;GERB--1213_1200_1000;100;none;P333243541_0-P333243541_1-P333243541_2-P329243541_0-P329243541_1-P326243541_0-P326243541_1-P326243541_2;0-0-0-220-220-385-385-385
0090016900_26102022000078;15;1200;1000;930;45;262.864;GERB--1213_1200_1000;100;none;P348064505_0-P348064505_1-P346064505_0-P346064505_1-P343064505_0-P343064505_1;0-0-40-40-100-100
0090016900_26102022000079;15;1600;1200;750;45;351.09;GERB--1613_1600_1200;100;none;P335162043_0-P335162043_1-P335162043_2-P334162041_0-P334162041_1-P334162041_2-P333162043_0-P333162043_1-P333162043_2-P332162041_0-P332162041_1-P332162041_2;0-0-0-30-30-30-60-60-60-90-90-90
0090016900_26102022000080;20;1600;1200;930;45;284.4;GERB--1613_1600_1200;100;none;P353355401_0-P353355401_1-P350355401_0-P350355401_1;0-0-1665-1665
0090016900_26102022000081;1;1206;1010;1181;0;181.8;GERB--0528_1206_1010;100;none;P341161305_0-P341161305_1-P340161303_0-P340161303_1-P339161301_0-P339161301_1-P336161309_0-P336161309_1;0-0-70-70-140-140-350-350
0090016900_26102022000082;28;1200;1000;975;45;150.628;GERB--1213_1200_1000;100;none;P327215303_0-P327215303_1-P327215305_0-P327215305_1-P326215303_0-P326215303_1-P326215305_0-P326215305_1-P326215307_0-P326215307_1-P325215303_0-P325215303_1-P325215305_0-P325215305_1-P325215307_0-P325215307_1-P322215303_0-P322215303_1-P322215303_2-P322215307_0-P322215307_1;0-0-0-0-20-20-20-20-20-20-40-40-40-40-40-40-100-100-100-100-100
0090016900_26102022000083;1;1206;1010;1185;0;212.4;GERB--0528_1206_1010;100;none;P321244303_0-P321244303_1-P321244303_2-P319244305_0-P319244305_1-P319244305_2-P318244307_0-P318244307_1;0-0-0-120-120-120-180-180
0090016900_26102022000084;4;1200;1000;750;45;111.0;GERB--1213_1200_1000;100;none;P350243541_0-P350243541_1-P347243541_0-P347243541_1-P347243541_2-P343243541_0-P343243541_1;0-0-165-165-165-385-385
0090016900_26102022000085;5;780;570;478;47;80.1;GERB--3195_780_570;4;widthwise;P332219501_0-P332219501_1-P332219501_2-P329219507_0-P329219507_1-P328219503_0-P328219503_1-P327219503_0-P327219503_1;0-0-0-30-30-40-40-50-50
0090016900_26102022000086;3;1200;1000;975;45;147.0;GERB--1213_1200_1000;100;none;P340355501_0-P340355501_1-P336355501_0-P336355501_1-P333355501_0-P333355501_1;0-0-100-100-175-175
0090016900_26102022000087;1;1200;1000;975;45;150.6;GERB--1213_1200_1000;100;none;P329243541_0-P329243541_1-P326243541_0-P326243541_1-P326243541_2-P322243541_0-P322243541_1;0-0-345-345-345-805-805
0090016900_26102022000088;9;1600;1200;930;45;204.328;GERB--1613_1600_1200;100;none;P322066705_0-P322066705_1-P321066705_0-P321066705_1-P320066705_0-P320066705_1-P319066705_0-P319066705_1;0-0-10-10-20-20-30-30
0090016900_26102022000089;1;1206;1010;385;0;75.22;GERB--0528_1206_1010;100;none;P313359403_0-P313359403_1-P313359403_2-P313359403_3-P312359401_0-P312359401_1;0-0-0-0-20-20
0090016900_26102022000090;2;1206;1010;1185;0;432.9;GERB--0528_1206_1010;100;none;P321064501_0-P321064501_1-P321064507_0-P321064507_1-P320064501_0-P320064501_1-P320064501_2-P319064501_0-P319064501_1-P319064501_2-P318064501_0-P318064501_1-P318064501_2;0-0-0-0-60-60-60-120-120-120-180-180-180
0090016900_26102022000091;3;1206;1010;1085;0;161.3;GERB--0528_1206_1010;100;none;P308060705_0-P308060705_1;0-0
0090016900_26102022000092;10;1220;1020;1150;20;870.0;GERB--0135_1220_1020;1;none;P322161601_0-P322161601_1-P322161601_2-P321161607_0-P321161607_1-P320161605_0-P320161605_1-P318161601_0-P318161601_1-P318161601_2-P314161607_0-P314161607_1;0-0-0-155-155-310-310-620-620-620-1240-1240
0090016900_26102022000093;23;1900;1200;750;45;304.504;GERB--0109_1900_1200;100;none;P333161903_0-P333161903_1-P333161903_2-P332161901_0-P332161901_1-P332161901_2-P329161903_0-P329161903_1-P328161903_0-P328161903_1;0-0-0-185-185-185-740-740-925-925
0090016900_26102022000094;7;1200;1000;930;45;441.8;GERB--1213_1200_1000;100;none;P318356043_0-P318356043_1-P318356043_2-P313356041_0-P313356041_1-P313356041_2-P311356043_0-P311356043_1-P311356043_2;0-0-0-125-125-125-175-175-175
0090016900_26102022000095;1;780;570;478;47;424.08;GERB--3195_780_570;4;widthwise;P336162043_0-P336162043_1-P336162043_2-P335162043_0-P335162043_1-P335162043_2-P333162043_0-P333162043_1-P333162043_2;0-0-0-35-35-35-105-105-105
0090016900_26102022000096;17;1600;1200;750;45;210.736;GERB--1613_1600_1200;100;none;P326062001_0-P326062001_1-P326062001_2-P326062003_0-P326062003_1-P323062001_0-P323062001_1-P323062001_2-P323062001_3-P322062001_0-P322062001_1-P322062001_2-P322062003_0-P322062003_1-P321062001_0-P321062001_1-P321062001_2-P321062003_0-P321062003_1;0-0-0-0-0-810-810-810-810-1080-1080-1080-1080-1080-1350-1350-1350-1350-1350
0090016900_26102022000097;1;1206;1010;1185;0;380.4;GERB--0528_1206_1010;100;none;P346240801_0-P346240801_1-P346240801_2-P342240801_0-P342240801_1-P339240801_0-P339240801_1-P339240801_2;0-0-0-620-620-1085-1085-1085
0090016900_26102022000098;1;1206;1010;385;0;144.5;GERB--0528_1206_1010;100;none;P353219241_0-P353219241_1-P353219241_2;0-0-0
0090016900_26102022000099;21;780;570;478;47;76.0;GERB--3195_780_570;4;widthwise;P339218601_0-P339218601_1-P339218601_2-P336218601_0-P336218601_1-P334218601_0-P334218601_1-P334218601_2;0-0-0-30-30-50-50-50
0090016900_26102022000100;1;1200;1000;930;45;276.2;GERB--1213_1200_1000;100;none;P330064551_0-P330064551_1-P329064505_0-P329064505_1-P327064505_0-P327064505_1;0-0-65-65-195-195
0090016900_26102022000101;1;1206;1010;385;0;158.8;GERB--0528_1206_1010;100;none;P348359403_0-P348359403_1-P348359403_2-P347359401_0-P347359401_1-P347359401_2-P343359401_0-P343359401_1-P341359403_0-P341359403_1-P341359403_2;0-0-0-125-125-125-625-625-875-875-875
0090016900_26102022000102;7;1200;1000;750;45;179.88;GERB--1213_1200_1000;100;none;P350064903_0-P350064903_1-P349064905_0-P349064905_1-P348064903_0-P348064903_1-P347064903_0-P347064903_1-P346064901_0-P346064901_1-P343064903_0-P343064903_1;0-0-15-15-30-30-45-45-60-60-105-105
0090016900_26102022000103;3;780;570;478;47;111.0;GERB--3195_780_570;4;widthwise;P336359401_0-P336359401_1-P336359401_2-P334359403_0-P334359403_1-P334359403_2-P333359401_0-P333359401_1-P333359401_2-P329359401_0-P329359401_1-P329359401_2;0-0-0-20-20-20-30-30-30-70-70-70
0090016900_26102022000104;11;1200;1000;1450;45;236.6;GERB--0156_1200_1000;100;none;P348067401_0-P348067401_1-P346067401_0-P346067401_1-P346067401_2-P343067401_0-P343067401_1;0-0-80-80-80-200-200
0090016900_26102022000105;8;1206;1010;1093;0;145.58;GERB--0528_1206_1010;100;none;P349220701_0-P349220701_1-P346220701_0-P346220701_1-P342220701_0-P342220701_1;0-0-270-270-630-630
0090016900_26102022000106;3;1206;1010;1085;0;182.12;GERB--0528_1206_1010;100;none;P341340441_0-P341340441_1-P341340441_2-P340340441_0-P340340441_1-P339340441_0-P339340441_1-P336340441_0-P336340441_1;0-0-0-45-45-90-90-225-225
0090016900_26102022000107;2;1600;1200;930;45;251.548;GERB--1613_1600_1200;100;none;P325219501_0-P325219501_1-P325219501_2-P322219507_0-P322219507_1-P321219503_0-P321219503_1-P320219503_0-P320219503_1;0-0-0-90-90-120-120-150-150
0090016900_26102022000108;28;1200;1000;1450;45;235.7;GERB--0156_1200_1000;100;none;P322067401_0-P322067401_1-P321067401_0-P321067401_1-P320067401_0-P320067401_1;0-0-40-40-80-80
0090016900_26102022000109;1;1600;1200;750;45;161.56;GERB--1613_1600_1200;100;none;P329066401_0-P329066401_1-P329066401_2-P329066405_0-P329066405_1-P328066401_0-P328066401_1-P328066401_2-P328066403_0-P328066403_1-P327066401_0-P327066401_1-P327066405_0-P327066405_1-P326066401_0-P326066401_1-P326066401_2-P325066401_0-P325066401_1-P325066401_2-P325066405_0-P325066405_1-P323066451_0-P323066451_1-P322066401_0-P322066401_1-P322066401_2-P322066405_0-P322066405_1;0-0-0-0-0-20-20-20-20-20-40-40-40-40-60-60-60-80-80-80-80-80-120-120-140-140-140-140-140
0090016900_26102022000110;10;1600;1200;750;45;161.14;GERB--1613_1600_1200;100;none;P332066401_0-P332066401_1-P332066401_2-P332066405_0-P332066405_1-P330066451_0-P330066451_1-P329066401_0-P329066401_1-P329066401_2-P329066405_0-P329066405_1-P328066401_0-P328066401_1-P328066401_2-P328066403_0-P328066403_1-P327066401_0-P327066401_1-P327066405_0-P327066405_1-P326066401_0-P326066401_1-P326066401_2-P325066401_0-P325066401_1-P325066401_2-P325066405_0-P325066405_1;0-0-0-0-0-10-10-15-15-15-15-15-20-20-20-20-20-25-25-25-25-30-30-30-35-35-35-35-35
0090016900_26102022000111;1;3280;2100;495;45;852.0;GERB--1550_3280_2100;100;lengthwise;P353064701_0-P353064701_1-P353064701_2-P350064707_0-P350064707_1-P349064705_0-P349064705_1-P349064705_2-P348064703_0-P348064703_1;0-0-0-180-180-240-240-240-300-300
0090016900_26102022000112;1;1600;1200;930;45;265.948;GERB--1613_1600_1200;100;none;P308219507_0-P308219507_1-P307219503_0-P307219503_1;0-0-30-30
0090016900_26102022000113;2;1200;1000;945;0;122.08;GERB--3551_1200_1000;100;none;P329066703_0-P329066703_1-P329066703_2;0-0-0
0090016900_26102022000114;1;1200;1000;750;45;290.88;GERB--1213_1200_1000;100;none;P332064901_0-P332064901_1-P329064903_0-P329064903_1-P329064903_2-P328064905_0-P328064905_1-P327064903_0-P327064903_1-P326064903_0-P326064903_1-P325064901_0-P325064901_1;0-0-135-135-135-180-180-225-225-270-270-315-315
