ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016200_03072022000082;1;1200;1000;975;45;128.04;GERB--1213_1200_1000;100;none;P234037003_0-P234037003_1-P234037005_0-P234037005_1-P231037001_0-P231037001_1-P230037003_0-P230037003_1;0-0-0-0-270-270-360-360
0090016200_03072022000083;11;1200;1000;975;45;126.28;GERB--1213_1200_1000;100;none;P207131005_0-P207131005_1-P206131001_0-P206131001_1-P201131003_0-P201131003_1-P201131003_2-P200131005_0-P200131005_1;0-0-30-30-180-180-180-210-210
0090016200_03072022000084;2;1200;1000;930;45;614.6;GERB--1213_1200_1000;100;none;P255039701_0-P255039701_1-P255039701_2-P252039701_0-P252039701_1-P251039701_0-P251039701_1-P250039701_0-P250039701_1;0-0-0-810-810-1080-1080-1350-1350
0090016200_03072022000085;1;1206;1010;385;0;144.1;GERB--0528_1206_1010;100;none;P243220603_0-P243220603_1-P243220603_2-P243220605_0-P243220605_1-P243220605_2-P242220603_0-P242220603_1-P242220603_2-P242220603_3-P242220603_4-P241220603_0-P241220603_1-P241220603_2-P241220603_3-P241220603_4;0-0-0-0-0-0-450-450-450-450-450-900-900-900-900-900
0090016200_03072022000086;2;1200;1000;975;45;140.928;GERB--1213_1200_1000;100;none;P194033101_0-P194033101_1-P193033101_0-P193033101_1-P192033101_0-P192033101_1;0-0-30-30-60-60
0090016200_03072022000087;10;1200;1000;975;45;377.0;GERB--1213_1200_1000;100;none;P236340901_0-P236340901_1-P236340901_2-P234340903_0-P234340903_1-P234340903_2-P234340903_3-P234340903_4-P231340901_0-P231340901_1;0-0-0-480-480-480-480-480-1200-1200
0090016200_03072022000088;2;1206;1010;1085;0;210.8;GERB--0528_1206_1010;100;none;P202037003_0-P202037003_1-P202037003_2-P201037003_0-P201037003_1-P200037001_0-P200037001_1;0-0-0-420-420-840-840
0090016200_03072022000089;2;1600;1200;930;45;168.24;GERB--1613_1600_1200;100;none;P230031301_0-P230031301_1-P209031301_0-P209031301_1;0-0-1260-1260
0090016200_03072022000090;2;1200;1000;990;25;78.0;GERB--0011_1200_1000;100;none;P208210301_0-P208210301_1-P207210301_0-P207210301_1-P203210301_0-P203210301_1-P203210301_2-P201210301_0-P201210301_1-P201210301_2;0-0-150-150-750-750-750-1050-1050-1050
0090016200_03072022000091;6;1600;1200;930;45;167.82;GERB--1613_1600_1200;100;none;P206031301_0-P206031301_1-P203031303_0-P203031303_1-P203031303_2;0-0-180-180-180
0090016200_03072022000092;1;1206;1010;385;0;23.78;GERB--0528_1206_1010;100;none;P249221505_0-P249221505_1-P249221505_2-P242221505_0-P242221505_1-P242221505_2;0-0-0-1890-1890-1890
0090016200_03072022000093;1;1200;1000;445;0;28.11;GERB--3551_1200_1000;100;none;P242228001_0-P242228001_1-P242228001_2;0-0-0
0090016200_03072022000094;1;1206;1010;385;0;67.78;GERB--0528_1206_1010;100;none;P202031301_0-P202031301_1-P202031301_2-P201031301_0-P201031301_1-P201031301_2;0-0-0-150-150-150
0090016200_03072022000095;1;1206;1010;385;0;25.62;GERB--0528_1206_1010;100;none;P231031303_0-P231031303_1-P230031301_0-P230031301_1;0-0-750-750
0090016200_03072022000096;1;1200;1000;975;45;303.0;GERB--1213_1200_1000;100;none;P209138101_0-P209138101_1;0-0
0090016200_03072022000097;3;1200;1000;975;45;157.96;GERB--1213_1200_1000;100;none;P208131003_0-P208131003_1-P207131005_0-P207131005_1-P206131001_0-P206131001_1-P201131003_0-P201131003_1-P201131003_2;0-0-120-120-240-240-840-840-840
0090016200_03072022000098;3;1200;1000;975;45;442.08;GERB--1213_1200_1000;100;none;P235137101_0-P235137101_1-P235137101_2-P235137101_3-P231137105_0-P231137105_1-P231137105_2;0-0-0-0-1560-1560-1560
0090016200_03072022000099;4;1206;1010;1185;0;119.1;GERB--0528_1206_1010;100;none;P255131101_0-P255131101_1-P255131101_2-P252131101_0-P252131101_1-P250131103_0-P250131103_1-P250131103_2-P248131101_0-P248131101_1-P248131101_2;0-0-0-540-540-900-900-900-1260-1260-1260
0090016200_03072022000100;3;1600;1200;930;45;539.8;GERB--1613_1600_1200;100;none;P189037401_0-P189037401_1-P189037401_2;0-0-0
0090016200_03072022000101;1;800;600;560;42;201.8;GERB--0588_800_600;100;none;P244220603_0-P244220603_1-P244220603_2-P244220603_3-P244220603_4-P243220603_0-P243220603_1-P243220603_2-P243220605_0-P243220605_1-P243220605_2-P242220603_0-P242220603_1-P242220603_2-P242220603_3-P242220603_4;0-0-0-0-0-150-150-150-150-150-150-300-300-300-300-300
0090016200_03072022000102;11;1200;1000;975;45;191.64;GERB--1213_1200_1000;100;none;P238037103_0-P238037103_1;0-0
0090016200_03072022000103;2;2810;1350;710;45;231.7;GERB--2351_2810_1350;100;lengthwise;P206039501_0-P206039501_1-P201039503_0-P201039503_1-P201039503_2;0-0-1650-1650-1650
0090016200_03072022000104;2;1200;1000;750;45;248.8;GERB--1213_1200_1000;100;none;P242138501_0-P242138501_1-P237138503_0-P237138503_1-P237138503_2;0-0-750-750-750
0090016200_03072022000105;1;1600;1200;930;45;318.19;GERB--1613_1600_1200;100;none;P201139501_0-P201139501_1-P201139501_2-P200139501_0-P200139501_1-P200139501_2-P199139501_0-P199139501_1-P199139501_2-P196139503_0-P196139503_1-P196139503_2;0-0-0-210-210-210-420-420-420-1050-1050-1050
0090016200_03072022000106;1;1600;1200;930;45;318.19;GERB--1613_1600_1200;100;none;P209139503_0-P209139503_1-P208139501_0-P208139501_1-P208139501_2-P207139501_0-P207139501_1-P207139501_2-P206139501_0-P206139501_1-P206139501_2;0-0-210-210-210-420-420-420-630-630-630
0090016200_03072022000107;1;1200;1000;345;0;73.18;GERB--3551_1200_1000;100;none;P207251201_0-P207251201_1;0-0
0090016200_03072022000108;9;1600;1200;930;45;339.316;GERB--1613_1600_1200;100;none;P236221501_0-P236221501_1-P236221501_2-P236221511_0-P236221511_1-P231221511_0-P231221511_1-P231221511_2;0-0-0-0-0-1050-1050-1050
0090016200_03072022000109;1;800;600;560;42;146.5;GERB--0588_800_600;100;none;P234220603_0-P234220603_1-P234220603_2-P234220603_3-P231220601_0-P231220601_1-P231220601_2-P231220603_0-P231220603_1-P230220603_0-P230220603_1-P230220603_2;0-0-0-0-180-180-180-180-180-240-240-240
0090016200_03072022000110;2;1200;1000;975;45;138.912;GERB--1213_1200_1000;100;none;P248131001_0-P248131001_1-P243131003_0-P243131003_1-P243131003_2-P242131005_0-P242131005_1-P241131001_0-P241131001_1;0-0-300-300-300-360-360-420-420
0090016200_03072022000111;11;1200;1000;975;45;166.44;GERB--1213_1200_1000;100;none;P201037101_0-P201037101_1-P201037101_2-P199037101_0-P199037101_1-P196037103_0-P196037103_1;0-0-0-180-180-450-450
0090016200_03072022000112;5;1200;1000;975;45;247.788;GERB--1213_1200_1000;100;none;P236211101_0-P236211101_1-P236211101_2-P235211101_0-P235211101_1-P231211101_0-P231211101_1;0-0-0-120-120-600-600
0090016200_03072022000113;1;1460;1160;650;45;288.84;GERB--2244_1460_1160;100;none;P208037601_0-P208037601_1-P203037603_0-P203037603_1-P203037603_2;0-0-600-600-600
0090016200_03072022000114;1;1200;1000;975;45;710.4;GERB--1213_1200_1000;100;none;P207220603_0-P207220603_1-P207220603_2-P207220603_3-P207220603_4-P206220603_0-P206220603_1-P206220603_2-P206220603_3-P206220603_4-P203220601_0-P203220601_1-P203220601_2-P203220601_3-P203220601_4-P203220603_0-P203220603_1-P203220603_2-P203220603_3-P203220603_4;0-0-0-0-0-360-360-360-360-360-1440-1440-1440-1440-1440-1440-1440-1440-1440-1440
0090016200_03072022000115;4;1200;1000;975;45;139.968;GERB--1213_1200_1000;100;none;P249033101_0-P249033101_1-P249033101_2-P248033101_0-P248033101_1-P248033101_2-P245033103_0-P245033103_1-P245033103_2;0-0-0-60-60-60-240-240-240
0090016200_03072022000116;1;1200;1000;975;45;246.528;GERB--1213_1200_1000;100;none;P242211101_0-P242211101_1-P238211101_0-P238211101_1-P238211101_2-P236211101_0-P236211101_1-P236211101_2-P235211101_0-P235211101_1;0-0-600-600-600-900-900-900-1050-1050
0090016200_03072022000117;1;1206;1010;1391;0;183.2;GERB--0528_1206_1010;100;none;P249211101_0-P249211101_1;0-0
0090016200_03072022000118;2;1200;1000;975;45;210.1;GERB--1213_1200_1000;100;none;P231355701_0-P231355701_1;0-0
0090016200_03072022000119;1;1206;1010;1181;0;116.65;GERB--0528_1206_1010;100;none;P241131101_0-P241131101_1-P241131101_2-P238131101_0-P238131101_1-P236131103_0-P236131103_1-P236131103_2-P234131101_0-P234131101_1-P234131101_2;0-0-0-360-360-600-600-600-840-840-840
0090016200_03072022000120;1;1206;1010;785;0;77.5;GERB--0528_1206_1010;100;none;P238137105_0-P238137105_1-P238137105_2-P238137105_3-P237137101_0-P237137101_1-P237137101_2;0-0-0-0-1380-1380-1380
0090016200_03072022000121;25;1600;1200;930;45;318.915;GERB--1613_1600_1200;100;none;P249221509_0-P249221509_1-P242221509_0-P242221509_1;0-0-1470-1470
0090016200_03072022000122;1;1206;1010;385;0;59.5;GERB--0528_1206_1010;100;none;P241039501_0-P241039501_1;0-0
0090016200_03072022000123;1;1600;1200;930;45;157.42;GERB--1613_1600_1200;100;none;P250031301_0-P250031301_1-P250031301_2-P249031301_0-P249031301_1;0-0-0-60-60
0090016200_03072022000124;2;1200;1000;975;45;139.968;GERB--1213_1200_1000;100;none;P243033101_0-P243033101_1-P243033101_2-P242033101_0-P242033101_1-P242033105_0-P242033105_1-P241033101_0-P241033101_1-P241033101_2;0-0-0-60-60-60-60-120-120-120
0090016200_03072022000125;8;1209;1007;990;25;137.5;GERB--2034_1209_1007;100;none;P230234201_0-P230234201_1;0-0
0090016200_03072022000126;1;1200;1000;975;45;138.06;GERB--1213_1200_1000;100;none;P242033101_0-P242033101_1-P241033101_0-P241033101_1-P241033101_2-P238033103_0-P238033103_1;0-0-60-60-60-240-240
0090016200_03072022000127;3;1200;1000;750;0;1128.36;GERB--0011_1200_1000;100;none;P193353701_0-P193353701_1;0-0
0090016200_03072022000128;1;1206;1010;485;0;52.6;GERB--0528_1206_1010;100;none;P249031301_0-P249031301_1-P248031301_0-P248031301_1-P248031301_2;0-0-180-180-180
