ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P188590903_1;13500;2440;2600;24000;1300;0091017300_03072022000408-0091017300_03072022001747-0091017300_03072022001838-0091017300_03072022003401-0091017300_03072022003725-0091017300_03072022004501-0091017300_03072022004847-0091017300_03072022007198-0091017300_03072022007713-0091017300_03072022007778-0091017300_03072022008116-0091017300_03072022008590-0091017300_03072022008672-0091017300_03072022008683-0091017300_03072022009729-0091017300_03072022010381-0091017300_03072022010787-0091017300_03072022010914-0091017300_03072022011434-0091017300_03072022011822-0091017300_03072022012051-0091017300_03072022012104-0091017300_03072022012732-0091017300_03072022013107-0091017300_03072022013185-0091017300_03072022013310-0091017300_03072022014195;1800.0
P189500601_0;13500;2440;3000;25000;1300;0091017300_03072022000507-0091017300_03072022001081-0091017300_03072022002158-0091017300_03072022002678-0091017300_03072022003341-0091017300_03072022003490-0091017300_03072022003550-0091017300_03072022004360-0091017300_03072022004753-0091017300_03072022005056-0091017300_03072022007094-0091017300_03072022007612-0091017300_03072022010382-0091017300_03072022010389-0091017300_03072022010948-0091017300_03072022011580-0091017300_03072022011949-0091017300_03072022012094-0091017300_03072022012541-0091017300_03072022012923;1500.0
P189500701_0;13500;2440;2900;25000;1300;0091017300_03072022000063-0091017300_03072022000334-0091017300_03072022000531-0091017300_03072022000767-0091017300_03072022000775-0091017300_03072022000786-0091017300_03072022001177-0091017300_03072022001253-0091017300_03072022001367-0091017300_03072022002125-0091017300_03072022002292-0091017300_03072022002560-0091017300_03072022002980-0091017300_03072022003230-0091017300_03072022003314-0091017300_03072022003325-0091017300_03072022003522-0091017300_03072022003741-0091017300_03072022003874-0091017300_03072022004038-0091017300_03072022004218-0091017300_03072022004919-0091017300_03072022005150-0091017300_03072022005425-0091017300_03072022006350-0091017300_03072022007125-0091017300_03072022007138-0091017300_03072022007231-0091017300_03072022007468-0091017300_03072022007840-0091017300_03072022007867-0091017300_03072022008556-0091017300_03072022008821-0091017300_03072022009365-0091017300_03072022009469-0091017300_03072022009881-0091017300_03072022009952-0091017300_03072022010112-0091017300_03072022010359-0091017300_03072022010620-0091017300_03072022010913-0091017300_03072022011227-0091017300_03072022011832-0091017300_03072022012136-0091017300_03072022012227-0091017300_03072022012600-0091017300_03072022012901-0091017300_03072022012953-0091017300_03072022013053-0091017300_03072022013431-0091017300_03072022013688-0091017300_03072022013899-0091017300_03072022013977-0091017300_03072022014124;1500.0
P189500701_1;13500;2440;2900;25000;1300;0091017300_03072022000063-0091017300_03072022000334-0091017300_03072022000531-0091017300_03072022000767-0091017300_03072022000775-0091017300_03072022000786-0091017300_03072022001177-0091017300_03072022001253-0091017300_03072022001367-0091017300_03072022002125-0091017300_03072022002292-0091017300_03072022002560-0091017300_03072022002980-0091017300_03072022003230-0091017300_03072022003314-0091017300_03072022003325-0091017300_03072022003522-0091017300_03072022003741-0091017300_03072022003874-0091017300_03072022004038-0091017300_03072022004218-0091017300_03072022004919-0091017300_03072022005150-0091017300_03072022005425-0091017300_03072022006350-0091017300_03072022007125-0091017300_03072022007138-0091017300_03072022007231-0091017300_03072022007468-0091017300_03072022007840-0091017300_03072022007867-0091017300_03072022008556-0091017300_03072022008821-0091017300_03072022009365-0091017300_03072022009469-0091017300_03072022009881-0091017300_03072022009952-0091017300_03072022010112-0091017300_03072022010359-0091017300_03072022010620-0091017300_03072022010913-0091017300_03072022011227-0091017300_03072022011832-0091017300_03072022012136-0091017300_03072022012227-0091017300_03072022012600-0091017300_03072022012901-0091017300_03072022012953-0091017300_03072022013053-0091017300_03072022013431-0091017300_03072022013688-0091017300_03072022013899-0091017300_03072022013977-0091017300_03072022014124;1800.0
P189500701_2;13500;2440;2900;25000;1300;0091017300_03072022000063-0091017300_03072022000334-0091017300_03072022000531-0091017300_03072022000767-0091017300_03072022000775-0091017300_03072022000786-0091017300_03072022001177-0091017300_03072022001253-0091017300_03072022001367-0091017300_03072022002125-0091017300_03072022002292-0091017300_03072022002560-0091017300_03072022002980-0091017300_03072022003230-0091017300_03072022003314-0091017300_03072022003325-0091017300_03072022003522-0091017300_03072022003741-0091017300_03072022003874-0091017300_03072022004038-0091017300_03072022004218-0091017300_03072022004919-0091017300_03072022005150-0091017300_03072022005425-0091017300_03072022006350-0091017300_03072022007125-0091017300_03072022007138-0091017300_03072022007231-0091017300_03072022007468-0091017300_03072022007840-0091017300_03072022007867-0091017300_03072022008556-0091017300_03072022008821-0091017300_03072022009365-0091017300_03072022009469-0091017300_03072022009881-0091017300_03072022009952-0091017300_03072022010112-0091017300_03072022010359-0091017300_03072022010620-0091017300_03072022010913-0091017300_03072022011227-0091017300_03072022011832-0091017300_03072022012136-0091017300_03072022012227-0091017300_03072022012600-0091017300_03072022012901-0091017300_03072022012953-0091017300_03072022013053-0091017300_03072022013431-0091017300_03072022013688-0091017300_03072022013899-0091017300_03072022013977-0091017300_03072022014124;1800.0
P189501101_0;13500;2440;3000;24000;1300;0091017300_03072022000143-0091017300_03072022000271-0091017300_03072022000802-0091017300_03072022001191-0091017300_03072022001851-0091017300_03072022001889-0091017300_03072022001893-0091017300_03072022002485-0091017300_03072022002573-0091017300_03072022003035-0091017300_03072022003243-0091017300_03072022003720-0091017300_03072022004224-0091017300_03072022004247-0091017300_03072022004691-0091017300_03072022005516-0091017300_03072022005797-0091017300_03072022005865-0091017300_03072022006199-0091017300_03072022006316-0091017300_03072022006879-0091017300_03072022007038-0091017300_03072022007113-0091017300_03072022007551-0091017300_03072022007679-0091017300_03072022008346-0091017300_03072022008432-0091017300_03072022009228-0091017300_03072022009251-0091017300_03072022009535-0091017300_03072022009678-0091017300_03072022009838-0091017300_03072022009862-0091017300_03072022009884-0091017300_03072022009963-0091017300_03072022010488-0091017300_03072022010582-0091017300_03072022010587-0091017300_03072022010603-0091017300_03072022010660-0091017300_03072022010733-0091017300_03072022010845-0091017300_03072022011358-0091017300_03072022011836-0091017300_03072022012208-0091017300_03072022012303-0091017300_03072022012525-0091017300_03072022012940-0091017300_03072022013150-0091017300_03072022013403-0091017300_03072022013988-0091017300_03072022014013-0091017300_03072022014449-0091017300_03072022014492;1500.0
P189501101_1;13500;2440;3000;24000;1300;0091017300_03072022000143-0091017300_03072022000271-0091017300_03072022000802-0091017300_03072022001191-0091017300_03072022001851-0091017300_03072022001889-0091017300_03072022001893-0091017300_03072022002485-0091017300_03072022002573-0091017300_03072022003035-0091017300_03072022003243-0091017300_03072022003720-0091017300_03072022004224-0091017300_03072022004247-0091017300_03072022004691-0091017300_03072022005516-0091017300_03072022005797-0091017300_03072022005865-0091017300_03072022006199-0091017300_03072022006316-0091017300_03072022006879-0091017300_03072022007038-0091017300_03072022007113-0091017300_03072022007551-0091017300_03072022007679-0091017300_03072022008346-0091017300_03072022008432-0091017300_03072022009228-0091017300_03072022009251-0091017300_03072022009535-0091017300_03072022009678-0091017300_03072022009838-0091017300_03072022009862-0091017300_03072022009884-0091017300_03072022009963-0091017300_03072022010488-0091017300_03072022010582-0091017300_03072022010587-0091017300_03072022010603-0091017300_03072022010660-0091017300_03072022010733-0091017300_03072022010845-0091017300_03072022011358-0091017300_03072022011836-0091017300_03072022012208-0091017300_03072022012303-0091017300_03072022012525-0091017300_03072022012940-0091017300_03072022013150-0091017300_03072022013403-0091017300_03072022013988-0091017300_03072022014013-0091017300_03072022014449-0091017300_03072022014492;1800.0
P189501107_0;13500;2440;3000;24000;1300;0091017300_03072022000143-0091017300_03072022000271-0091017300_03072022000802-0091017300_03072022001191-0091017300_03072022001664-0091017300_03072022001851-0091017300_03072022001889-0091017300_03072022001893-0091017300_03072022002485-0091017300_03072022002573-0091017300_03072022003035-0091017300_03072022003243-0091017300_03072022003662-0091017300_03072022003720-0091017300_03072022004224-0091017300_03072022004247-0091017300_03072022004691-0091017300_03072022005026-0091017300_03072022005516-0091017300_03072022005797-0091017300_03072022005865-0091017300_03072022005898-0091017300_03072022006199-0091017300_03072022006316-0091017300_03072022006879-0091017300_03072022007038-0091017300_03072022007113-0091017300_03072022007551-0091017300_03072022007572-0091017300_03072022007679-0091017300_03072022008346-0091017300_03072022008432-0091017300_03072022009228-0091017300_03072022009251-0091017300_03072022009535-0091017300_03072022009678-0091017300_03072022009838-0091017300_03072022009862-0091017300_03072022009884-0091017300_03072022009963-0091017300_03072022010488-0091017300_03072022010582-0091017300_03072022010587-0091017300_03072022010603-0091017300_03072022010660-0091017300_03072022010733-0091017300_03072022010845-0091017300_03072022011358-0091017300_03072022011836-0091017300_03072022012208-0091017300_03072022012303-0091017300_03072022012525-0091017300_03072022012940-0091017300_03072022013150-0091017300_03072022013403-0091017300_03072022013988-0091017300_03072022014013-0091017300_03072022014033-0091017300_03072022014449-0091017300_03072022014492;1500.0
P189501107_1;13500;2440;3000;24000;1300;0091017300_03072022000143-0091017300_03072022000271-0091017300_03072022000802-0091017300_03072022001191-0091017300_03072022001664-0091017300_03072022001851-0091017300_03072022001889-0091017300_03072022001893-0091017300_03072022002485-0091017300_03072022002573-0091017300_03072022003035-0091017300_03072022003243-0091017300_03072022003662-0091017300_03072022003720-0091017300_03072022004224-0091017300_03072022004247-0091017300_03072022004691-0091017300_03072022005026-0091017300_03072022005516-0091017300_03072022005797-0091017300_03072022005865-0091017300_03072022005898-0091017300_03072022006199-0091017300_03072022006316-0091017300_03072022006879-0091017300_03072022007038-0091017300_03072022007113-0091017300_03072022007551-0091017300_03072022007572-0091017300_03072022007679-0091017300_03072022008346-0091017300_03072022008432-0091017300_03072022009228-0091017300_03072022009251-0091017300_03072022009535-0091017300_03072022009678-0091017300_03072022009838-0091017300_03072022009862-0091017300_03072022009884-0091017300_03072022009963-0091017300_03072022010488-0091017300_03072022010582-0091017300_03072022010587-0091017300_03072022010603-0091017300_03072022010660-0091017300_03072022010733-0091017300_03072022010845-0091017300_03072022011358-0091017300_03072022011836-0091017300_03072022012208-0091017300_03072022012303-0091017300_03072022012525-0091017300_03072022012940-0091017300_03072022013150-0091017300_03072022013403-0091017300_03072022013988-0091017300_03072022014013-0091017300_03072022014033-0091017300_03072022014449-0091017300_03072022014492;1800.0
P189501607_0;13500;2440;3000;24000;1300;0091017300_03072022000447-0091017300_03072022001058-0091017300_03072022001716-0091017300_03072022003868-0091017300_03072022003887-0091017300_03072022003914-0091017300_03072022005788-0091017300_03072022005839-0091017300_03072022006417-0091017300_03072022008269-0091017300_03072022008323-0091017300_03072022008480-0091017300_03072022009849-0091017300_03072022010169-0091017300_03072022010718-0091017300_03072022012214-0091017300_03072022012326-0091017300_03072022012339;1500.0
P189501607_1;13500;2440;3000;24000;1300;0091017300_03072022000447-0091017300_03072022001058-0091017300_03072022001716-0091017300_03072022003868-0091017300_03072022003887-0091017300_03072022003914-0091017300_03072022005788-0091017300_03072022005839-0091017300_03072022006417-0091017300_03072022008269-0091017300_03072022008323-0091017300_03072022008480-0091017300_03072022009849-0091017300_03072022010169-0091017300_03072022010718-0091017300_03072022012214-0091017300_03072022012326-0091017300_03072022012339;1800.0
P189501607_2;13500;2440;3000;24000;1300;0091017300_03072022000447-0091017300_03072022001058-0091017300_03072022001716-0091017300_03072022003868-0091017300_03072022003887-0091017300_03072022003914-0091017300_03072022005788-0091017300_03072022005839-0091017300_03072022006417-0091017300_03072022008269-0091017300_03072022008323-0091017300_03072022008480-0091017300_03072022009849-0091017300_03072022010169-0091017300_03072022010718-0091017300_03072022012214-0091017300_03072022012326-0091017300_03072022012339;1800.0
P189501801_0;13500;2440;2900;25430;1250;0091017300_03072022000652-0091017300_03072022004636-0091017300_03072022013482;1500.0
P189501801_1;13500;2440;2900;25430;1250;0091017300_03072022000652-0091017300_03072022004636-0091017300_03072022013482;1800.0
P189512103_0;13500;2440;2900;25000;1072;0091017300_03072022000038-0091017300_03072022000041-0091017300_03072022000183-0091017300_03072022000703-0091017300_03072022000837-0091017300_03072022000900-0091017300_03072022000986-0091017300_03072022001029-0091017300_03072022001304-0091017300_03072022001417-0091017300_03072022001544-0091017300_03072022001578-0091017300_03072022001652-0091017300_03072022002201-0091017300_03072022002330-0091017300_03072022002354-0091017300_03072022002355-0091017300_03072022002390-0091017300_03072022002464-0091017300_03072022002531-0091017300_03072022002665-0091017300_03072022002741-0091017300_03072022002779-0091017300_03072022002796-0091017300_03072022003177-0091017300_03072022003178-0091017300_03072022003289-0091017300_03072022003315-0091017300_03072022003324-0091017300_03072022003358-0091017300_03072022003430-0091017300_03072022003433-0091017300_03072022003515-0091017300_03072022003988-0091017300_03072022004063-0091017300_03072022004130-0091017300_03072022004141-0091017300_03072022004362-0091017300_03072022004372-0091017300_03072022004402-0091017300_03072022004561-0091017300_03072022004958-0091017300_03072022005249-0091017300_03072022005392-0091017300_03072022005518-0091017300_03072022005520-0091017300_03072022005588-0091017300_03072022005729-0091017300_03072022005859-0091017300_03072022005860-0091017300_03072022005884-0091017300_03072022006117-0091017300_03072022006604-0091017300_03072022006666-0091017300_03072022006851-0091017300_03072022006863-0091017300_03072022006922-0091017300_03072022007044-0091017300_03072022007139-0091017300_03072022007304-0091017300_03072022007400-0091017300_03072022007574-0091017300_03072022007594-0091017300_03072022007615-0091017300_03072022007766-0091017300_03072022007861-0091017300_03072022008006-0091017300_03072022008144-0091017300_03072022008343-0091017300_03072022008423-0091017300_03072022008601-0091017300_03072022008856-0091017300_03072022008922-0091017300_03072022008935-0091017300_03072022009030-0091017300_03072022009182-0091017300_03072022009239-0091017300_03072022009250-0091017300_03072022009530-0091017300_03072022009587-0091017300_03072022009717-0091017300_03072022009721-0091017300_03072022009791-0091017300_03072022009827-0091017300_03072022009973-0091017300_03072022010007-0091017300_03072022010249-0091017300_03072022010373-0091017300_03072022010460-0091017300_03072022010729-0091017300_03072022010740-0091017300_03072022010785-0091017300_03072022010801-0091017300_03072022011073-0091017300_03072022011092-0091017300_03072022011719-0091017300_03072022011725-0091017300_03072022011867-0091017300_03072022011872-0091017300_03072022011879-0091017300_03072022012039-0091017300_03072022012299-0091017300_03072022012452-0091017300_03072022012559-0091017300_03072022013013-0091017300_03072022013077-0091017300_03072022013170-0091017300_03072022013319-0091017300_03072022013473-0091017300_03072022013618-0091017300_03072022013809-0091017300_03072022013824-0091017300_03072022013860-0091017300_03072022014263-0091017300_03072022014285-0091017300_03072022014303-0091017300_03072022014499-0091017300_03072022014541-0091017300_03072022015026;1500.0
P189512103_1;13500;2440;2900;25000;1072;0091017300_03072022000038-0091017300_03072022000041-0091017300_03072022000183-0091017300_03072022000703-0091017300_03072022000837-0091017300_03072022000900-0091017300_03072022000986-0091017300_03072022001029-0091017300_03072022001304-0091017300_03072022001417-0091017300_03072022001544-0091017300_03072022001578-0091017300_03072022001652-0091017300_03072022002201-0091017300_03072022002330-0091017300_03072022002354-0091017300_03072022002355-0091017300_03072022002390-0091017300_03072022002464-0091017300_03072022002531-0091017300_03072022002665-0091017300_03072022002741-0091017300_03072022002779-0091017300_03072022002796-0091017300_03072022003177-0091017300_03072022003178-0091017300_03072022003289-0091017300_03072022003315-0091017300_03072022003324-0091017300_03072022003358-0091017300_03072022003430-0091017300_03072022003433-0091017300_03072022003515-0091017300_03072022003988-0091017300_03072022004063-0091017300_03072022004130-0091017300_03072022004141-0091017300_03072022004362-0091017300_03072022004372-0091017300_03072022004402-0091017300_03072022004561-0091017300_03072022004958-0091017300_03072022005249-0091017300_03072022005392-0091017300_03072022005518-0091017300_03072022005520-0091017300_03072022005588-0091017300_03072022005729-0091017300_03072022005859-0091017300_03072022005860-0091017300_03072022005884-0091017300_03072022006117-0091017300_03072022006604-0091017300_03072022006666-0091017300_03072022006851-0091017300_03072022006863-0091017300_03072022006922-0091017300_03072022007044-0091017300_03072022007139-0091017300_03072022007304-0091017300_03072022007400-0091017300_03072022007574-0091017300_03072022007594-0091017300_03072022007615-0091017300_03072022007766-0091017300_03072022007861-0091017300_03072022008006-0091017300_03072022008144-0091017300_03072022008343-0091017300_03072022008423-0091017300_03072022008601-0091017300_03072022008856-0091017300_03072022008922-0091017300_03072022008935-0091017300_03072022009030-0091017300_03072022009182-0091017300_03072022009239-0091017300_03072022009250-0091017300_03072022009530-0091017300_03072022009587-0091017300_03072022009717-0091017300_03072022009721-0091017300_03072022009791-0091017300_03072022009827-0091017300_03072022009973-0091017300_03072022010007-0091017300_03072022010249-0091017300_03072022010373-0091017300_03072022010460-0091017300_03072022010729-0091017300_03072022010740-0091017300_03072022010785-0091017300_03072022010801-0091017300_03072022011073-0091017300_03072022011092-0091017300_03072022011719-0091017300_03072022011725-0091017300_03072022011867-0091017300_03072022011872-0091017300_03072022011879-0091017300_03072022012039-0091017300_03072022012299-0091017300_03072022012452-0091017300_03072022012559-0091017300_03072022013013-0091017300_03072022013077-0091017300_03072022013170-0091017300_03072022013319-0091017300_03072022013473-0091017300_03072022013618-0091017300_03072022013809-0091017300_03072022013824-0091017300_03072022013860-0091017300_03072022014263-0091017300_03072022014285-0091017300_03072022014303-0091017300_03072022014499-0091017300_03072022014541-0091017300_03072022015026;1800.0
