ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090017100_26102022000011;1;1206;1010;1089;0;96.08;GERB--0528_1206_1010;100;none;P321155407_0-P321155407_1-P321155407_2-P319155403_0-P319155403_1-P319155403_2;0-0-0-140-140-140
0090017100_26102022000012;3;1200;1000;975;45;181.8;GERB--1213_1200_1000;100;none;P320338201_0-P320338201_1-P320338201_2-P319338201_0-P319338201_1-P313338201_0-P313338201_1-P313338201_2-P312338201_0-P312338201_1;0-0-0-30-30-210-210-210-240-240
0090017100_26102022000013;1;1206;1010;485;0;59.24;GERB--0528_1206_1010;100;none;P314234705_0-P314234705_1-P312234703_0-P312234703_1;0-0-790-790
0090017100_26102022000014;1;1206;1010;485;0;44.78;GERB--0528_1206_1010;100;none;P321155407_0-P321155407_1-P321155407_2-P319155403_0-P319155403_1-P319155403_2;0-0-0-70-70-70
0090017100_26102022000015;1;1200;1000;975;45;584.1;GERB--1213_1200_1000;100;none;P340051103_0-P340051103_1-P340051103_2-P340051113_0-P340051113_1-P339051101_0-P339051101_1-P339051101_2-P336051109_0-P336051109_1-P336051109_2-P336051119_0-P336051119_1;0-0-0-0-0-45-45-45-180-180-180-180-180
0090017100_26102022000016;7;1206;1010;1083;0;113.9;GERB--0528_1206_1010;100;none;P350050509_0-P350050509_1-P350050509_2-P349050503_0-P349050503_1-P348050503_0-P348050503_1;0-0-0-10-10-20-20
0090017100_26102022000017;1;1206;1010;785;0;377.9;GERB--0528_1206_1010;100;none;P339050201_0-P339050201_1-P339050201_2;0-0-0
0090017100_26102022000018;1;1640;1200;870;30;450.0;GERB--2039_1640_1200;100;none;P349226005_0-P349226005_1-P348226001_0-P348226001_1-P347226007_0-P347226007_1-P347226007_2;0-0-260-260-520-520-520
0090017100_26102022000019;8;1350;600;650;45;627.7;GERB--2014_1350_600;100;none;P347057803_0-P347057803_1-P347057803_2;0-0-0
0090017100_26102022000020;1;1600;1200;930;45;307.36;GERB--1613_1600_1200;100;none;P325051301_0-P325051301_1-P325051311_0-P325051311_1-P323051351_0-P323051351_1-P322051301_0-P322051301_1-P322051319_0-P322051319_1-P321051301_0-P321051301_1-P321051301_2;0-0-0-0-50-50-75-75-75-75-100-100-100
0090017100_26102022000021;14;1206;1010;1185;0;248.775;GERB--0528_1206_1010;100;none;P342051201_0-P342051201_1-P342051201_2;0-0-0
0090017100_26102022000022;1;1206;1010;785;0;90.4;GERB--0528_1206_1010;100;none;P335234705_0-P335234705_1-P333234703_0-P333234703_1-P333234703_2-P332234707_0-P332234707_1;0-0-340-340-340-510-510
0090017100_26102022000023;1;1206;1010;385;0;167.5;GERB--0528_1206_1010;100;none;P344051151_0-P344051151_1-P344051151_2-P343051109_0-P343051109_1-P343051109_2-P343051119_0-P343051119_1-P342051103_0-P342051103_1-P342051103_2-P342051117_0-P342051117_1-P341051101_0-P341051101_1-P341051115_0-P341051115_1;0-0-0-45-45-45-45-45-90-90-90-90-90-135-135-135-135
0090017100_26102022000024;8;1600;1200;930;45;1106.908;GERB--1613_1600_1200;100;none;P320051945_0-P320051945_1-P320051945_2-P320051945_3-P318051941_0-P318051941_1-P318051941_2;0-0-0-0-280-280-280
0090017100_26102022000025;1;1206;1010;787;0;70.376;GERB--0528_1206_1010;100;none;P343155409_0-P343155409_1-P343155409_2-P342155407_0-P342155407_1-P342155407_2-P340155403_0-P340155403_1-P340155403_2;0-0-0-90-90-90-270-270-270
0090017100_26102022000026;3;1605;1205;990;45;316.684;GERB--0167_1605_1205;100;none;P327051101_0-P327051101_1-P327051115_0-P327051115_1-P326051103_0-P326051103_1-P326051103_2-P326051113_0-P326051113_1-P325051101_0-P325051101_1-P325051101_2;0-0-0-0-25-25-25-25-25-50-50-50
0090017100_26102022000027;18;1200;1000;975;45;147.328;GERB--1213_1200_1000;100;none;P353234401_0-P353234401_1-P350223601_0-P350223601_1-P350223601_2-P350234401_0-P350234401_1;0-0-105-105-105-105-105
0090017100_26102022000028;1;1200;1000;975;45;139.53;GERB--1213_1200_1000;100;none;P311159501_0-P311159501_1-P311159501_2-P308159509_0-P308159509_1-P308159509_2-P307159507_0-P307159507_1-P306159505_0-P306159505_1;0-0-0-135-135-135-180-180-225-225
0090017100_26102022000029;1;1206;1010;785;0;203.6;GERB--0528_1206_1010;100;none;P348051705_0-P348051705_1-P348051705_2-P347051703_0-P347051703_1-P347051703_2;0-0-0-180-180-180
0090017100_26102022000030;1;1206;1010;633;0;78.86;GERB--0528_1206_1010;100;none;P333055203_0-P333055203_1-P332055201_0-P332055201_1-P332055201_2-P329055209_0-P329055209_1;0-0-290-290-290-1160-1160
0090017100_26102022000031;1;1206;1010;485;0;61.2;GERB--0528_1206_1010;100;none;P322234701_0-P322234701_1-P322234701_2-P321234705_0-P321234705_1-P319234703_0-P319234703_1-P319234703_2;0-0-0-50-50-150-150-150
0090017100_26102022000032;26;1200;1000;930;45;154.0;GERB--1213_1200_1000;100;none;P339235201_0-P339235201_1-P334235201_0-P334235201_1-P334235201_2-P332235201_0-P332235201_1;0-0-100-100-100-140-140
0090017100_26102022000033;1;1206;1010;1181;0;200.4;GERB--0528_1206_1010;100;none;P343155409_0-P343155409_1-P343155409_2-P342155407_0-P342155407_1-P342155407_2-P341155401_0-P341155401_1-P340155403_0-P340155403_1-P340155403_2;0-0-0-60-60-60-120-120-180-180-180
0090017100_26102022000034;9;1200;1000;975;45;220.164;GERB--1213_1200_1000;100;none;P350157209_0-P350157209_1-P349157207_0-P349157207_1-P349157207_2-P348157205_0-P348157205_1;0-0-30-30-30-60-60
0090017100_26102022000035;1;1206;1010;485;0;83.18;GERB--0528_1206_1010;100;none;P321155543_0-P321155543_1-P321155543_2;0-0-0
0090017100_26102022000036;2;1900;1200;900;45;175.38;GERB--0109_1900_1200;100;none;P333159503_0-P333159503_1-P333159503_2-P332159501_0-P332159501_1-P332159501_2-P332159501_3-P329159509_0-P329159509_1-P329159509_2-P328159507_0-P328159507_1-P328159507_2;0-0-0-55-55-55-55-220-220-220-275-275-275
0090017100_26102022000037;3;1340;1200;900;45;275.76;GERB--0910_1340_1200;100;none;P327150405_0-P327150405_1-P325150401_0-P325150401_1-P325150401_2;0-0-180-180-180
0090017100_26102022000038;1;1206;1010;1181;0;214.4;GERB--0528_1206_1010;100;none;P346155401_0-P346155401_1-P343155409_0-P343155409_1-P343155409_2-P342155407_0-P342155407_1-P342155407_2-P341155401_0-P341155401_1;0-0-120-120-120-160-160-160-200-200
0090017100_26102022000039;3;1200;1000;975;45;150.28;GERB--1213_1200_1000;100;none;P327338201_0-P327338201_1-P327338201_2-P326338201_0-P326338201_1-P322338201_0-P322338201_1-P322338201_2-P320338201_0-P320338201_1-P320338201_2;0-0-0-15-15-75-75-75-105-105-105
0090017100_26102022000040;2;1200;1000;975;45;141.0;GERB--1213_1200_1000;100;none;P333155103_0-P333155103_1-P333155103_2-P332155101_0-P332155101_1-P332155101_2-P329155109_0-P329155109_1-P329155109_2;0-0-0-10-10-10-40-40-40
0090017100_26102022000041;6;1200;1000;930;45;352.8;GERB--1213_1200_1000;100;none;P328155303_0-P328155303_1-P325155301_0-P325155301_1-P321155303_0-P321155303_1;0-0-105-105-245-245
0090017100_26102022000042;1;1206;1010;385;0;91.5;GERB--0528_1206_1010;100;none;P314155543_0-P314155543_1-P312155543_0-P312155543_1-P307155543_0;0-0-210-210-735
0090017100_26102022000043;1;1400;1200;1305;0;302.0;GERB--3831_1400_1200;100;none;P335157207_0-P335157207_1-P335157207_2-P334157205_0-P334157205_1-P334157205_2-P333157203_0-P333157203_1-P333157203_2;0-0-0-85-85-85-170-170-170
0090017100_26102022000044;1;780;570;478;47;110.0;GERB--3195_780_570;4;widthwise;P341156443_0-P341156443_1-P341156443_2-P339156441_0-P339156441_1;0-0-0-40-40
0090017100_26102022000045;2;1200;1000;975;45;154.16;GERB--1213_1200_1000;100;none;P322223601_0-P322223601_1-P322223601_2-P322234401_0-P322234401_1-P321223603_0-P321223603_1-P321234401_0-P321234401_1-P321234403_0-P320234401_0-P320234401_1-P320234403_0-P320234403_1-P319223601_0-P319223601_1-P319234401_0-P319234401_1;0-0-0-0-0-40-40-40-40-40-80-80-80-80-120-120-120-120
0090017100_26102022000046;1;1206;1010;385;0;101.5;GERB--0528_1206_1010;100;none;P308051709_0-P308051709_1;0-0
0090017100_26102022000047;1;1206;1010;385;0;32.87;GERB--0528_1206_1010;100;none;P340339041_0-P340339041_1-P340339041_2-P339339045_0-P339339045_1-P336339041_0-P336339041_1-P336339041_2;0-0-0-150-150-600-600-600
0090017100_26102022000048;14;1206;1010;1083;0;215.0;GERB--0528_1206_1010;100;none;P329050309_0-P329050309_1;0-0
0090017100_26102022000049;11;780;570;478;47;90.216;GERB--3195_780_570;4;widthwise;P319154903_0-P319154903_1-P319154903_2-P318154901_0-P318154901_1-P318154901_2-P314154907_0-P314154907_1;0-0-0-40-40-40-200-200
0090017100_26102022000050;8;1200;1000;1150;0;729.3;GERB--3551_1200_1000;1;none;P313051705_0-P313051705_1-P313051705_2-P312051703_0-P312051703_1-P312051703_2;0-0-0-450-450-450
0090017100_26102022000051;2;1200;1000;975;45;146.28;GERB--1213_1200_1000;100;none;P326159503_0-P326159503_1-P326159503_2-P325159501_0-P325159501_1-P325159501_2-P325159501_3-P322159509_0-P322159509_1-P322159509_2-P321159507_0-P321159507_1-P321159507_2;0-0-0-10-10-10-10-40-40-40-50-50-50
0090017100_26102022000052;1;1206;1010;1181;0;197.2;GERB--0528_1206_1010;100;none;P343155409_0-P343155409_1-P343155409_2-P342155407_0-P342155407_1-P342155407_2-P341155401_0-P341155401_1-P340155403_0-P340155403_1-P340155403_2;0-0-0-60-60-60-120-120-180-180-180
0090017100_26102022000053;1;1200;1000;975;45;292.28;GERB--1213_1200_1000;100;none;P318339045_0-P318339045_1-P318339045_2-P313339041_0-P313339041_1-P313339041_2;0-0-0-500-500-500
0090017100_26102022000054;1;1200;1000;750;45;435.4;GERB--1213_1200_1000;100;none;P329051109_0-P329051109_1-P329051109_2-P328051103_0-P328051103_1-P328051103_2-P328051117_0-P328051117_1-P327051101_0-P327051101_1-P327051115_0-P327051115_1;0-0-0-45-45-45-45-45-90-90-90-90
0090017100_26102022000055;1;1200;1000;750;45;606.4;GERB--1213_1200_1000;100;none;P320051301_0-P320051301_1-P320051301_2-P320051315_0-P320051315_1-P319051301_0-P319051301_1-P319051301_2-P319051313_0-P319051313_1-P318051301_0-P318051301_1-P318051301_2-P318051311_0-P318051311_1;0-0-0-0-0-40-40-40-40-40-80-80-80-80-80
0090017100_26102022000056;2;780;570;478;47;114.0;GERB--3195_780_570;4;widthwise;P336050209_0-P336050209_1-P334050205_0-P334050205_1-P334050205_2;0-0-20-20-20
0090017100_26102022000057;1;1206;1010;585;0;149.4;GERB--0528_1206_1010;100;none;P318050201_0-P318050201_1-P318050201_2-P313050205_0-P313050205_1-P313050205_2-P313050205_3;0-0-0-300-300-300-300
0090017100_26102022000058;1;1340;1000;785;0;69.9;GERB--5757_1340_1000;100;none;P314155407_0-P314155407_1-P314155407_2;0-0-0
0090017100_26102022000059;3;1200;1000;975;45;468.0;GERB--1213_1200_1000;100;none;P332050201_0-P332050201_1-P332050201_2-P329050209_0-P329050209_1-P327050205_0-P327050205_1-P327050205_2;0-0-0-105-105-175-175-175
0090017100_26102022000060;1;1206;1010;985;0;161.2;GERB--0528_1206_1010;100;none;P353055501_0-P353055501_1;0-0
0090017100_26102022000061;1;1640;1200;870;30;450.0;GERB--2039_1640_1200;100;none;P334226001_0-P334226001_1-P333226007_0-P333226007_1-P333226007_2-P332226003_0-P332226003_1;0-0-290-290-290-580-580
0090017100_26102022000062;4;1200;1000;975;45;303.336;GERB--1213_1200_1000;100;none;P321157207_0-P321157207_1-P321157207_2-P320157205_0-P320157205_1-P320157205_2-P319157203_0-P319157203_1-P319157203_2;0-0-0-35-35-35-70-70-70
0090017100_26102022000063;2;1200;1000;975;45;551.72;GERB--1213_1200_1000;100;none;P346051101_0-P346051101_1-P346051101_2-P344051151_0-P344051151_1-P344051151_2-P343051109_0-P343051109_1-P343051109_2-P343051119_0-P343051119_1-P342051103_0-P342051103_1-P342051103_2-P342051117_0-P342051117_1;0-0-0-120-120-120-180-180-180-180-180-240-240-240-240-240
0090017100_26102022000064;4;1206;1010;1085;0;147.275;GERB--0528_1206_1010;100;none;P314055507_0-P314055507_1;0-0
0090017100_26102022000065;3;1800;1200;2950;45;266.8;GERB--0088_1800_1200;100;none;P313157703_0-P313157703_1-P312157701_0-P312157701_1-P312157701_2-P311157703_0-P311157703_1-P311157703_2;0-0-50-50-50-100-100-100
0090017100_26102022000066;4;1200;1000;975;45;286.44;GERB--1213_1200_1000;100;none;P321338045_0-P321338045_1-P321338045_2-P319338045_0-P319338045_1;0-0-0-260-260
0090017100_26102022000067;1;1200;1000;975;45;154.16;GERB--1213_1200_1000;100;none;P341234401_0-P341234401_1-P340223601_0-P340223601_1-P340234401_0-P340234401_1;0-0-40-40-40-40
0090017100_26102022000068;1;1206;1010;485;0;27.12;GERB--0528_1206_1010;100;none;P332150401_0-P332150401_1-P332150401_2;0-0-0
0090017100_26102022000069;2;1600;1200;930;45;396.0;GERB--1613_1600_1200;100;none;P312153403_0-P312153403_1-P311153401_0-P311153401_1;0-0-50-50
0090017100_26102022000070;25;780;570;478;47;102.852;GERB--3195_780_570;4;widthwise;P329157219_0-P329157219_1-P327157205_0-P327157205_1-P327157205_2;0-0-30-30-30
0090017100_26102022000071;1;1900;1200;900;45;169.248;GERB--0109_1900_1200;100;none;P312159503_0-P312159503_1-P312159503_2-P311159501_0-P311159501_1-P311159501_2-P308159509_0-P308159509_1-P308159509_2-P307159507_0-P307159507_1;0-0-0-35-35-35-140-140-140-175-175
0090017100_26102022000072;1;1206;1010;1185;0;429.9;GERB--0528_1206_1010;100;none;P322051709_0-P322051709_1-P322051709_2-P320051705_0-P320051705_1-P320051705_2;0-0-0-600-600-600
0090017100_26102022000073;15;1200;1000;930;45;142.93;GERB--1213_1200_1000;100;none;P342154907_0-P342154907_1-P342154907_2;0-0-0
0090017100_26102022000074;1;1206;1010;1181;0;110.6;GERB--0528_1206_1010;100;none;P327055205_0-P327055205_1-P325055201_0-P325055201_1-P325055201_2;0-0-60-60-60
0090017100_26102022000075;1;1640;1200;870;30;450.0;GERB--2039_1640_1200;100;none;P353226003_0-P353226003_1-P350226009_0-P350226009_1-P349226005_0-P349226005_1;0-0-885-885-1180-1180
0090017100_26102022000076;1;1900;1200;900;45;174.162;GERB--0109_1900_1200;100;none;P311159501_0-P311159501_1-P311159501_2-P308159509_0-P308159509_1-P308159509_2-P307159507_0-P307159507_1-P306159505_0-P306159505_1;0-0-0-120-120-120-160-160-200-200
0090017100_26102022000077;2;1800;1200;1300;45;229.8;GERB--0088_1800_1200;100;none;P318157703_0-P318157703_1-P318157703_2-P318157703_3-P314157701_0-P314157701_1-P314157701_2-P313157703_0-P313157703_1;0-0-0-0-200-200-200-250-250
0090017100_26102022000078;1;1206;1010;385;0;121.7;GERB--0528_1206_1010;100;none;P335155543_0-P335155543_1-P335155543_2-P333155543_0-P333155543_1-P328155543_0-P328155543_1-P328155543_2;0-0-0-450-450-1575-1575-1575
0090017100_26102022000079;22;1600;1200;930;45;191.647;GERB--1613_1600_1200;100;none;P343053509_0-P343053509_1-P343053509_2-P342053507_0-P342053507_1-P340053503_0-P340053503_1;0-0-0-15-15-45-45
0090017100_26102022000080;1;1200;1000;975;45;147.328;GERB--1213_1200_1000;100;none;P347234401_0-P347234401_1-P346234401_0-P346234401_1-P346234403_0-P346234403_1;0-0-35-35-35-35
0090017100_26102022000081;12;1200;1000;975;45;154.144;GERB--1213_1200_1000;100;none;P329234401_0-P329234401_1-P328223603_0-P328223603_1-P328234401_0-P328234401_1-P328234403_0;0-0-35-35-35-35-35
0090017100_26102022000082;1;1600;1200;930;45;205.96;GERB--1613_1600_1200;100;none;P318339045_0-P318339045_1-P318339045_2-P313339041_0-P313339041_1-P313339041_2;0-0-0-75-75-75
0090017100_26102022000083;1;1600;1200;930;45;444.548;GERB--1613_1600_1200;100;none;P334153405_0-P334153405_1-P333153403_0-P333153403_1-P332153401_0-P332153401_1;0-0-65-65-130-130
0090017100_26102022000084;1;1200;1000;975;45;263.16;GERB--1213_1200_1000;100;none;P346157201_0-P346157201_1-P346157201_2-P343157209_0-P343157209_1-P343157209_2-P342157207_0-P342157207_1-P342157207_2;0-0-0-90-90-90-120-120-120
0090017100_26102022000085;34;1600;1200;930;45;202.75;GERB--1613_1600_1200;100;none;P312055003_0-P312055003_1-P311055001_0-P311055001_1;0-0-20-20
0090017100_26102022000086;1;1206;1010;385;0;52.18;GERB--0528_1206_1010;100;none;P320339041_0-P320339041_1-P320339041_2-P319339041_0-P319339041_1-P318339045_0-P318339045_1-P318339045_2;0-0-0-30-30-60-60-60
0090017100_26102022000087;1;1200;1000;930;45;398.5;GERB--1213_1200_1000;100;none;P333051103_0-P333051103_1-P333051103_2-P332051101_0-P332051101_1-P332051101_2-P329051109_0-P329051109_1-P329051109_2-P329051119_0-P329051119_1;0-0-0-25-25-25-100-100-100-100-100
0090017100_26102022000088;1;1206;1010;485;0;64.12;GERB--0528_1206_1010;100;none;P333234501_0-P333234501_1;0-0
0090017100_26102022000089;3;1200;1000;930;45;327.475;GERB--1213_1200_1000;100;none;P319234501_0-P319234501_1-P318234505_0-P318234505_1-P314234505_0-P314234505_1;0-0-55-55-275-275
0090017100_26102022000090;1;1206;1010;385;0;168.53;GERB--0528_1206_1010;100;none;P347051103_0-P347051103_1-P347051103_2-P347051113_0-P347051113_1-P346051101_0-P346051101_1-P346051101_2-P344051151_0-P344051151_1-P344051151_2-P343051109_0-P343051109_1-P343051109_2-P343051119_0-P343051119_1;0-0-0-0-0-185-185-185-555-555-555-740-740-740-740-740
0090017100_26102022000091;1;1206;1010;1085;0;177.44;GERB--0528_1206_1010;100;none;P312339041_0-P312339041_1-P311339045_0-P311339045_1;0-0-10-10
0090017100_26102022000092;1;1206;1010;385;0;130.1;GERB--0528_1206_1010;100;none;P319155543_0-P319155543_1-P319155543_2-P314155543_0-P314155543_1-P312155543_0-P312155543_1;0-0-0-400-400-560-560
0090017100_26102022000093;1;1206;1010;585;0;237.4;GERB--0528_1206_1010;100;none;P319051703_0-P319051703_1-P319051703_2;0-0-0
0090017100_26102022000094;4;1206;1010;785;0;147.2;GERB--0528_1206_1010;100;none;P341234903_0-P341234903_1-P341234903_2-P339234901_0-P339234901_1-P339234901_2;0-0-0-60-60-60
0090017100_26102022000095;3;1700;1170;700;45;475.0;GERB--1713_1700_1170;100;none;P314151101_0-P314151101_1-P314151101_2-P313151101_0-P313151101_1-P313151101_2-P312151101_0-P312151101_1-P312151101_2;0-0-0-170-170-170-340-340-340
0090017100_26102022000096;1;1200;1000;975;45;577.5;GERB--1213_1200_1000;100;none;P333051103_0-P333051103_1-P333051103_2-P333051113_0-P333051113_1-P332051101_0-P332051101_1-P332051101_2-P329051109_0-P329051109_1-P329051109_2-P329051119_0-P329051119_1;0-0-0-0-0-40-40-40-160-160-160-160-160
0090017100_26102022000097;2;1200;1000;975;45;500.4;GERB--1213_1200_1000;100;none;P327051101_0-P327051101_1-P327051115_0-P327051115_1-P326051103_0-P326051103_1-P326051103_2-P326051113_0-P326051113_1-P325051101_0-P325051101_1-P325051101_2;0-0-0-0-40-40-40-40-40-80-80-80
0090017100_26102022000098;3;1200;1000;930;45;189.925;GERB--1213_1200_1000;100;none;P329234505_0-P329234505_1-P329234505_2-P328234505_0-P328234505_1-P328234505_2-P327234505_0-P327234505_1-P327234505_2;0-0-0-30-30-30-60-60-60
0090017100_26102022000099;1;1206;1010;633;0;74.24;GERB--0528_1206_1010;100;none;P318055201_0-P318055201_1-P318055201_2-P314055207_0-P314055207_1-P313055205_0-P313055205_1-P313055205_2;0-0-0-280-280-350-350-350
0090017100_26102022000100;4;1605;1205;990;45;316.684;GERB--0167_1605_1205;100;none;P314051103_0-P314051103_1-P314051103_2-P314051117_0-P314051117_1-P313051101_0-P313051101_1-P313051115_0-P313051115_1-P312051103_0-P312051103_1-P312051103_2-P312051113_0-P312051113_1;0-0-0-0-0-25-25-25-25-50-50-50-50-50
0090017100_26102022000101;1;1800;1200;2950;45;266.8;GERB--0088_1800_1200;100;none;P342157701_0-P342157701_1-P342157701_2-P341157703_0-P341157703_1-P341157703_2-P340157701_0-P340157701_1-P340157701_2;0-0-0-50-50-50-100-100-100
0090017100_26102022000102;1;1206;1010;785;0;252.38;GERB--0528_1206_1010;100;none;P314155543_0-P314155543_1-P312155543_0-P312155543_1;0-0-840-840
0090017100_26102022000103;1;1200;1000;975;45;141.7;GERB--1213_1200_1000;100;none;P311159501_0-P311159501_1-P311159501_2-P308159509_0-P308159509_1-P308159509_2-P307159507_0-P307159507_1-P306159505_0-P306159505_1;0-0-0-210-210-210-280-280-350-350
0090017100_26102022000104;1;1206;1010;1083;0;86.72;GERB--0528_1206_1010;100;none;P308056209_0-P308056209_1-P307056207_0;0-0-15
0090017100_26102022000105;7;1200;1000;975;45;292.28;GERB--1213_1200_1000;100;none;P348339041_0-P348339041_1-P348339041_2-P347339041_0-P347339041_1-P346339045_0-P346339045_1;0-0-0-100-100-200-200
0090017100_26102022000106;1;1206;1010;1185;0;216.9;GERB--0528_1206_1010;100;none;P326156743_0-P326156743_1-P326156743_2-P325156741_0-P325156741_1-P321156747_0-P321156747_1;0-0-0-105-105-525-525
0090017100_26102022000107;1;1200;1000;930;45;129.4;GERB--1213_1200_1000;100;none;P336339041_0-P336339041_1-P336339041_2-P334339041_0-P334339041_1-P334339041_2;0-0-0-30-30-30
0090017100_26102022000108;5;1206;1010;1341;0;148.68;GERB--0528_1206_1010;100;none;P322050509_0-P322050509_1-P322050509_2-P321050503_0-P321050503_1-P320050503_0-P320050503_1;0-0-0-90-90-180-180
0090017100_26102022000109;37;1600;1200;930;45;352.0;GERB--1613_1600_1200;100;none;P329051949_0-P329051949_1-P329051949_2-P327051945_0-P327051945_1-P327051945_2-P327051945_3;0-0-0-70-70-70-70
0090017100_26102022000110;11;1200;1000;975;45;147.328;GERB--1213_1200_1000;100;none;P311234401_0-P311234401_1-P311234403_0-P311234403_1-P308223601_0-P308223601_1;0-0-0-0-105-105
0090017100_26102022000111;1;1206;1010;485;0;84.2;GERB--0528_1206_1010;100;none;P321156111_0-P321156111_1;0-0
0090017100_26102022000112;1;1206;1010;1085;0;161.3;GERB--0528_1206_1010;100;none;P311055501_0-P311055501_1-P307055507_0-P307055507_1;0-0-240-240
0090017100_26102022000113;18;1670;1200;1470;45;375.384;GERB--0260_1670_1200;100;none;P340055603_0-P340055603_1-P340055603_2-P339055601_0-P339055601_1-P336055609_0-P336055609_1;0-0-0-125-125-500-500
0090017100_26102022000114;7;2000;1200;1490;45;449.482;GERB--0121_2000_1200;100;none;P329154705_0-P329154705_1-P328154701_0-P328154701_1-P327154705_0-P327154705_1;0-0-30-30-60-60
0090017100_26102022000115;6;780;570;478;47;328.5;GERB--3195_780_570;4;widthwise;P333154701_0-P333154701_1;0-0
0090017100_26102022000116;3;1600;1200;930;45;219.49;GERB--1613_1600_1200;100;none;P347234501_0-P347234501_1-P346234505_0-P346234505_1-P343234505_0-P343234505_1-P343234505_2-P343234505_3;0-0-35-35-140-140-140-140
0090017100_26102022000117;1;1206;1010;585;0;262.8;GERB--0528_1206_1010;100;none;P334050205_0-P334050205_1-P334050205_2-P332050201_0-P332050201_1-P332050201_2-P329050209_0-P329050209_1;0-0-0-160-160-160-400-400
0090017100_26102022000118;4;1200;1000;975;45;154.16;GERB--1213_1200_1000;100;none;P328223603_0-P328223603_1-P328234401_0-P328234401_1-P328234403_0-P327234401_0-P327234401_1-P327234403_0-P327234403_1;0-0-0-0-0-40-40-40-40
0090017100_26102022000119;1;1200;1000;930;45;397.5;GERB--1213_1200_1000;100;none;P336051109_0-P336051109_1-P336051109_2-P335051103_0-P335051103_1-P335051103_2-P335051117_0-P335051117_1-P334051101_0-P334051101_1-P334051115_0-P334051115_1;0-0-0-25-25-25-25-25-50-50-50-50
0090017100_26102022000120;1;780;570;478;47;63.66;GERB--3195_780_570;4;widthwise;P342153407_0-P342153407_1-P342153407_2-P341153405_0-P341153405_1-P340153403_0-P340153403_1;0-0-0-5-5-10-10
0090017100_26102022000121;6;780;570;478;47;110.5;GERB--3195_780_570;4;widthwise;P349155303_0-P349155303_1-P346155301_0-P346155301_1-P342155303_0-P342155303_1;0-0-45-45-105-105
0090017100_26102022000122;2;1340;1200;900;45;275.76;GERB--0910_1340_1200;100;none;P334150405_0-P334150405_1-P332150401_0-P332150401_1-P332150401_2;0-0-160-160-160
0090017100_26102022000123;3;1200;1000;975;45;307.4;GERB--1213_1200_1000;100;none;P334051705_0-P334051705_1-P334051705_2-P333051703_0-P333051703_1-P333051703_2;0-0-0-40-40-40
0090017100_26102022000124;8;780;570;478;47;129.9;GERB--3195_780_570;4;widthwise;P318050201_0-P318050201_1-P318050201_2-P313050205_0-P313050205_1-P313050205_2-P313050205_3;0-0-0-50-50-50-50
