ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017300_03072022000020;7;1200;1000;975;45;320.76;GERB--1213_1200_1000;100;none;P257354305_0-P257354305_1-P257354305_2-P256354305_0-P256354305_1-P255354305_0-P255354305_1-P252354305_0-P252354305_1-P250354305_0-P250354305_1;0-0-0-120-120-240-240-600-600-840-840
0091017300_03072022000021;1;1206;1010;1385;0;276.6;GERB--0528_1206_1010;100;none;P199651901_0-P199651901_1-P196651901_0-P196651901_1;0-0-510-510
0091017300_03072022000022;6;1600;1200;930;45;320.497;GERB--1613_1600_1200;100;widthwise;P237546301_0-P237546301_1-P236546301_0-P236546301_1-P235546301_0-P235546303_0;0-0-70-70-140-140
0091017300_03072022000023;14;1350;1200;1200;37;725.6;GERB--1335_1350_1200;100;none;P243624603_0-P243624603_1-P243624603_2-P242624601_0-P242624601_1;0-0-0-980-980
0091017300_03072022000024;1;1200;1000;975;45;254.4;GERB--1213_1200_1000;100;none;P245581401_0-P245581401_1-P245581401_2-P243581401_0-P243581401_1-P243581401_2-P242581401_0-P242581401_1;0-0-0-120-120-120-180-180
0091017300_03072022000025;28;1200;1000;975;45;130.818;GERB--1213_1200_1000;100;none;P259651601_0-P259651601_1-P259651601_2-P258651601_0-P258651601_1-P257651601_0-P257651601_1;0-0-0-20-20-40-40
0091017300_03072022000026;4;1206;1010;1185;0;219.3;GERB--0528_1206_1010;100;none;P252635903_0-P252635903_1-P250635903_0-P250635903_1-P249635903_0-P249635903_1;0-0-420-420-630-630
0091017300_03072022000027;4;1200;1000;975;45;482.7;GERB--1213_1200_1000;100;none;P262648605_0-P262648605_1-P262648605_2-P259648603_0-P259648603_1-P259648603_2-P259648603_3-P259648603_4-P259648603_5-P258648605_0-P258648605_1-P258648605_2-P258648605_3-P257648603_0-P257648603_1-P257648603_2-P257648603_3-P257648603_4-P257648603_5-P256648603_0-P256648603_1-P256648603_2-P256648603_3-P256648603_4-P255648605_0-P255648605_1-P255648605_2-P255648605_3-P255648605_4;0-0-0-240-240-240-240-240-240-320-320-320-320-400-400-400-400-400-400-480-480-480-480-480-560-560-560-560-560
0091017300_03072022000028;1;1206;1010;1385;0;228.6;GERB--0528_1206_1010;100;none;P201651403_0-P201651403_1-P199651403_0-P199651403_1-P196651403_0-P196651403_1;0-0-360-360-900-900
0091017300_03072022000029;1;1206;1010;385;0;140.92;GERB--0528_1206_1010;100;none;P250648603_0-P250648603_1-P250648603_2-P250648603_3-P249648603_0-P249648603_1-P249648603_2-P249648603_3;0-0-0-0-1540-1540-1540-1540
0091017300_03072022000030;4;1200;1000;975;45;520.8;GERB--1213_1200_1000;100;none;P258512905_0-P258512905_1-P258512905_2-P256512905_0-P256512905_1-P256512905_2-P255512905_0-P255512905_1;0-0-0-220-220-220-330-330
0091017300_03072022000031;2;1200;1000;975;45;750.6;GERB--1213_1200_1000;100;none;P200512101_0-P200512101_1-P200512101_2-P200512103_0-P200512103_1-P200512103_2-P199512101_0-P199512101_1-P199512101_2-P199512103_0-P199512103_1-P196512103_0-P196512103_1-P196512103_2-P195512101_0-P195512101_1-P195512101_2-P195512103_0-P195512103_1-P195512103_2;0-0-0-0-0-0-150-150-150-150-150-600-600-600-750-750-750-750-750-750
0091017300_03072022000032;6;1200;1000;750;45;248.6;GERB--1213_1200_1000;100;none;P209500701_0-P209500701_1-P209500701_2-P208500701_0-P208500701_1-P207500701_0-P207500701_1-P207500701_2;0-0-0-30-30-60-60-60
0091017300_03072022000033;5;1206;1010;1185;0;220.6;GERB--0528_1206_1010;100;none;P257646501_0-P257646501_1-P257646501_2-P255646501_0-P255646501_1-P255646501_2-P252646501_0-P252646501_1;0-0-0-180-180-180-450-450
0091017300_03072022000034;1;800;600;560;42;358.0;GERB--0588_800_600;100;widthwise;P249646601_0-P249646601_1-P248646601_0-P248646601_1-P248646601_2-P245646601_0-P245646601_1-P245646601_2-P244646601_0-P244646601_1;0-0-70-70-70-280-280-280-350-350
0091017300_03072022000035;9;1600;1200;930;45;169.216;GERB--1613_1600_1200;100;widthwise;P242521201_0-P242521201_1-P242521201_2-P239521251_0-P239521251_1-P238521201_0-P238521201_1-P237521201_0-P237521201_1-P237521201_2;0-0-0-90-90-120-120-150-150-150
0091017300_03072022000036;1;1206;1010;385;0;130.15;GERB--0528_1206_1010;100;none;P259650007_0-P259650007_1-P258650007_0-P258650007_1-P257650007_0-P257650007_1;0-0-240-240-480-480
0091017300_03072022000037;1;1206;1010;1185;0;640.1;GERB--0528_1206_1010;100;none;P256512905_0-P256512905_1-P256512905_2-P255512905_0-P255512905_1;0-0-0-650-650
0091017300_03072022000038;2;1200;1000;975;45;648.9;GERB--1213_1200_1000;100;none;P189512103_0-P189512103_1-P189512103_2;0-0-0
0091017300_03072022000039;1;1206;1010;1185;0;464.4;GERB--0528_1206_1010;100;none;P207512905_0-P207512905_1-P207512905_2-P206512905_0-P206512905_1-P202512905_0-P202512905_1-P202512905_2;0-0-0-80-80-400-400-400
0091017300_03072022000040;10;1200;1000;975;45;241.8;GERB--1213_1200_1000;2;none;P238646403_0-P238646403_1-P238646403_2-P237646403_0-P237646403_1-P237646403_2-P236646403_0-P236646403_1-P235646403_0-P235646403_1-P235646405_0;0-0-0-30-30-30-60-60-90-90-90
0091017300_03072022000041;2;1200;1000;975;45;427.8;GERB--1213_1200_1000;100;none;P193512101_0-P193512101_1-P193512101_2-P192512101_0-P192512101_1-P192512101_2-P192512103_0-P192512103_1-P189512103_0-P189512103_1-P189512103_2;0-0-0-60-60-60-60-60-240-240-240
0091017300_03072022000042;23;2280;1170;670;45;619.652;GERB--2226_2280_1170;100;none;P241570101_0-P241570101_1-P239570151_0-P239570151_1-P238570101_0-P238570101_1-P237570101_0-P237570101_1;0-0-820-820-1230-1230-1640-1640
0091017300_03072022000043;1;1206;1010;1085;0;179.81;GERB--0528_1206_1010;100;none;P259512501_0-P259512501_1-P258512501_0-P258512501_1-P257512501_0-P257512501_1-P256512501_0-P256512501_1;0-0-380-380-760-760-1140-1140
0091017300_03072022000044;1;1206;1010;1185;0;161.4;GERB--0528_1206_1010;100;none;P245651901_0-P245651901_1-P243651901_0-P243651901_1-P241651901_0-P241651901_1;0-0-640-640-1280-1280
0091017300_03072022000045;10;1206;1010;1085;0;167.12;GERB--0528_1206_1010;100;none;P243512501_0-P243512501_1-P242512501_0-P242512501_1-P241512501_0-P241512501_1-P238512501_0-P238512501_1;0-0-140-140-280-280-700-700
0091017300_03072022000046;3;1206;1010;1185;0;123.9;GERB--0528_1206_1010;100;none;P209646601_0-P209646601_1-P208646601_0-P208646601_1-P207646601_0-P207646601_1-P206646601_0-P206646601_1;0-0-70-70-140-140-210-210
0091017300_03072022000047;1;1206;1010;585;0;532.2;GERB--0528_1206_1010;100;none;P195300801_0-P195300801_1;0-0
0091017300_03072022000048;1;1206;1010;1085;0;161.0;GERB--0528_1206_1010;100;none;P196570501_0-P196570501_1-P194570501_0-P194570501_1-P193570501_0-P193570501_1;0-0-500-500-750-750
0091017300_03072022000049;2;2400;1200;630;40;265.7;GERB--0059_2400_1200;100;widthwise;P260501151_0-P260501151_1-P260501151_2-P259501101_0-P259501101_1-P259501101_2-P258501101_0-P258501101_1-P258501101_2-P258501101_3-P257501101_0-P257501101_1-P257501101_2-P257501101_3-P256501101_0-P256501101_1-P256501101_2;0-0-0-90-90-90-180-180-180-180-270-270-270-270-360-360-360
0091017300_03072022000050;3;1206;1010;1181;0;250.2;GERB--0528_1206_1010;100;none;P243651601_0-P243651601_1-P241651601_0-P241651601_1-P241651601_2-P238651601_0-P238651601_1-P238651601_2;0-0-300-300-300-750-750-750
0091017300_03072022000051;5;800;600;560;42;138.5;GERB--0588_800_600;100;widthwise;P238646403_0-P238646403_1-P238646403_2-P237646403_0-P237646403_1-P237646403_2-P236646403_0-P236646403_1-P235646403_0-P235646403_1;0-0-0-20-20-20-40-40-60-60
0091017300_03072022000052;6;1200;1000;975;45;350.92;GERB--1213_1200_1000;100;none;P206354305_0-P206354305_1;0-0
0091017300_03072022000053;1;780;570;478;47;151.5;GERB--3195_780_570;4;widthwise;P209512905_0-P209512905_1-P209512905_2-P207512905_0-P207512905_1-P207512905_2-P206512905_0-P206512905_1;0-0-0-60-60-60-90-90
0091017300_03072022000054;3;1206;1010;1185;0;186.9;GERB--0528_1206_1010;100;none;P237654401_0-P237654401_1;0-0
0091017300_03072022000055;10;1900;1200;750;45;228.04;GERB--0109_1900_1200;100;none;P236651801_0-P236651801_1;0-0
0091017300_03072022000056;1;1206;1010;1185;0;313.4;GERB--0528_1206_1010;100;none;P208500701_0-P208500701_1-P207500701_0-P207500701_1-P207500701_2-P206500701_0-P206500701_1-P206500701_2-P206500701_3;0-0-180-180-180-360-360-360-360
0091017300_03072022000057;1;1206;1010;1185;0;867.15;GERB--0528_1206_1010;100;none;P245520201_0-P245520201_1-P244520201_0-P244520201_1;0-0-470-470
0091017300_03072022000058;5;780;570;478;47;110.5;GERB--3195_780_570;4;widthwise;P255512101_0-P255512101_1-P255512101_2-P252512103_0-P252512103_1-P252512103_2-P250512103_0-P250512103_1-P250512103_2;0-0-0-90-90-90-150-150-150
0091017300_03072022000059;1;1200;1000;975;45;417.0;GERB--1213_1200_1000;100;none;P241581401_0-P241581401_1-P238581401_0-P238581401_1-P236581401_0-P236581401_1;0-0-300-300-500-500
0091017300_03072022000060;1;1200;1000;930;45;536.5;GERB--1213_1200_1000;2;none;P257646403_0-P257646403_1-P257646403_2-P256646403_0-P256646403_1-P256646403_2-P255646403_0-P255646403_1-P255646403_2-P252646403_0-P252646403_1-P252646403_2;0-0-0-60-60-60-120-120-120-300-300-300
0091017300_03072022000061;1;1900;1200;750;45;529.6;GERB--0109_1900_1200;100;none;P259581401_0-P259581401_1-P257581401_0-P257581401_1-P257581401_2-P256581401_0-P256581401_1;0-0-280-280-280-420-420
0091017300_03072022000062;1;1206;1010;385;0;83.3;GERB--0528_1206_1010;100;none;P256646601_0-P256646601_1-P256646601_2-P255646601_0-P255646601_1-P255646601_2;0-0-0-600-600-600
0091017300_03072022000063;4;1200;1000;750;45;440.6;GERB--1213_1200_1000;100;none;P189500701_0-P189500701_1-P189500701_2;0-0-0
0091017300_03072022000064;7;1600;1200;930;45;379.696;GERB--1613_1600_1200;100;widthwise;P250501601_0-P250501601_1-P250501601_2-P249501607_0-P249501607_1-P249501607_2-P248501601_0-P248501601_1-P248501601_2-P245501607_0-P245501607_1-P245501607_2-P245501607_3;0-0-0-110-110-110-220-220-220-550-550-550-550
0091017300_03072022000065;1;1206;1010;1185;0;194.4;GERB--0528_1206_1010;100;none;P196350201_0-P196350201_1-P196350201_2;0-0-0
0091017300_03072022000066;1;1900;1200;750;45;529.6;GERB--0109_1900_1200;100;none;P235581401_0-P235581401_1;0-0
0091017300_03072022000067;11;1200;1000;975;45;220.2;GERB--1213_1200_1000;100;none;P245570201_0-P245570201_1-P245570201_2-P244570201_0-P244570201_1-P243570201_0-P243570201_1-P242570201_0-P242570201_1;0-0-0-160-160-320-320-480-480
0091017300_03072022000068;1;1200;1150;2000;0;379.407;GERB--5135_1200_1150;100;none;P193654401_0-P193654401_1;0-0
0091017300_03072022000069;2;1206;1010;1380;0;160.16;GERB--0528_1206_1010;100;none;P255500701_0-P255500701_1-P255500701_2-P253500751_0-P253500751_1-P252500701_0-P252500701_1-P252500701_2;0-0-0-180-180-270-270-270
0091017300_03072022000070;1;1206;1010;385;0;47.4;GERB--0528_1206_1010;100;none;P238651701_0-P238651701_1;0-0
0091017300_03072022000071;3;1200;1000;975;45;201.0;GERB--1213_1200_1000;100;none;P258570201_0-P258570201_1-P257570201_0-P257570201_1-P256570201_0-P256570201_1-P255570201_0-P255570201_1-P255570201_2;0-0-100-100-200-200-300-300-300
0091017300_03072022000072;1;2400;1200;630;40;267.1;GERB--0059_2400_1200;100;widthwise;P245501101_0-P245501101_1-P245501101_2-P244501101_0-P244501101_1-P244501101_2-P243501101_0-P243501101_1-P243501101_2-P242501101_0-P242501101_1-P242501101_2;0-0-0-90-90-90-180-180-180-270-270-270
0091017300_03072022000073;1;1206;1010;1385;0;1078.6;GERB--0528_1206_1010;100;none;P250512103_0-P250512103_1-P250512103_2-P249512103_0-P249512103_1-P248512103_0-P248512103_1-P245512103_0-P245512103_1-P245512103_2;0-0-0-50-50-100-100-250-250-250
0091017300_03072022000074;2;1206;1010;1085;0;175.67;GERB--0528_1206_1010;100;none;P194512501_0-P194512501_1-P193512501_0-P193512501_1-P192512501_0-P192512501_1-P189512501_0-P189512501_1;0-0-210-210-420-420-1050-1050
0091017300_03072022000075;1;1206;1010;1085;0;200.6;GERB--0528_1206_1010;100;none;P193562001_0-P193562001_1;0-0
0091017300_03072022000076;1;1206;1010;485;0;60.6;GERB--0528_1206_1010;100;none;P206651701_0-P206651701_1;0-0
0091017300_03072022000077;1;1206;1010;1380;0;146.84;GERB--0528_1206_1010;100;none;P262500701_0-P262500701_1-P262500701_2-P260500751_0-P260500751_1-P259500701_0-P259500701_1-P259500701_2-P258500701_0-P258500701_1-P258500701_2;0-0-0-120-120-180-180-180-240-240-240
0091017300_03072022000078;1;1206;1010;485;0;59.4;GERB--0528_1206_1010;100;none;P201654903_0-P201654903_1-P199654903_0-P199654903_1-P199654903_2;0-0-1200-1200-1200
0091017300_03072022000079;23;1200;1000;750;45;197.96;GERB--1213_1200_1000;100;none;P244646401_0-P244646401_1-P244646401_2-P242646401_0-P242646401_1-P241646401_0-P241646401_1-P241646401_2;0-0-0-100-100-150-150-150
0091017300_03072022000080;1;1206;1010;1185;0;395.9;GERB--0528_1206_1010;100;none;P194530601_0-P194530601_1-P193530601_0-P193530601_1-P192530601_0-P192530601_1;0-0-190-190-380-380
0091017300_03072022000081;4;1200;1000;750;45;440.6;GERB--1213_1200_1000;100;none;P195500701_0-P195500701_1-P195500701_2-P194500701_0-P194500701_1-P194500701_2-P193500701_0-P193500701_1-P193500701_2-P193500701_3;0-0-0-50-50-50-100-100-100-100
0091017300_03072022000082;1;1206;1010;1085;0;129.725;GERB--0528_1206_1010;100;none;P252651901_0-P252651901_1-P250651901_0-P250651901_1-P248651901_0-P248651901_1-P245651901_0-P245651901_1;0-0-360-360-720-720-1260-1260
0091017300_03072022000083;2;1350;1200;1200;37;725.6;GERB--1335_1350_1200;100;none;P248624603_0-P248624603_1;0-0
0091017300_03072022000084;1;2200;1340;930;45;208.4;GERB--0298_2200_1340;100;none;P189570501_0-P189570501_1-P189570503_0;0-0-0
0091017300_03072022000085;20;1200;1000;975;45;172.8;GERB--1213_1200_1000;100;none;P250650007_0-P250650007_1-P248650007_0-P248650007_1-P248650007_2-P245650007_0-P245650007_1;0-0-120-120-120-300-300
0091017300_03072022000086;1;1200;1000;750;45;242.3;GERB--1213_1200_1000;100;none;P244530601_0-P244530601_1-P244530601_2-P243530601_0-P243530601_1-P242530601_0-P242530601_1;0-0-0-80-80-160-160
0091017300_03072022000087;1;1206;1010;1380;0;154.55;GERB--0528_1206_1010;100;none;P209500701_0-P209500701_1-P209500701_2-P208500701_0-P208500701_1-P207500701_0-P207500701_1-P207500701_2;0-0-0-60-60-120-120-120
0091017300_03072022000088;5;1600;1200;930;45;506.736;GERB--1613_1600_1200;100;widthwise;P259646403_0-P259646403_1-P259646403_2-P259646403_3-P258646403_0-P258646403_1-P258646403_2-P257646403_0-P257646403_1-P257646403_2-P256646403_0-P256646403_1-P256646403_2;0-0-0-0-140-140-140-280-280-280-420-420-420
0091017300_03072022000089;6;1200;1000;840;35;160.49;GERB--1213_1200_1000;100;none;P255562201_0-P255562201_1-P252562201_0-P252562201_1;0-0-270-270
0091017300_03072022000090;1;1206;1010;1185;0;353.9;GERB--0528_1206_1010;100;none;P244648601_0-P244648601_1-P244648601_2-P243648601_0-P243648601_1-P243648601_2-P241648601_0-P241648601_1-P241648601_2-P241648601_3-P238648601_0-P238648601_1-P238648601_2-P237648601_0-P237648601_1-P237648601_2;0-0-0-140-140-140-420-420-420-420-840-840-840-980-980-980
0091017300_03072022000091;3;1200;1000;975;45;453.3;GERB--1213_1200_1000;100;none;P207646601_0-P207646601_1-P206646601_0-P206646601_1;0-0-100-100
0091017300_03072022000092;9;1200;1000;975;45;195.6;GERB--1213_1200_1000;100;none;P202521205_0-P202521205_1-P202521205_2-P200521205_0-P200521205_1-P199521205_0-P199521205_1-P199521205_2;0-0-0-40-40-60-60-60
0091017300_03072022000093;1;1200;1000;840;35;686.0;GERB--1213_1200_1000;100;none;P243562201_0-P243562201_1-P243562201_2-P242562201_0-P242562201_1-P241562201_0-P241562201_1;0-0-0-70-70-140-140
0091017300_03072022000094;1;1200;1000;1150;45;539.2;GERB--1213_1200_1000;100;none;P244520201_0-P244520201_1-P242520201_0-P242520201_1-P242520201_2;0-0-360-360-360
0091017300_03072022000095;2;1200;1000;975;45;495.96;GERB--1213_1200_1000;100;none;P242562001_0-P242562001_1-P242562001_2-P238562001_0-P238562001_1-P238562001_2;0-0-0-1120-1120-1120
0091017300_03072022000096;3;1600;1200;930;45;521.44;GERB--1613_1600_1200;100;widthwise;P210651301_0-P210651301_1-P208651301_0-P208651301_1;0-0-240-240
0091017300_03072022000097;1;1206;1010;1380;0;146.84;GERB--0528_1206_1010;100;none;P242500701_0-P242500701_1-P242500701_2-P241500701_0-P241500701_1-P241500701_2-P241500701_3-P239500751_0-P239500751_1-P238500701_0-P238500701_1-P238500701_2;0-0-0-60-60-60-60-180-180-240-240-240
0091017300_03072022000098;1;1206;1010;585;0;85.6;GERB--0528_1206_1010;2;none;P249648603_0-P249648603_1-P249648603_2-P249648603_3-P245648603_0-P245648603_1-P245648603_2-P245648603_3-P245648603_4-P243648603_0-P243648603_1-P243648603_2-P243648603_3-P242648603_0-P242648603_1-P242648603_2-P242648603_3;0-0-0-0-720-720-720-720-720-1080-1080-1080-1080-1260-1260-1260-1260
0091017300_03072022000099;3;1200;1000;1450;45;515.452;GERB--1213_1200_1000;100;none;P258300601_0-P258300601_1-P258300601_2-P257300603_0-P257300603_1-P256300601_0-P256300601_1-P256300601_2;0-0-0-660-660-1320-1320-1320
0091017300_03072022000100;21;1200;1000;975;45;153.6;GERB--1213_1200_1000;100;none;P238647503_0-P238647503_1-P236647503_0-P236647503_1-P210647503_0-P210647503_1;0-0-40-40-560-560
0091017300_03072022000101;1;1206;1010;1185;0;867.15;GERB--0528_1206_1010;100;none;P188520201_0-P188520201_1;0-0
0091017300_03072022000102;1;1600;1200;750;45;381.8;GERB--1613_1600_1200;100;none;P248646601_0-P248646601_1-P248646601_2-P245646601_0-P245646601_1-P245646601_2-P244646601_0-P244646601_1-P243646601_0-P243646601_1;0-0-0-120-120-120-160-160-200-200
0091017300_03072022000103;1;1206;1010;1089;0;62.0;GERB--0528_1206_1010;100;none;P249581501_0-P249581501_1-P248581501_0-P248581501_1-P248581501_2-P246581551_0-P246581551_1-P245581501_0-P245581501_1-P245581501_2-P244581501_0-P244581501_1-P244581501_2;0-0-60-60-60-180-180-240-240-240-300-300-300
0091017300_03072022000104;1;1206;1010;1185;0;395.9;GERB--0528_1206_1010;100;none;P256530601_0-P256530601_1-P255530601_0-P255530601_1;0-0-190-190
0091017300_03072022000105;4;1200;1000;975;45;121.86;GERB--1213_1200_1000;100;none;P193521201_0-P193521201_1-P193521201_2-P189521201_0-P189521201_1-P189521201_2;0-0-0-80-80-80
0091017300_03072022000106;1;1206;1010;1085;0;153.8;GERB--0528_1206_1010;100;none;P207653501_0-P207653501_1-P206653501_0-P206653501_1-P203653501_0-P203653501_1;0-0-260-260-1040-1040
0091017300_03072022000107;4;1200;1000;975;45;135.81;GERB--1213_1200_1000;100;none;P199635903_0-P199635903_1-P196635903_0-P196635903_1-P195635903_0-P195635903_1-P194635903_0;0-0-210-210-280-280-350
0091017300_03072022000108;1;1200;1000;975;45;118.1;GERB--1213_1200_1000;100;none;P194530601_0-P194530601_1-P193530601_0-P193530601_1-P192530601_0-P192530601_1;0-0-110-110-220-220
0091017300_03072022000109;1;1200;1000;1450;45;515.452;GERB--1213_1200_1000;100;none;P241300601_0-P241300601_1-P241300601_2;0-0-0
0091017300_03072022000110;5;1206;1010;961;0;108.84;GERB--0528_1206_1010;100;none;P255581401_0-P255581401_1-P252581401_0-P252581401_1-P252581401_2-P250581401_0-P250581401_1;0-0-630-630-630-1050-1050
0091017300_03072022000111;9;1200;1000;975;45;324.0;GERB--1213_1200_1000;100;none;P242581501_0-P242581501_1-P242581501_2-P241581501_0-P241581501_1-P241581501_2-P239581551_0-P239581551_1-P238581501_0-P238581501_1-P238581503_0-P238581503_1-P237581501_0-P237581501_1-P237581501_2;0-0-0-220-220-220-660-660-880-880-880-880-1100-1100-1100
0091017300_03072022000112;1;1206;1010;385;0;132.9;GERB--0528_1206_1010;100;none;P242647501_0-P242647501_1-P237647501_0-P237647501_1-P237647501_2;0-0-1600-1600-1600
0091017300_03072022000113;2;1206;1010;983;0;122.84;GERB--0528_1206_1010;100;none;P237501601_0-P237501601_1-P237501601_2-P236501601_0-P236501601_1;0-0-0-330-330
0091017300_03072022000114;1;1206;1010;585;0;155.55;GERB--0528_1206_1010;100;none;P248648601_0-P248648601_1-P248648601_2-P248648601_3-P248648601_4-P245648601_0-P245648601_1-P245648601_2-P244648601_0-P244648601_1-P244648601_2-P243648601_0-P243648601_1-P243648601_2-P241648601_0-P241648601_1-P241648601_2-P241648601_3;0-0-0-0-0-450-450-450-600-600-600-750-750-750-1050-1050-1050-1050
0091017300_03072022000115;8;1200;1000;975;25;921.1;GERB--1213_1200_1000;100;none;P189520201_0-P189520201_1-P188520201_0-P188520201_1;0-0-150-150
0091017300_03072022000116;5;1200;1000;930;45;261.46;GERB--1213_1200_1000;100;none;P238648603_0-P238648603_1-P238648603_2-P238648605_0-P238648605_1-P238648605_2-P237648605_0-P237648605_1-P237648605_2-P236648603_0-P236648603_1-P236648605_0-P236648605_1-P235648603_0-P235648603_1-P210648603_0-P210648603_1-P210648605_0-P210648605_1-P209648605_0-P209648605_1-P209648605_2;0-0-0-0-0-0-50-50-50-100-100-100-100-150-150-1400-1400-1400-1400-1450-1450-1450
