ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P170708701_0;4080;2080;2050;24000;1500;0090018000_08062023004730-0090018000_08062023007762;7500.0
P170708701_1;4080;2080;2050;24000;1500;0090018000_08062023004730-0090018000_08062023007762;9000.0
P170709601_0;14940;2500;2950;24000;1500;0090018000_08062023002443-0090018000_08062023002707-0090018000_08062023003114-0090018000_08062023003579-0090018000_08062023003867-0090018000_08062023005979-0090018000_08062023011277-0090018000_08062023011564-0090018000_08062023012259-0090018000_08062023013354-0090018000_08062023013954-0090018000_08062023014475;7500.0
P170709601_1;14940;2500;2950;24000;1500;0090018000_08062023002443-0090018000_08062023002707-0090018000_08062023003114-0090018000_08062023003579-0090018000_08062023003867-0090018000_08062023005979-0090018000_08062023011277-0090018000_08062023011564-0090018000_08062023012259-0090018000_08062023013354-0090018000_08062023013954-0090018000_08062023014475;9000.0
P170709601_2;14940;2500;2950;24000;1500;0090018000_08062023002443-0090018000_08062023002707-0090018000_08062023003114-0090018000_08062023003579-0090018000_08062023003867-0090018000_08062023005979-0090018000_08062023011277-0090018000_08062023011564-0090018000_08062023012259-0090018000_08062023013354-0090018000_08062023013954-0090018000_08062023014475;9000.0
P170710905_0;14500;2400;2800;30000;1500;0090018000_08062023002310-0090018000_08062023008669;7500.0
P170710905_1;14500;2400;2800;30000;1500;0090018000_08062023002310-0090018000_08062023008669;9000.0
P170711301_0;14500;2400;2800;30000;1500;0090018000_08062023000349-0090018000_08062023000368-0090018000_08062023000379-0090018000_08062023000491-0090018000_08062023000662-0090018000_08062023000670-0090018000_08062023000950-0090018000_08062023001073-0090018000_08062023001161-0090018000_08062023001884-0090018000_08062023001962-0090018000_08062023002128-0090018000_08062023002242-0090018000_08062023002254-0090018000_08062023002726-0090018000_08062023002792-0090018000_08062023002892-0090018000_08062023003116-0090018000_08062023003179-0090018000_08062023003319-0090018000_08062023003365-0090018000_08062023003533-0090018000_08062023003572-0090018000_08062023003735-0090018000_08062023003755-0090018000_08062023003992-0090018000_08062023004260-0090018000_08062023004320-0090018000_08062023004428-0090018000_08062023004658-0090018000_08062023004687-0090018000_08062023004774-0090018000_08062023004867-0090018000_08062023004873-0090018000_08062023005112-0090018000_08062023005528-0090018000_08062023005532-0090018000_08062023005670-0090018000_08062023005707-0090018000_08062023005766-0090018000_08062023005946-0090018000_08062023006284-0090018000_08062023006388-0090018000_08062023006393-0090018000_08062023006587-0090018000_08062023006768-0090018000_08062023007037-0090018000_08062023007083-0090018000_08062023007130-0090018000_08062023007179-0090018000_08062023007310-0090018000_08062023007371-0090018000_08062023007398-0090018000_08062023007699-0090018000_08062023007859-0090018000_08062023007884-0090018000_08062023008017-0090018000_08062023008189-0090018000_08062023008246-0090018000_08062023008249-0090018000_08062023008423-0090018000_08062023008469-0090018000_08062023008486-0090018000_08062023008529-0090018000_08062023008545-0090018000_08062023008689-0090018000_08062023008728-0090018000_08062023009005-0090018000_08062023009025-0090018000_08062023009052-0090018000_08062023009147-0090018000_08062023009154-0090018000_08062023009686-0090018000_08062023010038-0090018000_08062023010074-0090018000_08062023010296-0090018000_08062023010544-0090018000_08062023010558-0090018000_08062023010716-0090018000_08062023010828-0090018000_08062023011057-0090018000_08062023011062-0090018000_08062023011121-0090018000_08062023011191-0090018000_08062023011585-0090018000_08062023011591-0090018000_08062023011610-0090018000_08062023011620-0090018000_08062023011694-0090018000_08062023011714-0090018000_08062023012050-0090018000_08062023012357-0090018000_08062023012358-0090018000_08062023012398-0090018000_08062023012486-0090018000_08062023012542-0090018000_08062023012710-0090018000_08062023012740-0090018000_08062023012818-0090018000_08062023012913-0090018000_08062023013078-0090018000_08062023013128-0090018000_08062023013155-0090018000_08062023013679-0090018000_08062023013745-0090018000_08062023013908-0090018000_08062023014048-0090018000_08062023014110-0090018000_08062023014195-0090018000_08062023014215-0090018000_08062023014487;7500.0
P170711301_1;14500;2400;2800;30000;1500;0090018000_08062023000349-0090018000_08062023000368-0090018000_08062023000379-0090018000_08062023000491-0090018000_08062023000662-0090018000_08062023000670-0090018000_08062023000950-0090018000_08062023001073-0090018000_08062023001161-0090018000_08062023001884-0090018000_08062023001962-0090018000_08062023002128-0090018000_08062023002242-0090018000_08062023002254-0090018000_08062023002726-0090018000_08062023002792-0090018000_08062023002892-0090018000_08062023003116-0090018000_08062023003179-0090018000_08062023003319-0090018000_08062023003365-0090018000_08062023003533-0090018000_08062023003572-0090018000_08062023003735-0090018000_08062023003755-0090018000_08062023003992-0090018000_08062023004260-0090018000_08062023004320-0090018000_08062023004428-0090018000_08062023004658-0090018000_08062023004687-0090018000_08062023004774-0090018000_08062023004867-0090018000_08062023004873-0090018000_08062023005112-0090018000_08062023005528-0090018000_08062023005532-0090018000_08062023005670-0090018000_08062023005707-0090018000_08062023005766-0090018000_08062023005946-0090018000_08062023006284-0090018000_08062023006388-0090018000_08062023006393-0090018000_08062023006587-0090018000_08062023006768-0090018000_08062023007037-0090018000_08062023007083-0090018000_08062023007130-0090018000_08062023007179-0090018000_08062023007310-0090018000_08062023007371-0090018000_08062023007398-0090018000_08062023007699-0090018000_08062023007859-0090018000_08062023007884-0090018000_08062023008017-0090018000_08062023008189-0090018000_08062023008246-0090018000_08062023008249-0090018000_08062023008423-0090018000_08062023008469-0090018000_08062023008486-0090018000_08062023008529-0090018000_08062023008545-0090018000_08062023008689-0090018000_08062023008728-0090018000_08062023009005-0090018000_08062023009025-0090018000_08062023009052-0090018000_08062023009147-0090018000_08062023009154-0090018000_08062023009686-0090018000_08062023010038-0090018000_08062023010074-0090018000_08062023010296-0090018000_08062023010544-0090018000_08062023010558-0090018000_08062023010716-0090018000_08062023010828-0090018000_08062023011057-0090018000_08062023011062-0090018000_08062023011121-0090018000_08062023011191-0090018000_08062023011585-0090018000_08062023011591-0090018000_08062023011610-0090018000_08062023011620-0090018000_08062023011694-0090018000_08062023011714-0090018000_08062023012050-0090018000_08062023012357-0090018000_08062023012358-0090018000_08062023012398-0090018000_08062023012486-0090018000_08062023012542-0090018000_08062023012710-0090018000_08062023012740-0090018000_08062023012818-0090018000_08062023012913-0090018000_08062023013078-0090018000_08062023013128-0090018000_08062023013155-0090018000_08062023013679-0090018000_08062023013745-0090018000_08062023013908-0090018000_08062023014048-0090018000_08062023014110-0090018000_08062023014195-0090018000_08062023014215-0090018000_08062023014487;9000.0
P170712801_0;14940;2500;2950;24000;1500;0090018000_08062023013637;7500.0
P170714201_0;14940;2500;2950;24000;1500;0090018000_08062023001401-0090018000_08062023002273-0090018000_08062023003012-0090018000_08062023003888-0090018000_08062023006801-0090018000_08062023007998-0090018000_08062023008365-0090018000_08062023009077-0090018000_08062023011703-0090018000_08062023011738;7500.0
P170714201_1;14940;2500;2950;24000;1500;0090018000_08062023001401-0090018000_08062023002273-0090018000_08062023003012-0090018000_08062023003888-0090018000_08062023006801-0090018000_08062023007998-0090018000_08062023008365-0090018000_08062023009077-0090018000_08062023011703-0090018000_08062023011738;9000.0
P170714601_0;8620;2580;2900;24000;1500;0090018000_08062023000253-0090018000_08062023000354-0090018000_08062023000970-0090018000_08062023004031-0090018000_08062023004725-0090018000_08062023005676-0090018000_08062023005996-0090018000_08062023006033-0090018000_08062023006370-0090018000_08062023007656-0090018000_08062023013050-0090018000_08062023014088;7500.0
P170714601_1;8620;2580;2900;24000;1500;0090018000_08062023000253-0090018000_08062023000354-0090018000_08062023000970-0090018000_08062023004031-0090018000_08062023004725-0090018000_08062023005676-0090018000_08062023005996-0090018000_08062023006033-0090018000_08062023006370-0090018000_08062023007656-0090018000_08062023013050-0090018000_08062023014088;9000.0
P170715001_0;14990;2420;3220;24000;1500;0090018000_08062023002954-0090018000_08062023005334-0090018000_08062023010651;7500.0
P170715001_1;14990;2420;3220;24000;1500;0090018000_08062023002954-0090018000_08062023005334-0090018000_08062023010651;9000.0
P170716101_0;8620;2580;2900;24000;1500;0090018000_08062023000185-0090018000_08062023007400-0090018000_08062023012681;7500.0
P170716101_1;8620;2580;2900;24000;1500;0090018000_08062023000185-0090018000_08062023007400-0090018000_08062023012681;9000.0
P170716103_0;8620;2580;2900;24000;1500;0090018000_08062023000437-0090018000_08062023001452-0090018000_08062023001956-0090018000_08062023003968-0090018000_08062023005742-0090018000_08062023006088-0090018000_08062023006269-0090018000_08062023007109-0090018000_08062023007805-0090018000_08062023008137-0090018000_08062023008339-0090018000_08062023008623-0090018000_08062023010957-0090018000_08062023013014-0090018000_08062023013997-0090018000_08062023014231;7500.0
P170716103_1;8620;2580;2900;24000;1500;0090018000_08062023000437-0090018000_08062023001452-0090018000_08062023001956-0090018000_08062023003968-0090018000_08062023005742-0090018000_08062023006088-0090018000_08062023006269-0090018000_08062023007109-0090018000_08062023007805-0090018000_08062023008137-0090018000_08062023008339-0090018000_08062023008623-0090018000_08062023010957-0090018000_08062023013014-0090018000_08062023013997-0090018000_08062023014231;9000.0
P170717401_0;8620;2580;2900;24000;1500;0090018000_08062023008546-0090018000_08062023009658-0090018000_08062023014254;7500.0
P170717401_1;8620;2580;2900;24000;1500;0090018000_08062023008546-0090018000_08062023009658-0090018000_08062023014254;9000.0
P170717601_0;14940;2500;2950;24000;1500;0090018000_08062023001348-0090018000_08062023003464-0090018000_08062023006292-0090018000_08062023006684-0090018000_08062023008410-0090018000_08062023010739-0090018000_08062023014046;7500.0
P170717601_1;14940;2500;2950;24000;1500;0090018000_08062023001348-0090018000_08062023003464-0090018000_08062023006292-0090018000_08062023006684-0090018000_08062023008410-0090018000_08062023010739-0090018000_08062023014046;9000.0
P170722001_0;14940;2500;2950;24000;1500;0090018000_08062023006041-0090018000_08062023008915;7500.0
P170722301_0;14940;2500;2950;24000;1500;0090018000_08062023006041-0090018000_08062023008915;7500.0
P170730111_0;14940;2500;2950;24000;1700;0090018000_08062023000092-0090018000_08062023000158-0090018000_08062023001916-0090018000_08062023002683-0090018000_08062023002910-0090018000_08062023003084-0090018000_08062023003860-0090018000_08062023006344-0090018000_08062023007722-0090018000_08062023007895-0090018000_08062023008412-0090018000_08062023008441-0090018000_08062023008654-0090018000_08062023008805-0090018000_08062023009061-0090018000_08062023010357-0090018000_08062023010918-0090018000_08062023011465-0090018000_08062023011699-0090018000_08062023012288-0090018000_08062023014209;7500.0
P170730111_1;14940;2500;2950;24000;1700;0090018000_08062023000092-0090018000_08062023000158-0090018000_08062023001916-0090018000_08062023002683-0090018000_08062023002910-0090018000_08062023003084-0090018000_08062023003860-0090018000_08062023006344-0090018000_08062023007722-0090018000_08062023007895-0090018000_08062023008412-0090018000_08062023008441-0090018000_08062023008654-0090018000_08062023008805-0090018000_08062023009061-0090018000_08062023010357-0090018000_08062023010918-0090018000_08062023011465-0090018000_08062023011699-0090018000_08062023012288-0090018000_08062023014209;9000.0
P170730113_0;14940;2500;2950;24000;1700;0090018000_08062023001039-0090018000_08062023001660-0090018000_08062023001896-0090018000_08062023002380-0090018000_08062023002517-0090018000_08062023003387-0090018000_08062023003810-0090018000_08062023004160-0090018000_08062023004243-0090018000_08062023004620-0090018000_08062023004792-0090018000_08062023004882-0090018000_08062023005935-0090018000_08062023006387-0090018000_08062023007747-0090018000_08062023008147-0090018000_08062023008477-0090018000_08062023008984-0090018000_08062023009170-0090018000_08062023009606-0090018000_08062023009613-0090018000_08062023009642-0090018000_08062023009662-0090018000_08062023009678-0090018000_08062023009843-0090018000_08062023010318-0090018000_08062023010427-0090018000_08062023010774-0090018000_08062023011434-0090018000_08062023011534-0090018000_08062023011597-0090018000_08062023011611-0090018000_08062023011697-0090018000_08062023012394-0090018000_08062023012551-0090018000_08062023013045-0090018000_08062023013284-0090018000_08062023013558-0090018000_08062023013665-0090018000_08062023013759-0090018000_08062023014211-0090018000_08062023014310-0090018000_08062023014557;7500.0
P170730113_1;14940;2500;2950;24000;1700;0090018000_08062023001039-0090018000_08062023001660-0090018000_08062023001896-0090018000_08062023002380-0090018000_08062023002517-0090018000_08062023003387-0090018000_08062023003810-0090018000_08062023004160-0090018000_08062023004243-0090018000_08062023004620-0090018000_08062023004792-0090018000_08062023004882-0090018000_08062023005935-0090018000_08062023006387-0090018000_08062023007747-0090018000_08062023008147-0090018000_08062023008477-0090018000_08062023008984-0090018000_08062023009170-0090018000_08062023009606-0090018000_08062023009613-0090018000_08062023009642-0090018000_08062023009662-0090018000_08062023009678-0090018000_08062023009843-0090018000_08062023010318-0090018000_08062023010427-0090018000_08062023010774-0090018000_08062023011434-0090018000_08062023011534-0090018000_08062023011597-0090018000_08062023011611-0090018000_08062023011697-0090018000_08062023012394-0090018000_08062023012551-0090018000_08062023013045-0090018000_08062023013284-0090018000_08062023013558-0090018000_08062023013665-0090018000_08062023013759-0090018000_08062023014211-0090018000_08062023014310-0090018000_08062023014557;9000.0
P170730117_0;14940;2500;2950;24000;1700;0090018000_08062023003099-0090018000_08062023004780-0090018000_08062023006772;7500.0
P170730117_1;14940;2500;2950;24000;1700;0090018000_08062023003099-0090018000_08062023004780-0090018000_08062023006772;9000.0
P170730301_0;14940;2500;2950;24000;1700;0090018000_08062023000241-0090018000_08062023000403-0090018000_08062023000416-0090018000_08062023000417-0090018000_08062023000554-0090018000_08062023000596-0090018000_08062023000611-0090018000_08062023000756-0090018000_08062023000762-0090018000_08062023000772-0090018000_08062023000869-0090018000_08062023000893-0090018000_08062023001048-0090018000_08062023001149-0090018000_08062023001150-0090018000_08062023001204-0090018000_08062023001227-0090018000_08062023001404-0090018000_08062023001412-0090018000_08062023001449-0090018000_08062023001559-0090018000_08062023001652-0090018000_08062023001824-0090018000_08062023002014-0090018000_08062023002186-0090018000_08062023002224-0090018000_08062023002320-0090018000_08062023002400-0090018000_08062023002403-0090018000_08062023002430-0090018000_08062023002500-0090018000_08062023002606-0090018000_08062023002623-0090018000_08062023002637-0090018000_08062023002718-0090018000_08062023002819-0090018000_08062023002833-0090018000_08062023002873-0090018000_08062023002880-0090018000_08062023003037-0090018000_08062023003050-0090018000_08062023003140-0090018000_08062023003188-0090018000_08062023003301-0090018000_08062023003373-0090018000_08062023003656-0090018000_08062023003666-0090018000_08062023003681-0090018000_08062023003813-0090018000_08062023003870-0090018000_08062023004057-0090018000_08062023004082-0090018000_08062023004125-0090018000_08062023004182-0090018000_08062023004478-0090018000_08062023004480-0090018000_08062023004543-0090018000_08062023004652-0090018000_08062023004753-0090018000_08062023005027-0090018000_08062023005088-0090018000_08062023005111-0090018000_08062023005224-0090018000_08062023005519-0090018000_08062023005589-0090018000_08062023005853-0090018000_08062023005989-0090018000_08062023006092-0090018000_08062023006358-0090018000_08062023006433-0090018000_08062023006534-0090018000_08062023006738-0090018000_08062023006914-0090018000_08062023007065-0090018000_08062023007102-0090018000_08062023007106-0090018000_08062023007166-0090018000_08062023007238-0090018000_08062023007348-0090018000_08062023007366-0090018000_08062023007427-0090018000_08062023007520-0090018000_08062023007553-0090018000_08062023007619-0090018000_08062023007650-0090018000_08062023007799-0090018000_08062023007848-0090018000_08062023007992-0090018000_08062023008054-0090018000_08062023008471-0090018000_08062023008503-0090018000_08062023008556-0090018000_08062023008612-0090018000_08062023008638-0090018000_08062023008807-0090018000_08062023009172-0090018000_08062023009205-0090018000_08062023009293-0090018000_08062023009341-0090018000_08062023009348-0090018000_08062023009361-0090018000_08062023009492-0090018000_08062023009529-0090018000_08062023009774-0090018000_08062023009782-0090018000_08062023009846-0090018000_08062023010109-0090018000_08062023010133-0090018000_08062023010429-0090018000_08062023010443-0090018000_08062023010577-0090018000_08062023010646-0090018000_08062023010662-0090018000_08062023010663-0090018000_08062023010842-0090018000_08062023010973-0090018000_08062023010989-0090018000_08062023011104-0090018000_08062023011127-0090018000_08062023011307-0090018000_08062023011310-0090018000_08062023011518-0090018000_08062023011590-0090018000_08062023011605-0090018000_08062023011629-0090018000_08062023011673-0090018000_08062023011813-0090018000_08062023011865-0090018000_08062023011973-0090018000_08062023012103-0090018000_08062023012195-0090018000_08062023012347-0090018000_08062023012459-0090018000_08062023012564-0090018000_08062023012630-0090018000_08062023012651-0090018000_08062023012697-0090018000_08062023012846-0090018000_08062023012868-0090018000_08062023012951-0090018000_08062023013198-0090018000_08062023013209-0090018000_08062023013246-0090018000_08062023013300-0090018000_08062023013347-0090018000_08062023013357-0090018000_08062023013452-0090018000_08062023013512-0090018000_08062023013525-0090018000_08062023013721-0090018000_08062023013825-0090018000_08062023013904-0090018000_08062023013921-0090018000_08062023013950-0090018000_08062023013986-0090018000_08062023014078-0090018000_08062023014119-0090018000_08062023014130-0090018000_08062023014213-0090018000_08062023014374-0090018000_08062023014378-0090018000_08062023014395-0090018000_08062023014525;7500.0
P170730301_1;14940;2500;2950;24000;1700;0090018000_08062023000241-0090018000_08062023000403-0090018000_08062023000416-0090018000_08062023000417-0090018000_08062023000554-0090018000_08062023000596-0090018000_08062023000611-0090018000_08062023000756-0090018000_08062023000762-0090018000_08062023000772-0090018000_08062023000869-0090018000_08062023000893-0090018000_08062023001048-0090018000_08062023001149-0090018000_08062023001150-0090018000_08062023001204-0090018000_08062023001227-0090018000_08062023001404-0090018000_08062023001412-0090018000_08062023001449-0090018000_08062023001559-0090018000_08062023001652-0090018000_08062023001824-0090018000_08062023002014-0090018000_08062023002186-0090018000_08062023002224-0090018000_08062023002320-0090018000_08062023002400-0090018000_08062023002403-0090018000_08062023002430-0090018000_08062023002500-0090018000_08062023002606-0090018000_08062023002623-0090018000_08062023002637-0090018000_08062023002718-0090018000_08062023002819-0090018000_08062023002833-0090018000_08062023002873-0090018000_08062023002880-0090018000_08062023003037-0090018000_08062023003050-0090018000_08062023003140-0090018000_08062023003188-0090018000_08062023003301-0090018000_08062023003373-0090018000_08062023003656-0090018000_08062023003666-0090018000_08062023003681-0090018000_08062023003813-0090018000_08062023003870-0090018000_08062023004057-0090018000_08062023004082-0090018000_08062023004125-0090018000_08062023004182-0090018000_08062023004478-0090018000_08062023004480-0090018000_08062023004543-0090018000_08062023004652-0090018000_08062023004753-0090018000_08062023005027-0090018000_08062023005088-0090018000_08062023005111-0090018000_08062023005224-0090018000_08062023005519-0090018000_08062023005589-0090018000_08062023005853-0090018000_08062023005989-0090018000_08062023006092-0090018000_08062023006358-0090018000_08062023006433-0090018000_08062023006534-0090018000_08062023006738-0090018000_08062023006914-0090018000_08062023007065-0090018000_08062023007102-0090018000_08062023007106-0090018000_08062023007166-0090018000_08062023007238-0090018000_08062023007348-0090018000_08062023007366-0090018000_08062023007427-0090018000_08062023007520-0090018000_08062023007553-0090018000_08062023007619-0090018000_08062023007650-0090018000_08062023007799-0090018000_08062023007848-0090018000_08062023007992-0090018000_08062023008054-0090018000_08062023008471-0090018000_08062023008503-0090018000_08062023008556-0090018000_08062023008612-0090018000_08062023008638-0090018000_08062023008807-0090018000_08062023009172-0090018000_08062023009205-0090018000_08062023009293-0090018000_08062023009341-0090018000_08062023009348-0090018000_08062023009361-0090018000_08062023009492-0090018000_08062023009529-0090018000_08062023009774-0090018000_08062023009782-0090018000_08062023009846-0090018000_08062023010109-0090018000_08062023010133-0090018000_08062023010429-0090018000_08062023010443-0090018000_08062023010577-0090018000_08062023010646-0090018000_08062023010662-0090018000_08062023010663-0090018000_08062023010842-0090018000_08062023010973-0090018000_08062023010989-0090018000_08062023011104-0090018000_08062023011127-0090018000_08062023011307-0090018000_08062023011310-0090018000_08062023011518-0090018000_08062023011590-0090018000_08062023011605-0090018000_08062023011629-0090018000_08062023011673-0090018000_08062023011813-0090018000_08062023011865-0090018000_08062023011973-0090018000_08062023012103-0090018000_08062023012195-0090018000_08062023012347-0090018000_08062023012459-0090018000_08062023012564-0090018000_08062023012630-0090018000_08062023012651-0090018000_08062023012697-0090018000_08062023012846-0090018000_08062023012868-0090018000_08062023012951-0090018000_08062023013198-0090018000_08062023013209-0090018000_08062023013246-0090018000_08062023013300-0090018000_08062023013347-0090018000_08062023013357-0090018000_08062023013452-0090018000_08062023013512-0090018000_08062023013525-0090018000_08062023013721-0090018000_08062023013825-0090018000_08062023013904-0090018000_08062023013921-0090018000_08062023013950-0090018000_08062023013986-0090018000_08062023014078-0090018000_08062023014119-0090018000_08062023014130-0090018000_08062023014213-0090018000_08062023014374-0090018000_08062023014378-0090018000_08062023014395-0090018000_08062023014525;9000.0
P170730303_0;14940;2500;2950;24000;1700;0090018000_08062023000241-0090018000_08062023000416-0090018000_08062023000417-0090018000_08062023000554-0090018000_08062023000611-0090018000_08062023000756-0090018000_08062023000762-0090018000_08062023000772-0090018000_08062023000869-0090018000_08062023000893-0090018000_08062023001048-0090018000_08062023001149-0090018000_08062023001150-0090018000_08062023001204-0090018000_08062023001227-0090018000_08062023001404-0090018000_08062023001412-0090018000_08062023001449-0090018000_08062023001559-0090018000_08062023001652-0090018000_08062023001824-0090018000_08062023002014-0090018000_08062023002186-0090018000_08062023002224-0090018000_08062023002320-0090018000_08062023002400-0090018000_08062023002430-0090018000_08062023002500-0090018000_08062023002606-0090018000_08062023002623-0090018000_08062023002637-0090018000_08062023002718-0090018000_08062023002819-0090018000_08062023002833-0090018000_08062023002873-0090018000_08062023002880-0090018000_08062023003037-0090018000_08062023003050-0090018000_08062023003140-0090018000_08062023003188-0090018000_08062023003301-0090018000_08062023003373-0090018000_08062023003656-0090018000_08062023003666-0090018000_08062023003681-0090018000_08062023003870-0090018000_08062023004057-0090018000_08062023004082-0090018000_08062023004182-0090018000_08062023004478-0090018000_08062023004480-0090018000_08062023004543-0090018000_08062023004652-0090018000_08062023004753-0090018000_08062023005088-0090018000_08062023005111-0090018000_08062023005224-0090018000_08062023005519-0090018000_08062023005589-0090018000_08062023005989-0090018000_08062023006092-0090018000_08062023006358-0090018000_08062023006534-0090018000_08062023006914-0090018000_08062023007065-0090018000_08062023007102-0090018000_08062023007166-0090018000_08062023007238-0090018000_08062023007348-0090018000_08062023007366-0090018000_08062023007427-0090018000_08062023007520-0090018000_08062023007553-0090018000_08062023007619-0090018000_08062023007650-0090018000_08062023007799-0090018000_08062023007848-0090018000_08062023007992-0090018000_08062023008471-0090018000_08062023008503-0090018000_08062023008556-0090018000_08062023008638-0090018000_08062023008807-0090018000_08062023009172-0090018000_08062023009205-0090018000_08062023009293-0090018000_08062023009341-0090018000_08062023009348-0090018000_08062023009361-0090018000_08062023009492-0090018000_08062023009774-0090018000_08062023009782-0090018000_08062023009846-0090018000_08062023010109-0090018000_08062023010133-0090018000_08062023010429-0090018000_08062023010443-0090018000_08062023010577-0090018000_08062023010646-0090018000_08062023010662-0090018000_08062023010663-0090018000_08062023010842-0090018000_08062023010973-0090018000_08062023010989-0090018000_08062023011104-0090018000_08062023011127-0090018000_08062023011307-0090018000_08062023011310-0090018000_08062023011518-0090018000_08062023011590-0090018000_08062023011605-0090018000_08062023011629-0090018000_08062023011673-0090018000_08062023011813-0090018000_08062023011865-0090018000_08062023011973-0090018000_08062023012103-0090018000_08062023012347-0090018000_08062023012459-0090018000_08062023012564-0090018000_08062023012630-0090018000_08062023012651-0090018000_08062023012697-0090018000_08062023012846-0090018000_08062023012868-0090018000_08062023012951-0090018000_08062023013198-0090018000_08062023013246-0090018000_08062023013300-0090018000_08062023013347-0090018000_08062023013357-0090018000_08062023013452-0090018000_08062023013512-0090018000_08062023013525-0090018000_08062023013721-0090018000_08062023013825-0090018000_08062023013904-0090018000_08062023013921-0090018000_08062023013950-0090018000_08062023014078-0090018000_08062023014119-0090018000_08062023014130-0090018000_08062023014213-0090018000_08062023014374-0090018000_08062023014378-0090018000_08062023014395;7500.0
