ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P189063705_0;13500;2440;3000;25000;1500;0090016900_03072022000240-0090016900_03072022001978-0090016900_03072022002010-0090016900_03072022002491-0090016900_03072022002516-0090016900_03072022002976-0090016900_03072022003182-0090016900_03072022005844-0090016900_03072022005914-0090016900_03072022006381-0090016900_03072022006443-0090016900_03072022006515-0090016900_03072022006842-0090016900_03072022007484-0090016900_03072022007960-0090016900_03072022008792-0090016900_03072022008950-0090016900_03072022009132-0090016900_03072022010198-0090016900_03072022010358-0090016900_03072022010990-0090016900_03072022011606-0090016900_03072022012491-0090016900_03072022012595-0090016900_03072022013196-0090016900_03072022013379-0090016900_03072022013788-0090016900_03072022014358;1500.0
P189063705_1;13500;2440;3000;25000;1500;0090016900_03072022000240-0090016900_03072022001978-0090016900_03072022002010-0090016900_03072022002491-0090016900_03072022002516-0090016900_03072022002976-0090016900_03072022003182-0090016900_03072022005844-0090016900_03072022005914-0090016900_03072022006381-0090016900_03072022006443-0090016900_03072022006515-0090016900_03072022006842-0090016900_03072022007484-0090016900_03072022007960-0090016900_03072022008792-0090016900_03072022008950-0090016900_03072022009132-0090016900_03072022010198-0090016900_03072022010358-0090016900_03072022010990-0090016900_03072022011606-0090016900_03072022012491-0090016900_03072022012595-0090016900_03072022013196-0090016900_03072022013379-0090016900_03072022013788-0090016900_03072022014358;1800.0
P189063705_2;13500;2440;3000;25000;1500;0090016900_03072022000240-0090016900_03072022001978-0090016900_03072022002010-0090016900_03072022002491-0090016900_03072022002516-0090016900_03072022002976-0090016900_03072022003182-0090016900_03072022005844-0090016900_03072022005914-0090016900_03072022006381-0090016900_03072022006443-0090016900_03072022006515-0090016900_03072022006842-0090016900_03072022007484-0090016900_03072022007960-0090016900_03072022008792-0090016900_03072022008950-0090016900_03072022009132-0090016900_03072022010198-0090016900_03072022010358-0090016900_03072022010990-0090016900_03072022011606-0090016900_03072022012491-0090016900_03072022012595-0090016900_03072022013196-0090016900_03072022013379-0090016900_03072022013788-0090016900_03072022014358;1800.0
P189064117_0;13500;2440;3000;26000;1500;0090016900_03072022000545-0090016900_03072022001317-0090016900_03072022001853-0090016900_03072022007316-0090016900_03072022009210-0090016900_03072022010944-0090016900_03072022011969-0090016900_03072022013006-0090016900_03072022014517;1500.0
P189064117_1;13500;2440;3000;26000;1500;0090016900_03072022000545-0090016900_03072022001317-0090016900_03072022001853-0090016900_03072022007316-0090016900_03072022009210-0090016900_03072022010944-0090016900_03072022011969-0090016900_03072022013006-0090016900_03072022014517;1800.0
P189064203_0;13500;2440;3000;25000;1500;0090016900_03072022000395-0090016900_03072022001703-0090016900_03072022003830-0090016900_03072022004007-0090016900_03072022004107-0090016900_03072022005552-0090016900_03072022006180-0090016900_03072022006863-0090016900_03072022007879-0090016900_03072022008195-0090016900_03072022010901-0090016900_03072022011505-0090016900_03072022011641-0090016900_03072022012585-0090016900_03072022014483;1500.0
P189064203_1;13500;2440;3000;25000;1500;0090016900_03072022000395-0090016900_03072022001703-0090016900_03072022003830-0090016900_03072022004007-0090016900_03072022004107-0090016900_03072022005552-0090016900_03072022006180-0090016900_03072022006863-0090016900_03072022007879-0090016900_03072022008195-0090016900_03072022010901-0090016900_03072022011505-0090016900_03072022011641-0090016900_03072022012585-0090016900_03072022014483;1800.0
P189064203_2;13500;2440;3000;25000;1500;0090016900_03072022000395-0090016900_03072022001703-0090016900_03072022003830-0090016900_03072022004007-0090016900_03072022004107-0090016900_03072022005552-0090016900_03072022006180-0090016900_03072022006863-0090016900_03072022007879-0090016900_03072022008195-0090016900_03072022010901-0090016900_03072022011505-0090016900_03072022011641-0090016900_03072022012585-0090016900_03072022014483;1800.0
P189064707_0;13500;2440;3000;25000;1500;0090016900_03072022000913-0090016900_03072022001374-0090016900_03072022001915-0090016900_03072022002186-0090016900_03072022003001-0090016900_03072022003955-0090016900_03072022004320-0090016900_03072022004380-0090016900_03072022005126-0090016900_03072022007064-0090016900_03072022007240-0090016900_03072022007890-0090016900_03072022008186-0090016900_03072022008569-0090016900_03072022008795-0090016900_03072022008848-0090016900_03072022008895-0090016900_03072022008978-0090016900_03072022009371-0090016900_03072022010395-0090016900_03072022011394-0090016900_03072022011696-0090016900_03072022012045-0090016900_03072022013090-0090016900_03072022013499-0090016900_03072022013697-0090016900_03072022013754-0090016900_03072022014044-0090016900_03072022014357;1500.0
P189064707_1;13500;2440;3000;25000;1500;0090016900_03072022000913-0090016900_03072022001374-0090016900_03072022001915-0090016900_03072022002186-0090016900_03072022003001-0090016900_03072022003955-0090016900_03072022004320-0090016900_03072022004380-0090016900_03072022005126-0090016900_03072022007064-0090016900_03072022007240-0090016900_03072022007890-0090016900_03072022008186-0090016900_03072022008569-0090016900_03072022008795-0090016900_03072022008848-0090016900_03072022008895-0090016900_03072022008978-0090016900_03072022009371-0090016900_03072022010395-0090016900_03072022011394-0090016900_03072022011696-0090016900_03072022012045-0090016900_03072022013090-0090016900_03072022013499-0090016900_03072022013697-0090016900_03072022013754-0090016900_03072022014044-0090016900_03072022014357;1800.0
P189064903_0;13500;2440;3000;25000;1500;0090016900_03072022000135-0090016900_03072022000184-0090016900_03072022001012-0090016900_03072022001158-0090016900_03072022001190-0090016900_03072022001470-0090016900_03072022001546-0090016900_03072022001627-0090016900_03072022001738-0090016900_03072022001838-0090016900_03072022002318-0090016900_03072022002324-0090016900_03072022002661-0090016900_03072022002667-0090016900_03072022002689-0090016900_03072022002773-0090016900_03072022002825-0090016900_03072022004008-0090016900_03072022004121-0090016900_03072022004249-0090016900_03072022004604-0090016900_03072022005170-0090016900_03072022005501-0090016900_03072022005574-0090016900_03072022005594-0090016900_03072022005751-0090016900_03072022005960-0090016900_03072022006113-0090016900_03072022006141-0090016900_03072022006249-0090016900_03072022006522-0090016900_03072022006551-0090016900_03072022007264-0090016900_03072022007832-0090016900_03072022008260-0090016900_03072022008379-0090016900_03072022008425-0090016900_03072022008923-0090016900_03072022009190-0090016900_03072022009381-0090016900_03072022009426-0090016900_03072022009690-0090016900_03072022009774-0090016900_03072022009951-0090016900_03072022010204-0090016900_03072022010708-0090016900_03072022010988-0090016900_03072022010999-0090016900_03072022011041-0090016900_03072022011396-0090016900_03072022011654-0090016900_03072022011727-0090016900_03072022011755-0090016900_03072022012481-0090016900_03072022013217-0090016900_03072022013940-0090016900_03072022014173-0090016900_03072022014235-0090016900_03072022014290-0090016900_03072022014448-0090016900_03072022014507;1500.0
P189064903_1;13500;2440;3000;25000;1500;0090016900_03072022000135-0090016900_03072022000184-0090016900_03072022001012-0090016900_03072022001158-0090016900_03072022001190-0090016900_03072022001470-0090016900_03072022001546-0090016900_03072022001627-0090016900_03072022001738-0090016900_03072022001838-0090016900_03072022002318-0090016900_03072022002324-0090016900_03072022002661-0090016900_03072022002667-0090016900_03072022002689-0090016900_03072022002773-0090016900_03072022002825-0090016900_03072022004008-0090016900_03072022004121-0090016900_03072022004249-0090016900_03072022004604-0090016900_03072022005170-0090016900_03072022005501-0090016900_03072022005574-0090016900_03072022005594-0090016900_03072022005751-0090016900_03072022005960-0090016900_03072022006113-0090016900_03072022006141-0090016900_03072022006249-0090016900_03072022006522-0090016900_03072022006551-0090016900_03072022007264-0090016900_03072022007832-0090016900_03072022008260-0090016900_03072022008379-0090016900_03072022008425-0090016900_03072022008923-0090016900_03072022009190-0090016900_03072022009381-0090016900_03072022009426-0090016900_03072022009690-0090016900_03072022009774-0090016900_03072022009951-0090016900_03072022010204-0090016900_03072022010708-0090016900_03072022010988-0090016900_03072022010999-0090016900_03072022011041-0090016900_03072022011396-0090016900_03072022011654-0090016900_03072022011727-0090016900_03072022011755-0090016900_03072022012481-0090016900_03072022013217-0090016900_03072022013940-0090016900_03072022014173-0090016900_03072022014235-0090016900_03072022014290-0090016900_03072022014448-0090016900_03072022014507;1800.0
P189064903_2;13500;2440;3000;25000;1500;0090016900_03072022000135-0090016900_03072022000184-0090016900_03072022001012-0090016900_03072022001158-0090016900_03072022001190-0090016900_03072022001470-0090016900_03072022001546-0090016900_03072022001627-0090016900_03072022001738-0090016900_03072022001838-0090016900_03072022002318-0090016900_03072022002324-0090016900_03072022002661-0090016900_03072022002667-0090016900_03072022002689-0090016900_03072022002773-0090016900_03072022002825-0090016900_03072022004008-0090016900_03072022004121-0090016900_03072022004249-0090016900_03072022004604-0090016900_03072022005170-0090016900_03072022005501-0090016900_03072022005574-0090016900_03072022005594-0090016900_03072022005751-0090016900_03072022005960-0090016900_03072022006113-0090016900_03072022006141-0090016900_03072022006249-0090016900_03072022006522-0090016900_03072022006551-0090016900_03072022007264-0090016900_03072022007832-0090016900_03072022008260-0090016900_03072022008379-0090016900_03072022008425-0090016900_03072022008923-0090016900_03072022009190-0090016900_03072022009381-0090016900_03072022009426-0090016900_03072022009690-0090016900_03072022009774-0090016900_03072022009951-0090016900_03072022010204-0090016900_03072022010708-0090016900_03072022010988-0090016900_03072022010999-0090016900_03072022011041-0090016900_03072022011396-0090016900_03072022011654-0090016900_03072022011727-0090016900_03072022011755-0090016900_03072022012481-0090016900_03072022013217-0090016900_03072022013940-0090016900_03072022014173-0090016900_03072022014235-0090016900_03072022014290-0090016900_03072022014448-0090016900_03072022014507;1800.0
P189065101_0;13500;2440;3000;25000;1500;0090016900_03072022000379-0090016900_03072022000813-0090016900_03072022000871-0090016900_03072022001890-0090016900_03072022002795-0090016900_03072022003158-0090016900_03072022004313-0090016900_03072022004553-0090016900_03072022004769-0090016900_03072022004960-0090016900_03072022005673-0090016900_03072022005899-0090016900_03072022006139-0090016900_03072022006685-0090016900_03072022006982-0090016900_03072022007619-0090016900_03072022007692-0090016900_03072022007823-0090016900_03072022007957-0090016900_03072022008099-0090016900_03072022009435-0090016900_03072022009710-0090016900_03072022010306-0090016900_03072022010319-0090016900_03072022011101-0090016900_03072022011209-0090016900_03072022011410-0090016900_03072022012249-0090016900_03072022013226-0090016900_03072022013571-0090016900_03072022013747;1500.0
P189065101_1;13500;2440;3000;25000;1500;0090016900_03072022000379-0090016900_03072022000813-0090016900_03072022000871-0090016900_03072022001890-0090016900_03072022002795-0090016900_03072022003158-0090016900_03072022004313-0090016900_03072022004553-0090016900_03072022004769-0090016900_03072022004960-0090016900_03072022005673-0090016900_03072022005899-0090016900_03072022006139-0090016900_03072022006685-0090016900_03072022006982-0090016900_03072022007619-0090016900_03072022007692-0090016900_03072022007823-0090016900_03072022007957-0090016900_03072022008099-0090016900_03072022009435-0090016900_03072022009710-0090016900_03072022010306-0090016900_03072022010319-0090016900_03072022011101-0090016900_03072022011209-0090016900_03072022011410-0090016900_03072022012249-0090016900_03072022013226-0090016900_03072022013571-0090016900_03072022013747;1800.0
P189065203_0;13500;2440;2800;25000;1500;0090016900_03072022000244-0090016900_03072022001637-0090016900_03072022001679-0090016900_03072022002736-0090016900_03072022003418-0090016900_03072022003669-0090016900_03072022004580-0090016900_03072022004736-0090016900_03072022004869-0090016900_03072022005672-0090016900_03072022006605-0090016900_03072022007522-0090016900_03072022008067-0090016900_03072022009169-0090016900_03072022010000-0090016900_03072022010707-0090016900_03072022011040-0090016900_03072022011112-0090016900_03072022012548;1500.0
P189065203_1;13500;2440;2800;25000;1500;0090016900_03072022000244-0090016900_03072022001637-0090016900_03072022001679-0090016900_03072022002736-0090016900_03072022003418-0090016900_03072022003669-0090016900_03072022004580-0090016900_03072022004736-0090016900_03072022004869-0090016900_03072022005672-0090016900_03072022006605-0090016900_03072022007522-0090016900_03072022008067-0090016900_03072022009169-0090016900_03072022010000-0090016900_03072022010707-0090016900_03072022011040-0090016900_03072022011112-0090016900_03072022012548;1800.0
P189066001_0;13500;2440;2600;25000;1500;0090016900_03072022000051-0090016900_03072022001557;1500.0
P189066001_1;13500;2440;2600;25000;1500;0090016900_03072022000051-0090016900_03072022001557;1800.0
P189066805_0;13500;2440;3000;25000;1500;0090016900_03072022001824-0090016900_03072022001908-0090016900_03072022002067-0090016900_03072022002428-0090016900_03072022002744-0090016900_03072022002965-0090016900_03072022004605-0090016900_03072022005095-0090016900_03072022005316-0090016900_03072022006024-0090016900_03072022006124-0090016900_03072022008516-0090016900_03072022008866-0090016900_03072022010009-0090016900_03072022011068-0090016900_03072022011334-0090016900_03072022011698-0090016900_03072022012070-0090016900_03072022012894-0090016900_03072022013102-0090016900_03072022013547-0090016900_03072022013612-0090016900_03072022014331-0090016900_03072022014560;1500.0
P189066805_1;13500;2440;3000;25000;1500;0090016900_03072022001824-0090016900_03072022001908-0090016900_03072022002067-0090016900_03072022002428-0090016900_03072022002744-0090016900_03072022002965-0090016900_03072022004605-0090016900_03072022005095-0090016900_03072022005316-0090016900_03072022006024-0090016900_03072022006124-0090016900_03072022008516-0090016900_03072022008866-0090016900_03072022010009-0090016900_03072022011068-0090016900_03072022011334-0090016900_03072022011698-0090016900_03072022012070-0090016900_03072022012894-0090016900_03072022013102-0090016900_03072022013547-0090016900_03072022013612-0090016900_03072022014331-0090016900_03072022014560;1800.0
P189066805_2;13500;2440;3000;25000;1500;0090016900_03072022001824-0090016900_03072022001908-0090016900_03072022002067-0090016900_03072022002428-0090016900_03072022002744-0090016900_03072022002965-0090016900_03072022004605-0090016900_03072022005095-0090016900_03072022005316-0090016900_03072022006024-0090016900_03072022006124-0090016900_03072022008516-0090016900_03072022008866-0090016900_03072022010009-0090016900_03072022011068-0090016900_03072022011334-0090016900_03072022011698-0090016900_03072022012070-0090016900_03072022012894-0090016900_03072022013102-0090016900_03072022013547-0090016900_03072022013612-0090016900_03072022014331-0090016900_03072022014560;1800.0
P189067001_0;13500;2440;3000;25000;1500;0090016900_03072022001107-0090016900_03072022003186;1500.0
P189067807_0;13500;2440;3000;25000;1500;0090016900_03072022004002-0090016900_03072022004909-0090016900_03072022010644-0090016900_03072022012808;1500.0
P189067807_1;13500;2440;3000;25000;1500;0090016900_03072022004002-0090016900_03072022004909-0090016900_03072022010644-0090016900_03072022012808;1800.0
P189069901_0;13500;2440;3000;25000;1500;0090016900_03072022009583-0090016900_03072022011538-0090016900_03072022012554-0090016900_03072022014368;1500.0
P189069901_1;13500;2440;3000;25000;1500;0090016900_03072022009583-0090016900_03072022011538-0090016900_03072022012554-0090016900_03072022014368;1800.0
P189219507_0;13500;2440;3000;24000;1500;0090016900_03072022000191-0090016900_03072022000431-0090016900_03072022000645-0090016900_03072022000806-0090016900_03072022001494-0090016900_03072022001529-0090016900_03072022001539-0090016900_03072022001558-0090016900_03072022001783-0090016900_03072022001862-0090016900_03072022002088-0090016900_03072022002432-0090016900_03072022002567-0090016900_03072022002701-0090016900_03072022002733-0090016900_03072022003066-0090016900_03072022003277-0090016900_03072022003500-0090016900_03072022003622-0090016900_03072022003707-0090016900_03072022004038-0090016900_03072022004527-0090016900_03072022004694-0090016900_03072022004723-0090016900_03072022004764-0090016900_03072022004918-0090016900_03072022005203-0090016900_03072022005570-0090016900_03072022005850-0090016900_03072022006049-0090016900_03072022006097-0090016900_03072022006189-0090016900_03072022006232-0090016900_03072022006458-0090016900_03072022006481-0090016900_03072022006940-0090016900_03072022007302-0090016900_03072022007321-0090016900_03072022007937-0090016900_03072022008322-0090016900_03072022008500-0090016900_03072022008807-0090016900_03072022009125-0090016900_03072022009277-0090016900_03072022009330-0090016900_03072022009764-0090016900_03072022010066-0090016900_03072022010127-0090016900_03072022010563-0090016900_03072022010727-0090016900_03072022010796-0090016900_03072022010877-0090016900_03072022011331-0090016900_03072022011464-0090016900_03072022011609-0090016900_03072022011906-0090016900_03072022012134-0090016900_03072022012433-0090016900_03072022012640-0090016900_03072022012643-0090016900_03072022012933-0090016900_03072022013174-0090016900_03072022013183-0090016900_03072022013336-0090016900_03072022013896-0090016900_03072022013956-0090016900_03072022014073-0090016900_03072022014408;1500.0
P189219507_1;13500;2440;3000;24000;1500;0090016900_03072022000191-0090016900_03072022000431-0090016900_03072022000645-0090016900_03072022000806-0090016900_03072022001494-0090016900_03072022001529-0090016900_03072022001539-0090016900_03072022001558-0090016900_03072022001783-0090016900_03072022001862-0090016900_03072022002088-0090016900_03072022002432-0090016900_03072022002567-0090016900_03072022002701-0090016900_03072022002733-0090016900_03072022003066-0090016900_03072022003277-0090016900_03072022003500-0090016900_03072022003622-0090016900_03072022003707-0090016900_03072022004038-0090016900_03072022004527-0090016900_03072022004694-0090016900_03072022004723-0090016900_03072022004764-0090016900_03072022004918-0090016900_03072022005203-0090016900_03072022005570-0090016900_03072022005850-0090016900_03072022006049-0090016900_03072022006097-0090016900_03072022006189-0090016900_03072022006232-0090016900_03072022006458-0090016900_03072022006481-0090016900_03072022006940-0090016900_03072022007302-0090016900_03072022007321-0090016900_03072022007937-0090016900_03072022008322-0090016900_03072022008500-0090016900_03072022008807-0090016900_03072022009125-0090016900_03072022009277-0090016900_03072022009330-0090016900_03072022009764-0090016900_03072022010066-0090016900_03072022010127-0090016900_03072022010563-0090016900_03072022010727-0090016900_03072022010796-0090016900_03072022010877-0090016900_03072022011331-0090016900_03072022011464-0090016900_03072022011609-0090016900_03072022011906-0090016900_03072022012134-0090016900_03072022012433-0090016900_03072022012640-0090016900_03072022012643-0090016900_03072022012933-0090016900_03072022013174-0090016900_03072022013183-0090016900_03072022013336-0090016900_03072022013896-0090016900_03072022013956-0090016900_03072022014073-0090016900_03072022014408;1800.0
P189219507_2;13500;2440;3000;24000;1500;0090016900_03072022000191-0090016900_03072022000431-0090016900_03072022000645-0090016900_03072022000806-0090016900_03072022001494-0090016900_03072022001529-0090016900_03072022001539-0090016900_03072022001558-0090016900_03072022001783-0090016900_03072022001862-0090016900_03072022002088-0090016900_03072022002432-0090016900_03072022002567-0090016900_03072022002701-0090016900_03072022002733-0090016900_03072022003066-0090016900_03072022003277-0090016900_03072022003500-0090016900_03072022003622-0090016900_03072022003707-0090016900_03072022004038-0090016900_03072022004527-0090016900_03072022004694-0090016900_03072022004723-0090016900_03072022004764-0090016900_03072022004918-0090016900_03072022005203-0090016900_03072022005570-0090016900_03072022005850-0090016900_03072022006049-0090016900_03072022006097-0090016900_03072022006189-0090016900_03072022006232-0090016900_03072022006458-0090016900_03072022006481-0090016900_03072022006940-0090016900_03072022007302-0090016900_03072022007321-0090016900_03072022007937-0090016900_03072022008322-0090016900_03072022008500-0090016900_03072022008807-0090016900_03072022009125-0090016900_03072022009277-0090016900_03072022009330-0090016900_03072022009764-0090016900_03072022010066-0090016900_03072022010127-0090016900_03072022010563-0090016900_03072022010727-0090016900_03072022010796-0090016900_03072022010877-0090016900_03072022011331-0090016900_03072022011464-0090016900_03072022011609-0090016900_03072022011906-0090016900_03072022012134-0090016900_03072022012433-0090016900_03072022012640-0090016900_03072022012643-0090016900_03072022012933-0090016900_03072022013174-0090016900_03072022013183-0090016900_03072022013336-0090016900_03072022013896-0090016900_03072022013956-0090016900_03072022014073-0090016900_03072022014408;1800.0
P189241201_0;13500;2440;2900;24000;1500;0090016900_03072022000696-0090016900_03072022004161-0090016900_03072022007591-0090016900_03072022007772-0090016900_03072022010091-0090016900_03072022013425-0090016900_03072022013716-0090016900_03072022013799-0090016900_03072022014094;1500.0
P189241201_1;13500;2440;2900;24000;1500;0090016900_03072022000696-0090016900_03072022004161-0090016900_03072022007591-0090016900_03072022007772-0090016900_03072022010091-0090016900_03072022013425-0090016900_03072022013716-0090016900_03072022013799-0090016900_03072022014094;1800.0
P190162023_0;13500;2440;3000;25000;1500;0090016900_03072022000087-0090016900_03072022000108-0090016900_03072022000840-0090016900_03072022001346-0090016900_03072022001548-0090016900_03072022003420-0090016900_03072022003912-0090016900_03072022005011-0090016900_03072022005416-0090016900_03072022005886-0090016900_03072022005895-0090016900_03072022006702-0090016900_03072022007973-0090016900_03072022008364-0090016900_03072022008788-0090016900_03072022009882-0090016900_03072022010018-0090016900_03072022011031-0090016900_03072022012030-0090016900_03072022013440-0090016900_03072022014025-0090016900_03072022014533;1500.0
P190162023_1;13500;2440;3000;25000;1500;0090016900_03072022000087-0090016900_03072022000108-0090016900_03072022000840-0090016900_03072022001346-0090016900_03072022001548-0090016900_03072022003420-0090016900_03072022003912-0090016900_03072022005011-0090016900_03072022005416-0090016900_03072022005886-0090016900_03072022005895-0090016900_03072022006702-0090016900_03072022007973-0090016900_03072022008364-0090016900_03072022008788-0090016900_03072022009882-0090016900_03072022010018-0090016900_03072022011031-0090016900_03072022012030-0090016900_03072022013440-0090016900_03072022014025-0090016900_03072022014533;1800.0
P192060801_0;13500;2440;3000;25000;1500;0090016900_03072022000204-0090016900_03072022004293-0090016900_03072022008207-0090016900_03072022011153-0090016900_03072022011167-0090016900_03072022012373-0090016900_03072022012593-0090016900_03072022012665-0090016900_03072022013878;1500.0
P192060801_1;13500;2440;3000;25000;1500;0090016900_03072022000204-0090016900_03072022004293-0090016900_03072022008207-0090016900_03072022011153-0090016900_03072022011167-0090016900_03072022012373-0090016900_03072022012593-0090016900_03072022012665-0090016900_03072022013878;1800.0
P192062601_0;13500;2440;3000;25000;1500;0090016900_03072022000674-0090016900_03072022001275-0090016900_03072022002591-0090016900_03072022002756-0090016900_03072022002882-0090016900_03072022003015-0090016900_03072022003040-0090016900_03072022004165-0090016900_03072022004326-0090016900_03072022004335-0090016900_03072022004554-0090016900_03072022006080-0090016900_03072022006635-0090016900_03072022008287-0090016900_03072022008311-0090016900_03072022009687-0090016900_03072022009945-0090016900_03072022010142-0090016900_03072022010922-0090016900_03072022011590-0090016900_03072022012154-0090016900_03072022012496-0090016900_03072022013292-0090016900_03072022013417-0090016900_03072022013797-0090016900_03072022014110-0090016900_03072022014303;1500.0
P192062601_1;13500;2440;3000;25000;1500;0090016900_03072022000674-0090016900_03072022001275-0090016900_03072022002591-0090016900_03072022002756-0090016900_03072022002882-0090016900_03072022003015-0090016900_03072022003040-0090016900_03072022004165-0090016900_03072022004326-0090016900_03072022004335-0090016900_03072022004554-0090016900_03072022006080-0090016900_03072022006635-0090016900_03072022008287-0090016900_03072022008311-0090016900_03072022009687-0090016900_03072022009945-0090016900_03072022010142-0090016900_03072022010922-0090016900_03072022011590-0090016900_03072022012154-0090016900_03072022012496-0090016900_03072022013292-0090016900_03072022013417-0090016900_03072022013797-0090016900_03072022014110-0090016900_03072022014303;1800.0
P192063703_0;13500;2440;3000;25000;1500;0090016900_03072022000240-0090016900_03072022000506-0090016900_03072022001327-0090016900_03072022001978-0090016900_03072022002010-0090016900_03072022002976-0090016900_03072022003126-0090016900_03072022003182-0090016900_03072022004963-0090016900_03072022005241-0090016900_03072022005844-0090016900_03072022005914-0090016900_03072022006352-0090016900_03072022006381-0090016900_03072022006443-0090016900_03072022006515-0090016900_03072022006842-0090016900_03072022007960-0090016900_03072022008792-0090016900_03072022008950-0090016900_03072022009132-0090016900_03072022010174-0090016900_03072022010198-0090016900_03072022010334-0090016900_03072022010358-0090016900_03072022010990-0090016900_03072022011387-0090016900_03072022011606-0090016900_03072022011717-0090016900_03072022011776-0090016900_03072022012491-0090016900_03072022013379-0090016900_03072022013788-0090016900_03072022014358;1500.0
