ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P195432901_0;13500;2440;3000;24000;1500;0090012500_03072022001225-0090012500_03072022001262-0090012500_03072022001304;1500.0
P195432901_1;13500;2440;3000;24000;1500;0090012500_03072022001225-0090012500_03072022001262-0090012500_03072022001304;1800.0
P195434903_0;13500;2440;2900;24000;1500;0090012500_03072022000508-0090012500_03072022001234;1500.0
P195434903_1;13500;2440;2900;24000;1500;0090012500_03072022000508-0090012500_03072022001234;1800.0
P195435201_0;13500;2440;2900;24000;1500;0090012500_03072022001093-0090012500_03072022001236;1500.0
P195435201_1;13500;2440;2900;24000;1500;0090012500_03072022001093-0090012500_03072022001236;1800.0
P196404901_0;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000102-0090012500_03072022000144-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000386-0090012500_03072022000464-0090012500_03072022000683-0090012500_03072022000720-0090012500_03072022000771-0090012500_03072022000844-0090012500_03072022001060-0090012500_03072022001175-0090012500_03072022001232-0090012500_03072022001270;1500.0
P196404901_1;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000102-0090012500_03072022000144-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000386-0090012500_03072022000464-0090012500_03072022000683-0090012500_03072022000720-0090012500_03072022000771-0090012500_03072022000844-0090012500_03072022001060-0090012500_03072022001175-0090012500_03072022001232-0090012500_03072022001270;1800.0
P196417103_0;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000640-0090012500_03072022001357;1500.0
P196417103_1;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000640-0090012500_03072022001357;1800.0
P196430205_0;13500;2440;2600;24000;1500;0090012500_03072022000016-0090012500_03072022000254-0090012500_03072022000716-0090012500_03072022000816-0090012500_03072022001075-0090012500_03072022001117;1500.0
P196430205_1;13500;2440;2600;24000;1500;0090012500_03072022000016-0090012500_03072022000254-0090012500_03072022000716-0090012500_03072022000816-0090012500_03072022001075-0090012500_03072022001117;1800.0
P196434903_0;13500;2440;2900;24000;1500;0090012500_03072022001234;1500.0
P196434903_1;13500;2440;2900;24000;1500;0090012500_03072022001234;1800.0
P196434903_2;13500;2440;2900;24000;1500;0090012500_03072022001234;1800.0
P196435201_0;13500;2440;2900;24000;1500;0090012500_03072022000140-0090012500_03072022000287;1500.0
P196435201_1;13500;2440;2900;24000;1500;0090012500_03072022000140-0090012500_03072022000287;1800.0
P196435201_2;13500;2440;2900;24000;1500;0090012500_03072022000140-0090012500_03072022000287;1800.0
P196435201_3;13500;2440;2900;24000;1500;0090012500_03072022000140-0090012500_03072022000287;1800.0
P196436601_0;13500;2440;2600;24000;1500;0090012500_03072022000310-0090012500_03072022000779-0090012500_03072022001327;1500.0
P196436601_1;13500;2440;2600;24000;1500;0090012500_03072022000310-0090012500_03072022000779-0090012500_03072022001327;1800.0
P196437301_0;13500;2440;2600;24000;1500;0090012500_03072022000829;1500.0
P196437301_1;13500;2440;2600;24000;1500;0090012500_03072022000829;1800.0
P196437303_0;13500;2440;2600;24000;1500;0090012500_03072022000413-0090012500_03072022000940-0090012500_03072022001098;1500.0
P196437303_1;13500;2440;2600;24000;1500;0090012500_03072022000413-0090012500_03072022000940-0090012500_03072022001098;1800.0
P196437701_0;13500;2440;2900;24000;1500;0090012500_03072022000107-0090012500_03072022000157-0090012500_03072022000199-0090012500_03072022000308-0090012500_03072022000317-0090012500_03072022000388-0090012500_03072022000488-0090012500_03072022000517-0090012500_03072022000614-0090012500_03072022000619-0090012500_03072022000647-0090012500_03072022000753-0090012500_03072022001007-0090012500_03072022001063-0090012500_03072022001101-0090012500_03072022001204-0090012500_03072022001258-0090012500_03072022001301-0090012500_03072022001351;1500.0
P196437701_1;13500;2440;2900;24000;1500;0090012500_03072022000107-0090012500_03072022000157-0090012500_03072022000199-0090012500_03072022000308-0090012500_03072022000317-0090012500_03072022000388-0090012500_03072022000488-0090012500_03072022000517-0090012500_03072022000614-0090012500_03072022000619-0090012500_03072022000647-0090012500_03072022000753-0090012500_03072022001007-0090012500_03072022001063-0090012500_03072022001101-0090012500_03072022001204-0090012500_03072022001258-0090012500_03072022001301-0090012500_03072022001351;1800.0
P197403009_0;13500;2440;2900;24000;1500;0090012500_03072022000170-0090012500_03072022000261-0090012500_03072022000337-0090012500_03072022000509-0090012500_03072022000555-0090012500_03072022000628-0090012500_03072022000649-0090012500_03072022000728-0090012500_03072022000993-0090012500_03072022001080-0090012500_03072022001083-0090012500_03072022001209-0090012500_03072022001336-0090012500_03072022001374;1500.0
P197403009_1;13500;2440;2900;24000;1500;0090012500_03072022000170-0090012500_03072022000261-0090012500_03072022000337-0090012500_03072022000509-0090012500_03072022000555-0090012500_03072022000628-0090012500_03072022000649-0090012500_03072022000728-0090012500_03072022000993-0090012500_03072022001080-0090012500_03072022001083-0090012500_03072022001209-0090012500_03072022001336-0090012500_03072022001374;1800.0
P199402701_0;13500;2440;2600;24000;1500;0090012500_03072022000155-0090012500_03072022000331-0090012500_03072022000402-0090012500_03072022000469-0090012500_03072022000593-0090012500_03072022000704-0090012500_03072022000837-0090012500_03072022000911-0090012500_03072022001091-0090012500_03072022001134-0090012500_03072022001173-0090012500_03072022001343-0090012500_03072022001387;1500.0
P199402701_1;13500;2440;2600;24000;1500;0090012500_03072022000155-0090012500_03072022000331-0090012500_03072022000402-0090012500_03072022000469-0090012500_03072022000593-0090012500_03072022000704-0090012500_03072022000837-0090012500_03072022000911-0090012500_03072022001091-0090012500_03072022001134-0090012500_03072022001173-0090012500_03072022001343-0090012500_03072022001387;1800.0
P199402701_2;13500;2440;2600;24000;1500;0090012500_03072022000155-0090012500_03072022000331-0090012500_03072022000402-0090012500_03072022000469-0090012500_03072022000593-0090012500_03072022000704-0090012500_03072022000837-0090012500_03072022000911-0090012500_03072022001091-0090012500_03072022001134-0090012500_03072022001173-0090012500_03072022001343-0090012500_03072022001387;1800.0
P199404903_0;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000102-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000386-0090012500_03072022000464-0090012500_03072022000720-0090012500_03072022000771-0090012500_03072022001060-0090012500_03072022001232;1500.0
P199404903_1;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000102-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000386-0090012500_03072022000464-0090012500_03072022000720-0090012500_03072022000771-0090012500_03072022001060-0090012500_03072022001232;1800.0
P199404903_2;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000102-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000386-0090012500_03072022000464-0090012500_03072022000720-0090012500_03072022000771-0090012500_03072022001060-0090012500_03072022001232;1800.0
P199412501_0;13500;2440;2900;24000;1500;0090012500_03072022000050-0090012500_03072022000080-0090012500_03072022000415-0090012500_03072022000434-0090012500_03072022000630-0090012500_03072022000752-0090012500_03072022000886-0090012500_03072022001131;1500.0
P199412501_1;13500;2440;2900;24000;1500;0090012500_03072022000050-0090012500_03072022000080-0090012500_03072022000415-0090012500_03072022000434-0090012500_03072022000630-0090012500_03072022000752-0090012500_03072022000886-0090012500_03072022001131;1800.0
P199412501_2;13500;2440;2900;24000;1500;0090012500_03072022000050-0090012500_03072022000080-0090012500_03072022000415-0090012500_03072022000434-0090012500_03072022000630-0090012500_03072022000752-0090012500_03072022000886-0090012500_03072022001131;1800.0
P199413601_0;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000194-0090012500_03072022000363-0090012500_03072022000930-0090012500_03072022000976;1500.0
P199413601_1;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000194-0090012500_03072022000363-0090012500_03072022000930-0090012500_03072022000976;1800.0
P199417103_0;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000640-0090012500_03072022000830;1500.0
P199417103_1;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000640-0090012500_03072022000830;1800.0
P199417901_0;13500;2440;2600;24000;1500;0090012500_03072022000086-0090012500_03072022000162-0090012500_03072022000295-0090012500_03072022000376-0090012500_03072022000385-0090012500_03072022000532-0090012500_03072022000821-0090012500_03072022000891-0090012500_03072022001028-0090012500_03072022001067-0090012500_03072022001183-0090012500_03072022001325;1500.0
P199417901_1;13500;2440;2600;24000;1500;0090012500_03072022000086-0090012500_03072022000162-0090012500_03072022000295-0090012500_03072022000376-0090012500_03072022000385-0090012500_03072022000532-0090012500_03072022000821-0090012500_03072022000891-0090012500_03072022001028-0090012500_03072022001067-0090012500_03072022001183-0090012500_03072022001325;1800.0
P199417901_2;13500;2440;2600;24000;1500;0090012500_03072022000086-0090012500_03072022000162-0090012500_03072022000295-0090012500_03072022000376-0090012500_03072022000385-0090012500_03072022000532-0090012500_03072022000821-0090012500_03072022000891-0090012500_03072022001028-0090012500_03072022001067-0090012500_03072022001183-0090012500_03072022001325;1800.0
P199432801_0;13500;2440;2600;24000;1500;0090012500_03072022000441-0090012500_03072022001029-0090012500_03072022001146-0090012500_03072022001250-0090012500_03072022001292;1500.0
P199432801_1;13500;2440;2600;24000;1500;0090012500_03072022000441-0090012500_03072022001029-0090012500_03072022001146-0090012500_03072022001250-0090012500_03072022001292;1800.0
P199433101_0;13500;2440;2600;24000;1500;0090012500_03072022001072-0090012500_03072022001122;1500.0
P199433101_1;13500;2440;2600;24000;1500;0090012500_03072022001072-0090012500_03072022001122;1800.0
P199434301_0;13500;2440;2900;24000;1500;0090012500_03072022000713;1500.0
P199434301_1;13500;2440;2900;24000;1500;0090012500_03072022000713;1800.0
P199434903_0;13500;2440;2900;24000;1500;0090012500_03072022000451-0090012500_03072022000857;1500.0
P199434903_1;13500;2440;2900;24000;1500;0090012500_03072022000451-0090012500_03072022000857;1800.0
P199437301_0;13500;2440;2600;24000;1500;0090012500_03072022000862-0090012500_03072022001135;1500.0
P199437301_1;13500;2440;2600;24000;1500;0090012500_03072022000862-0090012500_03072022001135;1800.0
P199437301_2;13500;2440;2600;24000;1500;0090012500_03072022000862-0090012500_03072022001135;1800.0
P199439501_0;13500;2440;2600;24000;1500;0090012500_03072022000128-0090012500_03072022000131-0090012500_03072022000435-0090012500_03072022000972;1500.0
P199439501_1;13500;2440;2600;24000;1500;0090012500_03072022000128-0090012500_03072022000131-0090012500_03072022000435-0090012500_03072022000972;1800.0
P200413101_0;13500;2440;2800;24000;1500;0090012500_03072022000109-0090012500_03072022000228-0090012500_03072022000269-0090012500_03072022000504-0090012500_03072022000553-0090012500_03072022000989-0090012500_03072022001057-0090012500_03072022001184-0090012500_03072022001289;1500.0
P200413101_1;13500;2440;2800;24000;1500;0090012500_03072022000109-0090012500_03072022000228-0090012500_03072022000269-0090012500_03072022000504-0090012500_03072022000553-0090012500_03072022000989-0090012500_03072022001057-0090012500_03072022001184-0090012500_03072022001289;1800.0
P200413601_0;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000194-0090012500_03072022000363-0090012500_03072022000843-0090012500_03072022000976;1500.0
P200413601_1;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000194-0090012500_03072022000363-0090012500_03072022000843-0090012500_03072022000976;1800.0
P200413601_2;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000194-0090012500_03072022000363-0090012500_03072022000843-0090012500_03072022000976;1800.0
P200416303_0;13500;2440;2600;24000;1500;0090012500_03072022000884-0090012500_03072022001121;1500.0
P200416303_1;13500;2440;2600;24000;1500;0090012500_03072022000884-0090012500_03072022001121;1800.0
P200417101_0;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000830-0090012500_03072022001243;1500.0
P200430205_0;13500;2440;2600;24000;1500;0090012500_03072022000346-0090012500_03072022000438-0090012500_03072022000457-0090012500_03072022000816-0090012500_03072022001169-0090012500_03072022001271-0090012500_03072022001335;1500.0
P200430205_1;13500;2440;2600;24000;1500;0090012500_03072022000346-0090012500_03072022000438-0090012500_03072022000457-0090012500_03072022000816-0090012500_03072022001169-0090012500_03072022001271-0090012500_03072022001335;1800.0
P200430205_2;13500;2440;2600;24000;1500;0090012500_03072022000346-0090012500_03072022000438-0090012500_03072022000457-0090012500_03072022000816-0090012500_03072022001169-0090012500_03072022001271-0090012500_03072022001335;1800.0
P200430701_0;13500;2440;2600;24000;1500;0090012500_03072022000153-0090012500_03072022000227-0090012500_03072022000558-0090012500_03072022001254;1500.0
P200430701_1;13500;2440;2600;24000;1500;0090012500_03072022000153-0090012500_03072022000227-0090012500_03072022000558-0090012500_03072022001254;1800.0
P200434903_0;13500;2440;2900;24000;1500;0090012500_03072022000451-0090012500_03072022000661;1500.0
P200434903_1;13500;2440;2900;24000;1500;0090012500_03072022000451-0090012500_03072022000661;1800.0
P200434903_2;13500;2440;2900;24000;1500;0090012500_03072022000451-0090012500_03072022000661;1800.0
P200435201_0;13500;2440;2900;24000;1500;0090012500_03072022000802-0090012500_03072022001003;1500.0
P200435201_1;13500;2440;2900;24000;1500;0090012500_03072022000802-0090012500_03072022001003;1800.0
P200436601_0;13500;2440;2600;24000;1500;0090012500_03072022000422-0090012500_03072022000637-0090012500_03072022001261;1500.0
P200437303_0;13500;2440;2600;24000;1500;0090012500_03072022000413-0090012500_03072022000609-0090012500_03072022000690-0090012500_03072022001098;1500.0
P200437303_1;13500;2440;2600;24000;1500;0090012500_03072022000413-0090012500_03072022000609-0090012500_03072022000690-0090012500_03072022001098;1800.0
P200437703_0;13500;2440;2900;24000;1500;0090012500_03072022000069-0090012500_03072022000104-0090012500_03072022000157-0090012500_03072022000347-0090012500_03072022000432-0090012500_03072022000436-0090012500_03072022000488-0090012500_03072022000519-0090012500_03072022000522-0090012500_03072022000619-0090012500_03072022000623-0090012500_03072022000645-0090012500_03072022000647-0090012500_03072022000658-0090012500_03072022000753-0090012500_03072022001204-0090012500_03072022001242-0090012500_03072022001301-0090012500_03072022001349-0090012500_03072022001351;1500.0
P200437703_1;13500;2440;2900;24000;1500;0090012500_03072022000069-0090012500_03072022000104-0090012500_03072022000157-0090012500_03072022000347-0090012500_03072022000432-0090012500_03072022000436-0090012500_03072022000488-0090012500_03072022000519-0090012500_03072022000522-0090012500_03072022000619-0090012500_03072022000623-0090012500_03072022000645-0090012500_03072022000647-0090012500_03072022000658-0090012500_03072022000753-0090012500_03072022001204-0090012500_03072022001242-0090012500_03072022001301-0090012500_03072022001349-0090012500_03072022001351;1800.0
P200437801_0;13500;2440;2600;24000;1500;0090012500_03072022000477;1500.0
P200437801_1;13500;2440;2600;24000;1500;0090012500_03072022000477;1800.0
P201402601_0;13500;2440;2600;24000;1500;0090012500_03072022000904;1500.0
P201402601_1;13500;2440;2600;24000;1500;0090012500_03072022000904;1800.0
P201404901_0;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000018-0090012500_03072022000201-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000510-0090012500_03072022000606-0090012500_03072022000734-0090012500_03072022000771-0090012500_03072022000823-0090012500_03072022000970-0090012500_03072022001060-0090012500_03072022001298-0090012500_03072022001329-0090012500_03072022001388;1500.0
P201404901_1;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000018-0090012500_03072022000201-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000510-0090012500_03072022000606-0090012500_03072022000734-0090012500_03072022000771-0090012500_03072022000823-0090012500_03072022000970-0090012500_03072022001060-0090012500_03072022001298-0090012500_03072022001329-0090012500_03072022001388;1800.0
P201404901_2;13500;2440;2900;24000;1500;0090012500_03072022000003-0090012500_03072022000018-0090012500_03072022000201-0090012500_03072022000233-0090012500_03072022000323-0090012500_03072022000510-0090012500_03072022000606-0090012500_03072022000734-0090012500_03072022000771-0090012500_03072022000823-0090012500_03072022000970-0090012500_03072022001060-0090012500_03072022001298-0090012500_03072022001329-0090012500_03072022001388;1800.0
P201405601_0;13500;2440;3000;24000;1500;0090012500_03072022000916;1500.0
P201405601_1;13500;2440;3000;24000;1500;0090012500_03072022000916;1800.0
P201417103_0;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000574-0090012500_03072022000830-0090012500_03072022001243;1500.0
P201417103_1;13500;2440;2600;24000;1500;0090012500_03072022000064-0090012500_03072022000574-0090012500_03072022000830-0090012500_03072022001243;1800.0
P201417901_0;13500;2440;2600;24000;1500;0090012500_03072022000086-0090012500_03072022000108-0090012500_03072022000385-0090012500_03072022000445-0090012500_03072022000532-0090012500_03072022000580-0090012500_03072022000821-0090012500_03072022000946-0090012500_03072022001028-0090012500_03072022001067-0090012500_03072022001183-0090012500_03072022001325;1500.0
P201417901_1;13500;2440;2600;24000;1500;0090012500_03072022000086-0090012500_03072022000108-0090012500_03072022000385-0090012500_03072022000445-0090012500_03072022000532-0090012500_03072022000580-0090012500_03072022000821-0090012500_03072022000946-0090012500_03072022001028-0090012500_03072022001067-0090012500_03072022001183-0090012500_03072022001325;1800.0
P201435201_0;13500;2440;2900;24000;1500;0090012500_03072022001052;1500.0
P201435201_1;13500;2440;2900;24000;1500;0090012500_03072022001052;1800.0
P201437201_0;13500;2440;2600;24000;1500;0090012500_03072022000035-0090012500_03072022000103-0090012500_03072022000282-0090012500_03072022000335-0090012500_03072022000437-0090012500_03072022000462-0090012500_03072022000604-0090012500_03072022000662-0090012500_03072022000846-0090012500_03072022000927-0090012500_03072022000998-0090012500_03072022001167-0090012500_03072022001279-0090012500_03072022001323;1500.0
P201437201_1;13500;2440;2600;24000;1500;0090012500_03072022000035-0090012500_03072022000103-0090012500_03072022000282-0090012500_03072022000335-0090012500_03072022000437-0090012500_03072022000462-0090012500_03072022000604-0090012500_03072022000662-0090012500_03072022000846-0090012500_03072022000927-0090012500_03072022000998-0090012500_03072022001167-0090012500_03072022001279-0090012500_03072022001323;1800.0
P201439501_0;13500;2440;2600;24000;1500;0090012500_03072022000128-0090012500_03072022000131-0090012500_03072022000171-0090012500_03072022000511-0090012500_03072022000710-0090012500_03072022001212;1500.0
P201439501_1;13500;2440;2600;24000;1500;0090012500_03072022000128-0090012500_03072022000131-0090012500_03072022000171-0090012500_03072022000511-0090012500_03072022000710-0090012500_03072022001212;1800.0
P201439501_2;13500;2440;2600;24000;1500;0090012500_03072022000128-0090012500_03072022000131-0090012500_03072022000171-0090012500_03072022000511-0090012500_03072022000710-0090012500_03072022001212;1800.0
P202402703_0;13500;2440;2600;24000;1500;0090012500_03072022000083-0090012500_03072022000084-0090012500_03072022000198-0090012500_03072022000216-0090012500_03072022000285-0090012500_03072022000331-0090012500_03072022000402-0090012500_03072022000427-0090012500_03072022000446-0090012500_03072022000566-0090012500_03072022000593-0090012500_03072022000714-0090012500_03072022000748-0090012500_03072022000785-0090012500_03072022001023-0090012500_03072022001084-0090012500_03072022001134-0090012500_03072022001173-0090012500_03072022001195-0090012500_03072022001203-0090012500_03072022001310-0090012500_03072022001316-0090012500_03072022001359-0090012500_03072022001386;1500.0
P202402703_1;13500;2440;2600;24000;1500;0090012500_03072022000083-0090012500_03072022000084-0090012500_03072022000198-0090012500_03072022000216-0090012500_03072022000285-0090012500_03072022000331-0090012500_03072022000402-0090012500_03072022000427-0090012500_03072022000446-0090012500_03072022000566-0090012500_03072022000593-0090012500_03072022000714-0090012500_03072022000748-0090012500_03072022000785-0090012500_03072022001023-0090012500_03072022001084-0090012500_03072022001134-0090012500_03072022001173-0090012500_03072022001195-0090012500_03072022001203-0090012500_03072022001310-0090012500_03072022001316-0090012500_03072022001359-0090012500_03072022001386;1800.0
P202412503_0;13500;2440;2900;24000;1500;0090012500_03072022000232-0090012500_03072022000415-0090012500_03072022000506-0090012500_03072022000626-0090012500_03072022000630-0090012500_03072022000752-0090012500_03072022001131-0090012500_03072022001370;1500.0
P202412503_1;13500;2440;2900;24000;1500;0090012500_03072022000232-0090012500_03072022000415-0090012500_03072022000506-0090012500_03072022000626-0090012500_03072022000630-0090012500_03072022000752-0090012500_03072022001131-0090012500_03072022001370;1800.0
P202413601_0;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000139-0090012500_03072022000271-0090012500_03072022000363-0090012500_03072022000380-0090012500_03072022000663;1500.0
P202413601_1;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000139-0090012500_03072022000271-0090012500_03072022000363-0090012500_03072022000380-0090012500_03072022000663;1800.0
P202413601_2;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000139-0090012500_03072022000271-0090012500_03072022000363-0090012500_03072022000380-0090012500_03072022000663;1800.0
P202413601_3;13500;2440;2800;24000;1500;0090012500_03072022000122-0090012500_03072022000139-0090012500_03072022000271-0090012500_03072022000363-0090012500_03072022000380-0090012500_03072022000663;1800.0
P202416303_0;13500;2440;2600;24000;1500;0090012500_03072022000121-0090012500_03072022001264;1500.0
P202416303_1;13500;2440;2600;24000;1500;0090012500_03072022000121-0090012500_03072022001264;1800.0
P202416303_2;13500;2440;2600;24000;1500;0090012500_03072022000121-0090012500_03072022001264;1800.0
