ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016700_28022023000033;8;1200;1000;750;45;230.41;GERB--1213_1200_1000;100;none;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-16-16
0090016700_28022023000034;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-4-4
0090016700_28022023000035;8;1200;1000;750;45;230.32;GERB--1213_1200_1000;100;none;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-16-16
0090016700_28022023000036;4;780;570;478;47;91.8;GERB--3195_780_570;4;widthwise;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-9-9
0090016700_28022023000037;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-8-8
0090016700_28022023000038;4;1200;1000;750;45;230.41;GERB--1213_1200_1000;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-12-12-12
0090016700_28022023000039;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P097266405_0-P097266405_1-P094266405_0-P094266405_1-P094266405_2;0-0-6-6-6
0090016700_28022023000040;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-8-8
0090016700_28022023000041;1;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-192-192-192
0090016700_28022023000042;8;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-8-8
0090016700_28022023000043;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000044;4;1200;1000;750;45;230.32;GERB--1213_1200_1000;100;none;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-12-12
0090016700_28022023000045;4;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-6-6-6
0090016700_28022023000046;4;780;570;478;47;91.8;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-12-12
0090016700_28022023000047;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000048;4;1200;1000;750;45;230.41;GERB--1213_1200_1000;100;none;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-12-12
0090016700_28022023000049;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-9-9-9
0090016700_28022023000050;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-6-6-6
0090016700_28022023000051;8;780;570;478;47;98.8;GERB--3195_780_570;4;widthwise;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-6-6
0090016700_28022023000052;4;780;570;478;47;99.68;GERB--3195_780_570;4;widthwise;P097266405_0-P097266405_1-P094266405_0-P094266405_1-P094266405_2;0-0-6-6-6
0090016700_28022023000053;4;1900;1200;750;45;429.47;GERB--0109_1900_1200;100;none;P097266405_0-P097266405_1-P094266405_0-P094266405_1-P094266405_2;0-0-24-24-24
0090016700_28022023000054;4;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P097266405_0-P097266405_1-P094266405_0-P094266405_1-P094266405_2;0-0-3-3-3
0090016700_28022023000055;4;780;570;478;47;94.14;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-6-6-6
0090016700_28022023000056;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000057;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-9-9-9
0090016700_28022023000058;4;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000059;8;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000060;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-6-6-6
0090016700_28022023000061;8;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000062;1;1200;1000;975;45;603.4;GERB--1213_1200_1000;100;none;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-183-183
0090016700_28022023000063;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-4-4
0090016700_28022023000064;2;1206;1010;1085;0;228.8;GERB--0528_1206_1010;100;none;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-24-24
0090016700_28022023000065;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P111266405_0-P111266405_1-P108266405_0-P108266405_1-P108266405_2;0-0-6-6-6
0090016700_28022023000066;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-3-3-3
0090016700_28022023000067;8;1900;1200;750;45;429.47;GERB--0109_1900_1200;100;none;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-24-24
0090016700_28022023000068;8;780;570;478;47;99.68;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-8-8
0090016700_28022023000069;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-3-3-3
0090016700_28022023000070;8;780;570;478;47;98.8;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-8-8
0090016700_28022023000071;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-4-4
0090016700_28022023000072;1;1600;1200;930;45;1288.0;GERB--1613_1600_1200;100;none;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-220-220
0090016700_28022023000073;1;1200;1000;975;45;601.8;GERB--1213_1200_1000;100;none;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-248-248
0090016700_28022023000074;1;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-256-256
0090016700_28022023000075;8;780;570;478;47;99.68;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-8-8
0090016700_28022023000076;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-6-6
0090016700_28022023000077;4;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-8-8
0090016700_28022023000078;4;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P111266405_0-P111266405_1-P108266405_0-P108266405_1-P108266405_2;0-0-6-6-6
0090016700_28022023000079;4;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000080;1;1600;1200;930;45;1288.0;GERB--1613_1600_1200;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-165-165-165
0090016700_28022023000081;4;780;570;478;47;94.71;GERB--3195_780_570;4;widthwise;P097266405_0-P097266405_1-P094266405_0-P094266405_1-P094266405_2;0-0-6-6-6
0090016700_28022023000082;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-12-12
0090016700_28022023000083;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-9-9
0090016700_28022023000084;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000085;1;1206;1010;1185;0;312.9;GERB--0528_1206_1010;100;none;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-36-36
0090016700_28022023000086;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000087;1;1206;1010;1185;0;312.9;GERB--0528_1206_1010;100;none;P111266405_0-P111266405_1-P108266405_0-P108266405_1-P108266405_2;0-0-27-27-27
0090016700_28022023000088;12;780;570;478;47;99.68;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000089;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000090;2;1206;1010;1085;0;228.8;GERB--0528_1206_1010;100;none;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-24-24
0090016700_28022023000091;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-12-12
0090016700_28022023000092;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-8-8
0090016700_28022023000093;4;780;570;478;47;111.504;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-9-9-9
0090016700_28022023000094;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-8-8
0090016700_28022023000095;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000096;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-8-8
0090016700_28022023000097;8;1200;1000;750;45;230.32;GERB--1213_1200_1000;100;none;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-16-16
0090016700_28022023000098;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-6-6
0090016700_28022023000099;4;780;570;478;47;94.14;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000100;4;780;570;478;47;91.8;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-9-9-9
0090016700_28022023000101;3;1200;1000;975;45;603.4;GERB--1213_1200_1000;100;none;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-183-183-183
0090016700_28022023000102;4;780;570;478;47;91.8;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-12-12
0090016700_28022023000103;2;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P111266405_0-P111266405_1-P108266405_0-P108266405_1-P108266405_2;0-0-192-192-192
0090016700_28022023000104;8;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000105;3;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000106;1;1206;1010;1185;0;312.9;GERB--0528_1206_1010;100;none;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-36-36
0090016700_28022023000107;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-4-4
0090016700_28022023000108;8;1200;1000;750;45;230.41;GERB--1213_1200_1000;100;none;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-16-16
0090016700_28022023000109;12;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-4-4
0090016700_28022023000110;8;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-8-8
0090016700_28022023000111;8;1200;1000;750;45;230.41;GERB--1213_1200_1000;100;none;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-16-16
0090016700_28022023000112;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000113;4;780;570;478;47;94.71;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000114;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000115;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-12-12
0090016700_28022023000116;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-8-8
0090016700_28022023000117;2;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-12-12
0090016700_28022023000118;4;780;570;478;47;91.8;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-12-12
0090016700_28022023000119;3;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-256-256
0090016700_28022023000120;2;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-256-256
0090016700_28022023000121;8;780;570;478;47;111.504;GERB--3195_780_570;4;widthwise;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-12-12
0090016700_28022023000122;8;1900;1200;750;45;429.47;GERB--0109_1900_1200;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-24-24-24
0090016700_28022023000123;1;1200;1000;975;45;601.8;GERB--1213_1200_1000;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-186-186-186
0090016700_28022023000124;4;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000125;8;1900;1200;750;45;429.47;GERB--0109_1900_1200;100;none;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-32-32
0090016700_28022023000126;2;1206;1010;1085;0;228.8;GERB--0528_1206_1010;100;none;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-18-18
0090016700_28022023000127;8;780;570;478;47;111.504;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-9-9-9
0090016700_28022023000128;4;780;570;478;47;98.8;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000129;6;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-8-8
0090016700_28022023000130;2;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-192-192
0090016700_28022023000131;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000132;12;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-4-4
0090016700_28022023000133;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-6-6
0090016700_28022023000134;1;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-256-256
0090016700_28022023000135;8;1200;1000;750;45;230.32;GERB--1213_1200_1000;100;none;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-16-16
0090016700_28022023000136;4;780;570;478;47;99.68;GERB--3195_780_570;4;widthwise;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-6-6-6
0090016700_28022023000137;2;1200;1000;975;45;603.4;GERB--1213_1200_1000;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-183-183-183
0090016700_28022023000138;3;1200;1000;975;45;603.4;GERB--1213_1200_1000;100;none;P108266405_0-P108266405_1-P108266405_2-P104266405_0-P104266405_1;0-0-0-244-244
0090016700_28022023000139;8;780;570;478;47;99.68;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000140;1;1200;1000;975;45;535.64;GERB--1213_1200_1000;100;none;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-192-192
0090016700_28022023000141;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000142;8;780;570;478;47;98.8;GERB--3195_780_570;4;widthwise;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-8-8
0090016700_28022023000143;4;780;570;478;47;75.68;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000144;4;1200;1000;750;45;230.41;GERB--1213_1200_1000;100;none;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-12-12-12
0090016700_28022023000145;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P101266405_0-P101266405_1-P101266405_2-P097266405_0-P097266405_1;0-0-0-8-8
0090016700_28022023000146;1;1206;1010;1185;0;312.9;GERB--0528_1206_1010;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-27-27-27
0090016700_28022023000147;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-3-3
0090016700_28022023000148;8;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P069266405_0-P069266405_1;0-0
0090016700_28022023000149;3;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P097266405_0-P097266405_1-P094266405_0-P094266405_1-P094266405_2;0-0-6-6-6
0090016700_28022023000150;4;780;570;478;47;70.5;GERB--3195_780_570;4;widthwise;P090266405_0-P090266405_1-P087266405_0-P087266405_1;0-0-6-6
0090016700_28022023000151;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P080266405_0-P080266405_1-P076266405_0-P076266405_1;0-0-12-12
0090016700_28022023000152;4;1200;1000;750;45;230.32;GERB--1213_1200_1000;100;none;P076266405_0-P076266405_1-P073266405_0-P073266405_1-P073266405_2;0-0-12-12-12
0090016700_28022023000153;8;780;570;478;47;64.5;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-8-8
0090016700_28022023000154;4;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P083266405_0-P083266405_1-P080266405_0-P080266405_1;0-0-3-3
0090016700_28022023000155;8;1900;1200;750;45;429.47;GERB--0109_1900_1200;100;none;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-32-32
0090016700_28022023000156;4;780;570;478;47;60.29;GERB--3195_780_570;4;widthwise;P111266405_0-P111266405_1-P108266405_0-P108266405_1-P108266405_2;0-0-3-3-3
0090016700_28022023000157;8;780;570;478;47;111.504;GERB--3195_780_570;4;widthwise;P094266405_0-P094266405_1-P094266405_2-P090266405_0-P090266405_1;0-0-0-12-12
0090016700_28022023000158;8;780;570;478;47;98.8;GERB--3195_780_570;4;widthwise;P073266405_0-P073266405_1-P073266405_2-P069266405_0-P069266405_1;0-0-0-8-8
0090016700_28022023000159;3;780;570;478;47;59.0;GERB--3195_780_570;4;widthwise;P069266405_0-P069266405_1;0-0
0090016700_28022023000160;1;1200;1000;975;45;601.8;GERB--1213_1200_1000;100;none;P087266405_0-P087266405_1-P083266405_0-P083266405_1;0-0-248-248
0090016700_28022023000161;1;780;570;478;47;115.68;GERB--3195_780_570;4;widthwise;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-9-9-9
0090016700_28022023000162;2;1200;1000;975;45;530.28;GERB--1213_1200_1000;100;none;P104266405_0-P104266405_1-P101266405_0-P101266405_1-P101266405_2;0-0-192-192-192
