ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P178654305_0;13500;2440;2900;24000;1500;0091017300_08062023000014-0091017300_08062023000019-0091017300_08062023000025-0091017300_08062023000038-0091017300_08062023000043-0091017300_08062023000056-0091017300_08062023000070-0091017300_08062023000082-0091017300_08062023000090-0091017300_08062023000102-0091017300_08062023000145-0091017300_08062023000149-0091017300_08062023000156-0091017300_08062023000192;7500.0
P178654305_1;13500;2440;2900;24000;1500;0091017300_08062023000014-0091017300_08062023000019-0091017300_08062023000025-0091017300_08062023000038-0091017300_08062023000043-0091017300_08062023000056-0091017300_08062023000070-0091017300_08062023000082-0091017300_08062023000090-0091017300_08062023000102-0091017300_08062023000145-0091017300_08062023000149-0091017300_08062023000156-0091017300_08062023000192;9000.0
P178654305_2;13500;2440;2900;24000;1500;0091017300_08062023000014-0091017300_08062023000019-0091017300_08062023000025-0091017300_08062023000038-0091017300_08062023000043-0091017300_08062023000056-0091017300_08062023000070-0091017300_08062023000082-0091017300_08062023000090-0091017300_08062023000102-0091017300_08062023000145-0091017300_08062023000149-0091017300_08062023000156-0091017300_08062023000192;9000.0
P184654301_0;13500;2440;2900;24000;1500;0091017300_08062023000037-0091017300_08062023000039-0091017300_08062023000040-0091017300_08062023000062-0091017300_08062023000064-0091017300_08062023000084-0091017300_08062023000085-0091017300_08062023000097-0091017300_08062023000111-0091017300_08062023000132-0091017300_08062023000141-0091017300_08062023000148-0091017300_08062023000175-0091017300_08062023000184-0091017300_08062023000188-0091017300_08062023000194-0091017300_08062023000208-0091017300_08062023000216;7500.0
P185654305_0;13500;2440;2900;24000;1500;0091017300_08062023000004-0091017300_08062023000006-0091017300_08062023000026-0091017300_08062023000028-0091017300_08062023000032-0091017300_08062023000037-0091017300_08062023000039-0091017300_08062023000040-0091017300_08062023000041-0091017300_08062023000049-0091017300_08062023000051-0091017300_08062023000055-0091017300_08062023000062-0091017300_08062023000064-0091017300_08062023000075-0091017300_08062023000084-0091017300_08062023000085-0091017300_08062023000086-0091017300_08062023000089-0091017300_08062023000097-0091017300_08062023000098-0091017300_08062023000100-0091017300_08062023000111-0091017300_08062023000124-0091017300_08062023000125-0091017300_08062023000129-0091017300_08062023000132-0091017300_08062023000141-0091017300_08062023000148-0091017300_08062023000169-0091017300_08062023000175-0091017300_08062023000184-0091017300_08062023000188-0091017300_08062023000194-0091017300_08062023000208-0091017300_08062023000210-0091017300_08062023000216;7500.0
P185654305_1;13500;2440;2900;24000;1500;0091017300_08062023000004-0091017300_08062023000006-0091017300_08062023000026-0091017300_08062023000028-0091017300_08062023000032-0091017300_08062023000037-0091017300_08062023000039-0091017300_08062023000040-0091017300_08062023000041-0091017300_08062023000049-0091017300_08062023000051-0091017300_08062023000055-0091017300_08062023000062-0091017300_08062023000064-0091017300_08062023000075-0091017300_08062023000084-0091017300_08062023000085-0091017300_08062023000086-0091017300_08062023000089-0091017300_08062023000097-0091017300_08062023000098-0091017300_08062023000100-0091017300_08062023000111-0091017300_08062023000124-0091017300_08062023000125-0091017300_08062023000129-0091017300_08062023000132-0091017300_08062023000141-0091017300_08062023000148-0091017300_08062023000169-0091017300_08062023000175-0091017300_08062023000184-0091017300_08062023000188-0091017300_08062023000194-0091017300_08062023000208-0091017300_08062023000210-0091017300_08062023000216;9000.0
P186654301_0;13500;2440;2900;24000;1500;0091017300_08062023000011-0091017300_08062023000039-0091017300_08062023000040-0091017300_08062023000046-0091017300_08062023000064-0091017300_08062023000084-0091017300_08062023000097-0091017300_08062023000107-0091017300_08062023000132-0091017300_08062023000141-0091017300_08062023000148-0091017300_08062023000152-0091017300_08062023000167-0091017300_08062023000175-0091017300_08062023000184-0091017300_08062023000194-0091017300_08062023000208-0091017300_08062023000214-0091017300_08062023000216;7500.0
P186654301_1;13500;2440;2900;24000;1500;0091017300_08062023000011-0091017300_08062023000039-0091017300_08062023000040-0091017300_08062023000046-0091017300_08062023000064-0091017300_08062023000084-0091017300_08062023000097-0091017300_08062023000107-0091017300_08062023000132-0091017300_08062023000141-0091017300_08062023000148-0091017300_08062023000152-0091017300_08062023000167-0091017300_08062023000175-0091017300_08062023000184-0091017300_08062023000194-0091017300_08062023000208-0091017300_08062023000214-0091017300_08062023000216;9000.0
P187654305_0;13500;2440;2900;24000;1500;0091017300_08062023000004-0091017300_08062023000010-0091017300_08062023000011-0091017300_08062023000028-0091017300_08062023000040-0091017300_08062023000046-0091017300_08062023000048-0091017300_08062023000049-0091017300_08062023000055-0091017300_08062023000064-0091017300_08062023000069-0091017300_08062023000075-0091017300_08062023000084-0091017300_08062023000088-0091017300_08062023000089-0091017300_08062023000096-0091017300_08062023000097-0091017300_08062023000098-0091017300_08062023000099-0091017300_08062023000107-0091017300_08062023000122-0091017300_08062023000124-0091017300_08062023000126-0091017300_08062023000129-0091017300_08062023000133-0091017300_08062023000141-0091017300_08062023000142-0091017300_08062023000148-0091017300_08062023000152-0091017300_08062023000167-0091017300_08062023000169-0091017300_08062023000171-0091017300_08062023000183-0091017300_08062023000184-0091017300_08062023000186-0091017300_08062023000187-0091017300_08062023000210-0091017300_08062023000214;7500.0
P187654305_1;13500;2440;2900;24000;1500;0091017300_08062023000004-0091017300_08062023000010-0091017300_08062023000011-0091017300_08062023000028-0091017300_08062023000040-0091017300_08062023000046-0091017300_08062023000048-0091017300_08062023000049-0091017300_08062023000055-0091017300_08062023000064-0091017300_08062023000069-0091017300_08062023000075-0091017300_08062023000084-0091017300_08062023000088-0091017300_08062023000089-0091017300_08062023000096-0091017300_08062023000097-0091017300_08062023000098-0091017300_08062023000099-0091017300_08062023000107-0091017300_08062023000122-0091017300_08062023000124-0091017300_08062023000126-0091017300_08062023000129-0091017300_08062023000133-0091017300_08062023000141-0091017300_08062023000142-0091017300_08062023000148-0091017300_08062023000152-0091017300_08062023000167-0091017300_08062023000169-0091017300_08062023000171-0091017300_08062023000183-0091017300_08062023000184-0091017300_08062023000186-0091017300_08062023000187-0091017300_08062023000210-0091017300_08062023000214;9000.0
P191654301_0;13500;2440;2900;24000;1500;0091017300_08062023000002-0091017300_08062023000010-0091017300_08062023000011-0091017300_08062023000035-0091017300_08062023000046-0091017300_08062023000069-0091017300_08062023000081-0091017300_08062023000107-0091017300_08062023000126-0091017300_08062023000133-0091017300_08062023000139-0091017300_08062023000151-0091017300_08062023000152-0091017300_08062023000157-0091017300_08062023000165-0091017300_08062023000166-0091017300_08062023000167-0091017300_08062023000183-0091017300_08062023000186-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000213-0091017300_08062023000214;7500.0
P191654301_1;13500;2440;2900;24000;1500;0091017300_08062023000002-0091017300_08062023000010-0091017300_08062023000011-0091017300_08062023000035-0091017300_08062023000046-0091017300_08062023000069-0091017300_08062023000081-0091017300_08062023000107-0091017300_08062023000126-0091017300_08062023000133-0091017300_08062023000139-0091017300_08062023000151-0091017300_08062023000152-0091017300_08062023000157-0091017300_08062023000165-0091017300_08062023000166-0091017300_08062023000167-0091017300_08062023000183-0091017300_08062023000186-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000213-0091017300_08062023000214;9000.0
P192654305_0;13500;2440;2900;24000;1500;0091017300_08062023000002-0091017300_08062023000010-0091017300_08062023000035-0091017300_08062023000048-0091017300_08062023000069-0091017300_08062023000074-0091017300_08062023000081-0091017300_08062023000088-0091017300_08062023000095-0091017300_08062023000096-0091017300_08062023000099-0091017300_08062023000108-0091017300_08062023000121-0091017300_08062023000122-0091017300_08062023000126-0091017300_08062023000128-0091017300_08062023000131-0091017300_08062023000133-0091017300_08062023000134-0091017300_08062023000139-0091017300_08062023000142-0091017300_08062023000146-0091017300_08062023000151-0091017300_08062023000155-0091017300_08062023000157-0091017300_08062023000159-0091017300_08062023000165-0091017300_08062023000166-0091017300_08062023000171-0091017300_08062023000174-0091017300_08062023000183-0091017300_08062023000186-0091017300_08062023000187-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000213-0091017300_08062023000217;7500.0
P192654305_1;13500;2440;2900;24000;1500;0091017300_08062023000002-0091017300_08062023000010-0091017300_08062023000035-0091017300_08062023000048-0091017300_08062023000069-0091017300_08062023000074-0091017300_08062023000081-0091017300_08062023000088-0091017300_08062023000095-0091017300_08062023000096-0091017300_08062023000099-0091017300_08062023000108-0091017300_08062023000121-0091017300_08062023000122-0091017300_08062023000126-0091017300_08062023000128-0091017300_08062023000131-0091017300_08062023000133-0091017300_08062023000134-0091017300_08062023000139-0091017300_08062023000142-0091017300_08062023000146-0091017300_08062023000151-0091017300_08062023000155-0091017300_08062023000157-0091017300_08062023000159-0091017300_08062023000165-0091017300_08062023000166-0091017300_08062023000171-0091017300_08062023000174-0091017300_08062023000183-0091017300_08062023000186-0091017300_08062023000187-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000213-0091017300_08062023000217;9000.0
P193654301_0;13500;2440;2900;24000;1500;0091017300_08062023000002-0091017300_08062023000016-0091017300_08062023000035-0091017300_08062023000053-0091017300_08062023000081-0091017300_08062023000113-0091017300_08062023000115-0091017300_08062023000139-0091017300_08062023000151-0091017300_08062023000157-0091017300_08062023000161-0091017300_08062023000165-0091017300_08062023000166-0091017300_08062023000181-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000213;7500.0
P193654301_1;13500;2440;2900;24000;1500;0091017300_08062023000002-0091017300_08062023000016-0091017300_08062023000035-0091017300_08062023000053-0091017300_08062023000081-0091017300_08062023000113-0091017300_08062023000115-0091017300_08062023000139-0091017300_08062023000151-0091017300_08062023000157-0091017300_08062023000161-0091017300_08062023000165-0091017300_08062023000166-0091017300_08062023000181-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000213;9000.0
P194654305_0;13500;2440;2900;24000;1500;0091017300_08062023000016-0091017300_08062023000035-0091017300_08062023000036-0091017300_08062023000052-0091017300_08062023000053-0091017300_08062023000065-0091017300_08062023000074-0091017300_08062023000081-0091017300_08062023000087-0091017300_08062023000095-0091017300_08062023000106-0091017300_08062023000108-0091017300_08062023000112-0091017300_08062023000113-0091017300_08062023000115-0091017300_08062023000121-0091017300_08062023000128-0091017300_08062023000131-0091017300_08062023000134-0091017300_08062023000138-0091017300_08062023000139-0091017300_08062023000140-0091017300_08062023000146-0091017300_08062023000155-0091017300_08062023000157-0091017300_08062023000159-0091017300_08062023000161-0091017300_08062023000174-0091017300_08062023000177-0091017300_08062023000181-0091017300_08062023000185-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000201-0091017300_08062023000207-0091017300_08062023000213-0091017300_08062023000215-0091017300_08062023000217;7500.0
P194654305_1;13500;2440;2900;24000;1500;0091017300_08062023000016-0091017300_08062023000035-0091017300_08062023000036-0091017300_08062023000052-0091017300_08062023000053-0091017300_08062023000065-0091017300_08062023000074-0091017300_08062023000081-0091017300_08062023000087-0091017300_08062023000095-0091017300_08062023000106-0091017300_08062023000108-0091017300_08062023000112-0091017300_08062023000113-0091017300_08062023000115-0091017300_08062023000121-0091017300_08062023000128-0091017300_08062023000131-0091017300_08062023000134-0091017300_08062023000138-0091017300_08062023000139-0091017300_08062023000140-0091017300_08062023000146-0091017300_08062023000155-0091017300_08062023000157-0091017300_08062023000159-0091017300_08062023000161-0091017300_08062023000174-0091017300_08062023000177-0091017300_08062023000181-0091017300_08062023000185-0091017300_08062023000189-0091017300_08062023000199-0091017300_08062023000201-0091017300_08062023000207-0091017300_08062023000213-0091017300_08062023000215-0091017300_08062023000217;9000.0
P198654301_0;13500;2440;2900;24000;1500;0091017300_08062023000015-0091017300_08062023000016-0091017300_08062023000018-0091017300_08062023000036-0091017300_08062023000044-0091017300_08062023000050-0091017300_08062023000053-0091017300_08062023000061-0091017300_08062023000072-0091017300_08062023000112-0091017300_08062023000113-0091017300_08062023000115-0091017300_08062023000116-0091017300_08062023000120-0091017300_08062023000123-0091017300_08062023000161-0091017300_08062023000172-0091017300_08062023000177-0091017300_08062023000181-0091017300_08062023000206-0091017300_08062023000215;7500.0
P198654301_1;13500;2440;2900;24000;1500;0091017300_08062023000015-0091017300_08062023000016-0091017300_08062023000018-0091017300_08062023000036-0091017300_08062023000044-0091017300_08062023000050-0091017300_08062023000053-0091017300_08062023000061-0091017300_08062023000072-0091017300_08062023000112-0091017300_08062023000113-0091017300_08062023000115-0091017300_08062023000116-0091017300_08062023000120-0091017300_08062023000123-0091017300_08062023000161-0091017300_08062023000172-0091017300_08062023000177-0091017300_08062023000181-0091017300_08062023000206-0091017300_08062023000215;9000.0
P199654305_0;13500;2440;2900;24000;1500;0091017300_08062023000007-0091017300_08062023000008-0091017300_08062023000012-0091017300_08062023000015-0091017300_08062023000018-0091017300_08062023000020-0091017300_08062023000033-0091017300_08062023000036-0091017300_08062023000044-0091017300_08062023000047-0091017300_08062023000050-0091017300_08062023000052-0091017300_08062023000061-0091017300_08062023000063-0091017300_08062023000065-0091017300_08062023000072-0091017300_08062023000073-0091017300_08062023000087-0091017300_08062023000106-0091017300_08062023000112-0091017300_08062023000116-0091017300_08062023000120-0091017300_08062023000123-0091017300_08062023000135-0091017300_08062023000138-0091017300_08062023000140-0091017300_08062023000170-0091017300_08062023000172-0091017300_08062023000177-0091017300_08062023000185-0091017300_08062023000191-0091017300_08062023000201-0091017300_08062023000206-0091017300_08062023000207-0091017300_08062023000215;7500.0
P199654305_1;13500;2440;2900;24000;1500;0091017300_08062023000007-0091017300_08062023000008-0091017300_08062023000012-0091017300_08062023000015-0091017300_08062023000018-0091017300_08062023000020-0091017300_08062023000033-0091017300_08062023000036-0091017300_08062023000044-0091017300_08062023000047-0091017300_08062023000050-0091017300_08062023000052-0091017300_08062023000061-0091017300_08062023000063-0091017300_08062023000065-0091017300_08062023000072-0091017300_08062023000073-0091017300_08062023000087-0091017300_08062023000106-0091017300_08062023000112-0091017300_08062023000116-0091017300_08062023000120-0091017300_08062023000123-0091017300_08062023000135-0091017300_08062023000138-0091017300_08062023000140-0091017300_08062023000170-0091017300_08062023000172-0091017300_08062023000177-0091017300_08062023000185-0091017300_08062023000191-0091017300_08062023000201-0091017300_08062023000206-0091017300_08062023000207-0091017300_08062023000215;9000.0
P200654301_0;13500;2440;2900;24000;1500;0091017300_08062023000015-0091017300_08062023000018-0091017300_08062023000022-0091017300_08062023000030-0091017300_08062023000044-0091017300_08062023000050-0091017300_08062023000061-0091017300_08062023000072-0091017300_08062023000116-0091017300_08062023000120-0091017300_08062023000123-0091017300_08062023000172-0091017300_08062023000193-0091017300_08062023000205-0091017300_08062023000206-0091017300_08062023000211;7500.0
P200654301_1;13500;2440;2900;24000;1500;0091017300_08062023000015-0091017300_08062023000018-0091017300_08062023000022-0091017300_08062023000030-0091017300_08062023000044-0091017300_08062023000050-0091017300_08062023000061-0091017300_08062023000072-0091017300_08062023000116-0091017300_08062023000120-0091017300_08062023000123-0091017300_08062023000172-0091017300_08062023000193-0091017300_08062023000205-0091017300_08062023000206-0091017300_08062023000211;9000.0
P201654305_0;13500;2440;2900;24000;1500;0091017300_08062023000007-0091017300_08062023000008-0091017300_08062023000012-0091017300_08062023000015-0091017300_08062023000018-0091017300_08062023000020-0091017300_08062023000022-0091017300_08062023000030-0091017300_08062023000033-0091017300_08062023000044-0091017300_08062023000047-0091017300_08062023000061-0091017300_08062023000063-0091017300_08062023000066-0091017300_08062023000073-0091017300_08062023000077-0091017300_08062023000116-0091017300_08062023000130-0091017300_08062023000135-0091017300_08062023000137-0091017300_08062023000143-0091017300_08062023000170-0091017300_08062023000172-0091017300_08062023000191-0091017300_08062023000193-0091017300_08062023000198-0091017300_08062023000205-0091017300_08062023000211;7500.0
P201654305_1;13500;2440;2900;24000;1500;0091017300_08062023000007-0091017300_08062023000008-0091017300_08062023000012-0091017300_08062023000015-0091017300_08062023000018-0091017300_08062023000020-0091017300_08062023000022-0091017300_08062023000030-0091017300_08062023000033-0091017300_08062023000044-0091017300_08062023000047-0091017300_08062023000061-0091017300_08062023000063-0091017300_08062023000066-0091017300_08062023000073-0091017300_08062023000077-0091017300_08062023000116-0091017300_08062023000130-0091017300_08062023000135-0091017300_08062023000137-0091017300_08062023000143-0091017300_08062023000170-0091017300_08062023000172-0091017300_08062023000191-0091017300_08062023000193-0091017300_08062023000198-0091017300_08062023000205-0091017300_08062023000211;9000.0
P205654301_0;13500;2440;2900;24000;1500;0091017300_08062023000022-0091017300_08062023000027-0091017300_08062023000030-0091017300_08062023000042-0091017300_08062023000066-0091017300_08062023000077-0091017300_08062023000080-0091017300_08062023000094-0091017300_08062023000104-0091017300_08062023000130-0091017300_08062023000137-0091017300_08062023000143-0091017300_08062023000154-0091017300_08062023000193-0091017300_08062023000198-0091017300_08062023000205-0091017300_08062023000211;7500.0
P205654301_1;13500;2440;2900;24000;1500;0091017300_08062023000022-0091017300_08062023000027-0091017300_08062023000030-0091017300_08062023000042-0091017300_08062023000066-0091017300_08062023000077-0091017300_08062023000080-0091017300_08062023000094-0091017300_08062023000104-0091017300_08062023000130-0091017300_08062023000137-0091017300_08062023000143-0091017300_08062023000154-0091017300_08062023000193-0091017300_08062023000198-0091017300_08062023000205-0091017300_08062023000211;9000.0
P207654301_0;13500;2440;2900;24000;1500;0091017300_08062023000027-0091017300_08062023000042-0091017300_08062023000066-0091017300_08062023000077-0091017300_08062023000080-0091017300_08062023000094-0091017300_08062023000104-0091017300_08062023000130-0091017300_08062023000137-0091017300_08062023000143-0091017300_08062023000154-0091017300_08062023000198;7500.0
P207654301_1;13500;2440;2900;24000;1500;0091017300_08062023000027-0091017300_08062023000042-0091017300_08062023000066-0091017300_08062023000077-0091017300_08062023000080-0091017300_08062023000094-0091017300_08062023000104-0091017300_08062023000130-0091017300_08062023000137-0091017300_08062023000143-0091017300_08062023000154-0091017300_08062023000198;9000.0
P208654305_0;13500;2440;2900;24000;1500;0091017300_08062023000001-0091017300_08062023000009-0091017300_08062023000023-0091017300_08062023000024-0091017300_08062023000027-0091017300_08062023000029-0091017300_08062023000042-0091017300_08062023000045-0091017300_08062023000054-0091017300_08062023000059-0091017300_08062023000071-0091017300_08062023000076-0091017300_08062023000079-0091017300_08062023000080-0091017300_08062023000094-0091017300_08062023000104-0091017300_08062023000105-0091017300_08062023000114-0091017300_08062023000118-0091017300_08062023000144-0091017300_08062023000153-0091017300_08062023000154-0091017300_08062023000158-0091017300_08062023000160-0091017300_08062023000173-0091017300_08062023000180-0091017300_08062023000182-0091017300_08062023000195-0091017300_08062023000200-0091017300_08062023000202-0091017300_08062023000203-0091017300_08062023000204-0091017300_08062023000209;7500.0
P208654305_1;13500;2440;2900;24000;1500;0091017300_08062023000001-0091017300_08062023000009-0091017300_08062023000023-0091017300_08062023000024-0091017300_08062023000027-0091017300_08062023000029-0091017300_08062023000042-0091017300_08062023000045-0091017300_08062023000054-0091017300_08062023000059-0091017300_08062023000071-0091017300_08062023000076-0091017300_08062023000079-0091017300_08062023000080-0091017300_08062023000094-0091017300_08062023000104-0091017300_08062023000105-0091017300_08062023000114-0091017300_08062023000118-0091017300_08062023000144-0091017300_08062023000153-0091017300_08062023000154-0091017300_08062023000158-0091017300_08062023000160-0091017300_08062023000173-0091017300_08062023000180-0091017300_08062023000182-0091017300_08062023000195-0091017300_08062023000200-0091017300_08062023000202-0091017300_08062023000203-0091017300_08062023000204-0091017300_08062023000209;9000.0
P236654305_0;13500;2440;2900;24000;1500;0091017300_08062023000009-0091017300_08062023000024-0091017300_08062023000029-0091017300_08062023000045-0091017300_08062023000054-0091017300_08062023000059-0091017300_08062023000071-0091017300_08062023000114-0091017300_08062023000153-0091017300_08062023000158-0091017300_08062023000182-0091017300_08062023000195-0091017300_08062023000200-0091017300_08062023000202-0091017300_08062023000203-0091017300_08062023000204-0091017300_08062023000209;7500.0
P236654305_1;13500;2440;2900;24000;1500;0091017300_08062023000009-0091017300_08062023000024-0091017300_08062023000029-0091017300_08062023000045-0091017300_08062023000054-0091017300_08062023000059-0091017300_08062023000071-0091017300_08062023000114-0091017300_08062023000153-0091017300_08062023000158-0091017300_08062023000182-0091017300_08062023000195-0091017300_08062023000200-0091017300_08062023000202-0091017300_08062023000203-0091017300_08062023000204-0091017300_08062023000209;9000.0
P236654305_2;13500;2440;2900;24000;1500;0091017300_08062023000009-0091017300_08062023000024-0091017300_08062023000029-0091017300_08062023000045-0091017300_08062023000054-0091017300_08062023000059-0091017300_08062023000071-0091017300_08062023000114-0091017300_08062023000153-0091017300_08062023000158-0091017300_08062023000182-0091017300_08062023000195-0091017300_08062023000200-0091017300_08062023000202-0091017300_08062023000203-0091017300_08062023000204-0091017300_08062023000209;9000.0
