ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017300_14062023000059;1;1206;1010;1085;0;252.8;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1;0-0
0091017300_14062023000060;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P192654305_0-P192654305_1-P191654301_0-P191654301_1-P187654305_0-P187654305_1-P187654305_2;0-0-155-155-775-775-775
0091017300_14062023000061;27;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P177654301_0-P177654301_1-P173654305_0-P173654305_1;0-0-0-0-150-150-750-750
0091017300_14062023000062;5;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2;0-0-0
0091017300_14062023000063;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-135-135-270-270
0091017300_14062023000064;2;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P201654305_2-P199654305_0-P199654305_1;0-0-0-180-180
0091017300_14062023000065;1;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-155-155-310-310
0091017300_14062023000066;5;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-220-220
0091017300_14062023000067;4;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P187654305_2-P185654305_0-P185654305_1;0-0-0-180-180
0091017300_14062023000068;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_14062023000069;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_14062023000070;4;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-135-135-405-405
0091017300_14062023000071;5;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P194654305_0-P194654305_1-P194654305_2-P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-0-155-155-310-310-465-465
0091017300_14062023000072;3;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P173654305_0-P173654305_1;0-0-0-0-250-250
0091017300_14062023000073;3;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P177654301_0-P177654301_1-P173654305_0-P173654305_1;0-0-600-600
0091017300_14062023000074;12;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P187654305_2-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-0-150-150-300-300-450
0091017300_14062023000075;7;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-150
0091017300_14062023000076;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_14062023000077;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1-P194654305_2;0-0-1575-1575-1575
0091017300_14062023000078;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1-P187654305_2;0-0-1575-1575-1575
0091017300_14062023000079;4;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P187654305_2-P185654305_0-P185654305_1;0-0-0-220-220
0091017300_14062023000080;5;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P177654301_0-P177654301_1-P173654305_0-P173654305_1;0-0-0-0-135-135-675-675
0091017300_14062023000081;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P177654301_0-P177654301_1-P173654305_0-P173654305_1;0-0-540-540
0091017300_14062023000082;3;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1;0-0
0091017300_14062023000083;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1;0-0
0091017300_14062023000084;8;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-150-150-450-450
0091017300_14062023000085;3;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-180-180
0091017300_14062023000086;2;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1-P187654305_2;0-0-450-450-450
0091017300_14062023000087;7;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P187654305_2-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-0-135-135-270-270-405
0091017300_14062023000088;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P187654305_2-P185654305_0-P185654305_1;0-0-0-100-100
0091017300_14062023000089;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1-P187654305_2;0-0-550-550-550
0091017300_14062023000090;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_14062023000091;5;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P177654301_0-P177654301_1-P173654305_0-P173654305_1;0-0-600-600
0091017300_14062023000092;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P173654305_0-P173654305_1;0-0-0-0-550-550
0091017300_14062023000093;6;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-150-150-450-450
0091017300_14062023000094;1;1206;1010;1085;0;252.8;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_14062023000095;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1-P194654305_2;0-0-250-250-250
0091017300_14062023000096;2;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P191654301_0-P191654301_1-P187654305_0-P187654305_1-P187654305_2-P186654301_0-P186654301_1;0-0-600-600-600-750-750
0091017300_14062023000097;2;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-180-180
0091017300_14062023000098;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-135
0091017300_14062023000099;6;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P199654305_0-P199654305_1-P198654301_0-P198654301_1-P194654305_0-P194654305_1-P194654305_2;0-0-150-150-750-750-750
0091017300_14062023000100;2;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P198654301_0-P198654301_1-P194654305_0-P194654305_1-P194654305_2-P193654301_0-P193654301_1;0-0-600-600-600-750-750
0091017300_14062023000101;2;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P240654301_0-P240654301_1-P236654305_0-P236654305_1-P236654305_2;0-0-560-560-560
0091017300_14062023000102;5;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2;0-0-0
0091017300_14062023000103;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P198654301_0-P198654301_1-P194654305_0-P194654305_1-P194654305_2-P193654301_0-P193654301_1;0-0-620-620-620-775-775
0091017300_14062023000104;3;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P201654305_0-P201654305_1-P201654305_2-P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-0-135-135-270-270-405-405
0091017300_14062023000105;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_14062023000106;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P199654305_0-P199654305_1-P198654301_0-P198654301_1-P194654305_0-P194654305_1-P194654305_2;0-0-155-155-775-775-775
0091017300_14062023000107;6;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P173654305_0-P173654305_1;0-0
0091017300_14062023000108;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-140-140-280-280
0091017300_14062023000109;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-630-630
0091017300_14062023000110;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1-P187654305_2;0-0-1575-1575-1575
0091017300_14062023000111;3;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-150-150-300-300
0091017300_14062023000112;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P187654305_2-P185654305_0-P185654305_1;0-0-0-100-100
0091017300_14062023000113;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_14062023000114;2;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P240654301_0-P240654301_1-P236654305_0-P236654305_1-P236654305_2;0-0-600-600-600
0091017300_14062023000115;4;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P192654305_0-P192654305_1-P191654301_0-P191654301_1-P187654305_0-P187654305_1-P187654305_2;0-0-150-150-750-750-750
0091017300_14062023000116;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P173654305_0-P173654305_1;0-0
0091017300_14062023000117;2;1206;1010;584;0;102.152;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-180-180
0091017300_14062023000118;4;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P187654305_2-P185654305_0-P185654305_1;0-0-0-180-180
0091017300_14062023000119;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-630-630
0091017300_14062023000120;3;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-155-155-310
0091017300_14062023000121;3;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P192654305_0-P192654305_1-P191654301_0-P191654301_1-P187654305_0-P187654305_1-P187654305_2;0-0-140-140-700-700-700
0091017300_14062023000122;5;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-220-220
0091017300_14062023000123;3;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P201654305_2-P199654305_0-P199654305_1;0-0-0-100-100
0091017300_14062023000124;3;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1-P201654305_2;0-0-300-300-900-900-900
0091017300_14062023000125;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1-P194654305_2;0-0-550-550-550
0091017300_14062023000126;10;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P194654305_0-P194654305_1-P194654305_2-P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-0-150-150-300-300-450-450
0091017300_14062023000127;1;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1-P194654305_2;0-0-450-450-450
0091017300_14062023000128;1;1200;1000;1450;45;643.56;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P187654305_2-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-0-135-135-270-270-405
0091017300_14062023000129;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1-P187654305_2;0-0-550-550-550
0091017300_14062023000130;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1-P201654305_2;0-0-270-270-810-810-810
0091017300_14062023000131;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_14062023000132;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-140
0091017300_14062023000133;1;1206;1010;584;0;102.152;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1-P194654305_2;0-0-450-450-450
0091017300_14062023000134;4;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P177654301_0-P177654301_1-P173654305_0-P173654305_1;0-0-0-0-155-155-775-775
0091017300_14062023000135;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-100-100
0091017300_14062023000136;1;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1;0-0
0091017300_14062023000137;5;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P187654305_2-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-0-140-140-280-280-420
0091017300_14062023000138;6;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P173654305_0-P173654305_1;0-0-0-0-450-450
0091017300_14062023000139;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-135-135-270-270
0091017300_14062023000140;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P191654301_0-P191654301_1-P187654305_0-P187654305_1-P187654305_2-P186654301_0-P186654301_1;0-0-540-540-540-675-675
0091017300_14062023000141;7;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P236654305_0-P236654305_1-P236654305_2;0-0-0
0091017300_14062023000142;4;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-140-140-420-420
0091017300_14062023000143;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P205654301_0-P205654301_1-P201654305_0-P201654305_1-P201654305_2-P200654301_0-P200654301_1;0-0-560-560-560-700-700
0091017300_14062023000144;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P178654305_3-P173654305_0-P173654305_1;0-0-0-0-550-550
0091017300_14062023000145;13;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P194654305_0-P194654305_1-P194654305_2-P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-0-150-150-300-300-450-450
0091017300_14062023000146;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-1400-1400
0091017300_14062023000147;3;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P194654305_2-P192654305_0-P192654305_1;0-0-0-180-180
0091017300_14062023000148;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_14062023000149;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P198654301_0-P198654301_1-P194654305_0-P194654305_1-P194654305_2-P193654301_0-P193654301_1;0-0-560-560-560-700-700
0091017300_14062023000150;2;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P240654301_0-P240654301_1-P236654305_0-P236654305_1-P236654305_2;0-0-600-600-600
