ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017200_08062023000014;1;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-90-90
0091017200_08062023000015;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-90-90-90
0091017200_08062023000016;5;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-45-45-135-135
0091017200_08062023000017;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-275-275-825-825
0091017200_08062023000018;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1;0-0
0091017200_08062023000019;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-550-550
0091017200_08062023000020;1;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-80-80
0091017200_08062023000021;2;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-270-270-270-270
0091017200_08062023000022;4;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-45-45-135-135-135
0091017200_08062023000023;13;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1;0-0-0-220-220-220-275-275
0091017200_08062023000024;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1;0-0
0091017200_08062023000025;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-180-180-180-225-225
0091017200_08062023000026;9;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-275-275
0091017200_08062023000027;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1;0-0-0-1100-1100-1100-1375-1375
0091017200_08062023000028;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-275-275-825-825-825
0091017200_08062023000029;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-275-275-825-825
0091017200_08062023000030;1;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-265-265-795-795-795
0091017200_08062023000031;1;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-265-265-795-795-795
0091017200_08062023000032;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-275-275-825-825
0091017200_08062023000033;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-160-160-160-200-200
0091017200_08062023000034;5;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-45-45-135-135
0091017200_08062023000035;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P173630901_0-P173630901_1-P171630901_0;0-0-80
0091017200_08062023000036;19;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-55-55-1540-1540-1595-1595
0091017200_08062023000037;25;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-55-55-165-165-165
0091017200_08062023000038;1;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-45-45-135-135
0091017200_08062023000039;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-270-270-270-270
0091017200_08062023000040;5;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-1060-1060-1060-1325-1325
0091017200_08062023000041;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-1650-1650-1650-1650
0091017200_08062023000042;11;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-45-45-135-135-135
0091017200_08062023000043;8;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45-1260-1260-1305-1305
0091017200_08062023000044;5;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-40-40-120-120-120
0091017200_08062023000045;11;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-55-55-165-165
0091017200_08062023000046;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1;0-0-0-160-160-160-200-200
0091017200_08062023000047;2;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P173630901_0-P173630901_1-P171630901_0;0-0-530
0091017200_08062023000048;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-1650-1650-1650-1650
0091017200_08062023000049;2;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P173630901_0-P173630901_1-P171630901_0;0-0-530
0091017200_08062023000050;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45
0091017200_08062023000051;4;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45-1260-1260-1305-1305
0091017200_08062023000052;7;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P174630901_0-P174630901_1-P173630901_0-P173630901_1-P171630901_0;0-0-45-45-135
0091017200_08062023000053;1;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1215-1215-1260-1260
0091017200_08062023000054;5;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-1060-1060-1060-1325-1325
0091017200_08062023000055;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-160-160-200-200
0091017200_08062023000056;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-1100-1100-1100-1375-1375
0091017200_08062023000057;11;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P174630901_0-P174630901_1-P173630901_0-P173630901_1-P171630901_0;0-0-55-55-165
0091017200_08062023000058;10;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1;0-0
0091017200_08062023000059;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2;0-0-0-1620-1620-1620
0091017200_08062023000060;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-1100-1100-1100-1375-1375
0091017200_08062023000061;3;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-40-40-1120-1120-1160-1160
0091017200_08062023000062;5;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-275-275
0091017200_08062023000063;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-275-275-825-825-825
0091017200_08062023000064;8;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1485-1485-1540-1540
0091017200_08062023000065;1;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-530-530-530
0091017200_08062023000066;5;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P174630901_0-P174630901_1-P173630901_0-P173630901_1-P171630901_0;0-0-275-275-825
0091017200_08062023000067;14;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-220-220-275-275
0091017200_08062023000068;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-40-40-120-120
0091017200_08062023000069;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P173630901_0-P173630901_1-P171630901_0;0-0-550
0091017200_08062023000070;13;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-220-220-220-275-275
0091017200_08062023000071;8;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-1100-1100-1375-1375
0091017200_08062023000072;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1215-1215-1260-1260
0091017200_08062023000073;8;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P192630901_0-P192630901_1-P192630901_2-P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1;0-0-0-180-180-180-225-225
0091017200_08062023000074;3;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-530-530
0091017200_08062023000075;6;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P173630901_0-P173630901_1-P171630901_0;0-0-110
0091017200_08062023000076;4;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-45-45-135-135
0091017200_08062023000077;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-90-90-90
0091017200_08062023000078;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1;0-0
0091017200_08062023000079;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-110-110
0091017200_08062023000080;2;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-45-45
0091017200_08062023000081;7;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-275-275-825-825
0091017200_08062023000082;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-550-550
0091017200_08062023000083;12;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-55-55-165-165-165
0091017200_08062023000084;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-110-110-110
0091017200_08062023000085;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1;0-0
0091017200_08062023000086;3;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-90-90
0091017200_08062023000087;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-240-240-240-240
0091017200_08062023000088;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-90-90-90
0091017200_08062023000089;6;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1;0-0-0-1100-1100-1100-1375-1375
0091017200_08062023000090;9;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-275-275
0091017200_08062023000091;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-55-55
0091017200_08062023000092;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-550-550-550
0091017200_08062023000093;1;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-40-40
0091017200_08062023000094;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P174630901_0-P174630901_1-P173630901_0-P173630901_1-P171630901_0;0-0-40-40-120
0091017200_08062023000095;3;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-550-550-550
0091017200_08062023000096;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2;0-0-0-1620-1620-1620
0091017200_08062023000097;7;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P208630901_0-P208630901_1-P202630901_0-P202630901_1-P202630901_2-P202630901_3;0-0-330-330-330-330
0091017200_08062023000098;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-80-80-80
0091017200_08062023000099;13;1200;1000;975;45;217.24;GERB--1213_1200_1000;100;none;P244630901_0-P244630901_1-P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-55-55-165-165
0091017200_08062023000100;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-550-550
0091017200_08062023000101;3;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-265-265-795-795
0091017200_08062023000102;3;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-265-265-795-795
0091017200_08062023000103;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P243630901_0-P243630901_1-P241630901_0-P241630901_1;0-0-550-550
0091017200_08062023000104;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P236630901_0-P236630901_1-P209630901_0-P209630901_1-P208630901_0-P208630901_1;0-0-1080-1080-1120-1120
0091017200_08062023000105;6;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1;0-0-0-180-180-180-225-225
0091017200_08062023000106;6;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-45-45-135-135-135
0091017200_08062023000107;1;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-90-90-90
0091017200_08062023000108;3;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P188630901_0-P188630901_1-P188630901_2-P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-0-40-40-120-120
0091017200_08062023000109;4;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P173630901_0-P173630901_1-P171630901_0;0-0-90
0091017200_08062023000110;3;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1-P192630901_0-P192630901_1-P192630901_2;0-0-0-45-45-135-135-135
0091017200_08062023000111;2;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P187630901_0-P187630901_1-P185630901_0-P185630901_1;0-0-80-80
0091017200_08062023000112;5;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1;0-0
0091017200_08062023000113;5;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1;0-0
0091017200_08062023000114;2;1200;1000;975;45;196.6;GERB--1213_1200_1000;100;none;P199630901_0-P199630901_1-P199630901_2-P195630901_0-P195630901_1-P195630901_2-P194630901_0-P194630901_1;0-0-0-180-180-180-225-225
0091017200_08062023000115;13;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-275-275-825-825-825
0091017200_08062023000116;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-550-550-550
0091017200_08062023000117;5;1200;1000;975;45;206.6;GERB--1213_1200_1000;100;none;P241630901_0-P241630901_1-P237630901_0-P237630901_1-P236630901_0-P236630901_1;0-0-180-180-225-225
0091017200_08062023000118;4;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P174630901_0-P174630901_1-P173630901_0-P173630901_1-P171630901_0;0-0-265-265-795
0091017200_08062023000119;4;1200;1000;975;45;597.0;GERB--1213_1200_1000;100;none;P174630901_0-P174630901_1-P173630901_0-P173630901_1-P171630901_0;0-0-265-265-795
0091017200_08062023000120;1;1200;1000;975;45;950.875;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-405-405-1215-1215-1215
0091017200_08062023000121;13;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P202630901_0-P202630901_1-P202630901_2-P202630901_3-P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-0-0-275-275-825-825-825
0091017200_08062023000122;4;1200;1000;975;45;195.292;GERB--1213_1200_1000;100;none;P185630901_0-P185630901_1;0-0
0091017200_08062023000123;4;1200;1000;975;45;623.4;GERB--1213_1200_1000;100;none;P201630901_0-P201630901_1-P199630901_0-P199630901_1-P199630901_2;0-0-550-550-550
