ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090018400_26102022000022;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000023;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000024;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000025;2;800;600;560;42;386.75;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000026;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000027;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000028;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000029;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000030;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P335305201_0-P335305201_1;0-0
0090018400_26102022000031;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000032;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P335305201_0-P335305201_1;0-0
0090018400_26102022000033;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000034;3;800;600;560;42;455.2;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000035;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000036;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000037;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000038;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000039;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000040;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000041;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000042;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000043;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000044;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000045;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000046;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000047;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000048;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000049;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000050;3;800;600;560;42;395.0;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000051;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000052;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000053;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000054;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000055;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000056;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000057;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P335305201_0-P335305201_1;0-0
0090018400_26102022000058;2;1275;1014;840;140;1189.0;GERB--0051_1275_1014;3;none;P355097701_0-P355097701_1;0-0
0090018400_26102022000059;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000060;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000061;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000062;2;800;600;560;42;386.75;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000063;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000064;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000065;2;800;600;560;42;386.75;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000066;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000067;1;1275;1014;840;140;1189.0;GERB--0051_1275_1014;3;none;P327097701_0-P327097701_1;0-0
0090018400_26102022000068;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000069;9;800;600;560;42;398.75;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000070;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000071;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000072;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000073;9;800;600;560;42;398.75;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000074;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000075;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000076;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000077;3;800;600;560;42;455.2;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000078;1;1275;1014;840;140;1189.0;GERB--0051_1275_1014;3;none;P320097701_0-P320097701_1;0-0
0090018400_26102022000079;2;1275;1014;840;140;1189.0;GERB--0051_1275_1014;3;none;P334097701_0-P334097701_1;0-0
0090018400_26102022000080;10;1275;1014;840;140;1287.0;GERB--0051_1275_1014;3;none;P313097701_0-P313097701_1;0-0
0090018400_26102022000081;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000082;1;800;600;560;42;395.0;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000083;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000084;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000085;3;800;600;560;42;351.5;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000086;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000087;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000088;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000089;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000090;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000091;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000092;3;800;600;560;42;395.0;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000093;3;800;600;560;42;455.2;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000094;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000095;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000096;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000097;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000098;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000099;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000100;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000101;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000102;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000103;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000104;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000105;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000106;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P308305201_0-P308305201_1;0-0
0090018400_26102022000107;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000108;3;800;600;560;42;351.5;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000109;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000110;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000111;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000112;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000113;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000114;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000115;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000116;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000117;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000118;9;800;600;560;42;398.75;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000119;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000120;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000121;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000122;16;1275;1014;840;140;1287.0;GERB--0051_1275_1014;3;none;P334097701_0-P334097701_1;0-0
0090018400_26102022000123;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000124;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000125;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000126;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000127;2;800;600;560;42;396.38;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000128;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000129;2;1275;1014;840;140;1189.0;GERB--0051_1275_1014;3;none;P348097701_0-P348097701_1;0-0
0090018400_26102022000130;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000131;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000132;2;800;600;560;42;386.75;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000133;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P335305201_0-P335305201_1;0-0
0090018400_26102022000134;16;1275;1014;840;140;1287.0;GERB--0051_1275_1014;3;none;P348097701_0-P348097701_1;0-0
0090018400_26102022000135;3;800;600;560;42;395.0;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000136;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000137;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000138;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000139;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000140;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000141;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000142;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000143;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000144;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P353305201_0-P353305201_1;0-0
0090018400_26102022000145;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000146;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000147;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000148;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P335305201_0-P335305201_1;0-0
0090018400_26102022000149;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000150;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000151;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000152;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000153;9;800;600;560;42;398.75;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000154;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000155;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000156;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000157;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000158;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P308305201_0-P308305201_1;0-0
0090018400_26102022000159;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000160;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000161;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000162;6;800;600;560;42;368.75;GERB--0588_800_600;100;none;P308305201_0-P308305201_1;0-0
0090018400_26102022000163;16;1275;1014;840;140;1287.0;GERB--0051_1275_1014;3;none;P327097701_0-P327097701_1;0-0
0090018400_26102022000164;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000165;3;800;600;560;42;351.5;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000166;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000167;2;800;600;560;42;386.75;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000168;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000169;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P335305201_0-P335305201_1;0-0
0090018400_26102022000170;14;1275;1014;840;140;1287.0;GERB--0051_1275_1014;3;none;P355097701_0-P355097701_1;0-0
0090018400_26102022000171;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000172;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000173;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000174;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P356305201_0-P356305201_1;0-0
0090018400_26102022000175;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000176;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000177;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000178;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P342305201_0-P342305201_1;0-0
0090018400_26102022000179;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P341305201_0-P341305201_1;0-0
0090018400_26102022000180;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P327305201_0-P327305201_1;0-0
0090018400_26102022000181;3;800;600;560;42;368.75;GERB--0588_800_600;100;none;P339305201_0-P339305201_1;0-0
0090018400_26102022000182;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P314305201_0-P314305201_1;0-0
0090018400_26102022000183;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000184;3;800;600;560;42;395.0;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000185;2;800;600;560;42;395.0;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000186;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000187;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P346305201_0-P346305201_1;0-0
0090018400_26102022000188;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P328305201_0-P328305201_1;0-0
0090018400_26102022000189;2;800;600;560;42;386.75;GERB--0588_800_600;100;none;P355305201_0-P355305201_1;0-0
0090018400_26102022000190;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P349305201_0-P349305201_1;0-0
0090018400_26102022000191;3;800;600;560;42;396.38;GERB--0588_800_600;100;none;P332305201_0-P332305201_1;0-0
0090018400_26102022000192;2;800;600;560;42;455.2;GERB--0588_800_600;100;none;P348305201_0-P348305201_1;0-0
0090018400_26102022000193;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000194;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P321305201_0-P321305201_1;0-0
0090018400_26102022000195;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P320305201_0-P320305201_1;0-0
0090018400_26102022000196;3;800;600;560;42;416.0;GERB--0588_800_600;100;none;P325305201_0-P325305201_1;0-0
0090018400_26102022000197;3;800;600;560;42;386.75;GERB--0588_800_600;100;none;P318305201_0-P318305201_1;0-0
0090018400_26102022000198;2;800;600;560;42;351.5;GERB--0588_800_600;100;none;P313305201_0-P313305201_1;0-0
0090018400_26102022000199;7;800;600;560;42;398.75;GERB--0588_800_600;100;none;P334305201_0-P334305201_1;0-0
0090018400_26102022000200;3;800;600;560;42;351.5;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000201;15;1275;1014;840;140;1287.0;GERB--0051_1275_1014;3;none;P320097701_0-P320097701_1;0-0
0090018400_26102022000202;3;800;600;560;42;455.2;GERB--0588_800_600;100;none;P311305201_0-P311305201_1;0-0
0090018400_26102022000203;4;800;600;560;42;639.25;GERB--0588_800_600;100;none;P308305201_0-P308305201_1;0-0
