ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090012500_26102022000023;2;1200;1000;750;45;919.0;GERB--1213_1200_1000;100;none;P339416303_0-P339416303_1-P336416303_0-P336416303_1-P333416303_0-P333416303_1;0-0-255-255-510-510
0090012500_26102022000024;6;1206;1010;681;0;587.4;GERB--0528_1206_1010;2;none;P326430701_0-P326430701_1-P322430701_0-P322430701_1;0-0-500-500
0090012500_26102022000025;3;1200;1000;750;45;971.4;GERB--1213_1200_1000;1;none;P346402703_0-P346402703_1-P346402703_2-P342402703_0-P342402703_1;0-0-0-380-380
0090012500_26102022000026;9;1200;1000;975;45;505.8;GERB--1213_1200_1000;100;none;P321434205_0-P321434205_1-P318434205_0-P318434205_1;0-0-135-135
0090012500_26102022000027;24;1200;1000;1080;45;965.01;GERB--1213_1200_1000;100;none;P326417101_0-P326417101_1-P325417103_0-P325417103_1-P322417103_0-P322417103_1-P321417101_0-P321417101_1;0-0-105-105-420-420-525-525
0090012500_26102022000028;1;1200;1000;750;45;971.4;GERB--1213_1200_1000;1;none;P328402703_0-P328402703_1-P325402703_0-P325402703_1;0-0-285-285
0090012500_26102022000029;2;1200;1000;975;45;231.48;GERB--1213_1200_1000;100;none;P350435201_0-P350435201_1-P350435201_2-P349435201_0-P349435201_1;0-0-0-925-925
0090012500_26102022000030;9;1206;1010;1185;0;381.9;GERB--0528_1206_1010;100;none;P333419601_0-P333419601_1-P329419601_0-P329419601_1;0-0-460-460
0090012500_26102022000031;36;1200;1000;975;45;238.5;GERB--1213_1200_1000;100;none;P315435201_0-P315435201_1-P315435201_2-P314435201_0-P314435201_1;0-0-0-1125-1125
0090012500_26102022000032;8;1200;1000;975;45;505.8;GERB--1213_1200_1000;100;none;P328434205_0-P328434205_1-P325434205_0-P325434205_1;0-0-135-135
0090012500_26102022000033;1;1206;1010;681;0;703.9;GERB--0528_1206_1010;100;none;P333419601_0-P333419601_1-P329419601_0-P329419601_1;0-0-420-420
0090012500_26102022000034;6;1200;1000;750;45;895.0;GERB--1213_1200_1000;100;none;P339416303_0-P339416303_1-P336416303_0-P336416303_1-P333416303_0-P333416303_1;0-0-225-225-450-450
0090012500_26102022000035;3;1200;1000;975;45;814.5;GERB--1213_1200_1000;100;none;P326413101_0-P326413101_1-P319413101_0-P319413101_1;0-0-350-350
0090012500_26102022000036;14;1200;1000;975;45;178.0;GERB--1213_1200_1000;100;none;P314884801_0-P314884801_1-P311430001_0-P311430001_1;0-0-105-105
0090012500_26102022000037;1;1200;1000;750;45;827.0;GERB--1213_1200_1000;100;none;P339416303_0-P339416303_1-P336416303_0-P336416303_1-P333416303_0-P333416303_1;0-0-240-240-480-480
0090012500_26102022000038;26;1200;1000;750;45;894.6;GERB--1213_1200_1000;100;none;P320883103_0-P320883103_1-P320883103_2;0-0-0
0090012500_26102022000039;1;1206;1010;385;0;156.5;GERB--0528_1206_1010;100;none;P350437701_0-P350437701_1;0-0
0090012500_26102022000040;13;1200;1000;930;45;154.96;GERB--1213_1200_1000;100;none;P346404903_0-P346404903_1-P346404903_2-P343404901_0-P343404901_1-P341404901_0-P341404901_1;0-0-0-30-30-50-50
0090012500_26102022000041;2;1206;1010;767;0;295.8;GERB--0528_1206_1010;100;none;P343434103_0-P343434103_1-P340434103_0-P340434103_1;0-0-690-690
0090012500_26102022000042;20;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P328412503_0-P328412503_1;0-0
0090012500_26102022000043;1;1206;1010;285;0;86.7;GERB--0528_1206_1010;100;none;P332402703_0-P332402703_1-P332402703_2;0-0-0
0090012500_26102022000044;1;1206;1010;584;0;288.2;GERB--0528_1206_1010;100;none;P323403009_0-P323403009_1;0-0
0090012500_26102022000045;1;1206;1010;1181;0;773.9;GERB--0528_1206_1010;1;none;P349402703_0-P349402703_1-P346402703_0-P346402703_1-P346402703_2;0-0-315-315-315
0090012500_26102022000046;10;1200;1000;445;0;109.26;GERB--3551_1200_1000;2;none;P312430205_0-P312430205_1;0-0
0090012500_26102022000047;1;1200;1000;345;0;136.5;GERB--3551_1200_1000;1;none;P322430205_0-P322430205_1;0-0
0090012500_26102022000048;1;1200;1000;745;0;373.5;GERB--3551_1200_1000;1;none;P319430205_0-P319430205_1-P319430205_2;0-0-0
0090012500_26102022000049;24;1275;1014;840;140;936.76;GERB--0051_1275_1014;3;none;P321437301_0-P321437301_1;0-0
0090012500_26102022000050;1;1200;1000;745;0;373.5;GERB--3551_1200_1000;1;none;P340430205_0-P340430205_1-P340430205_2;0-0-0
0090012500_26102022000051;1;1206;1010;1185;0;586.9;GERB--0528_1206_1010;100;none;P322437701_0-P322437701_1-P319437703_0-P319437703_1;0-0-990-990
0090012500_26102022000052;6;1206;1010;1185;0;424.9;GERB--0528_1206_1010;100;none;P314432801_0-P314432801_1-P311432801_0-P311432801_1;0-0-1275-1275
0090012500_26102022000053;1;1200;1000;975;45;932.76;GERB--1213_1200_1000;100;none;P347417901_0-P347417901_1-P346417901_0-P346417901_1-P342417901_0-P342417901_1-P342417901_2;0-0-155-155-775-775-775
0090012500_26102022000054;13;1200;1000;750;45;895.0;GERB--1213_1200_1000;100;none;P347416303_0-P347416303_1-P347416303_2-P346416303_0-P346416303_1-P343416303_0-P343416303_1-P342416303_0-P342416303_1;0-0-0-75-75-300-300-375-375
0090012500_26102022000055;7;1200;1000;975;45;770.76;GERB--1213_1200_1000;100;none;P321413601_0-P321413601_1-P321884903_0-P321884903_1-P320884901_0-P320884901_1-P319413601_0-P319413601_1-P319884903_0-P319884903_1-P318413601_0-P318413601_1-P318884903_0-P318884903_1;0-0-0-0-170-170-340-340-340-340-510-510-510-510
0090012500_26102022000056;1;1206;1010;285;0;126.858;GERB--0528_1206_1010;1;none;P325402703_0-P325402703_1;0-0
0090012500_26102022000057;1;1200;1000;930;45;773.6;GERB--1213_1200_1000;100;none;P347436601_0-P347436601_1-P343436601_0-P343436601_1-P340436601_0-P340436601_1;0-0-200-200-350-350
0090012500_26102022000058;37;1200;1000;1080;45;643.176;GERB--1213_1200_1000;100;none;P319883801_0-P319883801_1;0-0
0090012500_26102022000059;16;1200;1000;750;45;754.6;GERB--1213_1200_1000;100;none;P339884903_0-P339884903_1;0-0
0090012500_26102022000060;5;1206;1010;1185;0;597.15;GERB--0528_1206_1010;100;none;P340419601_0-P340419601_1;0-0
0090012500_26102022000061;1;1200;1000;975;45;689.72;GERB--1213_1200_1000;100;none;P349437201_0-P349437201_1-P349437201_2-P348437201_0-P348437201_1-P346437201_0-P346437201_1-P346437201_2;0-0-0-355-355-1065-1065-1065
0090012500_26102022000062;7;1200;1000;975;45;951.96;GERB--1213_1200_1000;100;none;P326413101_0-P326413101_1-P319413101_0-P319413101_1;0-0-1015-1015
0090012500_26102022000063;24;1200;1000;975;45;537.12;GERB--1213_1200_1000;100;none;P349437201_0-P349437201_1-P349437201_2-P348437201_0-P348437201_1-P346437201_0-P346437201_1-P346437201_2;0-0-0-65-65-195-195-195
0090012500_26102022000064;3;1200;1000;975;45;459.0;GERB--1213_1200_1000;100;none;P332434205_0-P332434205_1-P328434205_0-P328434205_1;0-0-160-160
0090012500_26102022000065;69;1200;1000;975;45;426.0;GERB--1213_1200_1000;100;none;P347434903_0-P347434903_1-P347434903_2-P346434903_0-P346434903_1-P343434903_0-P343434903_1;0-0-0-400-400-1600-1600
0090012500_26102022000066;3;1206;1010;767;0;295.8;GERB--0528_1206_1010;100;none;P340434103_0-P340434103_1-P336434103_0-P336434103_1;0-0-920-920
0090012500_26102022000067;24;1200;1000;1080;45;965.01;GERB--1213_1200_1000;100;none;P346417103_0-P346417103_1-P343417103_0-P343417103_1-P342417101_0-P342417101_1-P341417103_0;0-0-315-315-420-420-525
0090012500_26102022000068;37;1206;1010;1085;0;122.39;GERB--0528_1206_1010;100;none;P339402701_0-P339402701_1-P339402701_2;0-0-0
0090012500_26102022000069;3;1200;1000;750;45;827.0;GERB--1213_1200_1000;100;none;P326416303_0-P326416303_1-P326416303_2-P325416303_0-P325416303_1-P322416303_0-P322416303_1-P321416303_0-P321416303_1;0-0-0-80-80-320-320-400-400
0090012500_26102022000070;52;1200;1000;975;45;168.96;GERB--1213_1200_1000;100;none;P313404901_0-P313404901_1-P311404903_0-P311404903_1-P311404903_2-P308404901_0-P308404901_1;0-0-40-40-40-100-100
0090012500_26102022000071;5;1200;1000;975;45;359.0;GERB--1213_1200_1000;100;none;P329437701_0-P329437701_1-P326437703_0-P326437703_1;0-0-270-270
0090012500_26102022000072;19;1200;1000;750;45;754.6;GERB--1213_1200_1000;100;none;P313884901_0-P313884901_1-P313884901_2-P312413601_0-P312413601_1-P312884903_0-P312884903_1-P311413601_0-P311413601_1-P311884903_0-P311884903_1-P308884901_0-P308884901_1;0-0-0-170-170-170-170-340-340-340-340-850-850
0090012500_26102022000073;3;1206;1010;1185;0;597.15;GERB--0528_1206_1010;100;none;P343419601_0-P343419601_1-P340419601_0-P340419601_1;0-0-420-420
0090012500_26102022000074;21;1206;1010;1085;0;122.39;GERB--0528_1206_1010;100;none;P332402701_0-P332402701_1;0-0
0090012500_26102022000075;12;1200;1000;750;45;895.0;GERB--1213_1200_1000;100;none;P322416303_0-P322416303_1;0-0
0090012500_26102022000076;11;1200;1000;750;45;982.0;GERB--1213_1200_1000;1;none;P339402703_0-P339402703_1;0-0
0090012500_26102022000077;1;1206;1010;384;0;214.4;GERB--0528_1206_1010;100;none;P315419601_0-P315419601_1;0-0
0090012500_26102022000078;1;1206;1010;285;0;122.0;GERB--0528_1206_1010;1;none;P342402703_0-P342402703_1;0-0
0090012500_26102022000079;6;1200;1000;750;45;980.9;GERB--1213_1200_1000;100;none;P332439501_0-P332439501_1-P327439501_0-P327439501_1;0-0-350-350
0090012500_26102022000080;3;1200;1000;975;45;459.0;GERB--1213_1200_1000;100;none;P339434205_0-P339434205_1;0-0
0090012500_26102022000081;139;1200;1000;975;45;231.48;GERB--1213_1200_1000;100;none;P329435201_0-P329435201_1-P329435201_2-P329435201_3-P328435201_0-P328435201_1;0-0-0-0-800-800
0090012500_26102022000082;3;1200;1000;975;45;359.0;GERB--1213_1200_1000;100;none;P336437701_0-P336437701_1-P333437703_0-P333437703_1;0-0-270-270
0090012500_26102022000083;1;1200;1000;750;45;990.6;GERB--1213_1200_1000;1;none;P328402703_0-P328402703_1-P325402703_0-P325402703_1;0-0-285-285
0090012500_26102022000084;1;1206;1010;285;0;169.95;GERB--0528_1206_1010;100;none;P348402601_0-P348402601_1;0-0
0090012500_26102022000085;7;1200;1000;975;45;933.192;GERB--1213_1200_1000;100;none;P318417901_0-P318417901_1-P314417901_0-P313417901_0-P313417901_1;0-0-660-825-825
0090012500_26102022000086;34;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P325412501_0-P325412501_1;0-0
0090012500_26102022000087;13;1200;1000;975;45;537.12;GERB--1213_1200_1000;100;none;P341437201_0-P341437201_1-P339437201_0-P339437201_1-P339437201_2;0-0-130-130-130
0090012500_26102022000088;1;1200;1000;975;45;459.0;GERB--1213_1200_1000;100;none;P349434205_0-P349434205_1-P346434205_0-P346434205_1;0-0-120-120
0090012500_26102022000089;9;1206;1010;681;0;542.9;GERB--0528_1206_1010;2;none;P353432801_0-P353432801_1-P349432801_0-P349432801_1;0-0-1740-1740
0090012500_26102022000090;11;1206;1010;1185;0;307.275;GERB--0528_1206_1010;100;none;P340419601_0-P340419601_1;0-0
0090012500_26102022000091;1;1206;1010;285;0;144.275;GERB--0528_1206_1010;1;none;P342402703_0-P342402703_1;0-0
0090012500_26102022000092;3;1200;1000;750;45;980.9;GERB--1213_1200_1000;100;none;P339439501_0-P339439501_1;0-0
0090012500_26102022000093;3;1200;1000;975;45;932.76;GERB--1213_1200_1000;100;none;P349417901_0-P349417901_1-P349417901_2-P348417901_0-P348417901_1-P347417901_0-P347417901_1-P346417901_0-P346417901_1;0-0-0-155-155-310-310-465-465
0090012500_26102022000094;1;1206;1010;285;0;168.95;GERB--0528_1206_1010;1;none;P346402703_0-P346402703_1-P346402703_2;0-0-0
0090012500_26102022000095;2;1200;1000;975;45;459.0;GERB--1213_1200_1000;100;none;P328434205_0-P328434205_1-P325434205_0-P325434205_1;0-0-120-120
0090012500_26102022000096;2;1200;1000;750;45;827.0;GERB--1213_1200_1000;100;none;P353416303_0-P353416303_1-P350416303_0-P350416303_1-P349416303_0-P349416303_1;0-0-240-240-320-320
0090012500_26102022000097;4;780;570;478;47;342.0;GERB--3195_780_570;4;widthwise;P322437701_0-P322437701_1-P319437703_0-P319437703_1;0-0-120-120
0090012500_26102022000098;32;1200;1000;750;45;745.0;GERB--1213_1200_1000;100;none;P333883103_0-P333883103_1-P333883103_2-P332880401_0-P332880401_1-P332880401_2-P332883101_0-P332883101_1-P328880401_0-P328880401_1-P328883103_0-P328883103_1;0-0-0-45-45-45-45-45-225-225-225-225
0090012500_26102022000099;27;1200;1000;975;45;178.0;GERB--1213_1200_1000;100;none;P325430001_0-P325430001_1-P321884801_0-P321884801_1-P318430001_0-P318430001_1;0-0-140-140-245-245
0090012500_26102022000100;1;1206;1010;285;0;124.7;GERB--0528_1206_1010;100;none;P319419601_0-P319419601_1-P315419601_0-P315419601_1;0-0-1020-1020
0090012500_26102022000101;23;1200;1000;750;45;1013.0;GERB--1213_1200_1000;100;none;P353411701_0-P353411701_1-P348411701_0-P348411701_1;0-0-375-375
0090012500_26102022000102;1;1206;1010;285;0;168.95;GERB--0528_1206_1010;1;none;P314402703_0-P314402703_1;0-0
0090012500_26102022000103;3;1200;1000;975;45;459.0;GERB--1213_1200_1000;100;none;P346434205_0-P346434205_1-P342434205_0-P342434205_1;0-0-160-160
0090012500_26102022000104;1;1206;1010;385;0;34.04;GERB--0528_1206_1010;100;none;P339402703_0-P339402703_1;0-0
0090012500_26102022000105;19;1200;1000;750;45;754.6;GERB--1213_1200_1000;100;none;P319884903_0-P319884903_1;0-0
0090012500_26102022000106;1;1200;1000;975;45;770.76;GERB--1213_1200_1000;100;none;P311884903_0-P311884903_1;0-0
0090012500_26102022000107;34;1200;1000;975;45;231.48;GERB--1213_1200_1000;100;none;P314435201_0-P314435201_1-P313435201_0-P313435201_1;0-0-800-800
0090012500_26102022000108;1;1206;1010;584;0;288.2;GERB--0528_1206_1010;100;none;P344403009_0-P344403009_1;0-0
0090012500_26102022000109;7;1200;1000;975;45;770.76;GERB--1213_1200_1000;100;none;P329884901_0-P329884901_1-P328413601_0-P328413601_1-P328884903_0-P328884903_1-P327884901_0-P327884901_1-P327884901_2-P327884901_3-P326413601_0-P326413601_1-P326884903_0-P326884903_1;0-0-170-170-170-170-340-340-340-340-510-510-510-510
0090012500_26102022000110;1;1206;1010;384;0;246.0;GERB--0528_1206_1010;2;none;P350434103_0-P350434103_1;0-0
0090012500_26102022000111;1;1206;1010;285;0;132.7;GERB--0528_1206_1010;2;none;P326434103_0-P326434103_1;0-0
0090012500_26102022000112;11;1200;1000;975;45;890.0;GERB--1213_1200_1000;1;none;P346432801_0-P346432801_1-P342432801_0-P342432801_1;0-0-840-840
0090012500_26102022000113;10;1200;1000;930;45;690.4;GERB--1213_1200_1000;100;none;P347436601_0-P347436601_1-P343436601_0-P343436601_1-P340436601_0-P340436601_1;0-0-260-260-455-455
0090012500_26102022000114;1;1206;1010;385;0;47.48;GERB--0528_1206_1010;100;none;P332402703_0-P332402703_1-P332402703_2;0-0-0
0090012500_26102022000115;1;1200;1000;750;45;919.0;GERB--1213_1200_1000;100;none;P332416303_0-P332416303_1-P329416303_0-P329416303_1-P328416303_0-P328416303_1;0-0-255-255-340-340
0090012500_26102022000116;57;1200;1000;975;45;231.48;GERB--1213_1200_1000;100;none;P349435201_0-P349435201_1-P348435201_0-P348435201_1;0-0-800-800
0090012500_26102022000117;1;1200;1000;975;45;741.96;GERB--1213_1200_1000;100;none;P311417901_0-P311417901_1;0-0
0090012500_26102022000118;1;1200;1000;750;45;919.0;GERB--1213_1200_1000;100;none;P333416303_0-P333416303_1-P332416303_0-P332416303_1-P329416303_0-P329416303_1-P328416303_0-P328416303_1;0-0-85-85-340-340-425-425
0090012500_26102022000119;6;1200;1000;1080;45;643.176;GERB--1213_1200_1000;100;none;P343883801_0-P343883801_1-P341883801_0-P341883801_1-P340883801_0-P340883801_1;0-0-330-330-495-495
0090012500_26102022000120;1;1200;1000;750;45;827.0;GERB--1213_1200_1000;100;none;P346416303_0-P346416303_1-P343416303_0-P343416303_1-P342416303_0-P342416303_1;0-0-240-240-320-320
0090012500_26102022000121;16;1206;1010;1185;0;359.4;GERB--0528_1206_1010;100;none;P346402701_0-P346402701_1-P346402701_2;0-0-0
0090012500_26102022000122;1;1200;1000;975;45;932.76;GERB--1213_1200_1000;100;none;P341417901_0-P341417901_1-P340417901_0-P340417901_1-P339417901_0-P339417901_1;0-0-155-155-310-310
0090012500_26102022000123;7;1206;1010;1185;0;307.275;GERB--0528_1206_1010;100;none;P326419601_0-P326419601_1-P322419601_0-P322419601_1;0-0-420-420
0090012500_26102022000124;1;1206;1010;285;0;148.7;GERB--0528_1206_1010;100;none;P330403009_0-P330403009_1;0-0
0090012500_26102022000125;6;1200;1000;975;45;359.0;GERB--1213_1200_1000;100;none;P319437703_0-P319437703_1-P315437701_0-P315437701_1;0-0-360-360
0090012500_26102022000126;8;1200;800;800;0;376.0;GERB--3737_1200_800;100;none;P346430001_0-P346430001_1-P342884801_0-P342884801_1-P339430001_0-P339430001_1;0-0-300-300-525-525
0090012500_26102022000127;3;1200;1000;750;45;949.4;GERB--1213_1200_1000;100;none;P346433101_0-P346433101_1-P339433101_0-P339433101_1;0-0-420-420
0090012500_26102022000128;16;1200;1000;975;45;770.76;GERB--1213_1200_1000;100;none;P333413601_0-P333413601_1-P333413601_2-P333884903_0-P333884903_1-P332413601_0-P332413601_1-P332884903_0-P332884903_1-P329884901_0-P329884901_1-P328413601_0-P328413601_1-P328884903_0-P328884903_1;0-0-0-0-0-170-170-170-170-680-680-850-850-850-850
0090012500_26102022000129;8;1200;1000;975;45;770.76;GERB--1213_1200_1000;100;none;P315884901_0-P315884901_1-P315884901_2-P314413601_0-P314413601_1-P314884903_0-P314884903_1-P313884901_0-P313884901_1-P313884901_2-P312413601_0-P312413601_1-P312884903_0-P312884903_1;0-0-0-170-170-170-170-340-340-340-510-510-510-510
0090012500_26102022000130;1;1206;1010;285;0;116.175;GERB--0528_1206_1010;1;none;P346402703_0-P346402703_1-P346402703_2;0-0-0
0090012500_26102022000131;23;1200;1000;750;45;1031.2;GERB--1213_1200_1000;100;none;P339437301_0-P339437301_1-P339437301_2;0-0-0
0090012500_26102022000132;4;1206;1010;681;0;587.4;GERB--0528_1206_1010;2;none;P315430701_0-P315430701_1;0-0
0090012500_26102022000133;1;1206;1010;385;0;156.5;GERB--0528_1206_1010;100;none;P336437701_0-P336437701_1;0-0
0090012500_26102022000134;6;1206;1010;1185;0;221.4;GERB--0528_1206_1010;100;none;P315437701_0-P315437701_1;0-0
0090012500_26102022000135;10;1206;1010;1185;0;424.9;GERB--0528_1206_1010;100;none;P328432801_0-P328432801_1-P325432801_0-P325432801_1;0-0-1275-1275
0090012500_26102022000136;36;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P346412501_0-P346412501_1-P346412501_2-P342412503_0-P342412503_1;0-0-0-700-700
0090012500_26102022000137;32;1200;1000;750;45;745.0;GERB--1213_1200_1000;100;none;P325880401_0-P325880401_1-P325880401_2;0-0-0
0090012500_26102022000138;6;780;570;478;47;342.0;GERB--3195_780_570;4;widthwise;P333437703_0-P333437703_1-P329437701_0-P329437701_1;0-0-160-160
0090012500_26102022000139;1;1206;1010;385;0;156.5;GERB--0528_1206_1010;100;none;P315437701_0-P315437701_1;0-0
0090012500_26102022000140;1;1206;1010;1181;0;773.9;GERB--0528_1206_1010;1;none;P307402703_0-P307402703_1;0-0
0090012500_26102022000141;7;1200;1000;750;45;895.0;GERB--1213_1200_1000;100;none;P329416303_0-P329416303_1-P328416303_0-P328416303_1-P326416303_0-P326416303_1-P326416303_2;0-0-75-75-225-225-225
0090012500_26102022000142;1;1206;1010;385;0;102.99;GERB--0528_1206_1010;100;none;P337403009_0-P337403009_1;0-0
0090012500_26102022000143;43;1200;1000;975;45;225.56;GERB--1213_1200_1000;100;none;P314432901_0-P314432901_1;0-0
0090012500_26102022000144;13;1275;1014;840;140;936.76;GERB--0051_1275_1014;3;none;P332437301_0-P332437301_1-P329437301_0-P329437301_1-P328437301_0-P328437301_1-P325437301_0-P325437301_1;0-0-135-135-180-180-315-315
0090012500_26102022000145;10;1200;1000;930;45;193.24;GERB--1213_1200_1000;100;none;P311404903_0-P311404903_1-P311404903_2;0-0-0
0090012500_26102022000146;5;1200;1000;750;45;895.0;GERB--1213_1200_1000;100;none;P336416303_0-P336416303_1-P333416303_0-P333416303_1-P332416303_0-P332416303_1;0-0-225-225-300-300
0090012500_26102022000147;2;1200;1000;975;45;453.0;GERB--1213_1200_1000;2;none;P314412503_0-P314412503_1;0-0
0090012500_26102022000148;1;1206;1010;285;0;90.074;GERB--0528_1206_1010;100;none;P328402703_0-P328402703_1;0-0
0090012500_26102022000149;32;1200;1000;750;45;745.0;GERB--1213_1200_1000;100;none;P332880401_0-P332880401_1-P332880401_2-P332883101_0-P332883101_1-P328880401_0-P328880401_1-P328883103_0-P328883103_1-P327883103_0-P327883103_1-P327883103_2;0-0-0-0-0-180-180-180-180-225-225-225
0090012500_26102022000150;19;1200;1000;750;45;754.6;GERB--1213_1200_1000;100;none;P318884903_0-P318884903_1;0-0
0090012500_26102022000151;8;1206;1010;681;0;542.9;GERB--0528_1206_1010;2;none;P311432801_0-P311432801_1;0-0
0090012500_26102022000152;16;1200;1000;975;45;770.76;GERB--1213_1200_1000;100;none;P327884901_0-P327884901_1-P327884901_2-P327884901_3-P326413601_0-P326413601_1-P326884903_0-P326884903_1-P325413601_0-P325413601_1-P325884903_0-P325884903_1-P322884901_0-P322884901_1;0-0-0-0-170-170-170-170-340-340-340-340-850-850
0090012500_26102022000153;1;1206;1010;879;0;908.75;GERB--0528_1206_1010;2;none;P322430701_0-P322430701_1-P319430701_0-P319430701_1;0-0-510-510
0090012500_26102022000154;34;1200;1000;975;45;426.0;GERB--1213_1200_1000;100;none;P349434903_0-P349434903_1-P347434903_0-P347434903_1-P347434903_2-P346434903_0-P346434903_1;0-0-800-800-800-1200-1200
0090012500_26102022000155;2;1200;1000;930;45;557.92;GERB--1213_1200_1000;100;none;P333403505_0-P333403505_1;0-0
0090012500_26102022000156;1;1200;1000;750;45;827.0;GERB--1213_1200_1000;100;none;P328416303_0-P328416303_1-P326416303_0-P326416303_1-P326416303_2-P325416303_0-P325416303_1;0-0-160-160-160-240-240
0090012500_26102022000157;3;1206;1010;385;0;143.8;GERB--0528_1206_1010;100;none;P337403009_0-P337403009_1;0-0
0090012500_26102022000158;11;1200;1000;975;45;231.48;GERB--1213_1200_1000;100;none;P319435201_0-P319435201_1;0-0
0090012500_26102022000159;3;1206;1010;385;0;143.8;GERB--0528_1206_1010;100;none;P316403009_0-P316403009_1;0-0
0090012500_26102022000160;1;1206;1010;285;0;95.906;GERB--0528_1206_1010;100;none;P339402703_0-P339402703_1;0-0
0090012500_26102022000161;33;1200;1000;975;45;231.48;GERB--1213_1200_1000;100;none;P319435201_0-P319435201_1;0-0
0090012500_26102022000162;17;1200;1000;750;45;754.6;GERB--1213_1200_1000;100;none;P314413601_0-P314413601_1-P314884903_0-P314884903_1;0-0-0-0
