ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P073266405_0;13500;2440;3000;25000;1500;0090016700_28022023000005-0090016700_28022023000017-0090016700_28022023000020-0090016700_28022023000022-0090016700_28022023000032-0090016700_28022023000033-0090016700_28022023000035-0090016700_28022023000041-0090016700_28022023000047-0090016700_28022023000049-0090016700_28022023000057-0090016700_28022023000058-0090016700_28022023000061-0090016700_28022023000063-0090016700_28022023000071-0090016700_28022023000079-0090016700_28022023000089-0090016700_28022023000093-0090016700_28022023000095-0090016700_28022023000099-0090016700_28022023000100-0090016700_28022023000101-0090016700_28022023000105-0090016700_28022023000106-0090016700_28022023000113-0090016700_28022023000114-0090016700_28022023000120-0090016700_28022023000124-0090016700_28022023000128-0090016700_28022023000136-0090016700_28022023000139-0090016700_28022023000141-0090016700_28022023000143-0090016700_28022023000144-0090016700_28022023000152-0090016700_28022023000155-0090016700_28022023000158-0090016700_28022023000176-0090016700_28022023000190-0090016700_28022023000199-0090016700_28022023000200-0090016700_28022023000204-0090016700_28022023000214-0090016700_28022023000233-0090016700_28022023000240-0090016700_28022023000258;1500.0
P073266405_1;13500;2440;3000;25000;1500;0090016700_28022023000005-0090016700_28022023000017-0090016700_28022023000020-0090016700_28022023000022-0090016700_28022023000032-0090016700_28022023000033-0090016700_28022023000035-0090016700_28022023000041-0090016700_28022023000047-0090016700_28022023000049-0090016700_28022023000057-0090016700_28022023000058-0090016700_28022023000061-0090016700_28022023000063-0090016700_28022023000071-0090016700_28022023000079-0090016700_28022023000089-0090016700_28022023000093-0090016700_28022023000095-0090016700_28022023000099-0090016700_28022023000100-0090016700_28022023000101-0090016700_28022023000105-0090016700_28022023000106-0090016700_28022023000113-0090016700_28022023000114-0090016700_28022023000120-0090016700_28022023000124-0090016700_28022023000128-0090016700_28022023000136-0090016700_28022023000139-0090016700_28022023000141-0090016700_28022023000143-0090016700_28022023000144-0090016700_28022023000152-0090016700_28022023000155-0090016700_28022023000158-0090016700_28022023000176-0090016700_28022023000190-0090016700_28022023000199-0090016700_28022023000200-0090016700_28022023000204-0090016700_28022023000214-0090016700_28022023000233-0090016700_28022023000240-0090016700_28022023000258;1800.0
P073266405_2;13500;2440;3000;25000;1500;0090016700_28022023000005-0090016700_28022023000017-0090016700_28022023000020-0090016700_28022023000022-0090016700_28022023000032-0090016700_28022023000033-0090016700_28022023000035-0090016700_28022023000041-0090016700_28022023000047-0090016700_28022023000049-0090016700_28022023000057-0090016700_28022023000058-0090016700_28022023000061-0090016700_28022023000063-0090016700_28022023000071-0090016700_28022023000079-0090016700_28022023000089-0090016700_28022023000093-0090016700_28022023000095-0090016700_28022023000099-0090016700_28022023000100-0090016700_28022023000101-0090016700_28022023000105-0090016700_28022023000106-0090016700_28022023000113-0090016700_28022023000114-0090016700_28022023000120-0090016700_28022023000124-0090016700_28022023000128-0090016700_28022023000136-0090016700_28022023000139-0090016700_28022023000141-0090016700_28022023000143-0090016700_28022023000144-0090016700_28022023000152-0090016700_28022023000155-0090016700_28022023000158-0090016700_28022023000176-0090016700_28022023000190-0090016700_28022023000199-0090016700_28022023000200-0090016700_28022023000204-0090016700_28022023000214-0090016700_28022023000233-0090016700_28022023000240-0090016700_28022023000258;1800.0
P073630901_0;13500;2440;2900;24000;1500;0091017200_28022023000027-0091017200_28022023000028-0091017200_28022023000029-0091017200_28022023000047-0091017200_28022023000064-0091017200_28022023000067-0091017200_28022023000084-0091017200_28022023000093-0091017200_28022023000099-0091017200_28022023000109-0091017200_28022023000111-0091017200_28022023000112-0091017200_28022023000113-0091017200_28022023000114-0091017200_28022023000115-0091017200_28022023000118;1500.0
P073630901_1;13500;2440;2900;24000;1500;0091017200_28022023000027-0091017200_28022023000028-0091017200_28022023000029-0091017200_28022023000047-0091017200_28022023000064-0091017200_28022023000067-0091017200_28022023000084-0091017200_28022023000093-0091017200_28022023000099-0091017200_28022023000109-0091017200_28022023000111-0091017200_28022023000112-0091017200_28022023000113-0091017200_28022023000114-0091017200_28022023000115-0091017200_28022023000118;1800.0
P073654305_0;13500;2440;2900;24000;1500;0091017300_28022023000002-0091017300_28022023000046-0091017300_28022023000050-0091017300_28022023000053-0091017300_28022023000061-0091017300_28022023000069-0091017300_28022023000071-0091017300_28022023000099-0091017300_28022023000104-0091017300_28022023000119-0091017300_28022023000124-0091017300_28022023000128-0091017300_28022023000129-0091017300_28022023000130-0091017300_28022023000137-0091017300_28022023000147-0091017300_28022023000153-0091017300_28022023000154-0091017300_28022023000159-0091017300_28022023000162-0091017300_28022023000163-0091017300_28022023000165-0091017300_28022023000179-0091017300_28022023000183-0091017300_28022023000188-0091017300_28022023000190-0091017300_28022023000197-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000214-0091017300_28022023000220-0091017300_28022023000225-0091017300_28022023000227-0091017300_28022023000228-0091017300_28022023000230-0091017300_28022023000234-0091017300_28022023000263-0091017300_28022023000272-0091017300_28022023000273-0091017300_28022023000279-0091017300_28022023000283;1500.0
P073654305_1;13500;2440;2900;24000;1500;0091017300_28022023000002-0091017300_28022023000046-0091017300_28022023000050-0091017300_28022023000053-0091017300_28022023000061-0091017300_28022023000069-0091017300_28022023000071-0091017300_28022023000099-0091017300_28022023000104-0091017300_28022023000119-0091017300_28022023000124-0091017300_28022023000128-0091017300_28022023000129-0091017300_28022023000130-0091017300_28022023000137-0091017300_28022023000147-0091017300_28022023000153-0091017300_28022023000154-0091017300_28022023000159-0091017300_28022023000162-0091017300_28022023000163-0091017300_28022023000165-0091017300_28022023000179-0091017300_28022023000183-0091017300_28022023000188-0091017300_28022023000190-0091017300_28022023000197-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000214-0091017300_28022023000220-0091017300_28022023000225-0091017300_28022023000227-0091017300_28022023000228-0091017300_28022023000230-0091017300_28022023000234-0091017300_28022023000263-0091017300_28022023000272-0091017300_28022023000273-0091017300_28022023000279-0091017300_28022023000283;1800.0
P074654301_0;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000046-0091017300_28022023000050-0091017300_28022023000053-0091017300_28022023000061-0091017300_28022023000103-0091017300_28022023000104-0091017300_28022023000124-0091017300_28022023000129-0091017300_28022023000130-0091017300_28022023000147-0091017300_28022023000154-0091017300_28022023000165-0091017300_28022023000194-0091017300_28022023000197-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000222-0091017300_28022023000225-0091017300_28022023000227-0091017300_28022023000256-0091017300_28022023000272-0091017300_28022023000273-0091017300_28022023000279;1500.0
P074654301_1;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000046-0091017300_28022023000050-0091017300_28022023000053-0091017300_28022023000061-0091017300_28022023000103-0091017300_28022023000104-0091017300_28022023000124-0091017300_28022023000129-0091017300_28022023000130-0091017300_28022023000147-0091017300_28022023000154-0091017300_28022023000165-0091017300_28022023000194-0091017300_28022023000197-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000222-0091017300_28022023000225-0091017300_28022023000227-0091017300_28022023000256-0091017300_28022023000272-0091017300_28022023000273-0091017300_28022023000279;1800.0
P075630901_0;13500;2440;2900;24000;1500;0091017200_28022023000027-0091017200_28022023000029-0091017200_28022023000034-0091017200_28022023000045-0091017200_28022023000060-0091017200_28022023000064-0091017200_28022023000067-0091017200_28022023000093-0091017200_28022023000099-0091017200_28022023000103-0091017200_28022023000111-0091017200_28022023000112-0091017200_28022023000113-0091017200_28022023000114-0091017200_28022023000115-0091017200_28022023000118;1500.0
P075630901_1;13500;2440;2900;24000;1500;0091017200_28022023000027-0091017200_28022023000029-0091017200_28022023000034-0091017200_28022023000045-0091017200_28022023000060-0091017200_28022023000064-0091017200_28022023000067-0091017200_28022023000093-0091017200_28022023000099-0091017200_28022023000103-0091017200_28022023000111-0091017200_28022023000112-0091017200_28022023000113-0091017200_28022023000114-0091017200_28022023000115-0091017200_28022023000118;1800.0
P075654305_0;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000009-0091017300_28022023000011-0091017300_28022023000019-0091017300_28022023000028-0091017300_28022023000046-0091017300_28022023000053-0091017300_28022023000069-0091017300_28022023000084-0091017300_28022023000103-0091017300_28022023000104-0091017300_28022023000115-0091017300_28022023000119-0091017300_28022023000124-0091017300_28022023000126-0091017300_28022023000129-0091017300_28022023000130-0091017300_28022023000139-0091017300_28022023000147-0091017300_28022023000162-0091017300_28022023000163-0091017300_28022023000183-0091017300_28022023000194-0091017300_28022023000197-0091017300_28022023000202-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000213-0091017300_28022023000214-0091017300_28022023000222-0091017300_28022023000225-0091017300_28022023000231-0091017300_28022023000234-0091017300_28022023000256-0091017300_28022023000260-0091017300_28022023000271-0091017300_28022023000272-0091017300_28022023000273-0091017300_28022023000283-0091017300_28022023000285;1500.0
P075654305_1;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000009-0091017300_28022023000011-0091017300_28022023000019-0091017300_28022023000028-0091017300_28022023000046-0091017300_28022023000053-0091017300_28022023000069-0091017300_28022023000084-0091017300_28022023000103-0091017300_28022023000104-0091017300_28022023000115-0091017300_28022023000119-0091017300_28022023000124-0091017300_28022023000126-0091017300_28022023000129-0091017300_28022023000130-0091017300_28022023000139-0091017300_28022023000147-0091017300_28022023000162-0091017300_28022023000163-0091017300_28022023000183-0091017300_28022023000194-0091017300_28022023000197-0091017300_28022023000202-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000213-0091017300_28022023000214-0091017300_28022023000222-0091017300_28022023000225-0091017300_28022023000231-0091017300_28022023000234-0091017300_28022023000256-0091017300_28022023000260-0091017300_28022023000271-0091017300_28022023000272-0091017300_28022023000273-0091017300_28022023000283-0091017300_28022023000285;1800.0
P076266405_0;13500;2440;3000;25000;1500;0090016700_28022023000005-0090016700_28022023000016-0090016700_28022023000017-0090016700_28022023000019-0090016700_28022023000022-0090016700_28022023000024-0090016700_28022023000025-0090016700_28022023000034-0090016700_28022023000037-0090016700_28022023000041-0090016700_28022023000049-0090016700_28022023000057-0090016700_28022023000074-0090016700_28022023000077-0090016700_28022023000079-0090016700_28022023000089-0090016700_28022023000090-0090016700_28022023000093-0090016700_28022023000094-0090016700_28022023000099-0090016700_28022023000100-0090016700_28022023000101-0090016700_28022023000105-0090016700_28022023000124-0090016700_28022023000128-0090016700_28022023000136-0090016700_28022023000144-0090016700_28022023000151-0090016700_28022023000152-0090016700_28022023000182-0090016700_28022023000188-0090016700_28022023000201-0090016700_28022023000228-0090016700_28022023000233-0090016700_28022023000237-0090016700_28022023000240-0090016700_28022023000257-0090016700_28022023000260-0090016700_28022023000262-0090016700_28022023000263-0090016700_28022023000269-0090016700_28022023000272;1500.0
P076266405_1;13500;2440;3000;25000;1500;0090016700_28022023000005-0090016700_28022023000016-0090016700_28022023000017-0090016700_28022023000019-0090016700_28022023000022-0090016700_28022023000024-0090016700_28022023000025-0090016700_28022023000034-0090016700_28022023000037-0090016700_28022023000041-0090016700_28022023000049-0090016700_28022023000057-0090016700_28022023000074-0090016700_28022023000077-0090016700_28022023000079-0090016700_28022023000089-0090016700_28022023000090-0090016700_28022023000093-0090016700_28022023000094-0090016700_28022023000099-0090016700_28022023000100-0090016700_28022023000101-0090016700_28022023000105-0090016700_28022023000124-0090016700_28022023000128-0090016700_28022023000136-0090016700_28022023000144-0090016700_28022023000151-0090016700_28022023000152-0090016700_28022023000182-0090016700_28022023000188-0090016700_28022023000201-0090016700_28022023000228-0090016700_28022023000233-0090016700_28022023000237-0090016700_28022023000240-0090016700_28022023000257-0090016700_28022023000260-0090016700_28022023000262-0090016700_28022023000263-0090016700_28022023000269-0090016700_28022023000272;1800.0
P076630901_0;13500;2440;2900;24000;1500;0091017200_28022023000027-0091017200_28022023000034-0091017200_28022023000045-0091017200_28022023000060-0091017200_28022023000064-0091017200_28022023000067-0091017200_28022023000103-0091017200_28022023000112-0091017200_28022023000114-0091017200_28022023000115;1500.0
P076630901_1;13500;2440;2900;24000;1500;0091017200_28022023000027-0091017200_28022023000034-0091017200_28022023000045-0091017200_28022023000060-0091017200_28022023000064-0091017200_28022023000067-0091017200_28022023000103-0091017200_28022023000112-0091017200_28022023000114-0091017200_28022023000115;1800.0
P076654301_0;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000019-0091017300_28022023000037-0091017300_28022023000046-0091017300_28022023000084-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000103-0091017300_28022023000130-0091017300_28022023000139-0091017300_28022023000147-0091017300_28022023000193-0091017300_28022023000194-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000222-0091017300_28022023000225-0091017300_28022023000231-0091017300_28022023000256-0091017300_28022023000271-0091017300_28022023000273-0091017300_28022023000285;1500.0
P076654301_1;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000019-0091017300_28022023000037-0091017300_28022023000046-0091017300_28022023000084-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000103-0091017300_28022023000130-0091017300_28022023000139-0091017300_28022023000147-0091017300_28022023000193-0091017300_28022023000194-0091017300_28022023000207-0091017300_28022023000211-0091017300_28022023000222-0091017300_28022023000225-0091017300_28022023000231-0091017300_28022023000256-0091017300_28022023000271-0091017300_28022023000273-0091017300_28022023000285;1800.0
P079654301_0;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000018-0091017300_28022023000019-0091017300_28022023000023-0091017300_28022023000026-0091017300_28022023000037-0091017300_28022023000084-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000103-0091017300_28022023000106-0091017300_28022023000134-0091017300_28022023000139-0091017300_28022023000193-0091017300_28022023000194-0091017300_28022023000196-0091017300_28022023000222-0091017300_28022023000224-0091017300_28022023000231-0091017300_28022023000256-0091017300_28022023000271-0091017300_28022023000285;1500.0
P079654301_1;13500;2440;2900;24000;1500;0091017300_28022023000008-0091017300_28022023000018-0091017300_28022023000019-0091017300_28022023000023-0091017300_28022023000026-0091017300_28022023000037-0091017300_28022023000084-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000103-0091017300_28022023000106-0091017300_28022023000134-0091017300_28022023000139-0091017300_28022023000193-0091017300_28022023000194-0091017300_28022023000196-0091017300_28022023000222-0091017300_28022023000224-0091017300_28022023000231-0091017300_28022023000256-0091017300_28022023000271-0091017300_28022023000285;1800.0
P080266405_0;13500;2440;3000;25000;1500;0090016700_28022023000010-0090016700_28022023000014-0090016700_28022023000016-0090016700_28022023000019-0090016700_28022023000024-0090016700_28022023000025-0090016700_28022023000027-0090016700_28022023000034-0090016700_28022023000037-0090016700_28022023000044-0090016700_28022023000048-0090016700_28022023000074-0090016700_28022023000076-0090016700_28022023000077-0090016700_28022023000090-0090016700_28022023000094-0090016700_28022023000130-0090016700_28022023000133-0090016700_28022023000140-0090016700_28022023000147-0090016700_28022023000151-0090016700_28022023000154-0090016700_28022023000167-0090016700_28022023000168-0090016700_28022023000178-0090016700_28022023000182-0090016700_28022023000188-0090016700_28022023000193-0090016700_28022023000197-0090016700_28022023000201-0090016700_28022023000207-0090016700_28022023000213-0090016700_28022023000228-0090016700_28022023000237-0090016700_28022023000242-0090016700_28022023000251-0090016700_28022023000257-0090016700_28022023000260-0090016700_28022023000262-0090016700_28022023000263-0090016700_28022023000264-0090016700_28022023000268-0090016700_28022023000269-0090016700_28022023000272-0090016700_28022023000273-0090016700_28022023000276;1500.0
P080266405_1;13500;2440;3000;25000;1500;0090016700_28022023000010-0090016700_28022023000014-0090016700_28022023000016-0090016700_28022023000019-0090016700_28022023000024-0090016700_28022023000025-0090016700_28022023000027-0090016700_28022023000034-0090016700_28022023000037-0090016700_28022023000044-0090016700_28022023000048-0090016700_28022023000074-0090016700_28022023000076-0090016700_28022023000077-0090016700_28022023000090-0090016700_28022023000094-0090016700_28022023000130-0090016700_28022023000133-0090016700_28022023000140-0090016700_28022023000147-0090016700_28022023000151-0090016700_28022023000154-0090016700_28022023000167-0090016700_28022023000168-0090016700_28022023000178-0090016700_28022023000182-0090016700_28022023000188-0090016700_28022023000193-0090016700_28022023000197-0090016700_28022023000201-0090016700_28022023000207-0090016700_28022023000213-0090016700_28022023000228-0090016700_28022023000237-0090016700_28022023000242-0090016700_28022023000251-0090016700_28022023000257-0090016700_28022023000260-0090016700_28022023000262-0090016700_28022023000263-0090016700_28022023000264-0090016700_28022023000268-0090016700_28022023000269-0090016700_28022023000272-0090016700_28022023000273-0090016700_28022023000276;1800.0
P080630901_0;13500;2440;2900;24000;1500;0091017200_28022023000011-0091017200_28022023000019-0091017200_28022023000034-0091017200_28022023000037-0091017200_28022023000038-0091017200_28022023000043-0091017200_28022023000045-0091017200_28022023000052-0091017200_28022023000053-0091017200_28022023000055-0091017200_28022023000059-0091017200_28022023000060-0091017200_28022023000068-0091017200_28022023000074-0091017200_28022023000101-0091017200_28022023000103;1500.0
P080630901_1;13500;2440;2900;24000;1500;0091017200_28022023000011-0091017200_28022023000019-0091017200_28022023000034-0091017200_28022023000037-0091017200_28022023000038-0091017200_28022023000043-0091017200_28022023000045-0091017200_28022023000052-0091017200_28022023000053-0091017200_28022023000055-0091017200_28022023000059-0091017200_28022023000060-0091017200_28022023000068-0091017200_28022023000074-0091017200_28022023000101-0091017200_28022023000103;1800.0
P080654305_0;13500;2440;2900;24000;1500;0091017300_28022023000009-0091017300_28022023000011-0091017300_28022023000015-0091017300_28022023000018-0091017300_28022023000019-0091017300_28022023000023-0091017300_28022023000026-0091017300_28022023000028-0091017300_28022023000037-0091017300_28022023000047-0091017300_28022023000057-0091017300_28022023000076-0091017300_28022023000084-0091017300_28022023000088-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000106-0091017300_28022023000112-0091017300_28022023000115-0091017300_28022023000126-0091017300_28022023000134-0091017300_28022023000136-0091017300_28022023000139-0091017300_28022023000151-0091017300_28022023000170-0091017300_28022023000171-0091017300_28022023000193-0091017300_28022023000196-0091017300_28022023000202-0091017300_28022023000213-0091017300_28022023000215-0091017300_28022023000224-0091017300_28022023000226-0091017300_28022023000231-0091017300_28022023000246-0091017300_28022023000260-0091017300_28022023000266-0091017300_28022023000271-0091017300_28022023000285;1500.0
P080654305_1;13500;2440;2900;24000;1500;0091017300_28022023000009-0091017300_28022023000011-0091017300_28022023000015-0091017300_28022023000018-0091017300_28022023000019-0091017300_28022023000023-0091017300_28022023000026-0091017300_28022023000028-0091017300_28022023000037-0091017300_28022023000047-0091017300_28022023000057-0091017300_28022023000076-0091017300_28022023000084-0091017300_28022023000088-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000106-0091017300_28022023000112-0091017300_28022023000115-0091017300_28022023000126-0091017300_28022023000134-0091017300_28022023000136-0091017300_28022023000139-0091017300_28022023000151-0091017300_28022023000170-0091017300_28022023000171-0091017300_28022023000193-0091017300_28022023000196-0091017300_28022023000202-0091017300_28022023000213-0091017300_28022023000215-0091017300_28022023000224-0091017300_28022023000226-0091017300_28022023000231-0091017300_28022023000246-0091017300_28022023000260-0091017300_28022023000266-0091017300_28022023000271-0091017300_28022023000285;1800.0
P081654301_0;13500;2440;2900;24000;1500;0091017300_28022023000018-0091017300_28022023000023-0091017300_28022023000024-0091017300_28022023000026-0091017300_28022023000037-0091017300_28022023000067-0091017300_28022023000088-0091017300_28022023000095-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000106-0091017300_28022023000134-0091017300_28022023000136-0091017300_28022023000150-0091017300_28022023000151-0091017300_28022023000170-0091017300_28022023000173-0091017300_28022023000175-0091017300_28022023000193-0091017300_28022023000196-0091017300_28022023000215-0091017300_28022023000224-0091017300_28022023000226-0091017300_28022023000244;1500.0
P081654301_1;13500;2440;2900;24000;1500;0091017300_28022023000018-0091017300_28022023000023-0091017300_28022023000024-0091017300_28022023000026-0091017300_28022023000037-0091017300_28022023000067-0091017300_28022023000088-0091017300_28022023000095-0091017300_28022023000100-0091017300_28022023000101-0091017300_28022023000106-0091017300_28022023000134-0091017300_28022023000136-0091017300_28022023000150-0091017300_28022023000151-0091017300_28022023000170-0091017300_28022023000173-0091017300_28022023000175-0091017300_28022023000193-0091017300_28022023000196-0091017300_28022023000215-0091017300_28022023000224-0091017300_28022023000226-0091017300_28022023000244;1800.0
P082630901_0;13500;2440;2900;24000;1500;0091017200_28022023000008-0091017200_28022023000011-0091017200_28022023000017-0091017200_28022023000019-0091017200_28022023000037-0091017200_28022023000038-0091017200_28022023000043-0091017200_28022023000049-0091017200_28022023000052-0091017200_28022023000053-0091017200_28022023000055-0091017200_28022023000056-0091017200_28022023000057-0091017200_28022023000059-0091017200_28022023000068-0091017200_28022023000073-0091017200_28022023000074-0091017200_28022023000101;1500.0
P082630901_1;13500;2440;2900;24000;1500;0091017200_28022023000008-0091017200_28022023000011-0091017200_28022023000017-0091017200_28022023000019-0091017200_28022023000037-0091017200_28022023000038-0091017200_28022023000043-0091017200_28022023000049-0091017200_28022023000052-0091017200_28022023000053-0091017200_28022023000055-0091017200_28022023000056-0091017200_28022023000057-0091017200_28022023000059-0091017200_28022023000068-0091017200_28022023000073-0091017200_28022023000074-0091017200_28022023000101;1800.0
