ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017300_08062023000025;21;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P177654301_0-P177654301_1-P173654305_0-P173654305_1-P172654301_0-P172654301_1;0-0-0-30-30-150-150-180-180
0091017300_08062023000026;1;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000027;3;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-31-31-93-93
0091017300_08062023000028;5;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-44-44
0091017300_08062023000029;2;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-812-812
0091017300_08062023000030;1;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P205654301_0-P205654301_1-P201654305_0-P201654305_1-P200654301_0-P200654301_1;0-0-116-116-145-145
0091017300_08062023000031;6;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1-P171654305_0-P171654305_1;0-0-36-36
0091017300_08062023000032;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000033;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P199654305_0-P199654305_1;0-0-126-126
0091017300_08062023000034;4;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-30-30
0091017300_08062023000035;8;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P194654305_0-P194654305_1-P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-27-27-54-54-81-81
0091017300_08062023000036;2;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P199654305_0-P199654305_1-P198654301_0-P198654301_1-P194654305_0-P194654305_1;0-0-27-27-135-135
0091017300_08062023000037;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-31
0091017300_08062023000038;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-315-315
0091017300_08062023000039;2;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-29-29-58
0091017300_08062023000040;6;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-31-31-62-62-93
0091017300_08062023000041;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000042;2;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-29-29-87-87
0091017300_08062023000043;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-315-315
0091017300_08062023000044;1;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P201654305_0-P201654305_1-P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-29-29-58-58-87-87
0091017300_08062023000045;1;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-504-504
0091017300_08062023000046;1;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P191654301_0-P191654301_1-P187654305_0-P187654305_1-P186654301_0-P186654301_1;0-0-124-124-155-155
0091017300_08062023000047;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P199654305_0-P199654305_1;0-0-126-126
0091017300_08062023000048;3;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1;0-0-90-90
0091017300_08062023000049;1;1206;1010;584;0;102.152;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-36-36
0091017300_08062023000050;2;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-30-30-60-60
0091017300_08062023000051;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000052;1;1206;1010;783;0;143.528;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1;0-0-90-90
0091017300_08062023000053;2;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P198654301_0-P198654301_1-P194654305_0-P194654305_1-P193654301_0-P193654301_1;0-0-120-120-150-150
0091017300_08062023000054;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-1764-1764
0091017300_08062023000055;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-126-126
0091017300_08062023000056;6;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-90-90
0091017300_08062023000057;8;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P173654305_0-P173654305_1-P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-30-30-60-60-90-90
0091017300_08062023000058;1;1206;1010;1085;0;252.8;GERB--0528_1206_1010;100;none;P171654305_0-P171654305_1;0-0
0091017300_08062023000059;4;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-504-504
0091017300_08062023000060;2;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-29-29-58-58
0091017300_08062023000061;6;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P201654305_0-P201654305_1-P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-28-28-56-56-84-84
0091017300_08062023000062;6;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-30
0091017300_08062023000063;3;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P199654305_0-P199654305_1;0-0-36-36
0091017300_08062023000064;9;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-30-30-60-60-90
0091017300_08062023000065;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1;0-0-110-110
0091017300_08062023000066;3;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1;0-0-60-60-180-180
0091017300_08062023000067;1;1206;1010;1085;0;252.8;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1-P171654305_0-P171654305_1;0-0-16-16
0091017300_08062023000068;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-28-28-56-56
0091017300_08062023000069;1;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P192654305_0-P192654305_1-P191654301_0-P191654301_1-P187654305_0-P187654305_1;0-0-31-31-155-155
0091017300_08062023000070;27;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P177654301_0-P177654301_1-P173654305_0-P173654305_1-P172654301_0-P172654301_1;0-0-0-30-30-150-150-180-180
0091017300_08062023000071;4;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-616-616
0091017300_08062023000072;2;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-27-27-54-54
0091017300_08062023000073;3;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P199654305_0-P199654305_1;0-0-36-36
0091017300_08062023000074;4;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-44-44
0091017300_08062023000075;1;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-36-36
0091017300_08062023000076;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_08062023000077;1;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1;0-0-58-58-174-174
0091017300_08062023000078;4;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P171654305_0-P171654305_1;0-0
0091017300_08062023000079;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_08062023000080;2;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-27-27-81-81
0091017300_08062023000081;5;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P194654305_0-P194654305_1-P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-31-31-62-62-93-93
0091017300_08062023000082;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-50-50
0091017300_08062023000083;4;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P177654301_0-P177654301_1-P173654305_0-P173654305_1-P172654301_0-P172654301_1-P171654305_0-P171654305_1;0-0-120-120-150-150-180-180
0091017300_08062023000084;11;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-30-30-60-60-90
0091017300_08062023000085;8;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-30
0091017300_08062023000086;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000087;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1;0-0-315-315
0091017300_08062023000088;2;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1;0-0-315-315
0091017300_08062023000089;5;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-44-44
0091017300_08062023000090;6;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P177654301_0-P177654301_1-P173654305_0-P173654305_1-P172654301_0-P172654301_1;0-0-0-27-27-135-135-162-162
0091017300_08062023000091;3;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1-P171654305_0-P171654305_1;0-0-20-20
0091017300_08062023000092;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P170654301_0-P170654301_1;0-0
0091017300_08062023000093;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1-P171654305_0-P171654305_1;0-0-126-126
0091017300_08062023000094;9;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-30-30-90-90
0091017300_08062023000095;3;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-36-36
0091017300_08062023000096;3;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1;0-0-90-90
0091017300_08062023000097;5;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-27-27-54-54-81
0091017300_08062023000098;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-20-20
0091017300_08062023000099;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1;0-0-110-110
0091017300_08062023000100;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000101;4;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P177654301_0-P177654301_1-P173654305_0-P173654305_1-P172654301_0-P172654301_1-P171654305_0-P171654305_1;0-0-120-120-150-150-180-180
0091017300_08062023000102;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-110-110
0091017300_08062023000103;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P171654305_0-P171654305_1;0-0
0091017300_08062023000104;7;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-30-30-90-90
0091017300_08062023000105;1;1206;1010;1085;0;252.8;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_08062023000106;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1;0-0-50-50
0091017300_08062023000107;1;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P191654301_0-P191654301_1-P187654305_0-P187654305_1-P186654301_0-P186654301_1;0-0-120-120-150-150
0091017300_08062023000108;3;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-36-36
0091017300_08062023000109;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-31-31-62-62
0091017300_08062023000110;4;1200;1000;1450;45;638.5;GERB--1213_1200_1000;100;none;P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-29-29
0091017300_08062023000111;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P185654305_0-P185654305_1-P184654301_0;0-0-27
0091017300_08062023000112;5;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P199654305_0-P199654305_1-P198654301_0-P198654301_1-P194654305_0-P194654305_1;0-0-30-30-150-150
0091017300_08062023000113;3;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P198654301_0-P198654301_1-P194654305_0-P194654305_1-P193654301_0-P193654301_1;0-0-120-120-150-150
0091017300_08062023000114;4;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-616-616
0091017300_08062023000115;1;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P198654301_0-P198654301_1-P194654305_0-P194654305_1-P193654301_0-P193654301_1;0-0-124-124-155-155
0091017300_08062023000116;6;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P201654305_0-P201654305_1-P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-27-27-54-54-81-81
0091017300_08062023000117;3;1200;1000;1450;45;650.04;GERB--1213_1200_1000;100;none;P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-30-30-60-60
0091017300_08062023000118;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_08062023000119;6;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P173654305_0-P173654305_1-P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-30-30-60-60-90-90
0091017300_08062023000120;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-28-28-56-56
0091017300_08062023000121;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-126-126
0091017300_08062023000122;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1;0-0-315-315
0091017300_08062023000123;2;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P200654301_0-P200654301_1-P199654305_0-P199654305_1-P198654301_0-P198654301_1;0-0-30-30-60-60
0091017300_08062023000124;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-20-20
0091017300_08062023000125;1;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P185654305_0-P185654305_1;0-0
0091017300_08062023000126;4;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P192654305_0-P192654305_1-P191654301_0-P191654301_1-P187654305_0-P187654305_1;0-0-30-30-150-150
0091017300_08062023000127;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P173654305_0-P173654305_1-P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-28-28-56-56-84-84
0091017300_08062023000128;1;1206;1010;584;0;102.152;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-36-36
0091017300_08062023000129;2;1206;1010;385;0;60.776;GERB--0528_1206_1010;100;none;P187654305_0-P187654305_1-P185654305_0-P185654305_1;0-0-36-36
0091017300_08062023000130;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1;0-0-56-56-168-168
0091017300_08062023000131;1;1206;1010;1181;0;207.38;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-126-126
0091017300_08062023000132;2;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-31-31-62
0091017300_08062023000133;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P192654305_0-P192654305_1-P191654301_0-P191654301_1-P187654305_0-P187654305_1;0-0-28-28-140-140
0091017300_08062023000134;4;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-44-44
0091017300_08062023000135;3;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P201654305_0-P201654305_1-P199654305_0-P199654305_1;0-0-20-20
0091017300_08062023000136;4;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P171654305_0-P171654305_1;0-0
0091017300_08062023000137;2;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1;0-0-60-60-180-180
0091017300_08062023000138;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1;0-0-110-110
0091017300_08062023000139;10;1200;1000;1450;45;616.1;GERB--1213_1200_1000;100;none;P194654305_0-P194654305_1-P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-30-30-60-60-90-90
0091017300_08062023000140;2;1206;1010;584;0;103.048;GERB--0528_1206_1010;100;none;P199654305_0-P199654305_1-P194654305_0-P194654305_1;0-0-90-90
0091017300_08062023000141;1;1200;1000;1450;45;643.56;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-27-27-54-54-81
0091017300_08062023000142;3;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P192654305_0-P192654305_1-P187654305_0-P187654305_1;0-0-110-110
0091017300_08062023000143;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P207654301_0-P207654301_1-P205654301_0-P205654301_1-P201654305_0-P201654305_1;0-0-54-54-162-162
0091017300_08062023000144;2;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P208654305_0-P208654305_1;0-0
0091017300_08062023000145;5;1200;1000;1450;45;718.62;GERB--1213_1200_1000;100;none;P178654305_0-P178654305_1-P178654305_2-P177654301_0-P177654301_1-P173654305_0-P173654305_1-P172654301_0-P172654301_1;0-0-0-31-31-155-155-186-186
0091017300_08062023000146;3;1206;1010;861;0;156.74;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-20-20
0091017300_08062023000147;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P173654305_0-P173654305_1-P171654305_0-P171654305_1;0-0-44-44
0091017300_08062023000148;5;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P187654305_0-P187654305_1-P186654301_0-P186654301_1-P185654305_0-P185654305_1-P184654301_0;0-0-28-28-56-56-84
0091017300_08062023000149;6;1206;1010;385;0;61.224;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-90-90
0091017300_08062023000150;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P173654305_0-P173654305_1-P172654301_0-P172654301_1-P171654305_0-P171654305_1-P170654301_0-P170654301_1;0-0-27-27-54-54-81-81
0091017300_08062023000151;2;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P193654301_0-P193654301_1-P192654305_0-P192654305_1-P191654301_0-P191654301_1;0-0-27-27-54-54
0091017300_08062023000152;1;1200;1000;1450;45;652.2;GERB--1213_1200_1000;100;none;P191654301_0-P191654301_1-P187654305_0-P187654305_1-P186654301_0-P186654301_1;0-0-108-108-135-135
0091017300_08062023000153;2;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P236654305_0-P236654305_1-P236654305_2-P208654305_0-P208654305_1;0-0-0-784-784
0091017300_08062023000154;1;1200;1000;1450;45;636.4;GERB--1213_1200_1000;100;none;P208654305_0-P208654305_1-P207654301_0-P207654301_1-P205654301_0-P205654301_1;0-0-28-28-84-84
0091017300_08062023000155;1;1206;1010;783;0;143.528;GERB--0528_1206_1010;100;none;P194654305_0-P194654305_1-P192654305_0-P192654305_1;0-0-36-36
0091017300_08062023000156;2;1206;1010;861;0;130.28;GERB--0528_1206_1010;100;none;P178654305_0-P178654305_1-P178654305_2-P173654305_0-P173654305_1;0-0-0-110-110
