ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017500_03072022000029;1;1140;980;860;0;619.256;GERB--7391_1140_980;100;none;P196574201_0-P196574201_1-P196574203_0-P196574203_1-P195574201_0-P195574201_1-P195574203_0-P195574203_1-P194574201_0-P194574201_1-P194574203_0-P194574203_1-P193574201_0-P193574201_1-P193574203_0;0-0-0-0-380-380-380-380-760-760-760-760-1140-1140-1140
0091017500_03072022000030;4;780;570;478;47;303.96;GERB--3195_780_570;4;widthwise;P256520301_0-P256520301_1-P256520301_2-P256520301_3-P251520301_0-P251520301_1-P251520301_2-P251520301_3;0-0-0-0-250-250-250-250
0091017500_03072022000031;3;1206;1010;1185;0;216.4;GERB--0528_1206_1010;100;none;P251633901_0-P251633901_1-P251633901_2-P250633901_0-P250633901_1-P249633901_0-P249633901_1-P248633901_0-P248633901_1;0-0-0-250-250-500-500-750-750
0091017500_03072022000032;22;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;widthwise;P193574201_0-P193574201_1-P193574203_0-P192574201_0-P192574201_1-P192574203_0-P192574203_1-P189574201_0-P189574201_1-P189574203_0;0-0-0-110-110-110-110-440-440-440
0091017500_03072022000033;2;1206;1010;1185;0;378.9;GERB--0528_1206_1010;100;none;P248633901_0-P248633901_1-P244633901_0-P244633901_1-P244633901_2-P243633901_0-P243633901_1;0-0-920-920-920-1150-1150
0091017500_03072022000034;1;1206;1010;1185;0;216.4;GERB--0528_1206_1010;100;none;P200633901_0-P200633901_1-P200633901_2-P199633901_0-P199633901_1-P199633901_2-P195633901_0-P195633901_1;0-0-0-250-250-250-1250-1250
0091017500_03072022000035;1;780;570;478;47;427.5;GERB--3195_780_570;4;widthwise;P200625901_0-P200625901_1-P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-90-90-450-450-540-540-630-630
0091017500_03072022000036;1;780;570;478;47;146.376;GERB--3195_780_570;4;widthwise;P196574201_0-P196574201_1-P196574203_0-P196574203_1-P195574201_0-P195574201_1-P195574203_0-P195574203_1-P194574201_0-P194574201_1-P194574203_0-P194574203_1-P193574201_0-P193574201_1-P193574203_0;0-0-0-0-130-130-130-130-260-260-260-260-390-390-390
0091017500_03072022000037;3;1600;1200;930;45;366.0;GERB--1613_1600_1200;100;widthwise;P210574201_0-P210574201_1-P210574203_0-P210574203_1-P209574201_0-P209574201_1-P209574203_0-P209574203_1-P208574201_0-P208574201_1-P208574203_0-P208574203_1-P207574201_0-P207574201_1-P207574203_0-P207574203_1;0-0-0-0-110-110-110-110-220-220-220-220-330-330-330-330
0091017500_03072022000038;4;1275;1014;840;140;1380.94;GERB--0051_1275_1014;3;widthwise;P262530501_0-P262530501_1-P262530501_2;0-0-0
0091017500_03072022000039;4;780;570;478;47;427.5;GERB--3195_780_570;4;widthwise;P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-360-360-450-450-540-540
0091017500_03072022000040;9;1200;1000;975;45;867.0;GERB--1213_1200_1000;100;none;P208633901_0-P208633901_1;0-0
0091017500_03072022000041;2;1600;1200;930;45;412.216;GERB--1613_1600_1200;100;widthwise;P192574201_0-P192574201_1-P192574203_0-P192574203_1;0-0-0-0
0091017500_03072022000042;11;780;570;478;47;322.0;GERB--3195_780_570;4;widthwise;P242530503_0-P242530503_1;0-0
0091017500_03072022000043;1;1206;1010;879;0;690.98;GERB--0528_1206_1010;100;none;P201634201_0-P201634201_1-P201634201_2;0-0-0
0091017500_03072022000044;1;780;570;478;47;382.5;GERB--3195_780_570;4;widthwise;P255627501_0-P255627501_1-P250627501_0-P250627501_1-P248627501_0-P248627501_1-P243627501_0-P243627501_1-P241627501_0-P241627501_1;0-0-350-350-490-490-840-840-980-980
0091017500_03072022000045;3;1206;1010;1185;0;325.5;GERB--0528_1206_1010;100;none;P250633901_0-P250633901_1-P249633901_0-P249633901_1-P248633901_0-P248633901_1;0-0-210-210-420-420
0091017500_03072022000046;1;780;570;478;47;372.05;GERB--3195_780_570;4;widthwise;P250627501_0-P250627501_1-P248627501_0-P248627501_1-P243627501_0-P243627501_1-P241627501_0-P241627501_1;0-0-140-140-490-490-630-630
0091017500_03072022000047;1;1206;1010;879;0;836.3;GERB--0528_1206_1010;100;none;P257634201_0-P257634201_1-P257634201_2;0-0-0
0091017500_03072022000048;1;780;570;478;47;156.96;GERB--3195_780_570;4;widthwise;P210574201_0-P210574201_1-P209574201_0-P209574201_1-P209574203_0-P209574203_1-P208574201_0-P208574201_1-P208574203_0-P208574203_1-P207574201_0-P207574201_1-P207574203_0-P207574203_1;0-0-120-120-120-120-240-240-240-240-360-360-360-360
0091017500_03072022000049;1;780;570;478;47;427.0;GERB--3195_780_570;4;widthwise;P255530501_0-P255530501_1-P255530501_2-P250530501_0-P250530501_1;0-0-0-450-450
0091017500_03072022000050;21;1275;1014;840;140;1167.75;GERB--0051_1275_1014;3;widthwise;P250520303_0-P250520303_1;0-0
0091017500_03072022000051;4;780;570;478;47;430.8;GERB--3195_780_570;4;widthwise;P250530501_0-P250530501_1-P248530501_0-P248530501_1-P248530501_2;0-0-140-140-140
0091017500_03072022000052;3;1600;1200;930;45;366.0;GERB--1613_1600_1200;100;widthwise;P250574201_0-P250574201_1-P250574201_2-P249574201_0-P249574201_1-P249574201_2-P248574201_0-P248574201_1-P248574201_2-P245574201_0-P245574201_1-P245574201_2;0-0-0-110-110-110-220-220-220-550-550-550
0091017500_03072022000053;1;1600;1200;930;45;419.2;GERB--1613_1600_1200;100;widthwise;P210574201_0-P210574201_1-P209574201_0-P209574201_1-P209574203_0-P209574203_1-P208574201_0-P208574201_1-P208574203_0-P208574203_1-P207574201_0-P207574201_1-P207574203_0-P207574203_1;0-0-130-130-130-130-260-260-260-260-390-390-390-390
0091017500_03072022000054;1;1206;1010;681;0;754.4;GERB--0528_1206_1010;100;none;P248627501_0-P248627501_1;0-0
0091017500_03072022000055;6;1600;1200;930;45;412.0;GERB--1613_1600_1200;100;widthwise;P202574201_0-P202574201_1-P202574201_2-P202574203_0-P202574203_1-P201574201_0-P201574201_1-P201574203_0-P201574203_1-P200574201_0-P200574201_1-P200574203_0-P200574203_1-P199574201_0-P199574201_1-P199574203_0-P199574203_1;0-0-0-0-0-130-130-130-130-260-260-260-260-390-390-390-390
0091017500_03072022000056;1;1206;1010;1185;0;270.0;GERB--0528_1206_1010;100;none;P193633901_0-P193633901_1-P192633901_0-P192633901_1-P192633901_2;0-0-280-280-280
0091017500_03072022000057;20;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;widthwise;P242574201_0-P242574201_1-P242574201_2-P241574201_0-P241574201_1-P241574201_2-P238574201_0-P238574201_1-P238574203_0-P238574203_1-P237574201_0-P237574201_1-P237574203_0-P237574203_1;0-0-0-110-110-110-440-440-440-440-550-550-550-550
0091017500_03072022000058;3;1206;1010;1185;0;489.9;GERB--0528_1206_1010;100;none;P244633901_0-P244633901_1-P244633901_2-P243633901_0-P243633901_1-P242633901_0-P242633901_1-P241633901_0-P241633901_1;0-0-0-450-450-900-900-1350-1350
0091017500_03072022000059;4;1600;1200;930;45;366.0;GERB--1613_1600_1200;100;widthwise;P206574201_0-P206574201_1-P206574203_0-P206574203_1-P203574201_0-P203574201_1-P203574203_0-P203574203_1-P202574201_0-P202574201_1-P202574201_2-P202574203_0-P202574203_1-P201574201_0-P201574201_1-P201574203_0-P201574203_1;0-0-0-0-330-330-330-330-440-440-440-440-440-550-550-550-550
0091017500_03072022000060;1;1206;1010;1185;0;341.9;GERB--0528_1206_1010;100;none;P257633901_0-P257633901_1-P256633901_0-P256633901_1-P255633901_0-P255633901_1;0-0-350-350-700-700
0091017500_03072022000061;5;780;570;478;47;424.0;GERB--3195_780_570;4;widthwise;P262627501_0-P262627501_1-P257627501_0-P257627501_1-P255627501_0-P255627501_1-P250627501_0-P250627501_1-P248627501_0-P248627501_1;0-0-350-350-490-490-840-840-980-980
0091017500_03072022000062;2;1275;1014;840;140;1308.36;GERB--0051_1275_1014;3;widthwise;P257530501_0-P257530501_1-P257530501_2;0-0-0
0091017500_03072022000063;1;780;570;478;47;396.0;GERB--3195_780_570;4;widthwise;P202625901_0-P202625901_1-P202625901_2-P201625901_0-P201625901_1-P200625901_0-P200625901_1-P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-0-70-70-140-140-210-210-490-490-560-560-630-630
0091017500_03072022000064;1;780;570;478;47;425.76;GERB--3195_780_570;4;widthwise;P245574201_0-P245574201_1-P245574201_2-P244574201_0-P244574201_1-P244574201_2-P243574201_0-P243574201_1-P243574201_2-P242574201_0-P242574201_1-P242574201_2;0-0-0-150-150-150-300-300-300-450-450-450
0091017500_03072022000065;9;780;570;478;47;394.56;GERB--3195_780_570;4;widthwise;P250530501_0-P250530501_1-P248530501_0-P248530501_1-P248530501_2;0-0-120-120-120
0091017500_03072022000066;4;1206;1010;1185;0;325.5;GERB--0528_1206_1010;100;none;P195633901_0-P195633901_1-P194633901_0-P194633901_1-P193633901_0-P193633901_1-P192633901_0-P192633901_1-P192633901_2;0-0-210-210-420-420-630-630-630
0091017500_03072022000067;5;780;570;478;47;401.4;GERB--3195_780_570;4;widthwise;P207530503_0-P207530503_1;0-0
0091017500_03072022000068;1;1206;1010;1185;0;341.9;GERB--0528_1206_1010;100;none;P202633901_0-P202633901_1-P201633901_0-P201633901_1-P200633901_0-P200633901_1-P200633901_2-P199633901_0-P199633901_1-P199633901_2;0-0-350-350-700-700-700-1050-1050-1050
0091017500_03072022000069;27;1600;1200;930;45;293.725;GERB--1613_1600_1200;100;widthwise;P251510901_0-P251510901_1-P251510901_2-P248510901_0-P248510901_1-P248510901_2-P248510901_3-P244510901_0-P244510901_1-P244510901_2;0-0-0-330-330-330-330-770-770-770
0091017500_03072022000070;1;1140;980;860;0;619.256;GERB--7391_1140_980;100;none;P194574201_0-P194574201_1-P194574203_0-P194574203_1-P193574201_0-P193574201_1-P193574203_0-P192574201_0-P192574201_1-P192574203_0-P192574203_1;0-0-0-0-380-380-380-760-760-760-760
0091017500_03072022000071;3;780;570;478;47;398.825;GERB--3195_780_570;4;widthwise;P249530503_0-P249530503_1;0-0
0091017500_03072022000072;2;780;570;478;47;427.5;GERB--3195_780_570;4;widthwise;P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-90-90
0091017500_03072022000073;1;1140;980;860;0;619.256;GERB--7391_1140_980;100;none;P200574201_0-P200574201_1-P199574201_0-P199574201_1-P199574203_0-P199574203_1-P196574201_0-P196574201_1-P196574203_0-P196574203_1;0-0-380-380-380-380-1520-1520-1520-1520
0091017500_03072022000074;2;1206;1010;681;0;765.9;GERB--0528_1206_1010;100;none;P255627501_0-P255627501_1;0-0
0091017500_03072022000075;3;1206;1010;681;0;765.9;GERB--0528_1206_1010;100;none;P201627501_0-P201627501_1-P199627501_0-P199627501_1;0-0-1040-1040
0091017500_03072022000076;3;1140;980;860;0;619.256;GERB--7391_1140_980;100;none;P251574201_0-P251574201_1-P251574201_2-P251574201_3-P250574201_0-P250574201_1-P250574201_2-P249574201_0-P249574201_1-P249574201_2-P248574201_0-P248574201_1-P248574201_2;0-0-0-0-380-380-380-760-760-760-1140-1140-1140
0091017500_03072022000077;1;780;570;478;47;427.5;GERB--3195_780_570;4;widthwise;P193625901_0-P193625901_1;0-0
0091017500_03072022000078;1;780;570;478;47;432.0;GERB--3195_780_570;4;widthwise;P209520301_0-P209520301_1-P209520301_2-P207520301_0-P207520301_1-P207520301_2;0-0-0-140-140-140
0091017500_03072022000079;1;1206;1010;879;0;690.98;GERB--0528_1206_1010;100;none;P243634201_0-P243634201_1-P243634201_2;0-0-0
0091017500_03072022000080;4;1206;1010;879;0;674.18;GERB--0528_1206_1010;100;none;P250634201_0-P250634201_1-P250634201_2;0-0-0
0091017500_03072022000081;18;1600;1200;930;45;534.535;GERB--1613_1600_1200;100;widthwise;P206510901_0-P206510901_1-P206510901_2;0-0-0
0091017500_03072022000082;2;1275;1014;840;140;1670.6;GERB--0051_1275_1014;3;widthwise;P199530501_0-P199530501_1-P199530501_2;0-0-0
0091017500_03072022000083;3;1275;1014;840;140;1154.15;GERB--0051_1275_1014;3;widthwise;P201625901_0-P201625901_1-P200625901_0-P200625901_1-P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-200-200-400-400-1200-1200-1400-1400-1600-1600
0091017500_03072022000084;27;1600;1200;930;45;495.232;GERB--1613_1600_1200;100;widthwise;P207520301_0-P207520301_1-P207520301_2;0-0-0
0091017500_03072022000085;2;1206;1010;1185;0;378.9;GERB--0528_1206_1010;100;none;P255633901_0-P255633901_1-P251633901_0-P251633901_1-P251633901_2-P250633901_0-P250633901_1;0-0-920-920-920-1150-1150
0091017500_03072022000086;3;1275;1014;840;140;1046.418;GERB--0051_1275_1014;3;widthwise;P242625901_0-P242625901_1-P241625901_0-P241625901_1-P241625901_2-P237625901_0-P237625901_1-P237625901_2-P237625901_3;0-0-180-180-180-900-900-900-900
0091017500_03072022000087;21;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;widthwise;P195574201_0-P195574201_1-P195574203_0-P195574203_1-P194574201_0-P194574201_1-P194574203_0-P194574203_1-P193574201_0-P193574201_1-P193574203_0-P192574201_0-P192574201_1-P192574203_0-P192574203_1;0-0-0-0-110-110-110-110-220-220-220-330-330-330-330
0091017500_03072022000088;2;780;570;478;47;427.5;GERB--3195_780_570;4;widthwise;P244625901_0-P244625901_1-P244625901_2-P243625901_0-P243625901_1-P243625901_2-P242625901_0-P242625901_1-P241625901_0-P241625901_1-P241625901_2-P237625901_0-P237625901_1-P237625901_2-P237625901_3;0-0-0-90-90-90-180-180-270-270-270-630-630-630-630
0091017500_03072022000089;4;780;570;478;47;376.2;GERB--3195_780_570;4;widthwise;P244520301_0-P244520301_1-P244520301_2-P242520301_0-P242520301_1-P242520301_2-P242520301_3;0-0-0-140-140-140-140
0091017500_03072022000090;3;780;570;478;47;405.9;GERB--3195_780_570;4;widthwise;P206625901_0-P206625901_1-P206625901_2-P202625901_0-P202625901_1-P202625901_2-P201625901_0-P201625901_1-P200625901_0-P200625901_1-P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-0-320-320-320-400-400-480-480-560-560-880-880-960-960-1040-1040
0091017500_03072022000091;1;780;570;478;47;146.376;GERB--3195_780_570;4;widthwise;P202574201_0-P202574201_1-P202574201_2-P202574203_0-P202574203_1-P201574201_0-P201574201_1-P201574203_0-P201574203_1-P200574201_0-P200574201_1-P200574203_0-P200574203_1-P199574201_0-P199574201_1-P199574203_0-P199574203_1;0-0-0-0-0-130-130-130-130-260-260-260-260-390-390-390-390
0091017500_03072022000092;3;1600;1200;930;45;483.22;GERB--1613_1600_1200;100;widthwise;P244510901_0-P244510901_1-P244510901_2-P241510901_0-P241510901_1-P241510901_2-P241510901_3-P237510901_0-P237510901_1-P237510901_2;0-0-0-420-420-420-420-980-980-980
0091017500_03072022000093;1;1275;1014;840;140;1098.5;GERB--0051_1275_1014;3;widthwise;P200575001_0-P200575001_1-P199575001_0-P199575001_1-P195575001_0-P195575001_1-P195575001_2-P194575001_0-P194575001_1-P193575001_0-P192575001_0-P192575001_1-P192575001_2;0-0-150-150-750-750-750-900-900-1050-1200-1200-1200
0091017500_03072022000094;2;1206;1010;1185;0;198.3;GERB--0528_1206_1010;100;none;P244633901_0-P244633901_1-P244633901_2-P243633901_0-P243633901_1-P242633901_0-P242633901_1-P241633901_0-P241633901_1;0-0-0-190-190-380-380-570-570
0091017500_03072022000095;3;780;570;478;47;388.5;GERB--3195_780_570;4;widthwise;P255627501_0-P255627501_1-P250627501_0-P250627501_1-P248627501_0-P248627501_1-P243627501_0-P243627501_1-P241627501_0-P241627501_1;0-0-400-400-560-560-960-960-1120-1120
0091017500_03072022000096;1;780;570;478;47;425.76;GERB--3195_780_570;4;widthwise;P252574201_0-P252574201_1-P252574201_2-P251574201_0-P251574201_1-P251574201_2-P251574201_3-P250574201_0-P250574201_1-P250574201_2-P249574201_0-P249574201_1-P249574201_2;0-0-0-150-150-150-150-300-300-300-450-450-450
0091017500_03072022000097;1;780;570;478;47;398.88;GERB--3195_780_570;4;widthwise;P262625901_0-P262625901_1-P262625901_2-P258625901_0-P258625901_1-P258625901_2-P257625901_0-P257625901_1-P257625901_2-P256625901_0-P256625901_1-P256625901_2-P255625901_0-P255625901_1-P255625901_2-P251625901_0-P251625901_1-P251625901_2-P250625901_0-P250625901_1-P250625901_2-P249625901_0-P249625901_1-P249625901_2-P248625901_0-P248625901_1-P248625901_2-P244625901_0-P244625901_1-P244625901_2;0-0-0-280-280-280-350-350-350-420-420-420-490-490-490-770-770-770-840-840-840-910-910-910-980-980-980-1260-1260-1260
0091017500_03072022000098;8;1275;1014;840;140;1154.15;GERB--0051_1275_1014;3;widthwise;P202625901_0-P202625901_1-P202625901_2-P201625901_0-P201625901_1-P200625901_0-P200625901_1-P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1;0-0-0-200-200-400-400-600-600-1400-1400-1600-1600
0091017500_03072022000099;2;780;570;478;47;360.4;GERB--3195_780_570;4;widthwise;P208625901_0-P208625901_1-P207625901_0-P207625901_1-P206625901_0-P206625901_1-P206625901_2-P202625901_0-P202625901_1-P202625901_2-P201625901_0-P201625901_1-P200625901_0-P200625901_1-P199625901_0-P199625901_1-P195625901_0-P195625901_1-P194625901_0-P194625901_1-P193625901_0-P193625901_1;0-0-60-60-120-120-120-360-360-360-420-420-480-480-540-540-780-780-840-840-900-900
0091017500_03072022000100;26;1600;1200;930;45;293.725;GERB--1613_1600_1200;100;widthwise;P258510901_0-P258510901_1-P258510901_2-P255510901_0-P255510901_1-P255510901_2-P255510901_3-P251510901_0-P251510901_1-P251510901_2;0-0-0-330-330-330-330-770-770-770
0091017500_03072022000101;1;1206;1010;1185;0;198.3;GERB--0528_1206_1010;100;none;P241633901_0-P241633901_1-P237633901_0-P237633901_1-P237633901_2;0-0-760-760-760
0091017500_03072022000102;4;1206;1010;1185;0;325.5;GERB--0528_1206_1010;100;none;P237633901_0-P237633901_1-P237633901_2;0-0-0
0091017500_03072022000103;3;1275;1014;840;140;1671.0;GERB--0051_1275_1014;3;widthwise;P208633501_0-P208633501_1-P208633501_2-P207633501_0-P207633501_1-P206633501_0-P206633501_1-P201633501_0-P201633501_1;0-0-0-240-240-480-480-1680-1680
0091017500_03072022000104;1;780;570;478;47;432.75;GERB--3195_780_570;4;widthwise;P250530501_0-P250530501_1-P248530501_0-P248530501_1-P248530501_2;0-0-160-160-160
0091017500_03072022000105;1;1206;1010;1185;0;489.9;GERB--0528_1206_1010;100;none;P208633901_0-P208633901_1-P207633901_0-P207633901_1-P207633901_2-P206633901_0-P206633901_1-P206633901_2;0-0-450-450-450-900-900-900
0091017500_03072022000106;1;1206;1010;1185;0;489.9;GERB--0528_1206_1010;100;none;P194633901_0-P194633901_1-P193633901_0-P193633901_1-P192633901_0-P192633901_1-P192633901_2;0-0-450-450-900-900-900
0091017500_03072022000107;3;1600;1200;930;45;366.0;GERB--1613_1600_1200;100;widthwise;P257574201_0-P257574201_1-P257574201_2-P256574201_0-P256574201_1-P256574201_2-P255574201_0-P255574201_1-P255574201_2-P252574201_0-P252574201_1-P252574201_2;0-0-0-110-110-110-220-220-220-550-550-550
0091017500_03072022000108;5;780;570;478;47;393.0;GERB--3195_780_570;4;widthwise;P262625901_0-P262625901_1-P262625901_2-P258625901_0-P258625901_1-P258625901_2-P257625901_0-P257625901_1-P257625901_2-P256625901_0-P256625901_1-P256625901_2-P255625901_0-P255625901_1-P255625901_2-P251625901_0-P251625901_1-P251625901_2-P250625901_0-P250625901_1-P250625901_2-P249625901_0-P249625901_1-P249625901_2-P248625901_0-P248625901_1-P248625901_2-P244625901_0-P244625901_1-P244625901_2;0-0-0-240-240-240-300-300-300-360-360-360-420-420-420-660-660-660-720-720-720-780-780-780-840-840-840-1080-1080-1080
0091017500_03072022000109;7;1275;1014;840;140;1046.418;GERB--0051_1275_1014;3;widthwise;P258625901_0-P258625901_1-P258625901_2-P257625901_0-P257625901_1-P257625901_2-P256625901_0-P256625901_1-P256625901_2-P255625901_0-P255625901_1-P255625901_2-P251625901_0-P251625901_1-P251625901_2-P250625901_0-P250625901_1-P250625901_2-P249625901_0-P249625901_1-P249625901_2;0-0-0-180-180-180-360-360-360-540-540-540-1260-1260-1260-1440-1440-1440-1620-1620-1620
0091017500_03072022000110;1;780;570;478;47;156.96;GERB--3195_780_570;4;widthwise;P201574201_0-P201574201_1-P200574201_0-P200574201_1-P200574203_0-P200574203_1-P199574201_0-P199574201_1-P199574203_0-P199574203_1-P196574201_0-P196574201_1-P196574203_0-P196574203_1;0-0-120-120-120-120-240-240-240-240-600-600-600-600
0091017500_03072022000111;42;1600;1200;930;45;377.2;GERB--1613_1600_1200;100;widthwise;P207633901_0-P207633901_1-P207633901_2;0-0-0
