ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090019100_14062023000026;1;1200;1000;345;0;21.196;GERB--3551_1200_1000;100;none;P205141201_0-P205141201_1;0-0
0090019100_14062023000027;1;1200;1000;750;45;184.6;GERB--1213_1200_1000;100;none;P192041115_0-P192041115_1-P191041101_0-P191041101_1-P191041101_2-P191041103_0-P191041103_1-P191041105_0-P191041105_1-P191041107_0-P191041107_1-P191041109_0-P191041109_1-P191041111_0-P191041111_1-P191041113_0-P191041113_1-P191041115_0-P191041115_1;0-0-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15
0090019100_14062023000028;1;1200;1000;975;45;192.952;GERB--1213_1200_1000;100;none;P191041115_0-P191041115_1-P188041101_0-P188041101_1-P188041103_0-P188041103_1-P188041105_0-P188041105_1-P188041107_0-P188041109_0-P188041111_0-P188041113_0-P188041115_0;0-0-45-45-45-45-45-45-45-45-45-45-45
0090019100_14062023000029;13;1206;1010;1085;0;142.37;GERB--0528_1206_1010;100;none;P178040307_0-P178040307_1-P178040307_2-P178040307_3;0-0-0-0
0090019100_14062023000030;2;1206;1010;585;0;180.48;GERB--0528_1206_1010;100;none;P198338101_0-P198338101_1-P198338101_2;0-0-0
0090019100_14062023000031;1;1206;1010;385;0;151.9;GERB--0528_1206_1010;100;none;P244221401_0-P244221401_1-P243221401_0-P243221401_1-P241221401_0-P237221401_0-P236221401_0;0-0-150-150-450-1050-1200
0090019100_14062023000032;1;1206;1010;1185;0;182.4;GERB--0528_1206_1010;100;none;P206337303_0-P206337303_1-P199337303_0-P199337303_1-P192337303_0-P192337303_1-P192337303_2;0-0-630-630-1260-1260-1260
0090019100_14062023000033;1;1206;1010;1185;0;301.2;GERB--0528_1206_1010;100;none;P191141201_0-P191141201_1;0-0
0090019100_14062023000034;1;1206;1010;1361;0;143.0;GERB--0528_1206_1010;100;none;P193210001_0-P193210001_1-P193210001_2;0-0-0
0090019100_14062023000035;6;1206;1010;1083;0;90.8;GERB--0528_1206_1010;100;none;P191338101_0-P191338101_1;0-0
0090019100_14062023000036;5;1206;1010;1083;0;76.856;GERB--0528_1206_1010;100;none;P179040001_0-P179040001_1-P179040001_2-P179040001_3-P178040001_0-P178040001_1-P178040001_2-P178040005_0-P178040005_1;0-0-0-0-45-45-45-45-45
0090019100_14062023000037;1;1200;1000;750;45;245.11;GERB--1213_1200_1000;100;none;P193041101_0-P193041101_1-P193041101_2-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P192041101_0-P192041101_1-P192041101_2-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1;0-0-0-0-0-0-0-25-25-25-25-25-25-25-25-25-25-25-25-25-25-25-25-25
0090019100_14062023000038;1;1200;1000;975;45;184.81;GERB--1213_1200_1000;100;none;P186041101_0-P186041101_1-P186041103_0-P186041105_0-P186041107_0-P186041109_0-P185041101_0-P185041101_1-P185041103_0-P185041105_0-P185041107_0-P185041109_0-P185041111_0-P185041113_0-P185041115_0;0-0-0-0-0-0-15-15-15-15-15-15-15-15-15
0090019100_14062023000039;4;1675;800;1490;0;189.792;GERB--2328_1675_800;100;none;P178040001_0-P178040001_1-P178040001_2-P178040005_0-P178040005_1;0-0-0-0-0
0090019100_14062023000040;1;780;570;478;47;88.7;GERB--3195_780_570;4;widthwise;P247140905_0-P247140905_1-P242140901_0;0-0-75
0090019100_14062023000041;1;1206;1010;485;0;47.25;GERB--0528_1206_1010;100;none;P193141203_0-P193141203_1;0-0
0090019100_14062023000042;1;1206;1010;1382;0;126.248;GERB--0528_1206_1010;100;none;P193040001_0-P193040001_1-P193040001_2-P193040005_0-P193040005_1-P192040001_0-P192040001_1-P192040001_2-P192040005_0-P192040005_1;0-0-0-0-0-35-35-35-35-35
0090019100_14062023000043;1;1206;1010;385;0;47.075;GERB--0528_1206_1010;100;none;P191043701_0-P191043701_1-P191043701_2-P188043701_0-P188043701_1-P188043703_0-P188043703_1-P188043705_0-P188043705_1;0-0-0-165-165-165-165-165-165
0090019100_14062023000044;1;1206;1010;1185;0;135.15;GERB--0528_1206_1010;100;none;P244140907_0-P244140907_1;0-0
0090019100_14062023000045;4;1206;1010;485;0;65.35;GERB--0528_1206_1010;100;none;P193041205_0-P193041205_1-P193041205_2-P193041205_3;0-0-0-0
0090019100_14062023000046;1;1206;1010;485;0;22.76;GERB--0528_1206_1010;100;none;P200210001_0-P200210001_1-P200210001_2;0-0-0
0090019100_14062023000047;1;1200;1000;975;45;192.952;GERB--1213_1200_1000;100;none;P194041101_0-P194041101_1-P194041101_2-P194041103_0-P194041103_1-P194041105_0-P194041105_1-P194041107_0-P194041107_1-P194041109_0-P194041109_1-P194041111_0-P194041111_1-P194041115_0-P194041115_1-P193041101_0-P193041101_1-P193041101_2-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P193041107_0-P193041107_1-P193041109_0-P193041109_1-P193041111_0-P193041111_1-P193041113_0-P193041113_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15
0090019100_14062023000048;1;1206;1010;485;0;122.36;GERB--0528_1206_1010;100;none;P188040307_0-P188040307_1-P187040311_0-P187040311_1;0-0-300-300
0090019100_14062023000049;1;1200;1000;975;45;143.16;GERB--1213_1200_1000;100;none;P191335603_0-P191335603_1-P188335601_0-P188335601_1-P188335603_0-P187335501_0-P187335501_1-P187335601_0-P186335601_0-P186335603_0;0-0-120-120-120-160-160-160-200-200
0090019100_14062023000050;1;1206;1010;1185;0;258.9;GERB--0528_1206_1010;100;none;P185331001_0-P185331001_1;0-0
0090019100_14062023000051;1;1200;1000;975;45;487.006;GERB--1213_1200_1000;100;none;P201041201_0-P201041201_1;0-0
0090019100_14062023000052;13;1600;1200;930;45;163.2;GERB--1613_1600_1200;100;none;P205042301_0-P205042301_1-P201042303_0-P201042303_1-P201042303_2-P200042301_0-P200042301_1;0-0-40-40-40-50-50
0090019100_14062023000053;2;1200;1000;750;45;245.11;GERB--1213_1200_1000;100;none;P178041101_0-P178041101_1-P178041101_2-P178041103_0-P178041103_1-P178041103_2-P178041105_0-P178041105_1-P178041105_2-P178041107_0-P178041107_1-P178041109_0-P178041109_1;0-0-0-0-0-0-0-0-0-0-0-0-0
0090019100_14062023000054;1;1206;1010;1181;0;157.775;GERB--0528_1206_1010;100;none;P193043701_0-P193043701_1-P193043701_2-P193043703_0-P193043703_1-P193043705_0-P193043705_1-P192043701_0-P192043701_1-P192043703_0-P192043703_1-P192043705_0-P192043705_1;0-0-0-0-0-0-0-55-55-55-55-55-55
0090019100_14062023000055;1;1206;1010;1181;0;222.4;GERB--0528_1206_1010;100;none;P193040001_0-P193040001_1-P193040001_2-P193040005_0-P193040005_1-P192040001_0-P192040001_1-P192040001_2-P192040005_0-P192040005_1;0-0-0-0-0-210-210-210-210-210
0090019100_14062023000056;5;1800;1200;1490;45;544.112;GERB--0088_1800_1200;100;none;P192143601_0-P192143601_1-P192143601_2-P187143603_0-P187143603_1;0-0-0-400-400
0090019100_14062023000057;2;1200;1000;975;45;156.0;GERB--1213_1200_1000;100;none;P186142003_0-P186142003_1;0-0
0090019100_14062023000058;8;1200;1000;930;45;284.648;GERB--1213_1200_1000;100;none;P193040301_0-P193040301_1-P193040301_2-P192040301_0-P192040301_1-P192040301_2-P192040303_0-P192040303_1;0-0-0-35-35-35-35-35
0090019100_14062023000059;11;1600;1200;930;45;225.056;GERB--1613_1600_1200;100;none;P205040301_0-P205040301_1-P205040303_0-P205040303_1-P201040301_0-P201040301_1-P201040303_0-P201040303_1;0-0-0-0-60-60-60-60
0090019100_14062023000060;6;1600;1200;930;45;581.892;GERB--1613_1600_1200;100;none;P199043201_0-P199043201_1-P199043201_2-P198043201_0-P198043201_1-P198043201_2-P198043201_3-P194043201_0-P194043201_1-P194043201_2-P193043201_0-P193043201_1-P193043203_0-P193043203_1;0-0-0-70-70-70-70-350-350-350-420-420-420-420
0090019100_14062023000061;4;1300;800;970;45;223.392;GERB--0664_1300_800;100;none;P198299001_0-P198299001_1-P198299001_2-P198299003_0-P198299003_1-P194299001_0-P194299001_1-P194299001_2-P194299003_0-P194299003_1-P194299005_0-P194299005_1-P193299001_0-P193299001_1-P193299001_2-P193299003_0-P193299003_1-P193299005_0-P193299005_1-P192299001_0-P192299001_1-P192299001_2-P192299003_0-P192299003_1-P192299005_0-P192299005_1;0-0-0-0-0-260-260-260-260-260-260-260-325-325-325-325-325-325-325-390-390-390-390-390-390-390
0090019100_14062023000062;1;1206;1010;485;0;79.575;GERB--0528_1206_1010;100;none;P178040307_0-P178040307_1-P178040307_2-P178040307_3;0-0-0-0
0090019100_14062023000063;1;1206;1010;585;0;59.58;GERB--0528_1206_1010;100;none;P199040001_0-P199040001_1-P199040001_2-P199040005_0-P199040005_1-P198040001_0-P198040001_1-P198040001_2-P198040005_0-P198040005_1;0-0-0-0-0-30-30-30-30-30
0090019100_14062023000064;2;1200;1000;750;45;271.3;GERB--1213_1200_1000;100;none;P193041101_0-P193041101_1-P193041101_2-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P193041107_0-P193041107_1-P193041109_0-P193041109_1-P193041111_0-P193041111_1-P193041113_0-P193041113_1-P192041101_0-P192041101_1-P192041101_2-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
0090019100_14062023000065;9;1600;1200;930;45;225.216;GERB--1613_1600_1200;100;none;P194040301_0-P194040301_1-P194040301_2-P194040303_0-P194040303_1-P193040301_0-P193040301_1-P193040301_2;0-0-0-0-0-15-15-15
0090019100_14062023000066;1;1209;1007;750;25;75.815;GERB--2034_1209_1007;100;none;P199043701_0-P199043701_1-P198043701_0-P198043701_1-P198043701_2-P198043703_0-P198043703_1-P198043705_0-P198043705_1;0-0-10-10-10-10-10-10-10
0090019100_14062023000067;2;2030;1520;930;45;334.0;GERB--1659_2030_1520;100;none;P200042705_0-P200042705_1-P200042705_2-P199042705_0-P199042705_1;0-0-0-40-40
0090019100_14062023000068;2;1675;800;1490;0;189.568;GERB--2328_1675_800;100;none;P178040001_0-P178040001_1-P178040001_2;0-0-0
0090019100_14062023000069;1;1600;1200;750;45;243.784;GERB--1613_1600_1200;100;none;P193041101_0-P193041101_1-P193041101_2-P193041103_0-P193041103_1-P192041101_0-P192041101_1-P192041101_2-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1;0-0-0-0-0-25-25-25-25-25-25-25-25-25-25-25-25-25-25-25-25-25
0090019100_14062023000070;1;1200;1000;750;45;296.8;GERB--1213_1200_1000;100;none;P192041101_0-P192041101_1-P192041101_2-P192041115_0-P192041115_1-P191041101_0-P191041101_1-P191041101_2-P191041103_0-P191041103_1-P191041105_0-P191041105_1-P191041107_0-P191041107_1-P191041109_0-P191041109_1-P191041111_0-P191041111_1-P191041113_0-P191041113_1-P191041115_0-P191041115_1;0-0-0-0-0-75-75-75-75-75-75-75-75-75-75-75-75-75-75-75-75-75
0090019100_14062023000071;1;1206;1010;485;0;57.45;GERB--0528_1206_1010;100;none;P193331005_0-P193331005_1-P193331005_2-P192331001_0-P192331001_1-P192331001_2-P188331005_0-P188331005_1-P186331005_0-P186331005_1-P185331001_0-P185331001_1;0-0-0-185-185-185-925-925-1295-1295-1480-1480
0090019100_14062023000072;3;1200;1000;750;45;184.6;GERB--1213_1200_1000;100;none;P198041101_0-P198041101_1-P198041103_0-P198041103_1-P198041105_0-P198041105_1-P198041107_0-P198041107_1-P198041109_0-P198041109_1-P198041111_0-P198041111_1-P198041113_0-P198041113_1-P198041115_0-P198041115_1-P194041101_0-P194041101_1-P194041101_2-P194041103_0-P194041103_1-P194041105_0-P194041105_1-P194041107_0-P194041107_1-P194041109_0-P194041109_1-P194041111_0-P194041111_1-P194041113_0-P194041113_1-P194041115_0-P194041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-60-60-60-60-60-60-60-60-60-60-60-60-60-60-60-60-60
0090019100_14062023000073;1;1600;1200;930;45;246.4;GERB--1613_1600_1200;100;none;P187223007_0-P187223007_1-P185222901_0-P185222901_1;0-0-80-80
0090019100_14062023000074;1;1206;1010;385;0;66.9;GERB--0528_1206_1010;100;none;P200331005_0-P200331005_1-P200331005_2-P193331005_0-P193331005_1-P193331005_2;0-0-0-1190-1190-1190
0090019100_14062023000075;1;1200;1000;975;45;305.01;GERB--1213_1200_1000;100;none;P201141205_0-P201141205_1;0-0
0090019100_14062023000076;2;2030;1520;930;45;334.0;GERB--1659_2030_1520;100;none;P191042705_0-P191042705_1-P188042705_0-P188042705_1;0-0-120-120
0090019100_14062023000077;1;1206;1010;585;0;59.58;GERB--0528_1206_1010;100;none;P194040001_0-P194040001_1-P194040001_2-P194040005_0-P194040005_1-P193040001_0-P193040001_1-P193040001_2-P193040005_0-P193040005_1;0-0-0-0-0-30-30-30-30-30
0090019100_14062023000078;1;1200;1000;975;45;171.75;GERB--1213_1200_1000;100;none;P206143601_0-P206143601_1;0-0
0090019100_14062023000079;1;1206;1010;1185;0;336.9;GERB--0528_1206_1010;100;none;P205145103_0-P205145103_1;0-0
0090019100_14062023000080;1;1200;1000;975;45;241.124;GERB--1213_1200_1000;100;none;P243041701_0-P243041701_1;0-0
0090019100_14062023000081;6;1200;1000;975;45;131.0;GERB--1213_1200_1000;100;none;P194042705_0-P194042705_1-P194042705_2-P193042705_0-P193042705_1-P193042705_2;0-0-0-10-10-10
0090019100_14062023000082;1;1206;1010;1391;0;159.2;GERB--0528_1206_1010;100;none;P186145201_0-P186145201_1;0-0
0090019100_14062023000083;4;1910;1200;1490;45;587.5;GERB--0828_1910_1200;100;none;P187045401_0-P187045401_1;0-0
0090019100_14062023000084;1;1200;1000;975;45;184.81;GERB--1213_1200_1000;100;none;P205041101_0-P205041101_1-P205041103_0-P205041103_1-P205041115_0-P205041115_1-P201041101_0-P201041101_1-P201041103_0-P201041103_1-P201041105_0-P201041105_1-P201041107_0-P201041107_1-P201041109_0-P201041109_1-P201041111_0-P201041111_1-P201041113_0-P201041115_0-P201041115_1;0-0-0-0-0-0-60-60-60-60-60-60-60-60-60-60-60-60-60-60-60
0090019100_14062023000085;6;1200;1000;750;45;209.38;GERB--1213_1200_1000;100;none;P193040301_0-P193040301_1-P193040301_2-P192040301_0-P192040301_1-P192040301_2-P192040303_0-P192040303_1;0-0-0-35-35-35-35-35
0090019100_14062023000086;1;1206;1010;1181;0;163.375;GERB--0528_1206_1010;100;none;P199043701_0-P199043701_1-P199043703_0-P199043703_1-P199043705_0-P199043705_1-P198043701_0-P198043701_1-P198043701_2-P198043703_0-P198043703_1-P198043705_0-P198043705_1;0-0-0-0-0-0-60-60-60-60-60-60-60
0090019100_14062023000087;1;1200;1000;750;45;184.6;GERB--1213_1200_1000;100;none;P200041101_0-P200041101_1-P200041103_0-P200041103_1-P200041105_0-P200041105_1-P200041107_0-P200041107_1-P200041109_0-P200041109_1-P200041111_0-P200041111_1-P199041101_0-P199041101_1-P199041103_0-P199041103_1-P199041105_0-P199041105_1-P199041107_0-P199041107_1-P199041109_0-P199041109_1-P199041111_0-P199041111_1-P199041113_0-P199041113_1-P199041115_0-P199041115_1;0-0-0-0-0-0-0-0-0-0-0-0-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15
0090019100_14062023000088;1;1400;1200;1350;45;117.0;GERB--0475_1400_1200;100;none;P192041101_0-P192041101_1-P192041101_2-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041115_0-P192041115_1-P191041101_0-P191041101_1-P191041101_2-P191041103_0-P191041103_1-P191041105_0-P191041105_1-P191041107_0-P191041107_1-P191041109_0-P191041109_1-P191041111_0-P191041111_1-P191041113_0-P191041113_1-P191041115_0-P191041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-30-30-30-30-30-30-30-30-30-30-30-30-30-30-30-30-30
0090019100_14062023000089;4;1206;1010;1083;0;76.856;GERB--0528_1206_1010;100;none;P201040001_0-P201040001_1-P201040001_2-P201040005_0-P201040005_1-P200040001_0-P200040001_1-P200040001_2-P200040005_0-P200040005_1;0-0-0-0-0-45-45-45-45-45
0090019100_14062023000090;1;1600;1200;750;45;243.784;GERB--1613_1600_1200;100;none;P206041101_0-P206041101_1-P206041103_0-P206041105_0-P206041115_0-P205041101_0-P205041101_1-P205041103_0-P205041103_1-P205041105_0-P205041105_1-P205041107_0-P205041109_0-P205041111_0-P205041113_0-P205041115_0-P205041115_1;0-0-0-0-0-25-25-25-25-25-25-25-25-25-25-25-25
0090019100_14062023000091;1;1200;1000;975;45;184.81;GERB--1213_1200_1000;100;none;P193041101_0-P193041101_1-P193041101_2-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P193041107_0-P193041107_1-P193041109_0-P193041109_1-P193041111_0-P193041111_1-P192041101_0-P192041101_1-P192041101_2-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15
0090019100_14062023000092;1;1206;1010;385;0;46.795;GERB--0528_1206_1010;100;none;P193043701_0-P193043701_1-P193043701_2-P193043703_0-P193043703_1-P193043705_0-P193043705_1-P192043701_0-P192043701_1-P192043703_0-P192043703_1-P192043705_0-P192043705_1;0-0-0-0-0-0-0-40-40-40-40-40-40
0090019100_14062023000093;24;1675;1200;1475;45;255.848;GERB--0577_1675_1200;100;none;P199145101_0-P199145101_1-P198145101_0-P198145101_1-P198145101_2;0-0-50-50-50
0090019100_14062023000094;2;1800;1200;1490;45;305.03;GERB--0088_1800_1200;100;none;P200041101_0-P200041101_1-P200041103_0-P200041103_1-P200041105_0-P200041105_1-P200041107_0-P200041107_1-P199041101_0-P199041101_1-P199041103_0-P199041103_1-P199041105_0-P199041105_1-P199041107_0-P199041107_1-P199041109_0-P199041109_1-P199041111_0-P199041111_1-P199041113_0-P199041113_1-P199041115_0-P199041115_1;0-0-0-0-0-0-0-0-40-40-40-40-40-40-40-40-40-40-40-40-40-40-40-40
0090019100_14062023000095;1;1206;1010;485;0;34.62;GERB--0528_1206_1010;100;none;P192331001_0-P192331001_1-P192331001_2-P188331005_0-P188331005_1-P186331005_0-P186331005_1-P185331001_0-P185331001_1;0-0-0-740-740-1110-1110-1295-1295
0090019100_14062023000096;2;1200;1000;975;45;950.88;GERB--1213_1200_1000;100;none;P205229001_0-P205229001_1-P198229001_0-P198229001_1-P198229001_2-P198229001_3;0-0-1225-1225-1225-1225
0090019100_14062023000097;12;1400;1200;1350;45;117.0;GERB--0475_1400_1200;100;none;P192041101_0-P192041101_1-P192041101_2-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1-P191041101_0-P191041101_1-P191041101_2-P191041103_0-P191041103_1-P191041105_0-P191041105_1-P191041107_0-P191041107_1-P191041109_0-P191041109_1-P191041111_0-P191041111_1-P191041113_0-P191041113_1-P191041115_0-P191041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-30-30-30-30-30-30-30-30-30-30-30-30-30-30-30-30-30
0090019100_14062023000098;1;1200;1000;750;45;184.6;GERB--1213_1200_1000;100;none;P199041101_0-P199041101_1-P199041103_0-P199041103_1-P199041105_0-P199041105_1-P199041115_0-P199041115_1-P198041101_0-P198041101_1-P198041103_0-P198041103_1-P198041105_0-P198041105_1-P198041107_0-P198041107_1-P198041109_0-P198041109_1-P198041111_0-P198041111_1-P198041113_0-P198041113_1-P198041115_0-P198041115_1;0-0-0-0-0-0-0-0-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15-15
0090019100_14062023000099;3;2100;1160;1320;0;63.488;GERB--5862_2100_1160;100;none;P194041405_0-P194041405_1-P192041405_0-P192041405_1;0-0-50-50
0090019100_14062023000100;6;1600;1200;750;45;455.4;GERB--1613_1600_1200;100;none;P198140905_0-P198140905_1-P193140901_0-P193140901_1-P193140901_2-P191140905_0-P191140905_1;0-0-200-200-200-280-280
