ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P196396603_0;13500;2440;3000;25000;1500;0090038200_03072022000045-0090038200_03072022000649-0090038200_03072022001092-0090038200_03072022001340-0090038200_03072022001442-0090038200_03072022001819-0090038200_03072022002716-0090038200_03072022003471-0090038200_03072022003783;1500.0
P196396603_1;13500;2440;3000;25000;1500;0090038200_03072022000045-0090038200_03072022000649-0090038200_03072022001092-0090038200_03072022001340-0090038200_03072022001442-0090038200_03072022001819-0090038200_03072022002716-0090038200_03072022003471-0090038200_03072022003783;1800.0
P196397101_0;13500;2440;3000;25000;1500;0090038200_03072022000474-0090038200_03072022000729-0090038200_03072022000762-0090038200_03072022000944-0090038200_03072022001044-0090038200_03072022001523-0090038200_03072022001861-0090038200_03072022001872-0090038200_03072022002026-0090038200_03072022002273-0090038200_03072022002389-0090038200_03072022002547-0090038200_03072022002572-0090038200_03072022002725-0090038200_03072022003285-0090038200_03072022003439-0090038200_03072022003524;1500.0
P196397101_1;13500;2440;3000;25000;1500;0090038200_03072022000474-0090038200_03072022000729-0090038200_03072022000762-0090038200_03072022000944-0090038200_03072022001044-0090038200_03072022001523-0090038200_03072022001861-0090038200_03072022001872-0090038200_03072022002026-0090038200_03072022002273-0090038200_03072022002389-0090038200_03072022002547-0090038200_03072022002572-0090038200_03072022002725-0090038200_03072022003285-0090038200_03072022003439-0090038200_03072022003524;1800.0
P196398101_0;13500;2440;3000;25000;1500;0090038200_03072022000206-0090038200_03072022000369-0090038200_03072022000490-0090038200_03072022000540-0090038200_03072022000845-0090038200_03072022000958-0090038200_03072022001337-0090038200_03072022001766-0090038200_03072022001779-0090038200_03072022002464-0090038200_03072022002486-0090038200_03072022003551-0090038200_03072022003682;1500.0
P196398101_1;13500;2440;3000;25000;1500;0090038200_03072022000206-0090038200_03072022000369-0090038200_03072022000490-0090038200_03072022000540-0090038200_03072022000845-0090038200_03072022000958-0090038200_03072022001337-0090038200_03072022001766-0090038200_03072022001779-0090038200_03072022002464-0090038200_03072022002486-0090038200_03072022003551-0090038200_03072022003682;1800.0
P197392201_0;13500;2440;3000;25000;1500;0090038200_03072022000413-0090038200_03072022000470-0090038200_03072022000498-0090038200_03072022001030-0090038200_03072022001046-0090038200_03072022001097-0090038200_03072022001105-0090038200_03072022001130-0090038200_03072022001179-0090038200_03072022001326-0090038200_03072022001476-0090038200_03072022002188-0090038200_03072022002333-0090038200_03072022002640-0090038200_03072022002744-0090038200_03072022002796-0090038200_03072022003476-0090038200_03072022003482-0090038200_03072022003596-0090038200_03072022003715-0090038200_03072022003728-0090038200_03072022003729;1500.0
P197392201_1;13500;2440;3000;25000;1500;0090038200_03072022000413-0090038200_03072022000470-0090038200_03072022000498-0090038200_03072022001030-0090038200_03072022001046-0090038200_03072022001097-0090038200_03072022001105-0090038200_03072022001130-0090038200_03072022001179-0090038200_03072022001326-0090038200_03072022001476-0090038200_03072022002188-0090038200_03072022002333-0090038200_03072022002640-0090038200_03072022002744-0090038200_03072022002796-0090038200_03072022003476-0090038200_03072022003482-0090038200_03072022003596-0090038200_03072022003715-0090038200_03072022003728-0090038200_03072022003729;1800.0
P197393451_0;13500;2440;3000;25500;1500;0090038200_03072022000075-0090038200_03072022001384-0090038200_03072022003759;1500.0
P197393451_1;13500;2440;3000;25500;1500;0090038200_03072022000075-0090038200_03072022001384-0090038200_03072022003759;1800.0
P197395601_0;13500;2440;3000;25000;1500;0090038200_03072022000385-0090038200_03072022000978-0090038200_03072022001272-0090038200_03072022001925-0090038200_03072022002041-0090038200_03072022002858-0090038200_03072022003259-0090038200_03072022003411-0090038200_03072022003753;1500.0
P197395601_1;13500;2440;3000;25000;1500;0090038200_03072022000385-0090038200_03072022000978-0090038200_03072022001272-0090038200_03072022001925-0090038200_03072022002041-0090038200_03072022002858-0090038200_03072022003259-0090038200_03072022003411-0090038200_03072022003753;1800.0
P197395901_0;13500;2440;3000;25000;1500;0090038200_03072022000077-0090038200_03072022000217-0090038200_03072022000551-0090038200_03072022000621-0090038200_03072022000724-0090038200_03072022001113-0090038200_03072022001884-0090038200_03072022002054-0090038200_03072022002186-0090038200_03072022002282-0090038200_03072022002562-0090038200_03072022002576-0090038200_03072022002908-0090038200_03072022003021-0090038200_03072022003163-0090038200_03072022003185-0090038200_03072022003373-0090038200_03072022003660-0090038200_03072022003698-0090038200_03072022003772-0090038200_03072022003773;1500.0
P197396401_0;13500;2440;3000;25000;1500;0090038200_03072022001537;1500.0
P197396401_1;13500;2440;3000;25000;1500;0090038200_03072022001537;1800.0
P197396801_0;13500;2440;3000;25000;1500;0090038200_03072022000032-0090038200_03072022000068-0090038200_03072022000159-0090038200_03072022000167-0090038200_03072022000226-0090038200_03072022000255-0090038200_03072022000337-0090038200_03072022000401-0090038200_03072022000513-0090038200_03072022000741-0090038200_03072022000776-0090038200_03072022000778-0090038200_03072022001069-0090038200_03072022001186-0090038200_03072022001202-0090038200_03072022001230-0090038200_03072022001316-0090038200_03072022001317-0090038200_03072022001411-0090038200_03072022001420-0090038200_03072022001479-0090038200_03072022001530-0090038200_03072022001720-0090038200_03072022001770-0090038200_03072022001783-0090038200_03072022001826-0090038200_03072022001849-0090038200_03072022001892-0090038200_03072022001936-0090038200_03072022001997-0090038200_03072022002018-0090038200_03072022002045-0090038200_03072022002155-0090038200_03072022002261-0090038200_03072022002317-0090038200_03072022002356-0090038200_03072022002419-0090038200_03072022002801-0090038200_03072022002837-0090038200_03072022002885-0090038200_03072022002929-0090038200_03072022002948-0090038200_03072022002956-0090038200_03072022003070-0090038200_03072022003134-0090038200_03072022003153-0090038200_03072022003190-0090038200_03072022003332-0090038200_03072022003336-0090038200_03072022003449-0090038200_03072022003460-0090038200_03072022003465-0090038200_03072022003499-0090038200_03072022003531-0090038200_03072022003603;1500.0
P197396801_1;13500;2440;3000;25000;1500;0090038200_03072022000032-0090038200_03072022000068-0090038200_03072022000159-0090038200_03072022000167-0090038200_03072022000226-0090038200_03072022000255-0090038200_03072022000337-0090038200_03072022000401-0090038200_03072022000513-0090038200_03072022000741-0090038200_03072022000776-0090038200_03072022000778-0090038200_03072022001069-0090038200_03072022001186-0090038200_03072022001202-0090038200_03072022001230-0090038200_03072022001316-0090038200_03072022001317-0090038200_03072022001411-0090038200_03072022001420-0090038200_03072022001479-0090038200_03072022001530-0090038200_03072022001720-0090038200_03072022001770-0090038200_03072022001783-0090038200_03072022001826-0090038200_03072022001849-0090038200_03072022001892-0090038200_03072022001936-0090038200_03072022001997-0090038200_03072022002018-0090038200_03072022002045-0090038200_03072022002155-0090038200_03072022002261-0090038200_03072022002317-0090038200_03072022002356-0090038200_03072022002419-0090038200_03072022002801-0090038200_03072022002837-0090038200_03072022002885-0090038200_03072022002929-0090038200_03072022002948-0090038200_03072022002956-0090038200_03072022003070-0090038200_03072022003134-0090038200_03072022003153-0090038200_03072022003190-0090038200_03072022003332-0090038200_03072022003336-0090038200_03072022003449-0090038200_03072022003460-0090038200_03072022003465-0090038200_03072022003499-0090038200_03072022003531-0090038200_03072022003603;1800.0
P199392001_0;13500;2440;3000;25000;1500;0090038200_03072022000499-0090038200_03072022000725-0090038200_03072022000868-0090038200_03072022000872-0090038200_03072022001156-0090038200_03072022001214-0090038200_03072022001487-0090038200_03072022001545-0090038200_03072022001622-0090038200_03072022002080-0090038200_03072022002094-0090038200_03072022002162-0090038200_03072022002171-0090038200_03072022002214-0090038200_03072022002646-0090038200_03072022002777-0090038200_03072022002883-0090038200_03072022002944-0090038200_03072022003084-0090038200_03072022003210-0090038200_03072022003452-0090038200_03072022003521-0090038200_03072022003681;1500.0
P199392001_1;13500;2440;3000;25000;1500;0090038200_03072022000499-0090038200_03072022000725-0090038200_03072022000868-0090038200_03072022000872-0090038200_03072022001156-0090038200_03072022001214-0090038200_03072022001487-0090038200_03072022001545-0090038200_03072022001622-0090038200_03072022002080-0090038200_03072022002094-0090038200_03072022002162-0090038200_03072022002171-0090038200_03072022002214-0090038200_03072022002646-0090038200_03072022002777-0090038200_03072022002883-0090038200_03072022002944-0090038200_03072022003084-0090038200_03072022003210-0090038200_03072022003452-0090038200_03072022003521-0090038200_03072022003681;1800.0
P199393101_0;13500;2440;2900;24000;1500;0090038200_03072022001138-0090038200_03072022001580-0090038200_03072022002425-0090038200_03072022002652-0090038200_03072022003221;1500.0
P199393101_1;13500;2440;2900;24000;1500;0090038200_03072022001138-0090038200_03072022001580-0090038200_03072022002425-0090038200_03072022002652-0090038200_03072022003221;1800.0
P199393301_0;13500;2440;2800;25500;1500;0090038200_03072022001067-0090038200_03072022001756-0090038200_03072022001796;1500.0
P199393301_1;13500;2440;2800;25500;1500;0090038200_03072022001067-0090038200_03072022001756-0090038200_03072022001796;1800.0
P199393603_0;13500;2440;3000;25500;1500;0090038200_03072022000987-0090038200_03072022001040-0090038200_03072022002484-0090038200_03072022002500-0090038200_03072022002689-0090038200_03072022003426;1500.0
P199393603_1;13500;2440;3000;25500;1500;0090038200_03072022000987-0090038200_03072022001040-0090038200_03072022002484-0090038200_03072022002500-0090038200_03072022002689-0090038200_03072022003426;1800.0
P199393701_0;13500;2440;2600;25500;1500;0090038200_03072022002907;1500.0
P199393701_1;13500;2440;2600;25500;1500;0090038200_03072022002907;1800.0
P199394001_0;13500;2440;2900;24000;1500;0090038200_03072022000555-0090038200_03072022000811-0090038200_03072022000823-0090038200_03072022000874-0090038200_03072022000990-0090038200_03072022001166-0090038200_03072022001712-0090038200_03072022001933-0090038200_03072022002283-0090038200_03072022003116-0090038200_03072022003174-0090038200_03072022003800;1500.0
P199394001_1;13500;2440;2900;24000;1500;0090038200_03072022000555-0090038200_03072022000811-0090038200_03072022000823-0090038200_03072022000874-0090038200_03072022000990-0090038200_03072022001166-0090038200_03072022001712-0090038200_03072022001933-0090038200_03072022002283-0090038200_03072022003116-0090038200_03072022003174-0090038200_03072022003800;1800.0
P199394601_0;13500;2440;3000;25000;1500;0090038200_03072022000145-0090038200_03072022000285-0090038200_03072022000388-0090038200_03072022000409-0090038200_03072022000441-0090038200_03072022000456-0090038200_03072022001058-0090038200_03072022001189-0090038200_03072022001255-0090038200_03072022001309-0090038200_03072022001389-0090038200_03072022001464-0090038200_03072022001575-0090038200_03072022001698-0090038200_03072022001844-0090038200_03072022001989-0090038200_03072022002021-0090038200_03072022002053-0090038200_03072022002055-0090038200_03072022002124-0090038200_03072022002184-0090038200_03072022002339-0090038200_03072022002399-0090038200_03072022002482-0090038200_03072022002514-0090038200_03072022002727-0090038200_03072022003282-0090038200_03072022003381-0090038200_03072022003421-0090038200_03072022003620-0090038200_03072022003644;1500.0
P199394601_1;13500;2440;3000;25000;1500;0090038200_03072022000145-0090038200_03072022000285-0090038200_03072022000388-0090038200_03072022000409-0090038200_03072022000441-0090038200_03072022000456-0090038200_03072022001058-0090038200_03072022001189-0090038200_03072022001255-0090038200_03072022001309-0090038200_03072022001389-0090038200_03072022001464-0090038200_03072022001575-0090038200_03072022001698-0090038200_03072022001844-0090038200_03072022001989-0090038200_03072022002021-0090038200_03072022002053-0090038200_03072022002055-0090038200_03072022002124-0090038200_03072022002184-0090038200_03072022002339-0090038200_03072022002399-0090038200_03072022002482-0090038200_03072022002514-0090038200_03072022002727-0090038200_03072022003282-0090038200_03072022003381-0090038200_03072022003421-0090038200_03072022003620-0090038200_03072022003644;1800.0
P199394703_0;13500;2440;3000;25000;1500;0090038200_03072022000055-0090038200_03072022000390-0090038200_03072022000831-0090038200_03072022001132-0090038200_03072022001232-0090038200_03072022001260-0090038200_03072022001333-0090038200_03072022001836-0090038200_03072022002118-0090038200_03072022002358-0090038200_03072022002560-0090038200_03072022002849-0090038200_03072022002868-0090038200_03072022002925-0090038200_03072022003001-0090038200_03072022003036-0090038200_03072022003702-0090038200_03072022003766;1500.0
P199394703_1;13500;2440;3000;25000;1500;0090038200_03072022000055-0090038200_03072022000390-0090038200_03072022000831-0090038200_03072022001132-0090038200_03072022001232-0090038200_03072022001260-0090038200_03072022001333-0090038200_03072022001836-0090038200_03072022002118-0090038200_03072022002358-0090038200_03072022002560-0090038200_03072022002849-0090038200_03072022002868-0090038200_03072022002925-0090038200_03072022003001-0090038200_03072022003036-0090038200_03072022003702-0090038200_03072022003766;1800.0
P199396001_0;13500;2440;3000;25000;1500;0090038200_03072022001310-0090038200_03072022001342-0090038200_03072022001346-0090038200_03072022001520-0090038200_03072022001598-0090038200_03072022001623-0090038200_03072022001724-0090038200_03072022002106-0090038200_03072022002286-0090038200_03072022002355-0090038200_03072022002368-0090038200_03072022002452-0090038200_03072022002539-0090038200_03072022002551-0090038200_03072022002726-0090038200_03072022002817-0090038200_03072022003363-0090038200_03072022003406-0090038200_03072022003571-0090038200_03072022003585-0090038200_03072022003788;1500.0
P199396001_1;13500;2440;3000;25000;1500;0090038200_03072022001310-0090038200_03072022001342-0090038200_03072022001346-0090038200_03072022001520-0090038200_03072022001598-0090038200_03072022001623-0090038200_03072022001724-0090038200_03072022002106-0090038200_03072022002286-0090038200_03072022002355-0090038200_03072022002368-0090038200_03072022002452-0090038200_03072022002539-0090038200_03072022002551-0090038200_03072022002726-0090038200_03072022002817-0090038200_03072022003363-0090038200_03072022003406-0090038200_03072022003571-0090038200_03072022003585-0090038200_03072022003788;1800.0
P199396201_0;13500;2440;3000;25000;1500;0090038200_03072022000129-0090038200_03072022000293-0090038200_03072022000720-0090038200_03072022000804-0090038200_03072022001012-0090038200_03072022001146-0090038200_03072022001240-0090038200_03072022001870-0090038200_03072022002856-0090038200_03072022003267-0090038200_03072022003396-0090038200_03072022003724-0090038200_03072022003771-0090038200_03072022003812;1500.0
P199396201_1;13500;2440;3000;25000;1500;0090038200_03072022000129-0090038200_03072022000293-0090038200_03072022000720-0090038200_03072022000804-0090038200_03072022001012-0090038200_03072022001146-0090038200_03072022001240-0090038200_03072022001870-0090038200_03072022002856-0090038200_03072022003267-0090038200_03072022003396-0090038200_03072022003724-0090038200_03072022003771-0090038200_03072022003812;1800.0
P199396601_0;13500;2440;3000;25000;1500;0090038200_03072022000656-0090038200_03072022002147-0090038200_03072022002866-0090038200_03072022002919;1500.0
P199396601_1;13500;2440;3000;25000;1500;0090038200_03072022000656-0090038200_03072022002147-0090038200_03072022002866-0090038200_03072022002919;1800.0
P199397101_0;13500;2440;3000;25000;1500;0090038200_03072022000093-0090038200_03072022000474-0090038200_03072022000762-0090038200_03072022000944-0090038200_03072022001044-0090038200_03072022001419-0090038200_03072022001523-0090038200_03072022001861-0090038200_03072022001872-0090038200_03072022001962-0090038200_03072022002026-0090038200_03072022002273-0090038200_03072022002389-0090038200_03072022002547-0090038200_03072022002572-0090038200_03072022002678-0090038200_03072022002725-0090038200_03072022002842-0090038200_03072022003057-0090038200_03072022003285-0090038200_03072022003289-0090038200_03072022003422-0090038200_03072022003439-0090038200_03072022003524-0090038200_03072022003588-0090038200_03072022003604;1500.0
P199397101_1;13500;2440;3000;25000;1500;0090038200_03072022000093-0090038200_03072022000474-0090038200_03072022000762-0090038200_03072022000944-0090038200_03072022001044-0090038200_03072022001419-0090038200_03072022001523-0090038200_03072022001861-0090038200_03072022001872-0090038200_03072022001962-0090038200_03072022002026-0090038200_03072022002273-0090038200_03072022002389-0090038200_03072022002547-0090038200_03072022002572-0090038200_03072022002678-0090038200_03072022002725-0090038200_03072022002842-0090038200_03072022003057-0090038200_03072022003285-0090038200_03072022003289-0090038200_03072022003422-0090038200_03072022003439-0090038200_03072022003524-0090038200_03072022003588-0090038200_03072022003604;1800.0
P199397901_0;13500;2440;3000;25000;1500;0090038200_03072022000408-0090038200_03072022001248-0090038200_03072022003639;1500.0
P199397901_1;13500;2440;3000;25000;1500;0090038200_03072022000408-0090038200_03072022001248-0090038200_03072022003639;1800.0
P199398101_0;13500;2440;3000;25000;1500;0090038200_03072022000369-0090038200_03072022000490-0090038200_03072022000540-0090038200_03072022000845-0090038200_03072022000958-0090038200_03072022001766-0090038200_03072022003551-0090038200_03072022003682;1500.0
P199398101_1;13500;2440;3000;25000;1500;0090038200_03072022000369-0090038200_03072022000490-0090038200_03072022000540-0090038200_03072022000845-0090038200_03072022000958-0090038200_03072022001766-0090038200_03072022003551-0090038200_03072022003682;1800.0
P199398201_0;13500;2440;3000;25000;1500;0090038200_03072022000123-0090038200_03072022001149-0090038200_03072022001438-0090038200_03072022002141-0090038200_03072022003039;1500.0
P199398201_1;13500;2440;3000;25000;1500;0090038200_03072022000123-0090038200_03072022001149-0090038200_03072022001438-0090038200_03072022002141-0090038200_03072022003039;1800.0
P200391901_0;13500;2440;3000;25000;1500;0090038200_03072022000127-0090038200_03072022000682-0090038200_03072022001071-0090038200_03072022001522-0090038200_03072022001709-0090038200_03072022001958-0090038200_03072022002276-0090038200_03072022002627-0090038200_03072022002758-0090038200_03072022003046-0090038200_03072022003094-0090038200_03072022003246-0090038200_03072022003330-0090038200_03072022003666;1500.0
P200391901_1;13500;2440;3000;25000;1500;0090038200_03072022000127-0090038200_03072022000682-0090038200_03072022001071-0090038200_03072022001522-0090038200_03072022001709-0090038200_03072022001958-0090038200_03072022002276-0090038200_03072022002627-0090038200_03072022002758-0090038200_03072022003046-0090038200_03072022003094-0090038200_03072022003246-0090038200_03072022003330-0090038200_03072022003666;1800.0
P200392201_0;13500;2440;3000;25000;1500;0090038200_03072022000470-0090038200_03072022001030-0090038200_03072022001097-0090038200_03072022001130-0090038200_03072022001326-0090038200_03072022003476-0090038200_03072022003482-0090038200_03072022003728;1500.0
P200392201_1;13500;2440;3000;25000;1500;0090038200_03072022000470-0090038200_03072022001030-0090038200_03072022001097-0090038200_03072022001130-0090038200_03072022001326-0090038200_03072022003476-0090038200_03072022003482-0090038200_03072022003728;1800.0
P200392701_0;13500;2440;3000;25000;1500;0090038200_03072022000001-0090038200_03072022000013-0090038200_03072022000016-0090038200_03072022000060-0090038200_03072022000076-0090038200_03072022000088-0090038200_03072022000169-0090038200_03072022000175-0090038200_03072022000204-0090038200_03072022000227-0090038200_03072022000282-0090038200_03072022000291-0090038200_03072022000345-0090038200_03072022000367-0090038200_03072022000377-0090038200_03072022000380-0090038200_03072022000384-0090038200_03072022000411-0090038200_03072022000438-0090038200_03072022000445-0090038200_03072022000454-0090038200_03072022000455-0090038200_03072022000476-0090038200_03072022000558-0090038200_03072022000609-0090038200_03072022000642-0090038200_03072022000648-0090038200_03072022000677-0090038200_03072022000684-0090038200_03072022000688-0090038200_03072022000695-0090038200_03072022000737-0090038200_03072022000740-0090038200_03072022000773-0090038200_03072022000814-0090038200_03072022000820-0090038200_03072022000826-0090038200_03072022000842-0090038200_03072022000877-0090038200_03072022000880-0090038200_03072022000898-0090038200_03072022000910-0090038200_03072022000937-0090038200_03072022000965-0090038200_03072022000992-0090038200_03072022001000-0090038200_03072022001065-0090038200_03072022001090-0090038200_03072022001120-0090038200_03072022001148-0090038200_03072022001225-0090038200_03072022001229-0090038200_03072022001233-0090038200_03072022001234-0090038200_03072022001247-0090038200_03072022001275-0090038200_03072022001315-0090038200_03072022001324-0090038200_03072022001391-0090038200_03072022001510-0090038200_03072022001511-0090038200_03072022001521-0090038200_03072022001536-0090038200_03072022001543-0090038200_03072022001550-0090038200_03072022001565-0090038200_03072022001592-0090038200_03072022001608-0090038200_03072022001648-0090038200_03072022001652-0090038200_03072022001722-0090038200_03072022001733-0090038200_03072022001734-0090038200_03072022001760-0090038200_03072022001839-0090038200_03072022001852-0090038200_03072022001968-0090038200_03072022001973-0090038200_03072022001994-0090038200_03072022002015-0090038200_03072022002023-0090038200_03072022002035-0090038200_03072022002121-0090038200_03072022002135-0090038200_03072022002161-0090038200_03072022002164-0090038200_03072022002174-0090038200_03072022002203-0090038200_03072022002224-0090038200_03072022002305-0090038200_03072022002320-0090038200_03072022002328-0090038200_03072022002421-0090038200_03072022002432-0090038200_03072022002446-0090038200_03072022002453-0090038200_03072022002467-0090038200_03072022002507-0090038200_03072022002541-0090038200_03072022002591-0090038200_03072022002609-0090038200_03072022002629-0090038200_03072022002632-0090038200_03072022002633-0090038200_03072022002701-0090038200_03072022002784-0090038200_03072022002807-0090038200_03072022002818-0090038200_03072022002832-0090038200_03072022002846-0090038200_03072022002886-0090038200_03072022002928-0090038200_03072022002939-0090038200_03072022002963-0090038200_03072022002972-0090038200_03072022003073-0090038200_03072022003113-0090038200_03072022003128-0090038200_03072022003129-0090038200_03072022003131-0090038200_03072022003137-0090038200_03072022003155-0090038200_03072022003170-0090038200_03072022003214-0090038200_03072022003239-0090038200_03072022003251-0090038200_03072022003295-0090038200_03072022003372-0090038200_03072022003450-0090038200_03072022003468-0090038200_03072022003553-0090038200_03072022003556-0090038200_03072022003564-0090038200_03072022003611-0090038200_03072022003617-0090038200_03072022003664-0090038200_03072022003689-0090038200_03072022003738-0090038200_03072022003749-0090038200_03072022003758-0090038200_03072022003767;1500.0
P200392701_1;13500;2440;3000;25000;1500;0090038200_03072022000001-0090038200_03072022000013-0090038200_03072022000016-0090038200_03072022000060-0090038200_03072022000076-0090038200_03072022000088-0090038200_03072022000169-0090038200_03072022000175-0090038200_03072022000204-0090038200_03072022000227-0090038200_03072022000282-0090038200_03072022000291-0090038200_03072022000345-0090038200_03072022000367-0090038200_03072022000377-0090038200_03072022000380-0090038200_03072022000384-0090038200_03072022000411-0090038200_03072022000438-0090038200_03072022000445-0090038200_03072022000454-0090038200_03072022000455-0090038200_03072022000476-0090038200_03072022000558-0090038200_03072022000609-0090038200_03072022000642-0090038200_03072022000648-0090038200_03072022000677-0090038200_03072022000684-0090038200_03072022000688-0090038200_03072022000695-0090038200_03072022000737-0090038200_03072022000740-0090038200_03072022000773-0090038200_03072022000814-0090038200_03072022000820-0090038200_03072022000826-0090038200_03072022000842-0090038200_03072022000877-0090038200_03072022000880-0090038200_03072022000898-0090038200_03072022000910-0090038200_03072022000937-0090038200_03072022000965-0090038200_03072022000992-0090038200_03072022001000-0090038200_03072022001065-0090038200_03072022001090-0090038200_03072022001120-0090038200_03072022001148-0090038200_03072022001225-0090038200_03072022001229-0090038200_03072022001233-0090038200_03072022001234-0090038200_03072022001247-0090038200_03072022001275-0090038200_03072022001315-0090038200_03072022001324-0090038200_03072022001391-0090038200_03072022001510-0090038200_03072022001511-0090038200_03072022001521-0090038200_03072022001536-0090038200_03072022001543-0090038200_03072022001550-0090038200_03072022001565-0090038200_03072022001592-0090038200_03072022001608-0090038200_03072022001648-0090038200_03072022001652-0090038200_03072022001722-0090038200_03072022001733-0090038200_03072022001734-0090038200_03072022001760-0090038200_03072022001839-0090038200_03072022001852-0090038200_03072022001968-0090038200_03072022001973-0090038200_03072022001994-0090038200_03072022002015-0090038200_03072022002023-0090038200_03072022002035-0090038200_03072022002121-0090038200_03072022002135-0090038200_03072022002161-0090038200_03072022002164-0090038200_03072022002174-0090038200_03072022002203-0090038200_03072022002224-0090038200_03072022002305-0090038200_03072022002320-0090038200_03072022002328-0090038200_03072022002421-0090038200_03072022002432-0090038200_03072022002446-0090038200_03072022002453-0090038200_03072022002467-0090038200_03072022002507-0090038200_03072022002541-0090038200_03072022002591-0090038200_03072022002609-0090038200_03072022002629-0090038200_03072022002632-0090038200_03072022002633-0090038200_03072022002701-0090038200_03072022002784-0090038200_03072022002807-0090038200_03072022002818-0090038200_03072022002832-0090038200_03072022002846-0090038200_03072022002886-0090038200_03072022002928-0090038200_03072022002939-0090038200_03072022002963-0090038200_03072022002972-0090038200_03072022003073-0090038200_03072022003113-0090038200_03072022003128-0090038200_03072022003129-0090038200_03072022003131-0090038200_03072022003137-0090038200_03072022003155-0090038200_03072022003170-0090038200_03072022003214-0090038200_03072022003239-0090038200_03072022003251-0090038200_03072022003295-0090038200_03072022003372-0090038200_03072022003450-0090038200_03072022003468-0090038200_03072022003553-0090038200_03072022003556-0090038200_03072022003564-0090038200_03072022003611-0090038200_03072022003617-0090038200_03072022003664-0090038200_03072022003689-0090038200_03072022003738-0090038200_03072022003749-0090038200_03072022003758-0090038200_03072022003767;1800.0
