ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016500_03072022000011;5;780;570;478;47;474.0;GERB--3195_780_570;4;widthwise;P252525803_0-P252525803_1-P252525803_2-P251525803_0-P251525803_1-P251525803_2-P250525803_0-P250525803_1-P249525803_0-P249525803_1;0-0-0-60-60-60-120-120-180-180
0090016500_03072022000012;8;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;widthwise;P237515403_0-P237515403_1-P236515401_0-P236515401_1-P236515403_0-P236515403_1-P236515405_0-P236515405_1-P235515403_0-P235515403_1-P235515403_2-P234515401_0-P234515401_1-P234515403_0-P234515403_1;0-0-90-90-90-90-90-90-180-180-180-270-270-270-270
0090016500_03072022000013;9;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;widthwise;P196623501_0-P196623501_1-P196623501_2-P196623501_3-P194623501_0-P194623501_1-P194623501_2;0-0-0-0-400-400-400
0090016500_03072022000014;2;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P249623401_0-P249623401_1-P249623401_2-P248623401_0-P248623401_1-P248623401_2-P245623401_0-P245623401_1-P245623401_2-P244623401_0-P244623401_1-P244623401_2;0-0-0-180-180-180-720-720-720-900-900-900
0090016500_03072022000015;2;800;600;560;42;438.0;GERB--0588_800_600;100;none;P242525803_0-P242525803_1-P241525803_0-P241525803_1-P238525803_0-P238525803_1-P238525803_2-P237525803_0-P237525803_1-P237525805_0-P237525805_1;0-0-90-90-360-360-360-450-450-450-450
0090016500_03072022000016;2;800;600;560;42;428.0;GERB--0588_800_600;100;none;P242525803_0-P242525803_1-P241525803_0-P241525803_1-P238525803_0-P238525803_1-P238525803_2-P237525803_0-P237525803_1-P237525805_0-P237525805_1;0-0-80-80-320-320-320-400-400-400-400
0090016500_03072022000017;1;1200;800;350;0;138.16;GERB--3737_1200_800;1;none;P252623301_0-P252623301_1;0-0
0090016500_03072022000018;3;780;570;478;47;144.875;GERB--3195_780_570;4;widthwise;P203525803_0-P203525803_1-P203525803_2-P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1-P200525803_0-P200525803_1;0-0-0-40-40-40-40-80-80-120-120
0090016500_03072022000019;7;800;600;560;42;437.32;GERB--0588_800_600;100;none;P210623401_0-P210623401_1-P210623401_2-P209623401_0-P209623401_1-P209623401_2-P208623401_0-P208623401_1-P208623401_2-P207623401_0-P207623401_1-P207623401_2;0-0-0-80-80-80-160-160-160-240-240-240
0090016500_03072022000020;3;1275;1014;840;140;1683.5;GERB--0051_1275_1014;3;widthwise;P245623401_0-P245623401_1-P245623401_2-P244623401_0-P244623401_1-P244623401_2-P243623401_0-P243623401_1-P243623401_2-P242623401_0-P242623401_1-P242623401_2;0-0-0-280-280-280-560-560-560-840-840-840
0090016500_03072022000021;8;800;600;560;42;438.34;GERB--0588_800_600;100;none;P196525803_0-P196525803_1-P196525803_2-P195525803_0-P195525803_1-P195525805_0-P195525805_1-P194525803_0-P194525803_1-P193525803_0-P193525803_1;0-0-0-80-80-80-80-160-160-240-240
0090016500_03072022000022;13;1600;1200;930;45;467.96;GERB--1613_1600_1200;100;widthwise;P201525601_0-P201525601_1-P200525601_0-P200525601_1-P199525601_0-P199525601_1-P196525601_0-P196525601_1;0-0-190-190-380-380-950-950
0090016500_03072022000023;18;1600;1200;930;45;492.9;GERB--1613_1600_1200;100;widthwise;P258515401_0-P258515401_1-P258515401_2-P257515401_0-P257515401_1-P257515401_2-P256515403_0-P256515403_1-P256515403_2-P256515403_3-P255515401_0-P255515401_1-P255515401_2;0-0-0-180-180-180-360-360-360-360-540-540-540
0090016500_03072022000024;4;800;600;560;42;397.12;GERB--0588_800_600;100;none;P207623401_0-P207623401_1-P207623401_2-P206623401_0-P206623401_1-P206623401_2-P203623401_0-P203623401_1-P203623401_2-P202623401_0-P202623401_1-P202623401_2;0-0-0-80-80-80-320-320-320-400-400-400
0090016500_03072022000025;8;800;600;574;0;392.0;GERB--3543_800_600;1;none;P196623301_0-P196623301_1;0-0
0090016500_03072022000026;9;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P201575203_0-P201575203_1-P201575203_2-P200575201_0-P200575201_1-P199575203_0-P199575203_1-P199575203_2-P196575203_0-P196575203_1-P196575203_2;0-0-0-140-140-280-280-280-700-700-700
0090016500_03072022000027;3;800;600;560;42;433.17;GERB--0588_800_600;100;none;P206525803_0-P206525803_1-P206525805_0-P206525805_1-P203525803_0-P203525803_1-P203525803_2-P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1;0-0-0-0-210-210-210-280-280-280-280-350-350
0090016500_03072022000028;4;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;widthwise;P249525601_0-P249525601_1-P249525601_2-P248525601_0-P248525601_1-P245525601_0-P245525601_1-P245525601_2-P244525601_0-P244525601_1-P244525601_2;0-0-0-150-150-600-600-600-750-750-750
0090016500_03072022000029;1;1206;1010;1085;0;178.55;GERB--0528_1206_1010;100;none;P194624101_0-P194624101_1;0-0
0090016500_03072022000030;3;1600;1200;930;45;403.585;GERB--1613_1600_1200;100;widthwise;P238575203_0-P238575203_1-P238575203_2-P237575201_0-P237575201_1-P236575203_0-P236575203_1-P235575201_0-P235575201_1;0-0-0-100-100-200-200-300-300
0090016500_03072022000031;3;800;600;560;42;432.5;GERB--0588_800_600;100;none;P256525803_0-P256525803_1-P255525803_0-P255525803_1-P252525803_0-P252525803_1-P252525803_2-P251525803_0-P251525803_1-P251525803_2;0-0-80-80-320-320-320-400-400-400
0090016500_03072022000032;1;1206;1010;483;0;94.1;GERB--0528_1206_1010;100;none;P243575101_0-P243575101_1-P241575101_0-P241575101_1;0-0-600-600
0090016500_03072022000033;3;800;600;560;42;437.525;GERB--0588_800_600;100;none;P248525803_0-P248525803_1-P245525803_0-P245525803_1-P245525803_2-P244525803_0-P244525803_1-P243525803_0-P243525803_1;0-0-240-240-240-320-320-400-400
0090016500_03072022000034;13;1600;1200;930;45;453.922;GERB--1613_1600_1200;100;widthwise;P208525601_0-P208525601_1-P208525601_2-P207525601_0-P207525601_1-P207525601_2-P206525601_0-P206525601_1-P203525601_0-P203525601_1;0-0-0-110-110-110-220-220-550-550
0090016500_03072022000035;6;800;600;560;42;437.32;GERB--0588_800_600;100;none;P245623401_0-P245623401_1-P245623401_2-P244623401_0-P244623401_1-P244623401_2-P243623401_0-P243623401_1-P243623401_2-P242623401_0-P242623401_1-P242623401_2;0-0-0-80-80-80-160-160-160-240-240-240
0090016500_03072022000036;2;800;600;560;42;437.32;GERB--0588_800_600;100;none;P195525803_0-P195525803_1-P195525805_0-P195525805_1-P194525803_0-P194525803_1-P193525803_0-P193525803_1-P192525803_0-P192525803_1-P192525805_0-P192525805_1;0-0-0-0-80-80-160-160-240-240-240-240
0090016500_03072022000037;3;800;600;560;42;437.32;GERB--0588_800_600;100;none;P201525803_0-P201525803_1-P200525803_0-P200525803_1-P199525803_0-P199525803_1-P199525805_0-P199525805_1-P196525803_0-P196525803_1-P196525803_2;0-0-80-80-160-160-160-160-400-400-400
0090016500_03072022000038;12;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P252575203_0-P252575203_1-P252575203_2-P251575201_0-P251575201_1-P251575201_2-P250575203_0-P250575203_1-P250575203_2-P249575201_0-P249575201_1-P249575201_2;0-0-0-140-140-140-280-280-280-420-420-420
0090016500_03072022000039;2;1206;1010;1185;0;596.7;GERB--0528_1206_1010;100;none;P248575203_0-P248575203_1-P248575203_2;0-0-0
0090016500_03072022000040;2;780;570;478;47;204.0;GERB--3195_780_570;4;widthwise;P210525803_0-P210525803_1-P210525803_2-P209525803_0-P209525803_1-P209525805_0-P209525805_1-P208525803_0-P208525803_1-P207525803_0-P207525803_1-P207525803_2;0-0-0-40-40-40-40-80-80-120-120-120
0090016500_03072022000041;9;1600;1200;930;45;142.0;GERB--1613_1600_1200;100;widthwise;P203316001_0-P203316001_1-P203316001_2-P202316001_0-P202316001_1-P202316001_2-P201316001_0-P201316001_1;0-0-0-160-160-160-320-320
0090016500_03072022000042;3;1600;1200;930;45;403.585;GERB--1613_1600_1200;100;widthwise;P208575203_0-P208575203_1-P208575203_2-P207575201_0-P207575201_1-P207575201_2-P206575203_0-P206575203_1-P206575203_2-P203575203_0-P203575203_1-P203575203_2;0-0-0-100-100-100-200-200-200-500-500-500
0090016500_03072022000043;24;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P234575101_0-P234575101_1-P234575105_0;0-0-0
0090016500_03072022000044;2;780;570;478;47;144.875;GERB--3195_780_570;4;widthwise;P241525803_0-P241525803_1-P238525803_0-P238525803_1-P238525803_2-P237525803_0-P237525803_1-P237525805_0-P237525805_1-P236525803_0-P236525803_1;0-0-120-120-120-160-160-160-160-200-200
0090016500_03072022000045;2;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;widthwise;P237525601_0-P237525601_1-P237525601_2-P236525601_0-P236525601_1-P236525601_2-P235525601_0-P235525601_1-P235525601_2-P234525601_0-P234525601_1;0-0-0-150-150-150-300-300-300-450-450
0090016500_03072022000046;49;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;widthwise;P203515401_0-P203515401_1-P203515401_2-P203515403_0-P203515403_1-P202515401_0-P202515401_1-P202515401_2-P202515403_0-P202515403_1-P201515401_0-P201515401_1-P201515403_0-P201515403_1-P201515405_0-P201515405_1-P200515403_0-P200515403_1-P200515403_2;0-0-0-0-0-90-90-90-90-90-180-180-180-180-180-180-270-270-270
0090016500_03072022000047;10;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;widthwise;P201623501_0-P201623501_1-P201623501_2-P201623501_3-P200623501_0-P200623501_1-P200623501_2-P199623501_0-P199623501_1-P196623501_0-P196623501_1-P196623501_2-P196623501_3;0-0-0-0-200-200-200-400-400-1000-1000-1000-1000
0090016500_03072022000048;7;1275;1014;840;140;1153.8;GERB--0051_1275_1014;3;widthwise;P203623401_0-P203623401_1-P203623401_2-P202623401_0-P202623401_1-P202623401_2-P201623401_0-P201623401_1-P201623401_2-P200623401_0-P200623401_1-P200623401_2;0-0-0-210-210-210-420-420-420-630-630-630
0090016500_03072022000049;2;780;570;478;47;285.6;GERB--3195_780_570;4;widthwise;P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1-P200525803_0-P200525803_1-P199525803_0-P199525803_1-P199525805_0-P199525805_1;0-0-0-0-80-80-160-160-240-240-240-240
0090016500_03072022000050;7;1275;1014;840;140;1153.8;GERB--0051_1275_1014;3;widthwise;P200623401_0-P200623401_1-P200623401_2-P199623401_0-P199623401_1-P199623401_2-P196623401_0-P196623401_1-P196623401_2-P195623401_0-P195623401_1-P195623401_2;0-0-0-210-210-210-840-840-840-1050-1050-1050
0090016500_03072022000051;7;1275;1014;840;140;1153.8;GERB--0051_1275_1014;3;widthwise;P238623401_0-P238623401_1-P238623401_2-P237623401_0-P237623401_1-P237623401_2-P236623401_0-P236623401_1-P236623401_2-P235623401_0-P235623401_1-P235623401_2;0-0-0-210-210-210-420-420-420-630-630-630
0090016500_03072022000052;10;1200;800;750;0;397.04;GERB--3737_1200_800;1;none;P245623301_0-P245623301_1;0-0
0090016500_03072022000053;9;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P245575203_0-P245575203_1-P245575203_2-P244575201_0-P244575201_1-P244575201_2-P243575203_0-P243575203_1-P243575203_2-P242575201_0-P242575201_1-P242575201_2;0-0-0-140-140-140-280-280-280-420-420-420
0090016500_03072022000054;6;800;600;560;42;397.12;GERB--0588_800_600;100;none;P237623401_0-P237623401_1-P237623401_2-P236623401_0-P236623401_1-P236623401_2-P235623401_0-P235623401_1-P235623401_2-P234623401_0-P234623401_1-P234623401_2;0-0-0-80-80-80-160-160-160-240-240-240
0090016500_03072022000055;6;800;600;560;42;437.32;GERB--0588_800_600;100;none;P210525803_0-P210525803_1-P210525803_2-P209525803_0-P209525803_1-P209525805_0-P209525805_1-P208525803_0-P208525803_1-P207525803_0-P207525803_1-P207525803_2;0-0-0-80-80-80-80-160-160-240-240-240
0090016500_03072022000056;3;800;600;560;42;436.58;GERB--0588_800_600;100;none;P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1-P200525803_0-P200525803_1-P199525803_0-P199525803_1-P199525805_0-P199525805_1;0-0-0-0-80-80-160-160-240-240-240-240
0090016500_03072022000057;1;1200;1000;975;45;454.45;GERB--1213_1200_1000;100;none;P259575103_0-P259575103_1-P259575103_2-P259575103_3-P258575103_0-P258575103_1-P257575101_0-P257575101_1-P256575103_0-P256575103_1;0-0-0-0-250-250-500-500-750-750
0090016500_03072022000058;1;1275;1014;840;140;1233.0;GERB--0051_1275_1014;3;widthwise;P244623401_0-P244623401_1-P244623401_2-P243623401_0-P243623401_1-P243623401_2-P242623401_0-P242623401_1-P242623401_2-P241623401_0-P241623401_1-P241623401_2;0-0-0-240-240-240-480-480-480-720-720-720
0090016500_03072022000059;27;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P192575101_0-P192575101_1-P192575105_0-P192575105_1-P189575103_0-P189575103_1-P189575103_2-P188575103_0-P188575103_1;0-0-0-0-420-420-420-560-560
0090016500_03072022000060;2;800;600;560;42;428.0;GERB--0588_800_600;100;none;P206525803_0-P206525803_1-P206525805_0-P206525805_1-P203525803_0-P203525803_1-P203525803_2-P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1;0-0-0-0-240-240-240-320-320-320-320-400-400
0090016500_03072022000061;4;1275;1014;840;140;1645.16;GERB--0051_1275_1014;3;widthwise;P245570601_0-P245570601_1-P244570601_0-P244570601_1-P244570601_2-P243570601_0-P243570601_1-P243570601_2-P242570601_0-P242570601_1;0-0-170-170-170-340-340-340-510-510
0090016500_03072022000062;5;800;600;560;42;437.32;GERB--0588_800_600;100;none;P201623401_0-P201623401_1-P201623401_2-P200623401_0-P200623401_1-P200623401_2-P199623401_0-P199623401_1-P199623401_2-P196623401_0-P196623401_1-P196623401_2;0-0-0-80-80-80-160-160-160-400-400-400
0090016500_03072022000063;8;1275;1014;840;140;1360.0;GERB--0051_1275_1014;3;widthwise;P210623501_0-P210623501_1-P210623501_2-P208623501_0-P208623501_1-P208623501_2-P208623501_3-P207623501_0-P207623501_1;0-0-0-520-520-520-520-780-780
0090016500_03072022000064;3;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P207623401_0-P207623401_1-P207623401_2-P206623401_0-P206623401_1-P206623401_2-P203623401_0-P203623401_1-P203623401_2-P202623401_0-P202623401_1-P202623401_2;0-0-0-180-180-180-720-720-720-900-900-900
0090016500_03072022000065;11;1275;1014;840;140;1302.9;GERB--0051_1275_1014;3;widthwise;P210570601_0-P210570601_1-P210570603_0-P210570603_1-P209570601_0-P209570601_1-P209570601_2-P208570601_0-P208570601_1-P208570601_2-P207570601_0-P207570601_1-P207570603_0-P207570603_1;0-0-0-0-120-120-120-240-240-240-360-360-360-360
0090016500_03072022000066;1;1275;1014;840;140;1207.5;GERB--0051_1275_1014;3;widthwise;P209623401_0-P209623401_1-P209623401_2-P208623401_0-P208623401_1-P208623401_2-P207623401_0-P207623401_1-P207623401_2-P206623401_0-P206623401_1-P206623401_2;0-0-0-240-240-240-480-480-480-720-720-720
0090016500_03072022000067;2;800;600;560;42;428.0;GERB--0588_800_600;100;none;P251525803_0-P251525803_1-P251525803_2-P250525803_0-P250525803_1-P249525803_0-P249525803_1-P248525803_0-P248525803_1;0-0-0-80-80-160-160-240-240
0090016500_03072022000068;4;800;600;560;42;397.12;GERB--0588_800_600;100;none;P249623401_0-P249623401_1-P249623401_2-P248623401_0-P248623401_1-P248623401_2-P245623401_0-P245623401_1-P245623401_2-P244623401_0-P244623401_1-P244623401_2;0-0-0-80-80-80-320-320-320-400-400-400
0090016500_03072022000069;3;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;widthwise;P235623501_0-P235623501_1-P234623501_0-P234623501_1;0-0-200-200
0090016500_03072022000070;2;1275;1014;840;140;1606.0;GERB--0051_1275_1014;3;widthwise;P234623401_0-P234623401_1-P234623401_2;0-0-0
0090016500_03072022000071;2;800;600;560;42;436.65;GERB--0588_800_600;100;none;P236525803_0-P236525803_1-P235525803_0-P235525803_1-P234525803_0-P234525803_1-P234525805_0-P234525805_1;0-0-90-90-180-180-180-180
0090016500_03072022000072;1;800;600;560;42;438.0;GERB--0588_800_600;100;none;P199525803_0-P199525803_1-P196525803_0-P196525803_1-P196525803_2-P195525803_0-P195525803_1-P195525805_0-P195525805_1-P194525803_0-P194525803_1;0-0-270-270-270-360-360-360-360-450-450
0090016500_03072022000073;1;800;600;1124;0;130.7;GERB--3543_800_600;1;none;P252623301_0-P252623301_1;0-0
0090016500_03072022000074;1;1275;1014;840;140;1233.0;GERB--0051_1275_1014;3;widthwise;P196623401_0-P196623401_1-P196623401_2-P195623401_0-P195623401_1-P195623401_2-P194623401_0-P194623401_1-P193623401_0-P193623401_1;0-0-0-240-240-240-480-480-720-720
0090016500_03072022000075;1;1206;1010;582;0;119.0;GERB--0528_1206_1010;100;none;P206575101_0-P206575101_1;0-0
0090016500_03072022000076;1;1206;1010;483;0;94.1;GERB--0528_1206_1010;100;none;P257575101_0-P257575101_1-P255575101_0-P255575101_1;0-0-600-600
0090016500_03072022000077;9;800;600;560;42;433.56;GERB--0588_800_600;100;none;P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1-P200525803_0-P200525803_1-P199525803_0-P199525803_1-P199525805_0-P199525805_1;0-0-0-0-80-80-160-160-240-240-240-240
0090016500_03072022000078;9;1275;1014;840;140;1302.9;GERB--0051_1275_1014;3;widthwise;P252570601_0-P252570601_1-P251570601_0-P251570601_1-P251570601_2-P250570601_0-P250570601_1-P249570601_0-P249570601_1-P249570601_2;0-0-120-120-120-240-240-360-360-360
0090016500_03072022000079;1;800;600;394;0;78.7;GERB--3543_800_600;1;none;P196623301_0-P196623301_1;0-0
0090016500_03072022000080;3;780;570;478;47;144.875;GERB--3195_780_570;4;widthwise;P206525803_0-P206525803_1-P206525805_0-P206525805_1-P203525803_0-P203525803_1-P203525803_2-P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1;0-0-0-0-120-120-120-160-160-160-160-200-200
0090016500_03072022000081;1;800;600;560;42;428.0;GERB--0588_800_600;100;none;P234525803_0-P234525803_1-P234525805_0-P234525805_1;0-0-0-0
0090016500_03072022000082;1;800;600;394;0;78.7;GERB--3543_800_600;1;none;P238623301_0-P238623301_1;0-0
0090016500_03072022000083;7;1275;1014;840;140;1153.8;GERB--0051_1275_1014;3;widthwise;P242623401_0-P242623401_1-P242623401_2-P241623401_0-P241623401_1-P241623401_2-P238623401_0-P238623401_1-P238623401_2-P237623401_0-P237623401_1-P237623401_2;0-0-0-210-210-210-840-840-840-1050-1050-1050
0090016500_03072022000084;43;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;widthwise;P193515403_0-P193515403_1-P193515403_2-P192515401_0-P192515401_1-P192515401_2;0-0-0-90-90-90
0090016500_03072022000085;42;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;widthwise;P207515403_0-P207515403_1-P207515403_2-P206515401_0-P206515401_1-P206515401_2-P206515403_0-P206515403_1-P203515401_0-P203515401_1-P203515401_2-P203515403_0-P203515403_1-P202515401_0-P202515401_1-P202515401_2-P202515403_0-P202515403_1;0-0-0-90-90-90-90-90-360-360-360-360-360-450-450-450-450-450
0090016500_03072022000086;18;1600;1200;930;45;407.5;GERB--1613_1600_1200;100;widthwise;P209575201_0-P209575201_1-P209575201_2-P208575203_0-P208575203_1-P208575203_2-P207575201_0-P207575201_1-P207575201_2-P206575203_0-P206575203_1-P206575203_2;0-0-0-90-90-90-180-180-180-270-270-270
0090016500_03072022000087;5;800;600;560;42;432.5;GERB--0588_800_600;100;none;P250525803_0-P250525803_1-P249525803_0-P249525803_1-P248525803_0-P248525803_1-P245525803_0-P245525803_1-P245525803_2;0-0-80-80-160-160-400-400-400
0090016500_03072022000088;1;800;600;560;42;437.525;GERB--0588_800_600;100;none;P206525803_0-P206525803_1-P203525803_0-P203525803_1-P203525803_2-P202525803_0-P202525803_1-P202525805_0-P202525805_1-P201525803_0-P201525803_1;0-0-240-240-240-320-320-320-320-400-400
0090016500_03072022000089;9;1600;1200;930;45;412.512;GERB--1613_1600_1200;100;widthwise;P201316001_0-P201316001_1;0-0
0090016500_03072022000090;3;1275;1014;840;140;1606.0;GERB--0051_1275_1014;3;widthwise;P235623401_0-P235623401_1-P235623401_2-P234623401_0-P234623401_1-P234623401_2;0-0-0-280-280-280
0090016500_03072022000091;4;800;600;560;42;437.32;GERB--0588_800_600;100;none;P245525803_0-P245525803_1-P245525803_2-P244525803_0-P244525803_1-P243525803_0-P243525803_1-P242525803_0-P242525803_1;0-0-0-80-80-160-160-240-240
0090016500_03072022000092;13;1600;1200;930;45;453.922;GERB--1613_1600_1200;100;widthwise;P250525601_0-P250525601_1-P250525601_2-P249525601_0-P249525601_1-P249525601_2-P248525601_0-P248525601_1-P245525601_0-P245525601_1-P245525601_2;0-0-0-110-110-110-220-220-550-550-550
0090016500_03072022000093;5;800;600;560;42;438.34;GERB--0588_800_600;100;none;P262525803_0-P262525803_1-P259525803_0-P259525803_1-P259525803_2-P258525803_0-P258525803_1-P257525803_0-P257525803_1;0-0-240-240-240-320-320-400-400
0090016500_03072022000094;6;1200;1000;930;45;182.515;GERB--1213_1200_1000;100;none;P210624101_0-P210624101_1-P208624101_0-P208624101_1;0-0-80-80
0090016500_03072022000095;9;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P210575203_0-P210575203_1-P209575201_0-P209575201_1-P209575201_2-P208575203_0-P208575203_1-P208575203_2-P207575201_0-P207575201_1-P207575201_2;0-0-140-140-140-280-280-280-420-420-420
0090016500_03072022000096;9;1275;1014;840;140;1153.8;GERB--0051_1275_1014;3;widthwise;P202623401_0-P202623401_1-P202623401_2-P201623401_0-P201623401_1-P201623401_2-P200623401_0-P200623401_1-P200623401_2-P199623401_0-P199623401_1-P199623401_2;0-0-0-210-210-210-420-420-420-630-630-630
0090016500_03072022000097;1;780;570;478;47;204.0;GERB--3195_780_570;4;widthwise;P252525803_0-P252525803_1-P252525803_2-P251525803_0-P251525803_1-P251525803_2-P250525803_0-P250525803_1-P249525803_0-P249525803_1;0-0-0-40-40-40-80-80-120-120
0090016500_03072022000098;2;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;widthwise;P255525601_0-P255525601_1-P252525601_0-P252525601_1-P251525601_0-P251525601_1-P251525601_2-P250525601_0-P250525601_1-P250525601_2;0-0-450-450-600-600-600-750-750-750
0090016500_03072022000099;1;1275;1014;840;140;1207.5;GERB--0051_1275_1014;3;widthwise;P257623401_0-P257623401_1-P256623401_0-P256623401_1-P255623401_0-P255623401_1-P255623401_2-P252623401_0-P252623401_1-P252623401_2;0-0-240-240-480-480-480-1200-1200-1200
0090016500_03072022000100;3;1600;1200;930;45;403.585;GERB--1613_1600_1200;100;widthwise;P250575203_0-P250575203_1-P250575203_2-P249575201_0-P249575201_1-P249575201_2-P248575203_0-P248575203_1-P248575203_2-P245575203_0-P245575203_1-P245575203_2;0-0-0-100-100-100-200-200-200-500-500-500
0090016500_03072022000101;12;1600;1200;930;45;467.96;GERB--1613_1600_1200;100;widthwise;P245525601_0-P245525601_1-P245525601_2-P244525601_0-P244525601_1-P244525601_2-P243525601_0-P243525601_1-P243525601_2-P242525601_0-P242525601_1;0-0-0-190-190-190-380-380-380-570-570
0090016500_03072022000102;5;780;570;478;47;474.0;GERB--3195_780_570;4;widthwise;P245525803_0-P245525803_1-P245525803_2-P244525803_0-P244525803_1-P243525803_0-P243525803_1-P242525803_0-P242525803_1;0-0-0-60-60-120-120-180-180
0090016500_03072022000103;2;800;600;560;42;436.65;GERB--0588_800_600;100;none;P194525803_0-P194525803_1-P193525803_0-P193525803_1-P192525803_0-P192525803_1-P192525805_0-P192525805_1;0-0-90-90-180-180-180-180
0090016500_03072022000104;8;1200;800;750;0;397.04;GERB--3737_1200_800;1;none;P210623301_0-P210623301_1;0-0
0090016500_03072022000105;3;1200;1000;975;45;463.356;GERB--1213_1200_1000;100;none;P210525601_0-P210525601_1-P209525601_0-P209525601_1-P208525601_0-P208525601_1-P208525601_2-P207525601_0-P207525601_1-P207525601_2;0-0-230-230-460-460-460-690-690-690
0090016500_03072022000106;1;1206;1010;1185;0;532.3;GERB--0528_1206_1010;100;none;P250575203_0-P250575203_1-P250575203_2;0-0-0
0090016500_03072022000107;2;1600;1200;930;45;468.784;GERB--1613_1600_1200;100;widthwise;P235575201_0-P235575201_1-P234575203_0-P234575203_1;0-0-140-140
0090016500_03072022000108;39;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;widthwise;P252575103_0-P252575103_1-P252575103_2-P251575103_0-P251575103_1-P251575103_2-P250575101_0-P250575101_1-P250575101_2-P249575103_0-P249575103_1-P249575103_2;0-0-0-140-140-140-280-280-280-420-420-420
0090016500_03072022000109;8;1600;1200;930;45;453.922;GERB--1613_1600_1200;100;widthwise;P202525601_0-P202525601_1-P201525601_0-P201525601_1-P200525601_0-P200525601_1-P199525601_0-P199525601_1;0-0-110-110-220-220-330-330
