ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090038200_26102022000030;7;1206;1010;1085;0;143.36;GERB--0528_1206_1010;100;none;P346396001_0-P346396001_1-P346396001_2;0-0-0
0090038200_26102022000031;7;1200;1000;975;45;298.44;GERB--1213_1200_1000;100;none;P339392001_0-P339392001_1-P336392001_0-P336392001_1;0-0-120-120
0090038200_26102022000032;2;780;570;478;47;106.98;GERB--3195_780_570;4;none;P312392701_0-P312392701_1-P312392701_2-P312392701_3-P308392701_0-P308392701_1-P308392701_2-P308392701_3;0-0-0-0-120-120-120-120
0090038200_26102022000033;1;1200;800;536;0;43.0;GERB--3737_1200_800;100;none;P339396501_0-P339396501_1-P336396501_0-P336396501_1-P335396501_0;0-0-120-120-160
0090038200_26102022000034;1;1200;1000;975;45;140.0;GERB--1213_1200_1000;100;none;P334395901_0-P334395901_1-P330395901_0-P330395901_1;0-0-200-200
0090038200_26102022000035;18;1200;1000;975;45;317.0;GERB--1213_1200_1000;100;none;P358396401_0-P358396401_1;0-0
0090038200_26102022000036;4;1200;1000;975;45;352.448;GERB--1213_1200_1000;100;none;P342392701_0-P342392701_1-P342392701_2-P340392701_0-P340392701_1-P340392701_2-P340392701_3;0-0-0-40-40-40-40
0090038200_26102022000037;5;1900;1200;750;45;218.096;GERB--0109_1900_1200;100;none;P336394601_0-P336394601_1-P335394601_0-P335394601_1-P334394601_0-P334394601_1-P333394601_0-P333394601_1;0-0-40-40-80-80-120-120
0090038200_26102022000038;1;780;570;478;47;138.06;GERB--3195_780_570;4;none;P322392701_0-P322392701_1-P322392701_2-P322392701_3-P322392701_4-P322392701_5-P321392701_0-P321392701_1-P321392701_2-P319392701_0-P319392701_1-P319392701_2-P319392701_3;0-0-0-0-0-0-15-15-15-45-45-45-45
0090038200_26102022000039;1;1200;1000;930;45;676.4;GERB--1213_1200_1000;100;none;P333396801_0-P333396801_1-P330396801_0-P330396801_1;0-0-120-120
0090038200_26102022000040;1;1206;1010;485;0;69.05;GERB--0528_1206_1010;100;none;P337392201_0-P337392201_1-P335392203_0-P335392203_1-P334392201_0-P334392201_1;0-0-60-60-90-90
0090038200_26102022000041;10;1200;1000;975;45;357.948;GERB--1213_1200_1000;100;none;P327392201_0-P327392201_1-P326392201_0-P326392201_1-P323392201_0-P323392201_1;0-0-30-30-120-120
0090038200_26102022000042;3;1200;1000;975;45;140.1;GERB--1213_1200_1000;100;none;P320395901_0-P320395901_1-P316395901_0-P316395901_1;0-0-200-200
0090038200_26102022000043;4;1206;1010;1083;0;113.54;GERB--0528_1206_1010;100;none;P308396603_0-P308396603_1-P308396603_2;0-0-0
0090038200_26102022000044;1;1206;1010;1185;0;258.9;GERB--0528_1206_1010;100;none;P347391901_0-P347391901_1-P343391901_0-P343391901_1;0-0-320-320
0090038200_26102022000045;3;1200;1000;975;45;208.2;GERB--1213_1200_1000;100;none;P306392001_0-P306392001_1;0-0
0090038200_26102022000046;1;1200;1000;930;45;402.0;GERB--1213_1200_1000;100;none;P320396801_0-P320396801_1-P319396801_0-P319396801_1-P316396801_0-P316396801_1;0-0-40-40-160-160
0090038200_26102022000047;1;1206;1010;485;0;25.24;GERB--0528_1206_1010;100;none;P355397801_0-P355397801_1;0-0
0090038200_26102022000048;2;1200;1000;930;45;388.5;GERB--1213_1200_1000;100;none;P314396801_0-P314396801_1-P313396801_0-P313396801_1-P312396801_0-P312396801_1;0-0-30-30-60-60
0090038200_26102022000049;2;1200;1000;750;45;552.4;GERB--1213_1200_1000;100;none;P306396801_0-P306396801_1;0-0
0090038200_26102022000050;12;1200;1000;975;45;149.712;GERB--1213_1200_1000;100;none;P309395601_0-P309395601_1-P309395601_2-P308395601_0-P308395601_1-P307395601_0-P307395601_1-P307395601_2;0-0-0-10-10-20-20-20
0090038200_26102022000051;3;780;570;478;47;86.4;GERB--3195_780_570;4;none;P340392701_0-P340392701_1-P340392701_2-P340392701_3-P336392701_0-P336392701_1-P336392701_2-P336392701_3-P336392701_4-P336392701_5;0-0-0-0-40-40-40-40-40-40
0090038200_26102022000052;1;1600;1200;930;45;403.8;GERB--1613_1600_1200;100;none;P336392001_0-P336392001_1-P334392001_0-P334392001_1;0-0-130-130
0090038200_26102022000053;1;1200;1000;930;45;676.4;GERB--1213_1200_1000;100;none;P328396801_0-P328396801_1-P327396801_0-P327396801_1-P326396801_0-P326396801_1;0-0-40-40-80-80
0090038200_26102022000054;10;1200;1000;975;45;156.672;GERB--1213_1200_1000;100;none;P346394601_0-P346394601_1-P343394601_0-P343394601_1-P342394601_0-P342394601_1;0-0-45-45-60-60
0090038200_26102022000055;6;1880;1095;1350;40;721.885;GERB--2240_1880_1095;100;none;P340398101_0-P340398101_1-P340398101_2-P339398101_0-P339398101_1-P336398101_0-P336398101_1;0-0-0-60-60-240-240
0090038200_26102022000056;1;1200;1000;750;45;553.6;GERB--1213_1200_1000;100;none;P337396801_0-P337396801_1-P335396801_0-P335396801_1-P334396801_0-P334396801_1;0-0-70-70-105-105
0090038200_26102022000057;6;1600;1200;930;45;262.92;GERB--1613_1600_1200;100;none;P320397101_0-P320397101_1-P320397101_2-P319397101_0-P319397101_1-P318397101_0-P318397101_1;0-0-0-20-20-40-40
0090038200_26102022000058;2;1200;1000;975;45;778.88;GERB--1213_1200_1000;100;none;P339396201_0-P339396201_1-P336396201_0-P336396201_1;0-0-480-480
0090038200_26102022000059;5;1200;1000;975;45;359.28;GERB--1213_1200_1000;100;none;P347392701_0-P347392701_1-P347392701_2-P347392701_3-P343392701_0-P343392701_1-P343392701_2-P343392701_3-P343392701_4;0-0-0-0-120-120-120-120-120
0090038200_26102022000060;1;780;570;478;47;214.5;GERB--3195_780_570;4;none;P322392701_0-P322392701_1-P322392701_2-P322392701_3-P322392701_4-P322392701_5-P321392701_0-P321392701_1-P321392701_2-P319392701_0-P319392701_1-P319392701_2-P319392701_3;0-0-0-0-0-0-30-30-30-90-90-90-90
0090038200_26102022000061;2;1200;1000;930;45;343.8;GERB--1213_1200_1000;100;none;P342396801_0-P342396801_1-P341396801_0-P341396801_1-P340396801_0-P340396801_1;0-0-25-25-50-50
0090038200_26102022000062;1;1206;1010;385;0;58.0;GERB--0528_1206_1010;100;none;P356397701_0-P356397701_1-P356397701_2;0-0-0
0090038200_26102022000063;4;1206;1010;1085;0;130.58;GERB--0528_1206_1010;100;none;P326394901_0-P326394901_1-P322394901_0-P322394901_1;0-0-100-100
0090038200_26102022000064;2;780;570;478;47;189.6;GERB--3195_780_570;4;none;P333392701_0-P333392701_1-P333392701_2-P333392701_3-P333392701_4-P333392701_5-P333392701_6-P329392701_0-P329392701_1-P329392701_2-P329392701_3-P329392701_4-P329392701_5-P329392701_6-P329392701_7;0-0-0-0-0-0-0-80-80-80-80-80-80-80-80
0090038200_26102022000065;4;1206;1010;1085;0;133.34;GERB--0528_1206_1010;100;none;P315394901_0-P315394901_1-P312394901_0-P312394901_1;0-0-135-135
0090038200_26102022000066;6;1200;1000;975;45;226.004;GERB--1213_1200_1000;100;none;P329394703_0-P329394703_1-P328394703_0-P328394703_1-P327394701_0-P327394701_1;0-0-25-25-50-50
0090038200_26102022000067;4;1200;1000;750;45;552.4;GERB--1213_1200_1000;100;none;P344396801_0-P344396801_1-P342396801_0-P342396801_1-P341396801_0-P341396801_1;0-0-70-70-105-105
0090038200_26102022000068;8;1200;1000;975;45;189.56;GERB--1213_1200_1000;100;none;P330395901_0-P330395901_1-P327395901_0-P327395901_1;0-0-60-60
0090038200_26102022000069;2;780;570;478;47;150.51;GERB--3195_780_570;4;none;P342392701_0-P342392701_1-P342392701_2-P340392701_0-P340392701_1-P340392701_2-P340392701_3;0-0-0-30-30-30-30
0090038200_26102022000070;32;1200;1000;975;45;140.148;GERB--1213_1200_1000;100;none;P349395601_0-P349395601_1-P348395601_0-P348395601_1-P347395601_0-P347395601_1-P347395601_2;0-0-10-10-20-20-20
0090038200_26102022000071;5;780;570;478;47;86.4;GERB--3195_780_570;4;none;P322392701_0-P322392701_1-P322392701_2-P322392701_3-P322392701_4-P322392701_5-P321392701_0-P321392701_1-P321392701_2-P319392701_0-P319392701_1-P319392701_2-P319392701_3;0-0-0-0-0-0-10-10-10-30-30-30-30
0090038200_26102022000072;1;1206;1010;485;0;43.802;GERB--0528_1206_1010;100;none;P315396201_0-P315396201_1-P313396201_0-P313396201_1;0-0-20-20
0090038200_26102022000073;1;1206;1010;485;0;26.056;GERB--0528_1206_1010;100;none;P341397801_0-P341397801_1;0-0
0090038200_26102022000074;1;1206;1010;485;0;59.984;GERB--0528_1206_1010;100;none;P332396001_0-P332396001_1-P332396001_2;0-0-0
0090038200_26102022000075;2;1206;1010;1185;0;220.6;GERB--0528_1206_1010;100;none;P329391901_0-P329391901_1-P326391901_0-P326391901_1;0-0-120-120
0090038200_26102022000076;1;1206;1010;785;0;151.5;GERB--0528_1206_1010;100;none;P323395901_0-P323395901_1;0-0
0090038200_26102022000077;30;1200;1000;975;45;140.148;GERB--1213_1200_1000;100;none;P326395601_0-P326395601_1-P326395601_2-P323395601_0-P323395601_1-P323395601_2-P322395601_0-P322395601_1;0-0-0-30-30-30-40-40
0090038200_26102022000078;23;1200;1000;975;45;172.0;GERB--1213_1200_1000;100;none;P334396101_0-P334396101_1-P333396101_0-P333396101_1;0-0-35-35
0090038200_26102022000079;17;1358;1153;1420;45;393.84;GERB--7169_1358_1153;100;none;P325394401_0-P325394401_1-P322394401_0-P322394401_1-P321394401_0-P321394401_1;0-0-90-90-120-120
0090038200_26102022000080;1;1206;1010;1185;0;272.4;GERB--0528_1206_1010;100;none;P350392701_0-P350392701_1-P350392701_2-P350392701_3-P350392701_4-P349392701_0-P349392701_1-P349392701_2-P347392701_0-P347392701_1-P347392701_2-P347392701_3;0-0-0-0-0-130-130-130-390-390-390-390
0090038200_26102022000081;2;1200;1000;975;45;774.3;GERB--1213_1200_1000;100;none;P343394101_0-P343394101_1-P340394101_0-P340394101_1;0-0-270-270
0090038200_26102022000082;3;1200;1000;975;45;395.16;GERB--1213_1200_1000;100;none;P354394101_0-P354394101_1-P350394101_0-P350394101_1;0-0-260-260
0090038200_26102022000083;1;1200;1000;975;45;405.0;GERB--1213_1200_1000;100;none;P332394001_0-P332394001_1;0-0
0090038200_26102022000084;3;1200;1000;975;45;391.32;GERB--1213_1200_1000;100;none;P340392701_0-P340392701_1-P340392701_2-P340392701_3-P336392701_0-P336392701_1-P336392701_2-P336392701_3-P336392701_4-P336392701_5;0-0-0-0-140-140-140-140-140-140
0090038200_26102022000085;4;1200;1000;750;45;336.824;GERB--1213_1200_1000;100;none;P329394101_0-P329394101_1-P326394101_0-P326394101_1;0-0-90-90
0090038200_26102022000086;13;780;570;478;47;80.0;GERB--3195_780_570;4;none;P315392701_0-P315392701_1-P315392701_2-P315392701_3-P315392701_4-P315392701_5-P314392701_0-P314392701_1-P314392701_2-P312392701_0-P312392701_1-P312392701_2-P312392701_3;0-0-0-0-0-0-10-10-10-30-30-30-30
0090038200_26102022000087;1;2400;1200;975;45;630.0;GERB--0059_2400_1200;100;none;P328392203_0-P328392203_1;0-0
0090038200_26102022000088;3;1200;1000;750;45;530.2;GERB--1213_1200_1000;100;none;P350394101_0-P350394101_1-P347394101_0-P347394101_1;0-0-90-90
0090038200_26102022000089;2;1206;1010;1185;0;262.5;GERB--0528_1206_1010;100;none;P343391901_0-P343391901_1-P340391901_0-P340391901_1;0-0-270-270
0090038200_26102022000090;15;1206;1010;1085;0;133.76;GERB--0528_1206_1010;100;none;P357394901_0-P357394901_1-P354394901_0-P354394901_1;0-0-120-120
0090038200_26102022000091;3;780;570;478;47;129.1;GERB--3195_780_570;4;none;P333392701_0-P333392701_1-P333392701_2-P333392701_3-P333392701_4-P333392701_5-P333392701_6-P329392701_0-P329392701_1-P329392701_2-P329392701_3-P329392701_4-P329392701_5-P329392701_6-P329392701_7;0-0-0-0-0-0-0-60-60-60-60-60-60-60-60
0090038200_26102022000092;2;1600;1200;930;45;403.8;GERB--1613_1600_1200;100;none;P327392001_0-P327392001_1-P325392001_0-P325392001_1;0-0-130-130
0090038200_26102022000093;1;1206;1010;485;0;45.72;GERB--0528_1206_1010;100;none;P341397801_0-P341397801_1;0-0
0090038200_26102022000094;2;1200;1000;880;90;531.0;GERB--0156_1200_1000;2;none;P308396603_0-P308396603_1-P308396603_2;0-0-0
0090038200_26102022000095;5;1200;1000;750;45;127.812;GERB--1213_1200_1000;100;none;P328394601_0-P328394601_1-P327394601_0-P327394601_1-P326394601_0-P326394601_1-P325394601_0-P325394601_1;0-0-15-15-30-30-45-45
0090038200_26102022000096;5;1200;1000;975;45;282.07;GERB--1213_1200_1000;100;none;P312392701_0-P312392701_1-P312392701_2-P312392701_3-P308392701_0-P308392701_1-P308392701_2-P308392701_3;0-0-0-0-100-100-100-100
0090038200_26102022000097;7;1200;1000;750;45;243.34;GERB--1213_1200_1000;100;none;P356392701_0-P356392701_1-P356392701_2-P354392701_0-P354392701_1-P354392701_2-P354392701_3;0-0-0-30-30-30-30
0090038200_26102022000098;1;1900;1200;750;45;212.48;GERB--0109_1900_1200;100;none;P306394601_0-P306394601_1;0-0
0090038200_26102022000099;1;1200;1000;975;45;680.36;GERB--1213_1200_1000;100;none;P341396201_0-P341396201_1-P339396201_0-P339396201_1;0-0-340-340
0090038200_26102022000100;3;1200;1000;975;45;256.788;GERB--1213_1200_1000;100;none;P313395901_0-P313395901_1-P309395901_0-P309395901_1;0-0-260-260
0090038200_26102022000101;1;1200;1000;975;45;357.66;GERB--1213_1200_1000;100;none;P307392701_0-P307392701_1;0-0
0090038200_26102022000102;1;1206;1010;1181;0;232.68;GERB--0528_1206_1010;100;none;P335397701_0-P335397701_1;0-0
0090038200_26102022000103;4;1200;1000;975;45;399.96;GERB--1213_1200_1000;100;none;P329392701_0-P329392701_1-P329392701_2-P329392701_3-P329392701_4-P329392701_5-P329392701_6-P329392701_7-P328392701_0-P328392701_1-P328392701_2-P326392701_0-P326392701_1-P326392701_2-P326392701_3;0-0-0-0-0-0-0-0-35-35-35-105-105-105-105
0090038200_26102022000104;1;780;570;478;47;214.5;GERB--3195_780_570;4;none;P343392701_0-P343392701_1-P343392701_2-P343392701_3-P343392701_4-P342392701_0-P342392701_1-P342392701_2-P340392701_0-P340392701_1-P340392701_2-P340392701_3;0-0-0-0-0-30-30-30-90-90-90-90
0090038200_26102022000105;13;1200;1000;975;45;189.56;GERB--1213_1200_1000;100;none;P341395901_0-P341395901_1-P337395901_0-P337395901_1;0-0-80-80
0090038200_26102022000106;7;1200;1000;975;45;357.66;GERB--1213_1200_1000;100;none;P315392701_0-P315392701_1-P315392701_2-P315392701_3-P315392701_4-P315392701_5-P314392701_0-P314392701_1-P314392701_2-P312392701_0-P312392701_1-P312392701_2-P312392701_3;0-0-0-0-0-0-30-30-30-90-90-90-90
0090038200_26102022000107;5;1200;1000;750;45;251.38;GERB--1213_1200_1000;100;none;P333394101_0-P333394101_1-P329394101_0-P329394101_1;0-0-80-80
0090038200_26102022000108;1;1600;1200;930;45;267.6;GERB--1613_1600_1200;100;none;P332397101_0-P332397101_1-P329397101_0-P329397101_1;0-0-75-75
0090038200_26102022000109;3;1200;1000;975;45;252.36;GERB--1213_1200_1000;100;none;P327394701_0-P327394701_1-P325394703_0-P325394703_1;0-0-60-60
0090038200_26102022000110;1;1206;1010;982;0;170.12;GERB--0528_1206_1010;100;none;P314394703_0-P314394703_1-P313394701_0-P313394701_1-P311394703_0-P311394703_1;0-0-320-320-960-960
0090038200_26102022000111;1;1200;1000;975;45;808.4;GERB--1213_1200_1000;100;none;P341396201_0-P341396201_1-P339396201_0-P339396201_1;0-0-330-330
0090038200_26102022000112;6;1200;1000;975;45;783.2;GERB--1213_1200_1000;100;none;P343396201_0-P343396201_1-P341396201_0-P341396201_1;0-0-340-340
0090038200_26102022000113;5;1600;1200;930;45;243.656;GERB--1613_1600_1200;100;none;P313392001_0-P313392001_1-P311392001_0-P311392001_1;0-0-50-50
0090038200_26102022000114;3;1650;1150;1018;45;563.96;GERB--0797_1650_1150;100;none;P337393451_0-P337393451_1-P337393451_2-P334393401_0-P334393401_1;0-0-0-555-555
0090038200_26102022000115;3;1206;1010;1185;0;220.6;GERB--0528_1206_1010;100;none;P340391901_0-P340391901_1-P336391901_0-P336391901_1-P336391901_2;0-0-160-160-160
0090038200_26102022000116;10;1600;1200;930;45;181.0;GERB--1613_1600_1200;100;none;P320397101_0-P320397101_1-P320397101_2-P319397101_0-P319397101_1-P318397101_0-P318397101_1;0-0-0-10-10-20-20
0090038200_26102022000117;15;1200;1000;975;45;174.86;GERB--1213_1200_1000;100;none;P346394001_0-P346394001_1;0-0
0090038200_26102022000118;5;1200;1000;880;90;531.0;GERB--0156_1200_1000;2;none;P347396603_0-P347396603_1-P347396603_2-P343396603_0-P343396603_1-P343396603_2;0-0-0-140-140-140
0090038200_26102022000119;1;1206;1010;485;0;31.029;GERB--0528_1206_1010;100;none;P339396001_0-P339396001_1-P339396001_2;0-0-0
0090038200_26102022000120;11;1200;1000;975;45;226.004;GERB--1213_1200_1000;100;none;P360394703_0-P360394703_1-P357394703_0-P357394703_1-P356394703_0-P356394703_1;0-0-75-75-100-100
0090038200_26102022000121;1;1206;1010;784;0;87.5;GERB--0528_1206_1010;100;none;P355394601_0-P355394601_1-P354394601_0-P354394601_1-P353394601_0-P353394601_1;0-0-70-70-140-140
0090038200_26102022000122;3;1200;1000;975;45;252.36;GERB--1213_1200_1000;100;none;P336394703_0-P336394703_1-P335394703_0-P335394703_1-P334394701_0-P334394701_1;0-0-30-30-60-60
0090038200_26102022000123;9;1900;1200;750;45;218.096;GERB--0109_1900_1200;100;none;P322394601_0-P322394601_1-P321394601_0-P321394601_1-P320394601_0-P320394601_1-P319394601_0-P319394601_1;0-0-40-40-80-80-120-120
0090038200_26102022000124;1;1206;1010;485;0;55.07;GERB--0528_1206_1010;100;none;P360396001_0-P360396001_1;0-0
0090038200_26102022000125;2;1200;1000;975;45;477.0;GERB--1213_1200_1000;100;none;P330396801_0-P330396801_1-P328396801_0-P328396801_1-P327396801_0-P327396801_1;0-0-110-110-165-165
0090038200_26102022000126;1;780;570;478;47;91.449;GERB--3195_780_570;4;none;P336392701_0-P336392701_1-P336392701_2-P336392701_3-P336392701_4-P336392701_5-P335392701_0-P335392701_1-P335392701_2-P335392701_3-P333392701_0-P333392701_1-P333392701_2-P333392701_3-P333392701_4-P333392701_5-P333392701_6;0-0-0-0-0-0-20-20-20-20-60-60-60-60-60-60-60
0090038200_26102022000127;3;1600;1200;930;45;267.6;GERB--1613_1600_1200;100;none;P306397101_0-P306397101_1-P306397101_2;0-0-0
0090038200_26102022000128;1;1206;1010;1391;0;220.472;GERB--0528_1206_1010;100;none;P343396201_0-P343396201_1-P341396201_0-P341396201_1;0-0-40-40
0090038200_26102022000129;1;1200;1000;975;45;345.0;GERB--1213_1200_1000;100;none;P360392001_0-P360392001_1-P357392001_0-P357392001_1;0-0-195-195
0090038200_26102022000130;3;1200;1000;975;45;399.96;GERB--1213_1200_1000;100;none;P340392701_0-P340392701_1-P340392701_2-P340392701_3-P336392701_0-P336392701_1-P336392701_2-P336392701_3-P336392701_4-P336392701_5;0-0-0-0-140-140-140-140-140-140
0090038200_26102022000131;1;1200;1000;840;35;686.0;GERB--0061_1200_1000;100;none;P336398101_0-P336398101_1-P333398101_0-P333398101_1-P333398101_2;0-0-195-195-195
0090038200_26102022000132;1;1206;1010;787;0;90.74;GERB--0528_1206_1010;100;none;P353396001_0-P353396001_1-P353396001_2;0-0-0
0090038200_26102022000133;13;1200;1000;750;45;243.34;GERB--1213_1200_1000;100;none;P340392701_0-P340392701_1-P340392701_2-P340392701_3-P336392701_0-P336392701_1-P336392701_2-P336392701_3-P336392701_4-P336392701_5;0-0-0-0-60-60-60-60-60-60
0090038200_26102022000134;1;1200;1000;975;45;146.4;GERB--1213_1200_1000;100;none;P316395901_0-P316395901_1-P313395901_0-P313395901_1;0-0-150-150
0090038200_26102022000135;1;1200;1000;975;45;294.0;GERB--1213_1200_1000;100;none;P348396801_0-P348396801_1-P347396801_0-P347396801_1-P344396801_0-P344396801_1;0-0-20-20-80-80
0090038200_26102022000136;2;1206;1010;1085;0;120.2;GERB--0528_1206_1010;100;none;P339396001_0-P339396001_1-P339396001_2;0-0-0
0090038200_26102022000137;4;1200;1000;750;45;530.2;GERB--1213_1200_1000;100;none;P315394101_0-P315394101_1;0-0
0090038200_26102022000138;1;1206;1010;485;0;31.029;GERB--0528_1206_1010;100;none;P325396001_0-P325396001_1-P325396001_2;0-0-0
0090038200_26102022000139;3;1600;1200;930;45;323.28;GERB--1613_1600_1200;100;none;P333397101_0-P333397101_1-P333397101_2-P332397101_0-P332397101_1-P329397101_0-P329397101_1;0-0-0-25-25-100-100
0090038200_26102022000140;3;1200;1000;975;45;177.216;GERB--1213_1200_1000;100;none;P315397101_0-P315397101_1-P315397101_2-P313397101_0-P313397101_1-P313397101_2-P312397101_0-P312397101_1-P312397101_2;0-0-0-20-20-20-30-30-30
0090038200_26102022000141;2;1200;1000;975;45;141.816;GERB--1213_1200_1000;100;none;P339396501_0-P339396501_1-P336396501_0-P336396501_1-P335396501_0;0-0-30-30-40
0090038200_26102022000142;2;1200;1000;750;45;127.812;GERB--1213_1200_1000;100;none;P339394601_0-P339394601_1-P336394601_0-P336394601_1-P335394601_0-P335394601_1;0-0-45-45-60-60
0090038200_26102022000143;20;1200;1000;975;45;156.672;GERB--1213_1200_1000;100;none;P315394601_0-P315394601_1-P315394601_2-P314394601_0-P314394601_1-P313394601_0-P313394601_1-P312394601_0-P312394601_1;0-0-0-15-15-30-30-45-45
0090038200_26102022000144;6;1206;1010;1391;0;193.076;GERB--0528_1206_1010;100;none;P350396001_0-P350396001_1;0-0
0090038200_26102022000145;1;780;570;478;47;73.968;GERB--3195_780_570;4;none;P307392701_0-P307392701_1;0-0
