ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017700_08062023000019;1;1206;1010;1185;0;378.15;GERB--0528_1206_1010;100;none;P198636301_0-P198636301_1-P195636301_0-P195636301_1-P194636301_0-P194636301_1-P193636301_0-P193636301_1;0-0-594-594-792-792-990-990
0091017700_08062023000020;34;1200;1000;975;45;499.4;GERB--1213_1200_1000;100;none;P186629401_0-P186629401_1-P185629401_0-P185629401_1-P184629401_0-P184629401_1;0-0-80-80-160-160
0091017700_08062023000021;6;1206;1010;785;0;163.24;GERB--0528_1206_1010;100;none;P173574801_0-P173574801_1-P173574801_2-P173574901_0-P173574901_1-P173574901_2-P173574903_0-P173574903_1-P172574801_0-P172574801_1-P172574801_2-P172574901_0-P172574901_1-P172574901_2-P172574903_0-P172574903_1-P172574903_2-P171574801_0-P171574801_1-P171574801_2-P171574901_0-P171574901_1-P171574901_2-P171574901_3-P171574903_0-P171574903_1-P171574903_2-P170574801_0-P170574801_1-P170574801_2-P170574901_0-P170574901_1-P170574901_2-P170574903_0-P170574903_1-P170574903_2;0-0-0-0-0-0-0-0-8-8-8-8-8-8-8-8-8-16-16-16-16-16-16-16-16-16-16-24-24-24-24-24-24-24-24-24
0091017700_08062023000022;3;1200;1000;750;45;1079.992;GERB--1213_1200_1000;100;none;P167574901_0-P167574901_1;0-0
0091017700_08062023000023;20;1200;1000;975;45;326.0;GERB--1213_1200_1000;100;none;P192501801_0-P192501801_1-P192501805_0-P192501805_1-P191501803_0-P191501803_1-P191501805_0-P191501805_1-P188501801_0-P188501801_1-P188501805_0-P188501805_1-P187501803_0-P187501803_1-P187501805_0-P187501805_1;0-0-0-0-118-118-118-118-472-472-472-472-590-590-590-590
0091017700_08062023000024;5;1200;1000;750;45;1106.6;GERB--1213_1200_1000;100;none;P185500901_0-P185500901_1-P185500903_0-P185500903_1-P184500901_0-P184500901_1-P184500903_0-P184500903_1-P184500905_0-P184500905_1-P184500907_0;0-0-0-0-25-25-25-25-25-25-25
0091017700_08062023000025;2;1206;1010;1185;0;223.7;GERB--0528_1206_1010;2;none;P202621201_0-P202621201_1-P200621201_0-P200621201_1;0-0-462-462
0091017700_08062023000026;4;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P170574901_0-P170574901_1-P170574901_2-P167574801_0-P167574801_1-P167574801_2-P167574901_0-P167574901_1-P167574903_0-P167574903_1-P166574801_0-P166574801_1-P166574901_0-P166574901_1-P166574903_0-P165574801_0-P165574801_1;0-0-0-114-114-114-114-114-114-114-152-152-152-152-152-190-190
0091017700_08062023000027;2;1206;1010;681;0;548.7;GERB--0528_1206_1010;2;none;P174636101_0-P174636101_1-P173636101_0-P173636101_1-P172636101_0-P172636101_1-P171636101_0-P171636101_1-P171636103_0;0-0-98-98-196-196-294-294-294
0091017700_08062023000028;1;1206;1010;1185;0;381.65;GERB--0528_1206_1010;100;none;P208629701_0-P208629701_1-P207629701_0-P207629701_1-P205629701_0-P205629701_1-P202629701_0-P202629701_1-P202629701_2;0-0-19-19-57-57-114-114-114
0091017700_08062023000029;43;1200;1000;975;45;256.64;GERB--1213_1200_1000;100;none;P198316701_0-P198316701_1-P195316701_0-P195316701_1-P193316701_0-P193316701_1;0-0-24-24-40-40
0091017700_08062023000030;3;1220;1020;670;22;497.25;GERB--0135_1220_1020;2;none;P178627701_0-P178627701_1-P174627701_0-P174627701_1;0-0-260-260
0091017700_08062023000031;3;1200;1000;750;45;1079.992;GERB--1213_1200_1000;100;none;P205574901_0-P205574901_1-P205574901_2;0-0-0
0091017700_08062023000032;1;1206;1010;385;0;75.54;GERB--0528_1206_1010;100;none;P208317001_0-P208317001_1-P202317001_0-P202317001_1-P202317001_2;0-0-342-342-342
0091017700_08062023000033;2;1200;1000;975;45;443.76;GERB--1213_1200_1000;100;none;P209648701_0-P209648701_1-P208648701_0-P208648701_1-P207648701_0-P207648701_1-P205648701_0-P205648701_1;0-0-99-99-198-198-396-396
0091017700_08062023000034;1;1200;1000;975;45;135.2;GERB--1213_1200_1000;100;none;P184625701_0-P184625701_1-P184625701_2;0-0-0
0091017700_08062023000035;14;1200;1000;975;45;283.032;GERB--1213_1200_1000;100;none;P174570701_0-P174570701_1-P174570703_0-P173570701_0-P173570701_1-P173570703_0-P173570703_1-P172570703_0-P172570703_1;0-0-0-166-166-166-166-332-332
0091017700_08062023000036;4;1206;1010;1185;0;338.5;GERB--0528_1206_1010;100;none;P188317001_0-P188317001_1-P187317001_0-P187317001_1-P185317001_0-P185317001_1;0-0-76-76-228-228
0091017700_08062023000037;1;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P199574801_0-P199574801_1-P199574801_2-P199574901_0-P199574901_1-P199574901_2-P199574903_0-P199574903_1-P199574903_2-P198574801_0-P198574801_1-P198574801_2-P198574901_0-P198574901_1-P198574901_2-P198574903_0-P198574903_1-P198574903_2-P195574801_0-P195574801_1-P195574801_2-P195574801_3-P195574901_0-P195574901_1-P195574901_2-P195574901_3-P195574903_0-P195574903_1-P195574903_2-P194574801_0-P194574801_1-P194574801_2-P194574901_0-P194574901_1-P194574901_2-P194574903_0-P194574903_1;0-0-0-0-0-0-0-0-0-12-12-12-12-12-12-12-12-12-48-48-48-48-48-48-48-48-48-48-48-60-60-60-60-60-60-60-60
0091017700_08062023000038;1;1200;1000;750;45;868.744;GERB--1213_1200_1000;100;none;P198574801_0-P198574801_1-P198574801_2-P198574901_0-P198574901_1-P198574901_2-P198574903_0-P198574903_1-P198574903_2;0-0-0-0-0-0-0-0-0
0091017700_08062023000039;2;1200;1000;975;45;1013.33;GERB--1213_1200_1000;100;none;P194500901_0-P194500901_1-P194500903_0-P194500903_1-P194500905_0-P194500905_1-P193500901_0-P193500901_1-P193500903_0-P193500903_1-P193500905_0-P193500905_1-P193500907_0-P192500901_0-P192500901_1-P192500903_0-P192500903_1-P192500905_0-P192500905_1-P192500907_0-P191500901_0-P191500901_1-P191500903_0-P191500903_1-P191500905_0-P191500905_1-P191500907_0;0-0-0-0-0-0-27-27-27-27-27-27-27-54-54-54-54-54-54-54-81-81-81-81-81-81-81
0091017700_08062023000040;3;1206;1010;285;0;23.83;GERB--0528_1206_1010;100;none;P207317101_0-P207317101_1;0-0
0091017700_08062023000041;19;1200;1000;1080;45;734.0;GERB--1213_1200_1000;100;none;P200629501_0-P200629501_1-P200629701_0-P200629701_1-P199629701_0-P199629701_1-P198629501_0-P198629501_1-P198629701_0-P198629701_1-P195629701_0-P195629701_1-P195629701_2;0-0-0-0-55-55-110-110-110-110-275-275-275
0091017700_08062023000042;8;1200;1000;975;45;315.72;GERB--1213_1200_1000;100;none;P188500401_0-P188500401_1-P187500401_0-P187500401_1;0-0-45-45
0091017700_08062023000043;1;1206;1010;1185;0;282.75;GERB--0528_1206_1010;100;none;P178523401_0-P178523401_1-P177523407_0-P177523407_1-P174523409_0-P174523409_1-P173523401_0-P173523401_1-P173523407_0-P173523407_1;0-0-13-13-52-52-65-65-65-65
0091017700_08062023000044;1;1206;1010;681;0;548.7;GERB--0528_1206_1010;2;none;P172636101_0-P172636101_1-P171636101_0-P171636101_1-P171636103_0;0-0-98-98-98
0091017700_08062023000045;1;1200;1000;975;45;395.2;GERB--1213_1200_1000;100;none;P195574901_0-P195574901_1-P195574901_2-P195574901_3-P195574903_0-P195574903_1-P195574903_2-P194574801_0-P194574801_1-P194574801_2-P194574901_0-P194574901_1-P194574901_2-P194574903_0-P194574903_1-P193574801_0-P193574801_1-P193574801_2-P193574901_0-P193574901_1-P193574901_2-P193574903_0-P193574903_1-P192574801_0-P192574801_1-P192574801_2-P192574901_0-P192574901_1-P192574901_2-P192574903_0-P192574903_1-P192574903_2;0-0-0-0-0-0-0-25-25-25-25-25-25-25-25-50-50-50-50-50-50-50-50-75-75-75-75-75-75-75-75-75
0091017700_08062023000046;1;1200;1000;975;45;254.72;GERB--1213_1200_1000;100;none;P205523407_0-P205523407_1-P202523409_0-P202523409_1-P202523409_2-P201523401_0-P201523401_1-P201523401_2-P201523407_0-P201523407_1-P200523407_0-P200523407_1;0-0-48-48-48-64-64-64-64-64-80-80
0091017700_08062023000047;1;1140;980;660;0;582.1;GERB--7391_1140_980;100;none;P171570701_0-P171570701_1-P170570701_0-P170570701_1-P167570701_0-P167570701_1-P167570703_0;0-0-25-25-100-100-100
0091017700_08062023000048;12;800;600;650;10;145.77;GERB--0104_800_600;2;none;P173523401_0-P173523401_1-P171523401_0-P171523401_1;0-0-14-14
0091017700_08062023000049;4;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P209574901_0-P209574901_1-P209574903_0-P208574801_0-P208574801_1-P208574801_2-P208574901_0-P208574901_1-P208574901_2-P208574903_0-P208574903_1-P207574801_0-P207574801_1-P207574801_2-P207574901_0-P207574901_1-P207574901_2-P207574903_0-P207574903_1-P207574903_2-P205574801_0-P205574801_1-P205574801_2-P205574901_0-P205574901_1-P205574901_2-P205574903_0-P205574903_1-P205574903_2;0-0-0-38-38-38-38-38-38-38-38-76-76-76-76-76-76-76-76-76-152-152-152-152-152-152-152-152-152
0091017700_08062023000050;1;1200;1000;975;45;309.8;GERB--1213_1200_1000;100;none;P209501801_0-P209501801_1-P209501805_0-P208501803_0-P208501803_1-P208501805_0-P208501805_1-P207501801_0-P207501801_1-P207501805_0-P207501805_1-P205501803_0-P205501803_1-P205501805_0-P205501805_1;0-0-0-80-80-80-80-160-160-160-160-320-320-320-320
0091017700_08062023000051;1;1206;1010;1185;0;378.15;GERB--0528_1206_1010;100;none;P172636301_0-P172636301_1;0-0
0091017700_08062023000052;3;1200;1000;975;45;430.8;GERB--1213_1200_1000;2;none;P185636101_0-P185636101_1-P184636101_0-P184636101_1;0-0-104-104
0091017700_08062023000053;6;1206;1010;785;0;163.24;GERB--0528_1206_1010;100;none;P207574901_0-P207574901_1-P207574901_2-P205574801_0-P205574801_1-P205574801_2-P205574901_0-P205574901_1-P205574901_2-P205574903_0-P205574903_1-P205574903_2-P202574801_0-P202574801_1-P202574801_2-P202574801_3-P202574901_0-P202574901_1-P202574901_2-P202574901_3-P202574903_0-P202574903_1-P202574903_2-P201574801_0-P201574801_1-P201574801_2-P201574901_0-P201574901_1-P201574901_2-P201574903_0-P201574903_1;0-0-0-16-16-16-16-16-16-16-16-16-40-40-40-40-40-40-40-40-40-40-40-48-48-48-48-48-48-48-48
0091017700_08062023000054;2;1200;1000;975;45;178.62;GERB--1213_1200_1000;100;none;P202625701_0-P202625701_1-P201625701_0-P201625701_1-P200625701_0-P200625701_1;0-0-52-52-104-104
0091017700_08062023000055;5;1200;1000;930;45;796.12;GERB--1213_1200_1000;100;none;P179621101_0-P179621101_1-P178621101_0-P178621101_1-P178621103_0-P178621103_1-P177621101_0-P177621101_1-P177621101_2-P177621103_0-P177621103_1-P174621101_0-P174621101_1-P174621103_0-P174621103_1;0-0-34-34-34-34-68-68-68-68-68-170-170-170-170
0091017700_08062023000056;7;1180;1140;1090;45;724.0;GERB--0449_1180_1140;100;none;P200629501_0-P200629501_1-P200629701_0-P200629701_1;0-0-0-0
0091017700_08062023000057;1;1206;1010;982;0;551.88;GERB--0528_1206_1010;100;none;P177625801_0-P177625801_1-P174625801_0-P174625801_1-P173625801_0-P173625801_1;0-0-1203-1203-1604-1604
0091017700_08062023000058;2;1200;1000;975;45;249.04;GERB--1213_1200_1000;100;none;P185523401_0-P185523401_1-P185523409_0-P185523409_1-P184523407_0-P184523407_1;0-0-0-0-17-17
0091017700_08062023000059;5;1200;1000;930;45;865.0;GERB--1213_1200_1000;100;none;P205621101_0-P205621101_1-P205621103_0-P205621103_1-P202621101_0-P202621101_1-P202621103_0-P202621103_1-P201621101_0-P201621101_1-P201621103_0-P201621103_1-P200621101_0-P200621101_1-P200621103_0-P200621103_1;0-0-0-0-105-105-105-105-140-140-140-140-175-175-175-175
0091017700_08062023000060;8;1200;1000;975;45;245.4;GERB--1213_1200_1000;100;none;P192501801_0-P192501801_1-P191501803_0-P191501803_1-P191501805_0-P191501805_1-P188501801_0-P188501801_1-P188501805_0-P188501805_1-P187501803_0-P187501803_1-P187501805_0-P187501805_1;0-0-81-81-81-81-324-324-324-324-405-405-405-405
0091017700_08062023000061;7;1200;1000;975;45;201.73;GERB--1213_1200_1000;100;none;P193317201_0-P193317201_1-P192317201_0-P192317201_1-P188317201_0-P188317201_1;0-0-15-15-75-75
0091017700_08062023000062;4;1200;1000;975;45;289.416;GERB--1213_1200_1000;100;none;P205500401_0-P205500401_1-P202500401_0-P202500401_1-P201500401_0-P201500401_1;0-0-93-93-124-124
0091017700_08062023000063;2;1200;1000;975;45;254.72;GERB--1213_1200_1000;100;none;P178523401_0-P178523401_1-P178523409_0-P178523409_1-P177523407_0-P177523407_1-P174523409_0-P174523409_1-P173523401_0-P173523401_1-P173523407_0-P173523407_1;0-0-0-0-16-16-64-64-80-80-80-80
0091017700_08062023000064;1;1200;1000;930;45;594.52;GERB--1213_1200_1000;100;none;P194621101_0-P194621101_1-P193621101_0-P193621101_1-P193621103_0-P193621103_1-P192621101_0-P192621101_1-P192621101_2-P192621103_0-P192621103_1-P191621101_0-P191621101_1-P191621103_0-P191621103_1;0-0-42-42-42-42-84-84-84-84-84-126-126-126-126
0091017700_08062023000065;3;1200;1000;975;45;395.2;GERB--1213_1200_1000;100;none;P201574801_0-P201574801_1-P201574801_2-P201574901_0-P201574901_1-P201574901_2-P201574903_0-P201574903_1-P200574801_0-P200574801_1-P200574801_2-P200574901_0-P200574901_1-P200574901_2-P200574903_0-P200574903_1-P200574903_2-P199574801_0-P199574801_1-P199574801_2-P199574901_0-P199574901_1-P199574901_2-P199574903_0-P199574903_1-P199574903_2-P198574801_0-P198574801_1-P198574801_2-P198574901_0-P198574901_1-P198574901_2-P198574903_0-P198574903_1-P198574903_2;0-0-0-0-0-0-0-0-25-25-25-25-25-25-25-25-25-50-50-50-50-50-50-50-50-50-75-75-75-75-75-75-75-75-75
0091017700_08062023000066;1;1200;1000;975;45;260.64;GERB--1213_1200_1000;100;none;P187570701_0-P187570701_1-P187570703_0-P186570703_0-P186570703_1-P185570701_0-P185570701_1-P185570703_0-P185570703_1;0-0-0-177-177-354-354-354-354
0091017700_08062023000067;2;1206;1010;1185;0;597.15;GERB--0528_1206_1010;100;none;P192532907_0-P192532907_1-P187532907_0-P187532907_1-P187532907_2;0-0-165-165-165
0091017700_08062023000068;21;1200;1000;975;45;326.0;GERB--1213_1200_1000;100;none;P194501803_0-P194501803_1-P194501805_0-P194501805_1-P193501801_0-P193501801_1-P193501805_0-P193501805_1-P192501801_0-P192501801_1-P192501805_0-P192501805_1-P191501803_0-P191501803_1-P191501805_0-P191501805_1;0-0-0-0-118-118-118-118-236-236-236-236-354-354-354-354
0091017700_08062023000069;1;1200;1000;930;45;257.64;GERB--1213_1200_1000;100;none;P186625701_0-P186625701_1-P184625701_0-P184625701_1-P184625701_2;0-0-284-284-284
0091017700_08062023000070;62;1650;1200;1250;45;768.448;GERB--0625_1650_1200;100;none;P186316701_0-P186316701_1-P186316701_2-P186316701_3;0-0-0-0
0091017700_08062023000071;3;1200;1000;975;45;309.8;GERB--1213_1200_1000;100;none;P187501803_0-P187501803_1-P187501805_0-P187501805_1-P186501801_0-P186501801_1-P186501805_0-P186501805_1-P185501801_0-P185501801_1-P185501805_0-P185501805_1-P184501803_0-P184501803_1-P184501805_0;0-0-0-0-80-80-80-80-160-160-160-160-240-240-240
0091017700_08062023000072;6;1206;1010;1185;0;357.9;GERB--0528_1206_1010;100;none;P192317001_0-P192317001_1-P188317001_0-P188317001_1-P187317001_0-P187317001_1;0-0-136-136-170-170
0091017700_08062023000073;1;1206;1010;1185;0;253.05;GERB--0528_1206_1010;100;none;P193629801_0-P193629801_1-P192629801_0-P192629801_1-P191629801_0-P191629801_1-P188629801_0-P188629801_1;0-0-78-78-156-156-390-390
0091017700_08062023000074;1;1204;807;870;20;165.22;GERB--2187_1204_807;100;none;P188629801_0-P188629801_1-P186629801_0-P186629801_1-P186629801_2-P185629801_0-P185629801_1;0-0-242-242-242-363-363
0091017700_08062023000075;23;1200;1000;1080;45;643.176;GERB--1213_1200_1000;100;none;P192630101_0-P192630101_1-P191630101_0-P191630101_1-P188630101_0-P188630101_1-P187630101_0-P187630101_1;0-0-38-38-152-152-190-190
0091017700_08062023000076;1;1200;1000;930;45;253.32;GERB--1213_1200_1000;100;none;P187625701_0-P187625701_1-P186625701_0-P186625701_1-P184625701_0-P184625701_1-P184625701_2;0-0-95-95-285-285-285
0091017700_08062023000077;1;1206;1010;385;0;75.62;GERB--0528_1206_1010;100;none;P195317001_0-P195317001_1-P194317001_0-P194317001_1-P192317001_0-P192317001_1;0-0-86-86-258-258
0091017700_08062023000078;16;1250;1100;1150;45;1590.8;GERB--1343_1250_1100;100;none;P198523205_0-P198523205_1-P198523207_0-P198523207_1-P198523209_0-P198523215_0-P196523213_0-P196523213_1-P196523213_2-P196523217_0-P196523217_1-P196523217_2-P195523205_0-P195523205_1-P195523207_0-P195523209_0-P195523213_0-P195523213_1-P195523215_0-P195523217_0-P194523205_0-P194523207_0-P194523207_1-P194523209_0-P194523213_0-P194523215_0-P194523217_0-P193523205_0-P193523205_1-P193523207_0-P193523209_0-P193523213_0-P193523213_1-P193523215_0-P193523217_0;0-0-0-0-0-0-62-62-62-62-62-62-93-93-93-93-93-93-93-93-124-124-124-124-124-124-124-155-155-155-155-155-155-155-155
0091017700_08062023000079;2;1206;1010;1185;0;366.6;GERB--0528_1206_1010;100;none;P193629801_0-P193629801_1-P192629801_0-P192629801_1-P191629801_0-P191629801_1-P188629801_0-P188629801_1;0-0-71-71-142-142-355-355
0091017700_08062023000080;12;780;570;478;47;195.6;GERB--3195_780_570;4;widthwise;P202512301_0-P202512301_1-P200512301_0-P200512301_1-P198512301_0-P198512301_1-P195512301_0-P195512301_1;0-0-24-24-48-48-84-84
0091017700_08062023000081;3;1206;1010;1185;0;267.9;GERB--0528_1206_1010;100;none;P184651901_0-P184651901_1;0-0
0091017700_08062023000082;3;1206;1010;879;0;284.42;GERB--0528_1206_1010;3;none;P188621201_0-P188621201_1-P186621201_0-P186621201_1;0-0-386-386
0091017700_08062023000083;7;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P195574901_0-P195574901_1-P195574901_2-P195574901_3-P194574801_0-P194574801_1-P194574801_2-P194574901_0-P194574901_1-P194574901_2-P194574903_0-P194574903_1-P193574801_0-P193574801_1-P193574801_2-P193574901_0-P193574901_1-P193574901_2-P193574903_0-P193574903_1-P192574801_0-P192574801_1-P192574801_2-P192574901_0-P192574901_1-P192574901_2-P192574903_0-P192574903_1-P192574903_2;0-0-0-0-12-12-12-12-12-12-12-12-24-24-24-24-24-24-24-24-36-36-36-36-36-36-36-36-36
0091017700_08062023000084;3;1200;1000;750;45;1066.92;GERB--1213_1200_1000;100;none;P187500901_0-P187500901_1-P187500903_0-P187500903_1-P186500901_0-P186500901_1-P186500903_0-P186500903_1-P186500905_0-P186500905_1-P186500907_0-P186500907_1-P185500901_0-P185500901_1-P185500903_0-P185500903_1-P185500905_0-P185500905_1-P185500907_0-P184500901_0-P184500901_1-P184500903_0-P184500903_1-P184500905_0-P184500905_1-P184500907_0;0-0-0-0-25-25-25-25-25-25-25-25-50-50-50-50-50-50-50-75-75-75-75-75-75-75
0091017700_08062023000085;7;1200;1000;975;45;256.448;GERB--1213_1200_1000;100;none;P173574801_0-P173574801_1-P173574801_2-P173574901_0-P173574901_1-P173574901_2-P173574903_0-P173574903_1-P172574801_0-P172574801_1-P172574801_2-P172574901_0-P172574901_1-P172574901_2-P172574903_0-P172574903_1-P172574903_2-P171574801_0-P171574801_1-P171574801_2-P171574901_0-P171574901_1-P171574901_2-P171574901_3-P171574903_0-P171574903_1-P171574903_2-P170574801_0-P170574801_1-P170574801_2-P170574901_0-P170574901_1-P170574901_2-P170574903_0-P170574903_1-P170574903_2;0-0-0-0-0-0-0-0-8-8-8-8-8-8-8-8-8-16-16-16-16-16-16-16-16-16-16-24-24-24-24-24-24-24-24-24
0091017700_08062023000086;1;1206;1010;1185;0;282.75;GERB--0528_1206_1010;100;none;P177523407_0-P177523407_1-P174523409_0-P174523409_1-P173523401_0-P173523401_1-P173523407_0-P173523407_1-P172523407_0-P172523407_1;0-0-39-39-52-52-52-52-65-65
0091017700_08062023000087;4;1200;1000;975;45;290.26;GERB--1213_1200_1000;100;none;P178523401_0-P178523401_1-P178523409_0-P178523409_1-P177523407_0-P177523407_1-P174523409_0-P174523409_1-P173523401_0-P173523401_1-P173523407_0-P173523407_1;0-0-0-0-19-19-76-76-95-95-95-95
0091017700_08062023000088;6;1200;1000;975;45;245.4;GERB--1213_1200_1000;100;none;P194501803_0-P194501803_1-P193501801_0-P193501801_1-P193501805_0-P193501805_1-P192501801_0-P192501801_1-P192501805_0-P192501805_1-P191501803_0-P191501803_1-P191501805_0-P191501805_1;0-0-81-81-81-81-162-162-162-162-243-243-243-243
0091017700_08062023000089;1;1206;1010;1185;0;198.9;GERB--0528_1206_1010;100;none;P184625701_0-P184625701_1-P184625701_2;0-0-0
0091017700_08062023000090;3;1206;1010;1185;0;241.8;GERB--0528_1206_1010;100;none;P191621201_0-P191621201_1-P188621201_0-P188621201_1-P186621201_0-P186621201_1;0-0-57-57-95-95
0091017700_08062023000091;1;1200;1000;930;45;839.24;GERB--1213_1200_1000;100;none;P195621101_0-P195621101_1-P195621101_2-P195621103_0-P195621103_1-P194621101_0-P194621101_1-P194621103_0-P194621103_1-P193621101_0-P193621101_1-P193621103_0-P193621103_1-P192621101_0-P192621101_1-P192621101_2-P192621103_0-P192621103_1;0-0-0-0-0-50-50-50-50-100-100-100-100-150-150-150-150-150
