ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017500_14062023000043;3;800;600;634;0;260.36;GERB--3543_800_600;2;none;P201627001_0-P201627001_1-P200627001_0-P200627001_1-P198627001_0-P198627001_1-P198627001_2;0-0-36-36-108-108-108
0091017500_14062023000044;4;800;605;648;0;212.9;GERB--8855_800_605;100;none;P236633901_0-P236633901_1-P236633901_2-P209633901_0-P209633901_1-P209633901_2-P208633901_0-P208633901_1-P208633901_2-P207633901_0-P207633901_1-P207633901_2;0-0-0-1269-1269-1269-1316-1316-1316-1363-1363-1363
0091017500_14062023000045;6;800;600;634;0;250.04;GERB--3543_800_600;2;none;P207627001_0-P207627001_1-P205627001_0-P205627001_1-P205627001_2-P202627001_0-P202627001_1;0-0-52-52-52-130-130
0091017500_14062023000046;20;800;600;634;0;138.2;GERB--3543_800_600;2;none;P194627001_0-P194627001_1-P193627001_0-P193627001_1-P191627001_0-P191627001_1-P191627001_2;0-0-15-15-45-45-45
0091017500_14062023000047;2;1600;1200;930;45;412.0;GERB--1613_1600_1200;100;lengthwise;P193574201_0-P193574201_1-P193574203_0-P193574203_1-P192574201_0-P192574201_1-P192574201_2-P191574201_0-P191574201_1-P191574203_0-P188574201_0-P188574201_1;0-0-0-0-16-16-16-32-32-32-80-80
0091017500_14062023000048;11;1600;1200;930;45;484.0;GERB--1613_1600_1200;100;lengthwise;P242634301_0-P242634301_1-P242634301_2;0-0-0
0091017500_14062023000049;1;1206;1010;1185;0;586.5;GERB--0528_1206_1010;100;none;P206634001_0-P206634001_1-P206634001_2-P202634001_0-P202634001_1;0-0-0-1248-1248
0091017500_14062023000050;3;800;600;634;0;199.72;GERB--3543_800_600;2;none;P200627001_0-P200627001_1-P198627001_0-P198627001_1-P198627001_2-P195627001_0-P195627001_1;0-0-42-42-42-105-105
0091017500_14062023000051;3;780;570;478;47;332.975;GERB--3195_780_570;4;widthwise;P208520301_0-P208520301_1-P208520301_2-P206520301_0-P206520301_1-P206520301_2-P205520301_0-P205520301_1;0-0-0-16-16-16-24-24
0091017500_14062023000052;1;1206;1010;351;0;483.4;GERB--0528_1206_1010;100;none;P243627001_0-P243627001_1-P243627001_2-P242627001_0-P242627001_1-P240627001_0-P240627001_1-P240627001_2;0-0-0-83-83-249-249-249
0091017500_14062023000053;2;780;570;478;47;426.0;GERB--3195_780_570;4;widthwise;P207625901_0-P207625901_1-P205625901_0-P205625901_1-P205625901_2-P201625901_0-P201625901_1-P201625901_2-P200625901_0-P200625901_1;0-0-30-30-30-90-90-90-105-105
0091017500_14062023000054;14;1600;1200;930;45;419.725;GERB--1613_1600_1200;100;lengthwise;P181510901_0-P181510901_1-P180510901_0-P180510901_1-P179510901_0-P179510901_1-P177510901_0-P177510901_1-P177510901_2-P174510901_0-P174510901_1;0-0-22-22-44-44-88-88-88-154-154
0091017500_14062023000055;6;780;570;478;47;360.4;GERB--3195_780_570;4;widthwise;P198625901_0-P198625901_1-P194625901_0-P194625901_1-P194625901_2-P193625901_0-P193625901_1-P191625901_0-P191625901_1-P191625901_2;0-0-32-32-32-40-40-56-56-56
0091017500_14062023000056;2;1600;1200;930;45;398.0;GERB--1613_1600_1200;100;lengthwise;P191574201_0-P191574201_1-P191574203_0-P188574201_0-P188574201_1-P187574201_0-P187574201_1-P186574201_0-P186574201_1-P186574203_0-P186574203_1;0-0-0-33-33-44-44-55-55-55-55
0091017500_14062023000057;3;780;570;478;47;349.395;GERB--3195_780_570;4;widthwise;P201520301_0-P201520301_1-P201520301_2-P199520301_0-P199520301_1-P199520301_2-P198520301_0-P198520301_1;0-0-0-16-16-16-24-24
0091017500_14062023000058;1;1600;1200;930;45;425.68;GERB--1613_1600_1200;100;lengthwise;P247574201_0-P247574201_1-P247574201_2-P244574201_0-P244574201_1-P243574201_0-P243574201_1-P243574201_2-P242574201_0-P242574201_1-P242574201_2;0-0-0-48-48-64-64-64-80-80-80
0091017500_14062023000059;2;800;600;634;0;286.28;GERB--3543_800_600;2;none;P202627001_0-P202627001_1-P201627001_0-P201627001_1-P200627001_0-P200627001_1;0-0-38-38-76-76
0091017500_14062023000060;3;1206;1010;681;0;731.9;GERB--0528_1206_1010;100;none;P200520401_0-P200520401_1;0-0
0091017500_14062023000061;9;780;570;478;47;272.5;GERB--3195_780_570;4;widthwise;P247627501_0-P247627501_1-P240627501_0-P240627501_1-P205627501_0-P205627501_1-P205627501_2;0-0-42-42-252-252-252
0091017500_14062023000062;1;1130;970;680;0;258.32;GERB--7137_1130_970;100;none;P209633601_0-P209633601_1-P208633601_0-P208633601_1-P208633601_2-P207633601_0-P207633601_1-P207633603_0-P207633603_1-P206633601_0-P206633601_1-P206633601_2;0-0-97-97-97-194-194-194-194-291-291-291
0091017500_14062023000063;7;800;605;648;0;218.06;GERB--8855_800_605;100;none;P199633901_0-P199633901_1-P199633901_2-P198633901_0-P198633901_1-P198633901_2-P195633901_0-P195633901_1-P195633901_2-P194633901_0-P194633901_1-P194633901_2;0-0-0-48-48-48-192-192-192-240-240-240
0091017500_14062023000064;3;780;570;478;47;263.95;GERB--3195_780_570;4;widthwise;P201625901_0-P201625901_1-P201625901_2-P200625901_0-P200625901_1-P198625901_0-P198625901_1-P194625901_0-P194625901_1-P194625901_2;0-0-0-9-9-27-27-63-63-63
0091017500_14062023000065;25;800;600;634;0;114.44;GERB--3543_800_600;2;none;P247627001_0-P247627001_1-P247627001_2-P244627001_0-P244627001_1-P243627001_0-P243627001_1-P243627001_2-P242627001_0-P242627001_1;0-0-0-51-51-68-68-68-85-85
0091017500_14062023000066;1;1600;1200;930;45;483.22;GERB--1613_1600_1200;100;lengthwise;P207510901_0-P207510901_1-P205510901_0-P205510901_1-P205510901_2-P202510901_0-P202510901_1-P201510901_0-P201510901_1-P200510901_0-P200510901_1;0-0-32-32-32-80-80-96-96-112-112
0091017500_14062023000067;2;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P201574201_0-P201574201_1-P201574201_2-P200574201_0-P200574201_1-P200574203_0-P200574203_1-P199574201_0-P199574201_1-P199574201_2-P198574201_0-P198574201_1-P198574203_0-P198574203_1;0-0-0-52-52-52-52-104-104-104-156-156-156-156
0091017500_14062023000068;15;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;lengthwise;P237574201_0-P237574201_1-P236574201_0-P236574201_1-P236574201_2-P209574201_0-P209574201_1-P209574201_2-P208574201_0-P208574201_1-P208574201_2;0-0-11-11-11-308-308-308-319-319-319
0091017500_14062023000069;3;1206;1010;1185;0;698.1;GERB--0528_1206_1010;100;none;P206634001_0-P206634001_1-P206634001_2-P202634001_0-P202634001_1;0-0-0-644-644
0091017500_14062023000070;10;1600;1200;930;45;377.2;GERB--1613_1600_1200;100;lengthwise;P243633901_0-P243633901_1-P243633901_2-P242633901_0-P242633901_1-P242633901_2-P241633901_0-P241633901_1-P241633901_2-P240633901_0-P240633901_1-P240633901_2;0-0-0-29-29-29-58-58-58-87-87-87
0091017500_14062023000071;1;1206;1010;1185;0;561.9;GERB--0528_1206_1010;100;none;P188634001_0-P188634001_1-P185634001_0-P185634001_1-P185634001_2;0-0-378-378-378
0091017500_14062023000072;5;1600;1200;930;45;412.0;GERB--1613_1600_1200;100;lengthwise;P208574201_0-P208574201_1-P208574201_2-P207574201_0-P207574201_1-P207574203_0-P207574203_1-P206574201_0-P206574201_1-P206574201_2-P205574201_0-P205574201_1-P205574203_0-P205574203_1;0-0-0-16-16-16-16-32-32-32-48-48-48-48
0091017500_14062023000073;3;1206;1010;681;0;497.1;GERB--0528_1206_1010;100;none;P207626101_0-P207626101_1-P200626101_0-P200626101_1;0-0-805-805
0091017500_14062023000074;3;1600;1200;930;45;320.848;GERB--1613_1600_1200;100;lengthwise;P206520301_0-P206520301_1-P206520301_2-P205520301_0-P205520301_1-P205520305_0-P205520305_1-P202520305_0-P202520305_1-P201520301_0-P201520301_1-P201520301_2;0-0-0-13-13-13-13-52-52-65-65-65
0091017500_14062023000075;6;800;600;634;0;244.52;GERB--3543_800_600;2;none;P174627001_0-P174627001_1;0-0
0091017500_14062023000076;6;1600;1200;930;45;495.232;GERB--1613_1600_1200;100;lengthwise;P206520301_0-P206520301_1-P206520301_2-P205520301_0-P205520301_1-P201520301_0-P201520301_1-P201520301_2;0-0-0-16-16-80-80-80
0091017500_14062023000077;6;1206;1010;681;0;585.5;GERB--0528_1206_1010;100;none;P179626101_0-P179626101_1;0-0
0091017500_14062023000078;2;1206;1010;1185;0;501.9;GERB--0528_1206_1010;100;none;P209634001_0-P209634001_1-P206634001_0-P206634001_1-P206634001_2;0-0-177-177-177
0091017500_14062023000079;6;800;600;634;0;286.28;GERB--3543_800_600;2;none;P177627001_0-P177627001_1-P177627001_2-P174627001_0-P174627001_1;0-0-0-114-114
0091017500_14062023000080;6;1206;1010;1181;0;238.2;GERB--0528_1206_1010;100;none;P202634301_0-P202634301_1-P200634301_0-P200634301_1-P200634301_2-P198634301_0-P198634301_1-P195634301_0-P195634301_1;0-0-132-132-132-264-264-462-462
0091017500_14062023000081;6;780;570;478;47;427.0;GERB--3195_780_570;4;widthwise;P237530501_0-P237530501_1-P237530501_2;0-0-0
0091017500_14062023000082;5;800;600;634;0;250.04;GERB--3543_800_600;2;none;P174627001_0-P174627001_1;0-0
0091017500_14062023000083;14;1600;1200;930;45;495.232;GERB--1613_1600_1200;100;lengthwise;P236520301_0-P236520301_1-P236520301_2-P208520301_0-P208520301_1-P208520301_2;0-0-0-448-448-448
0091017500_14062023000084;14;800;600;634;0;138.2;GERB--3543_800_600;2;none;P180627001_0-P180627001_1-P179627001_0-P179627001_1-P177627001_0-P177627001_1-P177627001_2;0-0-15-15-45-45-45
0091017500_14062023000085;30;1600;1200;930;45;314.68;GERB--1613_1600_1200;100;lengthwise;P172520305_0-P172520305_1;0-0
0091017500_14062023000086;6;800;605;648;0;280.22;GERB--8855_800_605;100;none;P205633901_0-P205633901_1-P205633901_2;0-0-0
0091017500_14062023000087;4;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P195574201_0-P195574201_1-P195574201_2-P194574201_0-P194574201_1-P194574201_2-P193574201_0-P193574201_1-P193574203_0-P193574203_1-P192574201_0-P192574201_1-P192574201_2;0-0-0-52-52-52-104-104-104-104-156-156-156
0091017500_14062023000088;14;1600;1200;930;45;532.4;GERB--1613_1600_1200;100;lengthwise;P208510901_0-P208510901_1-P207510901_0-P207510901_1-P205510901_0-P205510901_1-P205510901_2-P202510901_0-P202510901_1-P201510901_0-P201510901_1;0-0-30-30-90-90-90-180-180-210-210
0091017500_14062023000089;64;1200;1000;745;0;240.357;GERB--3551_1200_1000;100;none;P205633601_0-P205633601_1-P202633601_0-P202633601_1-P202633601_2-P201633601_0-P201633601_1-P201633601_2-P200633601_0-P200633601_1-P200633603_0-P200633603_1;0-0-153-153-153-204-204-204-255-255-255-255
0091017500_14062023000090;5;800;600;634;0;260.84;GERB--3543_800_600;2;none;P191627001_0-P191627001_1-P191627001_2-P188627001_0-P188627001_1-P187627001_0-P187627001_1-P186627001_0-P186627001_1;0-0-0-138-138-184-184-230-230
0091017500_14062023000091;1;1206;1010;1185;0;536.9;GERB--0528_1206_1010;100;none;P188634001_0-P188634001_1-P185634001_0-P185634001_1-P185634001_2;0-0-477-477-477
0091017500_14062023000092;3;780;570;478;47;388.5;GERB--3195_780_570;4;widthwise;P184627501_0-P184627501_1;0-0
0091017500_14062023000093;7;780;570;478;47;303.96;GERB--3195_780_570;4;widthwise;P194520301_0-P194520301_1-P194520301_2-P194520301_3-P192520301_0-P192520301_1-P191520301_0-P191520301_1;0-0-0-0-14-14-21-21
0091017500_14062023000094;28;1600;1200;930;45;532.4;GERB--1613_1600_1200;100;lengthwise;P240510901_0-P240510901_1-P237510901_0-P237510901_1-P236510901_0-P236510901_1-P209510901_0-P209510901_1-P209510901_2-P208510901_0-P208510901_1-P207510901_0-P207510901_1;0-0-90-90-120-120-930-930-930-960-960-990-990
0091017500_14062023000095;9;1206;1010;681;0;703.1;GERB--0528_1206_1010;100;none;P179626101_0-P179626101_1;0-0
0091017500_14062023000096;3;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;lengthwise;P207574201_0-P207574201_1-P206574201_0-P206574201_1-P206574201_2-P205574201_0-P205574201_1-P205574203_0-P205574203_1-P202574201_0-P202574201_1-P202574201_2;0-0-11-11-11-22-22-22-22-55-55-55
0091017500_14062023000097;23;1600;1200;930;45;320.848;GERB--1613_1600_1200;100;lengthwise;P206520301_0-P206520301_1-P206520301_2-P206520305_0-P206520305_1-P205520301_0-P205520301_1-P205520305_0-P205520305_1-P202520305_0-P202520305_1-P201520301_0-P201520301_1-P201520301_2;0-0-0-0-0-13-13-13-13-52-52-65-65-65
0091017500_14062023000098;62;1200;1000;745;0;240.357;GERB--3551_1200_1000;100;none;P178633601_0-P178633601_1-P177633601_0-P177633601_1;0-0-51-51
0091017500_14062023000099;8;800;605;648;0;218.06;GERB--8855_800_605;100;none;P241633901_0-P241633901_1-P241633901_2-P240633901_0-P240633901_1-P240633901_2-P237633901_0-P237633901_1-P237633901_2-P236633901_0-P236633901_1-P236633901_2;0-0-0-48-48-48-192-192-192-240-240-240
0091017500_14062023000100;4;800;600;634;0;199.72;GERB--3543_800_600;2;none;P184627001_0-P184627001_1-P184627001_2;0-0-0
0091017500_14062023000101;1;1206;1010;681;0;553.4;GERB--0528_1206_1010;100;none;P181634001_0-P181634001_1-P178634001_0-P178634001_1-P178634001_2;0-0-231-231-231
0091017500_14062023000102;5;800;600;634;0;244.52;GERB--3543_800_600;2;none;P237627001_0-P237627001_1-P236627001_0-P236627001_1-P236627001_2-P209627001_0-P209627001_1-P208627001_0-P208627001_1;0-0-42-42-42-1176-1176-1218-1218
0091017500_14062023000103;2;1200;1000;325;0;283.8;GERB--3551_1200_1000;100;none;P174634001_0-P174634001_1;0-0
0091017500_14062023000104;7;1600;1200;930;45;419.725;GERB--1613_1600_1200;100;lengthwise;P187510901_0-P187510901_1-P186510901_0-P186510901_1-P184510901_0-P184510901_1-P184510901_2;0-0-22-22-66-66-66
0091017500_14062023000105;48;1600;1200;930;45;494.176;GERB--1613_1600_1200;100;lengthwise;P178637001_0-P178637001_1;0-0
0091017500_14062023000106;3;1206;1010;1185;0;270.0;GERB--0528_1206_1010;100;none;P202634001_0-P202634001_1-P199634001_0-P199634001_1-P199634001_2;0-0-84-84-84
0091017500_14062023000107;1;1206;1010;681;0;632.9;GERB--0528_1206_1010;100;none;P201634201_0-P201634201_1-P201634201_2-P194634201_0-P194634201_1-P194634201_2;0-0-0-1197-1197-1197
0091017500_14062023000108;1;1200;1000;930;45;841.0;GERB--1213_1200_1000;100;none;P208634201_0-P208634201_1-P201634201_0-P201634201_1-P201634201_2-P194634201_0-P194634201_1-P194634201_2;0-0-525-525-525-1050-1050-1050
0091017500_14062023000109;2;1206;1010;681;0;423.5;GERB--0528_1206_1010;100;none;P208634201_0-P208634201_1-P201634201_0-P201634201_1-P201634201_2-P194634201_0-P194634201_1-P194634201_2;0-0-287-287-287-574-574-574
0091017500_14062023000110;3;1275;1014;840;140;1098.5;GERB--0051_1275_1014;3;lengthwise;P241575001_0-P241575001_1-P236575001_0-P236575001_1-P208575001_0-P208575001_1-P206575001_0-P206575001_1-P201575001_0-P201575001_1-P199575001_0-P199575001_1;0-0-125-125-825-825-875-875-1000-1000-1050-1050
0091017500_14062023000111;3;800;600;634;0;260.36;GERB--3543_800_600;2;none;P195627001_0-P195627001_1-P194627001_0-P194627001_1-P193627001_0-P193627001_1;0-0-36-36-72-72
0091017500_14062023000112;3;780;570;478;47;405.9;GERB--3195_780_570;4;widthwise;P198625901_0-P198625901_1-P194625901_0-P194625901_1-P194625901_2-P193625901_0-P193625901_1-P191625901_0-P191625901_1-P191625901_2;0-0-40-40-40-50-50-70-70-70
0091017500_14062023000113;5;800;605;648;0;212.9;GERB--8855_800_605;100;none;P180633901_0-P180633901_1-P180633901_2-P179633901_0-P179633901_1-P179633901_2-P178633901_0-P178633901_1-P178633901_2-P177633901_0-P177633901_1;0-0-0-47-47-47-94-94-94-141-141
0091017500_14062023000114;19;1600;1200;930;45;312.352;GERB--1613_1600_1200;100;lengthwise;P202633901_0-P202633901_1-P202633901_2-P201633901_0-P201633901_1-P201633901_2-P200633901_0-P200633901_1-P200633901_2-P199633901_0-P199633901_1-P199633901_2;0-0-0-12-12-12-24-24-24-36-36-36
0091017500_14062023000115;26;1200;1000;975;45;867.0;GERB--1213_1200_1000;1;none;P181633903_0-P181633903_1-P181633905_0-P181633905_1;0-0-0-0
0091017500_14062023000116;1;1206;1010;351;0;485.4;GERB--0528_1206_1010;100;none;P179627001_0-P179627001_1;0-0
0091017500_14062023000117;2;1206;1010;681;0;705.9;GERB--0528_1206_1010;100;none;P236634201_0-P236634201_1-P208634201_0-P208634201_1;0-0-1484-1484
0091017500_14062023000118;2;1206;1010;681;0;765.9;GERB--0528_1206_1010;100;none;P198627501_0-P198627501_1-P191627501_0-P191627501_1-P184627501_0-P184627501_1;0-0-378-378-756-756
0091017500_14062023000119;4;800;600;634;0;197.24;GERB--3543_800_600;2;none;P181627001_0-P181627001_1-P180627001_0-P180627001_1-P179627001_0-P179627001_1;0-0-18-18-36-36
0091017500_14062023000120;3;800;600;634;0;199.72;GERB--3543_800_600;2;none;P186627001_0-P186627001_1-P184627001_0-P184627001_1-P184627001_2;0-0-42-42-42
0091017500_14062023000121;2;1206;1010;681;0;744.8;GERB--0528_1206_1010;100;none;P184627501_0-P184627501_1;0-0
0091017500_14062023000122;1;1206;1010;681;0;545.9;GERB--0528_1206_1010;100;none;P206530503_0-P206530503_1-P199530503_0-P199530503_1-P192530503_0-P192530503_1;0-0-364-364-728-728
