ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P068413801_0;13500;2440;2600;24000;1500;0090012500_27022023000249;1500.0
P068413801_1;13500;2440;2600;24000;1500;0090012500_27022023000249;1800.0
P068417101_0;13500;2440;2600;24000;1500;0090012500_27022023000045-0090012500_27022023000340;1500.0
P068417901_0;13500;2440;2600;24000;1500;0090012500_27022023000276-0090012500_27022023000525-0090012500_27022023001589-0090012500_27022023001809;1500.0
P068417901_1;13500;2440;2600;24000;1500;0090012500_27022023000276-0090012500_27022023000525-0090012500_27022023001589-0090012500_27022023001809;1800.0
P068430001_0;13500;2440;2900;24000;1500;0090012500_27022023000004-0090012500_27022023000586-0090012500_27022023001570-0090012500_27022023002084;1500.0
P068430001_1;13500;2440;2900;24000;1500;0090012500_27022023000004-0090012500_27022023000586-0090012500_27022023001570-0090012500_27022023002084;1800.0
P068432801_0;13500;2440;2600;24000;1500;0090012500_27022023000302-0090012500_27022023001222-0090012500_27022023001272-0090012500_27022023001480-0090012500_27022023001834-0090012500_27022023002052;1500.0
P068432801_1;13500;2440;2600;24000;1500;0090012500_27022023000302-0090012500_27022023001222-0090012500_27022023001272-0090012500_27022023001480-0090012500_27022023001834-0090012500_27022023002052;1800.0
P068432901_0;13500;2440;3000;24000;1500;0090012500_27022023000974-0090012500_27022023000982-0090012500_27022023001966;1500.0
P068432901_1;13500;2440;3000;24000;1500;0090012500_27022023000974-0090012500_27022023000982-0090012500_27022023001966;1800.0
P068434903_0;13500;2440;2900;24000;1500;0090012500_27022023000472-0090012500_27022023001235-0090012500_27022023002077;1500.0
P069404901_0;13500;2440;2900;24000;1500;0090012500_27022023000304-0090012500_27022023000417-0090012500_27022023001105-0090012500_27022023001160-0090012500_27022023001367-0090012500_27022023001425-0090012500_27022023001742-0090012500_27022023001904-0090012500_27022023002278-0090012500_27022023002309;1500.0
P069404901_1;13500;2440;2900;24000;1500;0090012500_27022023000304-0090012500_27022023000417-0090012500_27022023001105-0090012500_27022023001160-0090012500_27022023001367-0090012500_27022023001425-0090012500_27022023001742-0090012500_27022023001904-0090012500_27022023002278-0090012500_27022023002309;1800.0
P069413101_0;13500;2440;2800;24000;1500;0090012500_27022023000157-0090012500_27022023001003-0090012500_27022023001326-0090012500_27022023001701-0090012500_27022023001883-0090012500_27022023002110;1500.0
P069417103_0;13500;2440;2600;24000;1500;0090012500_27022023000045-0090012500_27022023000340-0090012500_27022023001163;1500.0
P069417103_1;13500;2440;2600;24000;1500;0090012500_27022023000045-0090012500_27022023000340-0090012500_27022023001163;1800.0
P069430205_0;13500;2440;2600;24000;1500;0090012500_27022023000056-0090012500_27022023000148-0090012500_27022023000162-0090012500_27022023000300-0090012500_27022023000411-0090012500_27022023000705-0090012500_27022023000784-0090012500_27022023001103-0090012500_27022023001123-0090012500_27022023001802-0090012500_27022023001817-0090012500_27022023002138;1500.0
P069430205_1;13500;2440;2600;24000;1500;0090012500_27022023000056-0090012500_27022023000148-0090012500_27022023000162-0090012500_27022023000300-0090012500_27022023000411-0090012500_27022023000705-0090012500_27022023000784-0090012500_27022023001103-0090012500_27022023001123-0090012500_27022023001802-0090012500_27022023001817-0090012500_27022023002138;1800.0
P069430701_0;13500;2440;2600;24000;1500;0090012500_27022023000535-0090012500_27022023000827-0090012500_27022023001794-0090012500_27022023002005;1500.0
P069430701_1;13500;2440;2600;24000;1500;0090012500_27022023000535-0090012500_27022023000827-0090012500_27022023001794-0090012500_27022023002005;1800.0
P069434103_0;13500;2440;2600;24000;1500;0090012500_27022023001212-0090012500_27022023001273-0090012500_27022023001364-0090012500_27022023001467-0090012500_27022023001482-0090012500_27022023001788-0090012500_27022023001982-0090012500_27022023002082-0090012500_27022023002122;1500.0
P069434103_1;13500;2440;2600;24000;1500;0090012500_27022023001212-0090012500_27022023001273-0090012500_27022023001364-0090012500_27022023001467-0090012500_27022023001482-0090012500_27022023001788-0090012500_27022023001982-0090012500_27022023002082-0090012500_27022023002122;1800.0
P069434903_0;13500;2440;2900;24000;1500;0090012500_27022023000472-0090012500_27022023001235-0090012500_27022023002077;1500.0
P069434903_1;13500;2440;2900;24000;1500;0090012500_27022023000472-0090012500_27022023001235-0090012500_27022023002077;1800.0
P069435201_0;13500;2440;2900;24000;1500;0090012500_27022023000389;1500.0
P069435201_1;13500;2440;2900;24000;1500;0090012500_27022023000389;1800.0
P069435201_2;13500;2440;2900;24000;1500;0090012500_27022023000389;1800.0
P069884901_0;13500;2440;2800;24000;1500;0090012500_27022023000177-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001339-0090012500_27022023001728-0090012500_27022023001991-0090012500_27022023002075-0090012500_27022023002263-0090012500_27022023002304;1500.0
P069884901_1;13500;2440;2800;24000;1500;0090012500_27022023000177-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001339-0090012500_27022023001728-0090012500_27022023001991-0090012500_27022023002075-0090012500_27022023002263-0090012500_27022023002304;1800.0
P070403009_0;13500;2440;2900;24000;1500;0090012500_27022023000160-0090012500_27022023000287-0090012500_27022023000435-0090012500_27022023000631-0090012500_27022023000818-0090012500_27022023000959-0090012500_27022023001064-0090012500_27022023001165-0090012500_27022023001457-0090012500_27022023001517-0090012500_27022023001658-0090012500_27022023001821-0090012500_27022023001840;1500.0
P070403009_1;13500;2440;2900;24000;1500;0090012500_27022023000160-0090012500_27022023000287-0090012500_27022023000435-0090012500_27022023000631-0090012500_27022023000818-0090012500_27022023000959-0090012500_27022023001064-0090012500_27022023001165-0090012500_27022023001457-0090012500_27022023001517-0090012500_27022023001658-0090012500_27022023001821-0090012500_27022023001840;1800.0
P072402701_0;13500;2440;2600;24000;1500;0090012500_27022023000093-0090012500_27022023001472;1500.0
P072402701_1;13500;2440;2600;24000;1500;0090012500_27022023000093-0090012500_27022023001472;1800.0
P072402703_0;13500;2440;2600;24000;1500;0090012500_27022023000076-0090012500_27022023000146-0090012500_27022023000208-0090012500_27022023000234-0090012500_27022023000239-0090012500_27022023000392-0090012500_27022023000393-0090012500_27022023000886-0090012500_27022023001061-0090012500_27022023001281-0090012500_27022023001310-0090012500_27022023001387-0090012500_27022023001436-0090012500_27022023001458-0090012500_27022023001507-0090012500_27022023001509-0090012500_27022023001534-0090012500_27022023001610-0090012500_27022023001643-0090012500_27022023001714-0090012500_27022023002017-0090012500_27022023002184-0090012500_27022023002276-0090012500_27022023002289-0090012500_27022023002292-0090012500_27022023002295;1500.0
P072402703_1;13500;2440;2600;24000;1500;0090012500_27022023000076-0090012500_27022023000146-0090012500_27022023000208-0090012500_27022023000234-0090012500_27022023000239-0090012500_27022023000392-0090012500_27022023000393-0090012500_27022023000886-0090012500_27022023001061-0090012500_27022023001281-0090012500_27022023001310-0090012500_27022023001387-0090012500_27022023001436-0090012500_27022023001458-0090012500_27022023001507-0090012500_27022023001509-0090012500_27022023001534-0090012500_27022023001610-0090012500_27022023001643-0090012500_27022023001714-0090012500_27022023002017-0090012500_27022023002184-0090012500_27022023002276-0090012500_27022023002289-0090012500_27022023002292-0090012500_27022023002295;1800.0
P072404903_0;13500;2440;2900;24000;1500;0090012500_27022023000417-0090012500_27022023001105-0090012500_27022023001367-0090012500_27022023001425-0090012500_27022023001742-0090012500_27022023001904-0090012500_27022023002278;1500.0
P072404903_1;13500;2440;2900;24000;1500;0090012500_27022023000417-0090012500_27022023001105-0090012500_27022023001367-0090012500_27022023001425-0090012500_27022023001742-0090012500_27022023001904-0090012500_27022023002278;1800.0
P072413601_0;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000294-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001339-0090012500_27022023001991-0090012500_27022023002263-0090012500_27022023002296;1500.0
P072413601_1;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000294-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001339-0090012500_27022023001991-0090012500_27022023002263-0090012500_27022023002296;1800.0
P072417103_0;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000340-0090012500_27022023001163;1500.0
P072417901_0;13500;2440;2600;24000;1500;0090012500_27022023000278-0090012500_27022023000564-0090012500_27022023000627-0090012500_27022023001665;1500.0
P072417901_1;13500;2440;2600;24000;1500;0090012500_27022023000278-0090012500_27022023000564-0090012500_27022023000627-0090012500_27022023001665;1800.0
P072430001_0;13500;2440;2900;24000;1500;0090012500_27022023000004-0090012500_27022023000156-0090012500_27022023000586-0090012500_27022023000618-0090012500_27022023000862-0090012500_27022023001793-0090012500_27022023002084;1500.0
P072430001_1;13500;2440;2900;24000;1500;0090012500_27022023000004-0090012500_27022023000156-0090012500_27022023000586-0090012500_27022023000618-0090012500_27022023000862-0090012500_27022023001793-0090012500_27022023002084;1800.0
P072432801_0;13500;2440;2600;24000;1500;0090012500_27022023000259-0090012500_27022023000408-0090012500_27022023001010-0090012500_27022023001222-0090012500_27022023001272-0090012500_27022023001480;1500.0
P072432801_1;13500;2440;2600;24000;1500;0090012500_27022023000259-0090012500_27022023000408-0090012500_27022023001010-0090012500_27022023001222-0090012500_27022023001272-0090012500_27022023001480;1800.0
P072434301_0;13500;2440;2900;24000;1500;0090012500_27022023000013;1500.0
P072434301_1;13500;2440;2900;24000;1500;0090012500_27022023000013;1800.0
P072434903_0;13500;2440;2900;24000;1500;0090012500_27022023000102-0090012500_27022023000472-0090012500_27022023001235;1500.0
P072434903_1;13500;2440;2900;24000;1500;0090012500_27022023000102-0090012500_27022023000472-0090012500_27022023001235;1800.0
P072437301_0;13500;2440;2600;24000;1500;0090012500_27022023000487-0090012500_27022023000957;1500.0
P072437301_1;13500;2440;2600;24000;1500;0090012500_27022023000487-0090012500_27022023000957;1800.0
P072437301_2;13500;2440;2600;24000;1500;0090012500_27022023000487-0090012500_27022023000957;1800.0
P072884903_0;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000177-0090012500_27022023000294-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001339-0090012500_27022023001991-0090012500_27022023002263-0090012500_27022023002296-0090012500_27022023002304;1500.0
P072884903_1;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000177-0090012500_27022023000294-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001339-0090012500_27022023001991-0090012500_27022023002263-0090012500_27022023002296-0090012500_27022023002304;1800.0
P073413101_0;13500;2440;2600;24000;1500;0090012500_27022023000157-0090012500_27022023000615-0090012500_27022023001003-0090012500_27022023001309-0090012500_27022023001326-0090012500_27022023001701-0090012500_27022023001883-0090012500_27022023002085-0090012500_27022023002110-0090012500_27022023002163;1500.0
P073413101_1;13500;2440;2600;24000;1500;0090012500_27022023000157-0090012500_27022023000615-0090012500_27022023001003-0090012500_27022023001309-0090012500_27022023001326-0090012500_27022023001701-0090012500_27022023001883-0090012500_27022023002085-0090012500_27022023002110-0090012500_27022023002163;1800.0
P073413601_0;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000294-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001496-0090012500_27022023001991-0090012500_27022023002247-0090012500_27022023002296;1500.0
P073413601_1;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000294-0090012500_27022023000424-0090012500_27022023000530-0090012500_27022023000875-0090012500_27022023001496-0090012500_27022023001991-0090012500_27022023002247-0090012500_27022023002296;1800.0
P073417101_0;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000340-0090012500_27022023000823-0090012500_27022023001163;1500.0
P073417101_1;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000340-0090012500_27022023000823-0090012500_27022023001163;1800.0
P073417901_0;13500;2440;2600;24000;1500;0090012500_27022023000329-0090012500_27022023000452-0090012500_27022023002063-0090012500_27022023002313;1500.0
P073417901_1;13500;2440;2600;24000;1500;0090012500_27022023000329-0090012500_27022023000452-0090012500_27022023002063-0090012500_27022023002313;1800.0
P073430205_0;13500;2440;2600;24000;1500;0090012500_27022023000056-0090012500_27022023000300-0090012500_27022023000411-0090012500_27022023000705-0090012500_27022023001123-0090012500_27022023001321-0090012500_27022023001338-0090012500_27022023001498-0090012500_27022023001817-0090012500_27022023001968-0090012500_27022023002213;1500.0
P073430205_1;13500;2440;2600;24000;1500;0090012500_27022023000056-0090012500_27022023000300-0090012500_27022023000411-0090012500_27022023000705-0090012500_27022023001123-0090012500_27022023001321-0090012500_27022023001338-0090012500_27022023001498-0090012500_27022023001817-0090012500_27022023001968-0090012500_27022023002213;1800.0
P073430205_2;13500;2440;2600;24000;1500;0090012500_27022023000056-0090012500_27022023000300-0090012500_27022023000411-0090012500_27022023000705-0090012500_27022023001123-0090012500_27022023001321-0090012500_27022023001338-0090012500_27022023001498-0090012500_27022023001817-0090012500_27022023001968-0090012500_27022023002213;1800.0
P073430701_0;13500;2440;2600;24000;1500;0090012500_27022023000815-0090012500_27022023000827-0090012500_27022023001794-0090012500_27022023002074;1500.0
P073430701_1;13500;2440;2600;24000;1500;0090012500_27022023000815-0090012500_27022023000827-0090012500_27022023001794-0090012500_27022023002074;1800.0
P073434103_0;13500;2440;2600;24000;1500;0090012500_27022023000114-0090012500_27022023000635-0090012500_27022023000668-0090012500_27022023001427-0090012500_27022023001482-0090012500_27022023001529-0090012500_27022023001759-0090012500_27022023002122;1500.0
P073434103_1;13500;2440;2600;24000;1500;0090012500_27022023000114-0090012500_27022023000635-0090012500_27022023000668-0090012500_27022023001427-0090012500_27022023001482-0090012500_27022023001529-0090012500_27022023001759-0090012500_27022023002122;1800.0
P073434903_0;13500;2440;2900;24000;1500;0090012500_27022023000102-0090012500_27022023000472-0090012500_27022023001477;1500.0
P073434903_1;13500;2440;2900;24000;1500;0090012500_27022023000102-0090012500_27022023000472-0090012500_27022023001477;1800.0
P073435201_0;13500;2440;2900;24000;1500;0090012500_27022023000309-0090012500_27022023001283;1500.0
P073435201_1;13500;2440;2900;24000;1500;0090012500_27022023000309-0090012500_27022023001283;1800.0
P073436601_0;13500;2440;2600;24000;1500;0090012500_27022023000905-0090012500_27022023002061;1500.0
P073436601_1;13500;2440;2600;24000;1500;0090012500_27022023000905-0090012500_27022023002061;1800.0
P073437303_0;13500;2440;2600;24000;1500;0090012500_27022023000824-0090012500_27022023000998-0090012500_27022023001419-0090012500_27022023001760-0090012500_27022023001851-0090012500_27022023001952;1500.0
P073437303_1;13500;2440;2600;24000;1500;0090012500_27022023000824-0090012500_27022023000998-0090012500_27022023001419-0090012500_27022023001760-0090012500_27022023001851-0090012500_27022023001952;1800.0
P073437703_0;13500;2440;2900;24000;1500;0090012500_27022023000031-0090012500_27022023000070-0090012500_27022023000193-0090012500_27022023000312-0090012500_27022023000353-0090012500_27022023000544-0090012500_27022023000553-0090012500_27022023000752-0090012500_27022023000848-0090012500_27022023000865-0090012500_27022023000866-0090012500_27022023000894-0090012500_27022023001066-0090012500_27022023001112-0090012500_27022023001302-0090012500_27022023001491-0090012500_27022023001577-0090012500_27022023001645-0090012500_27022023001659;1500.0
P073437703_1;13500;2440;2900;24000;1500;0090012500_27022023000031-0090012500_27022023000070-0090012500_27022023000193-0090012500_27022023000312-0090012500_27022023000353-0090012500_27022023000544-0090012500_27022023000553-0090012500_27022023000752-0090012500_27022023000848-0090012500_27022023000865-0090012500_27022023000866-0090012500_27022023000894-0090012500_27022023001066-0090012500_27022023001112-0090012500_27022023001302-0090012500_27022023001491-0090012500_27022023001577-0090012500_27022023001645-0090012500_27022023001659;1800.0
P074404901_0;13500;2440;2900;24000;1500;0090012500_27022023000417-0090012500_27022023000521-0090012500_27022023000893-0090012500_27022023001047-0090012500_27022023001105-0090012500_27022023001367-0090012500_27022023001524-0090012500_27022023001867-0090012500_27022023001904-0090012500_27022023002044;1500.0
P074404901_1;13500;2440;2900;24000;1500;0090012500_27022023000417-0090012500_27022023000521-0090012500_27022023000893-0090012500_27022023001047-0090012500_27022023001105-0090012500_27022023001367-0090012500_27022023001524-0090012500_27022023001867-0090012500_27022023001904-0090012500_27022023002044;1800.0
P074417103_0;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000823-0090012500_27022023001163;1500.0
P074417103_1;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000823-0090012500_27022023001163;1800.0
P074417901_0;13500;2440;2600;24000;1500;0090012500_27022023000275-0090012500_27022023001382-0090012500_27022023001399-0090012500_27022023002182;1500.0
P074417901_1;13500;2440;2600;24000;1500;0090012500_27022023000275-0090012500_27022023001382-0090012500_27022023001399-0090012500_27022023002182;1800.0
P074435201_0;13500;2440;2900;24000;1500;0090012500_27022023000084-0090012500_27022023001283;1500.0
P074435201_1;13500;2440;2900;24000;1500;0090012500_27022023000084-0090012500_27022023001283;1800.0
P074439501_0;13500;2440;2600;24000;1500;0090012500_27022023000626-0090012500_27022023000637-0090012500_27022023001471-0090012500_27022023001623-0090012500_27022023001853-0090012500_27022023001962-0090012500_27022023001973-0090012500_27022023002090;1500.0
P074439501_1;13500;2440;2600;24000;1500;0090012500_27022023000626-0090012500_27022023000637-0090012500_27022023001471-0090012500_27022023001623-0090012500_27022023001853-0090012500_27022023001962-0090012500_27022023001973-0090012500_27022023002090;1800.0
P074884901_0;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000294-0090012500_27022023000372-0090012500_27022023000424-0090012500_27022023001030-0090012500_27022023001196-0090012500_27022023001496-0090012500_27022023001951-0090012500_27022023001991-0090012500_27022023002247-0090012500_27022023002296;1500.0
P074884901_1;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000294-0090012500_27022023000372-0090012500_27022023000424-0090012500_27022023001030-0090012500_27022023001196-0090012500_27022023001496-0090012500_27022023001951-0090012500_27022023001991-0090012500_27022023002247-0090012500_27022023002296;1800.0
P075402703_0;13500;2440;2600;24000;1500;0090012500_27022023000062-0090012500_27022023000314-0090012500_27022023000392-0090012500_27022023000673-0090012500_27022023000886-0090012500_27022023001060-0090012500_27022023001061-0090012500_27022023001070-0090012500_27022023001246-0090012500_27022023001310-0090012500_27022023001387-0090012500_27022023001436-0090012500_27022023001507-0090012500_27022023001610-0090012500_27022023001616-0090012500_27022023001639-0090012500_27022023001643-0090012500_27022023001666-0090012500_27022023001714-0090012500_27022023001808-0090012500_27022023002017-0090012500_27022023002184-0090012500_27022023002292;1500.0
P075402703_1;13500;2440;2600;24000;1500;0090012500_27022023000062-0090012500_27022023000314-0090012500_27022023000392-0090012500_27022023000673-0090012500_27022023000886-0090012500_27022023001060-0090012500_27022023001061-0090012500_27022023001070-0090012500_27022023001246-0090012500_27022023001310-0090012500_27022023001387-0090012500_27022023001436-0090012500_27022023001507-0090012500_27022023001610-0090012500_27022023001616-0090012500_27022023001639-0090012500_27022023001643-0090012500_27022023001666-0090012500_27022023001714-0090012500_27022023001808-0090012500_27022023002017-0090012500_27022023002184-0090012500_27022023002292;1800.0
P075412503_0;13500;2440;2900;24000;1500;0090012500_27022023000825-0090012500_27022023001203-0090012500_27022023001249-0090012500_27022023001476-0090012500_27022023001642-0090012500_27022023001892-0090012500_27022023001927-0090012500_27022023002106;1500.0
P075412503_1;13500;2440;2900;24000;1500;0090012500_27022023000825-0090012500_27022023001203-0090012500_27022023001249-0090012500_27022023001476-0090012500_27022023001642-0090012500_27022023001892-0090012500_27022023001927-0090012500_27022023002106;1800.0
P075413601_0;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000171-0090012500_27022023000294-0090012500_27022023000372-0090012500_27022023001030-0090012500_27022023001196-0090012500_27022023001496-0090012500_27022023001687-0090012500_27022023001951-0090012500_27022023002247-0090012500_27022023002296;1500.0
P075413601_1;13500;2440;2600;24000;1500;0090012500_27022023000053-0090012500_27022023000171-0090012500_27022023000294-0090012500_27022023000372-0090012500_27022023001030-0090012500_27022023001196-0090012500_27022023001496-0090012500_27022023001687-0090012500_27022023001951-0090012500_27022023002247-0090012500_27022023002296;1800.0
P075413801_0;13500;2440;2600;24000;1500;0090012500_27022023001893;1500.0
P075413801_1;13500;2440;2600;24000;1500;0090012500_27022023001893;1800.0
P075416303_0;13500;2440;2600;24000;1500;0090012500_27022023000380-0090012500_27022023000580-0090012500_27022023000688-0090012500_27022023000706-0090012500_27022023000773-0090012500_27022023000919-0090012500_27022023000932-0090012500_27022023000993-0090012500_27022023001129-0090012500_27022023001140-0090012500_27022023001156-0090012500_27022023001186-0090012500_27022023001365-0090012500_27022023001391-0090012500_27022023001415-0090012500_27022023001739-0090012500_27022023002009-0090012500_27022023002042-0090012500_27022023002134-0090012500_27022023002193;1500.0
P075416303_1;13500;2440;2600;24000;1500;0090012500_27022023000380-0090012500_27022023000580-0090012500_27022023000688-0090012500_27022023000706-0090012500_27022023000773-0090012500_27022023000919-0090012500_27022023000932-0090012500_27022023000993-0090012500_27022023001129-0090012500_27022023001140-0090012500_27022023001156-0090012500_27022023001186-0090012500_27022023001365-0090012500_27022023001391-0090012500_27022023001415-0090012500_27022023001739-0090012500_27022023002009-0090012500_27022023002042-0090012500_27022023002134-0090012500_27022023002193;1800.0
P075416303_2;13500;2440;2600;24000;1500;0090012500_27022023000380-0090012500_27022023000580-0090012500_27022023000688-0090012500_27022023000706-0090012500_27022023000773-0090012500_27022023000919-0090012500_27022023000932-0090012500_27022023000993-0090012500_27022023001129-0090012500_27022023001140-0090012500_27022023001156-0090012500_27022023001186-0090012500_27022023001365-0090012500_27022023001391-0090012500_27022023001415-0090012500_27022023001739-0090012500_27022023002009-0090012500_27022023002042-0090012500_27022023002134-0090012500_27022023002193;1800.0
P075417101_0;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000823-0090012500_27022023001530;1500.0
P075417101_1;13500;2440;2600;24000;1500;0090012500_27022023000292-0090012500_27022023000823-0090012500_27022023001530;1800.0
P075430001_0;13500;2440;2900;24000;1500;0090012500_27022023000156-0090012500_27022023000178-0090012500_27022023000586-0090012500_27022023000862-0090012500_27022023000978-0090012500_27022023001214-0090012500_27022023001793-0090012500_27022023002084;1500.0
P075430001_1;13500;2440;2900;24000;1500;0090012500_27022023000156-0090012500_27022023000178-0090012500_27022023000586-0090012500_27022023000862-0090012500_27022023000978-0090012500_27022023001214-0090012500_27022023001793-0090012500_27022023002084;1800.0
P075432801_0;13500;2440;2600;24000;1500;0090012500_27022023000259-0090012500_27022023000408-0090012500_27022023000674-0090012500_27022023001010-0090012500_27022023001721-0090012500_27022023001745;1500.0
P075432801_1;13500;2440;2600;24000;1500;0090012500_27022023000259-0090012500_27022023000408-0090012500_27022023000674-0090012500_27022023001010-0090012500_27022023001721-0090012500_27022023001745;1800.0
P075432901_0;13500;2440;3000;24000;1500;0090012500_27022023000363-0090012500_27022023000405-0090012500_27022023002065-0090012500_27022023002076;1500.0
P075432901_1;13500;2440;3000;24000;1500;0090012500_27022023000363-0090012500_27022023000405-0090012500_27022023002065-0090012500_27022023002076;1800.0
P075434205_0;13500;2440;2600;24000;1500;0090012500_27022023001490-0090012500_27022023002228;1500.0
P075434205_1;13500;2440;2600;24000;1500;0090012500_27022023001490-0090012500_27022023002228;1800.0
P075434903_0;13500;2440;2900;24000;1500;0090012500_27022023000102-0090012500_27022023000711-0090012500_27022023001477-0090012500_27022023001700;1500.0
P075434903_1;13500;2440;2900;24000;1500;0090012500_27022023000102-0090012500_27022023000711-0090012500_27022023001477-0090012500_27022023001700;1800.0
P075435201_0;13500;2440;2900;24000;1500;0090012500_27022023000084-0090012500_27022023001167-0090012500_27022023002023;1500.0
P075435201_1;13500;2440;2900;24000;1500;0090012500_27022023000084-0090012500_27022023001167-0090012500_27022023002023;1800.0
P075437201_0;13500;2440;2600;24000;1500;0090012500_27022023001850;1500.0
P075437301_0;13500;2440;2600;24000;1500;0090012500_27022023000354-0090012500_27022023000759;1500.0
P075437301_1;13500;2440;2600;24000;1500;0090012500_27022023000354-0090012500_27022023000759;1800.0
P075437301_2;13500;2440;2600;24000;1500;0090012500_27022023000354-0090012500_27022023000759;1800.0
