ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017700_28022023000011;3;1206;1010;681;0;548.7;GERB--0528_1206_1010;2;none;P088636101_0-P088636101_1-P088636101_2-P087636101_0-P087636101_1-P087636103_0-P087636103_1-P086636101_0-P086636101_1;0-0-0-490-490-490-490-980-980
0091017700_28022023000012;7;1200;1000;975;45;443.76;GERB--1213_1200_1000;100;none;P089648701_0-P089648701_1-P088648701_0-P088648701_1-P086648701_0-P086648701_1-P086648701_2;0-0-495-495-1485-1485-1485
0091017700_28022023000013;2;1206;1010;1185;0;338.5;GERB--0528_1206_1010;100;none;P110317001_0-P110317001_1-P108317001_0-P108317001_1;0-0-760-760
0091017700_28022023000014;1;1206;1010;1185;0;198.9;GERB--0528_1206_1010;100;none;P069627701_0-P069627701_1;0-0
0091017700_28022023000015;7;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P076574901_0-P076574901_1-P076574901_2-P076574901_3-P075574801_0-P075574801_1-P075574801_2-P075574901_0-P075574901_1-P075574901_2-P075574903_0-P075574903_1-P075574903_2-P074574801_0-P074574801_1-P074574801_2-P074574801_3-P074574901_0-P074574901_1-P074574901_2-P074574903_0-P074574903_1-P074574903_2-P073574801_0-P073574801_1-P073574801_2-P073574901_0-P073574901_1-P073574901_2-P073574903_0-P073574903_1-P073574903_2;0-0-0-0-60-60-60-60-60-60-60-60-60-120-120-120-120-120-120-120-120-120-120-180-180-180-180-180-180-180-180-180
0091017700_28022023000016;1;1206;1010;1085;0;168.2;GERB--0528_1206_1010;100;none;P108627701_0-P108627701_1-P104627701_0-P104627701_1;0-0-500-500
0091017700_28022023000017;3;1200;1000;975;45;256.64;GERB--1213_1200_1000;100;none;P080574901_0-P080574901_1-P080574901_2-P079574801_0-P079574801_1-P079574801_2-P079574901_0-P079574901_1-P079574901_2-P079574903_0-P079574903_1-P079574903_2-P076574801_0-P076574801_1-P076574801_2-P076574801_3-P076574901_0-P076574901_1-P076574901_2-P076574901_3-P076574903_0-P076574903_1-P076574903_2-P075574801_0-P075574801_1-P075574801_2-P075574901_0-P075574901_1-P075574901_2-P075574903_0-P075574903_1-P075574903_2;0-0-0-45-45-45-45-45-45-45-45-45-180-180-180-180-180-180-180-180-180-180-180-225-225-225-225-225-225-225-225-225
0091017700_28022023000018;8;1200;1000;975;45;315.72;GERB--1213_1200_1000;100;none;P086500401_0-P086500401_1-P083500401_0-P083500401_1-P082500401_0-P082500401_1;0-0-675-675-900-900
0091017700_28022023000019;8;1200;1000;975;45;430.8;GERB--1213_1200_1000;2;none;P083636101_0-P083636101_1-P083636101_2-P082636101_0-P082636101_1-P082636101_2-P081636101_0-P081636101_1-P081636101_2-P080636101_0-P080636101_1-P080636103_0-P080636103_1;0-0-0-520-520-520-1040-1040-1040-1560-1560-1560-1560
0091017700_28022023000020;5;1200;1000;975;45;489.8;GERB--1213_1200_1000;100;none;P114629401_0-P114629401_1-P111629401_0-P111629401_1;0-0-1140-1140
0091017700_28022023000021;2;1206;1010;1185;0;276.3;GERB--0528_1206_1010;2;none;P104636101_0-P104636101_1-P104636101_2-P103636101_0-P103636101_1-P103636101_2-P102636101_0-P102636101_1-P102636101_2-P101636101_0-P101636101_1;0-0-0-270-270-270-540-540-540-810-810
0091017700_28022023000022;24;800;600;650;10;145.77;GERB--0104_800_600;2;none;P110523401_0-P110523401_1-P110523401_2-P108523401_0-P108523401_1;0-0-0-70-70
0091017700_28022023000023;3;1206;1010;1085;0;135.8;GERB--0528_1206_1010;100;none;P069532907_0-P069532907_1-P069532907_2-P068532907_0-P068532907_1-P067532909_0-P067532909_1-P066532907_0-P066532907_1;0-0-0-120-120-240-240-360-360
0091017700_28022023000024;3;1206;1010;1185;0;392.4;GERB--0528_1206_1010;100;none;P080317001_0-P080317001_1-P076317001_0-P076317001_1-P076317001_2-P075317001_0-P075317001_1;0-0-1000-1000-1000-1250-1250
0091017700_28022023000025;1;1200;1000;975;45;494.65;GERB--1213_1200_1000;100;none;P082625701_0-P082625701_1-P081625701_0-P081625701_1;0-0-940-940
0091017700_28022023000026;4;1200;1000;930;45;421.44;GERB--1213_1200_1000;100;none;P080629401_0-P080629401_1-P079629401_0-P079629401_1-P076629401_0-P076629401_1-P076629401_2;0-0-325-325-1300-1300-1300
0091017700_28022023000027;7;1200;1000;975;45;309.8;GERB--1213_1200_1000;100;none;P068501803_0-P068501803_1-P068501805_0-P067501801_0-P067501801_1-P067501805_0-P066501801_0-P066501801_1-P066501805_0-P065501803_0-P065501803_1-P065501805_0-P065501805_1;0-0-0-400-400-400-800-800-800-1200-1200-1200-1200
0091017700_28022023000028;1;1206;1010;985;0;283.96;GERB--0528_1206_1010;100;none;P076574801_0-P076574801_1-P076574801_2-P076574801_3-P076574901_0-P076574901_1-P076574901_2-P076574901_3-P076574903_0-P076574903_1-P076574903_2-P075574801_0-P075574801_1-P075574801_2-P075574901_0-P075574901_1-P075574901_2-P075574903_0-P075574903_1-P075574903_2-P074574801_0-P074574801_1-P074574801_2-P074574801_3-P074574901_0-P074574901_1-P074574901_2-P074574903_0-P074574903_1-P074574903_2-P073574801_0-P073574801_1-P073574801_2-P073574901_0-P073574901_1-P073574901_2-P073574903_0-P073574903_1-P073574903_2;0-0-0-0-0-0-0-0-0-0-0-185-185-185-185-185-185-185-185-185-370-370-370-370-370-370-370-370-370-370-555-555-555-555-555-555-555-555-555
0091017700_28022023000029;2;1206;1010;681;0;598.85;GERB--0528_1206_1010;2;none;P082636101_0-P082636101_1-P082636101_2-P081636101_0-P081636101_1-P081636101_2-P080636101_0-P080636101_1-P080636103_0-P080636103_1-P079636101_0-P079636101_1;0-0-0-540-540-540-1080-1080-1080-1080-1620-1620
0091017700_28022023000030;7;1200;1000;975;45;245.4;GERB--1213_1200_1000;100;none;P109501801_0-P109501801_1-P109501801_2-P108501801_0-P108501801_1-P108501801_2-P108501805_0-P108501805_1-P107501803_0-P107501803_1-P107501805_0-P107501805_1;0-0-0-405-405-405-405-405-810-810-810-810
0091017700_28022023000031;1;1206;1010;585;0;99.2;GERB--0528_1206_1010;100;none;P082317001_0-P082317001_1-P080317001_0-P080317001_1;0-0-440-440
0091017700_28022023000032;10;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P101574801_0-P101574801_1-P101574801_2-P101574801_3-P101574901_0-P101574901_1-P101574901_2-P101574903_0-P101574903_1-P101574903_2-P100574801_0-P100574801_1-P100574801_2-P100574901_0-P100574901_1-P100574901_2-P100574903_0-P100574903_1-P100574903_2-P097574801_0-P097574801_1-P097574901_0-P097574901_1-P097574903_0-P096574801_0-P096574801_1-P096574901_0-P096574901_1-P096574903_0;0-0-0-0-0-0-0-0-0-0-190-190-190-190-190-190-190-190-190-760-760-760-760-760-950-950-950-950-950
0091017700_28022023000033;2;1206;1010;1185;0;359.4;GERB--0528_1206_1010;100;none;P110317001_0-P110317001_1-P108317001_0-P108317001_1;0-0-510-510
0091017700_28022023000034;1;1206;1010;285;0;135.9;GERB--0528_1206_1010;100;none;P094640501_0-P094640501_1-P087640501_0-P087640501_1;0-0-1435-1435
0091017700_28022023000035;14;1200;1000;975;45;260.48;GERB--1213_1200_1000;100;none;P114501803_0-P114501803_1-P111501801_0-P111501801_1-P110501803_0-P110501803_1;0-0-1290-1290-1720-1720
0091017700_28022023000036;1;1206;1010;385;0;82.225;GERB--0528_1206_1010;100;none;P090317101_0-P090317101_1-P088317101_0-P088317101_1;0-0-680-680
0091017700_28022023000037;3;1200;1000;975;45;203.176;GERB--1213_1200_1000;100;none;P076317101_0-P076317101_1-P074317101_0-P074317101_1;0-0-1030-1030
0091017700_28022023000038;5;1206;1010;879;0;284.42;GERB--0528_1206_1010;3;none;P090621201_0-P090621201_1;0-0
0091017700_28022023000039;2;1204;807;870;20;165.22;GERB--2187_1204_807;100;none;P104629801_0-P104629801_1-P104629801_2-P102629801_0-P102629801_1-P102629801_2;0-0-0-1210-1210-1210
0091017700_28022023000040;1;1180;1140;1090;45;724.0;GERB--0449_1180_1140;100;none;P090629701_0-P090629701_1-P090629701_2-P089629701_0-P089629701_1-P089629701_2-P088629501_0-P088629501_1-P088629701_0-P088629701_1-P087629701_0-P087629701_1;0-0-0-185-185-185-370-370-370-370-555-555
0091017700_28022023000041;21;1200;1000;750;45;959.8;GERB--1213_1200_1000;1;none;P082627703_0-P082627703_1-P082627703_2-P081627703_0-P081627703_1-P079627703_0-P079627703_1-P079627703_2;0-0-0-115-115-345-345-345
0091017700_28022023000042;5;1275;1014;840;140;1327.5;GERB--0051_1275_1014;3;none;P082627703_0-P082627703_1-P082627703_2-P081627703_0-P081627703_1-P079627703_0-P079627703_1-P079627703_2;0-0-0-215-215-645-645-645
0091017700_28022023000043;3;1206;1010;1185;0;576.9;GERB--0528_1206_1010;100;none;P110621301_0-P110621301_1;0-0
0091017700_28022023000044;7;1200;1000;750;45;959.8;GERB--1213_1200_1000;1;none;P110627703_0-P110627703_1-P109627703_0-P107627703_0;0-0-115-345
0091017700_28022023000045;1;1200;1000;975;45;153.4;GERB--1213_1200_1000;100;none;P103625701_0-P103625701_1-P102625701_0-P102625701_1-P100625701_0-P100625701_1-P100625701_2;0-0-360-360-1080-1080-1080
0091017700_28022023000046;1;1206;1010;1185;0;402.9;GERB--0528_1206_1010;100;none;P094317001_0-P094317001_1-P090317001_0-P090317001_1-P089317001_0-P089317001_1;0-0-980-980-1225-1225
0091017700_28022023000047;11;1220;1020;1012;22;474.7;GERB--0135_1220_1020;2;none;P083620701_0-P083620701_1-P081620701_0-P081620701_1;0-0-1410-1410
0091017700_28022023000048;22;1200;1000;1080;45;734.0;GERB--1213_1200_1000;100;none;P102629501_0-P102629501_1-P102629701_0-P102629701_1-P101629701_0-P101629701_1-P101629701_2-P100629501_0-P100629501_1-P100629701_0-P100629701_1-P097629701_0-P097629701_1;0-0-0-0-275-275-275-550-550-550-550-1375-1375
0091017700_28022023000049;4;1200;1000;975;45;287.83;GERB--1213_1200_1000;100;none;P080523401_0-P080523401_1-P080523401_2-P079523407_0-P079523407_1-P076523409_0-P076523409_1-P076523409_2-P075523401_0-P075523401_1-P075523401_2-P075523407_0-P075523407_1;0-0-0-85-85-340-340-340-425-425-425-425-425
0091017700_28022023000050;1;1206;1010;1185;0;307.65;GERB--0528_1206_1010;2;none;P082636101_0-P082636101_1-P082636101_2-P081636101_0-P081636101_1-P081636101_2-P080636101_0-P080636101_1-P079636101_0-P079636101_1;0-0-0-320-320-320-640-640-960-960
0091017700_28022023000051;2;1200;1000;975;45;290.26;GERB--1213_1200_1000;100;none;P080523401_0-P080523401_1-P080523401_2-P079523407_0-P079523407_1-P076523409_0-P076523409_1-P076523409_2-P075523401_0-P075523401_1-P075523401_2-P075523407_0-P075523407_1;0-0-0-95-95-380-380-380-475-475-475-475-475
0091017700_28022023000052;9;1206;1010;879;0;284.42;GERB--0528_1206_1010;3;none;P086621201_0-P086621201_1;0-0
0091017700_28022023000053;1;1206;1010;879;0;195.8;GERB--0528_1206_1010;100;none;P090317001_0-P090317001_1-P089317001_0-P089317001_1-P087317001_0-P087317001_1;0-0-280-280-840-840
0091017700_28022023000054;1;1206;1010;681;0;703.9;GERB--0528_1206_1010;100;none;P080532907_0-P080532907_1-P075532907_0-P075532907_1;0-0-625-625
0091017700_28022023000055;1;1206;1010;1185;0;578.1;GERB--0528_1206_1010;100;none;P075523401_0-P075523401_1-P075523401_2-P074523407_0-P074523407_1-P073523401_0-P073523401_1-P073523401_2-P073523409_0-P073523409_1-P072523407_0-P072523407_1;0-0-0-220-220-440-440-440-440-440-660-660
0091017700_28022023000056;9;1200;1000;975;45;315.72;GERB--1213_1200_1000;100;none;P114500401_0-P114500401_1-P111500401_0-P111500401_1-P110500401_0-P110500401_1;0-0-675-675-900-900
0091017700_28022023000057;6;1200;1000;975;45;261.102;GERB--1213_1200_1000;100;none;P087523401_0-P087523401_1-P087523401_2-P087523409_0-P087523409_1-P086523407_0-P086523407_1-P083523409_0-P083523409_1-P083523409_2-P082523401_0-P082523401_1-P082523401_2-P082523407_0-P082523407_1;0-0-0-0-0-45-45-180-180-180-225-225-225-225-225
0091017700_28022023000058;4;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P107574901_0-P107574901_1-P107574901_2-P104574801_0-P104574801_1-P104574801_2-P104574801_3-P104574901_0-P104574901_1-P104574901_2-P104574903_0-P104574903_1-P104574903_2-P103574801_0-P103574801_1-P103574801_2-P103574901_0-P103574901_1-P103574901_2-P103574903_0-P103574903_1-P103574903_2-P102574801_0-P102574801_1-P102574801_2-P102574801_3-P102574901_0-P102574901_1-P102574901_2-P102574903_0-P102574903_1-P102574903_2;0-0-0-570-570-570-570-570-570-570-570-570-570-760-760-760-760-760-760-760-760-760-950-950-950-950-950-950-950-950-950-950
0091017700_28022023000059;3;1200;1000;975;45;489.8;GERB--1213_1200_1000;100;none;P086629401_0-P086629401_1-P083629401_0-P083629401_1;0-0-1140-1140
0091017700_28022023000060;2;1200;1000;975;45;283.032;GERB--1213_1200_1000;100;none;P095570703_0-P095570703_1-P094570701_0-P094570701_1-P094570701_2-P094570703_0-P094570703_1-P093570701_0-P093570701_1-P093570701_2;0-0-885-885-885-885-885-1770-1770-1770
0091017700_28022023000061;21;800;600;560;42;432.5;GERB--0588_800_600;100;widthwise;P079621303_0-P079621303_1-P075621301_0-P075621301_1;0-0-280-280
0091017700_28022023000062;3;1206;1010;1185;0;338.5;GERB--0528_1206_1010;100;none;P082317001_0-P082317001_1-P080317001_0-P080317001_1;0-0-760-760
0091017700_28022023000063;5;1200;1000;975;45;333.2;GERB--1213_1200_1000;100;none;P075501803_0-P075501803_1-P075501805_0-P075501805_1-P074501801_0-P074501801_1-P074501805_0-P073501801_0-P073501801_1-P073501805_0-P072501803_0-P072501803_1-P072501805_0-P072501805_1;0-0-0-0-575-575-575-1150-1150-1150-1725-1725-1725-1725
0091017700_28022023000064;3;1200;1000;975;45;612.0;GERB--1213_1200_1000;100;none;P104523409_0-P104523409_1-P104523409_2-P103523401_0-P103523401_1-P103523401_2-P103523407_0-P103523407_1-P102523407_0-P102523407_1-P101523401_0-P101523401_1-P101523401_2-P101523409_0-P101523409_1;0-0-0-135-135-135-135-135-270-270-405-405-405-405-405
0091017700_28022023000065;2;1206;1010;385;0;42.008;GERB--0528_1206_1010;100;none;P093625701_0-P093625701_1-P093625701_2-P090625701_0-P090625701_1-P090625701_2-P089625701_0-P089625701_1-P088625701_0-P088625701_1;0-0-0-540-540-540-720-720-900-900
0091017700_28022023000066;1;1200;1000;750;45;868.744;GERB--1213_1200_1000;100;none;P094574901_0-P094574901_1-P094574901_2-P094574903_0-P094574903_1-P094574903_2;0-0-0-0-0-0
0091017700_28022023000067;3;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P095574901_0-P095574901_1-P095574901_2-P095574903_0-P095574903_1-P094574801_0-P094574801_1-P094574801_2-P094574901_0-P094574901_1-P094574901_2-P094574903_0-P094574903_1-P094574903_2-P093574801_0-P093574801_1-P093574801_2-P093574901_0-P093574901_1-P093574901_2-P093574903_0-P093574903_1-P093574903_2-P090574801_0-P090574801_1-P090574801_2-P090574801_3-P090574901_0-P090574901_1-P090574901_2-P090574901_3-P090574903_0-P090574903_1-P090574903_2;0-0-0-0-0-60-60-60-60-60-60-60-60-60-120-120-120-120-120-120-120-120-120-300-300-300-300-300-300-300-300-300-300-300
0091017700_28022023000068;1;1206;1010;681;0;542.9;GERB--0528_1206_1010;2;none;P095636301_0-P095636301_1-P093636301_0-P093636301_1;0-0-860-860
0091017700_28022023000069;5;1206;1010;985;0;285.4;GERB--0528_1206_1010;100;none;P095574901_0-P095574901_1-P095574901_2-P095574903_0-P095574903_1-P094574801_0-P094574801_1-P094574801_2-P094574901_0-P094574901_1-P094574901_2-P094574903_0-P094574903_1-P094574903_2-P093574801_0-P093574801_1-P093574801_2-P093574901_0-P093574901_1-P093574901_2-P093574903_0-P093574903_1-P093574903_2-P090574801_0-P090574801_1-P090574801_2-P090574801_3-P090574901_0-P090574901_1-P090574901_2-P090574901_3-P090574903_0-P090574903_1-P090574903_2;0-0-0-0-0-190-190-190-190-190-190-190-190-190-380-380-380-380-380-380-380-380-380-950-950-950-950-950-950-950-950-950-950-950
0091017700_28022023000070;1;1206;1010;1185;0;309.0;GERB--0528_1206_1010;100;none;P074317101_0-P074317101_1-P072317101_0-P072317101_1;0-0-780-780
0091017700_28022023000071;6;1206;1010;1085;0;107.27;GERB--0528_1206_1010;100;none;P067621601_0-P067621601_1;0-0
0091017700_28022023000072;1;1200;1000;975;45;272.0;GERB--1213_1200_1000;100;none;P107501803_0-P107501803_1-P104501801_0-P104501801_1-P104501805_0-P104501805_1-P103501803_0-P103501803_1-P103501805_0-P103501805_1-P102501801_0-P102501801_1-P102501805_0-P102501805_1;0-0-735-735-735-735-980-980-980-980-1225-1225-1225-1225
0091017700_28022023000073;1;1206;1010;1185;0;309.0;GERB--0528_1206_1010;100;none;P102317101_0-P102317101_1-P100317101_0-P100317101_1;0-0-780-780
0091017700_28022023000074;14;1200;1000;975;45;255.75;GERB--1213_1200_1000;100;none;P102640503_0-P102640503_1-P101640501_0-P101640501_1-P096640503_0-P096640503_1-P095640503_0-P095640503_1;0-0-90-90-540-540-630-630
0091017700_28022023000075;7;800;600;560;42;431.82;GERB--0588_800_600;100;widthwise;P082621301_0-P082621301_1-P079621303_0-P079621303_1;0-0-165-165
0091017700_28022023000076;2;1200;1000;975;45;333.2;GERB--1213_1200_1000;100;none;P109501801_0-P109501801_1-P109501801_2-P109501805_0-P109501805_1-P108501801_0-P108501801_1-P108501801_2-P108501805_0-P108501805_1-P107501803_0-P107501803_1-P107501805_0-P107501805_1;0-0-0-0-0-575-575-575-575-575-1150-1150-1150-1150
0091017700_28022023000077;1;1200;1000;975;45;249.04;GERB--1213_1200_1000;100;none;P081523407_0-P081523407_1-P080523401_0-P080523401_1-P080523401_2-P080523409_0-P080523409_1-P079523407_0-P079523407_1-P076523409_0-P076523409_1-P076523409_2;0-0-85-85-85-85-85-170-170-425-425-425
0091017700_28022023000078;28;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P086574801_0-P086574801_1-P086574801_2-P086574801_3-P086574901_0-P086574901_1-P086574901_2-P086574903_0-P086574903_1-P086574903_2-P083574801_0-P083574801_1-P083574801_2-P083574801_3-P083574901_0-P083574901_1-P083574901_2-P083574903_0-P083574903_1-P083574903_2-P082574801_0-P082574801_1-P082574801_2-P082574901_0-P082574901_1-P082574901_2-P082574903_0-P082574903_1-P082574903_2-P081574801_0-P081574801_1-P081574801_2-P081574801_3-P081574901_0-P081574901_1-P081574901_2-P081574903_0-P081574903_1-P081574903_2;0-0-0-0-0-0-0-0-0-0-180-180-180-180-180-180-180-180-180-180-240-240-240-240-240-240-240-240-240-300-300-300-300-300-300-300-300-300-300
0091017700_28022023000079;25;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P114574801_0-P114574801_1-P114574801_2-P114574901_0-P114574901_1-P114574901_2-P114574903_0-P114574903_1-P114574903_2-P111574801_0-P111574801_1-P111574801_2-P111574801_3-P111574901_0-P111574901_1-P111574901_2-P111574903_0-P111574903_1-P111574903_2-P110574801_0-P110574801_1-P110574801_2-P110574901_0-P110574901_1-P110574901_2-P110574903_0-P110574903_1-P110574903_2-P109574801_0-P109574801_1-P109574801_2-P109574901_0-P109574901_1-P109574901_2-P109574903_0-P109574903_1-P109574903_2;0-0-0-0-0-0-0-0-0-180-180-180-180-180-180-180-180-180-180-240-240-240-240-240-240-240-240-240-300-300-300-300-300-300-300-300-300
0091017700_28022023000080;1;1200;1000;750;45;1050.07;GERB--1213_1200_1000;100;none;P095629801_0-P095629801_1-P094629801_0-P094629801_1-P094629801_2-P093629801_0-P093629801_1-P093629801_2;0-0-475-475-475-950-950-950
0091017700_28022023000081;1;1206;1010;1185;0;532.5;GERB--0528_1206_1010;100;none;P080523401_0-P080523401_1-P080523401_2-P080523409_0-P080523409_1-P079523407_0-P079523407_1;0-0-0-0-0-460-460
0091017700_28022023000082;1;1200;1000;975;45;264.96;GERB--1213_1200_1000;100;none;P103570701_0-P103570701_1-P102570703_0-P102570703_1;0-0-1015-1015
0091017700_28022023000083;1;1206;1010;1085;0;121.85;GERB--0528_1206_1010;100;none;P079621601_0-P079621601_1-P076621601_0-P076621601_1-P074621601_0-P074621601_1-P072621601_0-P072621601_1;0-0-60-60-100-100-140-140
0091017700_28022023000084;15;1200;1000;1020;30;361.25;GERB--0011_1200_1000;2;none;P082620801_0-P082620801_1-P080620801_0-P080620801_1-P079620801_0-P079620801_1;0-0-440-440-660-660
0091017700_28022023000085;8;1200;1000;975;45;290.26;GERB--1213_1200_1000;100;none;P087523401_0-P087523401_1-P087523401_2-P082523401_0-P082523401_1-P082523401_2;0-0-0-475-475-475
0091017700_28022023000086;10;1220;1020;1012;22;474.7;GERB--0135_1220_1020;2;none;P111620701_0-P111620701_1-P109620701_0-P109620701_1;0-0-1410-1410
0091017700_28022023000087;5;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P101574801_0-P101574801_1-P101574801_2-P101574801_3-P101574901_0-P101574901_1-P101574901_2-P101574903_0-P101574903_1-P101574903_2-P100574801_0-P100574801_1-P100574801_2-P100574901_0-P100574901_1-P100574901_2-P100574903_0-P100574903_1-P100574903_2-P097574801_0-P097574801_1-P097574901_0-P097574901_1-P097574903_0-P096574801_0-P096574801_1-P096574901_0-P096574901_1-P096574903_0;0-0-0-0-0-0-0-0-0-0-60-60-60-60-60-60-60-60-60-240-240-240-240-240-300-300-300-300-300
0091017700_28022023000088;15;1200;1000;1020;30;361.25;GERB--0011_1200_1000;2;none;P110620801_0-P110620801_1-P108620801_0-P108620801_1-P107620801_0-P107620801_1;0-0-440-440-660-660
0091017700_28022023000089;2;1200;1000;975;45;283.032;GERB--1213_1200_1000;100;none;P094570701_0-P094570701_1-P094570701_2-P094570703_0-P094570703_1-P093570701_0-P093570701_1-P093570701_2;0-0-0-0-0-990-990-990
0091017700_28022023000090;8;1200;1000;975;45;268.76;GERB--1213_1200_1000;100;none;P067574801_0-P067574801_1-P067574801_2-P067574901_0-P067574901_1-P067574901_2-P067574903_0-P067574903_1-P067574903_2-P066574801_0-P066574801_1-P066574801_2-P066574801_3;0-0-0-0-0-0-0-0-0-45-45-45-45
0091017700_28022023000091;1;1206;1010;285;0;23.83;GERB--0528_1206_1010;100;none;P088317101_0-P088317101_1-P086317101_0-P086317101_1;0-0-830-830
0091017700_28022023000092;2;1200;1000;750;45;868.744;GERB--1213_1200_1000;100;none;P086574901_0-P086574901_1-P086574901_2;0-0-0
0091017700_28022023000093;1;1200;1000;975;45;359.0;GERB--1213_1200_1000;100;none;P089523401_0-P089523401_1-P089523401_2-P088523407_0-P088523407_1-P087523401_0-P087523401_1-P087523401_2-P087523409_0-P087523409_1-P086523407_0-P086523407_1;0-0-0-85-85-170-170-170-170-170-255-255
0091017700_28022023000094;1;1200;1000;750;45;1035.67;GERB--1213_1200_1000;100;none;P104629801_0-P104629801_1-P104629801_2-P102629801_0-P102629801_1-P102629801_2-P101629801_0-P101629801_1;0-0-0-1000-1000-1000-1500-1500
0091017700_28022023000095;3;1206;1010;1185;0;243.15;GERB--0528_1206_1010;100;none;P093629801_0-P093629801_1-P093629801_2-P090629801_0-P090629801_1-P090629801_2-P088629801_0-P088629801_1-P088629801_2;0-0-0-990-990-990-1650-1650-1650
0091017700_28022023000096;2;1200;1000;975;45;281.84;GERB--1213_1200_1000;100;none;P069574901_0-P069574901_1-P069574901_2-P069574901_3-P069574903_0-P069574903_1-P069574903_2-P068574801_0-P068574801_1-P068574801_2-P068574901_0-P068574901_1-P068574901_2-P068574903_0-P068574903_1-P068574903_2-P067574801_0-P067574801_1-P067574801_2-P067574901_0-P067574901_1-P067574901_2-P067574903_0-P067574903_1-P067574903_2-P066574801_0-P066574801_1-P066574801_2-P066574801_3;0-0-0-0-0-0-0-60-60-60-60-60-60-60-60-60-120-120-120-120-120-120-120-120-120-180-180-180-180
