ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017500_08062023000031;2;1206;1010;1185;0;341.9;GERB--0528_1206_1010;100;none;P202634001_0-P202634001_1-P199634001_0-P199634001_1-P199634001_2;0-0-525-525-525
0091017500_08062023000032;30;1600;1200;930;45;314.68;GERB--1613_1600_1200;100;lengthwise;P207520305_0-P207520305_1-P206520301_0-P206520301_1-P206520301_2-P206520305_0-P206520305_1-P205520301_0-P205520301_1-P205520305_0-P205520305_1-P202520305_0-P202520305_1;0-0-65-65-65-65-65-130-130-130-130-325-325
0091017500_08062023000033;4;780;570;478;47;430.5;GERB--3195_780_570;4;widthwise;P198625901_0-P198625901_1-P198625901_2-P194625901_0-P194625901_1-P194625901_2-P193625901_0-P193625901_1-P191625901_0-P191625901_1-P191625901_2;0-0-0-200-200-200-250-250-350-350-350
0091017500_08062023000034;3;1206;1010;1185;0;378.9;GERB--0528_1206_1010;100;none;P206634001_0-P206634001_1-P206634001_2-P202634001_0-P202634001_1;0-0-0-440-440
0091017500_08062023000035;1;1206;1010;681;0;545.9;GERB--0528_1206_1010;100;none;P187634201_0-P187634201_1-P187634201_2;0-0-0
0091017500_08062023000036;1;800;600;634;0;192.2;GERB--3543_800_600;2;none;P209627001_0-P209627001_1-P208627001_0-P208627001_1-P207627001_0-P207627001_1;0-0-220-220-440-440
0091017500_08062023000037;1;1130;970;680;0;258.32;GERB--7137_1130_970;100;none;P193633601_0-P193633601_1-P193633603_0-P193633603_1-P192633601_0-P192633601_1-P191633601_0-P191633601_1;0-0-0-0-485-485-970-970
0091017500_08062023000038;4;800;600;634;0;260.36;GERB--3543_800_600;2;none;P201627001_0-P201627001_1-P200627001_0-P200627001_1-P198627001_0-P198627001_1-P198627001_2;0-0-180-180-540-540-540
0091017500_08062023000039;3;800;605;648;0;212.9;GERB--8855_800_605;100;none;P236633901_0-P236633901_1-P236633901_2;0-0-0
0091017500_08062023000040;7;800;600;634;0;250.04;GERB--3543_800_600;2;none;P207627001_0-P207627001_1-P205627001_0-P205627001_1-P205627001_2-P202627001_0-P202627001_1;0-0-260-260-260-650-650
0091017500_08062023000041;18;800;600;634;0;138.2;GERB--3543_800_600;2;none;P194627001_0-P194627001_1-P193627001_0-P193627001_1-P191627001_0-P191627001_1-P191627001_2;0-0-75-75-225-225-225
0091017500_08062023000042;1;1206;1010;1185;0;586.5;GERB--0528_1206_1010;100;none;P206634001_0-P206634001_1-P206634001_2;0-0-0
0091017500_08062023000043;2;800;600;634;0;199.72;GERB--3543_800_600;2;none;P200627001_0-P200627001_1-P198627001_0-P198627001_1-P198627001_2-P195627001_0-P195627001_1;0-0-210-210-210-525-525
0091017500_08062023000044;2;1206;1010;681;0;763.4;GERB--0528_1206_1010;100;none;P193520401_0-P193520401_1;0-0
0091017500_08062023000045;1;1206;1010;285;0;108.7;GERB--0528_1206_1010;100;none;P200626101_0-P200626101_1;0-0
0091017500_08062023000046;4;780;570;478;47;332.975;GERB--3195_780_570;4;widthwise;P208520301_0-P208520301_1-P208520301_2-P206520301_0-P206520301_1-P206520301_2-P205520301_0-P205520301_1;0-0-0-80-80-80-120-120
0091017500_08062023000047;1;780;570;478;47;426.0;GERB--3195_780_570;4;widthwise;P207625901_0-P207625901_1-P205625901_0-P205625901_1-P205625901_2-P201625901_0-P201625901_1-P201625901_2-P200625901_0-P200625901_1;0-0-150-150-150-450-450-450-525-525
0091017500_08062023000048;3;800;605;648;0;212.9;GERB--8855_800_605;100;none;P171633901_0-P171633901_1;0-0
0091017500_08062023000049;14;1600;1200;930;45;419.725;GERB--1613_1600_1200;100;lengthwise;P181510901_0-P181510901_1-P179510901_0-P179510901_1-P179510901_2-P177510901_0-P177510901_1-P174510901_0-P174510901_1;0-0-220-220-220-440-440-770-770
0091017500_08062023000050;7;780;570;478;47;360.4;GERB--3195_780_570;4;widthwise;P198625901_0-P198625901_1-P198625901_2-P194625901_0-P194625901_1-P194625901_2-P193625901_0-P193625901_1-P191625901_0-P191625901_1-P191625901_2;0-0-0-160-160-160-200-200-280-280-280
0091017500_08062023000051;3;1600;1200;930;45;398.0;GERB--1613_1600_1200;100;lengthwise;P191574201_0-P191574201_1-P191574203_0-P191574203_1-P188574201_0-P188574201_1-P187574201_0-P187574201_1-P187574201_2-P186574201_0-P186574201_1-P186574203_0-P186574203_1;0-0-0-0-165-165-220-220-220-275-275-275-275
0091017500_08062023000052;4;780;570;478;47;349.395;GERB--3195_780_570;4;widthwise;P201520301_0-P201520301_1-P201520301_2-P199520301_0-P199520301_1-P198520301_0-P198520301_1;0-0-0-80-80-120-120
0091017500_08062023000053;2;800;600;634;0;286.28;GERB--3543_800_600;2;none;P202627001_0-P202627001_1-P201627001_0-P201627001_1-P200627001_0-P200627001_1;0-0-190-190-380-380
0091017500_08062023000054;7;800;605;648;0;218.06;GERB--8855_800_605;100;none;P199633901_0-P199633901_1-P199633901_2-P198633901_0-P198633901_1-P198633901_2-P195633901_0-P195633901_1-P195633901_2-P194633901_0-P194633901_1-P194633901_2;0-0-0-240-240-240-960-960-960-1200-1200-1200
0091017500_08062023000055;3;780;570;478;47;263.95;GERB--3195_780_570;4;widthwise;P201625901_0-P201625901_1-P201625901_2-P200625901_0-P200625901_1-P198625901_0-P198625901_1-P198625901_2-P194625901_0-P194625901_1-P194625901_2;0-0-0-45-45-135-135-135-315-315-315
0091017500_08062023000056;3;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P201574201_0-P201574201_1-P201574201_2-P200574201_0-P200574201_1-P200574203_0-P200574203_1-P199574201_0-P199574201_1-P199574201_2-P198574201_0-P198574201_1-P198574203_0-P198574203_1;0-0-0-260-260-260-260-520-520-520-780-780-780-780
0091017500_08062023000057;4;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P170574201_0-P170574201_1-P170574203_0-P170574203_1-P167574201_0-P167574201_1-P167574201_2-P166574201_0-P166574201_1;0-0-0-0-780-780-780-1040-1040
0091017500_08062023000058;9;1206;1010;681;0;703.1;GERB--0528_1206_1010;100;none;P172626101_0-P172626101_1;0-0
0091017500_08062023000059;15;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;lengthwise;P237574201_0-P237574201_1-P237574201_2-P236574201_0-P236574201_1-P236574201_2-P209574201_0-P209574201_1-P209574201_2-P208574201_0-P208574201_1-P208574201_2;0-0-0-55-55-55-1540-1540-1540-1595-1595-1595
0091017500_08062023000060;3;1206;1010;1185;0;698.1;GERB--0528_1206_1010;100;none;P206634001_0-P206634001_1-P206634001_2;0-0-0
0091017500_08062023000061;1;1206;1010;1185;0;561.9;GERB--0528_1206_1010;100;none;P188634001_0-P188634001_1;0-0
0091017500_08062023000062;4;1600;1200;930;45;412.0;GERB--1613_1600_1200;100;lengthwise;P208574201_0-P208574201_1-P208574201_2-P207574201_0-P207574201_1-P207574203_0-P207574203_1-P206574201_0-P206574201_1-P206574201_2-P205574201_0-P205574201_1-P205574203_0-P205574203_1;0-0-0-80-80-80-80-160-160-160-240-240-240-240
0091017500_08062023000063;3;1206;1010;681;0;497.1;GERB--0528_1206_1010;100;none;P207626101_0-P207626101_1;0-0
0091017500_08062023000064;3;1600;1200;930;45;320.848;GERB--1613_1600_1200;100;lengthwise;P206520301_0-P206520301_1-P206520301_2-P205520301_0-P205520301_1-P205520305_0-P205520305_1-P202520305_0-P202520305_1-P201520301_0-P201520301_1-P201520301_2;0-0-0-65-65-65-65-260-260-325-325-325
0091017500_08062023000065;4;800;600;634;0;244.52;GERB--3543_800_600;2;none;P174627001_0-P174627001_1-P173627001_0-P173627001_1-P172627001_0-P172627001_1;0-0-210-210-420-420
0091017500_08062023000066;13;1600;1200;930;45;495.232;GERB--1613_1600_1200;100;lengthwise;P206520301_0-P206520301_1-P206520301_2-P205520301_0-P205520301_1-P201520301_0-P201520301_1-P201520301_2;0-0-0-80-80-400-400-400
0091017500_08062023000067;5;1206;1010;681;0;585.5;GERB--0528_1206_1010;100;none;P179626101_0-P179626101_1;0-0
0091017500_08062023000068;10;780;570;478;47;427.4;GERB--3195_780_570;4;widthwise;P167530501_0-P167530501_1;0-0
0091017500_08062023000069;1;1206;1010;1185;0;501.9;GERB--0528_1206_1010;100;none;P209634001_0-P209634001_1-P206634001_0-P206634001_1-P206634001_2;0-0-885-885-885
0091017500_08062023000070;7;800;600;634;0;286.28;GERB--3543_800_600;2;none;P177627001_0-P177627001_1-P177627001_2-P174627001_0-P174627001_1-P173627001_0-P173627001_1-P172627001_0-P172627001_1;0-0-0-570-570-760-760-950-950
0091017500_08062023000071;6;780;570;478;47;427.0;GERB--3195_780_570;4;widthwise;P237530501_0-P237530501_1-P237530501_2;0-0-0
0091017500_08062023000072;4;800;600;634;0;250.04;GERB--3543_800_600;2;none;P174627001_0-P174627001_1-P173627001_0-P173627001_1-P172627001_0-P172627001_1;0-0-130-130-260-260
0091017500_08062023000073;5;1200;1000;975;45;699.12;GERB--1213_1200_1000;100;none;P166574201_0-P166574201_1;0-0
0091017500_08062023000074;15;1600;1200;930;45;495.232;GERB--1613_1600_1200;100;lengthwise;P236520301_0-P236520301_1-P236520301_2;0-0-0
0091017500_08062023000075;15;800;600;634;0;138.2;GERB--3543_800_600;2;none;P180627001_0-P180627001_1-P179627001_0-P179627001_1-P177627001_0-P177627001_1-P177627001_2;0-0-75-75-225-225-225
0091017500_08062023000076;27;1600;1200;930;45;314.68;GERB--1613_1600_1200;100;lengthwise;P172520305_0-P172520305_1-P171520301_0-P171520301_1-P171520305_0-P171520305_1-P170520301_0-P170520301_1-P170520305_0-P170520305_1-P167520305_0-P167520305_1;0-0-65-65-65-65-130-130-130-130-325-325
0091017500_08062023000077;6;800;605;648;0;280.22;GERB--8855_800_605;100;none;P205633901_0-P205633901_1-P205633901_2;0-0-0
0091017500_08062023000078;2;800;600;634;0;218.6;GERB--3543_800_600;2;none;P173627001_0-P173627001_1;0-0
0091017500_08062023000079;3;1275;1014;840;140;1154.15;GERB--0051_1275_1014;3;lengthwise;P198625901_0-P198625901_1-P198625901_2-P194625901_0-P194625901_1-P194625901_2-P193625901_0-P193625901_1-P191625901_0-P191625901_1-P191625901_2;0-0-0-540-540-540-675-675-945-945-945
0091017500_08062023000080;1;780;570;478;47;156.96;GERB--3195_780_570;4;widthwise;P170574201_0-P170574201_1-P167574201_0-P167574201_1-P167574201_2-P166574201_0-P166574201_1;0-0-180-180-180-240-240
0091017500_08062023000081;1;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P172574201_0-P172574201_1-P171574201_0-P171574201_1-P171574201_2-P170574201_0-P170574201_1-P170574203_0-P170574203_1-P167574201_0-P167574201_1-P167574201_2;0-0-260-260-260-520-520-520-520-1300-1300-1300
0091017500_08062023000082;3;800;600;634;0;260.36;GERB--3543_800_600;2;none;P172627001_0-P172627001_1-P170627001_0-P170627001_1-P170627001_2;0-0-360-360-360
0091017500_08062023000083;5;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P195574201_0-P195574201_1-P195574201_2-P194574201_0-P194574201_1-P194574201_2-P193574201_0-P193574201_1-P193574203_0-P193574203_1-P192574201_0-P192574201_1-P192574201_2;0-0-0-260-260-260-520-520-520-520-780-780-780
0091017500_08062023000084;63;1200;1000;745;0;240.357;GERB--3551_1200_1000;100;none;P205633601_0-P205633601_1-P202633601_0-P202633601_1-P202633601_2-P201633601_0-P201633601_1-P201633601_2-P200633601_0-P200633601_1-P200633603_0-P200633603_1;0-0-765-765-765-1020-1020-1020-1275-1275-1275-1275
0091017500_08062023000085;4;800;600;634;0;260.84;GERB--3543_800_600;2;none;P191627001_0-P191627001_1-P191627001_2-P188627001_0-P188627001_1-P187627001_0-P187627001_1-P186627001_0-P186627001_1;0-0-0-690-690-920-920-1150-1150
0091017500_08062023000086;1;1206;1010;1185;0;536.9;GERB--0528_1206_1010;100;none;P188634001_0-P188634001_1;0-0
0091017500_08062023000087;2;780;570;478;47;388.5;GERB--3195_780_570;4;widthwise;P184627501_0-P184627501_1;0-0
0091017500_08062023000088;6;780;570;478;47;303.96;GERB--3195_780_570;4;widthwise;P194520301_0-P194520301_1-P194520301_2-P192520301_0-P192520301_1-P192520301_2-P191520301_0-P191520301_1;0-0-0-70-70-70-105-105
0091017500_08062023000089;27;1600;1200;930;45;532.4;GERB--1613_1600_1200;100;lengthwise;P240510901_0-P240510901_1-P237510901_0-P237510901_1;0-0-450-450
0091017500_08062023000090;9;1206;1010;681;0;703.1;GERB--0528_1206_1010;100;none;P179626101_0-P179626101_1-P172626101_0-P172626101_1;0-0-1540-1540
0091017500_08062023000091;1;1275;1014;840;140;1246.38;GERB--0051_1275_1014;3;lengthwise;P236625901_0-P236625901_1-P236625901_2;0-0-0
0091017500_08062023000092;6;1275;1014;840;140;1154.15;GERB--0051_1275_1014;3;lengthwise;P201625901_0-P201625901_1-P201625901_2-P200625901_0-P200625901_1-P198625901_0-P198625901_1-P198625901_2-P194625901_0-P194625901_1-P194625901_2;0-0-0-135-135-405-405-405-945-945-945
0091017500_08062023000093;1;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;lengthwise;P207574201_0-P207574201_1-P206574201_0-P206574201_1-P206574201_2-P205574201_0-P205574201_1-P205574203_0-P205574203_1-P202574201_0-P202574201_1-P202574201_2;0-0-55-55-55-110-110-110-110-275-275-275
0091017500_08062023000094;23;1600;1200;930;45;320.848;GERB--1613_1600_1200;100;lengthwise;P206520301_0-P206520301_1-P206520301_2-P206520305_0-P206520305_1-P205520301_0-P205520301_1-P205520305_0-P205520305_1-P202520305_0-P202520305_1-P201520301_0-P201520301_1-P201520301_2;0-0-0-0-0-65-65-65-65-260-260-325-325-325
0091017500_08062023000095;62;1200;1000;745;0;240.357;GERB--3551_1200_1000;100;none;P178633601_0-P178633601_1-P177633601_0-P177633601_1-P174633601_0-P174633601_1-P174633601_2-P173633601_0-P173633601_1;0-0-255-255-1020-1020-1020-1275-1275
0091017500_08062023000096;4;800;600;634;0;199.72;GERB--3543_800_600;2;none;P184627001_0-P184627001_1-P184627001_2;0-0-0
0091017500_08062023000097;1;1206;1010;681;0;553.4;GERB--0528_1206_1010;100;none;P181634001_0-P181634001_1-P178634001_0-P178634001_1-P178634001_2;0-0-1155-1155-1155
0091017500_08062023000098;6;800;600;634;0;244.52;GERB--3543_800_600;2;none;P237627001_0-P237627001_1-P236627001_0-P236627001_1;0-0-210-210
0091017500_08062023000099;2;1600;1200;930;45;398.0;GERB--1613_1600_1200;100;lengthwise;P240574201_0-P240574201_1-P237574201_0-P237574201_1-P237574201_2-P236574201_0-P236574201_1-P236574201_2-P209574201_0-P209574201_1-P209574201_2;0-0-165-165-165-220-220-220-1705-1705-1705
0091017500_08062023000100;2;1200;1000;325;0;283.8;GERB--3551_1200_1000;100;none;P174634001_0-P174634001_1-P174634001_2-P171634001_0-P171634001_1-P171634001_2;0-0-0-195-195-195
0091017500_08062023000101;3;1206;1010;780;0;720.32;GERB--0528_1206_1010;100;none;P173634201_0-P173634201_1-P173634201_2;0-0-0
0091017500_08062023000102;48;1600;1200;930;45;494.176;GERB--1613_1600_1200;100;lengthwise;P178637001_0-P178637001_1;0-0
0091017500_08062023000103;2;1206;1010;879;0;812.78;GERB--0528_1206_1010;100;none;P180634201_0-P180634201_1;0-0
0091017500_08062023000104;3;1206;1010;1185;0;270.0;GERB--0528_1206_1010;100;none;P202634001_0-P202634001_1-P199634001_0-P199634001_1-P199634001_2;0-0-420-420-420
0091017500_08062023000105;8;1600;1200;930;45;377.2;GERB--1613_1600_1200;100;lengthwise;P174633901_0-P174633901_1-P173633901_0-P173633901_1-P172633901_0-P172633901_1-P171633901_0-P171633901_1;0-0-145-145-290-290-435-435
0091017500_08062023000106;1;1200;1000;930;45;841.0;GERB--1213_1200_1000;100;none;P208634201_0-P208634201_1;0-0
0091017500_08062023000107;1;1206;1010;681;0;423.5;GERB--0528_1206_1010;100;none;P208634201_0-P208634201_1-P201634201_0-P201634201_1-P201634201_2;0-0-1435-1435-1435
0091017500_08062023000108;2;800;600;634;0;260.36;GERB--3543_800_600;2;none;P195627001_0-P195627001_1-P194627001_0-P194627001_1-P193627001_0-P193627001_1;0-0-180-180-360-360
0091017500_08062023000109;8;800;600;634;0;244.52;GERB--3543_800_600;2;none;P172627001_0-P172627001_1-P170627001_0-P170627001_1-P170627001_2;0-0-420-420-420
0091017500_08062023000110;3;780;570;478;47;405.9;GERB--3195_780_570;4;widthwise;P198625901_0-P198625901_1-P198625901_2-P194625901_0-P194625901_1-P194625901_2-P193625901_0-P193625901_1-P191625901_0-P191625901_1-P191625901_2;0-0-0-200-200-200-250-250-350-350-350
0091017500_08062023000111;4;800;605;648;0;212.9;GERB--8855_800_605;100;none;P180633901_0-P180633901_1-P180633901_2-P179633901_0-P179633901_1-P179633901_2-P178633901_0-P178633901_1-P178633901_2-P177633901_0-P177633901_1-P177633901_2;0-0-0-235-235-235-470-470-470-705-705-705
0091017500_08062023000112;6;800;600;634;0;192.2;GERB--3543_800_600;2;none;P195627001_0-P195627001_1;0-0
0091017500_08062023000113;5;800;600;634;0;87.8;GERB--3543_800_600;2;none;P172627001_0-P172627001_1-P170627001_0-P170627001_1-P170627001_2;0-0-320-320-320
0091017500_08062023000114;19;1600;1200;930;45;312.352;GERB--1613_1600_1200;100;lengthwise;P202633901_0-P202633901_1-P202633901_2-P201633901_0-P201633901_1-P201633901_2-P200633901_0-P200633901_1-P200633901_2-P199633901_0-P199633901_1-P199633901_2;0-0-0-60-60-60-120-120-120-180-180-180
0091017500_08062023000115;26;1200;1000;975;45;867.0;GERB--1213_1200_1000;1;none;P181633903_0-P181633903_1-P181633905_0-P181633905_1;0-0-0-0
0091017500_08062023000116;1;1206;1010;351;0;485.4;GERB--0528_1206_1010;100;none;P179627001_0-P179627001_1;0-0
0091017500_08062023000117;1;1206;1010;681;0;705.9;GERB--0528_1206_1010;100;none;P236634201_0-P236634201_1;0-0
0091017500_08062023000118;2;1206;1010;681;0;765.9;GERB--0528_1206_1010;100;none;P198627501_0-P198627501_1;0-0
0091017500_08062023000119;3;800;600;634;0;197.24;GERB--3543_800_600;2;none;P181627001_0-P181627001_1-P180627001_0-P180627001_1-P179627001_0-P179627001_1;0-0-90-90-180-180
0091017500_08062023000120;2;800;600;634;0;199.72;GERB--3543_800_600;2;none;P186627001_0-P186627001_1-P184627001_0-P184627001_1-P184627001_2;0-0-210-210-210
0091017500_08062023000121;3;1206;1010;681;0;744.8;GERB--0528_1206_1010;100;none;P184627501_0-P184627501_1;0-0
0091017500_08062023000122;9;780;570;478;47;432.0;GERB--3195_780_570;4;widthwise;P172530501_0-P172530501_1-P172530501_2;0-0-0
0091017500_08062023000123;5;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P174574201_0-P174574201_1-P174574201_2-P173574201_0-P173574201_1-P173574201_2-P172574201_0-P172574201_1-P172574203_0-P172574203_1-P171574201_0-P171574201_1-P171574201_2;0-0-0-260-260-260-520-520-520-520-780-780-780
0091017500_08062023000124;11;1600;1200;930;45;370.0;GERB--1613_1600_1200;100;lengthwise;P201574201_0-P201574201_1-P201574201_2-P200574201_0-P200574201_1-P200574203_0-P200574203_1-P199574201_0-P199574201_1-P199574201_2-P198574201_0-P198574201_1-P198574203_0-P198574203_1;0-0-0-55-55-55-55-110-110-110-165-165-165-165
0091017500_08062023000125;1;1200;1000;975;45;859.32;GERB--1213_1200_1000;100;none;P193574201_0-P193574201_1-P192574201_0-P192574201_1-P192574201_2-P191574201_0-P191574201_1-P191574203_0-P191574203_1-P188574201_0-P188574201_1;0-0-260-260-260-520-520-520-520-1300-1300
0091017500_08062023000126;3;800;600;634;0;296.36;GERB--3543_800_600;2;none;P173627001_0-P173627001_1-P172627001_0-P172627001_1-P170627001_0-P170627001_1-P170627001_2;0-0-240-240-720-720-720
0091017500_08062023000127;1;1600;1200;930;45;411.352;GERB--1613_1600_1200;100;lengthwise;P187574201_0-P187574201_1-P187574201_2-P186574201_0-P186574201_1-P186574203_0-P186574203_1-P185574201_0-P185574201_1-P185574201_2-P184574201_0-P184574201_1-P184574203_0-P184574203_1;0-0-0-85-85-85-85-170-170-170-255-255-255-255
0091017500_08062023000128;6;800;600;634;0;197.24;GERB--3543_800_600;2;none;P180627001_0-P180627001_1-P179627001_0-P179627001_1-P177627001_0-P177627001_1-P177627001_2;0-0-90-90-270-270-270
0091017500_08062023000129;6;800;600;634;0;238.28;GERB--3543_800_600;2;none;P200627001_0-P200627001_1-P198627001_0-P198627001_1-P198627001_2-P195627001_0-P195627001_1;0-0-320-320-320-800-800
0091017500_08062023000130;2;800;600;634;0;260.36;GERB--3543_800_600;2;none;P174627001_0-P174627001_1-P173627001_0-P173627001_1-P172627001_0-P172627001_1;0-0-180-180-360-360
0091017500_08062023000131;6;800;605;648;0;280.22;GERB--8855_800_605;100;none;P200633901_0-P200633901_1-P200633901_2;0-0-0
