ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090015100_03072022000015;1;1206;1010;1083;0;318.62;GERB--0528_1206_1010;100;none;P201356405_0-P201356405_1-P199356405_0-P199356405_1-P199356405_2;0-0-280-280-280
0090015100_03072022000016;2;1200;1000;975;45;304.6;GERB--1213_1200_1000;100;none;P210071701_0-P210071701_1-P209071701_0-P209071701_1-P207071701_0-P207071701_1-P207071701_2;0-0-40-40-120-120-120
0090015100_03072022000017;1;1206;1010;785;0;183.55;GERB--0528_1206_1010;100;none;P203070209_0-P203070209_1-P202070207_0-P202070207_1-P202070207_2-P201070205_0-P201070205_1;0-0-540-540-540-1080-1080
0090015100_03072022000018;1;1206;1010;285;0;208.7;GERB--0528_1206_1010;100;none;P206171501_0-P206171501_1-P206171501_2;0-0-0
0090015100_03072022000019;1;1600;1200;930;45;252.44;GERB--1613_1600_1200;100;none;P237230603_0-P237230603_1-P237230603_2-P235230601_0-P235230601_1-P235230601_2-P235230601_3-P234230603_0-P234230603_1-P234230603_2-P209230603_0-P209230603_1-P209230603_2;0-0-0-80-80-80-80-120-120-120-1120-1120-1120
0090015100_03072022000020;1;1200;1000;930;45;292.0;GERB--1213_1200_1000;100;none;P235071701_0-P235071701_1-P235071701_2-P210071701_0-P210071701_1-P209071701_0-P209071701_1;0-0-0-1000-1000-1040-1040
0090015100_03072022000021;1;1200;1000;975;45;149.292;GERB--1213_1200_1000;100;none;P243070503_0-P243070503_1-P243070503_2-P242070501_0-P242070501_1-P242070501_2-P241070503_0-P241070503_1-P241070503_2-P241070503_3-P238070501_0-P238070501_1-P238070501_2-P238070507_0-P238070507_1;0-0-0-130-130-130-260-260-260-260-650-650-650-650-650
0090015100_03072022000022;6;800;600;560;42;60.56;GERB--0588_800_600;100;none;P199174601_0-P199174601_1-P199174601_2-P196174611_0-P196174611_1-P196174611_2-P194174603_0-P194174603_1-P194174603_2;0-0-0-30-30-30-50-50-50
0090015100_03072022000023;10;2400;1200;975;45;391.93;GERB--0059_2400_1200;100;none;P244171803_0-P244171803_1-P244171803_2-P243171805_0-P243171805_1-P241171801_0-P241171801_1;0-0-0-70-70-210-210
0090015100_03072022000024;3;1600;1200;930;45;392.12;GERB--1613_1600_1200;100;none;P210071701_0-P210071701_1-P209071701_0-P209071701_1-P207071701_0-P207071701_1-P207071701_2;0-0-60-60-180-180-180
0090015100_03072022000025;1;1200;1000;975;45;149.28;GERB--1213_1200_1000;100;none;P200070501_0-P200070501_1-P199070503_0-P199070503_1-P199070509_0-P199070509_1-P199070515_0-P199070515_1-P196070501_0-P196070501_1-P196070507_0-P196070507_1-P194070503_0-P194070503_1-P194070503_2-P194070515_0-P194070515_1;0-0-20-20-20-20-20-20-80-80-80-80-120-120-120-120-120
0090015100_03072022000026;2;1209;1007;990;25;85.3;GERB--2034_1209_1007;100;none;P243070305_0-P243070305_1-P243070305_2-P241070309_0-P241070309_1-P241070309_2;0-0-0-300-300-300
0090015100_03072022000027;1;1200;1000;975;45;161.0;GERB--1213_1200_1000;100;none;P236071101_0-P236071101_1-P235070901_0-P235070901_1-P234071103_0-P234071103_1-P210070903_0-P210070903_1;0-0-20-20-40-40-520-520
0090015100_03072022000028;1;1200;1000;750;45;239.7;GERB--1213_1200_1000;100;none;P194073101_0-P194073101_1-P194073101_2-P194073101_3-P193073111_0-P193073111_1-P193073111_2-P193073113_0-P193073113_1-P192073101_0-P192073101_1-P192073101_2-P192073101_3-P192073105_0-P192073105_1-P192073105_2-P189073101_0-P189073101_1-P189073101_2-P189073103_0-P189073103_1-P189073105_0-P189073105_1-P189073109_0-P189073109_1;0-0-0-0-80-80-80-80-80-160-160-160-160-160-160-160-400-400-400-400-400-400-400-400-400
0090015100_03072022000029;3;1200;1000;975;45;144.232;GERB--1213_1200_1000;100;none;P192070503_0-P192070503_1-P192070509_0-P192070509_1-P192070515_0-P192070515_1-P189070501_0-P189070501_1-P189070507_0-P189070507_1;0-0-0-0-0-0-90-90-90-90
0090015100_03072022000030;1;1600;1200;750;45;418.938;GERB--1613_1600_1200;100;none;P192073101_0-P192073101_1-P192073101_2-P192073101_3-P192073105_0-P192073105_1-P192073105_2-P189073101_0-P189073101_1-P189073101_2-P189073103_0-P189073103_1-P189073105_0-P189073105_1-P189073109_0-P189073109_1;0-0-0-0-0-0-0-210-210-210-210-210-210-210-210-210
0090015100_03072022000031;8;1110;940;620;0;162.0;GERB--8407_1110_940;100;none;P241251101_0-P241251101_1-P238231901_0-P238231901_1-P238251109_0-P238251109_1-P237251101_0-P237251101_1;0-0-1200-1200-1200-1200-1600-1600
0090015100_03072022000032;3;1200;1000;930;45;407.2;GERB--1213_1200_1000;100;none;P235215401_0-P235215401_1-P235215401_2-P210215403_0-P210215403_1-P207215401_0-P207215401_1;0-0-0-1000-1000-1120-1120
0090015100_03072022000033;19;1650;1150;1018;45;568.8;GERB--0797_1650_1150;100;none;P210215403_0-P210215403_1-P207215401_0-P207215401_1;0-0-1110-1110
0090015100_03072022000034;1;1206;1010;485;0;45.17;GERB--0528_1206_1010;100;none;P196175401_0-P196175401_1;0-0
0090015100_03072022000035;2;1200;1000;600;0;78.7;GERB--3551_1200_1000;4;none;P202170603_0-P202170603_1-P202170603_2-P201171701_0-P201171701_1-P199170603_0-P199170603_1-P199170603_2;0-0-0-170-170-510-510-510
0090015100_03072022000036;1;1200;1000;750;45;544.6;GERB--1213_1200_1000;100;none;P248174601_0-P248174601_1-P248174601_2-P245174611_0-P245174611_1-P245174611_2-P244171403_0-P244171403_1-P244171403_2;0-0-0-420-420-420-560-560-560
0090015100_03072022000037;1;1200;1000;1045;0;164.4;GERB--3551_1200_1000;100;none;P248070207_0-P248070207_1-P248070207_2;0-0-0
0090015100_03072022000038;1;1200;1000;975;45;134.955;GERB--1213_1200_1000;100;none;P209175303_0-P209175303_1-P208175303_0-P208175303_1-P207175305_0-P207175305_1-P207175305_2;0-0-20-20-40-40-40
0090015100_03072022000039;3;1200;1000;750;45;108.84;GERB--1213_1200_1000;100;none;P206070503_0-P206070503_1-P203070501_0-P203070501_1-P202070503_0-P202070503_1-P201070503_0-P201070503_1-P201070503_2;0-0-30-30-40-40-50-50-50
0090015100_03072022000040;1;780;570;478;47;106.35;GERB--3195_780_570;4;widthwise;P243073101_0-P243073101_1-P243073101_2-P243073101_3-P242073111_0-P242073111_1-P242073111_2-P242073111_3-P242073111_4-P241073101_0-P241073101_1-P241073101_2-P241073101_3-P241073101_4-P238073101_0-P238073101_1-P238073101_2-P238073103_0-P238073103_1-P238073105_0-P238073105_1-P238073109_0-P238073109_1;0-0-0-0-20-20-20-20-20-40-40-40-40-40-100-100-100-100-100-100-100-100-100
0090015100_03072022000041;1;1200;1000;930;45;419.44;GERB--1213_1200_1000;100;none;P244171403_0-P244171403_1-P244171403_2-P243174603_0-P243174603_1-P243174603_2-P242174605_0-P242174605_1-P242174605_2;0-0-0-120-120-120-240-240-240
0090015100_03072022000042;1;1206;1010;385;0;134.9;GERB--0528_1206_1010;100;none;P243171701_0-P243171701_1;0-0
0090015100_03072022000043;1;1200;1000;975;45;351.024;GERB--1213_1200_1000;100;none;P235073111_0-P235073111_1-P235073111_2-P234073101_0-P234073101_1-P234073101_2-P234073101_3-P234073105_0-P234073105_1-P234073105_2-P210073101_0-P210073101_1-P210073103_0-P210073103_1-P210073105_0-P210073105_1-P210073109_0-P210073109_1;0-0-0-70-70-70-70-70-70-70-1750-1750-1750-1750-1750-1750-1750-1750
0090015100_03072022000044;5;2400;1200;630;40;272.0;GERB--0059_2400_1200;100;none;P243356405_0-P243356405_1-P241356405_0-P241356405_1-P241356405_2;0-0-180-180-180
0090015100_03072022000045;1;1200;1000;750;45;279.8;GERB--1213_1200_1000;100;none;P244071701_0-P244071701_1-P242071701_0-P242071701_1-P242071701_2;0-0-80-80-80
0090015100_03072022000046;4;1400;1200;1450;45;315.92;GERB--0475_1400_1200;100;widthwise;P192174601_0-P192174601_1-P192174601_2-P189174611_0-P189174611_1-P189174611_2;0-0-0-90-90-90
0090015100_03072022000047;3;1150;950;750;0;42.686;GERB--5440_1150_950;100;none;P194251111_0-P194251111_1-P194251111_2;0-0-0
0090015100_03072022000048;28;1600;1200;930;45;239.22;GERB--1613_1600_1200;100;none;P248887101_0-P248887101_1-P248887101_2-P245887101_0-P245887101_1-P245887101_2-P244887101_0-P244887101_1-P243887101_0-P243887101_1;0-0-0-120-120-120-160-160-200-200
0090015100_03072022000049;2;1206;1010;1185;0;430.9;GERB--0528_1206_1010;100;none;P206222701_0-P206222701_1-P201222701_0-P201222701_1;0-0-1500-1500
0090015100_03072022000050;1;1200;1000;975;45;117.0;GERB--1213_1200_1000;100;none;P209173403_0-P209173403_1-P207173409_0-P207173409_1-P203173405_0-P203173405_1-P203173405_2-P202173403_0-P202173403_1-P202173403_2;0-0-140-140-420-420-420-490-490-490
0090015100_03072022000051;1;1200;1000;930;45;343.4;GERB--1213_1200_1000;100;none;P200071701_0-P200071701_1-P200071701_2-P196071701_0-P196071701_1-P196071701_2;0-0-0-320-320-320
0090015100_03072022000052;7;2400;1670;1500;45;318.772;GERB--0913_2400_1670;100;none;P243070503_0-P243070503_1-P243070503_2-P242070501_0-P242070501_1-P242070501_2-P241070503_0-P241070503_1-P241070503_2-P241070503_3-P238070501_0-P238070501_1-P238070501_2-P238070507_0-P238070507_1;0-0-0-100-100-100-200-200-200-200-500-500-500-500-500
0090015100_03072022000053;19;1200;1000;930;45;225.172;GERB--1213_1200_1000;100;none;P200170705_0-P200170705_1-P200170705_2-P196170705_0-P196170705_1-P196170705_2;0-0-0-160-160-160
0090015100_03072022000054;1;1206;1010;485;0;92.95;GERB--0528_1206_1010;100;none;P203174611_0-P203174611_1-P203174611_2;0-0-0
0090015100_03072022000055;2;1200;1000;930;45;167.056;GERB--1213_1200_1000;100;none;P188170603_0-P188170603_1;0-0
0090015100_03072022000056;4;1200;1000;975;45;142.584;GERB--1213_1200_1000;100;none;P193175305_0-P193175305_1-P193175305_2-P189175307_0-P189175307_1;0-0-0-80-80
0090015100_03072022000057;1;1200;1000;600;0;94.3;GERB--3551_1200_1000;4;none;P206170603_0-P206170603_1-P206170603_2-P202170603_0-P202170603_1-P202170603_2-P201171701_0-P201171701_1;0-0-0-1000-1000-1000-1250-1250
0090015100_03072022000058;1;780;570;478;47;126.9;GERB--3195_780_570;4;widthwise;P234174601_0-P234174601_1-P234174601_2-P210174611_0-P210174611_1-P210174611_2-P209171403_0-P209171403_1;0-0-0-720-720-720-750-750
0090015100_03072022000059;1;1206;1010;385;0;58.6;GERB--0528_1206_1010;100;none;P242356503_0-P242356503_1-P238356505_0-P238356505_1;0-0-360-360
0090015100_03072022000060;1;780;570;478;47;105.6;GERB--3195_780_570;4;widthwise;P243073101_0-P243073101_1-P243073101_2-P243073101_3-P242073111_0-P242073111_1-P242073111_2-P242073111_3-P242073111_4-P241073101_0-P241073101_1-P241073101_2-P241073101_3-P241073101_4-P238073101_0-P238073101_1-P238073101_2-P238073103_0-P238073103_1-P238073105_0-P238073105_1-P238073109_0-P238073109_1;0-0-0-0-60-60-60-60-60-120-120-120-120-120-300-300-300-300-300-300-300-300-300
0090015100_03072022000061;24;1200;1000;930;45;157.2;GERB--1213_1200_1000;100;none;P238173405_0-P238173405_1-P238173405_2-P210173405_0-P210173405_1;0-0-0-560-560
0090015100_03072022000062;1;1206;1010;385;0;86.2;GERB--0528_1206_1010;100;none;P196174611_0-P196174611_1-P196174611_2-P193174605_0-P193174605_1-P193174605_2;0-0-0-180-180-180
0090015100_03072022000063;2;780;570;478;47;79.42;GERB--3195_780_570;4;widthwise;P236174603_0-P236174603_1-P236174603_2-P235174605_0-P235174605_1-P235174605_2-P234174601_0-P234174601_1-P234174601_2;0-0-0-20-20-20-40-40-40
0090015100_03072022000064;3;1200;800;975;45;160.1;GERB--0185_1200_800;100;none;P245356201_0-P245356201_1-P238356201_0-P238356201_1-P238356201_2;0-0-1190-1190-1190
0090015100_03072022000065;1;1200;1000;930;45;388.9;GERB--1213_1200_1000;100;none;P200071701_0-P200071701_1-P200071701_2-P196071701_0-P196071701_1-P196071701_2;0-0-0-200-200-200
0090015100_03072022000066;2;1200;1000;600;0;78.7;GERB--3551_1200_1000;4;none;P202170603_0-P202170603_1-P202170603_2-P201171701_0-P201171701_1-P199170603_0-P199170603_1-P199170603_2;0-0-0-160-160-480-480-480
0090015100_03072022000067;7;1670;1200;1450;45;172.0;GERB--0260_1670_1200;100;none;P193070701_0-P193070701_1-P192070701_0-P192070701_1-P192070701_2-P189070803_0-P189070803_1-P189070803_2;0-0-60-60-60-240-240-240
0090015100_03072022000068;1;1206;1010;1391;0;134.0;GERB--0528_1206_1010;100;none;P244223401_0-P244223401_1-P242223403_0-P242223403_1-P242223403_2-P241223401_0-P241223401_1;0-0-740-740-740-1110-1110
0090015100_03072022000069;1;1206;1010;385;0;77.8;GERB--0528_1206_1010;100;none;P203173405_0-P203173405_1-P203173405_2-P202173403_0-P202173403_1-P202173403_2-P200173409_0-P200173409_1;0-0-0-330-330-330-990-990
0090015100_03072022000070;2;780;570;478;47;83.25;GERB--3195_780_570;4;widthwise;P242071701_0-P242071701_1-P242071701_2-P238071701_0-P238071701_1-P237071701_0-P237071701_1;0-0-0-40-40-50-50
0090015100_03072022000071;1;1206;1010;1181;0;132.9;GERB--0528_1206_1010;100;none;P236070305_0-P236070305_1-P236070311_0-P236070311_1-P234070309_0-P234070309_1-P234070309_2;0-0-0-0-120-120-120
0090015100_03072022000072;1;1206;1010;1083;0;108.11;GERB--0528_1206_1010;100;none;P208070305_0-P208070305_1-P208070305_2-P208070311_0-P208070311_1-P208070311_2-P206070309_0-P206070309_1-P206070309_2;0-0-0-0-0-0-80-80-80
0090015100_03072022000073;1;1206;1010;385;0;26.68;GERB--0528_1206_1010;100;none;P234070309_0-P234070309_1-P234070309_2;0-0-0
0090015100_03072022000074;5;1209;1007;990;25;97.7;GERB--2034_1209_1007;100;none;P208070305_0-P208070305_1-P208070305_2-P208070311_0-P208070311_1-P208070311_2-P207070313_0-P207070313_1-P206070309_0-P206070309_1-P206070309_2;0-0-0-0-0-0-50-50-100-100-100
0090015100_03072022000075;4;780;570;478;47;80.8;GERB--3195_780_570;4;widthwise;P192170801_0-P192170801_1-P192170801_2;0-0-0
0090015100_03072022000076;3;2400;1200;975;45;749.5;GERB--0059_2400_1200;100;none;P207170705_0-P207170705_1-P207170705_2-P203170705_0-P203170705_1-P203170705_2;0-0-0-280-280-280
0090015100_03072022000077;1;1200;1000;600;0;94.3;GERB--3551_1200_1000;4;none;P206170603_0-P206170603_1-P206170603_2-P202170603_0-P202170603_1-P202170603_2-P201171701_0-P201171701_1;0-0-0-800-800-800-1000-1000
0090015100_03072022000078;1;1206;1010;584;0;80.2;GERB--0528_1206_1010;100;none;P209171905_0-P209171905_1;0-0
0090015100_03072022000079;1;1200;1000;750;45;198.73;GERB--1213_1200_1000;100;none;P199073101_0-P199073101_1-P199073101_2-P199073101_3-P196073101_0-P196073101_1-P196073101_2-P196073103_0-P196073103_1-P196073105_0-P196073105_1-P196073109_0-P196073109_1-P194073101_0-P194073101_1-P194073101_2-P194073101_3-P194073103_0-P194073103_1-P194073105_0-P194073105_1-P193073111_0-P193073111_1-P193073111_2-P193073113_0-P193073113_1;0-0-0-0-120-120-120-120-120-120-120-120-120-200-200-200-200-200-200-200-200-240-240-240-240-240
0090015100_03072022000080;1;1206;1010;1085;0;97.295;GERB--0528_1206_1010;100;none;P210070311_0-P210070311_1-P209070315_0-P209070315_1-P208070305_0-P208070305_1-P208070305_2-P208070311_0-P208070311_1-P208070311_2;0-0-130-130-260-260-260-260-260-260
0090015100_03072022000081;2;1206;1010;1047;0;78.272;GERB--0528_1206_1010;100;none;P242356503_0-P242356503_1-P238356505_0-P238356505_1;0-0-280-280
0090015100_03072022000082;2;1200;1000;930;45;390.4;GERB--1213_1200_1000;100;none;P238215403_0-P238215403_1-P235215401_0-P235215401_1-P235215401_2-P210215403_0-P210215403_1;0-0-120-120-120-1120-1120
0090015100_03072022000083;3;1880;1100;840;45;306.12;GERB--0346_1880_1100;100;none;P193072405_0-P193072405_1-P193072405_2-P192072403_0-P192072403_1;0-0-0-70-70
0090015100_03072022000084;3;1209;1007;990;25;90.26;GERB--2034_1209_1007;100;none;P196070311_0-P196070311_1-P196070311_2-P194070305_0-P194070305_1-P194070305_2-P194070311_0-P194070311_1-P194070311_2;0-0-0-80-80-80-80-80-80
0090015100_03072022000085;1;1206;1010;1185;0;243.525;GERB--0528_1206_1010;100;none;P238231901_0-P238231901_1;0-0
0090015100_03072022000086;3;1200;1000;930;45;330.7;GERB--1213_1200_1000;100;none;P208251111_0-P208251111_1-P208251111_2;0-0-0
0090015100_03072022000087;1;1200;1000;750;45;198.73;GERB--1213_1200_1000;100;none;P201073101_0-P201073101_1-P201073101_2-P201073103_0-P201073103_1-P201073105_0-P201073105_1-P200073111_0-P200073111_1-P200073111_2-P200073113_0-P200073113_1-P200073113_2-P199073101_0-P199073101_1-P199073101_2-P199073101_3-P199073105_0-P199073105_1-P199073105_2-P196073101_0-P196073101_1-P196073101_2-P196073103_0-P196073103_1-P196073105_0-P196073105_1-P196073109_0-P196073109_1;0-0-0-0-0-0-0-40-40-40-40-40-40-80-80-80-80-80-80-80-200-200-200-200-200-200-200-200-200
0090015100_03072022000088;1;1206;1010;385;0;71.68;GERB--0528_1206_1010;100;none;P245173405_0-P245173405_1-P245173405_2-P244173403_0-P244173403_1-P242173409_0-P242173409_1-P242173409_2;0-0-0-270-270-810-810-810
0090015100_03072022000089;1;1206;1010;285;0;100.7;GERB--0528_1206_1010;100;none;P199072115_0-P199072115_1;0-0
0090015100_03072022000090;13;1200;1000;975;45;127.008;GERB--1213_1200_1000;100;none;P199072107_0-P199072107_1-P199072107_2-P196072303_0-P196072303_1-P194072107_0-P194072107_1;0-0-0-60-60-100-100
0090015100_03072022000091;7;1200;1000;975;45;180.512;GERB--1213_1200_1000;100;none;P201170303_0-P201170303_1;0-0
0090015100_03072022000092;4;1200;1000;975;45;187.866;GERB--1213_1200_1000;100;none;P206230505_0-P206230505_1-P203230701_0-P203230701_1-P203230701_2-P203230701_3-P202230803_0-P202230803_1-P202230803_2-P201230801_0-P201230801_1;0-0-450-450-450-450-600-600-600-750-750
0090015100_03072022000093;4;1605;1205;1490;45;369.508;GERB--0167_1605_1205;100;none;P193073111_0-P193073111_1-P193073111_2-P193073113_0-P193073113_1-P192073101_0-P192073101_1-P192073101_2-P192073101_3-P192073105_0-P192073105_1-P192073105_2-P189073101_0-P189073101_1-P189073101_2-P189073103_0-P189073103_1-P189073105_0-P189073105_1-P189073109_0-P189073109_1;0-0-0-0-0-60-60-60-60-60-60-60-240-240-240-240-240-240-240-240-240
0090015100_03072022000094;1;1206;1010;1085;0;109.88;GERB--0528_1206_1010;100;none;P202070503_0-P202070503_1-P201070503_0-P201070503_1-P201070503_2-P200070501_0-P200070501_1-P199070503_0-P199070503_1;0-0-180-180-180-360-360-540-540
0090015100_03072022000095;1;1200;1000;445;0;45.8;GERB--3551_1200_1000;100;none;P199170603_0-P199170603_1-P199170603_2-P194171701_0-P194171701_1-P194171701_2;0-0-0-1250-1250-1250
0090015100_03072022000096;1;1200;1000;975;45;145.592;GERB--1213_1200_1000;100;none;P238070501_0-P238070501_1-P238070501_2-P237070503_0-P237070503_1-P237070507_0-P237070507_1-P237070511_0-P237070511_1-P236070503_0-P236070503_1-P236070515_0-P236070515_1-P235070501_0-P235070501_1-P235070507_0-P235070507_1;0-0-0-30-30-30-30-30-30-60-60-60-60-90-90-90-90
0090015100_03072022000097;1;1200;1000;750;45;239.7;GERB--1213_1200_1000;100;none;P238073101_0-P238073101_1-P238073101_2-P238073103_0-P238073103_1-P238073105_0-P238073105_1-P238073109_0-P238073109_1-P237073101_0-P237073101_1-P237073101_2-P237073103_0-P237073103_1-P237073105_0-P237073105_1-P236073101_0-P236073101_1-P236073101_2-P236073103_0-P236073103_1-P236073105_0-P236073105_1-P235073111_0-P235073111_1-P235073111_2-P235073113_0-P235073113_1;0-0-0-0-0-0-0-0-0-80-80-80-80-80-80-80-160-160-160-160-160-160-160-240-240-240-240-240
0090015100_03072022000098;1;1206;1010;1085;0;235.115;GERB--0528_1206_1010;100;none;P210357201_0-P210357201_1-P207357201_0-P207357201_1;0-0-420-420
0090015100_03072022000099;1;1206;1010;785;0;131.86;GERB--0528_1206_1010;100;none;P242357201_0-P242357201_1-P238357201_0-P238357201_1;0-0-640-640
0090015100_03072022000100;3;1600;1200;930;45;255.36;GERB--1613_1600_1200;100;none;P238173405_0-P238173405_1-P238173405_2-P237173403_0-P237173403_1-P235173409_0-P235173409_1-P235173409_2-P210173405_0-P210173405_1;0-0-0-60-60-180-180-180-1680-1680
0090015100_03072022000101;6;1210;1010;990;20;214.842;GERB--0408_1210_1010;100;none;P241070207_0-P241070207_1-P241070207_2-P238070209_0-P238070209_1;0-0-0-1590-1590
0090015100_03072022000102;6;1200;1000;975;45;197.29;GERB--1213_1200_1000;100;none;P237230603_0-P237230603_1-P237230603_2-P235230601_0-P235230601_1-P235230601_2-P235230601_3-P234230603_0-P234230603_1-P234230603_2-P209230603_0-P209230603_1-P209230603_2;0-0-0-60-60-60-60-90-90-90-840-840-840
0090015100_03072022000103;3;1200;1000;930;45;173.2;GERB--1213_1200_1000;100;none;P208072107_0-P208072107_1-P206072107_0-P206072107_1-P206072107_2-P203072303_0-P203072303_1;0-0-120-120-120-300-300
0090015100_03072022000104;1;1206;1010;485;0;74.1;GERB--0528_1206_1010;100;none;P242357201_0-P242357201_1-P238357201_0-P238357201_1;0-0-560-560
0090015100_03072022000105;1;1200;1000;930;45;311.2;GERB--1213_1200_1000;100;none;P196071701_0-P196071701_1-P196071701_2-P193071701_0-P193071701_1-P193071701_2;0-0-0-150-150-150
0090015100_03072022000106;1;1209;1007;990;25;82.75;GERB--2034_1209_1007;100;none;P189070311_0-P189070311_1-P189070311_2;0-0-0
0090015100_03072022000107;4;1200;1000;750;45;139.0;GERB--1213_1200_1000;100;none;P238231901_0-P238231901_1-P236251111_0-P236251111_1-P236251111_2;0-0-300-300-300
0090015100_03072022000108;3;1600;1200;1490;45;189.8;GERB--0211_1600_1200;100;none;P208227201_0-P208227201_1-P206227003_0-P206227003_1-P203227203_0-P203227203_1;0-0-80-80-200-200
0090015100_03072022000109;1;1206;1010;385;0;37.74;GERB--0528_1206_1010;100;none;P238070311_0-P238070311_1-P238070311_2-P236070305_0-P236070305_1-P236070311_0-P236070311_1;0-0-0-980-980-980-980
0090015100_03072022000110;1;1200;1000;750;45;279.0;GERB--1213_1200_1000;100;none;P210071701_0-P210071701_1-P209071701_0-P209071701_1-P207071701_0-P207071701_1-P207071701_2;0-0-40-40-120-120-120
0090015100_03072022000111;16;2102;1302;950;45;159.6;GERB--2172_2102_1302;100;none;P248071103_0-P248071103_1-P248071103_2-P243071101_0-P243071101_1;0-0-0-200-200
0090015100_03072022000112;3;1600;1200;930;45;174.94;GERB--1613_1600_1200;100;none;P242224403_0-P242224403_1-P241224407_0-P241224407_1-P241224407_2-P238224401_0-P238224401_1-P237224401_0-P237224401_1;0-0-30-30-30-120-120-150-150
0090015100_03072022000113;2;1200;1000;930;45;173.2;GERB--1213_1200_1000;100;none;P245072303_0-P245072303_1-P244072101_0-P244072101_1-P243072107_0-P243072107_1;0-0-60-60-120-120
0090015100_03072022000114;4;1209;1007;990;25;84.7;GERB--2034_1209_1007;100;none;P237070313_0-P237070313_1-P237070315_0-P237070315_1-P236070305_0-P236070305_1-P236070311_0-P236070311_1-P235070313_0-P235070313_1;0-0-0-0-60-60-60-60-120-120
