ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016100_28022023000011;2;1200;800;940;0;532.48;GERB--3737_1200_800;1;none;P104216603_0-P104216603_1-P102216603_0-P102216603_1-P097216603_0-P097216603_1;0-0-208-208-728-728
0090016100_28022023000012;1;1206;1010;385;0;78.4;GERB--0528_1206_1010;100;none;P108010801_0-P108010801_1-P108010801_2-P103010803_0-P103010803_1-P103010803_2;0-0-0-1100-1100-1100
0090016100_28022023000013;2;1206;1010;285;0;97.7;GERB--0528_1206_1010;100;none;P094211301_0-P094211301_1-P094211301_2-P089211301_0-P089211301_1-P089211301_2-P089211301_3-P087211301_0-P087211301_1-P087211301_2-P082211301_0-P082211301_1-P080211301_0-P080211301_1;0-0-0-410-410-410-410-574-574-574-984-984-1148-1148
0090016100_28022023000014;13;1200;1000;945;0;168.4;GERB--3551_1200_1000;1;none;P101010801_0-P101010801_1-P101010801_2;0-0-0
0090016100_28022023000015;2;1206;1010;385;0;52.54;GERB--0528_1206_1010;100;none;P094339603_0-P094339603_1-P094339603_2-P090339601_0-P090339601_1-P089339605_0-P089339605_1;0-0-0-656-656-820-820
0090016100_28022023000016;2;1200;1000;975;45;1109.0;GERB--1213_1200_1000;100;none;P089010011_0-P089010011_1-P089010015_0-P089010015_1-P088010009_0-P088010009_1-P088010019_0-P088010019_1-P087010003_0-P087010003_1-P087010005_0-P087010005_1-P087010007_0-P087010007_1;0-0-0-0-43-43-43-43-86-86-86-86-86-86
0090016100_28022023000017;15;1200;1000;975;45;387.592;GERB--1213_1200_1000;100;none;P083339601_0-P083339601_1-P082339605_0-P082339605_1-P080339603_0-P080339603_1-P080339603_2;0-0-111-111-333-333-333
0090016100_28022023000018;1;1206;1010;385;0;34.576;GERB--0528_1206_1010;100;none;P096211301_0-P096211301_1-P096211301_2-P094211301_0-P094211301_1-P094211301_2-P089211301_0-P089211301_1-P089211301_2-P089211301_3-P087211301_0-P087211301_1-P087211301_2-P082211301_0-P082211301_1-P080211301_0-P080211301_1;0-0-0-180-180-180-630-630-630-630-810-810-810-1260-1260-1440-1440
0090016100_28022023000019;6;1650;1200;1250;45;1542.52;GERB--0625_1650_1200;1;none;P103216511_0-P103216511_1-P103216511_2-P103216513_0-P103216513_1-P103216513_2;0-0-0-0-0-0
0090016100_28022023000020;5;1200;1000;1070;0;218.36;GERB--3551_1200_1000;100;none;P069225903_0-P069225903_1-P067225903_0-P067225903_1;0-0-172-172
0090016100_28022023000021;7;1275;1014;840;140;1133.0;GERB--0051_1275_1014;3;none;P073011107_0-P073011107_1;0-0
0090016100_28022023000022;6;1200;1000;930;45;240.36;GERB--1213_1200_1000;2;none;P097206301_0-P097206301_1;0-0
0090016100_28022023000023;23;1180;1140;1090;45;489.232;GERB--0449_1180_1140;100;none;P104239301_0-P104239301_1-P101239301_0-P101239301_1-P097239301_0-P097239301_1-P094239301_0-P094239301_1-P090239301_0-P090239301_1-P087239301_0-P087239301_1-P087239301_2;0-0-102-102-238-238-340-340-476-476-578-578-578
0090016100_28022023000024;1;1206;1010;385;0;146.65;GERB--0528_1206_1010;100;none;P086226205_0-P086226205_1-P081226205_0-P081226205_1-P081226205_2-P079226205_0-P079226205_1;0-0-125-125-125-175-175
0090016100_28022023000025;1;1140;980;850;0;854.728;GERB--7391_1140_980;100;none;P088350001_0-P088350001_1-P086350001_0-P086350001_1-P083350001_0-P083350001_1-P082350001_0-P082350001_1-P080350001_0-P080350001_1-P076350001_0-P076350001_1-P075350001_0-P075350001_1-P073350001_0-P073350001_1;0-0-48-48-120-120-144-144-192-192-288-288-312-312-360-360
0090016100_28022023000026;2;1200;1000;975;45;813.8;GERB--1213_1200_1000;100;none;P089010015_0-P089010015_1-P088010009_0-P088010009_1-P088010019_0-P088010019_1-P087010003_0-P087010003_1-P087010005_0-P087010005_1-P087010007_0-P087010007_1;0-0-35-35-35-35-70-70-70-70-70-70
0090016100_28022023000027;9;1650;1200;1250;45;1737.4;GERB--0625_1650_1200;1;none;P089216509_0-P089216509_1-P089216511_0-P089216511_1-P089216513_0-P089216513_1-P089216517_0-P089216517_1;0-0-0-0-0-0-0-0
0090016100_28022023000028;1;1206;1010;582;0;356.12;GERB--0528_1206_1010;2;none;P073111801_0-P073111801_1;0-0
0090016100_28022023000029;2;1200;1000;975;45;984.74;GERB--1213_1200_1000;100;none;P081010009_0-P081010009_1-P081010019_0-P081010019_1-P080010003_0-P080010003_1-P080010005_0-P080010005_1-P080010007_0-P080010007_1-P079010001_0-P079010001_1-P079010017_0-P079010017_1;0-0-0-0-36-36-36-36-36-36-72-72-72-72
0090016100_28022023000030;1;1200;800;940;0;533.44;GERB--3737_1200_800;1;none;P104216603_0-P104216603_1-P102216603_0-P102216603_1-P097216603_0-P097216603_1;0-0-174-174-609-609
0090016100_28022023000031;1;1206;1010;385;0;91.9;GERB--0528_1206_1010;100;none;P086226205_0-P086226205_1-P081226205_0-P081226205_1-P081226205_2-P079226205_0-P079226205_1;0-0-275-275-275-385-385
0090016100_28022023000032;1;1200;1000;1195;0;67.68;GERB--3551_1200_1000;100;none;P073220901_0-P073220901_1-P073220901_2;0-0-0
0090016100_28022023000033;2;1206;1010;1185;0;304.8;GERB--0528_1206_1010;100;none;P073010801_0-P073010801_1-P073010801_2-P068010803_0-P068010803_1;0-0-0-435-435
0090016100_28022023000034;1;1206;1010;385;0;52.54;GERB--0528_1206_1010;100;none;P075339605_0-P075339605_1-P073339603_0-P073339603_1;0-0-328-328
0090016100_28022023000035;3;1206;1010;582;0;560.6;GERB--0528_1206_1010;2;none;P068238401_0-P068238401_1;0-0
0090016100_28022023000036;3;1206;1010;681;0;434.4;GERB--0528_1206_1010;100;none;P076390403_0-P076390403_1-P069390403_0-P069390403_1;0-0-294-294
0090016100_28022023000037;1;1206;1010;1185;0;378.9;GERB--0528_1206_1010;100;none;P110211301_0-P110211301_1-P110211301_2-P110211301_3-P108211301_0-P108211301_1-P108211301_2-P103211301_0-P103211301_1-P103211301_2-P103211301_3-P101211301_0-P101211301_1-P101211301_2-P096211301_0-P096211301_1-P096211301_2-P094211301_0-P094211301_1-P094211301_2;0-0-0-0-568-568-568-1988-1988-1988-1988-2556-2556-2556-3976-3976-3976-4544-4544-4544
0090016100_28022023000038;24;1180;1140;1090;45;473.52;GERB--0449_1180_1140;100;none;P090111705_0-P090111705_1-P088111703_0-P088111703_1;0-0-64-64
0090016100_28022023000039;3;1180;1140;1066;0;223.48;GERB--5941_1180_1140;100;none;P114350001_0-P114350001_1-P110350001_0-P110350001_1-P109350001_0-P109350001_1-P107350001_0-P107350001_1-P103350001_0-P103350001_1-P102350001_0-P102350001_1-P096350001_0-P096350001_1-P095350001_0-P095350001_1;0-0-40-40-50-50-70-70-110-110-120-120-180-180-190-190
0090016100_28022023000040;2;1206;1010;681;0;527.6;GERB--0528_1206_1010;2;none;P101112301_0-P101112301_1;0-0
0090016100_28022023000041;4;1206;1010;1185;0;359.9;GERB--0528_1206_1010;100;none;P072338803_0-P072338803_1;0-0
0090016100_28022023000042;1;1206;1010;385;0;58.0;GERB--0528_1206_1010;100;none;P095338707_0-P095338707_1-P090338707_0-P090338707_1;0-0-415-415
0090016100_28022023000043;3;1206;1010;585;0;216.9;GERB--0528_1206_1010;100;none;P108116001_0-P108116001_1-P108116001_2;0-0-0
0090016100_28022023000044;1;1275;1014;840;140;1457.92;GERB--0051_1275_1014;1;none;P087213007_0-P087213007_1-P086213001_0-P086213001_1-P083213003_0-P083213003_1-P081213005_0-P081213005_1-P080213007_0-P080213007_1;0-0-29-29-116-116-174-174-203-203
0090016100_28022023000045;1;1206;1010;681;0;569.9;GERB--0528_1206_1010;2;none;P101112301_0-P101112301_1;0-0
0090016100_28022023000046;82;1200;1000;975;45;332.8;GERB--1213_1200_1000;100;none;P094220901_0-P094220901_1-P094220901_2-P093220903_0-P093220903_1-P090220905_0-P090220905_1;0-0-0-53-53-212-212
0090016100_28022023000047;15;1200;1000;975;45;246.856;GERB--1213_1200_1000;100;none;P094221603_0-P094221603_1-P089221605_0-P089221605_1-P087221603_0-P087221603_1;0-0-60-60-84-84
0090016100_28022023000048;14;1206;1010;1185;0;351.9;GERB--0528_1206_1010;100;none;P076221607_0-P076221607_1-P069221607_0-P069221607_1;0-0-574-574
0090016100_28022023000049;4;1206;1010;385;0;78.1;GERB--0528_1206_1010;2;none;P090010907_0-P090010907_1-P090010907_2-P089010905_0-P089010905_1-P089010905_2;0-0-0-25-25-25
0090016100_28022023000050;1;1206;1010;1185;0;726.9;GERB--0528_1206_1010;100;none;P114226205_0-P114226205_1-P114226205_2-P109226205_0-P109226205_1-P109226205_2-P107226205_0-P107226205_1;0-0-0-140-140-140-196-196
0090016100_28022023000051;3;1200;1000;975;45;379.4;GERB--1213_1200_1000;100;none;P088210701_0-P088210701_1-P087210707_0-P087210707_1-P086210701_0-P086210701_1-P086210703_0-P086210703_1-P083210707_0-P083210707_1-P082210701_0-P082210701_1;0-0-56-56-112-112-112-112-280-280-336-336
0090016100_28022023000052;4;1200;1000;975;45;1154.8;GERB--1213_1200_1000;100;none;P114010001_0-P114010001_1-P114010017_0-P114010017_1-P111010013_0-P111010013_1-P110010011_0-P110010011_1-P110010015_0-P110010015_1;0-0-0-0-114-114-152-152-152-152
0090016100_28022023000053;1;1206;1010;385;0;84.75;GERB--0528_1206_1010;100;none;P109338707_0-P109338707_1-P104338707_0-P104338707_1;0-0-810-810
0090016100_28022023000054;23;1206;1010;1185;0;365.1;GERB--0528_1206_1010;100;none;P093338803_0-P093338803_1-P086338803_0-P086338803_1;0-0-434-434
0090016100_28022023000055;1;1200;1000;1060;45;970.84;GERB--0058_1200_1000;1;none;P088212801_0-P088212801_1-P088212805_0-P088212805_1-P087212803_0-P087212803_1-P087212805_0-P087212805_1-P086212801_0-P086212801_1-P086212805_0-P086212805_1;0-0-0-0-43-43-43-43-86-86-86-86
0090016100_28022023000056;1;1206;1010;384;0;253.04;GERB--0528_1206_1010;1;none;P081213005_0-P081213005_1-P076213003_0-P076213003_1-P076213003_2-P074213005_0-P074213005_1;0-0-980-980-980-1372-1372
0090016100_28022023000057;28;1200;1000;975;45;332.8;GERB--1213_1200_1000;100;none;P069220905_0-P069220905_1-P066220901_0-P066220901_1-P066220901_2;0-0-159-159-159
0090016100_28022023000058;12;1200;1000;975;45;378.9;GERB--1213_1200_1000;100;none;P110210701_0-P110210701_1-P109210701_0-P109210701_1-P108210707_0-P108210707_1-P107210701_0-P107210701_1-P107210703_0-P107210703_1-P104210707_0-P104210707_1;0-0-48-48-96-96-144-144-144-144-288-288
0090016100_28022023000059;2;1206;1010;385;0;26.73;GERB--0528_1206_1010;2;none;P110010905_0-P110010905_1-P104010907_0-P104010907_1-P104010907_2;0-0-228-228-228
0090016100_28022023000060;1;1206;1010;385;0;81.1;GERB--0528_1206_1010;100;none;P110010803_0-P110010803_1-P110010803_2;0-0-0
0090016100_28022023000061;1;1206;1010;681;0;781.1;GERB--0528_1206_1010;1;none;P076213003_0-P076213003_1-P076213003_2-P072213001_0-P072213001_1-P069213003_0-P069213003_1-P069213003_2;0-0-0-372-372-651-651-651
0090016100_28022023000062;5;1206;1010;1185;0;380.4;GERB--0528_1206_1010;100;none;P114338803_0-P114338803_1-P107338803_0-P107338803_1;0-0-637-637
0090016100_28022023000063;1;1206;1010;1085;0;157.4;GERB--0528_1206_1010;100;none;P108211301_0-P108211301_1-P108211301_2-P103211301_0-P103211301_1-P103211301_2-P103211301_3-P101211301_0-P101211301_1-P101211301_2-P096211301_0-P096211301_1-P096211301_2-P094211301_0-P094211301_1-P094211301_2-P089211301_0-P089211301_1-P089211301_2-P089211301_3;0-0-0-135-135-135-135-189-189-189-324-324-324-378-378-378-513-513-513-513
0090016100_28022023000064;5;1206;1010;1185;0;304.8;GERB--0528_1206_1010;100;none;P110010803_0-P110010803_1-P110010803_2;0-0-0
0090016100_28022023000065;4;1650;1200;1250;45;1542.52;GERB--0625_1650_1200;1;none;P083216509_0-P083216509_1-P083216511_0-P083216511_1-P083216513_0-P083216513_1-P083216513_2-P083216517_0-P083216517_1;0-0-0-0-0-0-0-0-0
0090016100_28022023000066;3;1140;980;860;0;180.95;GERB--7391_1140_980;100;none;P093011101_0-P093011101_1-P090011105_0-P090011105_1-P088011103_0-P088011103_1;0-0-120-120-200-200
0090016100_28022023000067;26;1200;1000;975;45;192.84;GERB--1213_1200_1000;100;none;P103213103_0-P103213103_1-P101213101_0-P101213101_1-P096213103_0-P096213103_1;0-0-38-38-133-133
0090016100_28022023000068;1;1200;1000;1060;45;744.4;GERB--0058_1200_1000;1;none;P067212801_0-P067212801_1-P067212805_0-P067212805_1-P066212803_0-P066212803_1-P066212805_0-P066212805_1;0-0-0-0-39-39-39-39
0090016100_28022023000069;1;1206;1010;1185;0;311.0;GERB--0528_1206_1010;100;none;P080339603_0-P080339603_1-P080339603_2-P076339601_0-P076339601_1-P075339605_0-P075339605_1;0-0-0-232-232-290-290
0090016100_28022023000070;18;1200;1000;975;45;304.44;GERB--1213_1200_1000;100;none;P114011101_0-P114011101_1-P111011105_0-P111011105_1-P109011103_0-P109011103_1;0-0-162-162-270-270
0090016100_28022023000071;4;1206;1010;681;0;365.9;GERB--0528_1206_1010;100;none;P104390403_0-P104390403_1-P097390403_0-P097390403_1;0-0-315-315
0090016100_28022023000072;3;1206;1010;681;0;662.7;GERB--0528_1206_1010;2;none;P108112301_0-P108112301_1;0-0
0090016100_28022023000073;1;1206;1010;385;0;32.34;GERB--0528_1206_1010;100;none;P087211301_0-P087211301_1-P087211301_2;0-0-0
0090016100_28022023000074;1;1275;1014;840;140;1063.208;GERB--0051_1275_1014;1;none;P082338703_0-P082338703_1-P081338707_0-P081338707_1-P080338703_0-P080338703_1-P076338701_0-P076338701_1-P076338707_0-P076338707_1;0-0-21-21-42-42-126-126-126-126
0090016100_28022023000075;8;1200;1000;930;45;680.3;GERB--1213_1200_1000;1;none;P066116001_0-P066116001_1-P066116001_2;0-0-0
0090016100_28022023000076;9;1650;1200;1250;45;1737.4;GERB--0625_1650_1200;1;none;P094216509_0-P094216509_1-P094216511_0-P094216511_1-P094216511_2-P094216513_0-P094216513_1-P094216513_2-P094216517_0-P094216517_1;0-0-0-0-0-0-0-0-0-0
0090016100_28022023000077;1;1206;1010;285;0;87.7;GERB--0528_1206_1010;100;none;P103211301_0-P103211301_1-P103211301_2-P103211301_3-P101211301_0-P101211301_1-P101211301_2-P096211301_0-P096211301_1-P096211301_2-P094211301_0-P094211301_1-P094211301_2-P089211301_0-P089211301_1-P089211301_2-P089211301_3-P087211301_0-P087211301_1-P087211301_2;0-0-0-0-62-62-62-217-217-217-279-279-279-434-434-434-434-496-496-496
0090016100_28022023000078;18;1200;1000;975;45;390.618;GERB--1213_1200_1000;100;none;P102111803_0-P102111803_1;0-0
0090016100_28022023000079;1;1206;1010;285;0;46.7;GERB--0528_1206_1010;2;none;P110010905_0-P110010905_1-P104010907_0-P104010907_1-P104010907_2;0-0-102-102-102
0090016100_28022023000080;1;1206;1010;1185;0;596.9;GERB--0528_1206_1010;100;none;P096010803_0-P096010803_1;0-0
0090016100_28022023000081;12;1206;1010;780;0;837.2;GERB--0528_1206_1010;100;none;P095254303_0-P095254303_1-P095254303_2-P093254301_0-P093254301_1-P088254303_0-P088254303_1;0-0-0-50-50-175-175
0090016100_28022023000082;2;1140;980;860;0;137.576;GERB--7391_1140_980;100;none;P103350001_0-P103350001_1-P102350001_0-P102350001_1-P096350001_0-P096350001_1-P095350001_0-P095350001_1-P093350001_0-P093350001_1-P089350001_0-P089350001_1-P088350001_0-P088350001_1-P086350001_0-P086350001_1;0-0-30-30-210-210-240-240-300-300-420-420-450-450-510-510
0090016100_28022023000083;1;1206;1010;285;0;47.45;GERB--0528_1206_1010;2;none;P075010905_0-P075010905_1-P075010905_2-P069010907_0-P069010907_1-P069010907_2;0-0-0-84-84-84
0090016100_28022023000084;1;1200;1000;345;0;82.3;GERB--3551_1200_1000;100;none;P080221603_0-P080221603_1-P073221603_0-P073221603_1;0-0-2849-2849
0090016100_28022023000085;1;1206;1010;385;0;48.06;GERB--0528_1206_1010;100;none;P075339605_0-P075339605_1-P073339603_0-P073339603_1;0-0-330-330
0090016100_28022023000086;1;1200;1000;1060;45;720.64;GERB--0058_1200_1000;1;none;P096212801_0-P096212801_1-P095212801_0-P095212801_1-P095212805_0-P095212805_1-P094212803_0-P094212803_1-P094212805_0-P094212805_1;0-0-31-31-31-31-62-62-62-62
0090016100_28022023000087;1;1200;1000;975;45;813.8;GERB--1213_1200_1000;100;none;P101010007_0-P101010007_1-P097010013_0-P097010013_1-P096010011_0-P096010011_1-P096010015_0-P096010015_1;0-0-140-140-175-175-175-175
0090016100_28022023000088;3;1206;1010;1185;0;297.65;GERB--0528_1206_1010;100;none;P079226205_0-P079226205_1-P076226203_0-P076226203_1-P074226205_0-P074226205_1-P074226205_2-P072226205_0-P072226205_1;0-0-1374-1374-2290-2290-2290-3206-3206
0090016100_28022023000089;2;1200;1000;975;45;813.8;GERB--1213_1200_1000;100;none;P068010015_0-P068010015_1-P067010009_0-P067010009_1-P067010019_0-P067010019_1-P066010003_0-P066010003_1-P066010005_0-P066010005_1-P066010007_0-P066010007_1;0-0-35-35-35-35-70-70-70-70-70-70
0090016100_28022023000090;1;1200;1000;930;45;328.1;GERB--1213_1200_1000;100;none;P081210701_0-P081210701_1-P081210701_2-P080210707_0-P080210707_1-P079210701_0-P079210701_1-P079210703_0-P079210703_1-P076210707_0-P076210707_1-P076210707_2-P075210701_0-P075210701_1;0-0-0-47-47-94-94-94-94-235-235-235-282-282
0090016100_28022023000091;1;1200;1000;1060;45;970.84;GERB--0058_1200_1000;1;none;P114212801_0-P114212801_1-P114212805_0-P114212805_1-P111212805_0-P111212805_1-P110212801_0-P110212801_1-P110212803_0-P110212803_1-P110212805_0-P110212805_1;0-0-0-0-129-129-172-172-172-172-172-172
0090016100_28022023000092;3;1200;1000;770;45;1102.59;GERB--1213_1200_1000;100;none;P083010013_0-P083010013_1-P082010011_0-P082010011_1-P082010015_0-P082010015_1-P081010009_0-P081010009_1-P081010019_0-P081010019_1;0-0-48-48-48-48-96-96-96-96
0090016100_28022023000093;2;1206;1010;1185;0;261.9;GERB--0528_1206_1010;100;none;P110210701_0-P110210701_1-P109210701_0-P109210701_1-P108210707_0-P108210707_1-P107210701_0-P107210701_1-P107210703_0-P107210703_1-P104210707_0-P104210707_1;0-0-39-39-78-78-117-117-117-117-234-234
0090016100_28022023000094;13;1206;1010;1185;0;368.85;GERB--0528_1206_1010;100;none;P101010801_0-P101010801_1-P101010801_2;0-0-0
0090016100_28022023000095;2;1206;1010;385;0;122.1;GERB--0528_1206_1010;1;none;P095213005_0-P095213005_1-P090213003_0-P090213003_1-P088213005_0-P088213005_1;0-0-305-305-427-427
0090016100_28022023000096;9;780;570;478;47;432.88;GERB--3195_780_570;1;widthwise;P102010903_0-P102010903_1-P102010903_2-P097010907_0-P097010907_1-P095010903_0-P095010903_1-P095010903_2;0-0-0-60-60-84-84-84
0090016100_28022023000097;12;1200;1000;1060;45;720.64;GERB--0058_1200_1000;1;none;P107212801_0-P107212801_1-P107212805_0-P107212805_1-P104212805_0-P104212805_1-P103212801_0-P103212801_1-P103212803_0-P103212803_1-P103212805_0-P103212805_1;0-0-0-0-93-93-124-124-124-124-124-124
0090016100_28022023000098;6;1650;1200;1250;45;1542.52;GERB--0625_1650_1200;1;none;P104216511_0-P104216511_1-P104216511_2-P104216513_0-P104216513_1-P104216513_2;0-0-0-0-0-0
0090016100_28022023000099;1;1200;1000;1060;45;970.84;GERB--0058_1200_1000;1;none;P076212805_0-P076212805_1-P075212801_0-P075212801_1-P075212803_0-P075212803_1-P075212805_0-P075212805_1-P074212801_0-P074212801_1-P074212805_0-P074212805_1;0-0-46-46-46-46-46-46-92-92-92-92
0090016100_28022023000100;6;1206;1010;681;0;454.7;GERB--0528_1206_1010;2;none;P087212803_0-P087212803_1;0-0
0090016100_28022023000101;1;1206;1010;1185;0;344.4;GERB--0528_1206_1010;100;none;P089010803_0-P089010803_1-P089010803_2;0-0-0
0090016100_28022023000102;10;1650;1200;1250;45;1737.4;GERB--0625_1650_1200;1;none;P095216513_0-P095216513_1-P095216513_2;0-0-0
0090016100_28022023000103;2;1206;1010;1185;0;420.1;GERB--0528_1206_1010;100;none;P067111803_0-P067111803_1;0-0
0090016100_28022023000104;3;1206;1010;1185;0;560.1;GERB--0528_1206_1010;100;none;P110211301_0-P110211301_1-P110211301_2-P110211301_3-P108211301_0-P108211301_1-P108211301_2-P103211301_0-P103211301_1-P103211301_2-P103211301_3-P101211301_0-P101211301_1-P101211301_2-P096211301_0-P096211301_1-P096211301_2-P094211301_0-P094211301_1-P094211301_2;0-0-0-0-72-72-72-252-252-252-252-324-324-324-504-504-504-576-576-576
0090016100_28022023000105;1;1200;1000;975;45;275.29;GERB--1213_1200_1000;100;none;P075338703_0-P075338703_1-P074338707_0-P074338707_1-P073338703_0-P073338703_1-P069338701_0-P069338701_1-P069338707_0-P069338707_1;0-0-18-18-36-36-108-108-108-108
0090016100_28022023000106;1;1200;1000;973;0;248.5;GERB--3551_1200_1000;100;none;P109225903_0-P109225903_1-P109225903_2-P107225901_0-P107225901_1-P107225901_2-P104225903_0-P104225903_1-P102225903_0-P102225903_1-P102225903_2;0-0-0-186-186-186-465-465-651-651-651
0090016100_28022023000107;3;1200;1000;975;45;275.29;GERB--1213_1200_1000;100;none;P088338707_0-P088338707_1-P087338703_0-P087338703_1-P083338701_0-P083338701_1-P083338707_0-P083338707_1-P082338703_0-P082338703_1;0-0-18-18-90-90-90-90-108-108
0090016100_28022023000108;14;1200;1000;1060;45;740.08;GERB--0058_1200_1000;1;none;P094212803_0-P094212803_1-P094212805_0-P094212805_1-P093212801_0-P093212801_1-P093212805_0-P093212805_1-P090212805_0-P090212805_1;0-0-0-0-31-31-31-31-124-124
0090016100_28022023000109;26;1220;1020;1300;0;776.8;GERB--0135_1220_1020;1;none;P072226201_0-P072226201_1;0-0
0090016100_28022023000110;1;1206;1010;1185;0;344.4;GERB--0528_1206_1010;100;none;P096010803_0-P096010803_1;0-0
0090016100_28022023000111;12;1200;1000;930;45;678.77;GERB--1213_1200_1000;1;none;P109221601_0-P109221601_1-P108221603_0-P108221603_1-P107221601_0-P107221601_1-P104221601_0-P104221601_1-P104221607_0-P104221607_1-P103221605_0-P103221605_1-P102221601_0-P102221601_1;0-0-31-31-62-62-155-155-155-155-186-186-217-217
0090016100_28022023000112;3;1206;1010;385;0;118.15;GERB--0528_1206_1010;100;none;P087116001_0-P087116001_1-P087116001_2;0-0-0
0090016100_28022023000113;6;1200;1000;975;45;984.74;GERB--1213_1200_1000;100;none;P088010009_0-P088010009_1-P088010019_0-P088010019_1-P087010003_0-P087010003_1-P087010005_0-P087010005_1-P087010007_0-P087010007_1-P086010001_0-P086010001_1-P086010017_0-P086010017_1;0-0-0-0-36-36-36-36-36-36-72-72-72-72
0090016100_28022023000114;3;1206;1010;681;0;781.1;GERB--0528_1206_1010;1;none;P072213001_0-P072213001_1-P069213003_0-P069213003_1-P069213003_2;0-0-279-279-279
0090016100_28022023000115;7;1206;1010;681;0;465.05;GERB--0528_1206_1010;2;none;P082212803_0-P082212803_1-P080212803_0-P080212803_1;0-0-310-310
0090016100_28022023000116;1;1200;1000;930;45;596.95;GERB--1213_1200_1000;1;none;P081390401_0-P081390401_1-P076390403_0-P076390403_1-P074390401_0-P074390401_1;0-0-275-275-385-385
0090016100_28022023000117;8;1200;1000;975;45;984.74;GERB--1213_1200_1000;100;none;P075010011_0-P075010011_1-P075010015_0-P075010015_1-P074010009_0-P074010009_1-P074010019_0-P074010019_1-P073010003_0-P073010003_1-P073010005_0-P073010005_1-P073010007_0-P073010007_1;0-0-0-0-36-36-36-36-72-72-72-72-72-72
0090016100_28022023000118;1;1220;1020;1300;0;776.8;GERB--0135_1220_1020;1;none;P101226201_0-P101226201_1-P097226201_0-P097226201_1-P096226201_0-P096226201_1-P094226201_0-P094226201_1-P093226201_0-P093226201_1;0-0-232-232-290-290-406-406-464-464
0090016100_28022023000119;2;1180;1140;438;0;105.62;GERB--5941_1180_1140;100;none;P110350001_0-P110350001_1-P109350001_0-P109350001_1-P107350001_0-P107350001_1-P103350001_0-P103350001_1-P102350001_0-P102350001_1-P096350001_0-P096350001_1-P095350001_0-P095350001_1-P093350001_0-P093350001_1;0-0-7-7-21-21-49-49-56-56-98-98-105-105-119-119
0090016100_28022023000120;4;1206;1010;385;0;83.5;GERB--0528_1206_1010;2;none;P076010907_0-P076010907_1-P076010907_2;0-0-0
0090016100_28022023000121;2;1206;1010;385;0;139.4;GERB--0528_1206_1010;100;none;P088226205_0-P088226205_1-P088226205_2-P086226205_0-P086226205_1-P081226205_0-P081226205_1-P081226205_2;0-0-0-44-44-154-154-154
0090016100_28022023000122;1;1200;800;940;0;468.88;GERB--3737_1200_800;1;none;P095216603_0-P095216603_1-P093216601_0-P093216601_1-P090216603_0-P090216603_1;0-0-160-160-400-400
