ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090019100_08062023000011;1;1206;1010;1185;0;650.4;GERB--0528_1206_1010;100;none;P193143501_0-P193143501_1-P193143501_2-P186143501_0-P186143501_1;0-0-0-273-273
0090019100_08062023000012;4;1209;1007;990;25;66.884;GERB--2034_1209_1007;100;none;P179043701_0-P179043701_1-P179043703_0-P179043703_1-P179043705_0-P179043705_1-P178043701_0-P178043701_1-P178043703_0-P178043703_1;0-0-0-0-0-0-1-1-1-1
0090019100_08062023000013;10;1600;1200;930;45;225.736;GERB--1613_1600_1200;100;none;P188140401_0-P188140401_1-P186140401_0-P186140401_1;0-0-22-22
0090019100_08062023000014;1;1400;1200;1350;45;117.0;GERB--0475_1400_1200;100;none;P199041101_0-P199041101_1-P199041103_0-P199041103_1-P199041105_0-P199041105_1-P199041107_0-P199041107_1-P198041101_0-P198041101_1-P198041101_2-P198041103_0-P198041103_1-P198041103_2-P198041105_0-P198041105_1-P198041107_0-P198041107_1-P198041109_0-P198041109_1-P198041111_0-P198041111_1-P198041113_0-P198041113_1-P198041115_0-P198041115_1;0-0-0-0-0-0-0-0-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6
0090019100_08062023000015;1;800;600;560;42;114.74;GERB--0588_800_600;100;none;P177041101_0-P177041101_1-P177041101_2-P177041103_0-P177041103_1-P177041103_2-P167041101_0-P167041101_1-P167041101_2-P167041103_0-P167041103_1-P167041103_2-P167041105_0-P167041105_1-P167041107_0-P167041107_1-P167041109_0-P167041109_1-P167041111_0-P167041111_1;0-0-0-0-0-0-30-30-30-30-30-30-30-30-30-30-30-30-30-30
0090019100_08062023000016;2;1209;1007;990;25;96.236;GERB--2034_1209_1007;100;none;P200043707_0-P200043707_1-P199043707_0-P199043707_1;0-0-4-4
0090019100_08062023000017;14;1200;1000;975;45;170.688;GERB--1213_1200_1000;100;none;P191335601_0-P191335601_1-P191335601_2-P191335603_0-P191335603_1-P188335601_0-P188335601_1-P188335603_0-P188335603_1-P187335501_0-P187335501_1-P187335601_0-P187335601_1-P186335601_0-P186335603_0;0-0-0-0-0-12-12-12-12-16-16-16-16-20-20
0090019100_08062023000018;1;1200;1000;750;45;344.2;GERB--1213_1200_1000;100;none;P179041101_0-P179041101_1-P179041101_2-P179041103_0-P179041103_1-P179041103_2-P179041105_0-P179041105_1-P179041105_2-P179041107_0-P179041107_1-P179041109_0-P179041109_1-P179041111_0-P179041111_1-P178041101_0-P178041101_1-P178041101_2-P178041103_0-P178041103_1-P178041105_0-P178041105_1-P178041107_0-P178041107_1-P178041109_0-P178041109_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-18-18-18-18-18-18-18-18-18-18-18
0090019100_08062023000019;1;1206;1010;1085;0;158.21;GERB--0528_1206_1010;100;none;P200331005_0-P200331005_1-P199331001_0-P199331001_1-P199331001_2-P193331005_0-P193331005_1-P193331005_2-P192331001_0-P192331001_1-P188331005_0-P188331005_1-P186331005_0-P186331005_1-P185331001_0-P185331001_1;0-0-39-39-39-273-273-273-312-312-468-468-546-546-585-585
0090019100_08062023000020;2;1209;1007;990;25;72.74;GERB--2034_1209_1007;100;none;P192043701_0-P192043701_1-P191043701_0-P191043701_1-P191043703_0-P191043703_1-P191043705_0-P191043705_1;0-0-1-1-1-1-1-1
0090019100_08062023000021;2;1206;1010;485;0;47.25;GERB--0528_1206_1010;100;none;P198141201_0-P198141201_1;0-0
0090019100_08062023000022;6;1600;1200;930;45;150.7;GERB--1613_1600_1200;100;none;P177043701_0-P177043701_1-P177043701_2-P167043701_0-P167043701_1-P167043701_2-P167043703_0-P167043703_1-P167043703_2-P167043705_0-P167043705_1;0-0-0-10-10-10-10-10-10-10-10
0090019100_08062023000023;1;1206;1010;385;0;62.8;GERB--0528_1206_1010;100;none;P191042001_0-P191042001_1;0-0
0090019100_08062023000024;1;1800;1200;1490;45;303.73;GERB--0088_1800_1200;100;none;P205041101_0-P205041101_1-P205041103_0-P205041103_1-P205041105_0-P205041105_1-P201041101_0-P201041101_1-P201041103_0-P201041103_1-P201041105_0-P201041105_1-P201041107_0-P201041107_1-P201041109_0-P201041109_1-P201041111_0-P201041111_1-P201041113_0-P201041115_0;0-0-0-0-0-0-32-32-32-32-32-32-32-32-32-32-32-32-32-32
0090019100_08062023000025;2;1206;1010;285;0;47.18;GERB--0528_1206_1010;100;none;P192331001_0-P192331001_1-P185331001_0-P185331001_1;0-0-49-49
0090019100_08062023000026;4;1200;1000;975;45;187.92;GERB--1213_1200_1000;100;none;P179041403_0-P179041403_1-P177041401_0-P177041401_1-P167041401_0-P167041401_1;0-0-16-16-96-96
0090019100_08062023000027;1;1206;1010;485;0;26.12;GERB--0528_1206_1010;100;none;P193210001_0-P193210001_1-P193210001_2;0-0-0
0090019100_08062023000028;1;1206;1010;1085;0;136.25;GERB--0528_1206_1010;100;none;P187215803_0-P187215803_1-P185215801_0-P185215801_1;0-0-36-36
0090019100_08062023000029;5;800;600;560;42;114.74;GERB--0588_800_600;100;none;P198041101_0-P198041101_1-P198041101_2-P198041103_0-P198041103_1-P198041103_2-P198041105_0-P198041105_1-P198041107_0-P198041107_1-P198041109_0-P198041109_1-P198041111_0-P198041111_1-P198041113_0-P198041113_1-P198041115_0-P198041115_1-P194041101_0-P194041101_1-P194041103_0-P194041103_1-P194041105_0-P194041105_1-P194041107_0-P194041107_1-P194041109_0-P194041109_1-P194041111_0-P194041111_1-P194041113_0-P194041113_1-P194041115_0-P194041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12
0090019100_08062023000030;1;1200;1000;345;0;21.196;GERB--3551_1200_1000;100;none;P205141201_0-P205141201_1;0-0
0090019100_08062023000031;12;1206;1010;1085;0;142.37;GERB--0528_1206_1010;100;none;P178040307_0-P178040307_1-P178040307_2-P177040307_0-P177040307_1-P177040307_2-P177040307_3;0-0-0-18-18-18-18
0090019100_08062023000032;1;1206;1010;1185;0;301.2;GERB--0528_1206_1010;100;none;P191141201_0-P191141201_1;0-0
0090019100_08062023000033;7;800;600;560;42;90.68;GERB--0588_800_600;100;none;P178041101_0-P178041101_1-P178041101_2-P178041103_0-P178041103_1-P178041105_0-P178041105_1-P178041107_0-P178041107_1-P178041109_0-P178041109_1-P177041101_0-P177041101_1-P177041101_2-P177041103_0-P177041103_1-P177041103_2-P177041105_0-P177041105_1-P177041105_2-P177041107_0-P177041107_1-P177041107_2-P177041109_0-P177041109_1-P177041109_2-P177041111_0-P177041111_1;0-0-0-0-0-0-0-0-0-0-0-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
0090019100_08062023000034;1;1206;1010;1361;0;143.0;GERB--0528_1206_1010;100;none;P193210001_0-P193210001_1-P193210001_2;0-0-0
0090019100_08062023000035;5;1206;1010;1083;0;90.8;GERB--0528_1206_1010;100;none;P191338101_0-P191338101_1;0-0
0090019100_08062023000036;1;1206;1010;485;0;41.3;GERB--0528_1206_1010;100;none;P166040001_0-P166040001_1-P166040001_2-P166040005_0-P166040005_1-P165040001_0-P165040001_1-P165040001_2-P165040001_3;0-0-0-0-0-4-4-4-4
0090019100_08062023000037;1;800;600;560;42;244.8;GERB--0588_800_600;100;none;P192041101_0-P192041101_1-P191041101_0-P191041101_1-P191041103_0-P191041103_1-P191041105_0-P191041105_1-P191041107_0-P191041107_1-P191041109_0-P191041109_1-P191041111_0-P191041111_1-P191041113_0-P191041113_1-P191041115_0-P191041115_1;0-0-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7
0090019100_08062023000038;1;1206;1010;784;0;81.88;GERB--0528_1206_1010;100;none;P191040003_0-P191040003_1-P188040003_0-P188040003_1;0-0-9-9
0090019100_08062023000039;4;1206;1010;1083;0;76.856;GERB--0528_1206_1010;100;none;P179040001_0-P179040001_1-P178040001_0-P178040001_1-P178040005_0-P178040005_1;0-0-9-9-9-9
0090019100_08062023000040;1;1206;1010;485;0;37.382;GERB--0528_1206_1010;100;none;P177040001_0-P177040001_1-P177040001_2-P177040005_0-P177040005_1-P177040005_2-P167040001_0-P167040001_1-P167040001_2-P167040005_0-P167040005_1;0-0-0-0-0-0-60-60-60-60-60
0090019100_08062023000041;1;1200;1000;750;45;245.11;GERB--1213_1200_1000;100;none;P193041101_0-P193041101_1-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P192041101_0-P192041101_1-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1;0-0-0-0-0-0-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5
0090019100_08062023000042;2;1675;800;1490;0;189.792;GERB--2328_1675_800;100;none;P178040001_0-P178040001_1-P178040005_0-P178040005_1-P177040001_0-P177040001_1-P177040001_2-P177040005_0-P177040005_1-P177040005_2;0-0-0-0-12-12-12-12-12-12
0090019100_08062023000043;1;1206;1010;485;0;47.25;GERB--0528_1206_1010;100;none;P193141203_0-P193141203_1;0-0
0090019100_08062023000044;1;1206;1010;385;0;39.49;GERB--0528_1206_1010;100;none;P166040001_0-P166040001_1-P166040001_2-P165040001_0-P165040001_1-P165040001_2-P165040001_3;0-0-0-6-6-6-6
0090019100_08062023000045;1;1206;1010;385;0;82.56;GERB--0528_1206_1010;100;none;P186042001_0-P186042001_1;0-0
0090019100_08062023000046;1;1206;1010;485;0;79.8;GERB--0528_1206_1010;100;none;P167040307_0-P167040307_1-P167040307_2-P166040311_0-P166040311_1-P166040311_2;0-0-0-30-30-30
0090019100_08062023000047;1;1206;1010;1382;0;126.248;GERB--0528_1206_1010;100;none;P193040001_0-P193040001_1-P193040001_2-P193040005_0-P193040005_1-P192040001_0-P192040001_1-P192040005_0-P192040005_1;0-0-0-0-0-7-7-7-7
0090019100_08062023000048;2;1206;1010;485;0;65.35;GERB--0528_1206_1010;100;none;P193041205_0-P193041205_1-P193041205_2-P193041205_3;0-0-0-0
0090019100_08062023000049;1;1206;1010;485;0;22.76;GERB--0528_1206_1010;100;none;P200210001_0-P200210001_1-P200210001_2;0-0-0
0090019100_08062023000050;1;1400;1200;1350;45;117.0;GERB--0475_1400_1200;100;none;P177041101_0-P177041101_1-P177041101_2-P177041103_0-P177041103_1-P177041103_2-P177041105_0-P177041105_1-P177041105_2-P177041107_0-P177041107_1-P177041107_2-P167041101_0-P167041101_1-P167041101_2-P167041103_0-P167041103_1-P167041103_2-P167041105_0-P167041105_1-P167041107_0-P167041107_1-P167041109_0-P167041109_1-P167041111_0-P167041111_1;0-0-0-0-0-0-0-0-0-0-0-0-60-60-60-60-60-60-60-60-60-60-60-60-60-60
0090019100_08062023000051;1;1206;1010;1185;0;236.4;GERB--0528_1206_1010;100;none;P192215801_0-P192215801_1-P187215803_0-P187215803_1-P185215801_0-P185215801_1;0-0-390-390-546-546
0090019100_08062023000052;15;1200;1000;975;45;192.952;GERB--1213_1200_1000;100;none;P194041101_0-P194041101_1-P194041103_0-P194041103_1-P194041105_0-P194041105_1-P194041107_0-P194041107_1-P194041109_0-P194041109_1-P194041111_0-P194041111_1-P194041113_0-P194041113_1-P194041115_0-P194041115_1-P193041101_0-P193041101_1-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P193041107_0-P193041107_1-P193041109_0-P193041109_1-P193041111_0-P193041111_1-P193041113_0-P193041113_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-3-3-3-3-3-3-3-3-3-3-3-3-3-3
0090019100_08062023000053;1;1206;1010;485;0;57.45;GERB--0528_1206_1010;100;none;P206331001_0-P206331001_1-P202331005_0-P202331005_1-P200331005_0-P200331005_1-P199331001_0-P199331001_1-P199331001_2-P193331005_0-P193331005_1-P193331005_2-P192331001_0-P192331001_1-P188331005_0-P188331005_1-P186331005_0-P186331005_1;0-0-144-144-216-216-252-252-252-468-468-468-504-504-648-648-720-720
0090019100_08062023000054;1;1206;1010;485;0;122.36;GERB--0528_1206_1010;100;none;P188040307_0-P188040307_1-P187040311_0-P187040311_1;0-0-60-60
0090019100_08062023000055;1;1200;1000;975;45;143.16;GERB--1213_1200_1000;100;none;P191335603_0-P191335603_1-P188335601_0-P188335601_1-P188335603_0-P188335603_1-P187335501_0-P187335501_1-P187335601_0-P187335601_1-P186335601_0-P186335603_0;0-0-24-24-24-24-32-32-32-32-40-40
0090019100_08062023000056;1;1206;1010;1185;0;258.9;GERB--0528_1206_1010;100;none;P185331001_0-P185331001_1;0-0
0090019100_08062023000057;13;1600;1200;930;45;163.2;GERB--1613_1600_1200;100;none;P205042301_0-P205042301_1-P201042303_0-P201042303_1-P200042301_0-P200042301_1;0-0-8-8-10-10
0090019100_08062023000058;5;1600;1200;930;45;341.925;GERB--1613_1600_1200;100;none;P194041101_0-P194041101_1-P194041103_0-P194041103_1-P194041105_0-P194041105_1-P194041107_0-P194041107_1-P194041109_0-P194041109_1-P194041111_0-P194041111_1-P194041113_0-P194041113_1-P194041115_0-P194041115_1-P193041101_0-P193041101_1-P193041103_0-P193041103_1-P193041105_0-P193041105_1-P193041107_0-P193041107_1-P193041109_0-P193041109_1-P193041111_0-P193041111_1-P193041113_0-P193041113_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-7-7-7-7-7-7-7-7-7-7-7-7-7-7
0090019100_08062023000059;3;1200;1000;750;45;245.11;GERB--1213_1200_1000;100;none;P178041101_0-P178041101_1-P178041101_2-P178041103_0-P178041103_1-P178041105_0-P178041105_1-P178041107_0-P178041107_1-P178041109_0-P178041109_1-P177041101_0-P177041101_1-P177041101_2-P177041103_0-P177041103_1-P177041103_2-P177041105_0-P177041105_1-P177041105_2-P177041107_0-P177041107_1-P177041107_2-P177041109_0-P177041109_1-P177041109_2-P177041111_0-P177041111_1;0-0-0-0-0-0-0-0-0-0-0-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5
0090019100_08062023000060;16;1600;1200;930;45;185.2;GERB--1613_1600_1200;100;none;P178042301_0-P178042301_1-P178042301_2-P177042301_0-P177042301_1-P177042301_2-P167042301_0-P167042301_1-P167042301_2;0-0-0-5-5-5-55-55-55
0090019100_08062023000061;6;1800;1200;1490;45;544.112;GERB--0088_1800_1200;100;none;P192143601_0-P192143601_1-P192143601_2-P187143603_0-P187143603_1;0-0-0-80-80
0090019100_08062023000062;1;1200;1000;975;45;156.0;GERB--1213_1200_1000;100;none;P186142003_0-P186142003_1;0-0
0090019100_08062023000063;1;800;600;560;42;114.74;GERB--0588_800_600;100;none;P199041101_0-P199041101_1-P199041103_0-P199041103_1-P198041101_0-P198041101_1-P198041101_2-P198041103_0-P198041103_1-P198041103_2-P198041105_0-P198041105_1-P198041107_0-P198041107_1-P198041109_0-P198041109_1-P198041111_0-P198041111_1-P198041113_0-P198041113_1-P198041115_0-P198041115_1;0-0-0-0-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3
0090019100_08062023000064;7;1200;1000;930;45;284.648;GERB--1213_1200_1000;100;none;P193040301_0-P193040301_1-P193040301_2-P192040301_0-P192040301_1-P192040301_2-P192040303_0-P192040303_1;0-0-0-7-7-7-7-7
0090019100_08062023000065;12;1600;1200;930;45;225.056;GERB--1613_1600_1200;100;none;P205040301_0-P205040301_1-P205040303_0-P205040303_1-P201040301_0-P201040301_1-P201040303_0-P201040303_1;0-0-0-0-12-12-12-12
0090019100_08062023000066;6;1600;1200;930;45;581.892;GERB--1613_1600_1200;100;none;P199043201_0-P199043201_1-P199043201_2-P198043201_0-P198043201_1-P198043201_2-P198043201_3-P194043201_0-P194043201_1-P194043201_2-P193043201_0-P193043201_1-P193043203_0-P193043203_1;0-0-0-14-14-14-14-70-70-70-84-84-84-84
0090019100_08062023000067;1;1600;1200;930;45;226.68;GERB--1613_1600_1200;100;none;P166040301_0-P166040301_1-P166040301_2-P166040303_0-P166040303_1-P165040301_0-P165040301_1-P165040301_2-P165040301_3;0-0-0-0-0-3-3-3-3
0090019100_08062023000068;4;1300;800;970;45;223.392;GERB--0664_1300_800;100;none;P198299001_0-P198299001_1-P198299001_2-P198299003_0-P198299003_1-P194299001_0-P194299001_1-P194299003_0-P194299003_1-P194299005_0-P194299005_1-P193299001_0-P193299001_1-P193299003_0-P193299003_1-P193299005_0-P193299005_1-P192299001_0-P192299001_1-P192299003_0-P192299003_1-P192299005_0-P192299005_1;0-0-0-0-0-52-52-52-52-52-52-65-65-65-65-65-65-78-78-78-78-78-78
0090019100_08062023000069;1;1206;1010;485;0;79.575;GERB--0528_1206_1010;100;none;P178040307_0-P178040307_1-P178040307_2-P177040307_0-P177040307_1-P177040307_2-P177040307_3;0-0-0-30-30-30-30
0090019100_08062023000070;10;1600;1200;930;45;225.216;GERB--1613_1600_1200;100;none;P194040301_0-P194040301_1-P194040301_2-P194040303_0-P194040303_1-P193040301_0-P193040301_1-P193040301_2;0-0-0-0-0-3-3-3
0090019100_08062023000071;1;1209;1007;750;25;75.815;GERB--2034_1209_1007;100;none;P199043701_0-P199043701_1-P198043701_0-P198043701_1-P198043701_2-P198043703_0-P198043703_1-P198043703_2-P198043705_0-P198043705_1;0-0-2-2-2-2-2-2-2-2
0090019100_08062023000072;2;2030;1520;930;45;334.0;GERB--1659_2030_1520;100;none;P200042705_0-P200042705_1-P200042705_2-P199042705_0-P199042705_1;0-0-0-8-8
0090019100_08062023000073;1;1206;1010;485;0;80.7;GERB--0528_1206_1010;100;none;P192040307_0-P192040307_1-P192040307_2-P192040307_3-P191040307_0-P191040307_1-P191040307_2;0-0-0-0-30-30-30
0090019100_08062023000074;1;1206;1010;1181;0;269.4;GERB--0528_1206_1010;100;none;P193042001_0-P193042001_1-P193042001_2;0-0-0
0090019100_08062023000075;1;800;600;560;42;90.68;GERB--0588_800_600;100;none;P205041101_0-P205041101_1-P205041103_0-P205041103_1-P205041105_0-P205041105_1-P205041107_0-P201041101_0-P201041101_1-P201041103_0-P201041103_1-P201041105_0-P201041105_1-P201041107_0-P201041107_1-P201041109_0-P201041109_1-P201041111_0-P201041111_1-P201041113_0-P201041115_0;0-0-0-0-0-0-0-8-8-8-8-8-8-8-8-8-8-8-8-8-8
0090019100_08062023000076;1;1600;1200;750;45;243.784;GERB--1613_1600_1200;100;none;P193041101_0-P193041101_1-P193041103_0-P193041103_1-P192041101_0-P192041101_1-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P192041111_0-P192041111_1-P192041113_0-P192041113_1-P192041115_0-P192041115_1;0-0-0-0-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5-5
0090019100_08062023000077;1;1206;1010;285;0;26.77;GERB--0528_1206_1010;100;none;P198338101_0-P198338101_1-P198338101_2;0-0-0
0090019100_08062023000078;2;1600;1200;930;45;246.4;GERB--1613_1600_1200;100;none;P187223007_0-P187223007_1-P185222901_0;0-0-16
0090019100_08062023000079;1;1200;1000;975;45;305.01;GERB--1213_1200_1000;100;none;P201141205_0-P201141205_1;0-0
0090019100_08062023000080;1;1206;1010;585;0;59.58;GERB--0528_1206_1010;100;none;P194040001_0-P194040001_1-P194040001_2-P194040005_0-P194040005_1-P193040001_0-P193040001_1-P193040001_2-P193040005_0-P193040005_1;0-0-0-0-0-6-6-6-6-6
0090019100_08062023000081;1;1200;1000;975;45;171.75;GERB--1213_1200_1000;100;none;P206143601_0-P206143601_1;0-0
0090019100_08062023000082;2;1898;1200;1070;70;241.089;GERB--8641_1898_1200;2;lengthwise;P177145501_0-P177145501_1-P177145501_2;0-0-0
0090019100_08062023000083;8;2280;1470;885;45;958.0;GERB--1552_2280_1470;100;none;P192141101_0-P192141101_1-P191142101_0-P191142101_1-P191142101_2;0-0-135-135-135
0090019100_08062023000084;5;1200;1000;975;45;131.0;GERB--1213_1200_1000;100;none;P194042705_0-P194042705_1-P193042705_0-P193042705_1;0-0-2-2
0090019100_08062023000085;1;1210;1010;990;20;53.0;GERB--0408_1210_1010;100;none;P192040307_0-P192040307_1-P192040307_2-P192040307_3-P191040307_0-P191040307_1-P191040307_2;0-0-0-0-37-37-37
0090019100_08062023000086;1;1206;1010;1391;0;159.2;GERB--0528_1206_1010;100;none;P186145201_0-P186145201_1;0-0
0090019100_08062023000087;1;1206;1010;1185;0;244.65;GERB--0528_1206_1010;100;none;P177229001_0-P177229001_1-P177229001_2;0-0-0
0090019100_08062023000088;1;800;600;560;42;114.74;GERB--0588_800_600;100;none;P177041101_0-P177041101_1-P177041101_2-P177041103_0-P177041103_1-P177041103_2-P177041105_0-P177041105_1-P177041105_2-P177041107_0-P177041107_1-P177041107_2-P167041101_0-P167041101_1-P167041101_2-P167041103_0-P167041103_1-P167041103_2-P167041105_0-P167041105_1-P167041107_0-P167041107_1-P167041109_0-P167041109_1-P167041111_0-P167041111_1;0-0-0-0-0-0-0-0-0-0-0-0-30-30-30-30-30-30-30-30-30-30-30-30-30-30
0090019100_08062023000089;1;1600;1200;930;45;151.2;GERB--1613_1600_1200;100;none;P165042707_0-P165042707_1;0-0
0090019100_08062023000090;1;1200;1000;975;45;177.944;GERB--1213_1200_1000;100;none;P166041101_0-P166041101_1-P166041101_2-P165041101_0-P165041101_1-P165041101_2-P165041103_0-P165041103_1-P165041103_2-P165041105_0-P165041105_1-P165041105_2-P165041107_0-P165041107_1-P165041109_0-P165041109_1-P165041111_0-P165041111_1;0-0-0-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4
0090019100_08062023000091;6;1200;1000;750;45;209.38;GERB--1213_1200_1000;100;none;P193040301_0-P193040301_1-P193040301_2-P192040301_0-P192040301_1-P192040301_2-P192040303_0-P192040303_1;0-0-0-7-7-7-7-7
0090019100_08062023000092;1;1206;1010;1181;0;163.375;GERB--0528_1206_1010;100;none;P199043701_0-P199043701_1-P199043703_0-P199043703_1-P199043705_0-P199043705_1-P198043701_0-P198043701_1-P198043701_2-P198043703_0-P198043703_1-P198043703_2-P198043705_0-P198043705_1;0-0-0-0-0-0-12-12-12-12-12-12-12-12
0090019100_08062023000093;1;1206;1010;1181;0;163.375;GERB--0528_1206_1010;100;none;P179043701_0-P179043701_1-P179043703_0-P179043703_1-P179043705_0-P179043705_1-P178043701_0-P178043701_1-P178043703_0-P178043703_1;0-0-0-0-0-0-12-12-12-12
0090019100_08062023000094;4;1200;1000;750;45;184.6;GERB--1213_1200_1000;100;none;P200041101_0-P200041101_1-P200041103_0-P200041103_1-P200041105_0-P200041105_1-P200041107_0-P200041107_1-P200041109_0-P200041109_1-P200041111_0-P200041111_1-P200041113_0-P200041113_1-P199041101_0-P199041101_1-P199041103_0-P199041103_1-P199041105_0-P199041105_1-P199041107_0-P199041107_1-P199041109_0-P199041109_1-P199041111_0-P199041111_1-P199041113_0-P199041113_1-P199041115_0-P199041115_1;0-0-0-0-0-0-0-0-0-0-0-0-0-0-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3-3
0090019100_08062023000095;1;1400;1200;1350;45;117.0;GERB--0475_1400_1200;100;none;P192041101_0-P192041101_1-P192041103_0-P192041103_1-P192041105_0-P192041105_1-P192041107_0-P192041107_1-P192041109_0-P192041109_1-P191041101_0-P191041101_1-P191041103_0-P191041103_1-P191041105_0-P191041105_1-P191041107_0-P191041107_1-P191041109_0-P191041109_1-P191041111_0-P191041111_1-P191041113_0-P191041113_1-P191041115_0-P191041115_1;0-0-0-0-0-0-0-0-0-0-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6
0090019100_08062023000096;4;1206;1010;1083;0;76.856;GERB--0528_1206_1010;100;none;P201040001_0-P201040001_1-P201040001_2-P201040005_0-P201040005_1-P200040001_0-P200040001_1-P200040001_2-P200040005_0-P200040005_1;0-0-0-0-0-9-9-9-9-9
