ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090015100_26102022000015;1;1206;1010;522;0;58.316;GERB--0528_1206_1010;100;none;P353170603_0-P353170603_1-P353170603_2-P349170603_0-P349170603_1;0-0-0-240-240
0090015100_26102022000016;1;1200;1000;1045;0;130.35;GERB--3551_1200_1000;100;none;P311070207_0-P311070207_1-P311070207_2;0-0-0
0090015100_26102022000017;3;1150;950;750;0;96.542;GERB--5440_1150_950;100;none;P350231901_0-P350231901_1-P350231901_2-P350231901_3-P348251111_0-P348251111_1-P348251111_2;0-0-0-0-140-140-140
0090015100_26102022000018;1;1200;1000;930;45;419.44;GERB--1213_1200_1000;100;none;P327174603_0-P327174603_1-P327174603_2-P326174605_0-P326174605_1-P326174605_2-P325174601_0-P325174601_1-P325174601_2-P325174601_3;0-0-0-12-12-12-24-24-24-24
0090015100_26102022000019;14;1600;1200;1490;45;189.8;GERB--0211_1600_1200;100;none;P332227003_0-P332227003_1-P332227003_2-P329227203_0-P329227203_1-P327227201_0-P327227201_1;0-0-0-12-12-20-20
0090015100_26102022000020;1;1206;1010;787;0;108.65;GERB--0528_1206_1010;100;none;P314171905_0-P314171905_1;0-0
0090015100_26102022000021;10;2000;1600;1010;45;275.58;GERB--0269_2000_1600;100;none;P322072111_0-P322072111_1-P322072111_2-P322072303_0-P322072303_1-P320072111_0-P320072111_1-P320072111_2-P319072111_0-P319072111_1;0-0-0-0-0-12-12-12-18-18
0090015100_26102022000022;1;1200;1000;750;45;356.5;GERB--1213_1200_1000;100;none;P333230601_0-P333230601_1-P333230601_2-P333230601_3-P332230603_0-P332230603_1-P332230603_2-P328230603_0-P328230603_1-P328230603_2-P328230603_3-P326230601_0-P326230601_1-P326230601_2-P326230601_3;0-0-0-0-9-9-9-45-45-45-45-63-63-63-63
0090015100_26102022000023;21;2400;1200;630;40;269.0;GERB--0059_2400_1200;100;none;P339356405_0-P339356405_1-P339356405_2-P336356401_0-P336356401_1-P334356405_0-P334356405_1-P334356405_2;0-0-0-24-24-40-40-40
0090015100_26102022000024;2;2000;1600;980;45;322.0;GERB--0269_2000_1600;100;none;P327072111_0-P327072111_1-P327072111_2-P326072111_0-P326072111_1-P325072115_0-P325072115_1-P322072111_0-P322072111_1-P322072111_2-P322072303_0-P322072303_1;0-0-0-13-13-26-26-65-65-65-65-65
0090015100_26102022000025;10;1200;1000;975;45;238.75;GERB--1213_1200_1000;100;none;P340230601_0-P340230601_1-P339230603_0-P339230603_1-P333230601_0-P333230601_1-P333230601_2-P333230601_3;0-0-4-4-28-28-28-28
0090015100_26102022000026;6;1200;1000;975;45;160.632;GERB--1213_1200_1000;100;none;P314251101_0-P314251101_1;0-0
0090015100_26102022000027;4;1206;1010;1391;0;168.2;GERB--0528_1206_1010;100;none;P347223403_0-P347223403_1-P347223403_2-P343223403_0-P343223403_1-P342223401_0-P342223401_1;0-0-0-96-96-120-120
0090015100_26102022000028;1;1206;1010;785;0;167.0;GERB--0528_1206_1010;100;none;P326231603_0-P326231603_1-P326231603_2-P322231601_0-P322231601_1-P322231601_2;0-0-0-72-72-72
0090015100_26102022000029;3;1200;1000;975;45;161.0;GERB--1213_1200_1000;100;none;P326070901_0-P326070901_1-P325071103_0-P325071103_1-P322070903_0-P322070903_1-P321070901_0-P321070901_1;0-0-2-2-8-8-10-10
0090015100_26102022000030;1;1670;1200;1500;45;262.442;GERB--0260_1670_1200;100;none;P313070701_0-P313070701_1-P312070701_0-P312070701_1-P312070805_0-P312070805_1-P311070701_0-P311070701_1-P308070803_0-P308070803_1;0-0-3-3-3-3-6-6-15-15
0090015100_26102022000031;6;1350;1150;150;0;347.0;GERB--7280_1350_1150;2;none;P332221703_0-P332221703_1-P328221703_0-P328221703_1-P325221703_0-P325221703_1;0-0-80-80-140-140
0090015100_26102022000032;17;1650;1150;1018;45;568.8;GERB--0797_1650_1150;100;none;P333215401_0-P333215401_1-P329215403_0-P329215403_1-P329215403_2-P327215403_0-P327215403_1-P326215401_0-P326215401_1;0-0-148-148-148-222-222-259-259
0090015100_26102022000033;2;1358;1153;1340;30;368.16;GERB--1746_1358_1153;100;none;P336356505_0-P336356505_1-P333356503_0-P333356503_1;0-0-18-18
0090015100_26102022000034;4;1200;1000;750;45;333.62;GERB--1213_1200_1000;100;none;P325170801_0-P325170801_1-P325170801_2-P321170801_0-P321170801_1;0-0-0-24-24
0090015100_26102022000035;1;780;570;478;47;130.5;GERB--3195_780_570;4;widthwise;P322174611_0-P322174611_1-P322174611_2-P321171403_0-P321171403_1-P321171403_2-P320174603_0-P320174603_1-P320174603_2-P320174603_3;0-0-0-2-2-2-4-4-4-4
0090015100_26102022000036;1;1206;1010;784;0;166.5;GERB--0528_1206_1010;100;none;P312174605_0-P312174605_1-P312174605_2-P308174611_0-P308174611_1-P308174611_2-P308174611_3;0-0-0-120-120-120-120
0090015100_26102022000037;1;1200;1000;445;0;47.8;GERB--3551_1200_1000;100;none;P339170603_0-P339170603_1-P339170603_2-P335170603_0-P335170603_1-P335170603_2-P335170603_3-P334171701_0-P334171701_1-P334171701_2;0-0-0-112-112-112-112-140-140-140
0090015100_26102022000038;2;1200;1000;840;35;610.4;GERB--1213_1200_1000;100;none;P349072403_0-P349072403_1-P347072405_0-P347072405_1-P346072403_0-P346072403_1;0-0-22-22-33-33
0090015100_26102022000039;8;1200;1000;975;45;312.39;GERB--1213_1200_1000;100;none;P347175403_0-P347175403_1-P346170305_0-P346170305_1;0-0-3-3
0090015100_26102022000040;1;1200;1000;975;45;123.96;GERB--1213_1200_1000;100;none;P329072303_0-P329072303_1-P328072101_0-P328072101_1-P327072107_0-P327072107_1;0-0-2-2-4-4
0090015100_26102022000041;1;1206;1010;1085;0;119.825;GERB--0528_1206_1010;100;none;P339070207_0-P339070207_1-P339070207_2-P335070207_0-P335070207_1-P335070207_2;0-0-0-140-140-140
0090015100_26102022000042;25;1600;1200;930;45;231.22;GERB--1613_1600_1200;100;none;P347887101_0-P347887101_1-P347887101_2-P346887101_0-P346887101_1-P346887101_2-P346887101_3-P343887101_0-P343887101_1-P343887101_2-P342887101_0-P342887101_1-P342887101_2;0-0-0-8-8-8-8-32-32-32-40-40-40
0090015100_26102022000043;1;1200;1000;930;45;292.0;GERB--1213_1200_1000;100;none;P342071701_0-P342071701_1-P340071701_0-P340071701_1-P340071701_2;0-0-8-8-8
0090015100_26102022000044;1;1206;1010;759;0;58.648;GERB--0528_1206_1010;100;none;P340356503_0-P340356503_1-P336356505_0-P336356505_1;0-0-72-72
0090015100_26102022000045;5;1600;1200;930;45;366.268;GERB--1613_1600_1200;100;none;P334350003_0-P334350003_1-P333350001_0-P333350001_1-P329350003_0-P329350003_1;0-0-6-6-30-30
0090015100_26102022000046;1;1200;1000;445;0;45.8;GERB--3551_1200_1000;100;none;P334171701_0-P334171701_1-P334171701_2-P332170603_0-P332170603_1-P332170603_2;0-0-0-52-52-52
0090015100_26102022000047;39;1200;1000;975;45;161.136;GERB--1213_1200_1000;100;none;P320334701_0-P320334701_1;0-0
0090015100_26102022000048;3;1200;1000;930;45;403.3;GERB--1213_1200_1000;100;none;P343071701_0-P343071701_1-P343071701_2-P342071701_0-P342071701_1-P340071701_0-P340071701_1-P340071701_2;0-0-0-6-6-18-18-18
0090015100_26102022000049;2;1200;1000;975;45;161.0;GERB--1213_1200_1000;100;none;P334071101_0-P334071101_1-P333070901_0-P333070901_1-P332071103_0-P332071103_1-P329070903_0-P329070903_1;0-0-2-2-4-4-10-10
0090015100_26102022000050;2;1200;1000;750;45;428.428;GERB--1213_1200_1000;100;none;P311223203_0-P311223203_1;0-0
0090015100_26102022000051;13;1605;1205;1030;45;342.664;GERB--0167_1605_1205;100;widthwise;P333174605_0-P333174605_1-P333174605_2-P332174601_0-P332174601_1-P332174601_2-P329174611_0-P329174611_1-P329174611_2;0-0-0-4-4-4-16-16-16
0090015100_26102022000052;1;1206;1010;1085;0;142.1;GERB--0528_1206_1010;100;none;P325070207_0-P325070207_1-P325070207_2-P321070207_0-P321070207_1-P321070207_2;0-0-0-52-52-52
0090015100_26102022000053;1;1206;1010;785;0;113.8;GERB--0528_1206_1010;100;none;P335070207_0-P335070207_1-P335070207_2-P334070205_0-P334070205_1;0-0-0-148-148
0090015100_26102022000054;13;1200;1000;930;45;228.448;GERB--1213_1200_1000;100;none;P336170705_0-P336170705_1-P333170705_0-P333170705_1-P333170705_2-P329170705_0-P329170705_1;0-0-12-12-12-28-28
0090015100_26102022000055;6;1200;1000;975;45;175.78;GERB--1213_1200_1000;100;none;P326223403_0-P326223403_1-P322223403_0-P322223403_1-P321223401_0-P321223401_1;0-0-40-40-50-50
0090015100_26102022000056;15;1600;1200;930;45;258.358;GERB--1613_1600_1200;100;none;P333170705_0-P333170705_1-P333170705_2-P329170705_0-P329170705_1-P326170705_0-P326170705_1-P326170705_2;0-0-0-16-16-28-28-28
0090015100_26102022000057;3;780;570;478;47;191.4;GERB--3195_780_570;2;widthwise;P336882203_0-P336882203_1-P336882203_2-P334882203_0-P334882203_1;0-0-0-10-10
0090015100_26102022000058;6;1200;1000;975;45;160.98;GERB--1213_1200_1000;100;none;P340223403_0-P340223403_1-P340223403_2-P336223403_0-P336223403_1;0-0-0-16-16
0090015100_26102022000059;1;1200;1000;975;45;288.72;GERB--1213_1200_1000;100;none;P343071701_0-P343071701_1-P343071701_2-P342071701_0-P342071701_1-P340071701_0-P340071701_1-P340071701_2;0-0-0-11-11-33-33-33
0090015100_26102022000060;2;780;570;478;47;376.5;GERB--3195_780_570;4;widthwise;P350071701_0-P350071701_1-P350071701_2-P349071701_0-P349071701_1-P347071701_0-P347071701_1-P347071701_2-P347071701_3;0-0-0-9-9-27-27-27-27
0090015100_26102022000061;13;1200;1000;975;45;462.168;GERB--1213_1200_1000;2;none;P318224407_0-P318224407_1;0-0
0090015100_26102022000062;1;780;570;478;47;74.4;GERB--3195_780_570;4;widthwise;P320882203_0-P320882203_1-P318882203_0-P318882203_1;0-0-6-6
0090015100_26102022000063;8;1200;1000;1025;0;160.932;GERB--3551_1200_1000;100;none;P340223403_0-P340223403_1-P340223403_2-P336223403_0-P336223403_1;0-0-0-56-56
0090015100_26102022000064;2;1206;1010;1391;0;136.28;GERB--0528_1206_1010;100;none;P321223401_0-P321223401_1-P319223403_0-P319223403_1-P319223403_2;0-0-30-30-30
0090015100_26102022000065;2;1200;1000;930;45;330.7;GERB--1213_1200_1000;100;none;P313251111_0-P313251111_1;0-0
0090015100_26102022000066;16;1600;1200;750;45;117.0;GERB--1613_1600_1200;100;none;P313072107_0-P313072107_1-P311072107_0-P311072107_1-P311072107_2-P308072303_0-P308072303_1;0-0-6-6-6-15-15
0090015100_26102022000067;1;1206;1010;285;0;106.2;GERB--0528_1206_1010;100;none;P335230603_0-P335230603_1-P335230603_2-P332230603_0-P332230603_1-P332230603_2-P328230603_0-P328230603_1-P328230603_2-P328230603_3;0-0-0-54-54-54-126-126-126-126
0090015100_26102022000068;1;1206;1010;1085;0;135.8;GERB--0528_1206_1010;100;none;P343223403_0-P343223403_1-P342223401_0-P342223401_1-P340223403_0-P340223403_1-P340223403_2;0-0-30-30-90-90-90
0090015100_26102022000069;10;2400;1200;975;45;749.5;GERB--0059_2400_1200;100;none;P340170705_0-P340170705_1-P340170705_2-P340170705_3-P336170705_0-P336170705_1-P333170705_0-P333170705_1-P333170705_2;0-0-0-0-28-28-49-49-49
0090015100_26102022000070;17;1200;1000;975;45;231.8;GERB--1213_1200_1000;100;none;P353170105_0-P353170105_1-P353170105_2-P353170105_3-P350170103_0-P350170103_1-P346170105_0-P346170105_1-P346170105_2;0-0-0-0-12-12-28-28-28
0090015100_26102022000071;4;1200;1000;930;45;282.8;GERB--1213_1200_1000;100;none;P350071701_0-P350071701_1-P350071701_2-P349071701_0-P349071701_1-P347071701_0-P347071701_1-P347071701_2-P347071701_3;0-0-0-3-3-9-9-9-9
0090015100_26102022000072;4;1200;1000;1000;45;355.72;GERB--1213_1200_1000;100;none;P343356201_0-P343356201_1-P336356201_0-P336356201_1-P336356201_2;0-0-315-315-315
0090015100_26102022000073;2;1206;1010;985;0;140.92;GERB--0528_1206_1010;100;none;P329223207_0-P329223207_1-P327223205_0-P327223205_1-P326223207_0-P326223207_1-P322223207_0-P322223207_1;0-0-22-22-33-33-77-77
0090015100_26102022000074;1;1206;1010;385;0;31.056;GERB--0528_1206_1010;100;none;P328170603_0-P328170603_1-P328170603_2-P325170603_0-P325170603_1-P325170603_2;0-0-0-408-408-408
0090015100_26102022000075;11;1200;1000;975;45;134.86;GERB--1213_1200_1000;100;none;P346175307_0-P346175307_1-P343175307_0-P343175307_1-P342175303_0-P342175303_1-P341175303_0-P341175303_1-P340175305_0-P340175305_1-P339175307_0-P339175307_1;0-0-3-3-4-4-5-5-6-6-7-7
0090015100_26102022000076;1;1206;1010;1083;0;94.4;GERB--0528_1206_1010;100;none;P329175401_0-P329175401_1-P329175401_2;0-0-0
0090015100_26102022000077;4;2280;1470;885;45;978.0;GERB--1552_2280_1470;100;none;P348230201_0-P348230201_1-P348882203_0-P348882203_1-P347230201_0-P347230201_1-P346230203_0-P346230203_1-P346882203_0-P346882203_1-P343882203_0-P343882203_1-P343882203_2;0-0-0-0-136-136-272-272-272-272-680-680-680
0090015100_26102022000078;2;2000;1600;1010;45;273.6;GERB--0269_2000_1600;100;none;P334072111_0-P334072111_1-P334072111_2-P333072111_0-P333072111_1-P332072115_0-P332072115_1-P329072111_0-P329072111_1-P329072303_0-P329072303_1;0-0-0-6-6-12-12-30-30-30-30
0090015100_26102022000079;1;780;570;478;47;96.8;GERB--3195_780_570;4;widthwise;P347174605_0-P347174605_1-P346174601_0-P346174601_1-P343174611_0-P343174611_1;0-0-2-2-8-8
0090015100_26102022000080;1;1206;1010;385;0;48.54;GERB--0528_1206_1010;100;none;P339170603_0-P339170603_1-P339170603_2;0-0-0
0090015100_26102022000081;1;780;570;478;47;373.5;GERB--3195_780_570;4;widthwise;P349071701_0-P349071701_1-P347071701_0-P347071701_1-P347071701_2-P347071701_3;0-0-18-18-18-18
0090015100_26102022000082;1;1200;1000;930;45;358.3;GERB--1213_1200_1000;100;none;P333350001_0-P333350001_1-P329350003_0-P329350003_1;0-0-24-24
0090015100_26102022000083;1;1200;1000;750;45;544.6;GERB--1213_1200_1000;100;none;P314171403_0-P314171403_1-P314171403_2-P313174603_0-P313174603_1-P313174603_2-P313174603_3-P312174605_0-P312174605_1-P312174605_2;0-0-0-14-14-14-14-28-28-28
0090015100_26102022000084;2;1210;1010;990;20;198.68;GERB--0408_1210_1010;100;none;P320070205_0-P320070205_1-P320070205_2-P318070207_0-P318070207_1-P318070207_2;0-0-0-58-58-58
0090015100_26102022000085;5;1200;1000;975;45;134.86;GERB--1213_1200_1000;100;none;P328175303_0-P328175303_1-P327175303_0-P327175303_1-P326175305_0-P326175305_1-P325175307_0-P325175307_1-P322175307_0-P322175307_1-P321175303_0-P321175303_1;0-0-1-1-2-2-3-3-6-6-7-7
0090015100_26102022000086;2;1200;1000;840;35;610.4;GERB--1213_1200_1000;100;none;P349072403_0-P349072403_1-P347072405_0-P347072405_1-P346072403_0-P346072403_1;0-0-22-22-33-33
0090015100_26102022000087;1;1400;1000;980;40;727.9;GERB--0859_1400_1000;100;none;P346072403_0-P346072403_1-P342072403_0-P342072403_1-P342072403_2;0-0-36-36-36
0090015100_26102022000088;2;1200;1000;1000;45;355.72;GERB--1213_1200_1000;100;none;P329356201_0-P329356201_1-P329356201_2-P322356201_0-P322356201_1-P322356201_2;0-0-0-259-259-259
0090015100_26102022000089;4;1880;1100;840;45;316.8;GERB--0346_1880_1100;100;none;P326072405_0-P326072405_1-P325072403_0-P325072403_1-P321072403_0-P321072403_1;0-0-9-9-45-45
0090015100_26102022000090;12;1600;1200;930;45;208.3;GERB--1613_1600_1200;100;none;P349070901_0-P349070901_1-P349070901_2-P347070901_0-P347070901_1;0-0-0-6-6
0090015100_26102022000091;6;780;570;478;47;45.6;GERB--3195_780_570;4;widthwise;P348882203_0-P348882203_1-P346882203_0-P346882203_1-P343882203_0-P343882203_1-P343882203_2;0-0-2-2-5-5-5
0090015100_26102022000092;3;1600;1200;750;45;462.06;GERB--1613_1600_1200;100;none;P353170305_0-P353170305_1-P349170301_0-P349170301_1-P348170303_0-P348170303_1;0-0-24-24-30-30
0090015100_26102022000093;1;1200;1000;975;45;337.2;GERB--1213_1200_1000;100;none;P340174605_0-P340174605_1-P336174611_0-P336174611_1-P336174611_2;0-0-44-44-44
0090015100_26102022000094;4;1200;1000;975;45;312.39;GERB--1213_1200_1000;100;none;P335170301_0-P335170301_1-P334170303_0-P334170303_1-P333175403_0-P333175403_1-P332170305_0-P332170305_1;0-0-3-3-6-6-9-9
0090015100_26102022000095;1;1600;1200;750;45;596.808;GERB--1613_1600_1200;100;none;P334170303_0-P334170303_1-P333175403_0-P333175403_1-P332170305_0-P332170305_1;0-0-19-19-38-38
0090015100_26102022000096;2;1206;1010;1083;0;318.62;GERB--0528_1206_1010;100;none;P325356405_0-P325356405_1-P325356405_2-P320356405_0-P320356405_1-P320356405_2;0-0-0-70-70-70
0090015100_26102022000097;8;2280;1470;885;45;974.0;GERB--1552_2280_1470;100;none;P340230201_0-P340230201_1-P339230203_0-P339230203_1-P339882203_0-P339882203_1-P336882203_0-P336882203_1-P336882203_2-P335222703_0-P335222703_1-P335222703_2-P335230201_0-P335230201_1;0-0-136-136-136-136-544-544-544-680-680-680-680-680
0090015100_26102022000098;6;1200;1000;975;45;283.0;GERB--1213_1200_1000;100;none;P329231601_0-P329231601_1-P329231601_2;0-0-0
0090015100_26102022000099;3;1206;1010;1085;0;185.9;GERB--0528_1206_1010;100;none;P350357201_0-P350357201_1-P347357201_0-P347357201_1-P347357201_2;0-0-21-21-21
0090015100_26102022000100;9;1600;1200;930;45;153.016;GERB--1613_1600_1200;100;none;P346175307_0-P346175307_1-P343175307_0-P343175307_1-P340175305_0-P340175305_1-P339175307_0-P339175307_1;0-0-6-6-12-12-14-14
0090015100_26102022000101;3;1600;1200;930;45;192.432;GERB--1613_1600_1200;100;none;P340175305_0-P340175305_1-P339175307_0-P339175307_1-P336175307_0-P336175307_1-P333175305_0-P333175305_1;0-0-5-5-20-20-35-35
0090015100_26102022000102;15;2400;1200;630;40;269.0;GERB--0059_2400_1200;100;none;P320356405_0-P320356405_1-P320356405_2-P318356405_0-P318356405_1-P318356405_2;0-0-0-16-16-16
0090015100_26102022000103;1;1206;1010;1085;0;157.4;GERB--0528_1206_1010;100;none;P327356405_0-P327356405_1-P327356405_2-P325356405_0-P325356405_1-P325356405_2;0-0-0-48-48-48
0090015100_26102022000104;1;1206;1010;785;0;183.55;GERB--0528_1206_1010;100;none;P327070205_0-P327070205_1-P325070207_0-P325070207_1-P325070207_2;0-0-108-108-108
0090015100_26102022000105;1;1200;1000;975;45;595.8;GERB--1213_1200_1000;100;none;P341170303_0-P341170303_1-P340175403_0-P340175403_1-P339170305_0-P339170305_1;0-0-14-14-28-28
0090015100_26102022000106;3;780;570;478;47;132.0;GERB--3195_780_570;4;widthwise;P346170801_0-P346170801_1-P342170801_0-P342170801_1;0-0-20-20
0090015100_26102022000107;8;1206;1010;1085;0;153.26;GERB--0528_1206_1010;100;none;P347072703_0-P347072703_1-P347072703_2-P340072703_0-P340072703_1-P340072703_2;0-0-0-91-91-91
0090015100_26102022000108;34;1600;1200;1450;45;192.5;GERB--1613_1600_1200;100;none;P353224407_0-P353224407_1-P353224407_2-P350224401_0-P350224401_1-P349224401_0-P349224401_1-P348224401_0-P348224401_1-P348224401_2;0-0-0-9-9-12-12-15-15-15
0090015100_26102022000109;2;1206;1010;1083;0;123.5;GERB--0528_1206_1010;100;none;P326356503_0-P326356503_1-P322356505_0-P322356505_1;0-0-44-44
0090015100_26102022000110;1;1200;1000;745;0;73.6;GERB--3551_1200_1000;100;none;P314170603_0-P314170603_1-P313171701_0-P313171701_1-P311170603_0-P311170603_1;0-0-50-50-150-150
0090015100_26102022000111;26;1900;1200;651;81;272.73;GERB--2161_1900_1200;100;none;P314171003_0-P314171003_1-P314171005_0-P314171005_1-P313171003_0-P313171003_1-P313171005_0-P313171005_1-P312171003_0-P312171003_1-P311171003_0-P311171003_1-P311171003_2;0-0-0-0-10-10-10-10-20-20-30-30-30
0090015100_26102022000112;1;1200;1000;975;45;174.392;GERB--1213_1200_1000;100;none;P348230801_0-P348230801_1-P347230101_0-P347230101_1-P347230805_0-P347230805_1-P346230505_0-P346230505_1-P346230505_2-P343230701_0-P343230701_1-P343230701_2;0-0-16-16-16-16-32-32-32-80-80-80
0090015100_26102022000113;16;1900;1200;750;45;298.54;GERB--0109_1900_1200;100;none;P328170301_0-P328170301_1-P327170303_0-P327170303_1-P326175403_0-P326175403_1-P325170305_0-P325170305_1;0-0-6-6-12-12-18-18
0090015100_26102022000114;4;1206;1010;1085;0;154.25;GERB--0528_1206_1010;100;none;P326072703_0-P326072703_1-P319072703_0-P319072703_1;0-0-98-98
0090015100_26102022000115;1;1206;1010;1085;0;197.9;GERB--0528_1206_1010;100;none;P333223403_0-P333223403_1-P333223403_2-P329223403_0-P329223403_1-P328223401_0-P328223401_1;0-0-0-196-196-245-245
0090015100_26102022000116;1;1200;1000;840;35;610.4;GERB--1213_1200_1000;100;none;P319072405_0-P319072405_1-P318072403_0-P318072403_1-P314072403_0-P314072403_1;0-0-11-11-55-55
0090015100_26102022000117;9;1600;1200;930;45;231.22;GERB--1613_1600_1200;100;none;P335887101_0-P335887101_1-P334887101_0-P334887101_1-P333887101_0-P333887101_1-P332887101_0-P332887101_1;0-0-8-8-16-16-24-24
0090015100_26102022000118;13;1610;1208;750;20;122.644;GERB--2035_1610_1208;100;none;P342170603_0-P342170603_1-P342170603_2-P339170603_0-P339170603_1-P339170603_2;0-0-0-9-9-9
0090015100_26102022000119;12;1200;1000;975;45;379.8;GERB--1213_1200_1000;2;none;P341223205_0-P341223205_1-P334223205_0-P334223205_1-P334223205_2;0-0-77-77-77
0090015100_26102022000120;1;1206;1010;982;0;146.6;GERB--0528_1206_1010;100;none;P349171905_0-P349171905_1-P342171905_0-P342171905_1;0-0-504-504
0090015100_26102022000121;1;780;570;478;47;46.758;GERB--3195_780_570;4;widthwise;P336174611_0-P336174611_1-P336174611_2;0-0-0
0090015100_26102022000122;7;1200;1000;750;45;169.26;GERB--1213_1200_1000;100;none;P326230601_0-P326230601_1-P326230601_2-P326230601_3-P325230603_0-P325230603_1-P321230603_0-P321230603_1-P321230603_2-P319230601_0-P319230601_1;0-0-0-0-3-3-15-15-15-21-21
0090015100_26102022000123;1;1206;1010;485;0;79.8;GERB--0528_1206_1010;100;none;P350173405_0-P350173405_1-P350173405_2-P343173405_0-P343173405_1-P343173405_2;0-0-0-56-56-56
0090015100_26102022000124;17;1200;1000;975;45;166.04;GERB--1213_1200_1000;100;none;P311230505_0-P311230505_1;0-0
0090015100_26102022000125;1;1206;1010;1085;0;147.425;GERB--0528_1206_1010;100;none;P333223403_0-P333223403_1-P333223403_2-P329223403_0-P329223403_1-P328223401_0-P328223401_1;0-0-0-56-56-70-70
0090015100_26102022000126;1;780;570;478;47;87.5;GERB--3195_780_570;4;widthwise;P311170801_0-P311170801_1-P311170801_2;0-0-0
0090015100_26102022000127;15;1200;1000;930;45;205.24;GERB--1213_1200_1000;100;none;P325227003_0-P325227003_1-P325227003_2;0-0-0
0090015100_26102022000128;3;1200;1000;975;45;158.6;GERB--1213_1200_1000;100;none;P336070903_0-P336070903_1-P335070901_0-P335070901_1-P334071101_0-P334071101_1-P333070901_0-P333070901_1;0-0-2-2-4-4-6-6
0090015100_26102022000129;9;1200;1000;975;45;138.06;GERB--1213_1200_1000;100;none;P313072111_0-P313072111_1-P313072111_2-P312072111_0-P312072111_1-P308072111_0-P308072111_1;0-0-0-2-2-10-10
0090015100_26102022000130;3;780;570;478;47;45.6;GERB--3195_780_570;4;widthwise;P339882203_0-P339882203_1-P336882203_0-P336882203_1-P336882203_2-P334882203_0-P334882203_1;0-0-3-3-3-5-5
0090015100_26102022000131;1;1200;1000;445;0;47.8;GERB--3551_1200_1000;100;none;P346170603_0-P346170603_1-P346170603_2-P342170603_0-P342170603_1-P342170603_2-P341171701_0-P341171701_1;0-0-0-132-132-132-165-165
0090015100_26102022000132;1;1200;1000;975;45;570.0;GERB--1213_1200_1000;100;none;P308071701_0-P308071701_1;0-0
0090015100_26102022000133;1;1206;1010;1185;0;620.9;GERB--0528_1206_1010;100;none;P341215403_0-P341215403_1-P340215401_0-P340215401_1-P336215403_0-P336215403_1-P336215403_2-P334215403_0-P334215403_1;0-0-44-44-220-220-220-308-308
