ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090014400_26102022000026;2;1206;1010;1185;0;262.4;GERB--0528_1206_1010;100;none;P343425301_0-P343425301_1;0-0
0090014400_26102022000027;1;1206;1010;385;0;51.05;GERB--0528_1206_1010;100;none;P311423503_0-P311423503_1-P309423503_0-P309423503_1-P307423503_0-P307423503_1-P307423503_2;0-0-66-66-132-132-132
0090014400_26102022000028;1;1206;1010;385;0;75.52;GERB--0528_1206_1010;100;none;P340422801_0-P340422801_1-P340422801_2-P340422803_0-P340422803_1-P339422801_0-P339422801_1-P339422801_2-P337422801_0-P337422801_1-P337422801_2-P336422801_0-P336422801_1-P336422801_2;0-0-0-0-0-45-45-45-135-135-135-180-180-180
0090014400_26102022000029;7;1200;1000;975;45;710.0;GERB--1213_1200_1000;100;none;P346422801_0-P346422801_1-P346422801_2-P346422801_3-P344422801_0-P344422801_1-P344422801_2-P343422801_0-P343422801_1-P343422801_2-P342422801_0-P342422801_1-P342422801_2-P342422803_0-P342422803_1;0-0-0-0-16-16-16-24-24-24-32-32-32-32-32
0090014400_26102022000030;1;1206;1010;785;0;380.9;GERB--0528_1206_1010;100;none;P340423503_0-P340423503_1-P339423503_0-P339423503_1-P337423503_0-P337423503_1;0-0-26-26-78-78
0090014400_26102022000031;1;1200;1000;975;45;611.0;GERB--1213_1200_1000;100;none;P334422801_0-P334422801_1-P334422801_2-P334422801_3-P333422801_0-P333422801_1-P333422801_2-P333422803_0-P333422803_1-P333422803_2-P332422801_0-P332422801_1-P332422801_2-P332422801_3-P330422801_0-P330422801_1-P330422801_2;0-0-0-0-7-7-7-7-7-7-14-14-14-14-28-28-28
0090014400_26102022000032;2;1275;1014;840;140;916.25;GERB--0051_1275_1014;3;none;P351422201_0-P351422201_1-P350422201_0-P350422201_1-P349422201_0-P348422201_0-P348422201_1;0-0-34-34-68-102-102
0090014400_26102022000033;2;1200;1000;975;45;344.0;GERB--1213_1200_1000;100;none;P329423501_0-P329423501_1-P327423501_0-P327423501_1-P327423501_2-P326423501_0-P326423501_1-P326423501_2;0-0-18-18-18-27-27-27
0090014400_26102022000034;8;1600;1200;930;45;482.48;GERB--1613_1600_1200;100;none;P346424901_0-P346424901_1-P344424901_0-P344424901_1-P343424901_0-P343424901_1-P342424901_0-P342424901_1;0-0-20-20-30-30-40-40
0090014400_26102022000035;15;1200;1000;1080;45;491.18;GERB--1213_1200_1000;100;none;P339424901_0-P339424901_1;0-0
0090014400_26102022000036;1;1206;1010;681;0;521.0;GERB--0528_1206_1010;100;none;P311422801_0-P311422801_1-P311422801_2-P311422801_3-P309422801_0-P309422801_1-P308422801_0-P308422801_1-P307422801_0-P307422801_1-P307422803_0-P307422803_1;0-0-0-0-82-82-123-123-164-164-164-164
0090014400_26102022000037;8;1200;1000;750;45;518.2;GERB--1213_1200_1000;100;none;P315423501_0-P315423501_1-P314423503_0-P314423503_1-P313423501_0-P313423501_1-P312423501_0-P312423501_1-P312423503_0-P312423503_1;0-0-5-5-10-10-15-15-15-15
0090014400_26102022000038;2;1200;1000;975;45;981.0;GERB--1213_1200_1000;100;none;P335422801_0-P335422801_1-P335422801_2-P335422803_0-P335422803_1-P334422801_0-P334422801_1-P334422801_2-P334422801_3-P333422801_0-P333422801_1-P333422801_2-P333422803_0-P333422803_1-P333422803_2-P332422801_0-P332422801_1-P332422801_2-P332422801_3;0-0-0-0-0-6-6-6-6-12-12-12-12-12-12-18-18-18-18
0090014400_26102022000039;1;1200;1000;750;45;518.2;GERB--1213_1200_1000;100;none;P312423501_0-P312423501_1-P311423501_0-P311423501_1-P311423503_0-P311423503_1-P309423503_0-P309423503_1-P308423501_0-P308423501_1-P308423501_2;0-0-5-5-5-5-15-15-20-20-20
0090014400_26102022000040;1;1206;1010;785;0;359.9;GERB--0528_1206_1010;100;none;P337423503_0-P337423503_1-P335423503_0-P335423503_1;0-0-78-78
0090014400_26102022000041;2;1200;1000;975;45;981.0;GERB--1213_1200_1000;100;none;P333422801_0-P333422801_1-P333422801_2-P333422803_0-P333422803_1-P333422803_2-P332422801_0-P332422801_1-P332422801_2-P332422801_3-P330422801_0-P330422801_1-P330422801_2-P329422801_0-P329422801_1-P329422801_2;0-0-0-0-0-0-6-6-6-6-18-18-18-24-24-24
0090014400_26102022000042;1;1206;1010;285;0;164.9;GERB--0528_1206_1010;100;none;P308423501_0-P308423501_1-P308423501_2-P306423501_0-P306423501_1-P306423501_2;0-0-0-42-42-42
0090014400_26102022000043;17;1200;1000;975;45;261.074;GERB--1213_1200_1000;100;none;P319279401_0-P319279401_1;0-0
0090014400_26102022000044;7;1200;1000;750;45;518.2;GERB--1213_1200_1000;100;none;P350423501_0-P350423501_1-P349423503_0-P349423503_1-P348423501_0-P348423501_1-P348423501_2-P347423501_0-P347423501_1-P347423503_0-P347423503_1;0-0-5-5-10-10-10-15-15-15-15
0090014400_26102022000045;2;1275;1014;840;140;1139.0;GERB--0051_1275_1014;3;none;P323422201_0-P323422201_1-P322422201_0-P322422201_1-P321422201_0-P321422201_1-P320422201_0-P320422201_1;0-0-11-11-22-22-33-33
0090014400_26102022000046;1;1200;1000;930;45;1135.73;GERB--1213_1200_1000;1;none;P346275001_0-P346275001_1-P342275001_0-P342275001_1;0-0-84-84
0090014400_26102022000047;1;1206;1010;385;0;56.86;GERB--0528_1206_1010;100;none;P336425301_0-P336425301_1;0-0
0090014400_26102022000048;1;1206;1010;385;0;36.32;GERB--0528_1206_1010;100;none;P315425301_0-P315425301_1;0-0
0090014400_26102022000049;2;1200;1000;975;45;248.976;GERB--1213_1200_1000;100;none;P333424901_0-P333424901_1-P332424901_0-P332424901_1-P330424901_0-P330424901_1-P329424901_0-P329424901_1;0-0-5-5-15-15-20-20
0090014400_26102022000050;19;1200;1000;975;45;410.04;GERB--1213_1200_1000;100;none;P350423501_0-P350423501_1-P349423503_0-P349423503_1-P348423501_0-P348423501_1-P348423501_2-P347423501_0-P347423501_1-P347423503_0-P347423503_1;0-0-4-4-8-8-8-12-12-12-12
0090014400_26102022000051;39;1200;1000;975;45;201.84;GERB--1213_1200_1000;100;none;P312422201_0-P312422201_1-P312422201_2-P311422201_0-P311422201_1-P311422201_2-P309422201_0-P309422201_1-P308422201_0-P308422201_1;0-0-0-11-11-11-33-33-44-44
0090014400_26102022000052;2;1206;1010;1185;0;260.2;GERB--0528_1206_1010;100;none;P320425301_0-P320425301_1;0-0
0090014400_26102022000053;8;1600;1200;930;45;482.48;GERB--1613_1600_1200;100;none;P319424901_0-P319424901_1-P318424901_0-P318424901_1-P316424901_0-P316424901_1-P315424901_0-P315424901_1;0-0-10-10-30-30-40-40
0090014400_26102022000054;1;1206;1010;285;0;164.9;GERB--0528_1206_1010;100;none;P320423501_0-P320423501_1-P320423501_2-P319423501_0-P319423501_1-P318423501_0-P318423501_1;0-0-0-21-21-42-42
0090014400_26102022000055;11;1200;1000;975;45;932.76;GERB--1213_1200_1000;100;none;P353276101_0-P353276101_1-P350276101_0-P350276101_1;0-0-93-93
0090014400_26102022000056;6;1200;1000;975;45;885.0;GERB--1213_1200_1000;100;none;P350425301_0-P350425301_1;0-0
0090014400_26102022000057;10;1200;1000;750;45;981.28;GERB--1213_1200_1000;2;none;P340422201_0-P340422201_1-P339422201_0-P339422201_1-P337422201_0-P337422201_1-P336422201_0-P336422201_1;0-0-12-12-36-36-48-48
0090014400_26102022000058;1;1600;1200;930;45;464.1;GERB--1613_1600_1200;100;none;P325276501_0-P325276501_1-P322276501_0-P322276501_1;0-0-39-39
0090014400_26102022000059;2;1200;1000;975;45;981.0;GERB--1213_1200_1000;100;none;P334422801_0-P334422801_1-P334422801_2-P334422801_3-P333422801_0-P333422801_1-P333422801_2-P333422803_0-P333422803_1-P333422803_2-P332422801_0-P332422801_1-P332422801_2-P332422801_3-P330422801_0-P330422801_1-P330422801_2;0-0-0-0-6-6-6-6-6-6-12-12-12-12-24-24-24
0090014400_26102022000060;13;1200;1000;975;45;261.074;GERB--1213_1200_1000;100;none;P329279401_0-P329279401_1-P329279401_2-P326279401_0-P326279401_1;0-0-0-54-54
0090014400_26102022000061;1;1206;1010;785;0;260.9;GERB--0528_1206_1010;100;none;P339425301_0-P339425301_1;0-0
0090014400_26102022000062;19;1200;1000;975;45;410.04;GERB--1213_1200_1000;100;none;P327423501_0-P327423501_1-P327423501_2-P326423501_0-P326423501_1-P326423501_2-P326423503_0-P326423503_1-P325423501_0-P325423501_1-P325423503_0-P325423503_1-P323423503_0-P323423503_1;0-0-0-4-4-4-4-4-8-8-8-8-16-16
0090014400_26102022000063;2;1200;1000;975;45;294.8;GERB--1213_1200_1000;100;none;P346423501_0-P346423501_1-P343423501_0-P343423501_1;0-0-24-24
0090014400_26102022000064;1;1200;1000;975;45;344.0;GERB--1213_1200_1000;100;none;P319423501_0-P319423501_1-P318423501_0-P318423501_1-P315423501_0-P315423501_1;0-0-9-9-36-36
0090014400_26102022000065;3;1200;1000;975;45;537.0;GERB--1213_1200_1000;100;none;P311422801_0-P311422801_1-P311422801_2-P311422801_3-P309422801_0-P309422801_1-P308422801_0-P308422801_1-P307422801_0-P307422801_1-P307422803_0-P307422803_1;0-0-0-0-12-12-18-18-24-24-24-24
0090014400_26102022000066;2;1200;1000;975;45;537.0;GERB--1213_1200_1000;100;none;P347422801_0-P347422801_1-P347422801_2-P347422803_0-P347422803_1-P346422801_0-P346422801_1-P346422801_2-P346422801_3-P344422801_0-P344422801_1-P344422801_2-P343422801_0-P343422801_1-P343422801_2;0-0-0-0-0-6-6-6-6-18-18-18-24-24-24
0090014400_26102022000067;1;1200;1000;975;45;344.0;GERB--1213_1200_1000;100;none;P346423501_0-P346423501_1-P343423501_0-P343423501_1;0-0-27-27
0090014400_26102022000068;5;1200;1000;975;45;720.0;GERB--1213_1200_1000;1;none;P335273201_0-P335273201_1-P332273201_0-P332273201_1-P332273201_2;0-0-213-213-213
0090014400_26102022000069;1;780;570;478;47;626.94;GERB--3195_780_570;4;widthwise;P320423501_0-P320423501_1-P320423501_2-P319423501_0-P319423501_1-P318423501_0-P318423501_1;0-0-0-7-7-14-14
0090014400_26102022000070;6;1206;1010;1185;0;262.4;GERB--0528_1206_1010;100;none;P327425301_0-P327425301_1;0-0
0090014400_26102022000071;1;1200;1000;975;45;288.5;GERB--1213_1200_1000;100;none;P311423501_0-P311423501_1-P308423501_0-P308423501_1-P308423501_2;0-0-24-24-24
0090014400_26102022000072;8;1200;1000;975;45;716.4;GERB--1213_1200_1000;100;none;P309422801_0-P309422801_1-P308422801_0-P308422801_1-P307422801_0-P307422801_1-P307422803_0-P307422803_1-P306422801_0-P306422801_1;0-0-6-6-12-12-12-12-18-18
0090014400_26102022000073;2;1200;1000;975;45;981.0;GERB--1213_1200_1000;100;none;P330422801_0-P330422801_1-P330422801_2-P329422801_0-P329422801_1-P329422801_2-P328422801_0-P328422801_1-P328422801_2-P328422803_0-P328422803_1-P327422801_0-P327422801_1-P327422801_2-P327422801_3;0-0-0-6-6-6-12-12-12-12-12-18-18-18-18
0090014400_26102022000074;10;1200;1000;975;45;932.76;GERB--1213_1200_1000;100;none;P329276101_0-P329276101_1-P327276101_0-P327276101_1;0-0-62-62
0090014400_26102022000075;3;1275;1014;840;140;1139.0;GERB--0051_1275_1014;3;none;P353422201_0-P353422201_1-P353422201_2-P351422201_0-P351422201_1-P350422201_0-P350422201_1-P349422201_0;0-0-0-22-22-33-33-44
0090014400_26102022000076;10;1200;1000;750;45;981.28;GERB--1213_1200_1000;2;none;P346422201_0-P346422201_1-P344422201_0-P344422201_1-P343422201_0-P343422201_1-P342422201_0-P342422201_1;0-0-24-24-36-36-48-48
0090014400_26102022000077;1;1275;1014;840;140;1201.0;GERB--0051_1275_1014;3;none;P316422201_0-P316422201_1-P315422201_0-P315422201_1-P314422201_0-P314422201_1-P313422201_0-P313422201_1;0-0-17-17-34-34-51-51
0090014400_26102022000078;15;1200;1000;1080;45;491.18;GERB--1213_1200_1000;100;none;P308424901_0-P308424901_1;0-0
0090014400_26102022000079;1;1200;1000;975;45;611.0;GERB--1213_1200_1000;100;none;P323422801_0-P323422801_1-P323422801_2-P322422801_0-P322422801_1-P322422801_2-P321422801_0-P321422801_1-P321422801_2-P321422803_0-P321422803_1-P321422803_2-P320422801_0-P320422801_1-P320422801_2-P320422801_3;0-0-0-7-7-7-14-14-14-14-14-14-21-21-21-21
0090014400_26102022000080;4;1200;1000;975;45;768.016;GERB--1213_1200_1000;100;none;P343423501_0-P343423501_1-P342423503_0-P342423503_1-P342423503_2-P341423501_0-P341423501_1-P341423501_2-P340423501_0-P340423501_1-P340423503_0-P340423503_1;0-0-8-8-8-16-16-16-24-24-24-24
0090014400_26102022000081;1;1206;1010;584;0;143.2;GERB--0528_1206_1010;100;none;P320420001_0-P320420001_1;0-0
0090014400_26102022000082;1;1200;1000;975;45;248.976;GERB--1213_1200_1000;100;none;P342424901_0-P342424901_1-P341424901_0-P341424901_1-P340424901_0-P340424901_1-P339424901_0-P339424901_1;0-0-5-5-10-10-15-15
0090014400_26102022000083;6;1200;1000;975;45;716.4;GERB--1213_1200_1000;100;none;P336422801_0-P336422801_1-P336422801_2-P335422801_0-P335422801_1-P335422801_2-P335422803_0-P335422803_1-P334422801_0-P334422801_1-P334422801_2-P334422801_3-P333422801_0-P333422801_1-P333422801_2-P333422803_0-P333422803_1-P333422803_2;0-0-0-6-6-6-6-6-12-12-12-12-18-18-18-18-18-18
0090014400_26102022000084;1;1275;1014;840;140;1214.18;GERB--0051_1275_1014;3;none;P332422201_0-P332422201_1-P332422201_2-P330422201_0-P330422201_1-P329422201_0-P329422201_1-P328422201_0-P328422201_1;0-0-0-24-24-36-36-48-48
0090014400_26102022000085;2;1206;1010;1085;0;186.2;GERB--0528_1206_1010;100;none;P319422803_0-P319422803_1;0-0
0090014400_26102022000086;1;1200;1000;975;45;588.84;GERB--1213_1200_1000;100;none;P343424501_0-P343424501_1-P340424501_0-P340424501_1;0-0-78-78
0090014400_26102022000087;2;1275;1014;840;140;1139.0;GERB--0051_1275_1014;3;none;P333422201_0-P333422201_1-P332422201_0-P332422201_1-P332422201_2-P330422201_0-P330422201_1-P329422201_0-P329422201_1;0-0-11-11-11-33-33-44-44
0090014400_26102022000088;1;1206;1010;385;0;51.96;GERB--0528_1206_1010;100;none;P325425301_0-P325425301_1;0-0
0090014400_26102022000089;1;1206;1010;783;0;441.68;GERB--0528_1206_1010;100;none;P336423501_0-P336423501_1-P334423501_0-P334423501_1-P334423501_2-P333423501_0-P333423501_1;0-0-48-48-48-72-72
0090014400_26102022000090;7;1200;1000;975;45;553.016;GERB--1213_1200_1000;2;none;P319279401_0-P319279401_1;0-0
0090014400_26102022000091;2;1200;1000;975;45;537.0;GERB--1213_1200_1000;100;none;P332422801_0-P332422801_1-P332422801_2-P332422801_3-P330422801_0-P330422801_1-P330422801_2-P329422801_0-P329422801_1-P329422801_2-P328422801_0-P328422801_1-P328422801_2-P328422803_0-P328422803_1;0-0-0-0-12-12-12-18-18-18-24-24-24-24-24
0090014400_26102022000092;2;1200;1000;975;45;981.0;GERB--1213_1200_1000;100;none;P326422801_0-P326422801_1-P326422801_2-P326422803_0-P326422803_1-P326422803_2-P325422801_0-P325422801_1-P325422801_2-P325422801_3-P323422801_0-P323422801_1-P323422801_2-P322422801_0-P322422801_1-P322422801_2;0-0-0-0-0-0-6-6-6-6-18-18-18-24-24-24
0090014400_26102022000093;2;1200;1000;975;45;169.272;GERB--1213_1200_1000;100;none;P312422803_0-P312422803_1;0-0
0090014400_26102022000094;1;1275;1014;840;140;916.25;GERB--0051_1275_1014;3;none;P323422201_0-P323422201_1;0-0
0090014400_26102022000095;4;1200;1000;975;45;250.84;GERB--1213_1200_1000;100;none;P316423503_0-P316423503_1-P314423503_0-P314423503_1;0-0-12-12
0090014400_26102022000096;2;1200;1000;975;45;372.0;GERB--1213_1200_1000;100;none;P325423501_0-P325423501_1-P323423503_0-P323423503_1-P322423501_0-P322423501_1-P321423503_0-P321423503_1-P321423503_2;0-0-6-6-9-9-12-12-12
0090014400_26102022000097;19;1200;1000;975;45;252.0;GERB--1213_1200_1000;100;none;P353271001_0-P353271001_1-P353271001_2-P349271001_0-P349271001_1;0-0-0-1008-1008
0090014400_26102022000098;4;1200;1000;975;45;250.84;GERB--1213_1200_1000;100;none;P330423503_0-P330423503_1-P328423503_0-P328423503_1-P328423503_2;0-0-12-12-12
0090014400_26102022000099;1;1206;1010;585;0;246.4;GERB--0528_1206_1010;100;none;P346423503_0-P346423503_1-P344423503_0-P344423503_1-P342423503_0-P342423503_1-P342423503_2;0-0-52-52-104-104-104
0090014400_26102022000100;1;1206;1010;584;0;300.92;GERB--0528_1206_1010;100;none;P334423501_0-P334423501_1-P334423501_2-P333423501_0-P333423501_1-P332423501_0-P332423501_1;0-0-0-8-8-16-16
0090014400_26102022000101;14;1200;1000;975;45;372.0;GERB--1213_1200_1000;100;none;P351423503_0-P351423503_1-P350423501_0-P350423501_1-P349423503_0-P349423503_1-P348423501_0-P348423501_1-P348423501_2;0-0-3-3-6-6-9-9-9
0090014400_26102022000102;2;1200;1000;975;45;981.0;GERB--1213_1200_1000;100;none;P320422801_0-P320422801_1-P320422801_2-P320422801_3-P319422801_0-P319422801_1-P319422801_2-P319422803_0-P319422803_1-P318422801_0-P318422801_1-P318422801_2-P318422801_3-P316422801_0-P316422801_1-P316422801_2;0-0-0-0-6-6-6-6-6-12-12-12-12-24-24-24
0090014400_26102022000103;4;1200;1000;1080;45;603.8;GERB--1213_1200_1000;100;none;P344424901_0-P344424901_1-P343424901_0-P343424901_1-P342424901_0-P342424901_1-P341424901_0-P341424901_1;0-0-34-34-68-68-102-102
0090014400_26102022000104;6;1200;1000;975;45;744.2;GERB--1213_1200_1000;100;none;P329279401_0-P329279401_1-P329279401_2-P326279401_0-P326279401_1;0-0-0-69-69
0090014400_26102022000105;7;1600;1200;930;45;503.233;GERB--1613_1600_1200;100;none;P353424901_0-P353424901_1-P351424901_0-P351424901_1-P350424901_0-P350424901_1-P349424901_0-P349424901_1;0-0-30-30-45-45-60-60
0090014400_26102022000106;21;1200;1000;975;45;231.0;GERB--1213_1200_1000;100;none;P323422801_0-P323422801_1-P323422801_2-P322422801_0-P322422801_1-P322422801_2-P321422801_0-P321422801_1-P321422801_2-P321422803_0-P321422803_1-P321422803_2-P320422801_0-P320422801_1-P320422801_2-P320422801_3;0-0-0-65-65-65-130-130-130-130-130-130-195-195-195-195
0090014400_26102022000107;1;1206;1010;585;0;130.8;GERB--0528_1206_1010;100;none;P341420001_0-P341420001_1;0-0
0090014400_26102022000108;14;1200;1000;975;45;372.0;GERB--1213_1200_1000;100;none;P347423501_0-P347423501_1-P347423503_0-P347423503_1-P346423501_0-P346423501_1-P346423503_0-P346423503_1-P344423503_0-P344423503_1-P343423501_0-P343423501_1;0-0-0-0-3-3-3-3-9-9-12-12
0090014400_26102022000109;5;1200;1000;750;45;518.2;GERB--1213_1200_1000;100;none;P349423503_0-P349423503_1-P348423501_0-P348423501_1-P348423501_2-P347423501_0-P347423501_1-P347423503_0-P347423503_1-P346423501_0-P346423501_1-P346423503_0-P346423503_1;0-0-5-5-5-10-10-10-10-15-15-15-15
0090014400_26102022000110;1;1206;1010;385;0;61.7;GERB--0528_1206_1010;100;none;P341425301_0-P341425301_1;0-0
0090014400_26102022000111;5;1600;1200;930;45;503.233;GERB--1613_1600_1200;100;none;P332424901_0-P332424901_1-P330424901_0-P330424901_1-P329424901_0-P329424901_1-P328424901_0-P328424901_1;0-0-30-30-45-45-60-60
0090014400_26102022000112;1;1200;1000;930;45;1167.5;GERB--1213_1200_1000;1;none;P332275001_0-P332275001_1-P328275001_0-P328275001_1;0-0-108-108
0090014400_26102022000113;6;1200;1000;750;45;982.072;GERB--1213_1200_1000;1;none;P339275001_0-P339275001_1-P335275001_0-P335275001_1;0-0-128-128
0090014400_26102022000114;1;1200;1000;975;45;587.6;GERB--1213_1200_1000;100;none;P311423501_0-P311423501_1-P311423503_0-P311423503_1-P309423503_0-P309423503_1-P308423501_0-P308423501_1-P308423501_2-P307423503_0-P307423503_1-P307423503_2;0-0-0-0-16-16-24-24-24-32-32-32
0090014400_26102022000115;2;1200;1000;1080;45;603.8;GERB--1213_1200_1000;100;none;P343424901_0-P343424901_1-P342424901_0-P342424901_1-P341424901_0-P341424901_1-P340424901_0-P340424901_1;0-0-34-34-68-68-102-102
0090014400_26102022000116;6;1200;1000;750;45;518.2;GERB--1213_1200_1000;100;none;P328423503_0-P328423503_1-P328423503_2-P327423501_0-P327423501_1-P327423501_2-P326423501_0-P326423501_1-P326423501_2-P326423503_0-P326423503_1-P325423501_0-P325423501_1-P325423503_0-P325423503_1;0-0-0-5-5-5-10-10-10-10-10-15-15-15-15
0090014400_26102022000117;6;1200;1000;750;45;518.2;GERB--1213_1200_1000;100;none;P312423501_0-P312423501_1-P312423503_0-P312423503_1-P311423501_0-P311423501_1-P311423503_0-P311423503_1-P309423503_0-P309423503_1-P308423501_0-P308423501_1-P308423501_2;0-0-0-0-5-5-5-5-15-15-20-20-20
0090014400_26102022000118;1;1275;1014;840;140;1485.0;GERB--0051_1275_1014;3;none;P351422201_0-P351422201_1-P350422201_0-P350422201_1-P349422201_0-P348422201_0-P348422201_1;0-0-20-20-40-60-60
0090014400_26102022000119;9;1200;1000;975;45;436.0;GERB--1213_1200_1000;100;none;P348276501_0-P348276501_1-P346276501_0-P346276501_1;0-0-28-28
0090014400_26102022000120;2;1206;1010;1185;0;260.2;GERB--0528_1206_1010;100;none;P346425301_0-P346425301_1;0-0
0090014400_26102022000121;2;1200;1000;975;45;584.64;GERB--1213_1200_1000;100;none;P319424501_0-P319424501_1-P315424501_0-P315424501_1;0-0-104-104
0090014400_26102022000122;34;1200;1000;975;45;201.84;GERB--1213_1200_1000;100;none;P353422201_0-P353422201_1-P353422201_2-P351422201_0-P351422201_1-P350422201_0-P350422201_1-P349422201_0;0-0-0-22-22-33-33-44
0090014400_26102022000123;1;1206;1010;385;0;32.95;GERB--0528_1206_1010;100;none;P332423503_0-P332423503_1-P330423503_0-P330423503_1-P328423503_0-P328423503_1-P328423503_2;0-0-34-34-68-68-68
0090014400_26102022000124;1;1206;1010;385;0;41.876;GERB--0528_1206_1010;100;none;P327425301_0-P327425301_1;0-0
0090014400_26102022000125;15;1206;1010;681;0;247.1;GERB--0528_1206_1010;100;none;P341421201_0-P341421201_1;0-0
