ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016500_08062023000019;4;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;lengthwise;P180525601_0-P180525601_1-P178525601_0-P178525601_1-P178525601_2-P177525601_0-P177525601_1;0-0-36-36-36-54-54
0090016500_08062023000020;2;1275;1014;840;140;1645.16;GERB--0051_1275_1014;3;lengthwise;P209570601_0-P209570601_1-P208570601_0-P208570601_1-P207570601_0-P207570601_1-P206570601_0-P206570601_1-P206570603_0;0-0-21-21-42-42-63-63-63
0090016500_08062023000021;3;1206;1010;681;0;735.5;GERB--0528_1206_1010;1;none;P235623901_0-P235623901_1-P233623901_0-P233623901_1;0-0-134-134
0090016500_08062023000022;4;780;570;478;47;204.0;GERB--3195_780_570;4;widthwise;P207525803_0-P207525803_1;0-0
0090016500_08062023000023;1;1600;1200;930;45;468.784;GERB--1613_1600_1200;100;lengthwise;P202575203_0-P202575203_1-P201575201_0-P201575201_1-P200575201_0-P200575201_1-P199575201_0-P199575201_1;0-0-16-16-32-32-48-48
0090016500_08062023000024;1;800;600;560;42;438.0;GERB--0588_800_600;100;none;P208525803_0-P208525803_1-P208525803_2-P207525803_0-P207525803_1-P206525803_0-P206525803_1-P206525803_2-P205525803_0-P205525803_1-P205525803_2-P205525805_0-P205525805_1;0-0-0-11-11-22-22-22-33-33-33-33-33
0090016500_08062023000025;3;1600;1200;930;45;403.585;GERB--1613_1600_1200;100;lengthwise;P195575203_0-P195575203_1-P194575201_0-P194575201_1-P193575201_0-P193575201_1-P192575201_0-P192575201_1;0-0-11-11-22-22-33-33
0090016500_08062023000026;9;1600;1200;930;45;457.549;GERB--1613_1600_1200;100;lengthwise;P192525601_0-P192525601_1-P192525601_2-P191525601_0-P191525601_1-P188525601_0-P188525601_1-P187525601_0-P187525601_1;0-0-0-14-14-56-56-70-70
0090016500_08062023000027;1;1275;1014;840;140;1233.0;GERB--0051_1275_1014;3;lengthwise;P237623401_0-P237623401_1-P237623401_2-P236623401_0-P236623401_1-P235623401_0-P235623401_1-P234623401_0-P234623401_1;0-0-0-31-31-62-62-93-93
0090016500_08062023000028;3;1275;1014;840;140;1228.8;GERB--0051_1275_1014;3;lengthwise;P184623501_0-P184623501_1;0-0
0090016500_08062023000029;19;1600;1200;930;45;492.9;GERB--1613_1600_1200;100;lengthwise;P207515401_0-P207515401_1-P207515403_0-P207515403_1-P206515401_0-P206515401_1-P206515403_0-P206515403_1-P205515401_0-P205515401_1-P205515403_0-P205515403_1-P205515405_0-P202515401_0-P202515401_1-P202515403_0-P202515403_1;0-0-0-0-20-20-20-20-40-40-40-40-40-100-100-100-100
0090016500_08062023000030;1;800;600;560;42;437.32;GERB--0588_800_600;100;none;P170525803_0-P170525803_1;0-0
0090016500_08062023000031;5;800;600;560;42;436.58;GERB--0588_800_600;100;none;P188525803_0-P188525803_1-P187525803_0-P187525803_1-P187525805_0-P187525805_1-P186525803_0-P186525803_1-P185525803_0-P185525803_1;0-0-11-11-11-11-22-22-33-33
0090016500_08062023000032;4;1600;1200;930;45;453.922;GERB--1613_1600_1200;100;lengthwise;P195525601_0-P195525601_1-P194525601_0-P194525601_1-P192525601_0-P192525601_1-P192525601_2;0-0-14-14-42-42-42
0090016500_08062023000033;6;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;lengthwise;P192525601_0-P192525601_1-P192525601_2-P191525601_0-P191525601_1-P188525601_0-P188525601_1-P187525601_0-P187525601_1;0-0-0-18-18-72-72-90-90
0090016500_08062023000034;1;1200;1000;930;45;369.32;GERB--1213_1200_1000;100;none;P237575103_0-P237575103_1-P237575103_2-P236575103_0-P236575103_1-P235575101_0-P235575101_1-P234575103_0-P234575103_1;0-0-0-12-12-24-24-36-36
0090016500_08062023000035;6;1275;1014;840;140;1228.8;GERB--0051_1275_1014;3;lengthwise;P195623501_0-P195623501_1-P193623501_0-P193623501_1-P193623501_2-P192623501_0-P192623501_1;0-0-56-56-56-84-84
0090016500_08062023000036;1;1206;1010;681;0;665.9;GERB--0528_1206_1010;1;none;P205623901_0-P205623901_1-P200623901_0-P200623901_1-P198623901_0-P198623901_1;0-0-465-465-651-651
0090016500_08062023000037;1;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P180623401_0-P180623401_1-P179623401_0-P179623401_1-P178623401_0-P178623401_1-P177623401_0-P177623401_1;0-0-22-22-44-44-66-66
0090016500_08062023000038;4;800;600;560;42;433.17;GERB--0588_800_600;100;none;P191525803_0-P191525803_1-P191525805_0-P191525805_1-P188525803_0-P188525803_1-P187525803_0-P187525803_1-P187525805_0-P187525805_1-P186525803_0-P186525803_1;0-0-0-0-27-27-36-36-36-36-45-45
0090016500_08062023000039;5;800;600;560;42;437.525;GERB--0588_800_600;100;none;P205525803_0-P205525803_1-P205525803_2-P205525805_0-P205525805_1-P202525803_0-P202525803_1-P201525803_0-P201525803_1-P201525803_2-P201525805_0-P201525805_1-P200525803_0-P200525803_1;0-0-0-0-0-30-30-40-40-40-40-40-50-50
0090016500_08062023000040;2;1206;1010;681;0;735.5;GERB--0528_1206_1010;1;none;P193623901_0-P193623901_1-P191623901_0-P191623901_1-P186623901_0-P186623901_1;0-0-134-134-469-469
0090016500_08062023000041;7;800;600;560;42;432.5;GERB--0588_800_600;100;none;P207525803_0-P207525803_1-P206525803_0-P206525803_1-P206525803_2-P205525803_0-P205525803_1-P205525803_2-P205525805_0-P205525805_1-P202525803_0-P202525803_1;0-0-10-10-10-20-20-20-20-20-50-50
0090016500_08062023000042;14;780;570;478;47;271.2;GERB--3195_780_570;4;widthwise;P174525803_0-P174525803_1;0-0
0090016500_08062023000043;15;800;600;560;42;433.56;GERB--0588_800_600;100;none;P188525803_0-P188525803_1-P187525803_0-P187525803_1-P187525805_0-P187525805_1-P186525803_0-P186525803_1-P185525803_0-P185525803_1;0-0-10-10-10-10-20-20-30-30
0090016500_08062023000044;5;800;600;560;42;397.12;GERB--0588_800_600;100;none;P194623401_0-P194623401_1-P194623401_2-P193623401_0-P193623401_1-P192623401_0-P192623401_1-P191623401_0-P191623401_1;0-0-0-10-10-20-20-30-30
0090016500_08062023000045;2;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P236623401_0-P236623401_1-P235623401_0-P235623401_1-P234623401_0-P234623401_1-P233623401_0-P233623401_1;0-0-22-22-44-44-66-66
0090016500_08062023000046;1;1200;800;540;0;528.442;GERB--3737_1200_800;1;none;P237623301_0-P237623301_1-P237623301_2;0-0-0
0090016500_08062023000047;5;1600;1200;930;45;467.96;GERB--1613_1600_1200;100;lengthwise;P209525601_0-P209525601_1-P208525601_0-P208525601_1-P206525601_0-P206525601_1-P206525601_2;0-0-22-22-66-66-66
0090016500_08062023000048;4;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;lengthwise;P178623501_0-P178623501_1-P177623501_0-P177623501_1-P174623501_0-P174623501_1-P174623501_2;0-0-26-26-104-104-104
0090016500_08062023000049;3;1600;1200;930;45;403.585;GERB--1613_1600_1200;100;lengthwise;P193575201_0-P193575201_1-P192575201_0-P192575201_1-P191575203_0-P191575203_1-P188575203_0-P188575203_1;0-0-11-11-22-22-55-55
0090016500_08062023000050;3;1275;1014;840;140;1228.8;GERB--0051_1275_1014;3;lengthwise;P234623501_0-P234623501_1-P233623501_0-P233623501_1-P209623501_0-P209623501_1;0-0-28-28-700-700
0090016500_08062023000051;2;1275;1014;840;140;1606.0;GERB--0051_1275_1014;3;lengthwise;P198623401_0-P198623401_1-P195623401_0-P195623401_1-P194623401_0-P194623401_1-P194623401_2-P193623401_0-P193623401_1;0-0-108-108-144-144-144-180-180
0090016500_08062023000052;2;1275;1014;840;140;1606.0;GERB--0051_1275_1014;3;lengthwise;P236623401_0-P236623401_1-P235623401_0-P235623401_1-P234623401_0-P234623401_1-P233623401_0-P233623401_1;0-0-36-36-72-72-108-108
0090016500_08062023000053;2;800;600;560;42;428.0;GERB--0588_800_600;100;none;P179525803_0-P179525803_1-P178525803_0-P178525803_1-P177525803_0-P177525803_1-P177525805_0-P174525803_0-P174525803_1;0-0-11-11-22-22-22-55-55
0090016500_08062023000054;1;1206;1010;681;0;743.9;GERB--0528_1206_1010;1;none;P233623901_0-P233623901_1-P207623901_0-P207623901_1-P205623901_0-P205623901_1;0-0-1404-1404-1512-1512
0090016500_08062023000055;1;1275;1014;840;140;1207.5;GERB--0051_1275_1014;3;lengthwise;P179623401_0-P179623401_1;0-0
0090016500_08062023000056;4;1600;1200;930;45;457.549;GERB--1613_1600_1200;100;lengthwise;P194525601_0-P194525601_1-P192525601_0-P192525601_1-P192525601_2-P191525601_0-P191525601_1;0-0-28-28-28-42-42
0090016500_08062023000057;5;1275;1014;840;140;1645.16;GERB--0051_1275_1014;3;lengthwise;P177570601_0-P177570601_1;0-0
0090016500_08062023000058;30;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;lengthwise;P209575103_0-P209575103_1-P208575103_0-P208575103_1-P207575101_0-P207575101_1-P207575105_0-P206575103_0-P206575103_1;0-0-16-16-32-32-32-48-48
0090016500_08062023000059;1;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;lengthwise;P194515403_0-P194515403_1-P193515401_0-P193515401_1-P193515403_0-P193515403_1-P192515401_0-P192515401_1-P192515403_0-P192515403_1-P191515401_0-P191515401_1-P191515403_0-P191515403_1-P191515405_0;0-0-10-10-10-10-20-20-20-20-30-30-30-30-30
0090016500_08062023000060;3;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;lengthwise;P198623501_0-P198623501_1-P195623501_0-P195623501_1-P193623501_0-P193623501_1-P193623501_2;0-0-78-78-130-130-130
0090016500_08062023000061;6;800;600;560;42;438.34;GERB--0588_800_600;100;none;P178525803_0-P178525803_1-P177525803_0-P177525803_1-P177525805_0-P174525803_0-P174525803_1-P173525803_0-P173525803_1-P173525805_0-P173525805_1;0-0-10-10-10-40-40-50-50-50-50
0090016500_08062023000062;10;1206;1010;985;0;505.72;GERB--0528_1206_1010;100;none;P207624101_0-P207624101_1-P202624101_0-P202624101_1;0-0-340-340
0090016500_08062023000063;5;800;600;560;42;438.34;GERB--0588_800_600;100;none;P170525803_0-P170525803_1-P170525805_0;0-0-0
0090016500_08062023000064;1;1600;1200;930;45;468.784;GERB--1613_1600_1200;100;lengthwise;P198575203_0-P198575203_1-P195575203_0-P195575203_1-P194575201_0-P194575201_1-P193575201_0-P193575201_1;0-0-48-48-64-64-80-80
0090016500_08062023000065;29;1275;1014;840;140;1302.9;GERB--0051_1275_1014;3;lengthwise;P237570601_0-P237570601_1-P237570601_2-P236570601_0-P236570601_1-P235570601_0-P235570601_1-P234570601_0-P234570601_1;0-0-0-15-15-30-30-45-45
0090016500_08062023000066;4;800;600;560;42;438.0;GERB--0588_800_600;100;none;P186525803_0-P186525803_1-P185525803_0-P185525803_1-P184525803_0-P184525803_1-P184525805_0-P184525805_1;0-0-11-11-22-22-22-22
0090016500_08062023000067;16;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;lengthwise;P181515403_0-P181515403_1-P180515401_0-P180515401_1-P180515403_0-P180515403_1-P180515405_0-P180515405_1-P179515401_0-P179515401_1-P179515403_0-P179515403_1-P178515401_0-P178515401_1-P178515403_0-P178515403_1;0-0-10-10-10-10-10-10-20-20-20-20-30-30-30-30
0090016500_08062023000068;3;800;600;560;42;438.0;GERB--0588_800_600;100;none;P191525803_0-P191525803_1-P191525805_0-P191525805_1-P188525803_0-P188525803_1-P187525803_0-P187525803_1-P187525805_0-P187525805_1-P186525803_0-P186525803_1;0-0-0-0-33-33-44-44-44-44-55-55
0090016500_08062023000069;3;1206;1010;681;0;743.9;GERB--0528_1206_1010;1;none;P186623901_0-P186623901_1-P184623901_0-P184623901_1;0-0-108-108
0090016500_08062023000070;7;780;570;478;47;271.2;GERB--3195_780_570;4;widthwise;P205525803_0-P205525803_1-P205525803_2;0-0-0
0090016500_08062023000071;2;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;lengthwise;P236525601_0-P236525601_1-P234525601_0-P234525601_1-P233525601_0-P233525601_1;0-0-36-36-54-54
0090016500_08062023000072;2;800;600;560;42;428.0;GERB--0588_800_600;100;none;P186525803_0-P186525803_1-P185525803_0-P185525803_1-P184525803_0-P184525803_1-P184525805_0-P184525805_1;0-0-11-11-22-22-22-22
0090016500_08062023000073;15;800;600;560;42;432.5;GERB--0588_800_600;100;none;P237525803_0-P237525803_1-P237525803_2-P236525803_0-P236525803_1-P235525803_0-P235525803_1-P234525803_0-P234525803_1-P234525803_2;0-0-0-10-10-20-20-30-30-30
0090016500_08062023000074;37;1600;1200;930;45;374.02;GERB--1613_1600_1200;100;lengthwise;P240515401_0-P240515401_1-P237515401_0-P237515401_1-P237515401_2-P237515401_3-P237515401_4-P236515401_0-P236515401_1-P235515401_0-P235515401_1-P235515401_2;0-0-30-30-30-30-30-40-40-50-50-50
0090016500_08062023000075;16;1600;1200;930;45;453.922;GERB--1613_1600_1200;100;lengthwise;P237525601_0-P237525601_1-P237525601_2-P236525601_0-P236525601_1-P234525601_0-P234525601_1;0-0-0-14-14-42-42
0090016500_08062023000076;7;780;570;478;47;474.0;GERB--3195_780_570;4;widthwise;P209525803_0-P209525803_1-P208525803_0-P208525803_1-P208525803_2-P208525805_0-P208525805_1-P207525803_0-P207525803_1-P206525803_0-P206525803_1-P206525803_2;0-0-8-8-8-8-8-16-16-24-24-24
0090016500_08062023000077;12;1600;1200;930;45;407.5;GERB--1613_1600_1200;100;lengthwise;P188575203_0-P188575203_1-P187575201_0-P187575201_1-P186575201_0-P186575201_1-P185575201_0-P185575201_1;0-0-11-11-22-22-33-33
0090016500_08062023000078;2;1206;1010;681;0;743.9;GERB--0528_1206_1010;1;none;P184623901_0-P184623901_1;0-0
0090016500_08062023000079;35;1600;1200;930;45;492.9;GERB--1613_1600_1200;100;lengthwise;P201515401_0-P201515401_1-P201515403_0-P201515403_1-P201515405_0-P201515405_1-P200515401_0-P200515401_1-P200515403_0-P200515403_1-P199515401_0-P199515401_1-P199515403_0-P199515403_1-P198515401_0-P198515401_1-P198515403_0-P198515403_1-P198515405_0;0-0-0-0-0-0-20-20-20-20-40-40-40-40-60-60-60-60-60
0090016500_08062023000080;2;1275;1014;840;140;1645.16;GERB--0051_1275_1014;3;lengthwise;P171570601_0-P171570601_1-P171570603_0;0-0-0
0090016500_08062023000081;10;1600;1200;930;45;492.9;GERB--1613_1600_1200;100;lengthwise;P177515403_0-P177515403_1-P177515405_0;0-0-0
0090016500_08062023000082;6;1200;1000;975;45;1114.2;GERB--1213_1200_1000;100;none;P201574403_0-P201574403_1;0-0
0090016500_08062023000083;1;1200;800;350;0;138.16;GERB--3737_1200_800;1;none;P209623301_0-P209623301_1;0-0
0090016500_08062023000084;3;1275;1014;840;140;1683.5;GERB--0051_1275_1014;3;lengthwise;P191623401_0-P191623401_1-P188623401_0-P188623401_1-P187623401_0-P187623401_1-P187623401_2-P186623401_0-P186623401_1;0-0-111-111-148-148-148-185-185
0090016500_08062023000085;27;1200;1000;930;45;299.624;GERB--1213_1200_1000;100;none;P206316001_0-P206316001_1-P205316001_0-P205316001_1-P202316001_0-P202316001_1-P201316001_0-P201316001_1;0-0-8-8-32-32-40-40
0090016500_08062023000086;1;1600;1200;930;45;446.863;GERB--1613_1600_1200;100;lengthwise;P166575201_0-P166575201_1;0-0
0090016500_08062023000087;33;1200;1000;975;45;179.9;GERB--1213_1200_1000;100;none;P209624101_0-P209624101_1-P207624101_0-P207624101_1;0-0-8-8
0090016500_08062023000088;6;1600;1200;930;45;412.512;GERB--1613_1600_1200;100;lengthwise;P185316001_0-P185316001_1-P184316001_0-P184316001_1;0-0-12-12
0090016500_08062023000089;7;800;600;560;42;438.34;GERB--0588_800_600;100;none;P235525803_0-P235525803_1-P234525803_0-P234525803_1-P234525803_2-P233525803_0-P233525803_1-P233525803_2-P209525803_0-P209525803_1;0-0-10-10-10-20-20-20-260-260
0090016500_08062023000090;2;1275;1014;840;140;1606.0;GERB--0051_1275_1014;3;lengthwise;P235623401_0-P235623401_1-P234623401_0-P234623401_1-P233623401_0-P233623401_1-P209623401_0-P209623401_1-P209623401_2;0-0-36-36-72-72-936-936-936
0090016500_08062023000091;2;1600;1200;930;45;457.549;GERB--1613_1600_1200;100;lengthwise;P180525601_0-P180525601_1-P178525601_0-P178525601_1-P178525601_2-P177525601_0-P177525601_1;0-0-28-28-28-42-42
0090016500_08062023000092;11;1275;1014;840;140;1228.8;GERB--0051_1275_1014;3;lengthwise;P186623501_0-P186623501_1-P186623501_2-P185623501_0-P185623501_1-P184623501_0-P184623501_1;0-0-0-28-28-56-56
0090016500_08062023000093;3;1206;1010;1185;0;173.9;GERB--0528_1206_1010;100;none;P186575101_0-P186575101_1-P184575101_0-P184575101_1;0-0-20-20
0090016500_08062023000094;6;1600;1200;930;45;412.512;GERB--1613_1600_1200;100;lengthwise;P187316001_0-P187316001_1-P186316001_0-P186316001_1-P185316001_0-P185316001_1-P184316001_0-P184316001_1;0-0-12-12-24-24-36-36
0090016500_08062023000095;3;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P171623401_0-P171623401_1;0-0
0090016500_08062023000096;1;780;570;478;47;144.875;GERB--3195_780_570;4;widthwise;P173525803_0-P173525803_1;0-0
0090016500_08062023000097;2;1206;1010;1185;0;173.9;GERB--0528_1206_1010;100;none;P184575101_0-P184575101_1;0-0
0090016500_08062023000098;2;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P207623401_0-P207623401_1-P207623401_2;0-0-0
0090016500_08062023000099;1;1275;1014;840;140;1233.0;GERB--0051_1275_1014;3;lengthwise;P181623401_0-P181623401_1-P180623401_0-P180623401_1-P179623401_0-P179623401_1-P178623401_0-P178623401_1;0-0-31-31-62-62-93-93
0090016500_08062023000100;1;1600;1200;930;45;492.9;GERB--1613_1600_1200;100;lengthwise;P191515403_0-P191515403_1-P188515401_0-P188515401_1-P188515403_0-P188515403_1-P187515401_0-P187515401_1-P187515403_0-P187515403_1-P187515405_0-P187515405_1-P186515401_0-P186515401_1-P186515403_0-P186515403_1;0-0-60-60-60-60-80-80-80-80-80-80-100-100-100-100
0090016500_08062023000101;6;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;lengthwise;P206525601_0-P206525601_1-P206525601_2-P205525601_0-P205525601_1-P202525601_0-P202525601_1-P201525601_0-P201525601_1;0-0-0-18-18-72-72-90-90
0090016500_08062023000102;1;1206;1010;1185;0;177.9;GERB--0528_1206_1010;100;none;P186575101_0-P186575101_1-P184575101_0-P184575101_1;0-0-30-30
0090016500_08062023000103;2;780;570;478;47;285.6;GERB--3195_780_570;4;widthwise;P186525803_0-P186525803_1;0-0
0090016500_08062023000104;5;1275;1014;840;140;1645.16;GERB--0051_1275_1014;3;lengthwise;P208570601_0-P208570601_1-P207570601_0-P207570601_1-P206570601_0-P206570601_1-P206570603_0-P205570601_0-P205570601_1;0-0-21-21-42-42-42-63-63
0090016500_08062023000105;1;1206;1010;1185;0;177.9;GERB--0528_1206_1010;100;none;P184575101_0-P184575101_1;0-0
0090016500_08062023000106;1;1275;1014;840;140;1233.0;GERB--0051_1275_1014;3;lengthwise;P186623401_0-P186623401_1;0-0
0090016500_08062023000107;1;1600;1200;930;45;446.863;GERB--1613_1600_1200;100;lengthwise;P199575201_0-P199575201_1-P198575203_0-P198575203_1-P195575203_0-P195575203_1-P194575201_0-P194575201_1;0-0-14-14-56-56-70-70
0090016500_08062023000108;3;800;600;560;42;437.32;GERB--0588_800_600;100;none;P177525803_0-P177525803_1-P177525805_0-P174525803_0-P174525803_1-P173525803_0-P173525803_1-P173525805_0-P173525805_1-P172525803_0-P172525803_1;0-0-0-33-33-44-44-44-44-55-55
0090016500_08062023000109;4;800;600;560;42;397.12;GERB--0588_800_600;100;none;P181623401_0-P181623401_1-P180623401_0-P180623401_1-P179623401_0-P179623401_1-P178623401_0-P178623401_1;0-0-10-10-20-20-30-30
0090016500_08062023000110;3;1275;1014;840;140;1683.5;GERB--0051_1275_1014;3;lengthwise;P185623401_0-P185623401_1-P184623401_0-P184623401_1;0-0-37-37
0090016500_08062023000111;9;800;600;560;42;438.34;GERB--0588_800_600;100;none;P193525803_0-P193525803_1-P192525803_0-P192525803_1-P191525803_0-P191525803_1-P191525805_0-P191525805_1-P188525803_0-P188525803_1;0-0-10-10-20-20-20-20-50-50
0090016500_08062023000112;2;1600;1200;930;45;423.088;GERB--1613_1600_1200;100;lengthwise;P201525601_0-P201525601_1-P199525601_0-P199525601_1-P199525601_2-P198525601_0-P198525601_1;0-0-28-28-28-42-42
0090016500_08062023000113;13;780;570;478;47;271.2;GERB--3195_780_570;4;widthwise;P200525803_0-P200525803_1;0-0
0090016500_08062023000114;2;800;600;560;42;438.0;GERB--0588_800_600;100;none;P179525803_0-P179525803_1-P178525803_0-P178525803_1-P177525803_0-P177525803_1-P177525805_0-P174525803_0-P174525803_1;0-0-11-11-22-22-22-55-55
0090016500_08062023000115;30;1600;1200;930;45;486.928;GERB--1613_1600_1200;100;lengthwise;P172575101_0-P172575101_1-P172575105_0-P171575103_0-P171575103_1-P170575101_0-P170575101_1-P170575105_0-P167575103_0-P167575103_1;0-0-0-16-16-32-32-32-80-80
0090016500_08062023000116;7;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;lengthwise;P237623501_0-P237623501_1-P237623501_2-P235623501_0-P235623501_1-P234623501_0-P234623501_1;0-0-0-52-52-78-78
0090016500_08062023000117;5;1275;1014;840;140;1175.5;GERB--0051_1275_1014;3;lengthwise;P179623501_0-P179623501_1-P179623501_2-P178623501_0-P178623501_1-P177623501_0-P177623501_1-P174623501_0-P174623501_1-P174623501_2;0-0-0-26-26-52-52-130-130-130
0090016500_08062023000118;5;1600;1200;930;45;523.792;GERB--1613_1600_1200;100;lengthwise;P234525601_0-P234525601_1-P233525601_0-P233525601_1-P209525601_0-P209525601_1-P208525601_0-P208525601_1;0-0-18-18-450-450-468-468
0090016500_08062023000119;3;1275;1014;840;140;1228.8;GERB--0051_1275_1014;3;lengthwise;P233623501_0-P233623501_1-P209623501_0-P209623501_1-P207623501_0-P207623501_1-P207623501_2;0-0-672-672-728-728-728
0090016500_08062023000120;2;780;570;478;47;303.8;GERB--3195_780_570;4;widthwise;P202623401_0-P202623401_1;0-0
0090016500_08062023000121;10;1200;800;895;0;374.68;GERB--3737_1200_800;2;none;P188623301_0-P188623301_1;0-0
0090016500_08062023000122;1;1206;1010;1185;0;605.1;GERB--0528_1206_1010;100;none;P199316001_0-P199316001_1;0-0
0090016500_08062023000123;7;1600;1200;930;45;457.549;GERB--1613_1600_1200;100;lengthwise;P234525601_0-P234525601_1-P233525601_0-P233525601_1-P209525601_0-P209525601_1-P208525601_0-P208525601_1;0-0-14-14-350-350-364-364
0090016500_08062023000124;4;1600;1200;930;45;457.549;GERB--1613_1600_1200;100;lengthwise;P236525601_0-P236525601_1-P234525601_0-P234525601_1-P233525601_0-P233525601_1;0-0-28-28-42-42
0090016500_08062023000125;3;1600;1200;930;45;453.922;GERB--1613_1600_1200;100;lengthwise;P174525601_0-P174525601_1-P173525601_0-P173525601_1-P171525601_0-P171525601_1-P171525601_2;0-0-14-14-42-42-42
