ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0090016800_26102022000035;1;1206;1010;785;0;136.1;GERB--0528_1206_1010;100;none;P353435003_0-P353435003_1-P349435003_0-P349435003_1;0-0-528-528
0090016800_26102022000036;1;780;570;478;47;375.5;GERB--3195_780_570;4;widthwise;P330403551_0-P330403551_1-P330403551_2-P330403551_3-P329403503_0-P329403503_1-P329403503_2-P329403503_3;0-0-0-0-4-4-4-4
0090016800_26102022000037;5;1200;1000;975;45;138.5;GERB--1213_1200_1000;100;none;P346409305_0-P346409305_1-P346409305_2-P343409301_0-P343409301_1-P343409301_2;0-0-0-27-27-27
0090016800_26102022000038;8;1200;1000;975;45;236.0;GERB--1213_1200_1000;100;none;P336400303_0-P336400303_1;0-0
0090016800_26102022000039;2;1206;1010;1085;0;137.78;GERB--0528_1206_1010;100;none;P322430701_0-P322430701_1-P319430701_0-P319430701_1-P319430701_2;0-0-15-15-15
0090016800_26102022000040;2;1200;1000;975;45;313.0;GERB--1213_1200_1000;100;none;P315416103_0-P315416103_1-P314416101_0-P314416101_1-P312416103_0-P312416103_1-P311416101_0-P311416101_1;0-0-7-7-21-21-28-28
0090016800_26102022000041;6;1358;1153;1245;30;373.76;GERB--1746_1358_1153;100;none;P329400903_0-P329400903_1-P328400901_0-P328400901_1-P328400903_0-P328400903_1;0-0-6-6-6-6
0090016800_26102022000042;1;1600;1200;750;45;173.58;GERB--1613_1600_1200;100;none;P342400301_0-P342400301_1-P342400301_2-P341400301_0-P341400301_1-P341400301_2;0-0-0-13-13-13
0090016800_26102022000043;9;1200;1000;975;45;243.564;GERB--1213_1200_1000;100;none;P320404201_0-P320404201_1-P319404201_0-P319404201_1-P319404203_0-P319404203_1;0-0-8-8-8-8
0090016800_26102022000044;5;1200;1000;975;45;153.72;GERB--1213_1200_1000;100;none;P313409303_0-P313409303_1-P311409305_0-P311409305_1;0-0-36-36
0090016800_26102022000045;1;780;570;478;47;74.8;GERB--3195_780_570;4;widthwise;P351403551_0-P351403551_1-P351403551_2-P351403551_3-P350403503_0-P350403503_1-P350403503_2-P350403503_3;0-0-0-0-2-2-2-2
0090016800_26102022000046;1;780;570;478;47;130.75;GERB--3195_780_570;4;widthwise;P319403501_0-P319403501_1-P319403501_2-P319403501_3-P319403505_0-P319403505_1-P319403505_2-P318403501_0-P318403501_1-P318403501_2-P318403507_0-P318403507_1;0-0-0-0-0-0-0-2-2-2-2-2
0090016800_26102022000047;1;1206;1010;1385;0;153.0;GERB--0528_1206_1010;2;none;P343408301_0-P343408301_1-P343408305_0-P343408305_1-P342408301_0-P342408301_1-P342408305_0-P342408305_1;0-0-0-0-4-4-4-4
0090016800_26102022000048;1;780;570;478;47;199.5;GERB--3195_780_570;4;widthwise;P350403503_0-P350403503_1-P350403503_2-P350403503_3-P349403501_0-P349403501_1-P349403501_2-P349403509_0-P349403509_1-P349403509_2;0-0-0-0-3-3-3-3-3-3
0090016800_26102022000049;1;1200;1000;975;45;297.18;GERB--1213_1200_1000;100;none;P329400301_0-P329400301_1-P328400301_0-P328400301_1-P328400301_2;0-0-9-9-9
0090016800_26102022000050;1;1140;980;1071;0;130.714;GERB--7391_1140_980;100;none;P351414851_0-P351414851_1-P350414801_0-P350414801_1-P348414801_0-P348414801_1;0-0-190-190-570-570
0090016800_26102022000051;6;780;570;478;47;94.56;GERB--3195_780_570;4;widthwise;P318437003_0-P318437003_1;0-0
0090016800_26102022000052;2;1206;1010;1085;0;230.15;GERB--0528_1206_1010;100;none;P313448603_0-P313448603_1-P312448601_0-P312448601_1-P312448605_0-P312448605_1;0-0-18-18-18-18
0090016800_26102022000053;1;1206;1010;485;0;89.65;GERB--0528_1206_1010;100;none;P329448603_0-P329448603_1-P329448603_2-P329448603_3-P328448601_0-P328448601_1-P328448605_0-P328448605_1;0-0-0-0-18-18-18-18
0090016800_26102022000054;1;1206;1010;785;0;145.0;GERB--0528_1206_1010;100;none;P328412803_0-P328412803_1-P326412803_0-P326412803_1;0-0-92-92
0090016800_26102022000055;3;780;570;478;47;169.0;GERB--3195_780_570;4;widthwise;P344403551_0-P344403551_1-P344403551_2-P344403551_3-P343403503_0-P343403503_1-P343403503_2-P343403503_3;0-0-0-0-2-2-2-2
0090016800_26102022000056;1;1206;1010;1085;0;205.4;GERB--0528_1206_1010;100;none;P329400603_0-P329400603_1-P327400601_0-P327400601_1;0-0-240-240
0090016800_26102022000057;1;1206;1010;485;0;55.2;GERB--0528_1206_1010;100;none;P343419301_0-P343419301_1-P340419301_0-P340419301_1;0-0-81-81
0090016800_26102022000058;1;1206;1010;1089;0;145.31;GERB--0528_1206_1010;100;none;P350448603_0-P350448603_1-P350448603_2-P349448601_0-P349448601_1-P349448605_0-P349448605_1;0-0-0-42-42-42-42
0090016800_26102022000059;1;1206;1010;1181;0;197.0;GERB--0528_1206_1010;100;none;P347400301_0-P347400301_1-P346400301_0-P346400301_1;0-0-17-17
0090016800_26102022000060;6;1600;1200;750;45;125.575;GERB--1613_1600_1200;100;none;P311402805_0-P311402805_1-P308402805_0-P308402805_1-P306402805_0;0-0-3-3-5
0090016800_26102022000061;2;1206;1010;1083;0;132.44;GERB--0528_1206_1010;2;none;P353408309_0-P353408309_1-P351408351_0-P351408351_1;0-0-2-2
0090016800_26102022000062;1;1206;1010;485;0;63.9;GERB--0528_1206_1010;2;none;P332408301_0-P332408301_1-P332408309_0-P332408309_1-P330408351_0-P330408351_1;0-0-0-0-54-54
0090016800_26102022000063;2;780;570;478;47;159.2;GERB--3195_780_570;4;widthwise;P342403501_0-P342403501_1-P342403501_2-P342403509_0-P342403509_1-P342403509_2-P341403501_0-P341403501_1-P341403501_2;0-0-0-0-0-0-3-3-3
0090016800_26102022000064;1;1206;1010;485;0;72.28;GERB--0528_1206_1010;100;none;P340448601_0-P340448601_1-P340448605_0-P340448605_1-P339448601_0-P339448601_1-P339448601_2;0-0-0-0-38-38-38
0090016800_26102022000065;1;1206;1010;1185;0;568.9;GERB--0528_1206_1010;100;none;P322443307_0-P322443307_1-P320443305_0-P320443305_1-P320443305_2;0-0-104-104-104
0090016800_26102022000066;6;1209;1007;990;20;88.988;GERB--2034_1209_1007;100;none;P339400301_0-P339400301_1-P339400301_2-P336400301_0-P336400301_1-P336400301_2;0-0-0-12-12-12
0090016800_26102022000067;1;1206;1010;485;0;46.776;GERB--0528_1206_1010;100;none;P347419101_0-P347419101_1-P343419101_0-P343419101_1;0-0-68-68
0090016800_26102022000068;1;780;570;478;47;181.0;GERB--3195_780_570;4;widthwise;P349403501_0-P349403501_1-P349403501_2-P349403509_0-P349403509_1-P349403509_2-P348403501_0-P348403501_1-P348403501_2;0-0-0-0-0-0-7-7-7
0090016800_26102022000069;9;1300;1100;975;45;443.0;GERB--0946_1300_1100;2;none;P343416803_0-P343416803_1-P340416803_0-P340416803_1;0-0-81-81
0090016800_26102022000070;2;1200;1000;975;45;512.28;GERB--1213_1200_1000;2;none;P325414101_0-P325414101_1-P322414103_0-P322414103_1-P321414101_0-P321414101_1-P320414101_0-P320414101_1;0-0-27-27-36-36-45-45
0090016800_26102022000071;1;1200;1000;975;45;159.254;GERB--1213_1200_1000;100;none;P341414101_0-P341414101_1-P339414101_0-P339414101_1-P336414103_0-P336414103_1;0-0-6-6-15-15
0090016800_26102022000072;4;1206;1010;1083;0;132.44;GERB--0528_1206_1010;2;none;P320408301_0-P320408301_1-P320408305_0-P320408305_1-P319408301_0-P319408301_1-P319408303_0;0-0-0-0-1-1-1
0090016800_26102022000073;8;1200;1000;975;45;212.2;GERB--1213_1200_1000;100;none;P319438005_0-P319438005_1-P318438001_0-P318438001_1-P314438001_0-P314438001_1-P314438001_2-P312438005_0-P312438005_1;0-0-13-13-65-65-65-91-91
0090016800_26102022000074;1;1206;1010;1181;0;128.2;GERB--0528_1206_1010;100;none;P353400301_0-P353400301_1-P351400351_0-P351400351_1-P351400353_0-P351400353_1;0-0-24-24-24-24
0090016800_26102022000075;1;1206;1010;1385;0;145.8;GERB--0528_1206_1010;2;none;P339408309_0-P339408309_1-P336408301_0-P336408301_1-P336408305_0-P336408305_1;0-0-21-21-21-21
0090016800_26102022000076;20;1360;1150;1306;0;349.0;GERB--5802_1360_1150;100;none;P348402201_0-P348402201_1-P347402201_0-P347402201_1-P346402201_0-P346402201_1;0-0-13-13-26-26
0090016800_26102022000077;1;1206;1010;485;0;77.25;GERB--0528_1206_1010;100;none;P319448601_0-P319448601_1-P319448605_0-P319448605_1-P318448601_0-P318448601_1-P318448601_2;0-0-0-0-93-93-93
0090016800_26102022000078;1;780;570;478;47;183.2;GERB--3195_780_570;4;widthwise;P328403501_0-P328403501_1-P328403501_2-P327403501_0-P327403501_1-P327403501_2;0-0-0-4-4-4
0090016800_26102022000079;1;780;570;478;47;139.95;GERB--3195_780_570;4;widthwise;P325403507_0-P325403507_1-P325403507_2-P322403503_0-P322403503_1-P322403503_2-P322403503_3-P322403503_4;0-0-0-6-6-6-6-6
0090016800_26102022000080;13;1200;1000;975;45;318.6;GERB--1213_1200_1000;100;none;P314416101_0-P314416101_1-P312416103_0-P312416103_1-P311416101_0-P311416101_1;0-0-14-14-21-21
0090016800_26102022000081;1;1206;1010;485;0;81.63;GERB--0528_1206_1010;100;none;P333448601_0-P333448601_1-P333448605_0-P333448605_1-P332448601_0-P332448601_1-P332448601_2;0-0-0-0-114-114-114
0090016800_26102022000082;4;780;570;478;47;209.88;GERB--3195_780_570;4;widthwise;P332403501_0-P332403501_1-P332403501_2-P332403507_0-P332403507_1-P332403507_2-P330403551_0-P330403551_1-P330403551_2-P330403551_3;0-0-0-0-0-0-6-6-6-6
0090016800_26102022000083;2;1200;1000;975;45;690.3;GERB--1213_1200_1000;100;none;P314408101_0-P314408101_1-P313408101_0-P313408101_1-P312408101_0-P312408101_1-P312408101_2;0-0-32-32-64-64-64
0090016800_26102022000084;2;1200;1000;975;45;636.84;GERB--1213_1200_1000;100;none;P322408101_0-P322408101_1-P322408103_0-P322408103_1-P321408101_0-P321408101_1-P320408101_0-P320408101_1-P319408101_0-P319408101_1-P319408101_2;0-0-0-0-34-34-68-68-102-102-102
0090016800_26102022000085;1;1206;1010;1385;0;156.48;GERB--0528_1206_1010;2;none;P328408305_0-P328408305_1-P327408301_0-P327408301_1-P327408305_0-P327408305_1;0-0-5-5-5-5
0090016800_26102022000086;3;1200;1000;975;45;204.84;GERB--1213_1200_1000;100;none;P334404201_0-P334404201_1-P333404201_0-P333404201_1-P333404203_0-P333404203_1;0-0-8-8-8-8
0090016800_26102022000087;1;1206;1010;485;0;45.9;GERB--0528_1206_1010;100;none;P342416601_0-P342416601_1-P339416601_0-P339416601_1;0-0-144-144
0090016800_26102022000088;1;1340;1200;1300;31;337.2;GERB--0654_1340_1200;100;none;P343402505_0-P343402505_1-P342402501_0-P342402501_1;0-0-24-24
0090016800_26102022000089;1;1206;1010;485;0;86.34;GERB--0528_1206_1010;100;none;P325448601_0-P325448601_1-P325448601_2-P322448603_0-P322448603_1-P322448603_2;0-0-0-327-327-327
0090016800_26102022000090;9;1140;980;660;0;272.5;GERB--7391_1140_980;2;none;P319414301_0-P319414301_1-P315414301_0-P315414301_1;0-0-40-40
0090016800_26102022000091;1;1206;1010;485;0;71.4;GERB--0528_1206_1010;100;none;P339439403_0-P339439403_1-P336439403_0-P336439403_1-P333439401_0-P333439401_1;0-0-30-30-60-60
0090016800_26102022000092;3;1206;1010;681;0;353.9;GERB--0528_1206_1010;1;none;P333419101_0-P333419101_1-P329419101_0-P329419101_1;0-0-88-88
0090016800_26102022000093;1;1200;1000;975;45;711.81;GERB--1213_1200_1000;100;none;P319408101_0-P319408101_1-P319408101_2-P316408101_0-P316408101_1-P315408101_0-P315408101_1-P315408103_0-P315408103_1-P314408101_0-P314408101_1;0-0-0-96-96-128-128-128-128-160-160
0090016800_26102022000094;8;1730;1020;1320;45;830.0;GERB--1749_1730_1020;100;none;P308447103_0-P308447103_1;0-0
0090016800_26102022000095;1;1209;1007;990;25;81.78;GERB--2034_1209_1007;100;none;P339883401_0-P339883401_1-P336883401_0-P336883401_1-P333883403_0-P333883403_1;0-0-9-9-18-18
0090016800_26102022000096;1;780;570;478;47;158.4;GERB--3195_780_570;4;widthwise;P329403503_0-P329403503_1-P329403503_2-P329403503_3-P328403501_0-P328403501_1-P328403501_2-P328403509_0-P328403509_1;0-0-0-0-3-3-3-3-3
0090016800_26102022000097;1;1206;1010;385;0;63.1;GERB--0528_1206_1010;100;none;P315439403_0-P315439403_1-P314439403_0-P314439403_1-P312439401_0-P312439401_1;0-0-36-36-108-108
0090016800_26102022000098;7;1206;1010;1391;0;198.416;GERB--0528_1206_1010;100;none;P350448603_0-P350448603_1-P350448603_2-P349448601_0-P349448601_1-P349448605_0-P349448605_1;0-0-0-21-21-21-21
0090016800_26102022000099;2;1200;1000;975;45;421.0;GERB--1213_1200_1000;2;none;P342414101_0-P342414101_1-P341414101_0-P341414101_1-P339414101_0-P339414101_1;0-0-7-7-21-21
0090016800_26102022000100;5;1358;1153;1245;30;413.96;GERB--1746_1358_1153;100;none;P322880105_0-P322880105_1-P319880105_0-P319880105_1;0-0-21-21
0090016800_26102022000101;6;1206;1010;1385;0;110.9;GERB--0528_1206_1010;2;none;P342408301_0-P342408301_1-P342408305_0-P342408305_1-P341408301_0-P341408301_1-P341408305_0-P341408305_1;0-0-0-0-2-2-2-2
0090016800_26102022000102;18;1200;1000;975;45;164.492;GERB--1213_1200_1000;100;none;P348404201_0-P348404201_1-P348404203_0-P348404203_1-P347404201_0-P347404201_1-P347404203_0-P347404203_1;0-0-0-0-3-3-3-3
0090016800_26102022000103;7;1200;1000;1150;0;516.5;GERB--3551_1200_1000;1;none;P350880105_0-P350880105_1-P347880105_0-P347880105_1-P347880105_2;0-0-144-144-144
0090016800_26102022000104;1;1200;1000;975;45;132.4;GERB--1213_1200_1000;100;none;P350409301_0-P350409301_1-P350409301_2;0-0-0
0090016800_26102022000105;1;780;570;478;47;90.95;GERB--3195_780_570;4;widthwise;P333403501_0-P333403501_1-P333403501_2-P332403501_0-P332403501_1-P332403501_2-P332403507_0-P332403507_1-P332403507_2;0-0-0-2-2-2-2-2-2
0090016800_26102022000106;19;1200;1000;930;45;136.48;GERB--1213_1200_1000;100;none;P325883703_0-P325883703_1-P322883701_0-P322883701_1-P321883703_0-P321883703_1-P320883705_0-P320883705_1-P319883701_0-P319883701_1-P318883703_0-P318883703_1;0-0-3-3-4-4-5-5-6-6-7-7
0090016800_26102022000107;1;780;570;478;47;132.6;GERB--3195_780_570;4;widthwise;P320403501_0-P320403501_1-P320403501_2-P319403501_0-P319403501_1-P319403501_2-P319403501_3-P319403505_0-P319403505_1-P319403505_2;0-0-0-2-2-2-2-2-2-2
0090016800_26102022000108;15;1200;1000;930;45;282.64;GERB--1213_1200_1000;100;none;P312403001_0-P312403001_1-P309403009_0-P309403009_1;0-0-9-9
0090016800_26102022000109;1;1200;1000;975;45;636.84;GERB--1213_1200_1000;100;none;P350408103_0-P350408103_1-P349408101_0-P349408101_1-P348408101_0-P348408101_1-P347408101_0-P347408101_1-P347408101_2;0-0-34-34-68-68-102-102-102
0090016800_26102022000110;1;1206;1010;1089;0;161.969;GERB--0528_1206_1010;100;none;P320448603_0-P320448603_1-P319448601_0-P319448601_1-P319448605_0-P319448605_1;0-0-66-66-66-66
0090016800_26102022000111;1;1206;1010;384;0;72.56;GERB--0528_1206_1010;2;none;P336408305_0-P336408305_1;0-0
0090016800_26102022000112;3;1200;1000;975;45;197.64;GERB--1213_1200_1000;100;none;P332419105_0-P332419105_1-P328419105_0-P328419105_1;0-0-20-20
0090016800_26102022000113;7;1200;1000;750;45;122.5;GERB--1213_1200_1000;100;none;P336404203_0-P336404203_1-P334404201_0-P334404201_1;0-0-6-6
0090016800_26102022000114;1;1206;1010;1085;0;197.3;GERB--0528_1206_1010;100;none;P318409305_0-P318409305_1-P315409301_0-P315409301_1;0-0-114-114
0090016800_26102022000115;3;1370;930;1200;0;345.64;GERB--7855_1370_930;100;none;P347400901_0-P347400901_1-P347400903_0-P347400903_1-P346400901_0-P346400901_1;0-0-0-0-5-5
0090016800_26102022000116;2;1200;1000;975;45;134.192;GERB--1213_1200_1000;100;none;P314408301_0-P314408301_1-P314408305_0-P314408305_1-P313408301_0-P313408301_1-P313408305_0-P313408305_1;0-0-0-0-1-1-1-1
0090016800_26102022000117;3;1206;1010;1085;0;92.84;GERB--0528_1206_1010;100;none;P333419101_0-P333419101_1-P329419101_0-P329419101_1;0-0-128-128
0090016800_26102022000118;1;1206;1010;985;0;138.68;GERB--0528_1206_1010;100;none;P322409301_0-P322409301_1-P322409301_2;0-0-0
0090016800_26102022000119;14;1200;1000;975;45;134.92;GERB--1213_1200_1000;100;none;P341402803_0-P341402803_1;0-0
0090016800_26102022000120;2;1200;1000;975;45;671.05;GERB--1213_1200_1000;100;none;P347408101_0-P347408101_1-P347408101_2-P344408101_0-P344408101_1-P344408101_2-P343408101_0-P343408101_1-P343408103_0-P343408103_1;0-0-0-93-93-93-124-124-124-124
0090016800_26102022000121;1;780;570;478;47;83.0;GERB--3195_780_570;4;widthwise;P347403501_0-P347403501_1-P347403501_2-P347403501_3-P346403501_0-P346403501_1-P346403501_2-P346403507_0-P346403507_1-P346403507_2;0-0-0-0-1-1-1-1-1-1
0090016800_26102022000122;2;1206;1010;1085;0;175.7;GERB--0528_1206_1010;100;none;P312439401_0-P312439401_1-P311439403_0-P311439403_1-P308439403_0-P308439403_1;0-0-11-11-44-44
0090016800_26102022000123;1;1206;1010;1085;0;147.05;GERB--0528_1206_1010;100;none;P315419301_0-P315419301_1-P312419301_0-P312419301_1-P308419301_0;0-0-30-30-70
0090016800_26102022000124;1;1206;1010;385;0;79.9;GERB--0528_1206_1010;100;none;P319436801_0-P319436801_1-P315436801_0-P315436801_1;0-0-96-96
0090016800_26102022000125;1;780;570;478;47;95.4;GERB--3195_780_570;4;widthwise;P353403501_0-P353403501_1-P353403501_2-P353403507_0-P353403507_1-P353403507_2-P351403551_0-P351403551_1-P351403551_2-P351403551_3;0-0-0-0-0-0-4-4-4-4
0090016800_26102022000126;1;1206;1010;385;0;52.9;GERB--0528_1206_1010;2;none;P348408305_0-P348408305_1-P347408301_0-P347408301_1-P347408303_0;0-0-18-18-18
0090016800_26102022000127;1;1206;1010;385;0;57.3;GERB--0528_1206_1010;100;none;P353439403_0-P353439403_1-P350439403_0-P350439403_1-P349439403_0-P349439403_1;0-0-51-51-68-68
0090016800_26102022000128;2;1200;1000;975;45;690.3;GERB--1213_1200_1000;100;none;P320408101_0-P320408101_1-P319408101_0-P319408101_1-P319408101_2-P316408101_0-P316408101_1-P315408101_0-P315408101_1-P315408103_0-P315408103_1;0-0-32-32-32-128-128-160-160-160-160
0090016800_26102022000129;2;1206;1010;1085;0;206.9;GERB--0528_1206_1010;100;none;P332409305_0-P332409305_1-P329409301_0-P329409301_1-P329409301_2;0-0-72-72-72
0090016800_26102022000130;1;1200;1000;975;45;646.41;GERB--1213_1200_1000;100;none;P316408101_0-P316408101_1-P315408101_0-P315408101_1-P315408103_0-P315408103_1-P314408101_0-P314408101_1-P313408101_0-P313408101_1-P312408101_0-P312408101_1-P312408101_2;0-0-33-33-33-33-66-66-99-99-132-132-132
0090016800_26102022000131;12;1209;1007;990;25;98.088;GERB--2034_1209_1007;100;none;P327404201_0-P327404201_1-P326404201_0-P326404201_1-P326404203_0-P326404203_1;0-0-3-3-3-3
0090016800_26102022000132;28;1200;1000;975;45;247.48;GERB--1213_1200_1000;100;none;P332400303_0-P332400303_1;0-0
0090016800_26102022000133;3;1206;1010;1085;0;147.5;GERB--0528_1206_1010;100;none;P344430751_0-P344430751_1-P343430701_0-P343430701_1;0-0-13-13
0090016800_26102022000134;3;1200;1000;975;45;721.26;GERB--1213_1200_1000;100;none;P350408101_0-P350408101_1-P350408103_0-P350408103_1-P349408101_0-P349408101_1-P348408101_0-P348408101_1-P347408101_0-P347408101_1-P347408101_2;0-0-0-0-37-37-74-74-111-111-111
0090016800_26102022000135;7;1200;1000;975;45;205.2;GERB--1213_1200_1000;100;none;P328439403_0-P328439403_1-P325439403_0-P325439403_1;0-0-12-12
0090016800_26102022000136;2;1200;1000;975;45;313.0;GERB--1213_1200_1000;100;none;P325416101_0-P325416101_1-P322416103_0-P322416103_1-P321416101_0-P321416101_1-P319416103_0-P319416103_1-P318416101_0-P318416101_1-P318416101_2;0-0-21-21-28-28-42-42-49-49-49
0090016800_26102022000137;1;1206;1010;485;0;64.776;GERB--0528_1206_1010;100;none;P340448601_0-P340448601_1-P340448605_0-P340448605_1-P339448601_0-P339448601_1-P339448601_2;0-0-0-0-62-62-62
