ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P016716101_0;14940;2580;2900;24000;1500;0090018000_26102022002149-0090018000_26102022003416;1500.0
P016716101_1;14940;2580;2900;24000;1500;0090018000_26102022002149-0090018000_26102022003416;1800.0
P016716103_0;14940;2580;2900;24000;1500;0090018000_26102022000160-0090018000_26102022000668-0090018000_26102022001396-0090018000_26102022001471-0090018000_26102022001498-0090018000_26102022001786-0090018000_26102022001797-0090018000_26102022001981-0090018000_26102022002047-0090018000_26102022002327-0090018000_26102022002496-0090018000_26102022003027-0090018000_26102022003190;1500.0
P016716103_1;14940;2580;2900;24000;1500;0090018000_26102022000160-0090018000_26102022000668-0090018000_26102022001396-0090018000_26102022001471-0090018000_26102022001498-0090018000_26102022001786-0090018000_26102022001797-0090018000_26102022001981-0090018000_26102022002047-0090018000_26102022002327-0090018000_26102022002496-0090018000_26102022003027-0090018000_26102022003190;1800.0
P016717601_0;14940;2500;2950;24000;1500;0090018000_26102022000066-0090018000_26102022000137-0090018000_26102022000226-0090018000_26102022000246-0090018000_26102022000304-0090018000_26102022000543-0090018000_26102022000615-0090018000_26102022000617-0090018000_26102022000622-0090018000_26102022000927-0090018000_26102022000973-0090018000_26102022001011-0090018000_26102022001040-0090018000_26102022001105-0090018000_26102022001474-0090018000_26102022001571-0090018000_26102022001664-0090018000_26102022001762-0090018000_26102022001769-0090018000_26102022001784-0090018000_26102022001960-0090018000_26102022001999-0090018000_26102022002048-0090018000_26102022002062-0090018000_26102022002214-0090018000_26102022002312-0090018000_26102022002440-0090018000_26102022002491-0090018000_26102022002499-0090018000_26102022002521-0090018000_26102022002578-0090018000_26102022002585-0090018000_26102022002777-0090018000_26102022002788-0090018000_26102022002797-0090018000_26102022002891-0090018000_26102022003000-0090018000_26102022003069-0090018000_26102022003081-0090018000_26102022003132-0090018000_26102022003355-0090018000_26102022003400-0090018000_26102022003464;1500.0
P016717601_1;14940;2500;2950;24000;1500;0090018000_26102022000066-0090018000_26102022000137-0090018000_26102022000226-0090018000_26102022000246-0090018000_26102022000304-0090018000_26102022000543-0090018000_26102022000615-0090018000_26102022000617-0090018000_26102022000622-0090018000_26102022000927-0090018000_26102022000973-0090018000_26102022001011-0090018000_26102022001040-0090018000_26102022001105-0090018000_26102022001474-0090018000_26102022001571-0090018000_26102022001664-0090018000_26102022001762-0090018000_26102022001769-0090018000_26102022001784-0090018000_26102022001960-0090018000_26102022001999-0090018000_26102022002048-0090018000_26102022002062-0090018000_26102022002214-0090018000_26102022002312-0090018000_26102022002440-0090018000_26102022002491-0090018000_26102022002499-0090018000_26102022002521-0090018000_26102022002578-0090018000_26102022002585-0090018000_26102022002777-0090018000_26102022002788-0090018000_26102022002797-0090018000_26102022002891-0090018000_26102022003000-0090018000_26102022003069-0090018000_26102022003081-0090018000_26102022003132-0090018000_26102022003355-0090018000_26102022003400-0090018000_26102022003464;1800.0
P016730703_0;14940;2500;2950;24000;1500;0090018000_26102022001354-0090018000_26102022003516;1500.0
P016730703_1;14940;2500;2950;24000;1500;0090018000_26102022001354-0090018000_26102022003516;1800.0
P016731301_0;14940;2500;2950;24000;1500;0090018000_26102022000610-0090018000_26102022000782-0090018000_26102022000936-0090018000_26102022001085-0090018000_26102022001336-0090018000_26102022001878-0090018000_26102022002285-0090018000_26102022002519-0090018000_26102022002653-0090018000_26102022002978-0090018000_26102022003105-0090018000_26102022003113-0090018000_26102022003268-0090018000_26102022003387;1500.0
P016731301_1;14940;2500;2950;24000;1500;0090018000_26102022000610-0090018000_26102022000782-0090018000_26102022000936-0090018000_26102022001085-0090018000_26102022001336-0090018000_26102022001878-0090018000_26102022002285-0090018000_26102022002519-0090018000_26102022002653-0090018000_26102022002978-0090018000_26102022003105-0090018000_26102022003113-0090018000_26102022003268-0090018000_26102022003387;1800.0
P016731705_0;14940;2500;2950;24000;1500;0090018000_26102022000297-0090018000_26102022000692-0090018000_26102022002086-0090018000_26102022002698-0090018000_26102022002735-0090018000_26102022002787;1500.0
P016731705_1;14940;2500;2950;24000;1500;0090018000_26102022000297-0090018000_26102022000692-0090018000_26102022002086-0090018000_26102022002698-0090018000_26102022002735-0090018000_26102022002787;1800.0
P016731801_0;14940;2500;2950;24000;1500;0090018000_26102022000107-0090018000_26102022000346-0090018000_26102022000376-0090018000_26102022000823-0090018000_26102022000909-0090018000_26102022001186-0090018000_26102022001429-0090018000_26102022001605-0090018000_26102022001791-0090018000_26102022001924-0090018000_26102022002141-0090018000_26102022002294-0090018000_26102022002497-0090018000_26102022002826-0090018000_26102022003209-0090018000_26102022003372;1500.0
P016731801_1;14940;2500;2950;24000;1500;0090018000_26102022000107-0090018000_26102022000346-0090018000_26102022000376-0090018000_26102022000823-0090018000_26102022000909-0090018000_26102022001186-0090018000_26102022001429-0090018000_26102022001605-0090018000_26102022001791-0090018000_26102022001924-0090018000_26102022002141-0090018000_26102022002294-0090018000_26102022002497-0090018000_26102022002826-0090018000_26102022003209-0090018000_26102022003372;1800.0
P016732001_0;14940;2500;2950;24000;1500;0090018000_26102022000038-0090018000_26102022001070-0090018000_26102022001827-0090018000_26102022001971-0090018000_26102022002738-0090018000_26102022003127;1500.0
P016732001_1;14940;2500;2950;24000;1500;0090018000_26102022000038-0090018000_26102022001070-0090018000_26102022001827-0090018000_26102022001971-0090018000_26102022002738-0090018000_26102022003127;1800.0
P017700401_0;14940;2500;2950;24000;1500;0090018000_26102022000524-0090018000_26102022001963-0090018000_26102022002002-0090018000_26102022002076-0090018000_26102022002872-0090018000_26102022002877-0090018000_26102022003211;1500.0
P017700401_1;14940;2500;2950;24000;1500;0090018000_26102022000524-0090018000_26102022001963-0090018000_26102022002002-0090018000_26102022002076-0090018000_26102022002872-0090018000_26102022002877-0090018000_26102022003211;1800.0
P017702901_0;14940;2500;2950;24000;1500;0090018000_26102022000008-0090018000_26102022000937-0090018000_26102022001174-0090018000_26102022001588-0090018000_26102022001814-0090018000_26102022002059-0090018000_26102022002793-0090018000_26102022003022;1500.0
P017702901_1;14940;2500;2950;24000;1500;0090018000_26102022000008-0090018000_26102022000937-0090018000_26102022001174-0090018000_26102022001588-0090018000_26102022001814-0090018000_26102022002059-0090018000_26102022002793-0090018000_26102022003022;1800.0
P017706601_0;12420;2460;2660;48000;1500;0090018000_26102022000752-0090018000_26102022000780-0090018000_26102022001634-0090018000_26102022002417-0090018000_26102022002829-0090018000_26102022003018-0090018000_26102022003240-0090018000_26102022003325;1500.0
P017706601_1;12420;2460;2660;48000;1500;0090018000_26102022000752-0090018000_26102022000780-0090018000_26102022001634-0090018000_26102022002417-0090018000_26102022002829-0090018000_26102022003018-0090018000_26102022003240-0090018000_26102022003325;1800.0
P017706601_2;12420;2460;2660;48000;1500;0090018000_26102022000752-0090018000_26102022000780-0090018000_26102022001634-0090018000_26102022002417-0090018000_26102022002829-0090018000_26102022003018-0090018000_26102022003240-0090018000_26102022003325;1800.0
P017708201_0;14940;2500;2950;24000;1500;0090018000_26102022000272-0090018000_26102022000279-0090018000_26102022000303-0090018000_26102022000578-0090018000_26102022000878-0090018000_26102022001696-0090018000_26102022002126-0090018000_26102022002407-0090018000_26102022002907-0090018000_26102022003364-0090018000_26102022003587;1500.0
P017708201_1;14940;2500;2950;24000;1500;0090018000_26102022000272-0090018000_26102022000279-0090018000_26102022000303-0090018000_26102022000578-0090018000_26102022000878-0090018000_26102022001696-0090018000_26102022002126-0090018000_26102022002407-0090018000_26102022002907-0090018000_26102022003364-0090018000_26102022003587;1800.0
P017709601_0;14940;2500;2950;24000;1500;0090018000_26102022000435-0090018000_26102022000514-0090018000_26102022000865-0090018000_26102022000940-0090018000_26102022001315-0090018000_26102022001399-0090018000_26102022001508-0090018000_26102022002284-0090018000_26102022003124-0090018000_26102022003354;1500.0
P017709601_1;14940;2500;2950;24000;1500;0090018000_26102022000435-0090018000_26102022000514-0090018000_26102022000865-0090018000_26102022000940-0090018000_26102022001315-0090018000_26102022001399-0090018000_26102022001508-0090018000_26102022002284-0090018000_26102022003124-0090018000_26102022003354;1800.0
P017710401_0;14940;2500;2950;24000;1500;0090018000_26102022000197-0090018000_26102022000239-0090018000_26102022002232-0090018000_26102022003590;1500.0
P017710401_1;14940;2500;2950;24000;1500;0090018000_26102022000197-0090018000_26102022000239-0090018000_26102022002232-0090018000_26102022003590;1800.0
P017711301_0;14500;2400;2800;30000;1500;0090018000_26102022000081-0090018000_26102022000127-0090018000_26102022000150-0090018000_26102022000158-0090018000_26102022000205-0090018000_26102022000221-0090018000_26102022000222-0090018000_26102022000254-0090018000_26102022000262-0090018000_26102022000284-0090018000_26102022000290-0090018000_26102022000343-0090018000_26102022000348-0090018000_26102022000444-0090018000_26102022000488-0090018000_26102022000494-0090018000_26102022000504-0090018000_26102022000527-0090018000_26102022000554-0090018000_26102022000639-0090018000_26102022000708-0090018000_26102022000719-0090018000_26102022000732-0090018000_26102022000740-0090018000_26102022000748-0090018000_26102022000751-0090018000_26102022000844-0090018000_26102022000847-0090018000_26102022000871-0090018000_26102022000994-0090018000_26102022001053-0090018000_26102022001067-0090018000_26102022001109-0090018000_26102022001160-0090018000_26102022001169-0090018000_26102022001192-0090018000_26102022001219-0090018000_26102022001261-0090018000_26102022001273-0090018000_26102022001322-0090018000_26102022001341-0090018000_26102022001358-0090018000_26102022001372-0090018000_26102022001402-0090018000_26102022001435-0090018000_26102022001454-0090018000_26102022001531-0090018000_26102022001570-0090018000_26102022001599-0090018000_26102022001609-0090018000_26102022001627-0090018000_26102022001633-0090018000_26102022001824-0090018000_26102022001828-0090018000_26102022001867-0090018000_26102022001891-0090018000_26102022002084-0090018000_26102022002148-0090018000_26102022002162-0090018000_26102022002200-0090018000_26102022002259-0090018000_26102022002275-0090018000_26102022002298-0090018000_26102022002332-0090018000_26102022002435-0090018000_26102022002461-0090018000_26102022002465-0090018000_26102022002498-0090018000_26102022002537-0090018000_26102022002571-0090018000_26102022002745-0090018000_26102022002778-0090018000_26102022002816-0090018000_26102022002919-0090018000_26102022002958-0090018000_26102022002961-0090018000_26102022002979-0090018000_26102022002998-0090018000_26102022003030-0090018000_26102022003036-0090018000_26102022003045-0090018000_26102022003123-0090018000_26102022003139-0090018000_26102022003187-0090018000_26102022003193-0090018000_26102022003213-0090018000_26102022003220-0090018000_26102022003231-0090018000_26102022003330-0090018000_26102022003334-0090018000_26102022003406-0090018000_26102022003423-0090018000_26102022003433-0090018000_26102022003447-0090018000_26102022003450-0090018000_26102022003503;1500.0
P017711301_1;14500;2400;2800;30000;1500;0090018000_26102022000081-0090018000_26102022000127-0090018000_26102022000150-0090018000_26102022000158-0090018000_26102022000205-0090018000_26102022000221-0090018000_26102022000222-0090018000_26102022000254-0090018000_26102022000262-0090018000_26102022000284-0090018000_26102022000290-0090018000_26102022000343-0090018000_26102022000348-0090018000_26102022000444-0090018000_26102022000488-0090018000_26102022000494-0090018000_26102022000504-0090018000_26102022000527-0090018000_26102022000554-0090018000_26102022000639-0090018000_26102022000708-0090018000_26102022000719-0090018000_26102022000732-0090018000_26102022000740-0090018000_26102022000748-0090018000_26102022000751-0090018000_26102022000844-0090018000_26102022000847-0090018000_26102022000871-0090018000_26102022000994-0090018000_26102022001053-0090018000_26102022001067-0090018000_26102022001109-0090018000_26102022001160-0090018000_26102022001169-0090018000_26102022001192-0090018000_26102022001219-0090018000_26102022001261-0090018000_26102022001273-0090018000_26102022001322-0090018000_26102022001341-0090018000_26102022001358-0090018000_26102022001372-0090018000_26102022001402-0090018000_26102022001435-0090018000_26102022001454-0090018000_26102022001531-0090018000_26102022001570-0090018000_26102022001599-0090018000_26102022001609-0090018000_26102022001627-0090018000_26102022001633-0090018000_26102022001824-0090018000_26102022001828-0090018000_26102022001867-0090018000_26102022001891-0090018000_26102022002084-0090018000_26102022002148-0090018000_26102022002162-0090018000_26102022002200-0090018000_26102022002259-0090018000_26102022002275-0090018000_26102022002298-0090018000_26102022002332-0090018000_26102022002435-0090018000_26102022002461-0090018000_26102022002465-0090018000_26102022002498-0090018000_26102022002537-0090018000_26102022002571-0090018000_26102022002745-0090018000_26102022002778-0090018000_26102022002816-0090018000_26102022002919-0090018000_26102022002958-0090018000_26102022002961-0090018000_26102022002979-0090018000_26102022002998-0090018000_26102022003030-0090018000_26102022003036-0090018000_26102022003045-0090018000_26102022003123-0090018000_26102022003139-0090018000_26102022003187-0090018000_26102022003193-0090018000_26102022003213-0090018000_26102022003220-0090018000_26102022003231-0090018000_26102022003330-0090018000_26102022003334-0090018000_26102022003406-0090018000_26102022003423-0090018000_26102022003433-0090018000_26102022003447-0090018000_26102022003450-0090018000_26102022003503;1800.0
P017721301_0;14940;2500;2950;24000;1500;0090018000_26102022000610-0090018000_26102022000862-0090018000_26102022000936-0090018000_26102022002165-0090018000_26102022002460-0090018000_26102022002653-0090018000_26102022003003-0090018000_26102022003113-0090018000_26102022003298-0090018000_26102022003387;1500.0
P017721301_1;14940;2500;2950;24000;1500;0090018000_26102022000610-0090018000_26102022000862-0090018000_26102022000936-0090018000_26102022002165-0090018000_26102022002460-0090018000_26102022002653-0090018000_26102022003003-0090018000_26102022003113-0090018000_26102022003298-0090018000_26102022003387;1800.0
P017730701_0;14940;2500;2950;24000;1500;0090018000_26102022000168-0090018000_26102022000700-0090018000_26102022001559-0090018000_26102022002068-0090018000_26102022003179;1500.0
P017730701_1;14940;2500;2950;24000;1500;0090018000_26102022000168-0090018000_26102022000700-0090018000_26102022001559-0090018000_26102022002068-0090018000_26102022003179;1800.0
P017731301_0;14940;2500;2950;24000;1500;0090018000_26102022000610-0090018000_26102022000862-0090018000_26102022000936-0090018000_26102022001085-0090018000_26102022001336-0090018000_26102022002165-0090018000_26102022002460-0090018000_26102022002519-0090018000_26102022002653-0090018000_26102022003003-0090018000_26102022003113-0090018000_26102022003268-0090018000_26102022003298-0090018000_26102022003387;1500.0
P017731301_1;14940;2500;2950;24000;1500;0090018000_26102022000610-0090018000_26102022000862-0090018000_26102022000936-0090018000_26102022001085-0090018000_26102022001336-0090018000_26102022002165-0090018000_26102022002460-0090018000_26102022002519-0090018000_26102022002653-0090018000_26102022003003-0090018000_26102022003113-0090018000_26102022003268-0090018000_26102022003298-0090018000_26102022003387;1800.0
P017731701_0;14940;2500;2950;24000;1500;0090018000_26102022000692-0090018000_26102022000907-0090018000_26102022002698-0090018000_26102022002735-0090018000_26102022002787-0090018000_26102022003077;1500.0
P017731701_1;14940;2500;2950;24000;1500;0090018000_26102022000692-0090018000_26102022000907-0090018000_26102022002698-0090018000_26102022002735-0090018000_26102022002787-0090018000_26102022003077;1800.0
P017733101_0;14940;2500;2950;24000;1500;0090018000_26102022002236;1500.0
P017733101_1;14940;2500;2950;24000;1500;0090018000_26102022002236;1800.0
P017736301_0;14940;2500;2950;24000;1500;0090018000_26102022001978;1500.0
P017736301_1;14940;2500;2950;24000;1500;0090018000_26102022001978;1800.0
P018703201_0;14940;2500;2950;24000;1500;0090018000_26102022000068-0090018000_26102022000102-0090018000_26102022000139-0090018000_26102022000271-0090018000_26102022000401-0090018000_26102022000917-0090018000_26102022001065-0090018000_26102022001202-0090018000_26102022001367-0090018000_26102022001433-0090018000_26102022001975-0090018000_26102022002136-0090018000_26102022002182-0090018000_26102022002358-0090018000_26102022002716-0090018000_26102022002810-0090018000_26102022003059-0090018000_26102022003413-0090018000_26102022003440;1500.0
P018703201_1;14940;2500;2950;24000;1500;0090018000_26102022000068-0090018000_26102022000102-0090018000_26102022000139-0090018000_26102022000271-0090018000_26102022000401-0090018000_26102022000917-0090018000_26102022001065-0090018000_26102022001202-0090018000_26102022001367-0090018000_26102022001433-0090018000_26102022001975-0090018000_26102022002136-0090018000_26102022002182-0090018000_26102022002358-0090018000_26102022002716-0090018000_26102022002810-0090018000_26102022003059-0090018000_26102022003413-0090018000_26102022003440;1800.0
P018706601_0;12420;2460;2660;48000;1500;0090018000_26102022000456-0090018000_26102022000756-0090018000_26102022000780-0090018000_26102022001330-0090018000_26102022002100-0090018000_26102022002417-0090018000_26102022002829-0090018000_26102022003325;1500.0
P018706601_1;12420;2460;2660;48000;1500;0090018000_26102022000456-0090018000_26102022000756-0090018000_26102022000780-0090018000_26102022001330-0090018000_26102022002100-0090018000_26102022002417-0090018000_26102022002829-0090018000_26102022003325;1800.0
P018706601_2;12420;2460;2660;48000;1500;0090018000_26102022000456-0090018000_26102022000756-0090018000_26102022000780-0090018000_26102022001330-0090018000_26102022002100-0090018000_26102022002417-0090018000_26102022002829-0090018000_26102022003325;1800.0
P018708201_0;14940;2500;2950;24000;1500;0090018000_26102022000272-0090018000_26102022000279-0090018000_26102022000878-0090018000_26102022001696-0090018000_26102022002126-0090018000_26102022002407-0090018000_26102022002907-0090018000_26102022003364-0090018000_26102022003587;1500.0
P018708201_1;14940;2500;2950;24000;1500;0090018000_26102022000272-0090018000_26102022000279-0090018000_26102022000878-0090018000_26102022001696-0090018000_26102022002126-0090018000_26102022002407-0090018000_26102022002907-0090018000_26102022003364-0090018000_26102022003587;1800.0
P018709601_0;14940;2500;2950;24000;1500;0090018000_26102022000435-0090018000_26102022000514-0090018000_26102022000865-0090018000_26102022000940-0090018000_26102022001315-0090018000_26102022001399-0090018000_26102022001508-0090018000_26102022002284;1500.0
P018709601_1;14940;2500;2950;24000;1500;0090018000_26102022000435-0090018000_26102022000514-0090018000_26102022000865-0090018000_26102022000940-0090018000_26102022001315-0090018000_26102022001399-0090018000_26102022001508-0090018000_26102022002284;1800.0
P018716101_0;14940;2580;2900;24000;1500;0090018000_26102022000597;1500.0
P018716101_1;14940;2580;2900;24000;1500;0090018000_26102022000597;1800.0
P018716103_0;14940;2580;2900;24000;1500;0090018000_26102022000185-0090018000_26102022000445-0090018000_26102022000840-0090018000_26102022001165-0090018000_26102022001428-0090018000_26102022001542-0090018000_26102022001642-0090018000_26102022001845-0090018000_26102022001996-0090018000_26102022002366-0090018000_26102022002567-0090018000_26102022002814-0090018000_26102022002938-0090018000_26102022002995-0090018000_26102022003292-0090018000_26102022003323-0090018000_26102022003508;1500.0
P018716103_1;14940;2580;2900;24000;1500;0090018000_26102022000185-0090018000_26102022000445-0090018000_26102022000840-0090018000_26102022001165-0090018000_26102022001428-0090018000_26102022001542-0090018000_26102022001642-0090018000_26102022001845-0090018000_26102022001996-0090018000_26102022002366-0090018000_26102022002567-0090018000_26102022002814-0090018000_26102022002938-0090018000_26102022002995-0090018000_26102022003292-0090018000_26102022003323-0090018000_26102022003508;1800.0
P018716105_0;14940;2580;2900;24000;1500;0090018000_26102022000659-0090018000_26102022001648-0090018000_26102022002514;1500.0
P018716105_1;14940;2580;2900;24000;1500;0090018000_26102022000659-0090018000_26102022001648-0090018000_26102022002514;1800.0
P018717401_0;14940;2580;2900;24000;1500;0090018000_26102022001215-0090018000_26102022002942-0090018000_26102022003197;1500.0
P018717401_1;14940;2580;2900;24000;1500;0090018000_26102022001215-0090018000_26102022002942-0090018000_26102022003197;1800.0
P018717701_0;14940;2580;2900;24000;1500;0090018000_26102022000110-0090018000_26102022001146-0090018000_26102022002602-0090018000_26102022002772;1500.0
P018717701_1;14940;2580;2900;24000;1500;0090018000_26102022000110-0090018000_26102022001146-0090018000_26102022002602-0090018000_26102022002772;1800.0
P018730703_0;14940;2500;2950;24000;1500;0090018000_26102022000021-0090018000_26102022000742-0090018000_26102022001095-0090018000_26102022001114-0090018000_26102022001418-0090018000_26102022001511-0090018000_26102022002261-0090018000_26102022002599-0090018000_26102022003460-0090018000_26102022003495;1500.0
P018730703_1;14940;2500;2950;24000;1500;0090018000_26102022000021-0090018000_26102022000742-0090018000_26102022001095-0090018000_26102022001114-0090018000_26102022001418-0090018000_26102022001511-0090018000_26102022002261-0090018000_26102022002599-0090018000_26102022003460-0090018000_26102022003495;1800.0
P018731301_0;14940;2500;2950;24000;1500;0090018000_26102022000156-0090018000_26102022000862-0090018000_26102022001188-0090018000_26102022001391-0090018000_26102022001514-0090018000_26102022002165-0090018000_26102022002460-0090018000_26102022002786-0090018000_26102022003003-0090018000_26102022003298-0090018000_26102022003360-0090018000_26102022003571;1500.0
P018731301_1;14940;2500;2950;24000;1500;0090018000_26102022000156-0090018000_26102022000862-0090018000_26102022001188-0090018000_26102022001391-0090018000_26102022001514-0090018000_26102022002165-0090018000_26102022002460-0090018000_26102022002786-0090018000_26102022003003-0090018000_26102022003298-0090018000_26102022003360-0090018000_26102022003571;1800.0
