ID;Nbr;Length;Width;Height;NestedHeight;Weight;SC;MaxStackability;Orientation;ListOfTrucks;ListOfInventoryCosts
0091017600_26102022000018;5;800;600;560;42;134.2;GERB--0588_800_600;100;widthwise;P335652003_0-P335652003_1-P335652003_2-P334652003_0-P334652003_1-P334652003_2-P333652003_0-P333652003_1-P333652003_2-P332652003_0-P332652003_1-P332652003_2;0-0-0-15-15-15-30-30-30-45-45-45
0091017600_26102022000019;3;800;600;560;42;102.5;GERB--0588_800_600;100;widthwise;P329652001_0-P329652001_1-P329652001_2-P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P327652005_0-P327652005_1-P326652001_0-P326652001_1;0-0-0-15-15-15-30-30-30-30-45-45
0091017600_26102022000020;4;800;600;560;42;151.75;GERB--0588_800_600;100;widthwise;P346652001_0-P346652001_1-P343652001_0-P343652001_1-P341652001_0-P341652001_1-P339652001_0-P339652001_1;0-0-30-30-50-50-70-70
0091017600_26102022000021;1;1206;1010;1382;0;113.0;GERB--0528_1206_1010;100;none;P354541403_0-P354541403_1-P349541403_0-P349541403_1-P347541403_0-P347541403_1;0-0-625-625-875-875
0091017600_26102022000022;1;1200;1000;345;0;239.1;GERB--3551_1200_1000;100;none;P328590903_0-P328590903_1-P328590903_2-P326590903_0-P326590903_1-P325590903_0-P325590903_1;0-0-0-360-360-540-540
0091017600_26102022000023;1;2400;2200;1500;45;358.0;GERB--0440_2400_2200;100;none;P328549701_0-P328549701_1-P327549701_0-P327549701_1-P326549701_0-P326549701_1-P325549701_0-P325549701_1;0-0-20-20-40-40-60-60
0091017600_26102022000024;5;1200;1000;975;45;308.1;GERB--1213_1200_1000;100;none;P333652001_0-P333652001_1-P332652001_0-P332652001_1-P329652001_0-P329652001_1-P329652001_2-P328652001_0-P328652001_1-P328652001_2;0-0-15-15-60-60-60-75-75-75
0091017600_26102022000025;1;1206;1010;385;0;193.3;GERB--0528_1206_1010;100;none;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P326652001_0-P326652001_1-P325652001_0-P325652001_1;0-0-0-140-140-280-280-420-420
0091017600_26102022000026;1;1206;1010;385;0;135.9;GERB--0528_1206_1010;100;none;P343652003_0-P343652003_1-P343652003_2-P341652003_0-P341652003_1-P341652003_2-P339652003_0-P339652003_1-P339652003_2-P336652003_0-P336652003_1-P336652003_2;0-0-0-270-270-270-540-540-540-945-945-945
0091017600_26102022000027;1;2400;2200;1500;45;390.28;GERB--0440_2400_2200;100;none;P312549701_0-P312549701_1-P311549701_0-P311549701_1-P308549701_0-P308549701_1-P308549701_2-P307549701_0-P307549701_1;0-0-30-30-120-120-120-150-150
0091017600_26102022000028;116;1200;1000;975;45;189.96;GERB--1213_1200_1000;100;none;P328354601_0-P328354601_1-P328354601_2-P327354601_0-P327354601_1-P326354601_0-P326354601_1-P325354601_0-P325354601_1;0-0-0-50-50-100-100-150-150
0091017600_26102022000029;9;1600;1200;930;45;281.034;GERB--1613_1600_1200;100;widthwise;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P327652005_0-P327652005_1-P326652001_0-P326652001_1-P325652001_0-P325652001_1-P325652005_0-P325652005_1;0-0-0-30-30-30-30-60-60-90-90-90-90
0091017600_26102022000030;2;800;600;560;42;243.65;GERB--0588_800_600;100;widthwise;P327652003_0-P327652003_1-P327652003_2-P326652003_0-P326652003_1-P326652003_2-P325652003_0-P325652003_1-P325652003_2-P322652003_0-P322652003_1-P322652003_2;0-0-0-35-35-35-70-70-70-175-175-175
0091017600_26102022000031;1;1206;1010;385;0;151.1;GERB--0528_1206_1010;100;none;P332652001_0-P332652001_1;0-0
0091017600_26102022000032;1;1206;1010;1382;0;103.0;GERB--0528_1206_1010;100;none;P312541403_0-P312541403_1-P307541403_0-P307541403_1;0-0-475-475
0091017600_26102022000033;1;1600;1200;930;45;156.4;GERB--1613_1600_1200;100;widthwise;P348549701_0-P348549701_1-P348549701_2-P348549701_3-P347549701_0-P347549701_1-P346549701_0-P346549701_1-P343549701_0-P343549701_1;0-0-0-0-10-10-20-20-50-50
0091017600_26102022000034;6;800;600;560;42;158.0;GERB--0588_800_600;100;widthwise;P357652001_0-P357652001_1-P357652001_2-P356652001_0-P356652001_1-P356652001_2-P355652001_0-P355652001_1-P354652001_0-P354652001_1;0-0-0-10-10-10-20-20-30-30
0091017600_26102022000035;1;1206;1010;1085;0;150.8;GERB--0528_1206_1010;100;none;P319590903_0-P319590903_1-P318590903_0-P318590903_1-P314590903_0-P314590903_1-P314590903_2;0-0-150-150-750-750-750
0091017600_26102022000036;6;1200;1000;975;45;184.968;GERB--1213_1200_1000;100;none;P349652003_0-P349652003_1-P349652003_2-P348652003_0-P348652003_1-P348652003_2-P347652003_0-P347652003_1-P347652003_2-P346652003_0-P346652003_1-P346652003_2;0-0-0-25-25-25-50-50-50-75-75-75
0091017600_26102022000037;1;1206;1010;385;0;123.56;GERB--0528_1206_1010;100;none;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P326652001_0-P326652001_1;0-0-0-630-630-1260-1260
0091017600_26102022000038;4;1200;1000;975;45;145.6;GERB--1213_1200_1000;100;none;P332590903_0-P332590903_1-P328590903_0-P328590903_1-P328590903_2;0-0-40-40-40
0091017600_26102022000039;2;1600;1200;750;45;771.0;GERB--1613_1600_1200;100;none;P321652003_0-P321652003_1-P321652003_2;0-0-0
0091017600_26102022000040;3;780;570;478;47;193.05;GERB--3195_780_570;4;widthwise;P320652001_0-P320652001_1;0-0
0091017600_26102022000041;1;780;570;478;47;97.8;GERB--3195_780_570;4;widthwise;P347652001_0-P347652001_1-P346652001_0-P346652001_1-P343652001_0-P343652001_1-P341652001_0-P341652001_1;0-0-15-15-60-60-90-90
0091017600_26102022000042;1;800;600;560;42;203.0;GERB--0588_800_600;100;widthwise;P353652003_0-P353652003_1-P353652003_2-P350652003_0-P350652003_1-P350652003_2-P349652003_0-P349652003_1-P349652003_2-P348652003_0-P348652003_1-P348652003_2;0-0-0-60-60-60-80-80-80-100-100-100
0091017600_26102022000043;1;2400;2200;1480;45;467.94;GERB--0440_2400_2200;100;none;P329549701_0-P329549701_1-P328549701_0-P328549701_1-P327549701_0-P327549701_1-P326549701_0-P326549701_1;0-0-50-50-100-100-150-150
0091017600_26102022000044;1;800;600;560;42;172.4;GERB--0588_800_600;100;widthwise;P355652001_0-P355652001_1-P354652001_0-P354652001_1-P353652001_0-P353652001_1-P350652001_0-P350652001_1;0-0-15-15-30-30-75-75
0091017600_26102022000045;1;800;600;560;42;180.56;GERB--0588_800_600;100;widthwise;P348652001_0-P348652001_1-P347652001_0-P347652001_1-P346652001_0-P346652001_1-P343652001_0-P343652001_1;0-0-15-15-30-30-75-75
0091017600_26102022000046;2;1200;1000;975;45;367.776;GERB--1213_1200_1000;100;none;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P326652001_0-P326652001_1-P325652001_0-P325652001_1;0-0-0-20-20-40-40-60-60
0091017600_26102022000047;1;1200;1000;945;0;114.48;GERB--3551_1200_1000;100;none;P349590903_0-P349590903_1-P349590903_2-P347590903_0-P347590903_1-P346590903_0-P346590903_1;0-0-0-200-200-300-300
0091017600_26102022000048;2;780;570;478;47;193.05;GERB--3195_780_570;4;widthwise;P326652001_0-P326652001_1-P325652001_0-P325652001_1-P322652001_0-P322652001_1-P322652001_2-P321652001_0-P321652001_1;0-0-15-15-60-60-60-75-75
0091017600_26102022000049;13;1200;1000;975;45;221.37;GERB--1213_1200_1000;100;none;P332652001_0-P332652001_1-P332652005_0-P332652005_1-P329652001_0-P329652001_1-P329652001_2-P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P327652005_0-P327652005_1;0-0-0-0-30-30-30-40-40-40-50-50-50-50
0091017600_26102022000050;1;1206;1010;785;0;262.7;GERB--0528_1206_1010;100;none;P326652003_0-P326652003_1-P326652003_2-P325652003_0-P325652003_1-P325652003_2;0-0-0-475-475-475
0091017600_26102022000051;1;1206;1010;1382;0;140.6;GERB--0528_1206_1010;100;none;P349541403_0-P349541403_1-P347541403_0-P347541403_1;0-0-470-470
0091017600_26102022000052;2;1200;1000;975;45;221.37;GERB--1213_1200_1000;100;none;P339652001_0-P339652001_1-P336652001_0-P336652001_1-P335652001_0-P335652001_1-P334652001_0-P334652001_1-P334652005_0-P334652005_1;0-0-30-30-40-40-50-50-50-50
0091017600_26102022000053;2;1600;1200;750;45;771.0;GERB--1613_1600_1200;100;none;P357652003_0-P357652003_1-P357652003_2-P356652003_0-P356652003_1-P356652003_2-P355652003_0-P355652003_1-P354652003_0-P354652003_1-P354652003_2;0-0-0-145-145-145-290-290-435-435-435
0091017600_26102022000054;1;2400;2200;1500;45;536.9;GERB--0440_2400_2200;100;none;P322549701_0-P322549701_1-P321549701_0-P321549701_1-P320549701_0-P320549701_1-P319549701_0-P319549701_1;0-0-25-25-50-50-75-75
0091017600_26102022000055;2;1206;1010;1085;0;104.84;GERB--0528_1206_1010;100;none;P353590903_0-P353590903_1-P349590903_0-P349590903_1-P349590903_2;0-0-60-60-60
0091017600_26102022000056;8;1200;1000;975;45;300.435;GERB--1213_1200_1000;100;none;P335652003_0-P335652003_1-P335652003_2-P334652003_0-P334652003_1-P334652003_2-P333652003_0-P333652003_1-P333652003_2-P332652003_0-P332652003_1-P332652003_2;0-0-0-20-20-20-40-40-40-60-60-60
0091017600_26102022000057;1;2400;2200;1500;45;358.0;GERB--0440_2400_2200;100;none;P326549701_0-P326549701_1-P325549701_0-P325549701_1-P322549701_0-P322549701_1-P321549701_0-P321549701_1;0-0-20-20-80-80-100-100
0091017600_26102022000058;1;1200;1000;345;0;29.36;GERB--3551_1200_1000;100;none;P354590903_0-P354590903_1-P354590903_2-P353590903_0-P353590903_1;0-0-0-1490-1490
0091017600_26102022000059;1;1200;1000;345;0;34.384;GERB--3551_1200_1000;100;none;P319590903_0-P319590903_1-P318590903_0-P318590903_1;0-0-1445-1445
0091017600_26102022000060;2;1200;1000;975;45;367.56;GERB--1213_1200_1000;100;none;P339652001_0-P339652001_1-P336652001_0-P336652001_1-P335652001_0-P335652001_1-P334652001_0-P334652001_1;0-0-60-60-80-80-100-100
0091017600_26102022000061;1;2400;2200;1480;45;435.8;GERB--0440_2400_2200;100;none;P334549701_0-P334549701_1-P333549701_0-P333549701_1-P332549701_0-P332549701_1-P329549701_0-P329549701_1;0-0-45-45-90-90-225-225
0091017600_26102022000062;1;1206;1010;1185;0;734.4;GERB--0528_1206_1010;100;none;P343652003_0-P343652003_1-P343652003_2-P341652003_0-P341652003_1-P341652003_2-P339652003_0-P339652003_1-P339652003_2-P336652003_0-P336652003_1-P336652003_2;0-0-0-180-180-180-360-360-360-630-630-630
0091017600_26102022000063;2;1600;1200;750;45;771.0;GERB--1613_1600_1200;100;none;P334652003_0-P334652003_1-P334652003_2-P333652003_0-P333652003_1-P333652003_2-P332652003_0-P332652003_1-P332652003_2-P329652003_0-P329652003_1-P329652003_2;0-0-0-145-145-145-290-290-290-725-725-725
0091017600_26102022000064;2;1605;1205;1490;45;323.44;GERB--0167_1605_1205;100;none;P312549701_0-P312549701_1-P311549701_0-P311549701_1-P308549701_0-P308549701_1-P308549701_2-P307549701_0-P307549701_1;0-0-15-15-60-60-60-75-75
0091017600_26102022000065;1;1200;1000;345;0;239.1;GERB--3551_1200_1000;100;none;P326590903_0-P326590903_1-P325590903_0-P325590903_1-P321590903_0-P321590903_1;0-0-180-180-900-900
0091017600_26102022000066;2;1200;1000;750;45;261.0;GERB--1213_1200_1000;100;none;P349652003_0-P349652003_1-P349652003_2-P348652003_0-P348652003_1-P348652003_2-P347652003_0-P347652003_1-P347652003_2-P346652003_0-P346652003_1-P346652003_2;0-0-0-35-35-35-70-70-70-105-105-105
0091017600_26102022000067;1;1206;1010;784;0;63.0;GERB--0528_1206_1010;100;none;P333540101_0-P333540101_1;0-0
0091017600_26102022000068;3;780;570;478;47;87.9;GERB--3195_780_570;4;widthwise;P350652001_0-P350652001_1-P349652001_0-P349652001_1-P348652001_0-P348652001_1-P348652005_0-P348652005_1-P347652001_0-P347652001_1;0-0-10-10-20-20-20-20-30-30
0091017600_26102022000069;20;800;600;560;42;135.5;GERB--0588_800_600;100;widthwise;P319532609_0-P319532609_1-P314532609_0-P314532609_1;0-0-100-100
0091017600_26102022000070;3;780;570;478;47;193.05;GERB--3195_780_570;4;widthwise;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P326652001_0-P326652001_1-P325652001_0-P325652001_1;0-0-0-15-15-30-30-45-45
0091017600_26102022000071;1;800;600;560;42;141.0;GERB--0588_800_600;100;widthwise;P336652003_0-P336652003_1-P336652003_2-P335652003_0-P335652003_1-P335652003_2-P334652003_0-P334652003_1-P334652003_2-P333652003_0-P333652003_1-P333652003_2;0-0-0-10-10-10-20-20-20-30-30-30
0091017600_26102022000072;5;1200;1000;975;45;314.232;GERB--1213_1200_1000;100;none;P339652001_0-P339652001_1-P336652001_0-P336652001_1-P335652001_0-P335652001_1-P334652001_0-P334652001_1;0-0-105-105-140-140-175-175
0091017600_26102022000073;1;1200;1000;975;45;123.4;GERB--1213_1200_1000;100;none;P325549701_0-P325549701_1-P322549701_0-P322549701_1-P321549701_0-P321549701_1-P320549701_0-P320549701_1;0-0-30-30-40-40-50-50
0091017600_26102022000074;1;1200;1000;930;45;278.8;GERB--1213_1200_1000;100;none;P346652003_0-P346652003_1-P346652003_2-P343652003_0-P343652003_1-P343652003_2-P341652003_0-P341652003_1-P341652003_2-P339652003_0-P339652003_1-P339652003_2;0-0-0-90-90-90-150-150-150-210-210-210
0091017600_26102022000075;1;800;600;560;42;141.0;GERB--0588_800_600;100;widthwise;P339652003_0-P339652003_1-P339652003_2-P336652003_0-P336652003_1-P336652003_2-P335652003_0-P335652003_1-P335652003_2-P334652003_0-P334652003_1-P334652003_2;0-0-0-30-30-30-40-40-40-50-50-50
0091017600_26102022000076;2;1200;1000;1045;0;75.9;GERB--3551_1200_1000;100;none;P347590903_0-P347590903_1-P346590903_0-P346590903_1;0-0-30-30
0091017600_26102022000077;4;1200;1000;975;45;314.232;GERB--1213_1200_1000;100;none;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P326652001_0-P326652001_1-P325652001_0-P325652001_1;0-0-0-35-35-70-70-105-105
0091017600_26102022000078;1;1206;1010;785;0;262.7;GERB--0528_1206_1010;100;none;P341652003_0-P341652003_1-P341652003_2-P339652003_0-P339652003_1-P339652003_2;0-0-0-950-950-950
0091017600_26102022000079;6;1600;1200;930;45;164.22;GERB--1613_1600_1200;100;widthwise;P335540101_0-P335540101_1-P333540101_0-P333540101_1-P328540101_0-P328540101_1;0-0-40-40-140-140
0091017600_26102022000080;3;1200;1000;975;45;367.56;GERB--1213_1200_1000;100;none;P347652001_0-P347652001_1-P346652001_0-P346652001_1-P343652001_0-P343652001_1-P341652001_0-P341652001_1;0-0-20-20-80-80-120-120
0091017600_26102022000081;1;1200;1000;345;0;19.08;GERB--3551_1200_1000;100;none;P354590903_0-P354590903_1-P354590903_2-P353590903_0-P353590903_1;0-0-0-700-700
0091017600_26102022000082;2;1200;1000;975;45;314.232;GERB--1213_1200_1000;100;none;P347652001_0-P347652001_1-P346652001_0-P346652001_1-P343652001_0-P343652001_1-P341652001_0-P341652001_1;0-0-35-35-140-140-210-210
0091017600_26102022000083;1;1200;1000;345;0;42.75;GERB--3551_1200_1000;100;none;P346590903_0-P346590903_1;0-0
0091017600_26102022000084;2;1600;1200;750;45;771.0;GERB--1613_1600_1200;100;none;P334652003_0-P334652003_1-P334652003_2-P333652003_0-P333652003_1-P333652003_2-P332652003_0-P332652003_1-P332652003_2-P329652003_0-P329652003_1-P329652003_2;0-0-0-145-145-145-290-290-290-725-725-725
0091017600_26102022000085;1;1200;1000;975;45;347.552;GERB--1213_1200_1000;100;none;P348652001_0-P348652001_1-P347652001_0-P347652001_1-P346652001_0-P346652001_1-P346652005_0-P343652001_0-P343652001_1;0-0-40-40-80-80-80-200-200
0091017600_26102022000086;1;800;600;560;42;128.6;GERB--0588_800_600;100;widthwise;P320652003_0-P320652003_1;0-0
0091017600_26102022000087;5;780;570;478;47;107.25;GERB--3195_780_570;4;widthwise;P349652001_0-P349652001_1-P348652001_0-P348652001_1-P348652005_0-P348652005_1-P347652001_0-P347652001_1-P346652001_0-P346652001_1-P346652005_0;0-0-10-10-10-10-20-20-30-30-30
0091017600_26102022000088;2;780;570;478;47;106.0;GERB--3195_780_570;4;widthwise;P354652003_0-P354652003_1-P354652003_2-P353652003_0-P353652003_1-P353652003_2-P350652003_0-P350652003_1-P350652003_2-P349652003_0-P349652003_1-P349652003_2;0-0-0-10-10-10-40-40-40-50-50-50
0091017600_26102022000089;1;1200;1000;975;45;280.53;GERB--1213_1200_1000;100;none;P334652001_0-P334652001_1-P333652001_0-P333652001_1-P332652001_0-P332652001_1-P329652001_0-P329652001_1-P329652001_2;0-0-30-30-60-60-150-150-150
0091017600_26102022000090;4;800;600;560;42;151.75;GERB--0588_800_600;100;widthwise;P322652001_0-P322652001_1-P322652001_2-P321652001_0-P321652001_1-P320652001_0-P320652001_1;0-0-0-10-10-20-20
0091017600_26102022000091;4;780;570;478;47;87.9;GERB--3195_780_570;4;widthwise;P336652001_0-P336652001_1-P335652001_0-P335652001_1-P334652001_0-P334652001_1-P334652005_0-P334652005_1-P333652001_0-P333652001_1;0-0-10-10-20-20-20-20-30-30
0091017600_26102022000092;5;780;570;478;47;107.25;GERB--3195_780_570;4;widthwise;P335652001_0-P335652001_1-P334652001_0-P334652001_1-P334652005_0-P334652005_1-P333652001_0-P333652001_1-P332652001_0-P332652001_1-P332652005_0-P332652005_1;0-0-10-10-10-10-20-20-30-30-30-30
0091017600_26102022000093;1;1206;1010;1185;0;734.4;GERB--0528_1206_1010;100;none;P332652003_0-P332652003_1-P332652003_2-P329652003_0-P329652003_1-P329652003_2-P328652003_0-P328652003_1-P328652003_2-P327652003_0-P327652003_1-P327652003_2;0-0-0-270-270-270-360-360-360-450-450-450
0091017600_26102022000094;1;780;570;478;47;67.0;GERB--3195_780_570;4;widthwise;P347652003_0-P347652003_1-P347652003_2-P346652003_0-P346652003_1-P346652003_2-P343652003_0-P343652003_1-P343652003_2-P341652003_0-P341652003_1-P341652003_2;0-0-0-5-5-5-20-20-20-30-30-30
0091017600_26102022000095;5;780;570;478;47;107.25;GERB--3195_780_570;4;widthwise;P343652001_0-P343652001_1-P341652001_0-P341652001_1-P341652005_0-P341652005_1-P339652001_0-P339652001_1-P339652005_0-P339652005_1-P336652001_0-P336652001_1;0-0-20-20-20-20-40-40-40-40-70-70
0091017600_26102022000096;2;1200;1000;975;45;367.56;GERB--1213_1200_1000;100;none;P328652001_0-P328652001_1-P328652001_2-P327652001_0-P327652001_1-P326652001_0-P326652001_1-P325652001_0-P325652001_1;0-0-0-20-20-40-40-60-60
0091017600_26102022000097;3;800;600;560;42;84.64;GERB--0588_800_600;100;widthwise;P332652003_0-P332652003_1-P332652003_2-P329652003_0-P329652003_1-P329652003_2-P328652003_0-P328652003_1-P328652003_2-P327652003_0-P327652003_1-P327652003_2;0-0-0-45-45-45-60-60-60-75-75-75
0091017600_26102022000098;8;1200;1000;975;45;300.435;GERB--1213_1200_1000;100;none;P332652003_0-P332652003_1-P332652003_2-P329652003_0-P329652003_1-P329652003_2-P328652003_0-P328652003_1-P328652003_2-P327652003_0-P327652003_1-P327652003_2;0-0-0-60-60-60-80-80-80-100-100-100
0091017600_26102022000099;1;800;600;560;42;141.0;GERB--0588_800_600;100;widthwise;P350652003_0-P350652003_1-P350652003_2-P349652003_0-P349652003_1-P349652003_2-P348652003_0-P348652003_1-P348652003_2-P347652003_0-P347652003_1-P347652003_2;0-0-0-10-10-10-20-20-20-30-30-30
0091017600_26102022000100;2;1650;1200;1450;45;276.5;GERB--1396_1650_1200;100;none;P336549701_0-P336549701_1-P335549701_0-P335549701_1-P334549701_0-P334549701_1-P333549701_0-P333549701_1;0-0-15-15-30-30-45-45
0091017600_26102022000101;2;800;600;560;42;243.65;GERB--0588_800_600;100;widthwise;P350652003_0-P350652003_1-P350652003_2-P349652003_0-P349652003_1-P349652003_2-P348652003_0-P348652003_1-P348652003_2-P347652003_0-P347652003_1-P347652003_2;0-0-0-35-35-35-70-70-70-105-105-105
0091017600_26102022000102;1;1200;1000;975;45;275.25;GERB--1213_1200_1000;100;none;P353652001_0-P353652001_1-P350652001_0-P350652001_1-P349652001_0-P349652001_1-P348652001_0-P348652001_1-P348652005_0-P348652005_1;0-0-90-90-120-120-150-150-150-150
0091017600_26102022000103;1;800;600;560;42;143.84;GERB--0588_800_600;100;widthwise;P350652001_0-P350652001_1-P349652001_0-P349652001_1-P348652001_0-P348652001_1-P347652001_0-P347652001_1;0-0-15-15-30-30-45-45
0091017600_26102022000104;46;1200;1000;975;45;189.96;GERB--1213_1200_1000;100;none;P326354601_0-P326354601_1-P325354601_0-P325354601_1-P321354601_0-P321354601_1-P321354601_2;0-0-50-50-250-250-250
0091017600_26102022000105;16;1600;1200;930;45;264.272;GERB--1613_1600_1200;100;widthwise;P354655201_0-P354655201_1-P353655201_0-P353655201_1-P350655201_0-P350655201_1;0-0-105-105-420-420
0091017600_26102022000106;1;1206;1010;385;0;193.3;GERB--0528_1206_1010;100;none;P347652001_0-P347652001_1-P346652001_0-P346652001_1-P343652001_0-P343652001_1-P341652001_0-P341652001_1;0-0-140-140-560-560-840-840
0091017600_26102022000107;1;1600;1200;930;45;281.034;GERB--1613_1600_1200;100;widthwise;P347652001_0-P347652001_1-P346652001_0-P346652001_1-P346652005_0-P343652001_0-P343652001_1-P341652001_0-P341652001_1-P341652005_0-P341652005_1;0-0-30-30-30-120-120-180-180-180-180
0091017600_26102022000108;11;800;600;560;42;135.5;GERB--0588_800_600;100;widthwise;P356532609_0-P356532609_1-P354532609_0-P354532609_1;0-0-40-40
0091017600_26102022000109;6;1206;1010;1382;0;155.8;GERB--0528_1206_1010;100;none;P314540101_0-P314540101_1-P312540101_0-P312540101_1-P307540101_0-P307540101_1;0-0-240-240-840-840
0091017600_26102022000110;1;1200;1000;750;45;282.7;GERB--1213_1200_1000;100;none;P320652001_0-P320652001_1;0-0
0091017600_26102022000111;1;1206;1010;385;0;88.87;GERB--0528_1206_1010;100;none;P347652001_0-P347652001_1-P346652001_0-P346652001_1-P343652001_0-P343652001_1;0-0-420-420-1680-1680
0091017600_26102022000112;3;1200;1000;975;45;145.6;GERB--1213_1200_1000;100;none;P353590903_0-P353590903_1-P349590903_0-P349590903_1-P349590903_2;0-0-40-40-40
0091017600_26102022000113;1;1200;1000;930;45;161.4;GERB--1213_1200_1000;100;none;P339549701_0-P339549701_1-P336549701_0-P336549701_1-P335549701_0-P335549701_1-P334549701_0-P334549701_1;0-0-30-30-40-40-50-50
0091017600_26102022000114;2;1200;1000;975;45;367.56;GERB--1213_1200_1000;100;none;P326652001_0-P326652001_1-P325652001_0-P325652001_1-P322652001_0-P322652001_1-P322652001_2-P321652001_0-P321652001_1;0-0-20-20-80-80-80-100-100
0091017600_26102022000115;4;1200;1000;975;45;314.232;GERB--1213_1200_1000;100;none;P326652001_0-P326652001_1-P325652001_0-P325652001_1;0-0-35-35
