ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P188574801_4;13500;2440;3000;24500;1250;0091017700_03072022000056-0091017700_03072022000127-0091017700_03072022000287-0091017700_03072022000361-0091017700_03072022000431-0091017700_03072022000804-0091017700_03072022000843-0091017700_03072022000860-0091017700_03072022000950-0091017700_03072022001109-0091017700_03072022001148-0091017700_03072022001275-0091017700_03072022001391-0091017700_03072022001536-0091017700_03072022001538-0091017700_03072022001614-0091017700_03072022001635-0091017700_03072022001641-0091017700_03072022001716-0091017700_03072022001781-0091017700_03072022001792-0091017700_03072022001805-0091017700_03072022001834-0091017700_03072022001888-0091017700_03072022001974-0091017700_03072022002096-0091017700_03072022002132-0091017700_03072022002139-0091017700_03072022002166-0091017700_03072022002242-0091017700_03072022002278-0091017700_03072022002474-0091017700_03072022002481-0091017700_03072022002521-0091017700_03072022002584-0091017700_03072022002591-0091017700_03072022002598-0091017700_03072022002626-0091017700_03072022002735-0091017700_03072022002751-0091017700_03072022002812-0091017700_03072022002849-0091017700_03072022002975-0091017700_03072022003022-0091017700_03072022003044-0091017700_03072022003071-0091017700_03072022003098-0091017700_03072022003199-0091017700_03072022003221-0091017700_03072022003267-0091017700_03072022003277-0091017700_03072022003295-0091017700_03072022003369-0091017700_03072022003419-0091017700_03072022003504;1800.0
P189500401_0;13500;2440;3000;24000;1250;0091017700_03072022000897-0091017700_03072022001364-0091017700_03072022001709-0091017700_03072022002084;1500.0
P189500401_1;13500;2440;3000;24000;1250;0091017700_03072022000897-0091017700_03072022001364-0091017700_03072022001709-0091017700_03072022002084;1800.0
P189500901_0;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000599-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002229-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002580-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022002921-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003359-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003599-0091017700_03072022003628;1500.0
P189500901_1;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000599-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002229-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002580-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022002921-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003359-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003599-0091017700_03072022003628;1800.0
P189500901_2;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000599-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002229-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002580-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022002921-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003359-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003599-0091017700_03072022003628;1800.0
P189500903_0;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000599-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002229-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022002921-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003628;1500.0
P189500903_1;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000599-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002229-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022002921-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003628;1800.0
P189500905_0;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003628;1500.0
P189500905_1;13500;2440;2600;25150;1250;0091017700_03072022000150-0091017700_03072022000326-0091017700_03072022000357-0091017700_03072022000569-0091017700_03072022000673-0091017700_03072022000707-0091017700_03072022000814-0091017700_03072022000829-0091017700_03072022000842-0091017700_03072022000849-0091017700_03072022000945-0091017700_03072022000973-0091017700_03072022000984-0091017700_03072022001024-0091017700_03072022001060-0091017700_03072022001070-0091017700_03072022001113-0091017700_03072022001195-0091017700_03072022001210-0091017700_03072022001223-0091017700_03072022001317-0091017700_03072022001389-0091017700_03072022001479-0091017700_03072022001495-0091017700_03072022001625-0091017700_03072022001706-0091017700_03072022001780-0091017700_03072022002240-0091017700_03072022002287-0091017700_03072022002350-0091017700_03072022002440-0091017700_03072022002453-0091017700_03072022002599-0091017700_03072022002765-0091017700_03072022002776-0091017700_03072022002793-0091017700_03072022002881-0091017700_03072022002894-0091017700_03072022003103-0091017700_03072022003206-0091017700_03072022003271-0091017700_03072022003330-0091017700_03072022003462-0091017700_03072022003487-0091017700_03072022003512-0091017700_03072022003628;1800.0
P189501801_0;13500;2440;2900;25430;1250;0091017700_03072022000110-0091017700_03072022001486-0091017700_03072022002549-0091017700_03072022002680-0091017700_03072022002690-0091017700_03072022002792-0091017700_03072022003031-0091017700_03072022003038-0091017700_03072022003042-0091017700_03072022003148-0091017700_03072022003196-0091017700_03072022003335-0091017700_03072022003541-0091017700_03072022003615;1500.0
P189501801_1;13500;2440;2900;25430;1250;0091017700_03072022000110-0091017700_03072022001486-0091017700_03072022002549-0091017700_03072022002680-0091017700_03072022002690-0091017700_03072022002792-0091017700_03072022003031-0091017700_03072022003038-0091017700_03072022003042-0091017700_03072022003148-0091017700_03072022003196-0091017700_03072022003335-0091017700_03072022003541-0091017700_03072022003615;1800.0
P189501803_0;13500;2440;2900;25430;1250;0091017700_03072022000110-0091017700_03072022001486-0091017700_03072022002549-0091017700_03072022002680-0091017700_03072022002792-0091017700_03072022003038-0091017700_03072022003042-0091017700_03072022003541;1500.0
P189501803_1;13500;2440;2900;25430;1250;0091017700_03072022000110-0091017700_03072022001486-0091017700_03072022002549-0091017700_03072022002680-0091017700_03072022002792-0091017700_03072022003038-0091017700_03072022003042-0091017700_03072022003541;1800.0
P189512301_0;13500;2440;2900;24500;1320;0091017700_03072022000195-0091017700_03072022000424-0091017700_03072022001505-0091017700_03072022001601-0091017700_03072022001853-0091017700_03072022001884-0091017700_03072022002432-0091017700_03072022002480-0091017700_03072022002602-0091017700_03072022003331;1500.0
P189512301_1;13500;2440;2900;24500;1320;0091017700_03072022000195-0091017700_03072022000424-0091017700_03072022001505-0091017700_03072022001601-0091017700_03072022001853-0091017700_03072022001884-0091017700_03072022002432-0091017700_03072022002480-0091017700_03072022002602-0091017700_03072022003331;1800.0
P189523401_0;13500;2440;2900;25000;1250;0091017700_03072022000003-0091017700_03072022000048-0091017700_03072022000078-0091017700_03072022000146-0091017700_03072022000201-0091017700_03072022000507-0091017700_03072022000619-0091017700_03072022000637-0091017700_03072022000787-0091017700_03072022000818-0091017700_03072022000951-0091017700_03072022000963-0091017700_03072022000969-0091017700_03072022001002-0091017700_03072022001130-0091017700_03072022001230-0091017700_03072022001259-0091017700_03072022001314-0091017700_03072022001322-0091017700_03072022001345-0091017700_03072022001349-0091017700_03072022001414-0091017700_03072022001431-0091017700_03072022001517-0091017700_03072022001558-0091017700_03072022001594-0091017700_03072022001606-0091017700_03072022001747-0091017700_03072022001789-0091017700_03072022002199-0091017700_03072022002254-0091017700_03072022002255-0091017700_03072022002258-0091017700_03072022002319-0091017700_03072022002342-0091017700_03072022002358-0091017700_03072022002436-0091017700_03072022002451-0091017700_03072022002460-0091017700_03072022002472-0091017700_03072022002510-0091017700_03072022002557-0091017700_03072022002572-0091017700_03072022002575-0091017700_03072022002597-0091017700_03072022002605-0091017700_03072022002625-0091017700_03072022002657-0091017700_03072022002678-0091017700_03072022002695-0091017700_03072022002730-0091017700_03072022002807-0091017700_03072022002948-0091017700_03072022002954-0091017700_03072022002960-0091017700_03072022003006-0091017700_03072022003027-0091017700_03072022003220-0091017700_03072022003238-0091017700_03072022003255-0091017700_03072022003315-0091017700_03072022003358-0091017700_03072022003409-0091017700_03072022003443-0091017700_03072022003474-0091017700_03072022003559-0091017700_03072022003647;1500.0
P189523401_1;13500;2440;2900;25000;1250;0091017700_03072022000003-0091017700_03072022000048-0091017700_03072022000078-0091017700_03072022000146-0091017700_03072022000201-0091017700_03072022000507-0091017700_03072022000619-0091017700_03072022000637-0091017700_03072022000787-0091017700_03072022000818-0091017700_03072022000951-0091017700_03072022000963-0091017700_03072022000969-0091017700_03072022001002-0091017700_03072022001130-0091017700_03072022001230-0091017700_03072022001259-0091017700_03072022001314-0091017700_03072022001322-0091017700_03072022001345-0091017700_03072022001349-0091017700_03072022001414-0091017700_03072022001431-0091017700_03072022001517-0091017700_03072022001558-0091017700_03072022001594-0091017700_03072022001606-0091017700_03072022001747-0091017700_03072022001789-0091017700_03072022002199-0091017700_03072022002254-0091017700_03072022002255-0091017700_03072022002258-0091017700_03072022002319-0091017700_03072022002342-0091017700_03072022002358-0091017700_03072022002436-0091017700_03072022002451-0091017700_03072022002460-0091017700_03072022002472-0091017700_03072022002510-0091017700_03072022002557-0091017700_03072022002572-0091017700_03072022002575-0091017700_03072022002597-0091017700_03072022002605-0091017700_03072022002625-0091017700_03072022002657-0091017700_03072022002678-0091017700_03072022002695-0091017700_03072022002730-0091017700_03072022002807-0091017700_03072022002948-0091017700_03072022002954-0091017700_03072022002960-0091017700_03072022003006-0091017700_03072022003027-0091017700_03072022003220-0091017700_03072022003238-0091017700_03072022003255-0091017700_03072022003315-0091017700_03072022003358-0091017700_03072022003409-0091017700_03072022003443-0091017700_03072022003474-0091017700_03072022003559-0091017700_03072022003647;1800.0
P189524201_0;13500;2440;2600;25000;1250;0091017700_03072022000383-0091017700_03072022003439;1500.0
P189524201_1;13500;2440;2600;25000;1250;0091017700_03072022000383-0091017700_03072022003439;1800.0
P189524201_2;13500;2440;2600;25000;1250;0091017700_03072022000383-0091017700_03072022003439;1800.0
P189532901_0;13500;2440;2900;24500;1250;0091017700_03072022000464-0091017700_03072022000470-0091017700_03072022000648-0091017700_03072022000857-0091017700_03072022001266-0091017700_03072022001267-0091017700_03072022002294-0091017700_03072022002398-0091017700_03072022003025-0091017700_03072022003030-0091017700_03072022003432;1500.0
P189532901_1;13500;2440;2900;24500;1250;0091017700_03072022000464-0091017700_03072022000470-0091017700_03072022000648-0091017700_03072022000857-0091017700_03072022001266-0091017700_03072022001267-0091017700_03072022002294-0091017700_03072022002398-0091017700_03072022003025-0091017700_03072022003030-0091017700_03072022003432;1800.0
P189532907_0;13500;2440;2900;24500;1250;0091017700_03072022000464-0091017700_03072022000470-0091017700_03072022000648-0091017700_03072022000744-0091017700_03072022000857-0091017700_03072022000867-0091017700_03072022001266-0091017700_03072022001267-0091017700_03072022001560-0091017700_03072022001675-0091017700_03072022002034-0091017700_03072022002047-0091017700_03072022002294-0091017700_03072022002322-0091017700_03072022002327-0091017700_03072022002398-0091017700_03072022002972-0091017700_03072022003025-0091017700_03072022003030-0091017700_03072022003204-0091017700_03072022003432;1500.0
P189532907_1;13500;2440;2900;24500;1250;0091017700_03072022000464-0091017700_03072022000470-0091017700_03072022000648-0091017700_03072022000744-0091017700_03072022000857-0091017700_03072022000867-0091017700_03072022001266-0091017700_03072022001267-0091017700_03072022001560-0091017700_03072022001675-0091017700_03072022002034-0091017700_03072022002047-0091017700_03072022002294-0091017700_03072022002322-0091017700_03072022002327-0091017700_03072022002398-0091017700_03072022002972-0091017700_03072022003025-0091017700_03072022003030-0091017700_03072022003204-0091017700_03072022003432;1800.0
P189545405_0;13500;2440;2600;25350;1250;0091017700_03072022001473-0091017700_03072022002694;1500.0
P189570701_0;13500;2440;2900;25000;1250;0091017700_03072022000462-0091017700_03072022000644-0091017700_03072022000886-0091017700_03072022001083-0091017700_03072022001421-0091017700_03072022001494-0091017700_03072022001515-0091017700_03072022001627-0091017700_03072022001819-0091017700_03072022002601-0091017700_03072022002654-0091017700_03072022002942-0091017700_03072022003214-0091017700_03072022003468-0091017700_03072022003511;1500.0
P189570701_1;13500;2440;2900;25000;1250;0091017700_03072022000462-0091017700_03072022000644-0091017700_03072022000886-0091017700_03072022001083-0091017700_03072022001421-0091017700_03072022001494-0091017700_03072022001515-0091017700_03072022001627-0091017700_03072022001819-0091017700_03072022002601-0091017700_03072022002654-0091017700_03072022002942-0091017700_03072022003214-0091017700_03072022003468-0091017700_03072022003511;1800.0
P189570701_2;13500;2440;2900;25000;1250;0091017700_03072022000462-0091017700_03072022000644-0091017700_03072022000886-0091017700_03072022001083-0091017700_03072022001421-0091017700_03072022001494-0091017700_03072022001515-0091017700_03072022001627-0091017700_03072022001819-0091017700_03072022002601-0091017700_03072022002654-0091017700_03072022002942-0091017700_03072022003214-0091017700_03072022003468-0091017700_03072022003511;1800.0
