ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P066523401_0;13500;2440;2900;25000;1250;0091017700_28022023000168-0091017700_28022023000280-0091017700_28022023000304-0091017700_28022023000381-0091017700_28022023000455-0091017700_28022023000491-0091017700_28022023000553-0091017700_28022023000562-0091017700_28022023000569-0091017700_28022023000677-0091017700_28022023001067-0091017700_28022023001091-0091017700_28022023001128-0091017700_28022023001164-0091017700_28022023001173-0091017700_28022023001213-0091017700_28022023001243-0091017700_28022023001321-0091017700_28022023001383-0091017700_28022023001447-0091017700_28022023001491-0091017700_28022023001519-0091017700_28022023001552-0091017700_28022023001652-0091017700_28022023001959-0091017700_28022023002004-0091017700_28022023002070-0091017700_28022023002128-0091017700_28022023002146-0091017700_28022023002221-0091017700_28022023002291-0091017700_28022023002398-0091017700_28022023002604-0091017700_28022023002614-0091017700_28022023002639-0091017700_28022023002667-0091017700_28022023002739-0091017700_28022023002826-0091017700_28022023002876-0091017700_28022023002946-0091017700_28022023003044-0091017700_28022023003120-0091017700_28022023003273-0091017700_28022023003419-0091017700_28022023003430-0091017700_28022023003483-0091017700_28022023003580-0091017700_28022023003707-0091017700_28022023003774-0091017700_28022023003811-0091017700_28022023003927-0091017700_28022023003958-0091017700_28022023003961-0091017700_28022023003963-0091017700_28022023003979-0091017700_28022023004028-0091017700_28022023004041-0091017700_28022023004107-0091017700_28022023004143-0091017700_28022023004216-0091017700_28022023004222-0091017700_28022023004432-0091017700_28022023004580-0091017700_28022023004640-0091017700_28022023004776-0091017700_28022023004782-0091017700_28022023004786-0091017700_28022023004815-0091017700_28022023005212-0091017700_28022023005254-0091017700_28022023005358-0091017700_28022023005428-0091017700_28022023005518-0091017700_28022023005786-0091017700_28022023005801-0091017700_28022023005853-0091017700_28022023005865-0091017700_28022023005980-0091017700_28022023006005-0091017700_28022023006098-0091017700_28022023006339-0091017700_28022023006361-0091017700_28022023006401;1500.0
P066523401_1;13500;2440;2900;25000;1250;0091017700_28022023000168-0091017700_28022023000280-0091017700_28022023000304-0091017700_28022023000381-0091017700_28022023000455-0091017700_28022023000491-0091017700_28022023000553-0091017700_28022023000562-0091017700_28022023000569-0091017700_28022023000677-0091017700_28022023001067-0091017700_28022023001091-0091017700_28022023001128-0091017700_28022023001164-0091017700_28022023001173-0091017700_28022023001213-0091017700_28022023001243-0091017700_28022023001321-0091017700_28022023001383-0091017700_28022023001447-0091017700_28022023001491-0091017700_28022023001519-0091017700_28022023001552-0091017700_28022023001652-0091017700_28022023001959-0091017700_28022023002004-0091017700_28022023002070-0091017700_28022023002128-0091017700_28022023002146-0091017700_28022023002221-0091017700_28022023002291-0091017700_28022023002398-0091017700_28022023002604-0091017700_28022023002614-0091017700_28022023002639-0091017700_28022023002667-0091017700_28022023002739-0091017700_28022023002826-0091017700_28022023002876-0091017700_28022023002946-0091017700_28022023003044-0091017700_28022023003120-0091017700_28022023003273-0091017700_28022023003419-0091017700_28022023003430-0091017700_28022023003483-0091017700_28022023003580-0091017700_28022023003707-0091017700_28022023003774-0091017700_28022023003811-0091017700_28022023003927-0091017700_28022023003958-0091017700_28022023003961-0091017700_28022023003963-0091017700_28022023003979-0091017700_28022023004028-0091017700_28022023004041-0091017700_28022023004107-0091017700_28022023004143-0091017700_28022023004216-0091017700_28022023004222-0091017700_28022023004432-0091017700_28022023004580-0091017700_28022023004640-0091017700_28022023004776-0091017700_28022023004782-0091017700_28022023004786-0091017700_28022023004815-0091017700_28022023005212-0091017700_28022023005254-0091017700_28022023005358-0091017700_28022023005428-0091017700_28022023005518-0091017700_28022023005786-0091017700_28022023005801-0091017700_28022023005853-0091017700_28022023005865-0091017700_28022023005980-0091017700_28022023006005-0091017700_28022023006098-0091017700_28022023006339-0091017700_28022023006361-0091017700_28022023006401;1800.0
P066523401_2;13500;2440;2900;25000;1250;0091017700_28022023000168-0091017700_28022023000280-0091017700_28022023000304-0091017700_28022023000381-0091017700_28022023000455-0091017700_28022023000491-0091017700_28022023000553-0091017700_28022023000562-0091017700_28022023000569-0091017700_28022023000677-0091017700_28022023001067-0091017700_28022023001091-0091017700_28022023001128-0091017700_28022023001164-0091017700_28022023001173-0091017700_28022023001213-0091017700_28022023001243-0091017700_28022023001321-0091017700_28022023001383-0091017700_28022023001447-0091017700_28022023001491-0091017700_28022023001519-0091017700_28022023001552-0091017700_28022023001652-0091017700_28022023001959-0091017700_28022023002004-0091017700_28022023002070-0091017700_28022023002128-0091017700_28022023002146-0091017700_28022023002221-0091017700_28022023002291-0091017700_28022023002398-0091017700_28022023002604-0091017700_28022023002614-0091017700_28022023002639-0091017700_28022023002667-0091017700_28022023002739-0091017700_28022023002826-0091017700_28022023002876-0091017700_28022023002946-0091017700_28022023003044-0091017700_28022023003120-0091017700_28022023003273-0091017700_28022023003419-0091017700_28022023003430-0091017700_28022023003483-0091017700_28022023003580-0091017700_28022023003707-0091017700_28022023003774-0091017700_28022023003811-0091017700_28022023003927-0091017700_28022023003958-0091017700_28022023003961-0091017700_28022023003963-0091017700_28022023003979-0091017700_28022023004028-0091017700_28022023004041-0091017700_28022023004107-0091017700_28022023004143-0091017700_28022023004216-0091017700_28022023004222-0091017700_28022023004432-0091017700_28022023004580-0091017700_28022023004640-0091017700_28022023004776-0091017700_28022023004782-0091017700_28022023004786-0091017700_28022023004815-0091017700_28022023005212-0091017700_28022023005254-0091017700_28022023005358-0091017700_28022023005428-0091017700_28022023005518-0091017700_28022023005786-0091017700_28022023005801-0091017700_28022023005853-0091017700_28022023005865-0091017700_28022023005980-0091017700_28022023006005-0091017700_28022023006098-0091017700_28022023006339-0091017700_28022023006361-0091017700_28022023006401;1800.0
P066523409_0;13500;2440;2900;25000;1250;0091017700_28022023000187-0091017700_28022023000280-0091017700_28022023000304-0091017700_28022023000491-0091017700_28022023000553-0091017700_28022023000562-0091017700_28022023001173-0091017700_28022023001243-0091017700_28022023001321-0091017700_28022023001383-0091017700_28022023001447-0091017700_28022023001491-0091017700_28022023001519-0091017700_28022023001652-0091017700_28022023002004-0091017700_28022023002070-0091017700_28022023002146-0091017700_28022023002221-0091017700_28022023002291-0091017700_28022023002398-0091017700_28022023002548-0091017700_28022023002604-0091017700_28022023002614-0091017700_28022023002639-0091017700_28022023002667-0091017700_28022023002730-0091017700_28022023002826-0091017700_28022023002946-0091017700_28022023003044-0091017700_28022023003120-0091017700_28022023003185-0091017700_28022023003273-0091017700_28022023003307-0091017700_28022023003419-0091017700_28022023003430-0091017700_28022023003483-0091017700_28022023003580-0091017700_28022023003707-0091017700_28022023003927-0091017700_28022023003958-0091017700_28022023003961-0091017700_28022023003963-0091017700_28022023003979-0091017700_28022023004028-0091017700_28022023004107-0091017700_28022023004143-0091017700_28022023004216-0091017700_28022023004432-0091017700_28022023004580-0091017700_28022023004640-0091017700_28022023004776-0091017700_28022023004782-0091017700_28022023004786-0091017700_28022023005185-0091017700_28022023005212-0091017700_28022023005254-0091017700_28022023005358-0091017700_28022023005518-0091017700_28022023005786-0091017700_28022023005853-0091017700_28022023005865-0091017700_28022023005980-0091017700_28022023006005-0091017700_28022023006098-0091017700_28022023006339-0091017700_28022023006361-0091017700_28022023006401;1500.0
P066523409_1;13500;2440;2900;25000;1250;0091017700_28022023000187-0091017700_28022023000280-0091017700_28022023000304-0091017700_28022023000491-0091017700_28022023000553-0091017700_28022023000562-0091017700_28022023001173-0091017700_28022023001243-0091017700_28022023001321-0091017700_28022023001383-0091017700_28022023001447-0091017700_28022023001491-0091017700_28022023001519-0091017700_28022023001652-0091017700_28022023002004-0091017700_28022023002070-0091017700_28022023002146-0091017700_28022023002221-0091017700_28022023002291-0091017700_28022023002398-0091017700_28022023002548-0091017700_28022023002604-0091017700_28022023002614-0091017700_28022023002639-0091017700_28022023002667-0091017700_28022023002730-0091017700_28022023002826-0091017700_28022023002946-0091017700_28022023003044-0091017700_28022023003120-0091017700_28022023003185-0091017700_28022023003273-0091017700_28022023003307-0091017700_28022023003419-0091017700_28022023003430-0091017700_28022023003483-0091017700_28022023003580-0091017700_28022023003707-0091017700_28022023003927-0091017700_28022023003958-0091017700_28022023003961-0091017700_28022023003963-0091017700_28022023003979-0091017700_28022023004028-0091017700_28022023004107-0091017700_28022023004143-0091017700_28022023004216-0091017700_28022023004432-0091017700_28022023004580-0091017700_28022023004640-0091017700_28022023004776-0091017700_28022023004782-0091017700_28022023004786-0091017700_28022023005185-0091017700_28022023005212-0091017700_28022023005254-0091017700_28022023005358-0091017700_28022023005518-0091017700_28022023005786-0091017700_28022023005853-0091017700_28022023005865-0091017700_28022023005980-0091017700_28022023006005-0091017700_28022023006098-0091017700_28022023006339-0091017700_28022023006361-0091017700_28022023006401;1800.0
P066532907_0;13500;2440;2900;24500;1250;0091017700_28022023000023-0091017700_28022023000425-0091017700_28022023000763-0091017700_28022023001002-0091017700_28022023001078-0091017700_28022023001203-0091017700_28022023001315-0091017700_28022023002145-0091017700_28022023002666-0091017700_28022023003047-0091017700_28022023003426-0091017700_28022023003544-0091017700_28022023003557-0091017700_28022023004188-0091017700_28022023004200-0091017700_28022023004271-0091017700_28022023004272-0091017700_28022023004290-0091017700_28022023004481-0091017700_28022023004964-0091017700_28022023005783-0091017700_28022023005954-0091017700_28022023006256;1500.0
P066532907_1;13500;2440;2900;24500;1250;0091017700_28022023000023-0091017700_28022023000425-0091017700_28022023000763-0091017700_28022023001002-0091017700_28022023001078-0091017700_28022023001203-0091017700_28022023001315-0091017700_28022023002145-0091017700_28022023002666-0091017700_28022023003047-0091017700_28022023003426-0091017700_28022023003544-0091017700_28022023003557-0091017700_28022023004188-0091017700_28022023004200-0091017700_28022023004271-0091017700_28022023004272-0091017700_28022023004290-0091017700_28022023004481-0091017700_28022023004964-0091017700_28022023005783-0091017700_28022023005954-0091017700_28022023006256;1800.0
P066550705_0;13500;2440;2600;25000;1300;0091017700_28022023005309-0091017700_28022023005862-0091017700_28022023006300;1500.0
P066550705_1;13500;2440;2600;25000;1300;0091017700_28022023005309-0091017700_28022023005862-0091017700_28022023006300;1800.0
P066570701_0;13500;2440;2900;25000;1250;0091017700_28022023000233-0091017700_28022023000283-0091017700_28022023000829-0091017700_28022023001044-0091017700_28022023001265-0091017700_28022023001739-0091017700_28022023002248-0091017700_28022023002699-0091017700_28022023003092-0091017700_28022023003115-0091017700_28022023003729-0091017700_28022023003985-0091017700_28022023004398-0091017700_28022023004494-0091017700_28022023004630-0091017700_28022023004808-0091017700_28022023004928-0091017700_28022023005751-0091017700_28022023005839-0091017700_28022023005931-0091017700_28022023006259-0091017700_28022023006435;1500.0
P066570701_1;13500;2440;2900;25000;1250;0091017700_28022023000233-0091017700_28022023000283-0091017700_28022023000829-0091017700_28022023001044-0091017700_28022023001265-0091017700_28022023001739-0091017700_28022023002248-0091017700_28022023002699-0091017700_28022023003092-0091017700_28022023003115-0091017700_28022023003729-0091017700_28022023003985-0091017700_28022023004398-0091017700_28022023004494-0091017700_28022023004630-0091017700_28022023004808-0091017700_28022023004928-0091017700_28022023005751-0091017700_28022023005839-0091017700_28022023005931-0091017700_28022023006259-0091017700_28022023006435;1800.0
P066570703_0;13500;2440;2900;25000;1250;0091017700_28022023000233-0091017700_28022023000283-0091017700_28022023001044-0091017700_28022023001265-0091017700_28022023001739-0091017700_28022023002699-0091017700_28022023003092-0091017700_28022023003115-0091017700_28022023003729-0091017700_28022023003985-0091017700_28022023004398-0091017700_28022023004494-0091017700_28022023004928-0091017700_28022023005839-0091017700_28022023005931-0091017700_28022023006259-0091017700_28022023006435;1500.0
P066570703_1;13500;2440;2900;25000;1250;0091017700_28022023000233-0091017700_28022023000283-0091017700_28022023001044-0091017700_28022023001265-0091017700_28022023001739-0091017700_28022023002699-0091017700_28022023003092-0091017700_28022023003115-0091017700_28022023003729-0091017700_28022023003985-0091017700_28022023004398-0091017700_28022023004494-0091017700_28022023004928-0091017700_28022023005839-0091017700_28022023005931-0091017700_28022023006259-0091017700_28022023006435;1800.0
P066574801_0;13500;2440;3000;24500;1250;0091017700_28022023000090-0091017700_28022023000096-0091017700_28022023000166-0091017700_28022023000495-0091017700_28022023000506-0091017700_28022023000615-0091017700_28022023000657-0091017700_28022023000661-0091017700_28022023000820-0091017700_28022023000930-0091017700_28022023000965-0091017700_28022023001182-0091017700_28022023001205-0091017700_28022023001273-0091017700_28022023001298-0091017700_28022023001352-0091017700_28022023001395-0091017700_28022023001427-0091017700_28022023001480-0091017700_28022023001488-0091017700_28022023001614-0091017700_28022023001710-0091017700_28022023001829-0091017700_28022023001931-0091017700_28022023001988-0091017700_28022023002064-0091017700_28022023002105-0091017700_28022023002418-0091017700_28022023002433-0091017700_28022023002486-0091017700_28022023002528-0091017700_28022023002724-0091017700_28022023002725-0091017700_28022023002833-0091017700_28022023002898-0091017700_28022023002927-0091017700_28022023003077-0091017700_28022023003209-0091017700_28022023003233-0091017700_28022023003338-0091017700_28022023003465-0091017700_28022023003467-0091017700_28022023003496-0091017700_28022023003632-0091017700_28022023003667-0091017700_28022023003677-0091017700_28022023003797-0091017700_28022023004011-0091017700_28022023004034-0091017700_28022023004150-0091017700_28022023004220-0091017700_28022023004419-0091017700_28022023004560-0091017700_28022023004696-0091017700_28022023004740-0091017700_28022023004779-0091017700_28022023004783-0091017700_28022023004790-0091017700_28022023005050-0091017700_28022023005054-0091017700_28022023005331-0091017700_28022023005355-0091017700_28022023005362-0091017700_28022023005567-0091017700_28022023005640-0091017700_28022023005667-0091017700_28022023005692-0091017700_28022023005765-0091017700_28022023005781-0091017700_28022023005793-0091017700_28022023005936-0091017700_28022023005963-0091017700_28022023005985-0091017700_28022023006068-0091017700_28022023006082-0091017700_28022023006144-0091017700_28022023006244-0091017700_28022023006415-0091017700_28022023006437;1500.0
P066574801_1;13500;2440;3000;24500;1250;0091017700_28022023000090-0091017700_28022023000096-0091017700_28022023000166-0091017700_28022023000495-0091017700_28022023000506-0091017700_28022023000615-0091017700_28022023000657-0091017700_28022023000661-0091017700_28022023000820-0091017700_28022023000930-0091017700_28022023000965-0091017700_28022023001182-0091017700_28022023001205-0091017700_28022023001273-0091017700_28022023001298-0091017700_28022023001352-0091017700_28022023001395-0091017700_28022023001427-0091017700_28022023001480-0091017700_28022023001488-0091017700_28022023001614-0091017700_28022023001710-0091017700_28022023001829-0091017700_28022023001931-0091017700_28022023001988-0091017700_28022023002064-0091017700_28022023002105-0091017700_28022023002418-0091017700_28022023002433-0091017700_28022023002486-0091017700_28022023002528-0091017700_28022023002724-0091017700_28022023002725-0091017700_28022023002833-0091017700_28022023002898-0091017700_28022023002927-0091017700_28022023003077-0091017700_28022023003209-0091017700_28022023003233-0091017700_28022023003338-0091017700_28022023003465-0091017700_28022023003467-0091017700_28022023003496-0091017700_28022023003632-0091017700_28022023003667-0091017700_28022023003677-0091017700_28022023003797-0091017700_28022023004011-0091017700_28022023004034-0091017700_28022023004150-0091017700_28022023004220-0091017700_28022023004419-0091017700_28022023004560-0091017700_28022023004696-0091017700_28022023004740-0091017700_28022023004779-0091017700_28022023004783-0091017700_28022023004790-0091017700_28022023005050-0091017700_28022023005054-0091017700_28022023005331-0091017700_28022023005355-0091017700_28022023005362-0091017700_28022023005567-0091017700_28022023005640-0091017700_28022023005667-0091017700_28022023005692-0091017700_28022023005765-0091017700_28022023005781-0091017700_28022023005793-0091017700_28022023005936-0091017700_28022023005963-0091017700_28022023005985-0091017700_28022023006068-0091017700_28022023006082-0091017700_28022023006144-0091017700_28022023006244-0091017700_28022023006415-0091017700_28022023006437;1800.0
P066574801_2;13500;2440;3000;24500;1250;0091017700_28022023000090-0091017700_28022023000096-0091017700_28022023000166-0091017700_28022023000495-0091017700_28022023000506-0091017700_28022023000615-0091017700_28022023000657-0091017700_28022023000661-0091017700_28022023000820-0091017700_28022023000930-0091017700_28022023000965-0091017700_28022023001182-0091017700_28022023001205-0091017700_28022023001273-0091017700_28022023001298-0091017700_28022023001352-0091017700_28022023001395-0091017700_28022023001427-0091017700_28022023001480-0091017700_28022023001488-0091017700_28022023001614-0091017700_28022023001710-0091017700_28022023001829-0091017700_28022023001931-0091017700_28022023001988-0091017700_28022023002064-0091017700_28022023002105-0091017700_28022023002418-0091017700_28022023002433-0091017700_28022023002486-0091017700_28022023002528-0091017700_28022023002724-0091017700_28022023002725-0091017700_28022023002833-0091017700_28022023002898-0091017700_28022023002927-0091017700_28022023003077-0091017700_28022023003209-0091017700_28022023003233-0091017700_28022023003338-0091017700_28022023003465-0091017700_28022023003467-0091017700_28022023003496-0091017700_28022023003632-0091017700_28022023003667-0091017700_28022023003677-0091017700_28022023003797-0091017700_28022023004011-0091017700_28022023004034-0091017700_28022023004150-0091017700_28022023004220-0091017700_28022023004419-0091017700_28022023004560-0091017700_28022023004696-0091017700_28022023004740-0091017700_28022023004779-0091017700_28022023004783-0091017700_28022023004790-0091017700_28022023005050-0091017700_28022023005054-0091017700_28022023005331-0091017700_28022023005355-0091017700_28022023005362-0091017700_28022023005567-0091017700_28022023005640-0091017700_28022023005667-0091017700_28022023005692-0091017700_28022023005765-0091017700_28022023005781-0091017700_28022023005793-0091017700_28022023005936-0091017700_28022023005963-0091017700_28022023005985-0091017700_28022023006068-0091017700_28022023006082-0091017700_28022023006144-0091017700_28022023006244-0091017700_28022023006415-0091017700_28022023006437;1800.0
