ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P307590903_0;13500;2440;2600;24000;1300;0091017600_26102022000132-0091017600_26102022000176-0091017600_26102022000305-0091017600_26102022000335-0091017600_26102022000559-0091017600_26102022000583-0091017600_26102022000602-0091017600_26102022000628-0091017600_26102022000632-0091017600_26102022000642-0091017600_26102022000741-0091017600_26102022000758-0091017600_26102022000834-0091017600_26102022000840-0091017600_26102022000867-0091017600_26102022000882-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022001003-0091017600_26102022001026-0091017600_26102022001042-0091017600_26102022001129-0091017600_26102022001161-0091017600_26102022001167-0091017600_26102022001170-0091017600_26102022001180-0091017600_26102022001185-0091017600_26102022001202-0091017600_26102022001210-0091017600_26102022001215-0091017600_26102022001245-0091017600_26102022001342-0091017600_26102022001395-0091017600_26102022001447-0091017600_26102022001468-0091017600_26102022001495-0091017600_26102022001513-0091017600_26102022001551-0091017600_26102022001661-0091017600_26102022001784-0091017600_26102022001818-0091017600_26102022001970-0091017600_26102022002000-0091017600_26102022002014-0091017600_26102022002043-0091017600_26102022002060-0091017600_26102022002083;1500.0
P307590903_1;13500;2440;2600;24000;1300;0091017600_26102022000132-0091017600_26102022000176-0091017600_26102022000305-0091017600_26102022000335-0091017600_26102022000559-0091017600_26102022000583-0091017600_26102022000602-0091017600_26102022000628-0091017600_26102022000632-0091017600_26102022000642-0091017600_26102022000741-0091017600_26102022000758-0091017600_26102022000834-0091017600_26102022000840-0091017600_26102022000867-0091017600_26102022000882-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022001003-0091017600_26102022001026-0091017600_26102022001042-0091017600_26102022001129-0091017600_26102022001161-0091017600_26102022001167-0091017600_26102022001170-0091017600_26102022001180-0091017600_26102022001185-0091017600_26102022001202-0091017600_26102022001210-0091017600_26102022001215-0091017600_26102022001245-0091017600_26102022001342-0091017600_26102022001395-0091017600_26102022001447-0091017600_26102022001468-0091017600_26102022001495-0091017600_26102022001513-0091017600_26102022001551-0091017600_26102022001661-0091017600_26102022001784-0091017600_26102022001818-0091017600_26102022001970-0091017600_26102022002000-0091017600_26102022002014-0091017600_26102022002043-0091017600_26102022002060-0091017600_26102022002083;1800.0
P307590903_2;13500;2440;2600;24000;1300;0091017600_26102022000132-0091017600_26102022000176-0091017600_26102022000305-0091017600_26102022000335-0091017600_26102022000559-0091017600_26102022000583-0091017600_26102022000602-0091017600_26102022000628-0091017600_26102022000632-0091017600_26102022000642-0091017600_26102022000741-0091017600_26102022000758-0091017600_26102022000834-0091017600_26102022000840-0091017600_26102022000867-0091017600_26102022000882-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022001003-0091017600_26102022001026-0091017600_26102022001042-0091017600_26102022001129-0091017600_26102022001161-0091017600_26102022001167-0091017600_26102022001170-0091017600_26102022001180-0091017600_26102022001185-0091017600_26102022001202-0091017600_26102022001210-0091017600_26102022001215-0091017600_26102022001245-0091017600_26102022001342-0091017600_26102022001395-0091017600_26102022001447-0091017600_26102022001468-0091017600_26102022001495-0091017600_26102022001513-0091017600_26102022001551-0091017600_26102022001661-0091017600_26102022001784-0091017600_26102022001818-0091017600_26102022001970-0091017600_26102022002000-0091017600_26102022002014-0091017600_26102022002043-0091017600_26102022002060-0091017600_26102022002083;1800.0
P308549701_0;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000385-0091017600_26102022000512-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000828-0091017600_26102022000908-0091017600_26102022000937-0091017600_26102022000977-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001378-0091017600_26102022001380-0091017600_26102022001556-0091017600_26102022001615-0091017600_26102022001616-0091017600_26102022001679-0091017600_26102022001723-0091017600_26102022001780-0091017600_26102022001800-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022002034-0091017600_26102022002124;1500.0
P308549701_1;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000385-0091017600_26102022000512-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000828-0091017600_26102022000908-0091017600_26102022000937-0091017600_26102022000977-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001378-0091017600_26102022001380-0091017600_26102022001556-0091017600_26102022001615-0091017600_26102022001616-0091017600_26102022001679-0091017600_26102022001723-0091017600_26102022001780-0091017600_26102022001800-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022002034-0091017600_26102022002124;1800.0
P308549701_2;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000385-0091017600_26102022000512-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000828-0091017600_26102022000908-0091017600_26102022000937-0091017600_26102022000977-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001378-0091017600_26102022001380-0091017600_26102022001556-0091017600_26102022001615-0091017600_26102022001616-0091017600_26102022001679-0091017600_26102022001723-0091017600_26102022001780-0091017600_26102022001800-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022002034-0091017600_26102022002124;1800.0
P308570801_0;13500;2440;2800;25000;1500;0091017600_26102022000261;1500.0
P308570801_1;13500;2440;2800;25000;1500;0091017600_26102022000261;1800.0
P311549701_0;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000684-0091017600_26102022000908-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001380-0091017600_26102022001426-0091017600_26102022001615-0091017600_26102022001616-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001780-0091017600_26102022001800-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022002124;1500.0
P311549701_1;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000684-0091017600_26102022000908-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001380-0091017600_26102022001426-0091017600_26102022001615-0091017600_26102022001616-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001780-0091017600_26102022001800-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022002124;1800.0
P311570801_0;13500;2440;2800;25000;1500;0091017600_26102022000261;1500.0
P311570801_1;13500;2440;2800;25000;1500;0091017600_26102022000261;1800.0
P311570801_2;13500;2440;2800;25000;1500;0091017600_26102022000261;1800.0
P311590903_0;13500;2440;2600;24000;1300;0091017600_26102022000128-0091017600_26102022000132-0091017600_26102022000335-0091017600_26102022000336-0091017600_26102022000422-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000559-0091017600_26102022000583-0091017600_26102022000602-0091017600_26102022000628-0091017600_26102022000740-0091017600_26102022000758-0091017600_26102022000867-0091017600_26102022000882-0091017600_26102022000931-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022000959-0091017600_26102022001026-0091017600_26102022001030-0091017600_26102022001112-0091017600_26102022001129-0091017600_26102022001161-0091017600_26102022001167-0091017600_26102022001215-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001341-0091017600_26102022001342-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001395-0091017600_26102022001453-0091017600_26102022001513-0091017600_26102022001578-0091017600_26102022001661-0091017600_26102022001708-0091017600_26102022001784-0091017600_26102022001970-0091017600_26102022001988-0091017600_26102022002000-0091017600_26102022002005-0091017600_26102022002009-0091017600_26102022002043-0091017600_26102022002056-0091017600_26102022002060-0091017600_26102022002083-0091017600_26102022002141;1500.0
P311590903_1;13500;2440;2600;24000;1300;0091017600_26102022000128-0091017600_26102022000132-0091017600_26102022000335-0091017600_26102022000336-0091017600_26102022000422-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000559-0091017600_26102022000583-0091017600_26102022000602-0091017600_26102022000628-0091017600_26102022000740-0091017600_26102022000758-0091017600_26102022000867-0091017600_26102022000882-0091017600_26102022000931-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022000959-0091017600_26102022001026-0091017600_26102022001030-0091017600_26102022001112-0091017600_26102022001129-0091017600_26102022001161-0091017600_26102022001167-0091017600_26102022001215-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001341-0091017600_26102022001342-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001395-0091017600_26102022001453-0091017600_26102022001513-0091017600_26102022001578-0091017600_26102022001661-0091017600_26102022001708-0091017600_26102022001784-0091017600_26102022001970-0091017600_26102022001988-0091017600_26102022002000-0091017600_26102022002005-0091017600_26102022002009-0091017600_26102022002043-0091017600_26102022002056-0091017600_26102022002060-0091017600_26102022002083-0091017600_26102022002141;1800.0
P312532609_0;13500;2440;2900;24000;1130;0091017600_26102022001286-0091017600_26102022001347-0091017600_26102022001765-0091017600_26102022001922;1500.0
P312532609_1;13500;2440;2900;24000;1130;0091017600_26102022001286-0091017600_26102022001347-0091017600_26102022001765-0091017600_26102022001922;1800.0
P312540101_0;13500;2440;2800;24000;1200;0091017600_26102022000109-0091017600_26102022000218-0091017600_26102022000226-0091017600_26102022000413-0091017600_26102022000432-0091017600_26102022000572-0091017600_26102022000803-0091017600_26102022000805-0091017600_26102022001046-0091017600_26102022001106-0091017600_26102022001263-0091017600_26102022001446;1500.0
P312540101_1;13500;2440;2800;24000;1200;0091017600_26102022000109-0091017600_26102022000218-0091017600_26102022000226-0091017600_26102022000413-0091017600_26102022000432-0091017600_26102022000572-0091017600_26102022000803-0091017600_26102022000805-0091017600_26102022001046-0091017600_26102022001106-0091017600_26102022001263-0091017600_26102022001446;1800.0
P312541403_0;13500;2440;3000;24500;1300;0091017600_26102022000032-0091017600_26102022000129-0091017600_26102022000516-0091017600_26102022000793-0091017600_26102022001114-0091017600_26102022001440-0091017600_26102022001811-0091017600_26102022002007;1500.0
P312541403_1;13500;2440;3000;24500;1300;0091017600_26102022000032-0091017600_26102022000129-0091017600_26102022000516-0091017600_26102022000793-0091017600_26102022001114-0091017600_26102022001440-0091017600_26102022001811-0091017600_26102022002007;1800.0
P312549701_0;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000684-0091017600_26102022000883-0091017600_26102022000908-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001380-0091017600_26102022001426-0091017600_26102022001615-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001780-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022001900-0091017600_26102022002081-0091017600_26102022002124;1500.0
P312549701_1;13500;2440;3000;24000;1300;0091017600_26102022000027-0091017600_26102022000064-0091017600_26102022000282-0091017600_26102022000350-0091017600_26102022000604-0091017600_26102022000668-0091017600_26102022000684-0091017600_26102022000883-0091017600_26102022000908-0091017600_26102022001268-0091017600_26102022001328-0091017600_26102022001364-0091017600_26102022001380-0091017600_26102022001426-0091017600_26102022001615-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001780-0091017600_26102022001839-0091017600_26102022001854-0091017600_26102022001900-0091017600_26102022002081-0091017600_26102022002124;1800.0
P312590903_0;13500;2440;2600;24000;1300;0091017600_26102022000128-0091017600_26102022000335-0091017600_26102022000336-0091017600_26102022000422-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000583-0091017600_26102022000628-0091017600_26102022000740-0091017600_26102022000882-0091017600_26102022000931-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022000959-0091017600_26102022001112-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001341-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001453-0091017600_26102022001485-0091017600_26102022001513-0091017600_26102022001578-0091017600_26102022001708-0091017600_26102022001784-0091017600_26102022001970-0091017600_26102022001988-0091017600_26102022002000-0091017600_26102022002009-0091017600_26102022002056-0091017600_26102022002060-0091017600_26102022002083-0091017600_26102022002141;1500.0
P312590903_1;13500;2440;2600;24000;1300;0091017600_26102022000128-0091017600_26102022000335-0091017600_26102022000336-0091017600_26102022000422-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000583-0091017600_26102022000628-0091017600_26102022000740-0091017600_26102022000882-0091017600_26102022000931-0091017600_26102022000932-0091017600_26102022000933-0091017600_26102022000959-0091017600_26102022001112-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001341-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001453-0091017600_26102022001485-0091017600_26102022001513-0091017600_26102022001578-0091017600_26102022001708-0091017600_26102022001784-0091017600_26102022001970-0091017600_26102022001988-0091017600_26102022002000-0091017600_26102022002009-0091017600_26102022002056-0091017600_26102022002060-0091017600_26102022002083-0091017600_26102022002141;1800.0
P312655201_0;13500;2440;2900;24000;1500;0091017600_26102022000177-0091017600_26102022000708;1500.0
P312655201_1;13500;2440;2900;24000;1500;0091017600_26102022000177-0091017600_26102022000708;1800.0
P313549701_0;13500;2440;3000;24000;1300;0091017600_26102022000282-0091017600_26102022000684-0091017600_26102022000883-0091017600_26102022000908-0091017600_26102022001062-0091017600_26102022001364-0091017600_26102022001426-0091017600_26102022001475-0091017600_26102022001678-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001900-0091017600_26102022001974-0091017600_26102022002081-0091017600_26102022002156;1500.0
P313549701_1;13500;2440;3000;24000;1300;0091017600_26102022000282-0091017600_26102022000684-0091017600_26102022000883-0091017600_26102022000908-0091017600_26102022001062-0091017600_26102022001364-0091017600_26102022001426-0091017600_26102022001475-0091017600_26102022001678-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001900-0091017600_26102022001974-0091017600_26102022002081-0091017600_26102022002156;1800.0
P313655201_0;13500;2440;2900;24000;1500;0091017600_26102022000708-0091017600_26102022000970;1500.0
P313655201_1;13500;2440;2900;24000;1500;0091017600_26102022000708-0091017600_26102022000970;1800.0
P314354601_0;13500;2440;3000;24000;1500;0091017600_26102022000149-0091017600_26102022001363-0091017600_26102022001735;1500.0
P314354601_1;13500;2440;3000;24000;1500;0091017600_26102022000149-0091017600_26102022001363-0091017600_26102022001735;1800.0
P314354601_2;13500;2440;3000;24000;1500;0091017600_26102022000149-0091017600_26102022001363-0091017600_26102022001735;1800.0
P314532609_0;13500;2440;2900;24000;1130;0091017600_26102022000069-0091017600_26102022000784-0091017600_26102022001286-0091017600_26102022001347;1500.0
P314532609_1;13500;2440;2900;24000;1130;0091017600_26102022000069-0091017600_26102022000784-0091017600_26102022001286-0091017600_26102022001347;1800.0
P314540101_0;13500;2440;2800;24000;1200;0091017600_26102022000109-0091017600_26102022000218-0091017600_26102022000226-0091017600_26102022000413-0091017600_26102022000432-0091017600_26102022000474-0091017600_26102022000805-0091017600_26102022001046-0091017600_26102022001106-0091017600_26102022001446-0091017600_26102022001967-0091017600_26102022002098;1500.0
P314540101_1;13500;2440;2800;24000;1200;0091017600_26102022000109-0091017600_26102022000218-0091017600_26102022000226-0091017600_26102022000413-0091017600_26102022000432-0091017600_26102022000474-0091017600_26102022000805-0091017600_26102022001046-0091017600_26102022001106-0091017600_26102022001446-0091017600_26102022001967-0091017600_26102022002098;1800.0
P314541403_0;13500;2440;3000;24500;1300;0091017600_26102022000129-0091017600_26102022000236-0091017600_26102022000516-0091017600_26102022000793-0091017600_26102022001114-0091017600_26102022001140-0091017600_26102022001440-0091017600_26102022001461-0091017600_26102022001811-0091017600_26102022001860-0091017600_26102022001866-0091017600_26102022002007;1500.0
P314541403_1;13500;2440;3000;24500;1300;0091017600_26102022000129-0091017600_26102022000236-0091017600_26102022000516-0091017600_26102022000793-0091017600_26102022001114-0091017600_26102022001140-0091017600_26102022001440-0091017600_26102022001461-0091017600_26102022001811-0091017600_26102022001860-0091017600_26102022001866-0091017600_26102022002007;1800.0
P314549701_0;13500;2440;3000;24000;1300;0091017600_26102022000268-0091017600_26102022000328-0091017600_26102022000357-0091017600_26102022000546-0091017600_26102022000622-0091017600_26102022000684-0091017600_26102022000779-0091017600_26102022000883-0091017600_26102022000940-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001426-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001721-0091017600_26102022001900-0091017600_26102022001974-0091017600_26102022002081-0091017600_26102022002156;1500.0
P314549701_1;13500;2440;3000;24000;1300;0091017600_26102022000268-0091017600_26102022000328-0091017600_26102022000357-0091017600_26102022000546-0091017600_26102022000622-0091017600_26102022000684-0091017600_26102022000779-0091017600_26102022000883-0091017600_26102022000940-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001426-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001721-0091017600_26102022001900-0091017600_26102022001974-0091017600_26102022002081-0091017600_26102022002156;1800.0
P314549701_2;13500;2440;3000;24000;1300;0091017600_26102022000268-0091017600_26102022000328-0091017600_26102022000357-0091017600_26102022000546-0091017600_26102022000622-0091017600_26102022000684-0091017600_26102022000779-0091017600_26102022000883-0091017600_26102022000940-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001426-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001692-0091017600_26102022001712-0091017600_26102022001721-0091017600_26102022001900-0091017600_26102022001974-0091017600_26102022002081-0091017600_26102022002156;1800.0
P314590903_0;13500;2440;2600;24000;1300;0091017600_26102022000035-0091017600_26102022000118-0091017600_26102022000128-0091017600_26102022000204-0091017600_26102022000263-0091017600_26102022000336-0091017600_26102022000365-0091017600_26102022000422-0091017600_26102022000478-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000619-0091017600_26102022000740-0091017600_26102022000931-0091017600_26102022000959-0091017600_26102022001076-0091017600_26102022001112-0091017600_26102022001211-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001314-0091017600_26102022001341-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001453-0091017600_26102022001485-0091017600_26102022001548-0091017600_26102022001578-0091017600_26102022001708-0091017600_26102022001763-0091017600_26102022001805-0091017600_26102022001988-0091017600_26102022001999-0091017600_26102022002009-0091017600_26102022002056-0091017600_26102022002080-0091017600_26102022002109-0091017600_26102022002134-0091017600_26102022002141-0091017600_26102022002154;1500.0
P314590903_1;13500;2440;2600;24000;1300;0091017600_26102022000035-0091017600_26102022000118-0091017600_26102022000128-0091017600_26102022000204-0091017600_26102022000263-0091017600_26102022000336-0091017600_26102022000365-0091017600_26102022000422-0091017600_26102022000478-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000619-0091017600_26102022000740-0091017600_26102022000931-0091017600_26102022000959-0091017600_26102022001076-0091017600_26102022001112-0091017600_26102022001211-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001314-0091017600_26102022001341-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001453-0091017600_26102022001485-0091017600_26102022001548-0091017600_26102022001578-0091017600_26102022001708-0091017600_26102022001763-0091017600_26102022001805-0091017600_26102022001988-0091017600_26102022001999-0091017600_26102022002009-0091017600_26102022002056-0091017600_26102022002080-0091017600_26102022002109-0091017600_26102022002134-0091017600_26102022002141-0091017600_26102022002154;1800.0
P314590903_2;13500;2440;2600;24000;1300;0091017600_26102022000035-0091017600_26102022000118-0091017600_26102022000128-0091017600_26102022000204-0091017600_26102022000263-0091017600_26102022000336-0091017600_26102022000365-0091017600_26102022000422-0091017600_26102022000478-0091017600_26102022000519-0091017600_26102022000537-0091017600_26102022000547-0091017600_26102022000619-0091017600_26102022000740-0091017600_26102022000931-0091017600_26102022000959-0091017600_26102022001076-0091017600_26102022001112-0091017600_26102022001211-0091017600_26102022001257-0091017600_26102022001283-0091017600_26102022001314-0091017600_26102022001341-0091017600_26102022001356-0091017600_26102022001370-0091017600_26102022001453-0091017600_26102022001485-0091017600_26102022001548-0091017600_26102022001578-0091017600_26102022001708-0091017600_26102022001763-0091017600_26102022001805-0091017600_26102022001988-0091017600_26102022001999-0091017600_26102022002009-0091017600_26102022002056-0091017600_26102022002080-0091017600_26102022002109-0091017600_26102022002134-0091017600_26102022002141-0091017600_26102022002154;1800.0
P315549701_0;13500;2440;3000;24000;1300;0091017600_26102022000143-0091017600_26102022000171-0091017600_26102022000268-0091017600_26102022000510-0091017600_26102022000546-0091017600_26102022000637-0091017600_26102022000662-0091017600_26102022000768-0091017600_26102022000769-0091017600_26102022000779-0091017600_26102022000883-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022000999-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001248-0091017600_26102022001427-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001520-0091017600_26102022001585-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001721-0091017600_26102022001846-0091017600_26102022001900-0091017600_26102022001919-0091017600_26102022001946-0091017600_26102022001974-0091017600_26102022001976-0091017600_26102022002081-0091017600_26102022002156-0091017600_26102022002174;1500.0
P315549701_1;13500;2440;3000;24000;1300;0091017600_26102022000143-0091017600_26102022000171-0091017600_26102022000268-0091017600_26102022000510-0091017600_26102022000546-0091017600_26102022000637-0091017600_26102022000662-0091017600_26102022000768-0091017600_26102022000769-0091017600_26102022000779-0091017600_26102022000883-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022000999-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001248-0091017600_26102022001427-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001520-0091017600_26102022001585-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001721-0091017600_26102022001846-0091017600_26102022001900-0091017600_26102022001919-0091017600_26102022001946-0091017600_26102022001974-0091017600_26102022001976-0091017600_26102022002081-0091017600_26102022002156-0091017600_26102022002174;1800.0
P315549701_2;13500;2440;3000;24000;1300;0091017600_26102022000143-0091017600_26102022000171-0091017600_26102022000268-0091017600_26102022000510-0091017600_26102022000546-0091017600_26102022000637-0091017600_26102022000662-0091017600_26102022000768-0091017600_26102022000769-0091017600_26102022000779-0091017600_26102022000883-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022000999-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001248-0091017600_26102022001427-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001520-0091017600_26102022001585-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001721-0091017600_26102022001846-0091017600_26102022001900-0091017600_26102022001919-0091017600_26102022001946-0091017600_26102022001974-0091017600_26102022001976-0091017600_26102022002081-0091017600_26102022002156-0091017600_26102022002174;1800.0
P315655201_0;13500;2440;2900;24000;1500;0091017600_26102022000378-0091017600_26102022000970-0091017600_26102022001463;1500.0
P315655201_1;13500;2440;2900;24000;1500;0091017600_26102022000378-0091017600_26102022000970-0091017600_26102022001463;1800.0
P318354601_0;13500;2440;3000;24000;1500;0091017600_26102022000447-0091017600_26102022001363-0091017600_26102022001735-0091017600_26102022002104;1500.0
P318354601_1;13500;2440;3000;24000;1500;0091017600_26102022000447-0091017600_26102022001363-0091017600_26102022001735-0091017600_26102022002104;1800.0
P318549701_0;13500;2440;3000;24000;1300;0091017600_26102022000143-0091017600_26102022000189-0091017600_26102022000254-0091017600_26102022000268-0091017600_26102022000546-0091017600_26102022000637-0091017600_26102022000662-0091017600_26102022000769-0091017600_26102022000779-0091017600_26102022000958-0091017600_26102022000976-0091017600_26102022001011-0091017600_26102022001062-0091017600_26102022001175-0091017600_26102022001248-0091017600_26102022001420-0091017600_26102022001427-0091017600_26102022001459-0091017600_26102022001475-0091017600_26102022001520-0091017600_26102022001585-0091017600_26102022001673-0091017600_26102022001678-0091017600_26102022001721-0091017600_26102022001846-0091017600_26102022001946-0091017600_26102022001974-0091017600_26102022001976-0091017600_26102022002156-0091017600_26102022002174;1500.0
